Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
Carla Morrison,Disfruto,6UR5tB1wVm7qvH4xfsHr8m,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/6UR5tB1wVm7qvH4xfsHr8m.html,https://open.spotify.com/track/6UR5tB1wVm7qvH4xfsHr8m
Carla Morrison,Te Regalo,4brw4anhV4og38Rv6o1dBa,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/4brw4anhV4og38Rv6o1dBa.html,https://open.spotify.com/track/4brw4anhV4og38Rv6o1dBa
Carla Morrison,Eres TÃº,75zvC8d4iozawMJvxt8T1f,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/75zvC8d4iozawMJvxt8T1f.html,https://open.spotify.com/track/75zvC8d4iozawMJvxt8T1f
Carla Morrison,DÃ©jenme Llorar,4oBSrpZNE2K79sMuS0jCyx,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/4oBSrpZNE2K79sMuS0jCyx.html,https://open.spotify.com/track/4oBSrpZNE2K79sMuS0jCyx
Carla Morrison,Compartir,50Jd7tX7dMu79Oknn7sXSW,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/50Jd7tX7dMu79Oknn7sXSW.html,https://open.spotify.com/track/50Jd7tX7dMu79Oknn7sXSW
Carla Morrison,*MAÃANA SERÃ BONITO,5mOQ1AIC0MXzQ26a46ucOF,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/5mOQ1AIC0MXzQ26a46ucOF.html,https://open.spotify.com/track/5mOQ1AIC0MXzQ26a46ucOF
Carla Morrison,Hasta la Piel,5zu4MAEQblGCaTrbXtfpb8,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/5zu4MAEQblGCaTrbXtfpb8.html,https://open.spotify.com/track/5zu4MAEQblGCaTrbXtfpb8
Carla Morrison,Todo Pasa,0U0ahY5GZOnhiLLG7wE5vB,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/0U0ahY5GZOnhiLLG7wE5vB.html,https://open.spotify.com/track/0U0ahY5GZOnhiLLG7wE5vB
Carla Morrison,*Las Maravillas De La Vida,3UN9RpkIGJ5N0O61m8zgNb,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/3UN9RpkIGJ5N0O61m8zgNb.html,https://open.spotify.com/track/3UN9RpkIGJ5N0O61m8zgNb
Carla Morrison,Contigo,2CNpOXQzoJwWC6YMssLmQY,0XK6kT7xcZAlcYrNjOgzJe,False,https://kworb.net/spotify/track/2CNpOXQzoJwWC6YMssLmQY.html,https://open.spotify.com/track/2CNpOXQzoJwWC6YMssLmQY
