Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
Tom Petty and the Heartbreakers,Free Fallin',5tVA6TkbaAH9QMITTQRrNv,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/5tVA6TkbaAH9QMITTQRrNv.html,https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
Tom Petty and the Heartbreakers,I Won't Back Down,7gSQv1OHpkIoAdUiRLdmI6,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/7gSQv1OHpkIoAdUiRLdmI6.html,https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6
Tom Petty and the Heartbreakers,Learning to Fly,5sSrROOPerI4bRbzzHr1eS,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/5sSrROOPerI4bRbzzHr1eS.html,https://open.spotify.com/track/5sSrROOPerI4bRbzzHr1eS
Tom Petty and the Heartbreakers,Runnin' Down A Dream,5yAu4njFSdM47dfsTkQPZ2,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/5yAu4njFSdM47dfsTkQPZ2.html,https://open.spotify.com/track/5yAu4njFSdM47dfsTkQPZ2
Tom Petty and the Heartbreakers,Wildflowers,2Pr1nZpt8A8WP7QYpyq6L3,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/2Pr1nZpt8A8WP7QYpyq6L3.html,https://open.spotify.com/track/2Pr1nZpt8A8WP7QYpyq6L3
Tom Petty and the Heartbreakers,You Don't Know How It Feels,7MooGz4ZPE4bNxjFegR6Jx,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/7MooGz4ZPE4bNxjFegR6Jx.html,https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx
Tom Petty and the Heartbreakers,Love Is A Long Road,4PJEK76V3A1S0XzZJuTWh7,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/4PJEK76V3A1S0XzZJuTWh7.html,https://open.spotify.com/track/4PJEK76V3A1S0XzZJuTWh7
Tom Petty and the Heartbreakers,You Wreck Me,0YkbYk24ODhuewb79zZZzM,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/0YkbYk24ODhuewb79zZZzM.html,https://open.spotify.com/track/0YkbYk24ODhuewb79zZZzM
Tom Petty and the Heartbreakers,Runnin' Down A Dream,4AiMaeCXwsldpwvA5wu5gM,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/4AiMaeCXwsldpwvA5wu5gM.html,https://open.spotify.com/track/4AiMaeCXwsldpwvA5wu5gM
Tom Petty and the Heartbreakers,Yer So Bad,2ZS3jFe6p8UoVyrY5jWBlF,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/2ZS3jFe6p8UoVyrY5jWBlF.html,https://open.spotify.com/track/2ZS3jFe6p8UoVyrY5jWBlF
Tom Petty and the Heartbreakers,Time To Move On,20dt11ZTAtjsfcNJLP9u30,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/20dt11ZTAtjsfcNJLP9u30.html,https://open.spotify.com/track/20dt11ZTAtjsfcNJLP9u30
Tom Petty and the Heartbreakers,A Face In The Crowd,4tSZr210OTY6upjNYfEYUI,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/4tSZr210OTY6upjNYfEYUI.html,https://open.spotify.com/track/4tSZr210OTY6upjNYfEYUI
Tom Petty and the Heartbreakers,It's Good To Be King,1c0flvMImhKMuiZIc0VzEb,2UZMlIwnkgAEDBsw1Rejkn,True,https://kworb.net/spotify/track/1c0flvMImhKMuiZIc0VzEb.html,https://open.spotify.com/track/1c0flvMImhKMuiZIc0VzEb
Tom Petty and the Heartbreakers,Saving Grace,7tSt526i6jm3zmhUfbXZHX,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/7tSt526i6jm3zmhUfbXZHX.html,https://open.spotify.com/track/7tSt526i6jm3zmhUfbXZHX
Tom Petty and the Heartbreakers,*Mind Your Own Business,4raGevWiW8i1gactXulebp,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/4raGevWiW8i1gactXulebp.html,https://open.spotify.com/track/4raGevWiW8i1gactXulebp
Tom Petty and the Heartbreakers,Crawling Back To You,1JenqZNMU6unIwVWmoP3J0,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/1JenqZNMU6unIwVWmoP3J0.html,https://open.spotify.com/track/1JenqZNMU6unIwVWmoP3J0
Tom Petty and the Heartbreakers,Square One,4MXCpUjTFXgbmANvLzdVVl,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/4MXCpUjTFXgbmANvLzdVVl.html,https://open.spotify.com/track/4MXCpUjTFXgbmANvLzdVVl
Tom Petty and the Heartbreakers,Honey Bee,7bBJ2wBvhbCiNaZRqG3yTr,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/7bBJ2wBvhbCiNaZRqG3yTr.html,https://open.spotify.com/track/7bBJ2wBvhbCiNaZRqG3yTr
Tom Petty and the Heartbreakers,The Apartment Song,05Rd8zTyrkoOkglshkAQjR,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/05Rd8zTyrkoOkglshkAQjR.html,https://open.spotify.com/track/05Rd8zTyrkoOkglshkAQjR
Tom Petty and the Heartbreakers,Feel A Whole Lot Better,0rF4U1f5uhLpwZ8a4M7ihr,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/0rF4U1f5uhLpwZ8a4M7ihr.html,https://open.spotify.com/track/0rF4U1f5uhLpwZ8a4M7ihr
Tom Petty and the Heartbreakers,To Find A Friend,5sY2beqWPiCRmTyjEkRPPZ,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/5sY2beqWPiCRmTyjEkRPPZ.html,https://open.spotify.com/track/5sY2beqWPiCRmTyjEkRPPZ
Tom Petty and the Heartbreakers,Zombie Zoo,6fKYUIurKDNTHz7bEOaOj6,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/6fKYUIurKDNTHz7bEOaOj6.html,https://open.spotify.com/track/6fKYUIurKDNTHz7bEOaOj6
Tom Petty and the Heartbreakers,Alright For Now,1ltSMXmvwdwnHcVY6tXKnB,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/1ltSMXmvwdwnHcVY6tXKnB.html,https://open.spotify.com/track/1ltSMXmvwdwnHcVY6tXKnB
Tom Petty and the Heartbreakers,Only A Broken Heart,6quWu0dL3SfsniohMQePeS,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/6quWu0dL3SfsniohMQePeS.html,https://open.spotify.com/track/6quWu0dL3SfsniohMQePeS
Tom Petty and the Heartbreakers,Cabin Down Below,7ClOFUxD5aabYsyKg0j7EV,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/7ClOFUxD5aabYsyKg0j7EV.html,https://open.spotify.com/track/7ClOFUxD5aabYsyKg0j7EV
Tom Petty and the Heartbreakers,Something Good Coming - 2018 Remaster,3II5ntZ3DKcB98LwpsQ9No,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/3II5ntZ3DKcB98LwpsQ9No.html,https://open.spotify.com/track/3II5ntZ3DKcB98LwpsQ9No
Tom Petty and the Heartbreakers,*Rock and Roll Records (feat. Tom Petty),6DTa4hok0rPeZn2eeN0gt9,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/6DTa4hok0rPeZn2eeN0gt9.html,https://open.spotify.com/track/6DTa4hok0rPeZn2eeN0gt9
Tom Petty and the Heartbreakers,Depending On You,2ZbnL7TbxQxY7gs32zJXr9,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/2ZbnL7TbxQxY7gs32zJXr9.html,https://open.spotify.com/track/2ZbnL7TbxQxY7gs32zJXr9
Tom Petty and the Heartbreakers,Don't Fade On Me,4vB5JbUveDx7UKGoIqOH2w,2UZMlIwnkgAEDBsw1Rejkn,False,https://kworb.net/spotify/track/4vB5JbUveDx7UKGoIqOH2w.html,https://open.spotify.com/track/4vB5JbUveDx7UKGoIqOH2w
