Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
Bing Crosby & The Andrews Sisters,Traum,6Mw1NYkSkqrX1HtzDdTdAZ,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/6Mw1NYkSkqrX1HtzDdTdAZ.html,https://open.spotify.com/track/6Mw1NYkSkqrX1HtzDdTdAZ
Bing Crosby & The Andrews Sisters,Einmal um die Welt,7qiUjLVo6zLj8WmxPMqoXD,3utZ2yeQk0Z3BCOBWP7Vlu,True,https://kworb.net/spotify/track/7qiUjLVo6zLj8WmxPMqoXD.html,https://open.spotify.com/track/7qiUjLVo6zLj8WmxPMqoXD
Bing Crosby & The Andrews Sisters,Bye Bye,4ooznHZF5fGsMIChB36pls,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/4ooznHZF5fGsMIChB36pls.html,https://open.spotify.com/track/4ooznHZF5fGsMIChB36pls
Bing Crosby & The Andrews Sisters,Easy,063ltSmgXNffmgYxippeke,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/063ltSmgXNffmgYxippeke.html,https://open.spotify.com/track/063ltSmgXNffmgYxippeke
Bing Crosby & The Andrews Sisters,Bad Chick,1hkne8FgcV3ChQq13G9mQ2,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/1hkne8FgcV3ChQq13G9mQ2.html,https://open.spotify.com/track/1hkne8FgcV3ChQq13G9mQ2
Bing Crosby & The Andrews Sisters,unendlichkeit - Main Edit,3bV0ZqfzR3QYgWU2QivjQm,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/3bV0ZqfzR3QYgWU2QivjQm.html,https://open.spotify.com/track/3bV0ZqfzR3QYgWU2QivjQm
Bing Crosby & The Andrews Sisters,Ein Teil,0U6X8jiH7iHREOZKo8yajq,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/0U6X8jiH7iHREOZKo8yajq.html,https://open.spotify.com/track/0U6X8jiH7iHREOZKo8yajq
Bing Crosby & The Andrews Sisters,Whatever - +1,76vzW941WbfYjAp7SusKIj,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/76vzW941WbfYjAp7SusKIj.html,https://open.spotify.com/track/76vzW941WbfYjAp7SusKIj
Bing Crosby & The Andrews Sisters,Nie Mehr,77NjB7wkkhPUte2Nvz9awC,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/77NjB7wkkhPUte2Nvz9awC.html,https://open.spotify.com/track/77NjB7wkkhPUte2Nvz9awC
Bing Crosby & The Andrews Sisters,Du,27iPwB996qUnv5oVq6QyjN,3utZ2yeQk0Z3BCOBWP7Vlu,False,https://kworb.net/spotify/track/27iPwB996qUnv5oVq6QyjN.html,https://open.spotify.com/track/27iPwB996qUnv5oVq6QyjN
Bing Crosby & The Andrews Sisters,*FrÃ¼hstÃ¼ck in Paris,1ddbNJwDjjmCYz1GFGYnsw,3utZ2yeQk0Z3BCOBWP7Vlu,True,https://kworb.net/spotify/track/1ddbNJwDjjmCYz1GFGYnsw.html,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
