Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Justin Timberlake,Cabaret (feat. Drake),False,4FcvYEVtmB0UuIPbdzwqsH,https://kworb.net/spotify/track/4FcvYEVtmB0UuIPbdzwqsH.html,https://open.spotify.com/track/4FcvYEVtmB0UuIPbdzwqsH
Justin Timberlake,Medley: Summer Love / Set the Mood (Prelude),False,03GJyQfnhwq8f4NK5sOxO5,https://kworb.net/spotify/track/03GJyQfnhwq8f4NK5sOxO5.html,https://open.spotify.com/track/03GJyQfnhwq8f4NK5sOxO5
Justin Timberlake,Murder (feat. Jay-Z),False,0tsiZxE0FnaganbRLQx5Ru,https://kworb.net/spotify/track/0tsiZxE0FnaganbRLQx5Ru.html,https://open.spotify.com/track/0tsiZxE0FnaganbRLQx5Ru
Justin Timberlake,*Parent Trap (feat. Justin Timberlake),False,5mSVnabiC2NDVIGfW3Znc4,https://kworb.net/spotify/track/5mSVnabiC2NDVIGfW3Znc4.html,https://open.spotify.com/track/5mSVnabiC2NDVIGfW3Znc4
Justin Timberlake,Medley: Let Me Talk to You / My Love (feat. T.I.),False,1vMuSYlp2Im8Gpj6JxRJfj,https://kworb.net/spotify/track/1vMuSYlp2Im8Gpj6JxRJfj.html,https://open.spotify.com/track/1vMuSYlp2Im8Gpj6JxRJfj
Justin Timberlake,"TKO (Black Friday Remix) (feat. J. Cole, A$AP Rocky & Pusha T)",False,7AzunAhx3JfoHxYS5N6KVx,https://kworb.net/spotify/track/7AzunAhx3JfoHxYS5N6KVx.html,https://open.spotify.com/track/7AzunAhx3JfoHxYS5N6KVx
Justin Timberlake,Breeze Off the Pond,True,6GZLkw95zCwYmLEFMcFBmh,https://kworb.net/spotify/track/6GZLkw95zCwYmLEFMcFBmh.html,https://open.spotify.com/track/6GZLkw95zCwYmLEFMcFBmh
Justin Timberlake,*Give It To Me,False,5nXCPrnVY5MGaCIjOw6IrA,https://kworb.net/spotify/track/5nXCPrnVY5MGaCIjOw6IrA.html,https://open.spotify.com/track/5nXCPrnVY5MGaCIjOw6IrA
Justin Timberlake,Montana,True,3mNfKVgSiejiZYmFRVjNbQ,https://kworb.net/spotify/track/3mNfKVgSiejiZYmFRVjNbQ.html,https://open.spotify.com/track/3mNfKVgSiejiZYmFRVjNbQ
Justin Timberlake,You Got It On,False,7sFV6eCWpWPjazh5nyLwka,https://kworb.net/spotify/track/7sFV6eCWpWPjazh5nyLwka.html,https://open.spotify.com/track/7sFV6eCWpWPjazh5nyLwka
Justin Timberlake,Amnesia,False,13KLgTgYlAw8uABDLJsOsQ,https://kworb.net/spotify/track/13KLgTgYlAw8uABDLJsOsQ.html,https://open.spotify.com/track/13KLgTgYlAw8uABDLJsOsQ
Justin Timberlake,Gimme What I Don't Know (I Want),False,6mMXHtmyjORXfbZk87csDk,https://kworb.net/spotify/track/6mMXHtmyjORXfbZk87csDk.html,https://open.spotify.com/track/6mMXHtmyjORXfbZk87csDk
Justin Timberlake,Sauce,True,249c7UYQRwLb8tUykq8IwX,https://kworb.net/spotify/track/249c7UYQRwLb8tUykq8IwX.html,https://open.spotify.com/track/249c7UYQRwLb8tUykq8IwX
Justin Timberlake,Wave,True,1a8051h021Rfl01OhAjjV6,https://kworb.net/spotify/track/1a8051h021Rfl01OhAjjV6.html,https://open.spotify.com/track/1a8051h021Rfl01OhAjjV6
Justin Timberlake,*Better Days,False,2nkgheWHUUB3iuxX0CP183,https://kworb.net/spotify/track/2nkgheWHUUB3iuxX0CP183.html,https://open.spotify.com/track/2nkgheWHUUB3iuxX0CP183
Justin Timberlake,No Angels,False,3Llg6UrxeStZxQJNjEQrlM,https://kworb.net/spotify/track/3Llg6UrxeStZxQJNjEQrlM.html,https://open.spotify.com/track/3Llg6UrxeStZxQJNjEQrlM
Justin Timberlake,Damn Girl (feat. will.i.am),False,4JQtyBEeLOAOnb7n5OQdDd,https://kworb.net/spotify/track/4JQtyBEeLOAOnb7n5OQdDd.html,https://open.spotify.com/track/4JQtyBEeLOAOnb7n5OQdDd
Justin Timberlake,*Give It To Me - Sped Up Remix,False,6DyMrh39uJ04o3S1uZdpg4,https://kworb.net/spotify/track/6DyMrh39uJ04o3S1uZdpg4.html,https://open.spotify.com/track/6DyMrh39uJ04o3S1uZdpg4
Justin Timberlake,*My Style,False,7BukHDlNfu4Ql7NATH6YIz,https://kworb.net/spotify/track/7BukHDlNfu4Ql7NATH6YIz.html,https://open.spotify.com/track/7BukHDlNfu4Ql7NATH6YIz
Justin Timberlake,(Oh No) What You Got,False,1iebvc2gYV8wni1jana3Uk,https://kworb.net/spotify/track/1iebvc2gYV8wni1jana3Uk.html,https://open.spotify.com/track/1iebvc2gYV8wni1jana3Uk
Justin Timberlake,(Another Song) All Over Again,False,24CBAWq81pQNTftNAxVLYk,https://kworb.net/spotify/track/24CBAWq81pQNTftNAxVLYk.html,https://open.spotify.com/track/24CBAWq81pQNTftNAxVLYk
