Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Bing Crosby,Dein Song,False,5fiAGBbbLe1grVQXLIXJOU,https://kworb.net/spotify/track/5fiAGBbbLe1grVQXLIXJOU.html,https://open.spotify.com/track/5fiAGBbbLe1grVQXLIXJOU
Bing Crosby,Wir waren hier,False,6armzzRhu0dBBNa0Fz41Jg,https://kworb.net/spotify/track/6armzzRhu0dBBNa0Fz41Jg.html,https://open.spotify.com/track/6armzzRhu0dBBNa0Fz41Jg
Bing Crosby,*CLOUD 7,True,7ksQkf6p0rF9CoDhxoePKn,https://kworb.net/spotify/track/7ksQkf6p0rF9CoDhxoePKn.html,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
Bing Crosby,*sommer (feat. CRO),True,1SaSTeiR7cqi5fUXZlGr4e,https://kworb.net/spotify/track/1SaSTeiR7cqi5fUXZlGr4e.html,https://open.spotify.com/track/1SaSTeiR7cqi5fUXZlGr4e
Bing Crosby,SYGL (feat. Shindy),False,03IT5wsxCVXyGHRDX1wN8I,https://kworb.net/spotify/track/03IT5wsxCVXyGHRDX1wN8I.html,https://open.spotify.com/track/03IT5wsxCVXyGHRDX1wN8I
Bing Crosby,oneway,True,2ikN7VZRuWAkxWaKtk2hYU,https://kworb.net/spotify/track/2ikN7VZRuWAkxWaKtk2hYU.html,https://open.spotify.com/track/2ikN7VZRuWAkxWaKtk2hYU
Bing Crosby,nie wieder normal,False,2h0PC85okHznEZZ2gixPWH,https://kworb.net/spotify/track/2h0PC85okHznEZZ2gixPWH.html,https://open.spotify.com/track/2h0PC85okHznEZZ2gixPWH
Bing Crosby,Melodie,False,3lacPAFR1cSHBBNxMtrTOT,https://kworb.net/spotify/track/3lacPAFR1cSHBBNxMtrTOT.html,https://open.spotify.com/track/3lacPAFR1cSHBBNxMtrTOT
Bing Crosby,*Alles anders (weniger im Arsch),True,1H2rGO5zzjRTfFIgD7wNRj,https://kworb.net/spotify/track/1H2rGO5zzjRTfFIgD7wNRj.html,https://open.spotify.com/track/1H2rGO5zzjRTfFIgD7wNRj
Bing Crosby,Fall Auf,True,012iHyRvQQquWQGUTYvDxy,https://kworb.net/spotify/track/012iHyRvQQquWQGUTYvDxy.html,https://open.spotify.com/track/012iHyRvQQquWQGUTYvDxy
Bing Crosby,King of Raop,False,0yj5q19D0dmoXZ32nx3VjF,https://kworb.net/spotify/track/0yj5q19D0dmoXZ32nx3VjF.html,https://open.spotify.com/track/0yj5q19D0dmoXZ32nx3VjF
Bing Crosby,tru,False,6KCyplCXEsRg4gkapYDYVq,https://kworb.net/spotify/track/6KCyplCXEsRg4gkapYDYVq.html,https://open.spotify.com/track/6KCyplCXEsRg4gkapYDYVq
Bing Crosby,baum,False,2OU7pDtaF0J5pwrV2vvszh,https://kworb.net/spotify/track/2OU7pDtaF0J5pwrV2vvszh.html,https://open.spotify.com/track/2OU7pDtaF0J5pwrV2vvszh
Bing Crosby,hoch,False,2HCWDBfTeVchQ9Ldwz3P9Y,https://kworb.net/spotify/track/2HCWDBfTeVchQ9Ldwz3P9Y.html,https://open.spotify.com/track/2HCWDBfTeVchQ9Ldwz3P9Y
Bing Crosby,Meine Zeit,False,0SHpC7HkTHZNJ3NKHBznDw,https://kworb.net/spotify/track/0SHpC7HkTHZNJ3NKHBznDw.html,https://open.spotify.com/track/0SHpC7HkTHZNJ3NKHBznDw
Bing Crosby,todas,False,3nWtuuHsGcKQZZvXHVKXx3,https://kworb.net/spotify/track/3nWtuuHsGcKQZZvXHVKXx3.html,https://open.spotify.com/track/3nWtuuHsGcKQZZvXHVKXx3
Bing Crosby,Erinnerung,False,5wSh7ZoY7E3JnlDdzXOYBS,https://kworb.net/spotify/track/5wSh7ZoY7E3JnlDdzXOYBS.html,https://open.spotify.com/track/5wSh7ZoY7E3JnlDdzXOYBS
Bing Crosby,SMOOTH,False,1WcS73cQLM4mCOUrDanFKj,https://kworb.net/spotify/track/1WcS73cQLM4mCOUrDanFKj.html,https://open.spotify.com/track/1WcS73cQLM4mCOUrDanFKj
Bing Crosby,HÃR NICHT AUF (feat. Teesy),False,1t4HNI5XrtN3rq5zHDUbdT,https://kworb.net/spotify/track/1t4HNI5XrtN3rq5zHDUbdT.html,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
Bing Crosby,so schÃ¶n,True,1Zz0sHugKITBf0ItiuhmkK,https://kworb.net/spotify/track/1Zz0sHugKITBf0ItiuhmkK.html,https://open.spotify.com/track/1Zz0sHugKITBf0ItiuhmkK
Bing Crosby,forrest gump,False,1lfkmIE5x4QStwSYQYr7E5,https://kworb.net/spotify/track/1lfkmIE5x4QStwSYQYr7E5.html,https://open.spotify.com/track/1lfkmIE5x4QStwSYQYr7E5
Bing Crosby,SUPERWOMAN,True,39fpM7K4GUnqVkRkk9wgvA,https://kworb.net/spotify/track/39fpM7K4GUnqVkRkk9wgvA.html,https://open.spotify.com/track/39fpM7K4GUnqVkRkk9wgvA
Bing Crosby,Jetzt,False,4pN3uSFjUNteXWdGEb3GoB,https://kworb.net/spotify/track/4pN3uSFjUNteXWdGEb3GoB.html,https://open.spotify.com/track/4pN3uSFjUNteXWdGEb3GoB
Bing Crosby,Wie ich bin,False,6eYjMsS8CIUfuxrXlEDsPG,https://kworb.net/spotify/track/6eYjMsS8CIUfuxrXlEDsPG.html,https://open.spotify.com/track/6eYjMsS8CIUfuxrXlEDsPG
Bing Crosby,FALLIN,False,3fO1Q1j2QFeqwbC1QwMnGi,https://kworb.net/spotify/track/3fO1Q1j2QFeqwbC1QwMnGi.html,https://open.spotify.com/track/3fO1Q1j2QFeqwbC1QwMnGi
Bing Crosby,Geile Welt,False,4yNdSDTTxwVbGmONWMSAlk,https://kworb.net/spotify/track/4yNdSDTTxwVbGmONWMSAlk.html,https://open.spotify.com/track/4yNdSDTTxwVbGmONWMSAlk
Bing Crosby,500 PS,True,5Y9LhJOI0QtJLO7xaUz4Dk,https://kworb.net/spotify/track/5Y9LhJOI0QtJLO7xaUz4Dk.html,https://open.spotify.com/track/5Y9LhJOI0QtJLO7xaUz4Dk
Bing Crosby,Intro,False,6f9J4gZiKTeGNSkcqEVsUK,https://kworb.net/spotify/track/6f9J4gZiKTeGNSkcqEVsUK.html,https://open.spotify.com/track/6f9J4gZiKTeGNSkcqEVsUK
Bing Crosby,GOOD VIBES,True,6zQMH08DIdONuGBVtCF1hS,https://kworb.net/spotify/track/6zQMH08DIdONuGBVtCF1hS.html,https://open.spotify.com/track/6zQMH08DIdONuGBVtCF1hS
Bing Crosby,EASY X FELIX JAEHN REMIX,False,3xOwsIv32oQowF4o2UCOaG,https://kworb.net/spotify/track/3xOwsIv32oQowF4o2UCOaG.html,https://open.spotify.com/track/3xOwsIv32oQowF4o2UCOaG
Bing Crosby,paperdreams,False,57V93xQwmGcsnmawkUdO1r,https://kworb.net/spotify/track/57V93xQwmGcsnmawkUdO1r.html,https://open.spotify.com/track/57V93xQwmGcsnmawkUdO1r
Bing Crosby,Steht Mir,True,28z6EGq7hL41nBLCny3U1e,https://kworb.net/spotify/track/28z6EGq7hL41nBLCny3U1e.html,https://open.spotify.com/track/28z6EGq7hL41nBLCny3U1e
Bing Crosby,CROBOT (feat. Miksu / Macloud),False,4jHD3tmnV3JS5UcFj0EE4T,https://kworb.net/spotify/track/4jHD3tmnV3JS5UcFj0EE4T.html,https://open.spotify.com/track/4jHD3tmnV3JS5UcFj0EE4T
Bing Crosby,Never Cro Up,False,6MfKHIRMi9XBacA4f6Xmy5,https://kworb.net/spotify/track/6MfKHIRMi9XBacA4f6Xmy5.html,https://open.spotify.com/track/6MfKHIRMi9XBacA4f6Xmy5
Bing Crosby,Sie,True,07gGSxcPN5iEnszYgtx73S,https://kworb.net/spotify/track/07gGSxcPN5iEnszYgtx73S.html,https://open.spotify.com/track/07gGSxcPN5iEnszYgtx73S
Bing Crosby,Jeder Tag,False,2Q1VGOhz8uYxzzPhYHoj65,https://kworb.net/spotify/track/2Q1VGOhz8uYxzzPhYHoj65.html,https://open.spotify.com/track/2Q1VGOhz8uYxzzPhYHoj65
Bing Crosby,FREIHEIT,False,01qG1FT6wQ1u87AZ9Jmjbf,https://kworb.net/spotify/track/01qG1FT6wQ1u87AZ9Jmjbf.html,https://open.spotify.com/track/01qG1FT6wQ1u87AZ9Jmjbf
Bing Crosby,dich,False,57qN0c4J7tm8g9q5gGEo3N,https://kworb.net/spotify/track/57qN0c4J7tm8g9q5gGEo3N.html,https://open.spotify.com/track/57qN0c4J7tm8g9q5gGEo3N
Bing Crosby,Victoria's Secret,True,2Sf5Eytm17LJNjkW1Qynbl,https://kworb.net/spotify/track/2Sf5Eytm17LJNjkW1Qynbl.html,https://open.spotify.com/track/2Sf5Eytm17LJNjkW1Qynbl
Bing Crosby,I Can Feel It - Intro,False,61tcuuCXHTNxXDWvN9oNQt,https://kworb.net/spotify/track/61tcuuCXHTNxXDWvN9oNQt.html,https://open.spotify.com/track/61tcuuCXHTNxXDWvN9oNQt
Bing Crosby,endless summer,False,3diP3qDcbdoSdAeU1ccWfR,https://kworb.net/spotify/track/3diP3qDcbdoSdAeU1ccWfR.html,https://open.spotify.com/track/3diP3qDcbdoSdAeU1ccWfR
Bing Crosby,Genau So,False,234kKihP4ZSmgolrZWS41F,https://kworb.net/spotify/track/234kKihP4ZSmgolrZWS41F.html,https://open.spotify.com/track/234kKihP4ZSmgolrZWS41F
Bing Crosby,unendlichkeit - Video Edit,False,1O9pwIkaQdK4ZHa9dCOB2R,https://kworb.net/spotify/track/1O9pwIkaQdK4ZHa9dCOB2R.html,https://open.spotify.com/track/1O9pwIkaQdK4ZHa9dCOB2R
Bing Crosby,luft (feat. Friedberg),True,2bi2Sfu6PNmQByYPKrE1l9,https://kworb.net/spotify/track/2bi2Sfu6PNmQByYPKrE1l9.html,https://open.spotify.com/track/2bi2Sfu6PNmQByYPKrE1l9
Bing Crosby,Wir waren hier II,False,0XddKiFahHX70FqrTPnHnI,https://kworb.net/spotify/track/0XddKiFahHX70FqrTPnHnI.html,https://open.spotify.com/track/0XddKiFahHX70FqrTPnHnI
Bing Crosby,2006,False,2ArTDVhhzsIOKnGbTdd2uA,https://kworb.net/spotify/track/2ArTDVhhzsIOKnGbTdd2uA.html,https://open.spotify.com/track/2ArTDVhhzsIOKnGbTdd2uA
Bing Crosby,hi,False,45ullNbpOK2rpFB9cbAKi9,https://kworb.net/spotify/track/45ullNbpOK2rpFB9cbAKi9.html,https://open.spotify.com/track/45ullNbpOK2rpFB9cbAKi9
Bing Crosby,Vielleicht,False,2e5vg9bn5siGdstRHiGcCT,https://kworb.net/spotify/track/2e5vg9bn5siGdstRHiGcCT.html,https://open.spotify.com/track/2e5vg9bn5siGdstRHiGcCT
