Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Drake,Calling For You (feat. 21 Savage),True,2nibvvDdAQkVraYP00z2RS,https://kworb.net/spotify/track/2nibvvDdAQkVraYP00z2RS.html,https://open.spotify.com/track/2nibvvDdAQkVraYP00z2RS
Drake,Glow,True,28irpKCCK9nn9DZSik2zEx,https://kworb.net/spotify/track/28irpKCCK9nn9DZSik2zEx.html,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
Drake,Texts Go Green,False,4FIgHqXd4KkOwxrGeLDYM2,https://kworb.net/spotify/track/4FIgHqXd4KkOwxrGeLDYM2.html,https://open.spotify.com/track/4FIgHqXd4KkOwxrGeLDYM2
Drake,*Stars Align (with Drake),False,5hTl2uxJGd1sbLtovguuuk,https://kworb.net/spotify/track/5hTl2uxJGd1sbLtovguuuk.html,https://open.spotify.com/track/5hTl2uxJGd1sbLtovguuuk
Drake,Middle of the Ocean,True,410TZrK18uRjtsTunG14cl,https://kworb.net/spotify/track/410TZrK18uRjtsTunG14cl.html,https://open.spotify.com/track/410TZrK18uRjtsTunG14cl
Drake,Is There More,False,1Tnw0ItH1Macok8gblnPPd,https://kworb.net/spotify/track/1Tnw0ItH1Macok8gblnPPd.html,https://open.spotify.com/track/1Tnw0ItH1Macok8gblnPPd
Drake,*Needle (feat. Drake),False,67ljDfbMAXlOVUXCOdBq3I,https://kworb.net/spotify/track/67ljDfbMAXlOVUXCOdBq3I.html,https://open.spotify.com/track/67ljDfbMAXlOVUXCOdBq3I
Drake,*Back on Road,True,39liuGHPxn2sAyvO6DINor,https://kworb.net/spotify/track/39liuGHPxn2sAyvO6DINor.html,https://open.spotify.com/track/39liuGHPxn2sAyvO6DINor
Drake,Final Fantasy,False,44Du2IM1bGY7dicmLfXbUs,https://kworb.net/spotify/track/44Du2IM1bGY7dicmLfXbUs.html,https://open.spotify.com/track/44Du2IM1bGY7dicmLfXbUs
Drake,Uptown (feat. Bun B & Lil Wayne),False,0q7LGcVSpsIoSbjChtZ8lI,https://kworb.net/spotify/track/0q7LGcVSpsIoSbjChtZ8lI.html,https://open.spotify.com/track/0q7LGcVSpsIoSbjChtZ8lI
Drake,Members Only (feat. PARTYNEXTDOOR),True,24FUBxaAYSBlWsbSnEzDcn,https://kworb.net/spotify/track/24FUBxaAYSBlWsbSnEzDcn.html,https://open.spotify.com/track/24FUBxaAYSBlWsbSnEzDcn
Drake,From Florida With Love,True,0YkUwXxnTkeJBvt5upeEtP,https://kworb.net/spotify/track/0YkUwXxnTkeJBvt5upeEtP.html,https://open.spotify.com/track/0YkUwXxnTkeJBvt5upeEtP
Drake,*Big Amount,True,5tkDCf3xKRZjT5RbCb3sZB,https://kworb.net/spotify/track/5tkDCf3xKRZjT5RbCb3sZB.html,https://open.spotify.com/track/5tkDCf3xKRZjT5RbCb3sZB
Drake,Ratchet Happy Birthday,False,4SUwJA3eUVNHExxMPEUhQe,https://kworb.net/spotify/track/4SUwJA3eUVNHExxMPEUhQe.html,https://open.spotify.com/track/4SUwJA3eUVNHExxMPEUhQe
