Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Kate Bush,The Morning Fog,False,4HJDV4WK5UsBs0EeIJwOre,https://kworb.net/spotify/track/4HJDV4WK5UsBs0EeIJwOre.html,https://open.spotify.com/track/4HJDV4WK5UsBs0EeIJwOre
Kate Bush,The Saxophone Song - 2018 Remaster,False,54QBa939HWdCJr1CbdQyWa,https://kworb.net/spotify/track/54QBa939HWdCJr1CbdQyWa.html,https://open.spotify.com/track/54QBa939HWdCJr1CbdQyWa
Kate Bush,Snowflake - 2018 Remaster,False,21FKjWeXnJecoU2jRLk6lb,https://kworb.net/spotify/track/21FKjWeXnJecoU2jRLk6lb.html,https://open.spotify.com/track/21FKjWeXnJecoU2jRLk6lb
Kate Bush,The Dreaming - 2018 Remaster,False,6nbLB13puUOEWTWwgrgHlb,https://kworb.net/spotify/track/6nbLB13puUOEWTWwgrgHlb.html,https://open.spotify.com/track/6nbLB13puUOEWTWwgrgHlb
Kate Bush,James and the Cold Gun - 2018 Remaster,False,2yIrEb3sdMk0FX1p1CsNLa,https://kworb.net/spotify/track/2yIrEb3sdMk0FX1p1CsNLa.html,https://open.spotify.com/track/2yIrEb3sdMk0FX1p1CsNLa
Kate Bush,Why Should I Love You? - 2018 Remaster,False,7ccnmscF6xvw5XPD6xAdYz,https://kworb.net/spotify/track/7ccnmscF6xvw5XPD6xAdYz.html,https://open.spotify.com/track/7ccnmscF6xvw5XPD6xAdYz
Kate Bush,There Goes A Tenner - 2018 Remaster,False,2ZspDPniDx10AB91Hoc84t,https://kworb.net/spotify/track/2ZspDPniDx10AB91Hoc84t.html,https://open.spotify.com/track/2ZspDPniDx10AB91Hoc84t
Kate Bush,Love And Anger - 2018 Remaster,False,1u72fgtF6guGfTjwgeHvdQ,https://kworb.net/spotify/track/1u72fgtF6guGfTjwgeHvdQ.html,https://open.spotify.com/track/1u72fgtF6guGfTjwgeHvdQ
Kate Bush,How To Be Invisible - 2018 Remaster,False,7ua8zx3i8U7clNNXpNsW4N,https://kworb.net/spotify/track/7ua8zx3i8U7clNNXpNsW4N.html,https://open.spotify.com/track/7ua8zx3i8U7clNNXpNsW4N
Kate Bush,Delius - 2018 Remaster,False,1h6Im42EA5R60SWy4IaSCS,https://kworb.net/spotify/track/1h6Im42EA5R60SWy4IaSCS.html,https://open.spotify.com/track/1h6Im42EA5R60SWy4IaSCS
Kate Bush,Sunset - 2018 Remaster,False,2996WS18xvEgYAyaMPpglz,https://kworb.net/spotify/track/2996WS18xvEgYAyaMPpglz.html,https://open.spotify.com/track/2996WS18xvEgYAyaMPpglz
Kate Bush,Strange Phenomena - 2018 Remaster,False,6zYL9ZhaJw6c6zOjCRlsxU,https://kworb.net/spotify/track/6zYL9ZhaJw6c6zOjCRlsxU.html,https://open.spotify.com/track/6zYL9ZhaJw6c6zOjCRlsxU
Kate Bush,Moments Of Pleasure - 2018 Remaster,False,0PrMWBBUYIvKPo9VSD1izo,https://kworb.net/spotify/track/0PrMWBBUYIvKPo9VSD1izo.html,https://open.spotify.com/track/0PrMWBBUYIvKPo9VSD1izo
Kate Bush,Running Up That Hill (A Deal With God) - 2012 Remix,False,7t8hZ3omaqS9vPwTq2Qrk8,https://kworb.net/spotify/track/7t8hZ3omaqS9vPwTq2Qrk8.html,https://open.spotify.com/track/7t8hZ3omaqS9vPwTq2Qrk8
Kate Bush,Symphony in Blue - 2018 Remaster,False,4WLjM9C6nr8lKnV67KIhcK,https://kworb.net/spotify/track/4WLjM9C6nr8lKnV67KIhcK.html,https://open.spotify.com/track/4WLjM9C6nr8lKnV67KIhcK
Kate Bush,Kite - 2018 Remaster,False,7I2hDm2WWLIwKXAJAseBMf,https://kworb.net/spotify/track/7I2hDm2WWLIwKXAJAseBMf.html,https://open.spotify.com/track/7I2hDm2WWLIwKXAJAseBMf
Kate Bush,Feel It - 2018 Remaster,False,2VyUL1GiVhVmZHDXIX6NHG,https://kworb.net/spotify/track/2VyUL1GiVhVmZHDXIX6NHG.html,https://open.spotify.com/track/2VyUL1GiVhVmZHDXIX6NHG
Kate Bush,Hammer Horror - 2018 Remaster,False,7DD8MUdp8yC339BoqvFRru,https://kworb.net/spotify/track/7DD8MUdp8yC339BoqvFRru.html,https://open.spotify.com/track/7DD8MUdp8yC339BoqvFRru
Kate Bush,Rubberband Girl - 2018 Remaster,False,0BYdxsa0Ct2GH83cNaEkq1,https://kworb.net/spotify/track/0BYdxsa0Ct2GH83cNaEkq1.html,https://open.spotify.com/track/0BYdxsa0Ct2GH83cNaEkq1
Kate Bush,All We Ever Look For - 2018 Remaster,False,3LazHsnSofo2exgQlNA5rJ,https://kworb.net/spotify/track/3LazHsnSofo2exgQlNA5rJ.html,https://open.spotify.com/track/3LazHsnSofo2exgQlNA5rJ
Kate Bush,The Kick Inside - 2018 Remaster,False,4tyFy75rKy1kMTPRhTuXZm,https://kworb.net/spotify/track/4tyFy75rKy1kMTPRhTuXZm.html,https://open.spotify.com/track/4tyFy75rKy1kMTPRhTuXZm
Kate Bush,Night Of The Swallow - 2018 Remaster,False,7HrBbiOkeJ9ZT06iRIvQoK,https://kworb.net/spotify/track/7HrBbiOkeJ9ZT06iRIvQoK.html,https://open.spotify.com/track/7HrBbiOkeJ9ZT06iRIvQoK
Kate Bush,Blow Away - 2018 Remaster,False,0Ujlz94JpwzfwA6a8xK5oU,https://kworb.net/spotify/track/0Ujlz94JpwzfwA6a8xK5oU.html,https://open.spotify.com/track/0Ujlz94JpwzfwA6a8xK5oU
Kate Bush,The Fog - 2018 Remaster,False,3rK7yfxpPDOZnZlXf2XEag,https://kworb.net/spotify/track/3rK7yfxpPDOZnZlXf2XEag.html,https://open.spotify.com/track/3rK7yfxpPDOZnZlXf2XEag
Kate Bush,Never Be Mine - 2018 Remaster,False,1E504bXgCNV66KqvWGGgVo,https://kworb.net/spotify/track/1E504bXgCNV66KqvWGGgVo.html,https://open.spotify.com/track/1E504bXgCNV66KqvWGGgVo
Kate Bush,Pull Out The Pin - 2018 Remaster,False,2nZ17d31gNFqWfSTEc4D5a,https://kworb.net/spotify/track/2nZ17d31gNFqWfSTEc4D5a.html,https://open.spotify.com/track/2nZ17d31gNFqWfSTEc4D5a
Kate Bush,Room for the Life - 2018 Remaster,False,3jrcu0qImFoxRERmyRt78T,https://kworb.net/spotify/track/3jrcu0qImFoxRERmyRt78T.html,https://open.spotify.com/track/3jrcu0qImFoxRERmyRt78T
Kate Bush,Egypt - 2018 Remaster,False,7bp7uEKlqddUznnCvuOF8j,https://kworb.net/spotify/track/7bp7uEKlqddUznnCvuOF8j.html,https://open.spotify.com/track/7bp7uEKlqddUznnCvuOF8j
Kate Bush,Bertie - 2018 Remaster,False,2vx1vgjBaVPxFTCDIsc83F,https://kworb.net/spotify/track/2vx1vgjBaVPxFTCDIsc83F.html,https://open.spotify.com/track/2vx1vgjBaVPxFTCDIsc83F
Kate Bush,Get Out Of My House - 2018 Remaster,False,23QlEFcj4CwfjIUvV8ght5,https://kworb.net/spotify/track/23QlEFcj4CwfjIUvV8ght5.html,https://open.spotify.com/track/23QlEFcj4CwfjIUvV8ght5
Kate Bush,Pi - 2018 Remaster,False,6UaUjHFc3YnKnk9R8wN4ww,https://kworb.net/spotify/track/6UaUjHFc3YnKnk9R8wN4ww.html,https://open.spotify.com/track/6UaUjHFc3YnKnk9R8wN4ww
Kate Bush,Houdini - 2018 Remaster,False,18hSVEiQxA9mbIq23fyNfz,https://kworb.net/spotify/track/18hSVEiQxA9mbIq23fyNfz.html,https://open.spotify.com/track/18hSVEiQxA9mbIq23fyNfz
Kate Bush,And So Is Love - 2018 Remaster,False,4x0BN4LS8ul9hxdfPfQtEd,https://kworb.net/spotify/track/4x0BN4LS8ul9hxdfPfQtEd.html,https://open.spotify.com/track/4x0BN4LS8ul9hxdfPfQtEd
Kate Bush,Violin - 2018 Remaster,False,4R3yRj2LLHINYLf68HdlIK,https://kworb.net/spotify/track/4R3yRj2LLHINYLf68HdlIK.html,https://open.spotify.com/track/4R3yRj2LLHINYLf68HdlIK
Kate Bush,Oh England My Lionheart - 2018 Remaster,False,2KpXizv8KcnVGEaW4w760N,https://kworb.net/spotify/track/2KpXizv8KcnVGEaW4w760N.html,https://open.spotify.com/track/2KpXizv8KcnVGEaW4w760N
Kate Bush,A Coral Room - 2018 Remaster,False,17G8hAidrShkfrrDN2B8GS,https://kworb.net/spotify/track/17G8hAidrShkfrrDN2B8GS.html,https://open.spotify.com/track/17G8hAidrShkfrrDN2B8GS
Kate Bush,Constellation Of The Heart - 2018 Remaster,False,01X72XamveWheT7Bhte3NF,https://kworb.net/spotify/track/01X72XamveWheT7Bhte3NF.html,https://open.spotify.com/track/01X72XamveWheT7Bhte3NF
Kate Bush,Night Scented Stock - 2018 Remaster,False,6XdY9JkV7GQ6o4pZ9qwWRe,https://kworb.net/spotify/track/6XdY9JkV7GQ6o4pZ9qwWRe.html,https://open.spotify.com/track/6XdY9JkV7GQ6o4pZ9qwWRe
Kate Bush,The Red Shoes - 2018 Remaster,False,76ubKdQE7qRmHz0iZTmr0Q,https://kworb.net/spotify/track/76ubKdQE7qRmHz0iZTmr0Q.html,https://open.spotify.com/track/76ubKdQE7qRmHz0iZTmr0Q
Kate Bush,50 Words For Snow - 2018 Remaster,False,5IiZK2sIgIVfGpp7LDONh5,https://kworb.net/spotify/track/5IiZK2sIgIVfGpp7LDONh5.html,https://open.spotify.com/track/5IiZK2sIgIVfGpp7LDONh5
Kate Bush,All The Love - 2018 Remaster,False,76HexwwuqOcrY77NEvx2mm,https://kworb.net/spotify/track/76HexwwuqOcrY77NEvx2mm.html,https://open.spotify.com/track/76HexwwuqOcrY77NEvx2mm
Kate Bush,Lake Tahoe - 2018 Remaster,False,3S4aQ7ONATY0qTGuPWOPAk,https://kworb.net/spotify/track/3S4aQ7ONATY0qTGuPWOPAk.html,https://open.spotify.com/track/3S4aQ7ONATY0qTGuPWOPAk
Kate Bush,Deeper Understanding - 2018 Remaster,False,0IYowUndxZq0g05YBz2f7H,https://kworb.net/spotify/track/0IYowUndxZq0g05YBz2f7H.html,https://open.spotify.com/track/0IYowUndxZq0g05YBz2f7H
Kate Bush,In Search of Peter Pan - 2018 Remaster,False,2jNHTWxtd7U7dvtVxZ38bo,https://kworb.net/spotify/track/2jNHTWxtd7U7dvtVxZ38bo.html,https://open.spotify.com/track/2jNHTWxtd7U7dvtVxZ38bo
Kate Bush,Wild Man - 2018 Remaster,False,3Xibpf3tt8RX37VDTSpvgn,https://kworb.net/spotify/track/3Xibpf3tt8RX37VDTSpvgn.html,https://open.spotify.com/track/3Xibpf3tt8RX37VDTSpvgn
Kate Bush,The Infant Kiss - 2018 Remaster,False,1pS8q3SkfrGuAYKMVNr4Zy,https://kworb.net/spotify/track/1pS8q3SkfrGuAYKMVNr4Zy.html,https://open.spotify.com/track/1pS8q3SkfrGuAYKMVNr4Zy
Kate Bush,Rocket's Tail - 2018 Remaster,False,3e28PghAqr6vlfIckqsKcJ,https://kworb.net/spotify/track/3e28PghAqr6vlfIckqsKcJ.html,https://open.spotify.com/track/3e28PghAqr6vlfIckqsKcJ
Kate Bush,Leave It Open - 2018 Remaster,False,4210qvQb5X24JkTBA4lfce,https://kworb.net/spotify/track/4210qvQb5X24JkTBA4lfce.html,https://open.spotify.com/track/4210qvQb5X24JkTBA4lfce
Kate Bush,Misty - 2018 Remaster,False,4MdRPb5iKrshLPOB5J9gaq,https://kworb.net/spotify/track/4MdRPb5iKrshLPOB5J9gaq.html,https://open.spotify.com/track/4MdRPb5iKrshLPOB5J9gaq
Kate Bush,Joanni - 2018 Remaster,False,0HyofiCgthJL9VDwytFmV5,https://kworb.net/spotify/track/0HyofiCgthJL9VDwytFmV5.html,https://open.spotify.com/track/0HyofiCgthJL9VDwytFmV5
Kate Bush,Between A Man And A Woman - 2018 Remaster,False,6YiPBCV8DsW8pLMHVHGQCP,https://kworb.net/spotify/track/6YiPBCV8DsW8pLMHVHGQCP.html,https://open.spotify.com/track/6YiPBCV8DsW8pLMHVHGQCP
Kate Bush,Reaching Out - 2018 Remaster,False,0tLr2bwCK3W3zPKa6W5kUN,https://kworb.net/spotify/track/0tLr2bwCK3W3zPKa6W5kUN.html,https://open.spotify.com/track/0tLr2bwCK3W3zPKa6W5kUN
Kate Bush,Snowed In At Wheeler Street - 2018 Remaster,False,65pJljrd1Fo80ak5knEvcb,https://kworb.net/spotify/track/65pJljrd1Fo80ak5knEvcb.html,https://open.spotify.com/track/65pJljrd1Fo80ak5knEvcb
Kate Bush,Mrs. Bartolozzi - 2018 Remaster,False,4d203weATlKsTdq7wkjX8n,https://kworb.net/spotify/track/4d203weATlKsTdq7wkjX8n.html,https://open.spotify.com/track/4d203weATlKsTdq7wkjX8n
