Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Whitney Houston,All The Man That I Need,False,07M76e7IXxYdnC1BBiJxEX,https://kworb.net/spotify/track/07M76e7IXxYdnC1BBiJxEX.html,https://open.spotify.com/track/07M76e7IXxYdnC1BBiJxEX
Whitney Houston,Heartbreak Hotel (feat. Faith Evans & Kelly Price),False,4J9u7UsXH7F6sFI32KnYuP,https://kworb.net/spotify/track/4J9u7UsXH7F6sFI32KnYuP.html,https://open.spotify.com/track/4J9u7UsXH7F6sFI32KnYuP
Whitney Houston,I Didn't Know My Own Strength,False,2d8012yMxNQF0jS3zxo4nU,https://kworb.net/spotify/track/2d8012yMxNQF0jS3zxo4nU.html,https://open.spotify.com/track/2d8012yMxNQF0jS3zxo4nU
Whitney Houston,Step by Step,False,5dEBcymDDG9TUjJnAouOPp,https://kworb.net/spotify/track/5dEBcymDDG9TUjJnAouOPp.html,https://open.spotify.com/track/5dEBcymDDG9TUjJnAouOPp
Whitney Houston,One Wish (For Christmas),True,6pPLhUHaxNy37eIUNYu5JL,https://kworb.net/spotify/track/6pPLhUHaxNy37eIUNYu5JL.html,https://open.spotify.com/track/6pPLhUHaxNy37eIUNYu5JL
Whitney Houston,Queen of the Night - Radio Edit,False,7lARcL3Gu0wKcPcQ3t9xiF,https://kworb.net/spotify/track/7lARcL3Gu0wKcPcQ3t9xiF.html,https://open.spotify.com/track/7lARcL3Gu0wKcPcQ3t9xiF
Whitney Houston,I Will Always Love You - Film Version,False,6XQz4HwNIQZ652JFa7putY,https://kworb.net/spotify/track/6XQz4HwNIQZ652JFa7putY.html,https://open.spotify.com/track/6XQz4HwNIQZ652JFa7putY
Whitney Houston,I Believe In You And Me - Film Version,False,1kwNHkKXJ4c4MchgATAOBJ,https://kworb.net/spotify/track/1kwNHkKXJ4c4MchgATAOBJ.html,https://open.spotify.com/track/1kwNHkKXJ4c4MchgATAOBJ
Whitney Houston,Try It On My Own,False,2IpeftovkFwpkWBYuS0qCz,https://kworb.net/spotify/track/2IpeftovkFwpkWBYuS0qCz.html,https://open.spotify.com/track/2IpeftovkFwpkWBYuS0qCz
Whitney Houston,"Count On Me - from ""Waiting to Exhale"" - Original Soundtrack",False,2lXwrz6mp5xDB2XemuV2eC,https://kworb.net/spotify/track/2lXwrz6mp5xDB2XemuV2eC.html,https://open.spotify.com/track/2lXwrz6mp5xDB2XemuV2eC
Whitney Houston,I Have Nothing - Live from Brunei,False,2cj65tfiu5bus9TaAgAWOL,https://kworb.net/spotify/track/2cj65tfiu5bus9TaAgAWOL.html,https://open.spotify.com/track/2cj65tfiu5bus9TaAgAWOL
Whitney Houston,Joy to the World (with Georgia Mass Choir),True,0sKAxwRubZuqKadRspVY96,https://kworb.net/spotify/track/0sKAxwRubZuqKadRspVY96.html,https://open.spotify.com/track/0sKAxwRubZuqKadRspVY96
Whitney Houston,I Learned from the Best,False,3wACjmQo7ZkRNMLfZXndFB,https://kworb.net/spotify/track/3wACjmQo7ZkRNMLfZXndFB.html,https://open.spotify.com/track/3wACjmQo7ZkRNMLfZXndFB
Whitney Houston,Hold Me (with Teddy Pendergrass),False,00W1p1EeD140DHSrVjhhlR,https://kworb.net/spotify/track/00W1p1EeD140DHSrVjhhlR.html,https://open.spotify.com/track/00W1p1EeD140DHSrVjhhlR
Whitney Houston,The Star Spangled Banner (feat. The Florida Orchestra) - Live from Super Bowl XXV,False,5qByPJHfbssZpbUzhgpDCG,https://kworb.net/spotify/track/5qByPJHfbssZpbUzhgpDCG.html,https://open.spotify.com/track/5qByPJHfbssZpbUzhgpDCG
Whitney Houston,Miracle,False,6LuRPg5tHDwcyXvEvrtVxP,https://kworb.net/spotify/track/6LuRPg5tHDwcyXvEvrtVxP.html,https://open.spotify.com/track/6LuRPg5tHDwcyXvEvrtVxP
Whitney Houston,*Do You Hear What I Hear?,False,178PUYfr4UqYKOFLpXAfvE,https://kworb.net/spotify/track/178PUYfr4UqYKOFLpXAfvE.html,https://open.spotify.com/track/178PUYfr4UqYKOFLpXAfvE
Whitney Houston,Million Dollar Bill - Frankie Knuckles Radio Mix,True,1nJbqPEluXQET0TfQ47E68,https://kworb.net/spotify/track/1nJbqPEluXQET0TfQ47E68.html,https://open.spotify.com/track/1nJbqPEluXQET0TfQ47E68
Whitney Houston,I Wanna Dance with Somebody (Who Loves Me) - David Solomon Remix,False,5qjych2Ckn8Y1AMfsdgSUg,https://kworb.net/spotify/track/5qjych2Ckn8Y1AMfsdgSUg.html,https://open.spotify.com/track/5qjych2Ckn8Y1AMfsdgSUg
Whitney Houston,"Why Does It Hurt So Bad - from ""Waiting to Exhale"" - Original Soundtrack",False,5DgNGI95SbwM64C4apE6Or,https://kworb.net/spotify/track/5DgNGI95SbwM64C4apE6Or.html,https://open.spotify.com/track/5DgNGI95SbwM64C4apE6Or
Whitney Houston,"Same Script, Different Cast",False,2tzf1KhNuANrujMqN10fvF,https://kworb.net/spotify/track/2tzf1KhNuANrujMqN10fvF.html,https://open.spotify.com/track/2tzf1KhNuANrujMqN10fvF
Whitney Houston,The First NoÃ«l,False,1pNKIiR1z06WGs0H5dBQ1h,https://kworb.net/spotify/track/1pNKIiR1z06WGs0H5dBQ1h.html,https://open.spotify.com/track/1pNKIiR1z06WGs0H5dBQ1h
Whitney Houston,Love Will Save the Day,False,4gDBc1RxPAvinJrZzZ9nYX,https://kworb.net/spotify/track/4gDBc1RxPAvinJrZzZ9nYX.html,https://open.spotify.com/track/4gDBc1RxPAvinJrZzZ9nYX
Whitney Houston,For the Love of You,False,2MJQbnpAPKR83FFk19Bq3p,https://kworb.net/spotify/track/2MJQbnpAPKR83FFk19Bq3p.html,https://open.spotify.com/track/2MJQbnpAPKR83FFk19Bq3p
Whitney Houston,One Of Those Days,False,4qoRtBttExNQ8eguqiYsRg,https://kworb.net/spotify/track/4qoRtBttExNQ8eguqiYsRg.html,https://open.spotify.com/track/4qoRtBttExNQ8eguqiYsRg
Whitney Houston,Jesus Loves Me,False,77ld03vIqCjakQkIQBPTVA,https://kworb.net/spotify/track/77ld03vIqCjakQkIQBPTVA.html,https://open.spotify.com/track/77ld03vIqCjakQkIQBPTVA
Whitney Houston,If I Told You That,False,6Hk49EZCW2HGJx20LWaQPF,https://kworb.net/spotify/track/6Hk49EZCW2HGJx20LWaQPF.html,https://open.spotify.com/track/6Hk49EZCW2HGJx20LWaQPF
Whitney Houston,Like I Never Left (feat. Akon),False,5qIB8RslPO78tG7S9SN3FX,https://kworb.net/spotify/track/5qIB8RslPO78tG7S9SN3FX.html,https://open.spotify.com/track/5qIB8RslPO78tG7S9SN3FX
Whitney Houston,Didn't We Almost Have It All,False,7N1nADkT4qQbaF7W49V6TV,https://kworb.net/spotify/track/7N1nADkT4qQbaF7W49V6TV.html,https://open.spotify.com/track/7N1nADkT4qQbaF7W49V6TV
Whitney Houston,The Christmas Song (Chestnuts Roasting on an Open Fire),False,4mS0kNelJEq1u2siN6RIrB,https://kworb.net/spotify/track/4mS0kNelJEq1u2siN6RIrB.html,https://open.spotify.com/track/4mS0kNelJEq1u2siN6RIrB
Whitney Houston,If I Told You That (feat. George Michael) - Radio Edit,False,3u3TlUNiySeTeUKMvkA1L7,https://kworb.net/spotify/track/3u3TlUNiySeTeUKMvkA1L7.html,https://open.spotify.com/track/3u3TlUNiySeTeUKMvkA1L7
Whitney Houston,I Love The Lord (with Georgia Mass Choir),False,2xrXUa8o1JJtz8nobY2UsY,https://kworb.net/spotify/track/2xrXUa8o1JJtz8nobY2UsY.html,https://open.spotify.com/track/2xrXUa8o1JJtz8nobY2UsY
Whitney Houston,Run to You - Film Version,False,0o7yqilFaW0ND4oeJVUl0D,https://kworb.net/spotify/track/0o7yqilFaW0ND4oeJVUl0D.html,https://open.spotify.com/track/0o7yqilFaW0ND4oeJVUl0D
Whitney Houston,Run to You - Live from The Bodyguard Tour,False,3geQ35IyykbmTAN33rUWSh,https://kworb.net/spotify/track/3geQ35IyykbmTAN33rUWSh.html,https://open.spotify.com/track/3geQ35IyykbmTAN33rUWSh
