Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Imogen Heap,Between Sheets,False,64T2ejmVroH8OnIpYbbY0K,https://kworb.net/spotify/track/64T2ejmVroH8OnIpYbbY0K.html,https://open.spotify.com/track/64T2ejmVroH8OnIpYbbY0K
Imogen Heap,Little Bird,False,11XMjzsyPB5LYOwMb058bT,https://kworb.net/spotify/track/11XMjzsyPB5LYOwMb058bT.html,https://open.spotify.com/track/11XMjzsyPB5LYOwMb058bT
Imogen Heap,Tidal,False,09XOG8iMrDrfpcTLiLnRV6,https://kworb.net/spotify/track/09XOG8iMrDrfpcTLiLnRV6.html,https://open.spotify.com/track/09XOG8iMrDrfpcTLiLnRV6
Imogen Heap,Suite One: Platform 9 3/4,False,3GW3v3wkakfIa9hNqsWZ87,https://kworb.net/spotify/track/3GW3v3wkakfIa9hNqsWZ87.html,https://open.spotify.com/track/3GW3v3wkakfIa9hNqsWZ87
Imogen Heap,2-1,False,5i7nKo21o9CFqzDshOf3Hz,https://kworb.net/spotify/track/5i7nKo21o9CFqzDshOf3Hz.html,https://open.spotify.com/track/5i7nKo21o9CFqzDshOf3Hz
Imogen Heap,Me the Machine,False,5yI93i0o3DEU6kvH6zuxjQ,https://kworb.net/spotify/track/5yI93i0o3DEU6kvH6zuxjQ.html,https://open.spotify.com/track/5yI93i0o3DEU6kvH6zuxjQ
Imogen Heap,Bad Body Double,False,5AruSyMxJ7YkztSFuWHhDv,https://kworb.net/spotify/track/5AruSyMxJ7YkztSFuWHhDv.html,https://open.spotify.com/track/5AruSyMxJ7YkztSFuWHhDv
Imogen Heap,Swoon,False,0N99DbyDsOm26DPdfLQnzX,https://kworb.net/spotify/track/0N99DbyDsOm26DPdfLQnzX.html,https://open.spotify.com/track/0N99DbyDsOm26DPdfLQnzX
Imogen Heap,*Headlock - Ron van den Beuken Radio edit,False,67KwC5kd8dmyoWohQiuDkS,https://kworb.net/spotify/track/67KwC5kd8dmyoWohQiuDkS.html,https://open.spotify.com/track/67KwC5kd8dmyoWohQiuDkS
Imogen Heap,The Fire,False,7wUS29aCKBN3zx1hlRBcxQ,https://kworb.net/spotify/track/7wUS29aCKBN3zx1hlRBcxQ.html,https://open.spotify.com/track/7wUS29aCKBN3zx1hlRBcxQ
Imogen Heap,Neglected Space,False,0o5qYk8SPd73p84LOrzsuM,https://kworb.net/spotify/track/0o5qYk8SPd73p84LOrzsuM.html,https://open.spotify.com/track/0o5qYk8SPd73p84LOrzsuM
Imogen Heap,Entanglement,False,4EmDPbXip22QeedtqJSQfq,https://kworb.net/spotify/track/4EmDPbXip22QeedtqJSQfq.html,https://open.spotify.com/track/4EmDPbXip22QeedtqJSQfq
Imogen Heap,Lifeline,False,4S7TfIZ07LNxVFgahJlY5V,https://kworb.net/spotify/track/4S7TfIZ07LNxVFgahJlY5V.html,https://open.spotify.com/track/4S7TfIZ07LNxVFgahJlY5V
Imogen Heap,Suite Two: The Forbidden Forest,False,3G8ea8x5SY6EmHiAer06Mj,https://kworb.net/spotify/track/3G8ea8x5SY6EmHiAer06Mj.html,https://open.spotify.com/track/3G8ea8x5SY6EmHiAer06Mj
Imogen Heap,*Guitar Song - Demo,False,70A6C2nGJM45ZHKScagcsm,https://kworb.net/spotify/track/70A6C2nGJM45ZHKScagcsm.html,https://open.spotify.com/track/70A6C2nGJM45ZHKScagcsm
