Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Otis Redding,I'm a Changed Man,False,4pbQT136c2cmaebmotN7j0,https://kworb.net/spotify/track/4pbQT136c2cmaebmotN7j0.html,https://open.spotify.com/track/4pbQT136c2cmaebmotN7j0
Otis Redding,Champagne & Wine,False,7u2k7o3jrEuB2huB8gCnJ6,https://kworb.net/spotify/track/7u2k7o3jrEuB2huB8gCnJ6.html,https://open.spotify.com/track/7u2k7o3jrEuB2huB8gCnJ6
Otis Redding,You're Still My Baby,False,1imCiMfbzpr50zwhC89jv7,https://kworb.net/spotify/track/1imCiMfbzpr50zwhC89jv7.html,https://open.spotify.com/track/1imCiMfbzpr50zwhC89jv7
Otis Redding,I'm Depending on You - 2008 Remaster,False,3ZFKV8EeOUDNXU8QCbUrPp,https://kworb.net/spotify/track/3ZFKV8EeOUDNXU8QCbUrPp.html,https://open.spotify.com/track/3ZFKV8EeOUDNXU8QCbUrPp
Otis Redding,Sweet Lorene,False,0EqI00HSrNck2L1oBDf5Nz,https://kworb.net/spotify/track/0EqI00HSrNck2L1oBDf5Nz.html,https://open.spotify.com/track/0EqI00HSrNck2L1oBDf5Nz
Otis Redding,634-5789,False,1MXOaFjYBxBO10tpTqnQkB,https://kworb.net/spotify/track/1MXOaFjYBxBO10tpTqnQkB.html,https://open.spotify.com/track/1MXOaFjYBxBO10tpTqnQkB
Otis Redding,It's Growing,False,5trrwF4iFrMwlvVhdZ3WMk,https://kworb.net/spotify/track/5trrwF4iFrMwlvVhdZ3WMk.html,https://open.spotify.com/track/5trrwF4iFrMwlvVhdZ3WMk
Otis Redding,Keep Your Arms Around Me,False,0JoqdwiF0FKwK1XubPjb85,https://kworb.net/spotify/track/0JoqdwiF0FKwK1XubPjb85.html,https://open.spotify.com/track/0JoqdwiF0FKwK1XubPjb85
Otis Redding,Remember Me,False,1CP2A5Y9x4EFhAWVFfdGgu,https://kworb.net/spotify/track/1CP2A5Y9x4EFhAWVFfdGgu.html,https://open.spotify.com/track/1CP2A5Y9x4EFhAWVFfdGgu
Otis Redding,Scratch My Back,False,6HSYhD3f1zhfuuMfOOnlC4,https://kworb.net/spotify/track/6HSYhD3f1zhfuuMfOOnlC4.html,https://open.spotify.com/track/6HSYhD3f1zhfuuMfOOnlC4
Otis Redding,New Year's Resolution,False,0yBiP69U5gIulPW8S5OjIc,https://kworb.net/spotify/track/0yBiP69U5gIulPW8S5OjIc.html,https://open.spotify.com/track/0yBiP69U5gIulPW8S5OjIc
Otis Redding,I'm Sick Y'All,False,2nlmbCXIlrqeSpwCRMMQjS,https://kworb.net/spotify/track/2nlmbCXIlrqeSpwCRMMQjS.html,https://open.spotify.com/track/2nlmbCXIlrqeSpwCRMMQjS
Otis Redding,I've Been Loving You Too Long (To Stop Now),False,0FirKNAWeS1qKO49WEgSag,https://kworb.net/spotify/track/0FirKNAWeS1qKO49WEgSag.html,https://open.spotify.com/track/0FirKNAWeS1qKO49WEgSag
Otis Redding,I'm Coming Home to See About You,False,2oLaZVSbX8U2zXrzHiBixE,https://kworb.net/spotify/track/2oLaZVSbX8U2zXrzHiBixE.html,https://open.spotify.com/track/2oLaZVSbX8U2zXrzHiBixE
Otis Redding,Any Ole Way,False,1ty0yUHZ6i6zO7J2QFBB6E,https://kworb.net/spotify/track/1ty0yUHZ6i6zO7J2QFBB6E.html,https://open.spotify.com/track/1ty0yUHZ6i6zO7J2QFBB6E
