Artist,Song,ID,ArtistID,ValidLink,KworbLink,Spotify Link
Jeff Buckley,"Grace - Live at BBC Late Show, London, UK - January 1995",10B9d0DvVkYhP4VVVHqYTX,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/10B9d0DvVkYhP4VVVHqYTX.html,https://open.spotify.com/track/10B9d0DvVkYhP4VVVHqYTX
Jeff Buckley,*Dream Brother,4wsCp4k8t9y9e3RMzNPHPe,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/4wsCp4k8t9y9e3RMzNPHPe.html,https://open.spotify.com/track/4wsCp4k8t9y9e3RMzNPHPe
Jeff Buckley,New Year's Prayer - Original Mix,0J2dK2sDswnpJrQjkc69aL,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/0J2dK2sDswnpJrQjkc69aL.html,https://open.spotify.com/track/0J2dK2sDswnpJrQjkc69aL
Jeff Buckley,How Long Will It Take,5SVsmldmIGGc1TxRBBiovM,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/5SVsmldmIGGc1TxRBBiovM.html,https://open.spotify.com/track/5SVsmldmIGGc1TxRBBiovM
Jeff Buckley,"Eternal Life - Live at Sin-Ã©, New York, NY - July/August 1993",7zm3vXuFqXkg5AmbaVNdE4,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/7zm3vXuFqXkg5AmbaVNdE4.html,https://open.spotify.com/track/7zm3vXuFqXkg5AmbaVNdE4
Jeff Buckley,"The Way Young Lovers Do - Live at Sin-Ã©, New York, NY - July/August 1993",6R5cVJe1kBMM06GyxzWGVE,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/6R5cVJe1kBMM06GyxzWGVE.html,https://open.spotify.com/track/6R5cVJe1kBMM06GyxzWGVE
Jeff Buckley,"Strawberry Street - Live rehearsal at Knitting Factory, New York, NY - May 1993",6xl1y2ODNQ0pRchoNIlBTF,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/6xl1y2ODNQ0pRchoNIlBTF.html,https://open.spotify.com/track/6xl1y2ODNQ0pRchoNIlBTF
Jeff Buckley,"Unforgiven (Last Goodbye) - Live at Sin-Ã©, New York, NY - July/August 1993",1EHwdPs7h0ADKFb02fYlyx,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/1EHwdPs7h0ADKFb02fYlyx.html,https://open.spotify.com/track/1EHwdPs7h0ADKFb02fYlyx
Jeff Buckley,"Night Flight - Live at Sin-Ã©, New York, NY - July/August 1993",3CfgaLO4EtTXKNWO16N2C4,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/3CfgaLO4EtTXKNWO16N2C4.html,https://open.spotify.com/track/3CfgaLO4EtTXKNWO16N2C4
Jeff Buckley,Grace - Extended Version,2HNKqls4pZWD6sIzyHFqFt,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/2HNKqls4pZWD6sIzyHFqFt.html,https://open.spotify.com/track/2HNKqls4pZWD6sIzyHFqFt
Jeff Buckley,"Je ne connais pas la fin - Live at Olympia, Paris, France - July 1995",2Lm3UKoBWf1EUySGNazcVB,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/2Lm3UKoBWf1EUySGNazcVB.html,https://open.spotify.com/track/2Lm3UKoBWf1EUySGNazcVB
Jeff Buckley,Back In N.Y.C.,3u8h7td0N3mWYyKfA8YnQV,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/3u8h7td0N3mWYyKfA8YnQV.html,https://open.spotify.com/track/3u8h7td0N3mWYyKfA8YnQV
Jeff Buckley,"That's All I Ask - Live at Prince Patrick Hotel, Melbourne, Australia - Feb 9, 1995",2RmzWMaZYv4lGyt14N7rl9,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/2RmzWMaZYv4lGyt14N7rl9.html,https://open.spotify.com/track/2RmzWMaZYv4lGyt14N7rl9
Jeff Buckley,Gunshot Glitter,2lThK2HDBCNyCHzibIfOUG,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/2lThK2HDBCNyCHzibIfOUG.html,https://open.spotify.com/track/2lThK2HDBCNyCHzibIfOUG
Jeff Buckley,Murder Suicide Meteor Slave,4sVLZ2eNiOZ1g8uK1QyMWI,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/4sVLZ2eNiOZ1g8uK1QyMWI.html,https://open.spotify.com/track/4sVLZ2eNiOZ1g8uK1QyMWI
Jeff Buckley,"The Man That Got Away - Live at Great American Music Hall, San Francisco, CA - May 1995",7EWAOqRNhO804rNIW0UTQR,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/7EWAOqRNhO804rNIW0UTQR.html,https://open.spotify.com/track/7EWAOqRNhO804rNIW0UTQR
Jeff Buckley,"Lover, You Should've Come Over - Live at Cabaret Metro, Chicago, IL, May 13, 1995",3SdcxiboHF8jF4UQkAn0H3,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/3SdcxiboHF8jF4UQkAn0H3.html,https://open.spotify.com/track/3SdcxiboHF8jF4UQkAn0H3
Jeff Buckley,"Moodswing Whiskey - Live at Palais Theatre, Melbourne, AU - Feb 1996",6N60Uj95mI1WpeCz0bvZpw,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/6N60Uj95mI1WpeCz0bvZpw.html,https://open.spotify.com/track/6N60Uj95mI1WpeCz0bvZpw
Jeff Buckley,"So Real - Live at SÃ¼dbahnhof, Frankfurt, Germany - February 1995",7r97pRO5edBOVy3AMiHjzd,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/7r97pRO5edBOVy3AMiHjzd.html,https://open.spotify.com/track/7r97pRO5edBOVy3AMiHjzd
Jeff Buckley,"What Will You Say - Live at the Theatre de FourviÃ¨re, Lyon, France - July 1995",1ubQ4aVpXBPxmBxudGcq7K,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/1ubQ4aVpXBPxmBxudGcq7K.html,https://open.spotify.com/track/1ubQ4aVpXBPxmBxudGcq7K
Jeff Buckley,"Yeh Jo Halka Saroor Hae - Live at Sin-Ã©, New York, NY - July/August 1993",7yrGmUADHslc1UnjVud4OE,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/7yrGmUADHslc1UnjVud4OE.html,https://open.spotify.com/track/7yrGmUADHslc1UnjVud4OE
Jeff Buckley,"Monologue - Duane Eddy, Songs for Lovers - Live at Sin-Ã©, New York, NY - July/August 1993",6cmbcEU1hSNCuKsg0K3xKU,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/6cmbcEU1hSNCuKsg0K3xKU.html,https://open.spotify.com/track/6cmbcEU1hSNCuKsg0K3xKU
Jeff Buckley,Unforgiven aka Last Goodbye,2vA8v1vyStXLOA4GHnQ5Vs,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/2vA8v1vyStXLOA4GHnQ5Vs.html,https://open.spotify.com/track/2vA8v1vyStXLOA4GHnQ5Vs
Jeff Buckley,If You Knew,3I5xIGZn8FUviO0tpsHBjH,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/3I5xIGZn8FUviO0tpsHBjH.html,https://open.spotify.com/track/3I5xIGZn8FUviO0tpsHBjH
Jeff Buckley,Night Flight - Extended Version,5FVNbX29NeMPwF3i4qVKNA,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/5FVNbX29NeMPwF3i4qVKNA.html,https://open.spotify.com/track/5FVNbX29NeMPwF3i4qVKNA
Jeff Buckley,"Monologue - Reverb, The Doors - Live at Sin-Ã©, New York, NY - July/August 1993",4MyjrNsmiJmsV7k5lgHrKZ,3nnQpaTvKb5jCQabZefACI,False,https://kworb.net/spotify/track/4MyjrNsmiJmsV7k5lgHrKZ.html,https://open.spotify.com/track/4MyjrNsmiJmsV7k5lgHrKZ
