Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Drake - Circo Loco,29,4.0,7,,13430,124449,Drake,Circo Loco
Marshmello - FRIENDS,100,,30,,1908,124353,Marshmello,FRIENDS
DYSTINCT - Ghazali,48,,57,,3780,124300,DYSTINCT,Ghazali
Dabzee - Alif,41,,106,,3887,123976,Dabzee,Alif
Manu Chao - Me Gustas Tu,52,,71,,3499,122847,Manu Chao,Me Gustas Tu
Wizkid - Essence,72,,46,,2364,122701,Wizkid,Essence
Black Eyed Peas - MAMACITA,99,,62,,1567,122311,Black Eyed Peas,MAMACITA
Mother Mother - Hayloft,90,,118,,1601,122096,Mother Mother,Hayloft
Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),53,13.0,3,(x3),4262,122089,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels)
SZA - Kill Bill - Sped Up Version,56,,98,,2923,121860,SZA,Kill Bill - Sped Up Version
Lauv - Feelings,87,,27,,2062,121816,Lauv,Feelings
Sigala - Lasting Lover,100,,144,,1627,121790,Sigala,Lasting Lover
"Sofía Reyes - 1, 2, 3",66,,48,,2362,121579,Sofía Reyes,"1, 2, 3"
Coldplay - WE PRAY,33,,36,,6845,121278,Coldplay,WE PRAY
ريكلس - عائلة 25,78,,14,,3200,121220,ريكلس,عائلة 25
Indila - Love Story,64,,57,,2524,120929,Indila,Love Story
Billie Eilish - Bored,70,,66,,2174,120889,Billie Eilish,Bored
PinkPantheress - Just for me,74,,53,,2250,120663,PinkPantheress,Just for me
ENHYPEN - FEVER,87,,109,,1605,120438,ENHYPEN,FEVER
Russ - 3:15 (Breathe),52,,132,,2710,120374,Russ,3:15 (Breathe)
Megan Thee Stallion - Thot Shit,69,,56,,2113,120080,Megan Thee Stallion,Thot Shit
Moira Dela Torre - Ikaw At Ako,96,,24,,1659,119876,Moira Dela Torre,Ikaw At Ako
Central Cee - Loading,85,,81,,2523,119764,Central Cee,Loading
"Olivia Rodrigo - 1 step forward, 3 steps back",51,,20,,4877,119501,Olivia Rodrigo,"1 step forward, 3 steps back"
IVE - LOVE DIVE,65,,36,,2555,119447,IVE,LOVE DIVE
Metro Boomin - Raindrops (Insane) [with Travis Scott],40,,17,,5595,119349,Metro Boomin,Raindrops (Insane) [with Travis Scott]
"Anirudh Ravichander - Hayyoda (From ""Jawan"")",45,,79,,3388,119080,Anirudh Ravichander,"Hayyoda (From ""Jawan"")"
Skylar Grey - Last One Standing,51,,24,,3747,118365,Skylar Grey,Last One Standing
Travis Scott - HYAENA,30,2.0,3,(x1),20276,118317,Travis Scott,HYAENA
Adele - Someone Like You,60,,47,,3348,117949,Adele,Someone Like You
Kanye West - Bound 2,59,,86,,2509,117806,Kanye West,Bound 2
Clean Bandit - Tick Tock,83,,73,,1943,117789,Clean Bandit,Tick Tock
Anirudh Ravichander - Vikram - Title Track,59,,30,,3232,117715,Anirudh Ravichander,Vikram - Title Track
Yasser Abd Alwahab - Kalby Jobarny - Live,66,,33,,3264,117707,Yasser Abd Alwahab,Kalby Jobarny - Live
ZICO - SPOT!,36,,78,,4112,117417,ZICO,SPOT!
Megan Thee Stallion - Body,75,,84,,2049,117318,Megan Thee Stallion,Body
Maroon 5 - Nobody's Love,70,,34,,2360,117295,Maroon 5,Nobody's Love
Odetari - NARCISSISTIC PERSONALITY DISORDER,52,,68,,3218,117116,Odetari,NARCISSISTIC PERSONALITY DISORDER
Billie Eilish - THE GREATEST,30,,38,,6746,116744,Billie Eilish,THE GREATEST
J. Cole - m y . l i f e,39,3.0,5,,8609,116595,J. Cole,m y . l i f e
LE SSERAFIM - EASY,43,,86,,3515,116552,LE SSERAFIM,EASY
Taylor Swift - Sweet Nothing,31,,14,,11289,116301,Taylor Swift,Sweet Nothing
Agust D - Haegeum,40,,17,,5236,115911,Agust D,Haegeum
Calvin Harris - This Is What You Came For,46,,154,,2969,115487,Calvin Harris,This Is What You Came For
Ariana Grande - bye,33,,21,,7228,115455,Ariana Grande,bye
ROSALÍA - BESO,49,,50,,3089,115299,ROSALÍA,BESO
Playboi Carti - ALL RED,22,1.0,3,(x1),18765,115159,Playboi Carti,ALL RED
Taylor Swift - Enchanted (Taylor's Version),38,1.0,6,,11592,115061,Taylor Swift,Enchanted (Taylor's Version)
BTS - Fly To My Room,46,5.0,4,,10522,115051,BTS,Fly To My Room
Headie One - Only You Freestyle,55,5.0,3,(x2),5953,114913,Headie One,Only You Freestyle
Hasan Raheem - Wishes,44,,118,,3019,114797,Hasan Raheem,Wishes
Kristina Dawn - Makasarili Malambing,47,,112,,2910,114772,Kristina Dawn,Makasarili Malambing
Kendrick Lamar - meet the grahams,22,,15,,9490,114735,Kendrick Lamar,meet the grahams
Sabrina Carpenter - Juno,36,,73,,3815,114695,Sabrina Carpenter,Juno
Maluma - Hawái,82,,57,,1902,114667,Maluma,Hawái
Arctic Monkeys - Do I Wanna Know?,78,,140,,1810,114614,Arctic Monkeys,Do I Wanna Know?
Taylor Swift - Style (Taylor's Version),26,1.0,3,(x1),16634,114477,Taylor Swift,Style (Taylor's Version)
Muslim - مُسلِم - Etnaset,67,,71,,2257,113948,Muslim,مُسلِم - Etnaset
Miley Cyrus - Used To Be Young,31,,23,,5440,113795,Miley Cyrus,Used To Be Young
Madison Beer - Reckless,75,,45,,2292,113757,Madison Beer,Reckless
Faris Shafi - Blockbuster,39,,73,,3812,113544,Faris Shafi,Blockbuster
SZA - Blind,45,,48,,4207,113491,SZA,Blind
Niall Horan - Nice To Meet Ya,89,,37,,1681,112738,Niall Horan,Nice To Meet Ya
Travis Scott - ESCAPE PLAN,36,2.0,5,,9076,112647,Travis Scott,ESCAPE PLAN
Lady Gaga - Sour Candy,51,4.0,2,(x1),5826,112549,Lady Gaga,Sour Candy
NewJeans - ETA,47,,36,,3533,112539,NewJeans,ETA
Nirvana - Something In The Way - Remastered,54,,25,,3642,112223,Nirvana,Something In The Way - Remastered
Future - Young Metro,28,,11,,10187,112129,Future,Young Metro
BTS - Butter,47,1.0,7,,7611,112119,BTS,Butter
Skusta Clee - Zebbiana,95,,38,,1508,111729,Skusta Clee,Zebbiana
50 Cent - In Da Club,67,,46,,3901,111669,50 Cent,In Da Club
Dhibu Ninan Thomas - Kiliye,32,,79,,4301,111421,Dhibu Ninan Thomas,Kiliye
Jimin - Closer Than This,32,,32,,6714,111398,Jimin,Closer Than This
TWISTED - WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1,56,,129,,2375,111258,TWISTED,WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1
Billie Eilish - hotline (edit),48,,56,,3210,111246,Billie Eilish,hotline (edit)
Octavian - Papi Chulo,75,,67,,2258,111234,Octavian,Papi Chulo
Barry - شيل البيض,43,2.0,3,(x1),8774,111234,Barry,شيل البيض
Kanye West - True Love,42,,14,,4807,111116,Kanye West,True Love
The Kid LAROI - BABY I'M BACK,35,,103,,3824,111031,The Kid LAROI,BABY I'M BACK
PSY - That That (prod. & feat. SUGA of BTS),48,,21,,3662,110702,PSY,That That (prod. & feat. SUGA of BTS)
Post Malone - Saint-Tropez,51,7.0,8,,3414,110598,Post Malone,Saint-Tropez
Nicki Minaj - Needle,32,,52,,4489,110454,Nicki Minaj,Needle
Adele - When We Were Young,56,,32,,3164,110298,Adele,When We Were Young
Demi Lovato - Cool for the Summer,66,,67,,2071,110188,Demi Lovato,Cool for the Summer
Zedd - The Middle,94,,89,,1948,110032,Zedd,The Middle
Yung Lean - Ginseng Strip 2002,59,,52,,2668,109821,Yung Lean,Ginseng Strip 2002
Trinidad Cardona - Love Me Back (Fayahh Beat),65,,67,,2077,109276,Trinidad Cardona,Love Me Back (Fayahh Beat)
TWXN - TELESCOPE,42,,114,,3353,109252,TWXN,TELESCOPE
Vishnu Vijay - Jil Jil Jil,50,,83,,2574,108988,Vishnu Vijay,Jil Jil Jil
BINI - Lagi,42,,130,,3013,108908,BINI,Lagi
Lil Uzi Vert - 20 Min,79,,120,,1797,108684,Lil Uzi Vert,20 Min
Jax Jones - Where Did You Go?,71,,116,,1926,108636,Jax Jones,Where Did You Go?
Artemas - if u think i'm pretty,38,,48,,3544,108350,Artemas,if u think i'm pretty
Doja Cat - Say So,56,,17,,2918,108330,Doja Cat,Say So
Megan Thee Stallion - Neva Play,25,,26,,7228,108080,Megan Thee Stallion,Neva Play
¥$ - FIELD TRIP,28,,15,,7918,108011,¥$,FIELD TRIP
JENNIE - You & Me,37,,28,,6243,107659,JENNIE,You & Me
Taylor Swift - Say Don't Go (Taylor's Version) (From The Vault),23,1.0,9,,13566,107624,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault)
A.R. Rahman - Mallipoo,60,,117,,2116,107079,A.R. Rahman,Mallipoo
Troye Sivan - One Of Your Girls,38,,42,,4019,107022,Troye Sivan,One Of Your Girls
"Arijit Singh - Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",40,,140,,3187,106984,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")"
Yot Club - YKWIM?,78,,136,,1690,106961,Yot Club,YKWIM?
Dabzee - Mada Trance,40,,97,,3546,106449,Dabzee,Mada Trance
Yeat - Out thë way,52,,119,,2555,106213,Yeat,Out thë way
Cigarettes After Sex - Sunsetz,51,,91,,3014,106014,Cigarettes After Sex,Sunsetz
KAROL G - PROVENZA,62,,88,,2243,105999,KAROL G,PROVENZA
Justin Bieber - Forever,56,,16,,2777,105930,Justin Bieber,Forever
Peach Tree Rascals - Mariposa,91,,90,,1455,105791,Peach Tree Rascals,Mariposa
Lilithzplug - CLEARED - Remix,36,,77,,3726,105615,Lilithzplug,CLEARED - Remix
Benzz - Je M'appelle,63,,91,,2272,105142,Benzz,Je M'appelle
TV Girl - Blue Hair,52,,135,,2448,104874,TV Girl,Blue Hair
J. Cole - a m a r i,37,1.0,4,,8748,104612,J. Cole,a m a r i
MAX - Blueberry Eyes,70,,61,,2109,104501,MAX,Blueberry Eyes
Eminem - Venom - Music From The Motion Picture,74,,79,,1989,104244,Eminem,Venom - Music From The Motion Picture
ZAYN - Vibez,46,,15,,4297,104199,ZAYN,Vibez
A Boogie Wit da Hoodie - Drowning,60,,91,,2282,103543,A Boogie Wit da Hoodie,Drowning
SEVENTEEN - Super,40,,34,,3875,103501,SEVENTEEN,Super
Harry Styles - Daylight,40,1.0,9,,7163,103497,Harry Styles,Daylight
Sushin Shyam - Aadharanjali,49,,100,,2799,103336,Sushin Shyam,Aadharanjali
Drake - It's Up,29,,29,,5358,103284,Drake,It's Up
BTS - Telepathy,41,4.0,5,,9450,103132,BTS,Telepathy
Øneheart - snowfall,47,,16,,10329,103105,Øneheart,snowfall
Madison Beer - Selfish,76,,45,,1674,102701,Madison Beer,Selfish
Abdullah Al Farwan - أجمل غرامي,73,,107,,1816,102695,Abdullah Al Farwan,أجمل غرامي
"Anirudh Ravichander - Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",67,,101,,1907,102601,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")"
BINI - Cherry On Top,35,,88,,3484,102433,BINI,Cherry On Top
Ali Arnoos - نساني,56,,21,,2466,102248,Ali Arnoos,نساني
"Moira Dela Torre - Babalik Sa'yo (from ""2 Good 2 Be True"")",55,,89,,2241,102243,Moira Dela Torre,"Babalik Sa'yo (from ""2 Good 2 Be True"")"
Anitta - Envolver,54,,26,,3535,102185,Anitta,Envolver
Internet Money - His & Hers,74,,92,,1641,102097,Internet Money,His & Hers
BoyWithUke - IDGAF,65,,67,,2039,102078,BoyWithUke,IDGAF
Jeremy Zucker - this is how you fall in love,76,,97,,1611,101996,Jeremy Zucker,this is how you fall in love
KAROL G - Tusa,80,,39,,1654,101783,KAROL G,Tusa
Travis Scott - SIRENS,27,1.0,8,,14377,101578,Travis Scott,SIRENS
Gunna - P power,50,,40,,3453,101419,Gunna,P power
Stephanie Beatriz - The Family Madrigal,57,,84,,2251,101215,Stephanie Beatriz,The Family Madrigal
"Anirudh Ravichander - Kaavaalaa (From ""Jailer"")",31,,29,,4188,101170,Anirudh Ravichander,"Kaavaalaa (From ""Jailer"")"
Billie Eilish - bad guy,48,2.0,8,,3064,101104,Billie Eilish,bad guy
Drake - Spin Bout U,27,2.0,8,,12685,101067,Drake,Spin Bout U
Khalid - Up All Night,62,,24,,2277,100914,Khalid,Up All Night
YNW Melly - 223's,76,,23,,2140,100419,YNW Melly,223's
Bad Bunny - Yonaguni,58,,63,,2301,100331,Bad Bunny,Yonaguni
Labrinth - Formula,62,,83,,2042,100245,Labrinth,Formula
Billie Eilish - SKINNY,24,,18,,9103,100097,Billie Eilish,SKINNY
Taylor Swift - exile,45,4.0,5,,4905,99871,Taylor Swift,exile
Sidhu Moose Wala - 295,61,,68,,2541,99795,Sidhu Moose Wala,295
BTS - Black Swan,58,2.0,6,,5470,99637,BTS,Black Swan
Lil Uzi Vert - Myron,83,,22,,2443,99556,Lil Uzi Vert,Myron
Ed Sheeran - The Joker And The Queen,41,,15,,5051,99538,Ed Sheeran,The Joker And The Queen
The Pogues - Fairytale of New York,35,,22,,7046,99472,The Pogues,Fairytale of New York
salem ilese - PS5,67,,83,,2020,98773,salem ilese,PS5
Ice Spice - Princess Diana,43,,60,,3041,98747,Ice Spice,Princess Diana
Juice WRLD - Hate The Other Side,66,,13,,3752,98703,Juice WRLD,Hate The Other Side
Billie Eilish - when the party's over,92,,64,,1302,98686,Billie Eilish,when the party's over
Ariana Grande - eternal sunshine,28,,21,,6308,98675,Ariana Grande,eternal sunshine
BAWS - Khaliji Westcoast,22,4.0,3,(x3),18557,98616,BAWS,Khaliji Westcoast
Taylor Swift - Back To December (Taylor's Version),28,3.0,4,,12890,98292,Taylor Swift,Back To December (Taylor's Version)
Guy Sheetrit - Comfort Zone,8,4.0,1,(x4),21086,97979,Guy Sheetrit,Comfort Zone
The Living Tombstone - My Ordinary Life,68,,100,,1985,97843,The Living Tombstone,My Ordinary Life
Kanye West - Moon,39,1.0,9,,8029,97705,Kanye West,Moon
Nej - Paro,61,,83,,1844,97690,Nej,Paro
Post Malone - Hollywood's Bleeding,57,2.0,7,,3072,97642,Post Malone,Hollywood's Bleeding
Conan Gray - Maniac,82,,82,,1387,97465,Conan Gray,Maniac
"Baby Tate - Hey, Mickey!",39,,48,,3663,96909,Baby Tate,"Hey, Mickey!"
Olivia Rodrigo - get him back!,27,,26,,6470,96712,Olivia Rodrigo,get him back!
Charli xcx - Speed Drive (From Barbie The Album),37,,67,,3227,96671,Charli xcx,Speed Drive (From Barbie The Album)
DJ Snake - SG,42,,36,,2904,96198,DJ Snake,SG
Taylor Swift - ME!,75,,23,,1816,96099,Taylor Swift,ME!
The Weeknd - I Feel It Coming,69,,60,,2172,95424,The Weeknd,I Feel It Coming
Justin Bieber - Beauty And A Beat,41,,119,,2803,94753,Justin Bieber,Beauty And A Beat
Drake - Lemon Pepper Freestyle,37,4.0,3,(x1),9242,94660,Drake,Lemon Pepper Freestyle
Eminem - Lose Yourself,56,,85,,2535,94624,Eminem,Lose Yourself
Billie Eilish - NDA,41,,15,,4349,94619,Billie Eilish,NDA
BABYMONSTER - SHEESH,33,,62,,3605,94601,BABYMONSTER,SHEESH
"Anirudh Ravichander - Pathala Pathala (From ""Vikram"")",54,,65,,2394,94531,Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")"
(G)I-DLE - Queencard,45,,138,,2432,94295,(G)I-DLE,Queencard
FIFTY FIFTY - Cupid - Twin Version,23,2.0,8,,6543,94111,FIFTY FIFTY,Cupid - Twin Version
Lil Baby - Drip Too Hard (Lil Baby & Gunna),63,,116,,1942,93823,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
FelixThe1st - Own Brand Freestyle,57,,90,,2035,93750,FelixThe1st,Own Brand Freestyle
Lady Gaga - Always Remember Us This Way,50,,127,,2190,93516,Lady Gaga,Always Remember Us This Way
Tai Verdes - A-O-K,70,,128,,1565,93312,Tai Verdes,A-O-K
J. Cole - i n t e r l u d e,28,2.0,6,,7404,93252,J. Cole,i n t e r l u d e
Juice WRLD - Bad Boy,47,,18,,3748,93235,Juice WRLD,Bad Boy
Ashe - Moral of the Story,67,,34,,1890,93116,Ashe,Moral of the Story
"A.R. Rahman - Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil",45,,60,,2835,93107,A.R. Rahman,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil"
Nicki Minaj - FTCU,34,,97,,3345,93065,Nicki Minaj,FTCU
Drake - Gently,21,,14,,9242,93056,Drake,Gently
Russ Millions - Reggae & Calypso (Russ Millions x Buni x YV),59,,64,,2364,92976,Russ Millions,Reggae & Calypso (Russ Millions x Buni x YV)
The Weeknd - How Do I Make You Love Me?,29,2.0,4,,14066,92974,The Weeknd,How Do I Make You Love Me?
HISTED - MASHA ULTRAFUNK,31,,98,,3827,92941,HISTED,MASHA ULTRAFUNK
WILLOW - t r a n s p a r e n t s o u l feat. Travis Barker,53,,58,,2300,92928,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker
ROSALÍA - LA FAMA,50,,49,,3059,92669,ROSALÍA,LA FAMA
DaBaby - Red Light Green Light,60,,52,,2193,92650,DaBaby,Red Light Green Light
BTS - Dis-ease,37,2.0,6,,8998,92547,BTS,Dis-ease
AP Dhillon - Brown Munde,54,,29,,3568,92490,AP Dhillon,Brown Munde
Drake - No Friends In The Industry,33,,11,,11603,92115,Drake,No Friends In The Industry
KSI - Killa Killa,63,,11,,4382,92069,KSI,Killa Killa
Jung Kook - Please Don't Change,25,,17,,7805,92054,Jung Kook,Please Don't Change
Taylor Swift - The Smallest Man Who Ever Lived,20,,18,,13302,92015,Taylor Swift,The Smallest Man Who Ever Lived
"Mohammad Faiz - Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",29,,79,,4305,91941,Mohammad Faiz,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")"
Sam Smith - I'm Not Here To Make Friends,33,,38,,4101,91797,Sam Smith,I'm Not Here To Make Friends
Shakira - Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song],39,,65,,3027,91485,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song]
Sista Prod - Eyes Blue Like The Atlantic,71,,68,,1918,91399,Sista Prod,Eyes Blue Like The Atlantic
Mustard - Parking Lot,28,,43,,5640,90881,Mustard,Parking Lot
Juice WRLD - Wandered To LA,35,,20,,4282,90630,Juice WRLD,Wandered To LA
Lil Uzi Vert - Futsal Shuffle 2020,53,,24,,2500,90623,Lil Uzi Vert,Futsal Shuffle 2020
21 Savage - n.h.i.e.,25,,19,,7556,90363,21 Savage,n.h.i.e.
Jithin Raj - Periyone,27,,35,,4281,90324,Jithin Raj,Periyone
Elton John - Step Into Christmas,28,,18,,8180,90295,Elton John,Step Into Christmas
Polo G - 21,77,,94,,1555,89716,Polo G,21
Jason Derulo - Lifestyle,62,,83,,1894,89653,Jason Derulo,Lifestyle
The Weeknd - Gasoline,28,1.0,3,(x1),14213,89484,The Weeknd,Gasoline
RØNIN - ALL GIRLS ARE THE SAME,60,,45,,2197,89178,RØNIN,ALL GIRLS ARE THE SAME
Coldplay - Clocks,23,,34,,7448,88872,Coldplay,Clocks
Imagine Dragons - Follow You,62,,79,,2178,88828,Imagine Dragons,Follow You
Anirudh Ravichander - Lokiverse 2.0,26,,40,,4455,88790,Anirudh Ravichander,Lokiverse 2.0
MUPP - vendetta!,58,,115,,2230,88753,MUPP,vendetta!
G-Eazy - Lady Killers II - Christoph Andersson Remix,30,,57,,3604,88655,G-Eazy,Lady Killers II - Christoph Andersson Remix
Brent Faiyaz - Best Time,32,,128,,3406,88626,Brent Faiyaz,Best Time
Sam Smith - Like I Can,56,,70,,1993,88619,Sam Smith,Like I Can
Isabel LaRosa - i'm yours,43,,92,,2820,88485,Isabel LaRosa,i'm yours
DJ Snake - Taki Taki,73,,37,,1649,88376,DJ Snake,Taki Taki
Jung Kook - Hate You,23,,13,,8524,88314,Jung Kook,Hate You
Young Thug - Hot (Remix),65,,24,,2183,88166,Young Thug,Hot (Remix)
Teddy Swims - The Door,30,,125,,3333,88156,Teddy Swims,The Door
TWICE - Talk that Talk,43,,53,,2901,88103,TWICE,Talk that Talk
Ahmed Al Maslawi - Maktoob Ma Artah,72,,58,,1589,87497,Ahmed Al Maslawi,Maktoob Ma Artah
Pharrell Williams - Double Life,32,,93,,3208,87329,Pharrell Williams,Double Life
G. V. Prakash - Vaa Vaathi,40,,104,,2632,87285,G. V. Prakash,Vaa Vaathi
Brent Faiyaz - JACKIE BROWN,45,,116,,2351,87183,Brent Faiyaz,JACKIE BROWN
Bing Crosby - White Christmas,30,,24,,7213,87180,Bing Crosby,White Christmas
Harry Styles - Little Freak,32,1.0,7,,7391,87058,Harry Styles,Little Freak
LISA - Moonlit Floor,16,,17,,8678,86996,LISA,Moonlit Floor
Taylor Swift - The Alchemy,18,,19,,13176,86924,Taylor Swift,The Alchemy
Taylor Swift - Lover (Remix),55,,18,,2611,86575,Taylor Swift,Lover (Remix)
TWICE - I CAN'T STOP ME,52,,43,,2423,86463,TWICE,I CAN'T STOP ME
Taylor Swift - Fresh Out The Slammer,16,,11,,16320,86428,Taylor Swift,Fresh Out The Slammer
Ozuna - Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],38,,79,,3009,86405,Ozuna,Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
LE SSERAFIM - CRAZY,26,,89,,3877,86394,LE SSERAFIM,CRAZY
Aditya A - Chaand Baaliyan,49,,140,,2463,86288,Aditya A,Chaand Baaliyan
"Sushin Shyam - Sthuthi (From ""Bougainvillea"")",24,,68,,4673,85890,Sushin Shyam,"Sthuthi (From ""Bougainvillea"")"
Stray Kids - MANIAC,47,,22,,4283,85605,Stray Kids,MANIAC
Nathan Evans - Wellerman - 220 KID x Billen Ted Remix,56,,92,,2038,85579,Nathan Evans,Wellerman - 220 KID x Billen Ted Remix
Adele - Can I Get It,33,,17,,5064,85516,Adele,Can I Get It
Michael Marcagi - Scared To Start,37,,114,,2731,85466,Michael Marcagi,Scared To Start
Gracie Abrams - Close To You,29,,90,,4179,85024,Gracie Abrams,Close To You
Chlöe - Have Mercy,53,,85,,1875,84725,Chlöe,Have Mercy
"Taylor Swift - Would've, Could've, Should've",31,,34,,4399,84545,Taylor Swift,"Would've, Could've, Should've"
Future - We Don't Trust You,22,1.0,8,,11428,84355,Future,We Don't Trust You
Zedd - Good Thing,55,,30,,1868,84319,Zedd,Good Thing
Ashnikko - Slumber Party,64,,105,,1661,84216,Ashnikko,Slumber Party
"Sachin-Jigar - Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",34,,111,,2851,84124,Sachin-Jigar,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")"
Metro Boomin - On Time,30,,22,,5111,84070,Metro Boomin,On Time
KSI - Patience,38,1.0,9,,5155,83891,KSI,Patience
BROCKHAMPTON - SUGAR,58,,39,,1782,83879,BROCKHAMPTON,SUGAR
YNW Melly - Suicidal (Remix),65,,52,,1797,83855,YNW Melly,Suicidal (Remix)
Ariana Grande - 34+35 Remix,41,,14,,4548,83827,Ariana Grande,34+35 Remix
j-hope - on the street,26,,24,,5747,83616,j-hope,on the street
Juice WRLD - Life's A Mess,44,2.0,3,(x1),5395,83526,Juice WRLD,Life's A Mess
Jung Kook - Still With You,25,1.0,9,,7291,83403,Jung Kook,Still With You
Jack Harlow - Dua Lipa,35,,14,,4635,83264,Jack Harlow,Dua Lipa
Hrithik Jayakish - Thallumaala Paattu,41,,33,,3186,83235,Hrithik Jayakish,Thallumaala Paattu
BTS - Stay,31,1.0,7,,8909,83095,BTS,Stay
Lil Nas X - SUN GOES DOWN,39,,34,,3585,83038,Lil Nas X,SUN GOES DOWN
Jaden - I'm Ready,48,,77,,2208,82904,Jaden,I'm Ready
Afsana Khan - Koi Si,21,,30,,5303,82889,Afsana Khan,Koi Si
KSI - Really Love,48,,19,,3658,82697,KSI,Really Love
Chris Brown - Call Me Every Day,55,,89,,2326,82602,Chris Brown,Call Me Every Day
Sushin Shyam - Jaada,26,,26,,5850,82526,Sushin Shyam,Jaada
Jimin - With you,34,2.0,5,,5694,82517,Jimin,With you
Linkin Park - Numb,25,,94,,3838,82143,Linkin Park,Numb
Pop Smoke - Element,61,,118,,1725,82115,Pop Smoke,Element
PLAYAMANE - MIDNIGHT,54,,129,,1939,82003,PLAYAMANE,MIDNIGHT
Beyoncé - ALIEN SUPERSTAR,46,,26,,3364,81996,Beyoncé,ALIEN SUPERSTAR
Travis Scott - HIGHEST IN THE ROOM,48,1.0,7,,3697,81932,Travis Scott,HIGHEST IN THE ROOM
Justin Timberlake - Selfish,28,,70,,3704,81855,Justin Timberlake,Selfish
Tate McRae - feel like shit,49,,69,,2195,81237,Tate McRae,feel like shit
Juice WRLD - Girl Of My Dreams,35,,14,,5093,81169,Juice WRLD,Girl Of My Dreams
Alphaville - Forever Young,30,,134,,3023,80993,Alphaville,Forever Young
The Chainsmokers - High,49,,78,,2316,80790,The Chainsmokers,High
Future - PUFFIN ON ZOOTIEZ,49,,49,,2627,80744,Future,PUFFIN ON ZOOTIEZ
808iuli - X-SLIDE,30,,125,,3612,80585,808iuli,X-SLIDE
Kid Cudi - Tequila Shots,42,,15,,4710,80562,Kid Cudi,Tequila Shots
TREASURE - DARARI,53,,82,,2024,80491,TREASURE,DARARI
The Jackson 5 - Santa Claus Is Coming To Town,25,,27,,6705,80460,The Jackson 5,Santa Claus Is Coming To Town
Lil Tjay - In My Head,43,,41,,2586,80370,Lil Tjay,In My Head
Juice WRLD - Reminds Me Of You,44,,50,,2695,80196,Juice WRLD,Reminds Me Of You
Surf Curse - Disco,27,,108,,3544,80104,Surf Curse,Disco
Ben&Ben - Make It With You,65,,46,,1922,80097,Ben&Ben,Make It With You
Jung Kook - Closer to You,22,,18,,7584,79875,Jung Kook,Closer to You
Justin Bieber - Honest,35,,25,,3263,79798,Justin Bieber,Honest
Drake - Broke Boys,21,,13,,11036,79718,Drake,Broke Boys
TWICE - Alcohol-Free,48,,46,,2489,79572,TWICE,Alcohol-Free
Ed Sheeran - Visiting Hours,40,,17,,3735,79472,Ed Sheeran,Visiting Hours
Drake - TSU,25,2.0,9,,13129,79361,Drake,TSU
KSI - Not Over Yet,39,,16,,4134,79335,KSI,Not Over Yet
Drei - Arab Bricks,7,4.0,1,(x4),17597,79296,Drei,Arab Bricks
Sushin Shyam - Athmave Poo,39,,113,,2491,79026,Sushin Shyam,Athmave Poo
Good Neighbours - Home,35,,140,,2732,79022,Good Neighbours,Home
"Dhanush - Megham Karukatha (From ""Thiruchitrambalam"")",40,,83,,2373,78857,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")"
Kygo - Higher Love,65,,39,,2998,78718,Kygo,Higher Love
Dave - Clash,51,,39,,2449,78630,Dave,Clash
CORPSE - E-GIRLS ARE RUINING MY LIFE!,60,,124,,1720,77892,CORPSE,E-GIRLS ARE RUINING MY LIFE!
The Weeknd - Best Friends,24,1.0,8,,11077,77381,The Weeknd,Best Friends
TUL8TE - ماتيجي اعدي عليكي,27,,124,,3171,77306,TUL8TE,ماتيجي اعدي عليكي
Big Sean - Wolves,54,,63,,1908,77134,Big Sean,Wolves
UMI - wherever u r,26,,50,,3833,77087,UMI,wherever u r
Kanye West - Follow God,37,5.0,5,,4648,77077,Kanye West,Follow God
Amrit Ramnath - Nyabagam,24,,80,,4138,76984,Amrit Ramnath,Nyabagam
Fleetwood Mac - Dreams - 2004 Remaster,53,,66,,2077,76564,Fleetwood Mac,Dreams - 2004 Remaster
