Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Valentino - Besame,213,,42,,4711,557228,Valentino,Besame
Lunay - La Cama,152,,34,,6352,556011,Lunay,La Cama
Cris Mj - Los Malvekes,196,,75,,4121,555939,Cris Mj,Los Malvekes
Nacho - Casualidad,198,,33,,5194,555823,Nacho,Casualidad
Lunay - Soltera,156,,24,,7123,554332,Lunay,Soltera
Paulo Londra - Nena Maldición,273,,56,,3649,553898,Paulo Londra,Nena Maldición
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),228,,25,,5626,553091,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
Ana Mena - CARITA TRISTE,55,,25,,15298,551204,Ana Mena,CARITA TRISTE
No Te Va Gustar - Venganza,200,,20,,11496,550917,No Te Va Gustar,Venganza
Gusty dj - ¿Y pa la Wacha Loca? (con Salastkbron) - Remix,116,,57,,7789,550500,Gusty dj,¿Y pa la Wacha Loca? (con Salastkbron) - Remix
#TocoParaVos - Sólo necesito,257,1.0,10,,6702,550046,#TocoParaVos,Sólo necesito
Olivia Rodrigo - deja vu,163,,27,,7263,549723,Olivia Rodrigo,deja vu
Maluma - Sin Contrato,355,,25,,4069,548646,Maluma,Sin Contrato
Rema - Calm Down,142,,77,,6059,548031,Rema,Calm Down
Marshmello - Happier,298,,65,,3066,547352,Marshmello,Happier
C. Tangana - Ateo,142,,34,,9347,547303,C. Tangana,Ateo
j mena - Quien Empezó,153,,19,,7080,546817,j mena,Quien Empezó
SAIKO - BADGYAL,86,,41,,10103,546323,SAIKO,BADGYAL
Teddy Swims - Lose Control,141,,123,,5001,546160,Teddy Swims,Lose Control
Arcángel - Tussi,168,,63,,4489,545940,Arcángel,Tussi
Carlos Vives - La Bicicleta - Remix,202,,16,,5269,544484,Carlos Vives,La Bicicleta - Remix
Taylor Swift - Anti-Hero,113,,13,,18782,543856,Taylor Swift,Anti-Hero
Jossef - Persia - Remix,187,,62,,5106,543685,Jossef,Persia - Remix
Bad Bunny - FINA,64,,13,,31831,543176,Bad Bunny,FINA
Maffio - Cristina,249,,89,,3557,542986,Maffio,Cristina
Peso Pluma - TULUM,116,,85,,6980,542870,Peso Pluma,TULUM
YSY A - CUÁNTOS TÉRMINOS?,83,1.0,6,,28363,542397,YSY A,CUÁNTOS TÉRMINOS?
Wisin - Buenos Días,179,,79,,4324,541385,Wisin,Buenos Días
Miranda! - Uno los Dos,96,,19,,15885,540804,Miranda!,Uno los Dos
Dayvi - Baila Conmigo,189,,60,,4123,539184,Dayvi,Baila Conmigo
Zara Larsson - Lush Life,258,,14,,3078,537771,Zara Larsson,Lush Life
Duki - Hitboy,157,,18,,8728,536555,Duki,Hitboy
Bad Bunny - Si Estuviésemos Juntos,228,,46,,4518,536542,Bad Bunny,Si Estuviésemos Juntos
WOS - TERRAZA,234,,38,,4896,536538,WOS,TERRAZA
Ovy On The Drums - Sigo Buscandote,242,,84,,2855,535280,Ovy On The Drums,Sigo Buscandote
Bad Bunny - Si Veo a Tu Mamá,145,,24,,6792,535245,Bad Bunny,Si Veo a Tu Mamá
Mike Bahía - La Lá,222,,59,,3452,535114,Mike Bahía,La Lá
Diegote - Tu Silueta,88,,54,,9343,534015,Diegote,Tu Silueta
Soda Stereo - De Música Ligera,161,,145,,4764,532837,Soda Stereo,De Música Ligera
Rombai - Besarte,220,,15,,6034,532447,Rombai,Besarte
Daddy Yankee - Hula Hoop,202,,26,,4938,532249,Daddy Yankee,Hula Hoop
TINI - Un Beso en Madrid,198,,41,,8080,531781,TINI,Un Beso en Madrid
Daddy Yankee - Vaivén,347,,21,,3397,531722,Daddy Yankee,Vaivén
Shawn Mendes - There's Nothing Holdin' Me Back,287,,51,,3044,529267,Shawn Mendes,There's Nothing Holdin' Me Back
Nicky Jam - 69,80,,36,,13199,527562,Nicky Jam,69
Montano - sOlA,167,,29,,6091,526952,Montano,sOlA
Valsi - No Hay Nada,186,,108,,5598,526788,Valsi,No Hay Nada
La Beriso - No Me Olvides,423,,58,,1971,522796,La Beriso,No Me Olvides
Marama - Bronceado,308,1.0,10,,4795,521696,Marama,Bronceado
La Joaqui - Mañosa,105,,64,,8316,520994,La Joaqui,Mañosa
Rauw Alejandro - Fantasias - Remix,172,,43,,5251,520479,Rauw Alejandro,Fantasias - Remix
L-Gante - Tinty Nasty,175,,59,,4777,519832,L-Gante,Tinty Nasty
La Joaqui - Traidora,120,,76,,6483,519110,La Joaqui,Traidora
Fito Paez - Mariposa tecknicolor,136,,89,,7121,519019,Fito Paez,Mariposa tecknicolor
Alan Gomez - La Jeepeta (Remix) [DJ Alan & Jona Mix Version],155,,26,,6012,517985,Alan Gomez,La Jeepeta (Remix) [DJ Alan & Jona Mix Version]
Duki - aPoLLo13,71,,17,,20336,517253,Duki,aPoLLo13
Miley Cyrus - Prisoner,211,,55,,5201,516052,Miley Cyrus,Prisoner
Marama - No te vayas,319,,13,,3550,515999,Marama,No te vayas
Los Negroni - Pa Quererte,119,,111,,7319,515928,Los Negroni,Pa Quererte
Zion & Lennox - Mi tesoro,277,,64,,2547,515807,Zion & Lennox,Mi tesoro
Wisin - Todo Comienza en la Disco,178,,42,,4856,515364,Wisin,Todo Comienza en la Disco
"Bizarrap - KHEA: Bzrp Music Sessions, Vol. 34",128,,16,,11987,512776,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34"
CNCO - Llegaste Tú,159,,39,,4667,512720,CNCO,Llegaste Tú
Nicki Nicole - Toa La Vida,108,,40,,8001,512692,Nicki Nicole,Toa La Vida
Coldplay - Hymn for the Weekend - Seeb Remix,227,,19,,3550,510174,Coldplay,Hymn for the Weekend - Seeb Remix
JHAYCO - En La De Ella,116,,62,,6731,510023,JHAYCO,En La De Ella
Fer Palacio - La Playax,242,,95,,3112,509551,Fer Palacio,La Playax
Bad Bunny - BAD CON NICKY,158,,19,,6833,508825,Bad Bunny,BAD CON NICKY
6ix9ine - MALA,132,,31,,6551,505336,6ix9ine,MALA
Bad Bunny - Soy Peor Remix,187,,39,,4647,503541,Bad Bunny,Soy Peor Remix
Nacho - Déjalo,172,,33,,6380,501531,Nacho,Déjalo
Cazzu - Brinca,99,,52,,8430,501471,Cazzu,Brinca
Rvssian - B11,166,,52,,5041,501255,Rvssian,B11
Bruno Mars - That's What I Like,201,,32,,4180,501137,Bruno Mars,That's What I Like
The Rudeboyz - Dile la Verdad,130,,27,,6969,501058,The Rudeboyz,Dile la Verdad
Milo j - I' AM,77,,41,,11113,500617,Milo j,I' AM
Duki - Remember Me,56,,12,,24880,500200,Duki,Remember Me
Marc Anthony - Está Rico,175,,46,,4335,497516,Marc Anthony,Está Rico
Manuel Turizo - Mala Costumbre,171,,61,,4383,497247,Manuel Turizo,Mala Costumbre
Alan Walker - Faded,275,,19,,2737,497072,Alan Walker,Faded
Marshmello - FRIENDS,253,,53,,3298,496826,Marshmello,FRIENDS
Powfu - death bed,172,,52,,3770,496779,Powfu,death bed
Brytiago - Netflixxx,254,,51,,3225,496529,Brytiago,Netflixxx
Bad Bunny - Chambea,178,,25,,6698,495654,Bad Bunny,Chambea
Dame 5 - Punto y Aparte,219,,51,,3606,495623,Dame 5,Punto y Aparte
Jimin - Who,89,,51,,9153,494007,Jimin,Who
The Police - Every Breath You Take,219,,71,,5706,491646,The Police,Every Breath You Take
Ryan Castro - Monastery,187,,78,,4378,491269,Ryan Castro,Monastery
"Bizarrap - Kiddo Toto: Bzrp Music Sessions, Vol. 11",132,,25,,7142,490291,Bizarrap,"Kiddo Toto: Bzrp Music Sessions, Vol. 11"
Gigolo Y La Exce - Sexto Sentido,269,,51,,3192,486659,Gigolo Y La Exce,Sexto Sentido
Twenty One Pilots - Ride,265,,30,,3058,486500,Twenty One Pilots,Ride
Marama - Todo comenzo bailando,265,15.0,5,,4184,485546,Marama,Todo comenzo bailando
Chayanne - Bailando Bachata,122,,112,,5273,482615,Chayanne,Bailando Bachata
Emilia - JET_Set.mp3,68,,27,,19837,481997,Emilia,JET_Set.mp3
Maroon 5 - What Lovers Do,204,,51,,4225,481107,Maroon 5,What Lovers Do
Bad Bunny - Yo No Soy Celoso,119,,17,,15257,480945,Bad Bunny,Yo No Soy Celoso
Blessd - SI SABE FERXXO,96,,84,,6411,480906,Blessd,SI SABE FERXXO
DJ Alex - Leña para el Carbón,33,21.0,3,(x17),24501,479822,DJ Alex,Leña para el Carbón
Farruko - La Cartera,173,,43,,4711,479476,Farruko,La Cartera
Maluma - Agua de Jamaica,117,,44,,8086,475981,Maluma,Agua de Jamaica
Yami Safdie - De Nada - Remix,104,,54,,8308,475881,Yami Safdie,De Nada - Remix
Jory Boy - No Te Hagas,312,,75,,2467,475244,Jory Boy,No Te Hagas
Big Apple - Que a Pasao - Remix,119,,52,,7050,474719,Big Apple,Que a Pasao - Remix
The Chainsmokers - Paris,145,,25,,5436,473804,The Chainsmokers,Paris
Rombai - Adios,243,33.0,2,(x2),3544,473485,Rombai,Adios
L-Gante - Malianteo 420,171,,53,,5513,473450,L-Gante,Malianteo 420
Luck Ra - Te Mentiria,80,,27,,7462,473377,Luck Ra,Te Mentiria
"Bizarrap - C.R.O: Bzrp Music Session, Vol. 29",151,,11,,9014,472346,Bizarrap,"C.R.O: Bzrp Music Session, Vol. 29"
Ir Sais - Dream Girl - Remix,179,,63,,3742,472345,Ir Sais,Dream Girl - Remix
No Te Va Gustar - Verte Reír,347,,133,,2727,472136,No Te Va Gustar,Verte Reír
Seven Kayne - Si Te Lastime,254,,55,,3057,471300,Seven Kayne,Si Te Lastime
El Polaco - Deja De Llorar,239,,48,,8722,470167,El Polaco,Deja De Llorar
Twenty One Pilots - Heathens,242,,18,,3406,469653,Twenty One Pilots,Heathens
Olvidate! - Me Quedo Con Vos,280,,52,,2807,469584,Olvidate!,Me Quedo Con Vos
Nicki Nicole - Wapo Traketero,136,,32,,6288,469247,Nicki Nicole,Wapo Traketero
Dillom - DUDADE,152,,59,,4470,468486,Dillom,DUDADE
Paulo Londra - Homerun (Intro),136,,16,,8492,468263,Paulo Londra,Homerun (Intro)
No Te Va Gustar - Chau,375,,121,,1857,468232,No Te Va Gustar,Chau
Becky G - Fulanito,154,,67,,4839,468003,Becky G,Fulanito
Guaynaa - Rebota,169,,36,,5369,467466,Guaynaa,Rebota
Drake - In My Feelings,130,,12,,8209,467447,Drake,In My Feelings
JHAYCO - Dile (Homenaje),125,,56,,5616,466820,JHAYCO,Dile (Homenaje)
Bad Bunny - Me Fui de Vacaciones,125,,31,,10912,466775,Bad Bunny,Me Fui de Vacaciones
Marama - Tal Vez,219,65.0,2,(x1),4132,466344,Marama,Tal Vez
Justin Bieber - Yummy,115,,34,,6918,464263,Justin Bieber,Yummy
Imagine Dragons - Thunder,321,,61,,2327,464127,Imagine Dragons,Thunder
Duki - Celosa,73,,14,,14497,462804,Duki,Celosa
Roddy Ricch - The Box,173,,53,,3989,462320,Roddy Ricch,The Box
Luck Ra - Bebe Dame,105,,94,,7669,462315,Luck Ra,Bebe Dame
Kate Bush - Running Up That Hill (A Deal With God),103,,42,,7444,461974,Kate Bush,Running Up That Hill (A Deal With God)
Valentino - Tú Y Yo,190,,36,,5045,461946,Valentino,Tú Y Yo
Prince Royce - El Clavo,138,,22,,6829,461462,Prince Royce,El Clavo
Trevor Daniel - Falling,197,,65,,3441,461034,Trevor Daniel,Falling
The La Planta - El Manual,89,,35,,7935,459714,The La Planta,El Manual
Standly - Mi Gata,137,,61,,4949,459511,Standly,Mi Gata
Yandel - En Cero,165,,41,,4518,459453,Yandel,En Cero
Nio Garcia - Travesuras,133,,56,,5506,459359,Nio Garcia,Travesuras
Cosculluela - A Donde Voy,208,,30,,3279,458497,Cosculluela,A Donde Voy
Reik - Aleluya,205,,69,,2955,458390,Reik,Aleluya
Maluma - Nos Comemos Vivos,126,,74,,5095,458081,Maluma,Nos Comemos Vivos
Post Malone - rockstar,257,,62,,2670,457316,Post Malone,rockstar
BM - BORRACHO,61,,31,,14732,457264,BM,BORRACHO
Los Totora - Márchate ahora,353,,23,,3171,457212,Los Totora,Márchate ahora
De La Ghetto - Loco Por Perrearte - Remix,134,,75,,4883,457159,De La Ghetto,Loco Por Perrearte - Remix
Clean Bandit - Solo,260,,61,,2563,455835,Clean Bandit,Solo
J Balvin - Tu Veneno,131,,26,,7716,455795,J Balvin,Tu Veneno
Sebastian Yatra - Devuélveme El Corazón,332,,74,,2037,455744,Sebastian Yatra,Devuélveme El Corazón
Drake - God's Plan,221,,51,,3467,454985,Drake,God's Plan
Duki - antes de perderte (OG VERSION),59,,11,,25152,454830,Duki,antes de perderte (OG VERSION)
Shakira - Soltera,28,3.0,10,,24145,454814,Shakira,Soltera
The La Planta - Se Fue Viral,118,,99,,5434,454606,The La Planta,Se Fue Viral
Bad Bunny - Caro,153,,40,,5235,453498,Bad Bunny,Caro
Justin Quiles - Whiskey y Coco,113,,87,,6290,453431,Justin Quiles,Whiskey y Coco
Midel - B.U.H.O,251,,69,,2537,452784,Midel,B.U.H.O
Greeicy - Los Besos,198,,94,,3187,451972,Greeicy,Los Besos
Bizarrap - Anuel AA: Bzrp Music Session: Vol. 46,81,8.0,2,(x2),23774,451903,Bizarrap,Anuel AA: Bzrp Music Session: Vol. 46
Dalex - Perfume,171,,56,,3612,451782,Dalex,Perfume
Feid - Brickell,102,,77,,6757,451094,Feid,Brickell
Nicky Jam - El Amante - Remix,219,,52,,3319,450961,Nicky Jam,El Amante - Remix
Bad Bunny - Aguacero,120,,35,,11052,450497,Bad Bunny,Aguacero
Yandel - Dembow 2020,130,,51,,5455,450408,Yandel,Dembow 2020
ZAYN - PILLOWTALK,183,27.0,4,,4032,450391,ZAYN,PILLOWTALK
"Bizarrap - Residente: Bzrp Music Sessions, Vol. 49",77,7.0,1,(x1),30299,448763,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49"
Los Auténticos Decadentes - Amor (Ft. Mon Laferte) - MTV Unplugged,215,,103,,3873,448516,Los Auténticos Decadentes,Amor (Ft. Mon Laferte) - MTV Unplugged
ROSALÍA - LA FAMA,144,,57,,5622,448390,ROSALÍA,LA FAMA
FloyyMenor - TU TA RICA,67,,26,,12956,447705,FloyyMenor,TU TA RICA
NATTI NATASHA - Mayor Que Usted,126,,66,,5229,447314,NATTI NATASHA,Mayor Que Usted
elaggume - SOLTERO,83,,54,,9292,447210,elaggume,SOLTERO
Agapornis - Le Hace Falta un Beso,219,2.0,10,,3081,446159,Agapornis,Le Hace Falta un Beso
Quevedo - AHORA QUÉ,81,,38,,11225,445876,Quevedo,AHORA QUÉ
Modo Diablo - TRAP.N.EXPORT,149,,35,,5798,445551,Modo Diablo,TRAP.N.EXPORT
David Guetta - Bang My Head,215,1.0,10,,2844,445406,David Guetta,Bang My Head
Letan - Quitate Tu,85,,68,,7271,445081,Letan,Quitate Tu
Myke Towers - TAMBIÉN,52,,18,,16505,444843,Myke Towers,TAMBIÉN
Engel Montaz - Party Prendio,22,15.0,5,,25383,443680,Engel Montaz,Party Prendio
Reik - Loquita,105,,40,,8642,443022,Reik,Loquita
Arcángel - Si Te Veo,144,,63,,4775,442767,Arcángel,Si Te Veo
Ozuna - Del Mar,187,,88,,3377,442432,Ozuna,Del Mar
Rich Music LTD - Imaginate,187,,82,,3250,442079,Rich Music LTD,Imaginate
Piso 21 - Tan Bonita,197,,108,,3187,441999,Piso 21,Tan Bonita
Selena Gomez - Wolves,195,,40,,4551,441187,Selena Gomez,Wolves
Los Abuelos De La Nada - Mil Horas,181,,120,,3669,441140,Los Abuelos De La Nada,Mil Horas
Daddy Yankee - Sígueme Y Te Sigo,246,10.0,3,(x1),3461,440896,Daddy Yankee,Sígueme Y Te Sigo
The La Planta - Colorín Colorado,140,,70,,6128,439768,The La Planta,Colorín Colorado
Anuel AA - Mercedes Tintia,77,,28,,11979,439487,Anuel AA,Mercedes Tintia
Cris Mj - Locura y Maldad,133,,91,,4460,438108,Cris Mj,Locura y Maldad
Reik - Qué Gano Olvidándote - Versión Urbana,217,,56,,2667,437837,Reik,Qué Gano Olvidándote - Versión Urbana
Reik - Perfecta,175,,94,,3501,436808,Reik,Perfecta
TINI - Suéltate El Pelo,139,,48,,7124,436577,TINI,Suéltate El Pelo
Trueno - No Cap - A COLORS SHOW,82,,64,,7720,436432,Trueno,No Cap - A COLORS SHOW
Nicki Nicole - No Toque Mi Naik,121,,42,,6269,436336,Nicki Nicole,No Toque Mi Naik
El Kuelgue - Carta Para No Llorar,109,,96,,5109,435316,El Kuelgue,Carta Para No Llorar
Mora - MEMORIAS,131,,107,,4496,434591,Mora,MEMORIAS
Duki - Ferrari,148,,20,,4827,432846,Duki,Ferrari
NATTI NATASHA - Me Gusta,196,,61,,3779,431811,NATTI NATASHA,Me Gusta
BM - NO VUELVO A CAER,68,,59,,9493,431169,BM,NO VUELVO A CAER
Prince Royce - Deja vu,226,,50,,2920,431080,Prince Royce,Deja vu
Black Eyed Peas - GIRL LIKE ME,133,,60,,4728,429787,Black Eyed Peas,GIRL LIKE ME
Anuel AA - Fútbol & Rumba,135,,26,,5620,427387,Anuel AA,Fútbol & Rumba
LIT killah - Dejame Tranki,75,,21,,12726,425098,LIT killah,Dejame Tranki
Denis Elias - La Bachata en Plena,103,,101,,7092,425069,Denis Elias,La Bachata en Plena
LOAN - No Llores,212,,52,,3175,424426,LOAN,No Llores
KAROL G - Pineapple,181,,28,,5417,424256,KAROL G,Pineapple
Chris Lebron - Desde Mis Ojos - Remix,136,,74,,4239,424071,Chris Lebron,Desde Mis Ojos - Remix
Maluma - Marinero,168,,32,,4206,423784,Maluma,Marinero
"El Reja - Fernet, Fútbol & Cumbia",163,,69,,5398,422527,El Reja,"Fernet, Fútbol & Cumbia"
Sech - Solita,219,,83,,2622,422338,Sech,Solita
La China - Pasatiempo,98,,96,,6041,422196,La China,Pasatiempo
Lunay - Soltera (Remix),32,32.0,6,,17053,421709,Lunay,Soltera (Remix)
Ed Sheeran - Nothing On You,105,,11,,11213,421073,Ed Sheeran,Nothing On You
Avicii - Waiting For Love,278,42.0,3,(x3),3106,419588,Avicii,Waiting For Love
Bad Bunny - Tu No Metes Cabra,164,,38,,4898,419486,Bad Bunny,Tu No Metes Cabra
DJ Alex - Cristina Remix,164,,59,,4179,419439,DJ Alex,Cristina Remix
#TocoParaVos - Una historia,207,11.0,6,,3583,419297,#TocoParaVos,Una historia
Paulo Londra - No Puedo,163,,38,,5401,419179,Paulo Londra,No Puedo
Paulo Londra - A Veces,62,,38,,11856,418192,Paulo Londra,A Veces
Farruko - Obsesionado,198,,18,,3637,418173,Farruko,Obsesionado
Maná - De Pies A Cabeza,232,,29,,3285,418160,Maná,De Pies A Cabeza
La Sandonga - Negarlo Todo,308,,83,,2948,417992,La Sandonga,Negarlo Todo
Rombai - Abrazame,285,,34,,2382,417964,Rombai,Abrazame
Sabrina Carpenter - Taste,62,,35,,10798,417462,Sabrina Carpenter,Taste
Tiago PZK - Sex & Love,70,,29,,10031,416657,Tiago PZK,Sex & Love
GAYLE - abcdefu,137,,77,,4275,416278,GAYLE,abcdefu
Anuel AA - Antes,98,,28,,10777,416030,Anuel AA,Antes
Galantis - No Money,188,1.0,10,,4081,415894,Galantis,No Money
Maluma - Mala Mía - Remix,123,,42,,5202,415017,Maluma,Mala Mía - Remix
Tiago PZK - Mi Corazón,72,,43,,11738,414880,Tiago PZK,Mi Corazón
Farruko - Nadie,162,,52,,3940,414797,Farruko,Nadie
Billie Eilish - Happier Than Ever,122,,41,,7162,414435,Billie Eilish,Happier Than Ever
KEVIN ROLDAN - Ruleta Rusa,182,,32,,3441,414089,KEVIN ROLDAN,Ruleta Rusa
Ariana Grande - Into You,197,,17,,3195,413645,Ariana Grande,Into You
Danny Ocean - Swing,164,,53,,3720,413386,Danny Ocean,Swing
Reykon - Déjame te explico,223,,55,,3208,413283,Reykon,Déjame te explico
Camilo - El Mismo Aire,159,,28,,6134,412996,Camilo,El Mismo Aire
Quevedo - DAME,81,,54,,7923,412080,Quevedo,DAME
#TocoParaVos - Tengo un vicio,224,,33,,4952,412008,#TocoParaVos,Tengo un vicio
KHEA - Tengo 30,119,,35,,6395,410171,KHEA,Tengo 30
Arizona Zervas - ROXANNE,176,,91,,3120,410034,Arizona Zervas,ROXANNE
Dame 5 - Picoteo,123,,52,,4961,409510,Dame 5,Picoteo
Sofía Reyes - R.I.P.,116,,15,,8556,408279,Sofía Reyes,R.I.P.
Randy - 23 (With Ape Drums),111,,60,,5662,408127,Randy,23 (With Ape Drums)
Tiago PZK - De Vuelta,78,,52,,7354,406854,Tiago PZK,De Vuelta
Alvaro Diaz - GATITAS SANDUNGUERAS VOL.1,75,,51,,9527,406381,Alvaro Diaz,GATITAS SANDUNGUERAS VOL.1
Quevedo - Buenas,56,,37,,14029,406114,Quevedo,Buenas
Manuel Turizo - Cosas Malas,146,,73,,4545,405374,Manuel Turizo,Cosas Malas
C.R.O - Ella es una G,182,,38,,4677,404733,C.R.O,Ella es una G
Migrantes - Lado Triste - Remix,127,,54,,6784,404307,Migrantes,Lado Triste - Remix
J Balvin - Mi Gente,103,,23,,6885,402593,J Balvin,Mi Gente
Thalia - Lindo Pero Bruto,171,,58,,4080,402112,Thalia,Lindo Pero Bruto
Joey Montana - Hola,160,,14,,4806,401366,Joey Montana,Hola
KAROL G - A Ella,289,,71,,2382,401354,KAROL G,A Ella
Jay Wheeler - Pacto,85,,86,,6109,400607,Jay Wheeler,Pacto
NATHY PELUSO - DELITO,123,,52,,5541,400290,NATHY PELUSO,DELITO
No Te Va Gustar - Tan Lejos,321,,131,,1808,399895,No Te Va Gustar,Tan Lejos
DJ Tao - LA JOAQUI | DJ TAO Turreo Sessions #6,133,,92,,4043,399423,DJ Tao,LA JOAQUI | DJ TAO Turreo Sessions #6
Miway - Agua en la Boca,212,,34,,4106,399404,Miway,Agua en la Boca
Ricky Martin - La Mordidita,252,1.0,10,,4330,399295,Ricky Martin,La Mordidita
Lady Gaga - Die With A Smile,67,,54,,7359,398724,Lady Gaga,Die With A Smile
Lola Indigo - EL TONTO,66,,26,,12985,398610,Lola Indigo,EL TONTO
LiL CaKe - DEFINITIVA,79,,98,,7387,398195,LiL CaKe,DEFINITIVA
"Bizarrap - Morad: Bzrp Music Sessions, Vol. 47",73,,29,,10636,397409,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47"
J Balvin - Negro,157,,58,,3827,397272,J Balvin,Negro
Cazzu - Dime Dónde,92,,38,,7677,397170,Cazzu,Dime Dónde
Danny Ocean - Epa Wei,191,,50,,3440,396775,Danny Ocean,Epa Wei
Herederos Para Vos - Besandote,102,,105,,5694,396488,Herederos Para Vos,Besandote
Ed Sheeran - Castle on the Hill,178,,28,,5539,396108,Ed Sheeran,Castle on the Hill
Duki - Chico Estrella,95,,19,,8828,394545,Duki,Chico Estrella
Wisin - Emojis de Corazones,133,,72,,4531,394523,Wisin,Emojis de Corazones
Big One - Pa´Que Te Acuerdes | CROSSOVER #8,21,10.0,4,,30305,394282,Big One,Pa´Que Te Acuerdes | CROSSOVER #8
Mora - DONDE SE APRENDE A QUERER?,69,,27,,12694,393928,Mora,DONDE SE APRENDE A QUERER?
Juan Magán - Baila Conmigo,269,,52,,2405,393694,Juan Magán,Baila Conmigo
Mariah Angeliq - Perreito,147,,67,,4105,392803,Mariah Angeliq,Perreito
The Academy: Segunda Misión - QUÍTENME EL TELÉFONO,67,,55,,9216,392749,The Academy: Segunda Misión,QUÍTENME EL TELÉFONO
Jotape - A La Gente Le Dice Que No,125,,52,,5645,392528,Jotape,A La Gente Le Dice Que No
Lenny Tavárez - EMPELOTICA,68,,69,,7008,391935,Lenny Tavárez,EMPELOTICA
Jason Derulo - Want to Want Me,274,51.0,3,(x9),2330,391139,Jason Derulo,Want to Want Me
WOS - FRESCO,139,,25,,8323,390230,WOS,FRESCO
"Bizarrap - Pekeño 77: Bzrp Music Sessions, Vol. 5",149,,41,,4879,389903,Bizarrap,"Pekeño 77: Bzrp Music Sessions, Vol. 5"
The La Planta - Miss Lonely,190,,68,,3148,389490,The La Planta,Miss Lonely
NATTI NATASHA - Qué Mal Te Fue (Remix),131,,57,,4879,389233,NATTI NATASHA,Qué Mal Te Fue (Remix)
Jonas Blue - Fast Car,207,,18,,2817,388520,Jonas Blue,Fast Car
Cosculluela - Solo a Solas,202,,57,,2843,387938,Cosculluela,Solo a Solas
Morat - Salir Con Vida,104,,54,,7880,387389,Morat,Salir Con Vida
Jere Klein - Ram,109,,136,,4388,386662,Jere Klein,Ram
Piso 21 - La Vida Sin Ti,159,,37,,4186,386284,Piso 21,La Vida Sin Ti
Maluma - Sin Contrato - Remix,252,,52,,3338,385618,Maluma,Sin Contrato - Remix
"FABRO - Suelta, Sola y Tranquila",119,,73,,4775,384785,FABRO,"Suelta, Sola y Tranquila"
La Deskarga - Me Voy,115,,64,,8255,384033,La Deskarga,Me Voy
Ariana Grande - no tears left to cry,184,,17,,5763,383806,Ariana Grande,no tears left to cry
Taylor Swift - Fortnight,53,,12,,24603,383737,Taylor Swift,Fortnight
Queen - Another One Bites The Dust - Remastered 2011,200,,63,,2861,383696,Queen,Another One Bites The Dust - Remastered 2011
Duki - Midtown,84,,11,,14434,382019,Duki,Midtown
DaBaby - ROCKSTAR,171,,69,,3198,381924,DaBaby,ROCKSTAR
Jere Klein - Una en un Millón,102,,120,,4753,381414,Jere Klein,Una en un Millón
Rombai - Yo tambien,228,,13,,3744,381069,Rombai,Yo tambien
Måneskin - I WANNA BE YOUR SLAVE,117,,54,,4839,380807,Måneskin,I WANNA BE YOUR SLAVE
Piso 21 - Una Vida Para Recordar,153,,52,,3918,380374,Piso 21,Una Vida Para Recordar
Ed Sheeran - Galway Girl,201,,39,,5514,380336,Ed Sheeran,Galway Girl
Manuel Turizo - Bailemos,146,,78,,4100,379379,Manuel Turizo,Bailemos
J Balvin - Pierde Los Modales,164,,22,,3731,378783,J Balvin,Pierde Los Modales
TINI - posta,51,,24,,17641,378687,TINI,posta
Tate McRae - greedy,96,,106,,4677,378369,Tate McRae,greedy
Alejo Isakk - PONTE SATA,96,,119,,5395,378217,Alejo Isakk,PONTE SATA
Lukas Graham - 7 Years,162,36.0,3,(x2),3661,378101,Lukas Graham,7 Years
Lucky Brown - Avísame,81,,63,,6623,377092,Lucky Brown,Avísame
Chris Viz - Diavla,126,,62,,4383,376483,Chris Viz,Diavla
Aitana - Quieres,101,,57,,6285,376228,Aitana,Quieres
Tom Odell - Another Love,131,,122,,3743,375844,Tom Odell,Another Love
DJ Alex - El efecto - Remix,160,,78,,3510,375780,DJ Alex,El efecto - Remix
Reykon - El chisme,201,,46,,3025,375607,Reykon,El chisme
Ovy On The Drums - Ya no me llames,171,,61,,3434,374589,Ovy On The Drums,Ya no me llames
Garotihnio - Mambo - Remix,128,,72,,4258,373722,Garotihnio,Mambo - Remix
Bruno Mars - Leave The Door Open,151,,79,,3397,373503,Bruno Mars,Leave The Door Open
Rauw Alejandro - RON COLA,97,,106,,5307,372058,Rauw Alejandro,RON COLA
Wisin & Yandel - Callao,130,,46,,5207,371480,Wisin & Yandel,Callao
Neo Pistea - Otra Botella,170,,41,,4257,370420,Neo Pistea,Otra Botella
Trueno - UN PASO,70,,35,,9586,370418,Trueno,UN PASO
Wisin - 3G,139,,70,,4202,370371,Wisin,3G
Ariana Grande - we can't be friends (wait for your love),71,,51,,10007,370040,Ariana Grande,we can't be friends (wait for your love)
Ricky Martin - Fiebre,142,,37,,4880,369894,Ricky Martin,Fiebre
Bhavi - Piso,199,,50,,3184,369445,Bhavi,Piso
Ozuna - Devuelveme,165,,54,,4263,369158,Ozuna,Devuelveme
Emilia - Facts.mp3,71,,47,,10953,368828,Emilia,Facts.mp3
