Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Raviv Kaner - מים עמוקים,128,,33,,11165,888884,Raviv Kaner,מים עמוקים
Eden Ben Zaken - תגיד לי Je t'aime,222,,12,,8045,888581,Eden Ben Zaken,תגיד לי Je t'aime
Omer Adam - בסוף הכל חולף,128,,74,,10752,875228,Omer Adam,בסוף הכל חולף
Ellie Goulding - Close To Me,327,,19,,4778,873026,Ellie Goulding,Close To Me
Itay Levi - רוקדים עם הדמעות,185,,34,,9607,872947,Itay Levi,רוקדים עם הדמעות
Eliad - איפה את,246,,53,,5972,870777,Eliad,איפה את
Sleepy Hallow - 2055,142,,45,,9099,870176,Sleepy Hallow,2055
Moti Taka - בלילה,124,,43,,11199,868424,Moti Taka,בלילה
FIFTY FIFTY - Cupid - Twin Ver.,106,,43,,11267,867551,FIFTY FIFTY,Cupid - Twin Ver.
Ariana Grande - Stuck with U,156,4.0,7,,11018,859643,Ariana Grande,Stuck with U
Odeya - רק אותך אהבתי,86,,16,,21234,856855,Odeya,רק אותך אהבתי
Sarit Hadad - אהבה כמו שלנו,139,,55,,8683,852695,Sarit Hadad,אהבה כמו שלנו
Bad Bunny - MIA,254,35.0,3,(x1),6340,850856,Bad Bunny,MIA
XXXTENTACION - Revenge,176,,66,,6844,849858,XXXTENTACION,Revenge
Shawn Mendes - In My Blood,408,1.0,10,,4286,849806,Shawn Mendes,In My Blood
Static & Ben El - קַקטוּס,123,,16,,15244,848136,Static & Ben El,קַקטוּס
Taylor Swift - willow,144,,41,,9271,848052,Taylor Swift,willow
BlocBoy JB - Look Alive,377,8.0,8,,4937,847583,BlocBoy JB,Look Alive
"Beach Weather - Sex, Drugs, Etc.",147,,41,,7041,847365,Beach Weather,"Sex, Drugs, Etc."
Sevdaliza - Alibi,101,,65,,11397,846789,Sevdaliza,Alibi
Tyga - Taste,321,27.0,4,,6487,846748,Tyga,Taste
Nadav Guedj - Ulay Nedaber,419,24.0,4,,5918,844733,Nadav Guedj,Ulay Nedaber
Static & Ben El - Shake Ya Boom Boom,144,,12,,15311,844272,Static & Ben El,Shake Ya Boom Boom
Alin Golan - אין לי כח,117,,24,,12421,842763,Alin Golan,אין לי כח
Omer Adam - מיליונרים,133,,12,,13064,839198,Omer Adam,מיליונרים
Kendrick Lamar - N95,87,14.0,1,(x2),34690,836371,Kendrick Lamar,N95
Peer Tasi - רוקד עם הכאב,121,,89,,10617,830424,Peer Tasi,רוקד עם הכאב
Martin Garrix - Summer Days,210,,23,,6947,828917,Martin Garrix,Summer Days
Hanan Ben Ari - חנניה,129,,33,,11474,827905,Hanan Ben Ari,חנניה
Noa Kirel - Thought About That,83,2.0,7,,16078,823937,Noa Kirel,Thought About That
Drake - IDGAF,110,,12,,16613,819392,Drake,IDGAF
Odeya - מה איתך אבא,151,,65,,8080,817684,Odeya,מה איתך אבא
DJ Khaled - No Brainer,245,49.0,2,(x12),7728,816249,DJ Khaled,No Brainer
Drake - Nice For What,265,70.0,1,(x8),7003,815918,Drake,Nice For What
Shlomi Shaban - כנען (12 מרגלים),106,,20,,15282,815114,Shlomi Shaban,כנען (12 מרגלים)
Khalid - Love Lies,329,36.0,5,,5725,813687,Khalid,Love Lies
שירז אברהם - בואי נדבר,111,,86,,9731,813464,שירז אברהם,בואי נדבר
Taylor Swift - Fortnight,68,,12,,33830,811008,Taylor Swift,Fortnight
J. Cole - MIDDLE CHILD,191,11.0,7,,7631,810884,J. Cole,MIDDLE CHILD
Lil Nas X - Old Town Road,190,,12,,7208,808925,Lil Nas X,Old Town Road
"Ariana Grande - break up with your girlfriend, i'm bored",180,42.0,2,(x1),11159,807534,Ariana Grande,"break up with your girlfriend, i'm bored"
Itay Levi - קעקוע על הלב,219,,11,,6561,807438,Itay Levi,קעקוע על הלב
Static & Ben El - We,198,,21,,8657,807000,Static & Ben El,We
The Weeknd - Die For You,91,,23,,15329,805687,The Weeknd,Die For You
Ben Zur - מה עובר לך בראש,133,,81,,8082,798752,Ben Zur,מה עובר לך בראש
Omer Adam - לשטוף את העצב,76,,18,,17421,797549,Omer Adam,לשטוף את העצב
Odeya - רבות הדרכים / עושה לי צרות - Live,91,,57,,14126,797483,Odeya,רבות הדרכים / עושה לי צרות - Live
Bad Bunny - DÁKITI,166,,64,,7163,797419,Bad Bunny,DÁKITI
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",77,,16,,19565,795267,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Noga Erez - VIEWS,131,,39,,9964,793124,Noga Erez,VIEWS
Dua Lipa - Levitating,147,,60,,7969,792377,Dua Lipa,Levitating
David Guetta - Say My Name,367,,52,,3184,791836,David Guetta,Say My Name
Camila Cabello - Don't Go Yet,139,,54,,8413,791177,Camila Cabello,Don't Go Yet
LISA - MONEY,101,,27,,13819,791145,LISA,MONEY
Oliver Tree - Life Goes On,120,,48,,10070,784810,Oliver Tree,Life Goes On
Idan Raichel - ככה מיום ליום (Kacha Mi'Yom Le'Yom),155,,70,,7648,784333,Idan Raichel,ככה מיום ליום (Kacha Mi'Yom Le'Yom)
Coi Leray - Players,115,,62,,9168,783178,Coi Leray,Players
Kanye West - I Love It (& Lil Pump),229,45.0,1,(x3),9427,780925,Kanye West,I Love It (& Lil Pump)
Tuna - בין העיר לפרדס,52,1.0,8,,35454,779014,Tuna,בין העיר לפרדס
Meek Mill - Going Bad,208,5.0,8,,5854,775544,Meek Mill,Going Bad
Nicki Minaj - Barbie World,69,,28,,16547,768030,Nicki Minaj,Barbie World
Itay Levi - Nyc ניו יורק סיטי,193,,27,,6778,763911,Itay Levi,Nyc ניו יורק סיטי
Avraham Tal - אני שלך,105,,90,,11283,763591,Avraham Tal,אני שלך
Travis Scott - I KNOW ?,112,,27,,17763,763288,Travis Scott,I KNOW ?
Omer Adam - וואי,118,,62,,11433,760328,Omer Adam,וואי
The Walters - I Love You So,142,,55,,7067,759096,The Walters,I Love You So
"Static & Ben El - Further Up (Na, Na, Na, Na, Na)",142,9.0,2,(x2),15669,758980,Static & Ben El,"Further Up (Na, Na, Na, Na, Na)"
Eyal Golan - תמיד נשארת,161,,67,,7507,753545,Eyal Golan,תמיד נשארת
Dua Lipa - We're Good,134,,40,,8919,750830,Dua Lipa,We're Good
Static & Ben El - Bella,96,,38,,12579,747796,Static & Ben El,Bella
Omer Adam - פילהרמונית של טירוף,95,,20,,14908,746901,Omer Adam,פילהרמונית של טירוף
Ava Max - Kings & Queens,171,,59,,6492,746733,Ava Max,Kings & Queens
Sheck Wes - Mo Bamba,257,,16,,4724,746705,Sheck Wes,Mo Bamba
Eden Ben Zaken - WTF,82,,20,,14325,746302,Eden Ben Zaken,WTF
Static & Ben El - אחלה גבר,88,,13,,17009,745275,Static & Ben El,אחלה גבר
Dennis Lloyd - Nevermind,252,1.0,9,,9717,744987,Dennis Lloyd,Nevermind
Charli xcx - Guess featuring Billie Eilish,74,,27,,18292,742353,Charli xcx,Guess featuring Billie Eilish
Kodak Black - ZEZE,186,25.0,8,,5908,741922,Kodak Black,ZEZE
ששון איפרם שאולוב - ביחד איתי,109,,75,,10014,740648,ששון איפרם שאולוב,ביחד איתי
Doja Cat - Streets,127,,52,,8304,738971,Doja Cat,Streets
Omer Adam - מאושרת בלעדיי,246,8.0,4,,5774,738371,Omer Adam,מאושרת בלעדיי
Peer Tasi - התיקון הכללי,122,,87,,8412,736049,Peer Tasi,התיקון הכללי
Idan Raichel - At Lo Nish'eret Levad (You Are Not Left On Your Own),237,,45,,4507,734958,Idan Raichel,At Lo Nish'eret Levad (You Are Not Left On Your Own)
Kali Uchis - telepatía,113,,33,,10727,734037,Kali Uchis,telepatía
Agam Buhbut - שחור תלתן,106,,34,,10721,733297,Agam Buhbut,שחור תלתן
The Weeknd - One Of The Girls,104,,83,,9114,732614,The Weeknd,One Of The Girls
a-ha - Take on Me,106,,88,,9952,731799,a-ha,Take on Me
Bruno Mars - Smokin Out The Window,96,,18,,13554,731666,Bruno Mars,Smokin Out The Window
Gal Adam - מרוקו,89,,35,,12766,731220,Gal Adam,מרוקו
Eden Hason - מה עבר עליי,211,,30,,7588,729854,Eden Hason,מה עבר עליי
Eyal Golan - דפוק עם תעודות,117,,29,,11170,724561,Eyal Golan,דפוק עם תעודות
Drake - Way 2 Sexy,93,,26,,14019,724270,Drake,Way 2 Sexy
Mark Ambor - Belong Together,99,,90,,9644,723948,Mark Ambor,Belong Together
Avraham Tal - הימים עוברים,146,,115,,8128,722033,Avraham Tal,הימים עוברים
d4vd - Here With Me,114,,73,,8104,721847,d4vd,Here With Me
Eyal Golan - ימים טובים,165,,65,,7794,719644,Eyal Golan,ימים טובים
Drake - Fair Trade,80,,12,,19412,719573,Drake,Fair Trade
Maor Edri - Allah Ma'ak,313,,12,,3680,718987,Maor Edri,Allah Ma'ak
Selena Gomez - Lose You To Love Me,126,9.0,5,,10490,716917,Selena Gomez,Lose You To Love Me
Eyal Golan - שוב אני בדד,60,,34,,19843,712472,Eyal Golan,שוב אני בדד
Miri Mesika - מפחד עלייך,223,,128,,4341,710955,Miri Mesika,מפחד עלייך
Bruno Mars - Just the Way You Are,91,2.0,8,,31084,710003,Bruno Mars,Just the Way You Are
Omer Adam - אחים בדם,99,,32,,10679,709155,Omer Adam,אחים בדם
Dove Cameron - Boyfriend,111,,42,,9367,703558,Dove Cameron,Boyfriend
Drake - Nonstop,275,16.0,1,(x3),8273,702454,Drake,Nonstop
Tuna - הטוב הרע ואחותך,142,,33,,9665,697336,Tuna,הטוב הרע ואחותך
Anna Zak - Hoodie,82,,30,,14325,697246,Anna Zak,Hoodie
Carakukly - פרפרים,169,,116,,5735,695512,Carakukly,פרפרים
Jack Harlow - WHATS POPPIN,135,,28,,8479,693115,Jack Harlow,WHATS POPPIN
Panic! At The Disco - House of Memories,128,,54,,7503,692972,Panic! At The Disco,House of Memories
Juice WRLD - Wishing Well,168,,27,,8285,692717,Juice WRLD,Wishing Well
Dennis Lloyd - Nevermind (Alright),366,,35,,3046,692034,Dennis Lloyd,Nevermind (Alright)
Khalid - Better,237,,12,,4586,690429,Khalid,Better
Queen - Another One Bites The Dust - Remastered 2011,266,,35,,3576,689659,Queen,Another One Bites The Dust - Remastered 2011
Static & Ben El - לילה מעדן,81,,32,,14267,686246,Static & Ben El,לילה מעדן
Post Malone - One Right Now,98,,27,,10936,685482,Post Malone,One Right Now
Lauv - I Like Me Better,330,,72,,2865,682885,Lauv,I Like Me Better
Alon Eder - שיר לאמא,110,,48,,10096,680192,Alon Eder,שיר לאמא
Carakukly - תשע נשמות,164,,90,,6160,678779,Carakukly,תשע נשמות
Miguel - Sure Thing,89,,37,,11235,676486,Miguel,Sure Thing
Oasis - Wonderwall - Remastered,329,,39,,18594,676359,Oasis,Wonderwall - Remastered
Niv Demirel - השעות הקטנות,117,,49,,9021,676189,Niv Demirel,השעות הקטנות
StaySolidRocky - Party Girl,122,,21,,9186,672337,StaySolidRocky,Party Girl
Post Malone - Psycho,310,14.0,7,,4739,671889,Post Malone,Psycho
Kendrick Lamar - HUMBLE.,415,,32,,8477,670001,Kendrick Lamar,HUMBLE.
Shahar Saul - לחגוג ומגוג,70,,35,,14201,669709,Shahar Saul,לחגוג ומגוג
Young Thug - The London,181,,19,,6576,669647,Young Thug,The London
Netta - Toy,218,51.0,1,(x2),15384,668102,Netta,Toy
SZA - Good Days,121,,39,,8263,667388,SZA,Good Days
Eviatar Banai - שיר ללא שם,70,,11,,25242,667370,Eviatar Banai,שיר ללא שם
Taylor Swift - ME!,202,,32,,6058,664551,Taylor Swift,ME!
Rihanna - Lift Me Up,92,,13,,18921,663836,Rihanna,Lift Me Up
Omer Adam - נועצת מבט,95,,95,,9960,662573,Omer Adam,נועצת מבט
Black Eyed Peas - RITMO (Bad Boys For Life),162,,46,,5610,659348,Black Eyed Peas,RITMO (Bad Boys For Life)
Kanye West - Heartless,98,,104,,8078,657589,Kanye West,Heartless
Benson Boone - Slow It Down,88,,100,,9555,656120,Benson Boone,Slow It Down
Ed Sheeran - South of the Border,173,,23,,6812,655839,Ed Sheeran,South of the Border
Eden Meiri - זוכרת,121,,60,,8645,655358,Eden Meiri,זוכרת
Mabel - Don't Call Me Up,230,,31,,5378,653731,Mabel,Don't Call Me Up
Eyal Golan - רכבת הרים,169,,66,,5774,648882,Eyal Golan,רכבת הרים
Omer Adam - התעוררתי עם נמר,76,,33,,15259,647733,Omer Adam,התעוררתי עם נמר
Billie Eilish - Your Power,84,3.0,9,,19339,644595,Billie Eilish,Your Power
Mergui - אסור,183,,52,,5022,642170,Mergui,אסור
Itay Levi - מחכה שתבואי,118,,60,,7362,641705,Itay Levi,מחכה שתבואי
Jack Harlow - WHATS POPPIN,155,,33,,5741,639818,Jack Harlow,WHATS POPPIN
Noa Kirel - Gone,66,,12,,18222,636401,Noa Kirel,Gone
Peer Tasi - ליבי,74,,83,,12262,634842,Peer Tasi,ליבי
Vibe Ish - אם את חייבת/אינטרו,78,,40,,15822,633673,Vibe Ish,אם את חייבת/אינטרו
XXXTENTACION - Arms Around You,162,42.0,4,,6876,632940,XXXTENTACION,Arms Around You
Eden Meiri - מה עשה לנו הזמן,195,,48,,5158,631732,Eden Meiri,מה עשה לנו הזמן
Miley Cyrus - Midnight Sky,147,,78,,5852,630360,Miley Cyrus,Midnight Sky
Eyal Golan - הפוך מהיקום,187,,28,,6072,628456,Eyal Golan,הפוך מהיקום
Giveon - Heartbreak Anniversary,103,,44,,10131,625617,Giveon,Heartbreak Anniversary
Marshmello - Silence,365,,23,,2942,625089,Marshmello,Silence
Olivia Rodrigo - bad idea right?,68,,32,,17384,623676,Olivia Rodrigo,bad idea right?
Itay Levi - אני כבר לא בך,83,,26,,11372,622871,Itay Levi,אני כבר לא בך
Tamir - Better,110,,47,,9335,621962,Tamir,Better
ותן חלקנו - מתחילים מחדש,205,,119,,4423,621320,ותן חלקנו,מתחילים מחדש
Ravid Plotnik - בור ועם הארץ,78,,34,,14498,619033,Ravid Plotnik,בור ועם הארץ
Benaia Barabi - כמה רקדנו,113,,46,,8712,618483,Benaia Barabi,כמה רקדנו
Axwell /\ Ingrosso - More Than You Know,355,,19,,2656,617646,Axwell /\ Ingrosso,More Than You Know
Hanan Ben Ari - מה אתה רוצה ממני,200,,115,,5394,615084,Hanan Ben Ari,מה אתה רוצה ממני
Omer Adam - אחרי החתונה,113,,46,,10600,612116,Omer Adam,אחרי החתונה
Noa Kirel - אני,66,,58,,12673,611430,Noa Kirel,אני
Tuna - עומס לב,97,,29,,13330,611047,Tuna,עומס לב
Selena Gomez - Wolves,385,,34,,3058,610918,Selena Gomez,Wolves
blackbear - hot girl bummer,132,,28,,6770,609655,blackbear,hot girl bummer
Odeya - שיאהבו אותי ככה,109,,60,,8580,609282,Odeya,שיאהבו אותי ככה
Dennis Lloyd - Aura,183,,12,,7562,609093,Dennis Lloyd,Aura
Kaveret - היא כל כך יפה,178,,91,,7945,605328,Kaveret,היא כל כך יפה
Ishay Ribo - כתר מלוכה,148,,14,,7588,603172,Ishay Ribo,כתר מלוכה
Mergui - Lie Like This,68,,13,,15297,601966,Mergui,Lie Like This
Harry Styles - Lights Up,164,,34,,6351,601030,Harry Styles,Lights Up
Justin Bieber - Anyone,107,,32,,8505,600863,Justin Bieber,Anyone
Jain - Makeba,85,,63,,10006,599043,Jain,Makeba
Marshmello - Here With Me,197,,17,,6234,598876,Marshmello,Here With Me
Kendrick Lamar - euphoria,40,,11,,30291,596258,Kendrick Lamar,euphoria
Lizzo - Truth Hurts,194,,56,,4474,591235,Lizzo,Truth Hurts
Eyal Golan - וי כחול,125,,61,,7870,590947,Eyal Golan,וי כחול
CKay - love nwantiti,95,,51,,8486,590882,CKay,love nwantiti
Bob Dylan - Knockin' On Heaven's Door - Remastered,84,,75,,9676,590272,Bob Dylan,Knockin' On Heaven's Door - Remastered
Libianca - People,99,,113,,7176,589499,Libianca,People
Bruno Mars - Grenade,81,1.0,10,,29033,589484,Bruno Mars,Grenade
Static & Ben El - בננות,145,,19,,7081,587907,Static & Ben El,בננות
Idan Amedi - כאב של לוחמים,83,6.0,3,(x2),31089,587056,Idan Amedi,כאב של לוחמים
Osher Cohen - שירים של עומר,111,,62,,7871,584480,Osher Cohen,שירים של עומר
Surf Mesa - ily,133,,34,,6623,583715,Surf Mesa,ily
Sam Smith - Dancing With A Stranger,171,,19,,5799,582848,Sam Smith,Dancing With A Stranger
Metro Boomin - Superhero (Heroes & Villains) [with Future & Chris Brown],95,,49,,10291,582384,Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown]
Lady Gaga - Bloody Mary,75,,36,,10332,581998,Lady Gaga,Bloody Mary
E-Z - לא הכל מן אללה,102,,95,,9374,581321,E-Z,לא הכל מן אללה
Yuval Dayan - מיליון עננים,81,,27,,12476,580464,Yuval Dayan,מיליון עננים
Dennis Lloyd - Unfaithful,128,,21,,8307,575058,Dennis Lloyd,Unfaithful
Eden Ben Zaken - חמסה,82,,82,,9518,571434,Eden Ben Zaken,חמסה
Dean Lewis - Be Alright,263,,17,,4449,568744,Dean Lewis,Be Alright
Tuna - גוף,59,,18,,19362,568406,Tuna,גוף
Ariana Grande - God is a woman,217,22.0,7,,5865,568198,Ariana Grande,God is a woman
Black Eyed Peas - MAMACITA,112,,28,,8064,566713,Black Eyed Peas,MAMACITA
Creedence Clearwater Revival - Have You Ever Seen The Rain,85,,111,,8564,561924,Creedence Clearwater Revival,Have You Ever Seen The Rain
David Guetta - Like I Do,310,,15,,3090,561900,David Guetta,Like I Do
ששון איפרם שאולוב - רחובות ריקים,65,,51,,12652,561551,ששון איפרם שאולוב,רחובות ריקים
Clean Bandit - Symphony,349,,25,,2559,560589,Clean Bandit,Symphony
ענבל רז - שלוותה,89,,39,,10588,553478,ענבל רז,שלוותה
BENEE - Supalonely,139,,51,,5674,552761,BENEE,Supalonely
Eyal Golan - סוף של כל סיפור,84,,20,,12405,548238,Eyal Golan,סוף של כל סיפור
Tion Wayne - Body (Remix),81,,23,,11070,546229,Tion Wayne,Body (Remix)
Ariana Grande - boyfriend,113,5.0,7,,9773,542834,Ariana Grande,boyfriend
Idan Raichel - למה ככה עצובה (Lama Kacha Atzuva),131,,36,,7263,538706,Idan Raichel,למה ככה עצובה (Lama Kacha Atzuva)
Eyal Golan - תבואי היום,326,,72,,2984,538444,Eyal Golan,תבואי היום
Osher Cohen - הנה את בוכה,91,,57,,8821,538422,Osher Cohen,הנה את בוכה
Omer Adam - חברות שלך 2,143,5.0,7,,8817,538290,Omer Adam,חברות שלך 2
Eminem - Lose Yourself,123,,101,,8018,538014,Eminem,Lose Yourself
Mergui - אני לא אני,174,,50,,4504,537263,Mergui,אני לא אני
Netta - Bassa Sababa,122,22.0,2,(x2),13027,537132,Netta,Bassa Sababa
SHAED - Trampoline,130,,33,,6188,535568,SHAED,Trampoline
E-Z - כלבויניקית,117,,92,,5808,534987,E-Z,כלבויניקית
Eli Huli - Blinded Dreamers,87,,41,,9780,533844,Eli Huli,Blinded Dreamers
Adele - Oh My God,96,,16,,13801,533325,Adele,Oh My God
Carolina Gaitán - La Gaita - We Don't Talk About Bruno,91,,47,,8086,532965,Carolina Gaitán,La Gaita - We Don't Talk About Bruno
Nicky Youre - Sunroof,117,,125,,5577,532368,Nicky Youre,Sunroof
Bazzi - Beautiful,255,,30,,3906,530500,Bazzi,Beautiful
Zedd - Happy Now,252,,24,,3875,529740,Zedd,Happy Now
Nemo - The Code,32,3.0,8,,33333,527149,Nemo,The Code
Mor - אל יקר,90,,88,,7510,526073,Mor,אל יקר
Ofek Adanek - שעתיים,88,,106,,7252,525415,Ofek Adanek,שעתיים
Maor Ashkenazi - השיר של נעם 2,61,,53,,11332,523124,Maor Ashkenazi,השיר של נעם 2
Idan Amedi - בזמן האחרון,129,,26,,16644,522837,Idan Amedi,בזמן האחרון
Lil Tjay - F.N,131,,77,,4994,522360,Lil Tjay,F.N
Ravid Plotnik - סמוראי,161,,14,,10299,522134,Ravid Plotnik,סמוראי
Eden Alene - Feker Libi,92,14.0,1,(x2),18661,521325,Eden Alene,Feker Libi
Omer Adam - שמלה אדומה,97,,47,,10361,521295,Omer Adam,שמלה אדומה
Pop Smoke - Hello,131,,93,,4975,520921,Pop Smoke,Hello
Ellie Goulding - Hate Me,165,,42,,5965,519711,Ellie Goulding,Hate Me
Danny Sanderson - זה הכל בשבילך,96,,87,,8997,519116,Danny Sanderson,זה הכל בשבילך
Myles Smith - Stargazing,70,,108,,9716,517210,Myles Smith,Stargazing
Odeya - לילה טוב,53,,32,,19266,516370,Odeya,לילה טוב
ECHO - Oh My Life,111,,89,,6129,515833,ECHO,Oh My Life
Little Mix - Woman Like Me,207,,15,,4495,515578,Little Mix,Woman Like Me
Rudimental - These Days,284,,14,,3277,512598,Rudimental,These Days
Silk City - Electricity,196,1.0,10,,4860,511471,Silk City,Electricity
Måneskin - ZITTI E BUONI,67,4.0,5,,20566,510933,Måneskin,ZITTI E BUONI
Inbal Bibi - פרימיטיבי,79,,37,,10034,510052,Inbal Bibi,פרימיטיבי
Harry Styles - Golden,137,,126,,4734,509151,Harry Styles,Golden
TOTO - Africa,188,,73,,9050,508288,TOTO,Africa
The Weeknd - Sacrifice,63,,23,,12665,507104,The Weeknd,Sacrifice
Childish Gambino - This Is America,146,41.0,1,(x20),11083,506551,Childish Gambino,This Is America
Arik Einstein - גיטרה וכינור,176,,91,,4230,505915,Arik Einstein,גיטרה וכינור
Tyga - Ayy Macarena,105,,30,,7042,504763,Tyga,Ayy Macarena
Katy Perry - Never Really Over,173,,50,,4958,502015,Katy Perry,Never Really Over
Billy Joel - Vienna,76,,112,,7936,501967,Billy Joel,Vienna
GIMS - Hola Señorita,139,,30,,6028,501066,GIMS,Hola Señorita
XXXTENTACION - Hope,165,,56,,4381,499937,XXXTENTACION,Hope
Kendrick Lamar - Money Trees,85,,125,,7092,499427,Kendrick Lamar,Money Trees
Nicky Jam - X,213,,17,,3652,499292,Nicky Jam,X
Idan Raichel - Ve'Eem Tavo'ee Elay (And If You Will Come To Me),166,,43,,5536,499214,Idan Raichel,Ve'Eem Tavo'ee Elay (And If You Will Come To Me)
Lil Dicky - Freaky Friday,193,26.0,7,,4983,498765,Lil Dicky,Freaky Friday
YG Marley - Praise Jah In The Moonlight,56,,45,,12265,496757,YG Marley,Praise Jah In The Moonlight
ShrekDiMC - סטלות - לייב סשן,80,,64,,8858,495497,ShrekDiMC,סטלות - לייב סשן
Queen - Under Pressure - Remastered,219,,64,,2935,494714,Queen,Under Pressure - Remastered
The Chainsmokers - Call You Mine,139,,23,,7163,494030,The Chainsmokers,Call You Mine
Adele - Rolling in the Deep,93,,98,,8826,493947,Adele,Rolling in the Deep
Billie Eilish - wish you were gay,132,6.0,5,,9077,493271,Billie Eilish,wish you were gay
Itay Levi - השפיות שלי,105,,86,,6031,492393,Itay Levi,השפיות שלי
Amy Winehouse - Back To Black,74,,94,,8244,492280,Amy Winehouse,Back To Black
Drake - What’s Next,69,1.0,9,,15358,491882,Drake,What’s Next
Omer Adam - עושה לנו טוב,79,,13,,12911,486869,Omer Adam,עושה לנו טוב
Maroon 5 - Animals,84,2.0,8,,19415,485612,Maroon 5,Animals
Lil Peep - Falling Down - Bonus Track,171,10.0,7,,5073,485471,Lil Peep,Falling Down - Bonus Track
Elai Botner and Yaldei Hachutz - תם ולא נשלם,92,,53,,7461,484114,Elai Botner and Yaldei Hachutz,תם ולא נשלם
Dudu Faruk - סטפן לגר,82,11.0,6,,11506,484084,Dudu Faruk,סטפן לגר
Omer Adam - יום השישי,147,,26,,5994,482585,Omer Adam,יום השישי
Taylor Swift - You Need To Calm Down,112,,17,,8783,482162,Taylor Swift,You Need To Calm Down
6ix9ine - GOOBA,94,,22,,7423,481532,6ix9ine,GOOBA
"Dan + Shay - 10,000 Hours",143,,54,,5059,480048,Dan + Shay,"10,000 Hours"
Static & Ben El - Kawaii,156,30.0,1,(x1),7471,479846,Static & Ben El,Kawaii
Static & Ben El - גומיגם,141,32.0,2,(x5),9397,479460,Static & Ben El,גומיגם
KALEO - Way Down We Go,75,,134,,8010,478935,KALEO,Way Down We Go
Bruno Mars - That's What I Like,60,4.0,4,,33103,478354,Bruno Mars,That's What I Like
Eden Meiri - החזקתי לך ת'יד,114,,89,,5849,477609,Eden Meiri,החזקתי לך ת'יד
Omer Adam - בחורים טובים,198,,13,,4402,477593,Omer Adam,בחורים טובים
Seafret - Atlantis,91,,43,,6591,477480,Seafret,Atlantis
Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),101,6.0,3,(x1),11705,474265,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels)
Rich Amiri - ONE CALL,65,,100,,8985,474069,Rich Amiri,ONE CALL
Post Malone - I Like You (A Happier Song),66,,28,,12280,473219,Post Malone,I Like You (A Happier Song)
Post Malone - Take What You Want,108,,39,,7083,472892,Post Malone,Take What You Want
Odeya - בלילות,80,,139,,7144,470935,Odeya,בלילות
Twenty One Pilots - Stressed Out,96,,99,,7805,469597,Twenty One Pilots,Stressed Out
Tuna - יודעת לסובב,85,,13,,16645,469220,Tuna,יודעת לסובב
Gucci Mane - Wake Up in the Sky,196,,27,,14960,469186,Gucci Mane,Wake Up in the Sky
Agam Buhbut - יותר חזק מה?,64,,30,,12030,469038,Agam Buhbut,יותר חזק מה?
Omer Adam - פעם בחיים,317,,59,,3442,468321,Omer Adam,פעם בחיים
Dennis Lloyd - The Way,90,,49,,8833,464121,Dennis Lloyd,The Way
Eden Hason - היי DJ,173,,60,,3532,463998,Eden Hason,היי DJ
Aviv Geffen - קוצים,170,,47,,10938,463510,Aviv Geffen,קוצים
Logic - Homicide,104,13.0,2,(x1),11587,461908,Logic,Homicide
Metro the Savage - DALE PROMO,59,,28,,12259,459472,Metro the Savage,DALE PROMO
Jane Bordeaux - אישה קשה,113,,103,,5263,458651,Jane Bordeaux,אישה קשה
Itay Levi - Shetisaref Ha'ahava,264,,19,,3312,458086,Itay Levi,Shetisaref Ha'ahava
Ariana Grande - breathin,184,7.0,7,,6066,456145,Ariana Grande,breathin
Bruno Mars - Talking to the Moon,87,,15,,26655,456049,Bruno Mars,Talking to the Moon
Jonas Brothers - What A Man Gotta Do,125,,52,,5728,456037,Jonas Brothers,What A Man Gotta Do
מיתר רובין - זוכר אותנו,70,,93,,7897,455524,מיתר רובין,זוכר אותנו
Kendrick Lamar - Die Hard,47,6.0,4,,26877,455198,Kendrick Lamar,Die Hard
Idan Rafael Haviv - אין לך מה לדאוג,110,,84,,6650,454580,Idan Rafael Haviv,אין לך מה לדאוג
Idan Raichel - מתגעגעת אותך (Mitga'aga'at Ot'cha),88,,35,,7594,451802,Idan Raichel,מתגעגעת אותך (Mitga'aga'at Ot'cha)
Shawn Mendes - Summer of Love (Shawn Mendes & Tainy),88,,76,,7365,450559,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy)
"Tuna - עב""מ",94,5.0,5,,12357,450030,Tuna,"עב""מ"
Nunu - שוז,76,,68,,8153,449265,Nunu,שוז
Shlomo Artzi - היא לא יודעת מה עובר עליי,175,,112,,5905,446762,Shlomo Artzi,היא לא יודעת מה עובר עליי
Idan Raichel - ממעמקים,211,,97,,3204,446713,Idan Raichel,ממעמקים
Kanye West - Hurricane,49,,12,,18724,446665,Kanye West,Hurricane
ROSALÍA - TKN,98,,34,,5835,444099,ROSALÍA,TKN
Zehava Ben - אולי בעולם אחר,93,,66,,7444,443939,Zehava Ben,אולי בעולם אחר
Moshiko Mor - הניחי לי,158,,60,,3880,443229,Moshiko Mor,הניחי לי
6ix9ine - FEFE,166,6.0,9,,5404,442612,6ix9ine,FEFE
