Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
"Bizarrap - Quevedo: Bzrp Music Sessions, Vol. 52",655,150.0,1,(x16),59555,10170203,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52"
KAROL G - PROVENZA,914,94.0,1,(x3),31068,10055303,KAROL G,PROVENZA
Don Omar - Dile,1531,,16,,16393,10019341,Don Omar,Dile
KAROL G - QLONA,440,264.0,1,(x20),36538,9926234,KAROL G,QLONA
Rauw Alejandro - Todo De Ti,1037,243.0,1,(x9),52608,9854475,Rauw Alejandro,Todo De Ti
JHAYCO - No Me Conoce - Remix,1299,246.0,3,(x22),14017,9489362,JHAYCO,No Me Conoce - Remix
Mora - LA INOCENTE,936,1.0,10,,21680,9391554,Mora,LA INOCENTE
Bad Bunny - Un Coco,900,21.0,6,,76692,9368990,Bad Bunny,Un Coco
Myke Towers - LALA,486,166.0,1,(x79),57866,9275377,Myke Towers,LALA
Yng Lvcas - La Bebe - Remix,586,164.0,2,(x5),47410,9168369,Yng Lvcas,La Bebe - Remix
Maluma - Según Quién,428,252.0,2,(x40),35887,9156890,Maluma,Según Quién
Yandel - Yandel 150,575,178.0,1,(x38),48445,9053028,Yandel,Yandel 150
Bad Bunny - Una Vez,1651,2.0,9,,20446,9047591,Bad Bunny,Una Vez
JHAYCO - CÓMO SE SIENTE - Remix,1458,7.0,4,,20148,8994915,JHAYCO,CÓMO SE SIENTE - Remix
Bad Bunny - Vete,1372,142.0,1,(x3),32492,8928951,Bad Bunny,Vete
Bad Bunny - TE MUDASTE,1226,112.0,3,(x2),60949,8778830,Bad Bunny,TE MUDASTE
Aventura - Volví,975,237.0,1,(x4),44697,8693046,Aventura,Volví
Bad Bunny - Neverita,678,125.0,6,,70229,8612158,Bad Bunny,Neverita
Rauw Alejandro - LOKERA,817,9.0,8,,22489,8534047,Rauw Alejandro,LOKERA
Christian Nodal - Ya No Somos Ni Seremos,978,21.0,4,,20980,8410584,Christian Nodal,Ya No Somos Ni Seremos
Bad Bunny - A Tu Merced,1278,89.0,5,,21568,8361130,Bad Bunny,A Tu Merced
KAROL G - AMARGURA,553,33.0,5,,32694,8232010,KAROL G,AMARGURA
Bad Bunny - Diles,1299,,18,,11003,8149700,Bad Bunny,Diles
Maluma - Hawái,991,206.0,1,(x71),45373,8113999,Maluma,Hawái
Anuel AA - Sola (Remix),2472,189.0,6,,9303,8011976,Anuel AA,Sola (Remix)
Carin Leon - Que Vuelvas,665,,12,,21061,7887203,Carin Leon,Que Vuelvas
Carin Leon - Primera Cita,505,90.0,3,(x2),26771,7836131,Carin Leon,Primera Cita
Xavi - La Diabla,320,170.0,1,(x79),57996,7817763,Xavi,La Diabla
Bad Bunny - Si Veo a Tu Mamá,1235,94.0,1,(x10),49190,7804532,Bad Bunny,Si Veo a Tu Mamá
Feid - CHORRITO PA LAS ANIMAS,689,79.0,5,,30967,7780964,Feid,CHORRITO PA LAS ANIMAS
Grupo Frontera - EL AMOR DE SU VIDA,448,118.0,3,(x10),33855,7751283,Grupo Frontera,EL AMOR DE SU VIDA
Calle 24 - Que Onda,418,179.0,3,(x1),29360,7591236,Calle 24,Que Onda
Anuel AA - Amanece,1215,74.0,7,,11953,7543581,Anuel AA,Amanece
Eslabon Armado - Ella Baila Sola,399,118.0,1,(x22),78550,7500052,Eslabon Armado,Ella Baila Sola
Harry Styles - As It Was,853,35.0,1,(x1),25163,7342141,Harry Styles,As It Was
J Balvin - UN PESO,1705,2.0,7,,10056,7295330,J Balvin,UN PESO
Feid - Ferxxo 100,871,,14,,20497,7248732,Feid,Ferxxo 100
KAROL G - TQG,534,97.0,1,(x27),56532,7225620,KAROL G,TQG
Bad Bunny - Party,517,165.0,4,,77467,7205194,Bad Bunny,Party
Bad Bunny - LA NOCHE DE ANOCHE,831,175.0,2,(x6),60989,7179885,Bad Bunny,LA NOCHE DE ANOCHE
Gera MX - Botella Tras Botella,967,101.0,1,(x16),64804,7151648,Gera MX,Botella Tras Botella
Mora - Volando - Remix,802,249.0,4,,26988,7050112,Mora,Volando - Remix
Bad Bunny - Tarot,666,109.0,7,,82555,6992088,Bad Bunny,Tarot
Aventura - Ella Y Yo - Featuring Don Omar,1485,,37,,11733,6976084,Aventura,Ella Y Yo - Featuring Don Omar
Los Enanitos Verdes - Lamento Boliviano,2071,,51,,8551,6903492,Los Enanitos Verdes,Lamento Boliviano
LAGOS - Mónaco,1161,,23,,12598,6784988,LAGOS,Mónaco
Becky G - MAMIII,766,85.0,2,(x4),25492,6741945,Becky G,MAMIII
Bad Bunny - La Corriente,628,61.0,8,,70240,6636531,Bad Bunny,La Corriente
Bad Bunny - Safaera,1087,142.0,1,(x82),31926,6582928,Bad Bunny,Safaera
Don Omar - Ojitos Chiquitos,1174,,51,,9968,6460999,Don Omar,Ojitos Chiquitos
Piso 21 - Pa' Olvidarme De Ella,1233,,12,,11033,6430704,Piso 21,Pa' Olvidarme De Ella
Tony Dize - Solos,621,11.0,10,,19606,6293378,Tony Dize,Solos
Quevedo - Columbia,475,79.0,3,(x7),25684,6278629,Quevedo,Columbia
Arcángel - La Jumpa,430,116.0,1,(x1),44217,6203014,Arcángel,La Jumpa
KAROL G - Tusa,923,127.0,1,(x93),41440,6142406,KAROL G,Tusa
Tony Dize - Permitame,1022,,15,,16418,6104982,Tony Dize,Permitame
De La Ghetto - Sensacion Del Bloque,1134,,47,,10093,6065213,De La Ghetto,Sensacion Del Bloque
Plan B - Candy,816,,26,,13238,5988902,Plan B,Candy
Anuel AA - Hasta Que Dios Diga,1173,13.0,1,(x1),12789,5957155,Anuel AA,Hasta Que Dios Diga
KAROL G - MI EX TENÍA RAZÓN,440,47.0,2,(x1),26094,5954925,KAROL G,MI EX TENÍA RAZÓN
KAROL G - BICHOTA,755,143.0,2,(x65),32733,5924118,KAROL G,BICHOTA
Rels B - A Mí,1343,,48,,8950,5888771,Rels B,A Mí
The Police - Every Breath You Take,1796,,80,,7801,5875465,The Police,Every Breath You Take
The Weeknd - Blinding Lights,1138,116.0,4,,13469,5829978,The Weeknd,Blinding Lights
Danny Ocean - Fuera del mercado,681,45.0,2,(x2),22261,5798527,Danny Ocean,Fuera del mercado
Arcángel - Tu No Vive Asi,1276,,51,,9148,5703438,Arcángel,Tu No Vive Asi
Bad Bunny - La Difícil,1073,80.0,2,(x7),46808,5689703,Bad Bunny,La Difícil
J Balvin - QUE PRETENDES,1490,19.0,5,,12092,5674321,J Balvin,QUE PRETENDES
Bad Bunny - Un Ratito,506,66.0,5,,88772,5639338,Bad Bunny,Un Ratito
Marc Seguí - Tiroteo - Remix,920,,20,,13223,5632833,Marc Seguí,Tiroteo - Remix
KAROL G - X SI VOLVEMOS,597,7.0,3,(x1),34399,5629183,KAROL G,X SI VOLVEMOS
Dalex - Hola - Remix,1065,101.0,6,,13267,5592005,Dalex,Hola - Remix
Nio Garcia - AM Remix,557,230.0,2,(x3),34996,5374245,Nio Garcia,AM Remix
FloyyMenor - Gata Only,244,145.0,1,(x27),41527,5354011,FloyyMenor,Gata Only
Jimin - Like Crazy,428,8.0,6,,25835,5338555,Jimin,Like Crazy
Myke Towers - Bandido,507,172.0,1,(x11),25572,5311739,Myke Towers,Bandido
Lunay - Soltera - Remix,1241,139.0,2,(x21),13040,5271859,Lunay,Soltera - Remix
Myke Towers - LA FALDA,326,88.0,3,(x3),31077,5254964,Myke Towers,LA FALDA
Tainy - MOJABI GHOST,482,37.0,1,(x1),34024,5229190,Tainy,MOJABI GHOST
Christian Nodal - De Los Besos Que Te Di,1366,,17,,11232,5192959,Christian Nodal,De Los Besos Que Te Di
Sebastian Yatra - Pareja Del Año,645,107.0,3,(x1),24276,5151569,Sebastian Yatra,Pareja Del Año
Paulo Londra - Nena Maldición,1671,,27,,8391,5130245,Paulo Londra,Nena Maldición
Piso 21 - Déjala Que Vuelva,1228,198.0,1,(x32),12567,5121524,Piso 21,Déjala Que Vuelva
Daddy Yankee - X ÚLTIMA VEZ,487,41.0,1,(x28),50311,5113667,Daddy Yankee,X ÚLTIMA VEZ
Los Legendarios - Fiel,489,130.0,1,(x44),30459,5013908,Los Legendarios,Fiel
Xavi - La Víctima,317,100.0,2,(x4),38130,4998437,Xavi,La Víctima
JHAYCO - No Me Conoce - Remix,686,,24,,12523,4962038,JHAYCO,No Me Conoce - Remix
Bad Bunny - WHERE SHE GOES,340,97.0,1,(x1),64617,4933142,Bad Bunny,WHERE SHE GOES
Rauw Alejandro - Reloj,575,165.0,3,(x1),20738,4859290,Rauw Alejandro,Reloj
Grupo Frontera - No Se Va - En Vivo,583,,20,,17354,4848358,Grupo Frontera,No Se Va - En Vivo
Cris Mj - Una Noche en Medellín,558,13.0,9,,14199,4836842,Cris Mj,Una Noche en Medellín
Taiu - Rara Vez,609,,30,,13434,4761091,Taiu,Rara Vez
Bad Bunny - Yo Perreo Sola,965,126.0,1,(x1),29811,4729899,Bad Bunny,Yo Perreo Sola
Anuel AA - China,780,192.0,1,(x87),23160,4724831,Anuel AA,China
Piso 21 - Te Vi,1136,143.0,3,(x5),8934,4659573,Piso 21,Te Vi
Ryan Castro - Jordan,586,42.0,6,,17336,4622721,Ryan Castro,Jordan
Ozuna - Una Locura,702,,13,,12757,4603089,Ozuna,Una Locura
Belanova - Rosa Pastel,590,,26,,13776,4543867,Belanova,Rosa Pastel
Mau y Ricky - Desconocidos,938,209.0,2,(x14),11246,4500019,Mau y Ricky,Desconocidos
Eladio Carrion - Coco Chanel,369,27.0,3,(x5),33754,4474409,Eladio Carrion,Coco Chanel
Bad Bunny - Ignorantes,844,95.0,1,(x5),36511,4459897,Bad Bunny,Ignorantes
Grupo Firme - Qué Onda Perdida,427,16.0,3,(x2),27543,4442210,Grupo Firme,Qué Onda Perdida
Tainy - Adicto,974,111.0,5,,10343,4438395,Tainy,Adicto
Bad Bunny - Dos Mil 16,463,,11,,75498,4437067,Bad Bunny,Dos Mil 16
Plan B - Por Que Te Demoras?,532,,25,,13556,4411427,Plan B,Por Que Te Demoras?
Peso Pluma - LADY GAGA,393,5.0,9,,19841,4406611,Peso Pluma,LADY GAGA
Paulo Londra - Tal Vez,1275,45.0,5,,7966,4379557,Paulo Londra,Tal Vez
Plan B - Si No Le Contesto,636,,42,,10884,4368706,Plan B,Si No Le Contesto
Bad Bunny - MONACO,279,62.0,1,(x7),137501,4366525,Bad Bunny,MONACO
Zion & Lennox - La Player (Bandolera),1285,212.0,2,(x64),8022,4280875,Zion & Lennox,La Player (Bandolera)
Rauw Alejandro - Fantasias,773,116.0,3,(x17),15192,4267965,Rauw Alejandro,Fantasias
Fuerza Regida - Bebe Dame,419,,11,,21285,4267185,Fuerza Regida,Bebe Dame
Bad Bunny - Otra Noche en Miami,1455,,21,,8959,4263869,Bad Bunny,Otra Noche en Miami
Morat - No Se Va,784,,13,,15733,4250020,Morat,No Se Va
Aventura - El Perdedor,516,3.0,10,,18616,4232253,Aventura,El Perdedor
Ñengo Flow - Gato de Noche,370,32.0,1,(x1),41556,4223461,Ñengo Flow,Gato de Noche
Dua Lipa - Don't Start Now,950,4.0,7,,11835,4183681,Dua Lipa,Don't Start Now
Adolescent's Orquesta - Virgen,961,,51,,7507,4179872,Adolescent's Orquesta,Virgen
Maluma - Sobrio,570,131.0,6,,15713,4174107,Maluma,Sobrio
Rauw Alejandro - El Efecto,1089,,25,,7611,4168169,Rauw Alejandro,El Efecto
Christian Nodal - Aquí Abajo,907,,11,,11343,4148047,Christian Nodal,Aquí Abajo
Bad Bunny - BOOKER T,816,4.0,8,,39424,4127037,Bad Bunny,BOOKER T
Arctic Monkeys - I Wanna Be Yours,752,,73,,7327,4124510,Arctic Monkeys,I Wanna Be Yours
Cosculluela - Madura,908,,14,,8892,4105009,Cosculluela,Madura
"Daddy Yankee - Lo Que Pasó, Pasó",727,,25,,11034,4073926,Daddy Yankee,"Lo Que Pasó, Pasó"
Rauw Alejandro - Cúrame,581,,11,,14930,4072907,Rauw Alejandro,Cúrame
Peso Pluma - PRC,395,61.0,4,,32401,4067692,Peso Pluma,PRC
Arcángel - Sigues Con El,689,99.0,3,(x36),16857,4044147,Arcángel,Sigues Con El
Dalex - Pa Mí - Remix,833,159.0,1,(x11),11582,4041231,Dalex,Pa Mí - Remix
Bad Bunny - Después de la Playa,327,32.0,4,,97565,4005190,Bad Bunny,Después de la Playa
Natanael Cano - AMG,375,45.0,5,,32103,4005037,Natanael Cano,AMG
La Factoria - Perdóname,929,,35,,12483,3994754,La Factoria,Perdóname
Bad Bunny - Otro Atardecer,487,,18,,59895,3990217,Bad Bunny,Otro Atardecer
Fuerza Regida - HARLEY QUINN,263,56.0,5,,24705,3961499,Fuerza Regida,HARLEY QUINN
Nio Garcia - La Jeepeta - Remix,548,109.0,1,(x26),19227,3948039,Nio Garcia,La Jeepeta - Remix
Rauw Alejandro - DILUVIO,371,,16,,16451,3931165,Rauw Alejandro,DILUVIO
Grupo Firme - Calidad,613,2.0,9,,21025,3928173,Grupo Firme,Calidad
Chris Jedi - La Llevo Al Cielo (Ft. Ñengo Flow),460,,17,,15379,3907428,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow)
Rauw Alejandro - 2/Catorce,520,57.0,6,,19470,3900075,Rauw Alejandro,2/Catorce
Bad Gyal - Chulo pt.2,388,38.0,7,,20209,3873480,Bad Gyal,Chulo pt.2
Super Yei - La Forma en Que Me Miras,902,,32,,6861,3858101,Super Yei,La Forma en Que Me Miras
J Balvin - Qué Más Pues?,484,125.0,3,(x2),23172,3833219,J Balvin,Qué Más Pues?
KAROL G - EL MAKINON,567,65.0,7,,16617,3830903,KAROL G,EL MAKINON
Rvssian - Santa,193,108.0,1,(x1),35124,3829531,Rvssian,Santa
Yahritza Y Su Esencia - Frágil,346,38.0,5,,22882,3805152,Yahritza Y Su Esencia,Frágil
KAROL G - Si Antes Te Hubiera Conocido,125,125.0,1,(x25),39078,3796539,KAROL G,Si Antes Te Hubiera Conocido
Fuerza Regida - SABOR FRESA,417,,19,,14171,3792796,Fuerza Regida,SABOR FRESA
Bad Bunny - HACIENDO QUE ME AMAS,736,8.0,4,,54030,3784526,Bad Bunny,HACIENDO QUE ME AMAS
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,1169,,21,,9745,3746421,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Ryan Castro - QUEMA,445,,27,,12952,3738867,Ryan Castro,QUEMA
Shakira - Te Felicito,386,21.0,7,,25063,3731239,Shakira,Te Felicito
Farruko - La Tóxica,491,137.0,3,(x20),17562,3718963,Farruko,La Tóxica
Bad Bunny - Andrea,371,,13,,66721,3715593,Bad Bunny,Andrea
J Balvin - Rojo,573,155.0,1,(x7),22907,3699018,J Balvin,Rojo
Zion & Lennox - Otra vez,1447,242.0,1,(x42),7652,3696766,Zion & Lennox,Otra vez
Junior H - El Azul,389,,11,,19916,3666719,Junior H,El Azul
Yuridia - Qué Agonía,563,,37,,10538,3631727,Yuridia,Qué Agonía
Quevedo - PUNTO G,475,,20,,14471,3603895,Quevedo,PUNTO G
Manuel Turizo - La Nota,513,69.0,7,,15584,3584504,Manuel Turizo,La Nota
Chino Pacas - El Gordo Trae El Mando,473,,18,,17640,3583287,Chino Pacas,El Gordo Trae El Mando
Zion - More,476,,30,,12835,3569005,Zion,More
Mora - 512,564,10.0,10,,13734,3562317,Mora,512
Oscar Maydon - Fin de Semana,508,,28,,13632,3538817,Oscar Maydon,Fin de Semana
Rels B - cómo dormiste?,577,,29,,11066,3524944,Rels B,cómo dormiste?
Sebastian Yatra - Chica Ideal,476,60.0,4,,17373,3520476,Sebastian Yatra,Chica Ideal
Aventura - Dile al Amor,527,,20,,14756,3511689,Aventura,Dile al Amor
Banda MS de Sergio Lizárraga - El Color de Tus Ojos,1293,,44,,8107,3493760,Banda MS de Sergio Lizárraga,El Color de Tus Ojos
KAROL G - MIENTRAS ME CURO DEL CORA,484,,17,,19715,3474718,KAROL G,MIENTRAS ME CURO DEL CORA
"KAROL G - Ay, DiOs Mío!",467,114.0,3,(x18),15891,3473309,KAROL G,"Ay, DiOs Mío!"
Yandel - CANCIÓN CON YANDEL,897,9.0,2,(x3),24745,3461133,Yandel,CANCIÓN CON YANDEL
J Balvin - UN DIA (ONE DAY) (Feat. Tainy),413,68.0,1,(x1),21546,3459361,J Balvin,UN DIA (ONE DAY) (Feat. Tainy)
Anuel AA - Ella Quiere Beber - Remix,910,116.0,5,,8219,3459171,Anuel AA,Ella Quiere Beber - Remix
Arcángel - Hace Mucho Tiempo,436,,21,,14539,3451500,Arcángel,Hace Mucho Tiempo
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",248,50.0,1,(x20),83116,3442724,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Bacilos - Caraluna,1326,,38,,7629,3412906,Bacilos,Caraluna
Sech - Otro Trago,575,122.0,1,(x64),23225,3372528,Sech,Otro Trago
Peso Pluma - BELLAKEO,238,58.0,5,,29536,3339872,Peso Pluma,BELLAKEO
Boza - Hecha Pa' Mi,443,116.0,5,,17651,3331489,Boza,Hecha Pa' Mi
Sech - Relación - Remix,485,83.0,4,,15007,3331275,Sech,Relación - Remix
Pedro Capó - Calma - Remix,728,177.0,1,(x61),16501,3319700,Pedro Capó,Calma - Remix
Maluma - Borro Cassette,876,104.0,2,(x1),13654,3304674,Maluma,Borro Cassette
Daddy Yankee - Tu Príncipe,551,,32,,12913,3286284,Daddy Yankee,Tu Príncipe
Myke Towers - Si Se Da - Remix,1050,,18,,5918,3282608,Myke Towers,Si Se Da - Remix
KAROL G - GATÚBELA,321,2.0,10,,18209,3197799,KAROL G,GATÚBELA
Bad Bunny - Un Verano Sin Ti,384,,13,,71691,3192241,Bad Bunny,Un Verano Sin Ti
Camilo - Tutu,596,96.0,1,(x4),26543,3179611,Camilo,Tutu
Blessd - Medallo,419,60.0,5,,14009,3162043,Blessd,Medallo
Ingratax - París,542,42.0,9,,14677,3150670,Ingratax,París
Tones And I - Dance Monkey,596,67.0,2,(x39),18540,3145463,Tones And I,Dance Monkey
Jimin - Who,97,96.0,1,(x48),44988,3131370,Jimin,Who
Ed Maverick - Fuentes de Ortiz,1009,,58,,5469,3129334,Ed Maverick,Fuentes de Ortiz
Bellakath - Reggaeton Champagne,226,29.0,6,,25514,3124012,Bellakath,Reggaeton Champagne
Bad Bunny - Me Fui de Vacaciones,302,11.0,6,,78533,3123073,Bad Bunny,Me Fui de Vacaciones
Bad Bunny - FINA,225,35.0,2,(x5),125983,3121564,Bad Bunny,FINA
Morat - Cuando Nadie Ve,1115,,14,,10359,3112981,Morat,Cuando Nadie Ve
Alejandro Fernández - Me Dediqué a Perderte,1317,,87,,7312,3110903,Alejandro Fernández,Me Dediqué a Perderte
Christian Nodal - No Te Contaron Mal,1182,,24,,9836,3087666,Christian Nodal,No Te Contaron Mal
Bad Bunny - Bichiyal,950,1.0,10,,25540,3067875,Bad Bunny,Bichiyal
Ed Sheeran - Shape of You,1167,206.0,2,(x42),8446,3065850,Ed Sheeran,Shape of You
Bad Bunny - Yo No Soy Celoso,296,1.0,10,,77361,3064269,Bad Bunny,Yo No Soy Celoso
Hombres G - Devuélveme a mi chica,1021,,91,,6796,3054483,Hombres G,Devuélveme a mi chica
Luis R Conriquez - Si No Quieres No,191,60.0,5,,22226,3050617,Luis R Conriquez,Si No Quieres No
KAROL G - OKI DOKI,388,,17,,19416,3050021,KAROL G,OKI DOKI
Bad Bunny - 120,651,,15,,33920,3041997,Bad Bunny,120
Wisin - Mi Niña,441,,11,,13861,3038705,Wisin,Mi Niña
The Neighbourhood - Sweater Weather,800,,43,,8398,3016822,The Neighbourhood,Sweater Weather
Farruko - Pepas,359,114.0,3,(x41),21336,2996536,Farruko,Pepas
Los Temerarios - Ven Porque Te Necesito,352,2.0,6,,17816,2991628,Los Temerarios,Ven Porque Te Necesito
Bad Bunny - Aguacero,295,,13,,63925,2970265,Bad Bunny,Aguacero
Blessd - Mirame,127,115.0,3,(x8),30465,2967324,Blessd,Mirame
Sebastian Yatra - Tacones Rojos,518,,11,,9646,2958774,Sebastian Yatra,Tacones Rojos
Paulo Londra - Adan y Eva,726,131.0,3,(x27),10370,2928339,Paulo Londra,Adan y Eva
Bad Bunny - Agosto,405,,21,,56585,2915372,Bad Bunny,Agosto
Mora - Tuyo,528,,81,,8326,2909335,Mora,Tuyo
Tiago PZK - Entre Nosotros,528,3.0,10,,13548,2894862,Tiago PZK,Entre Nosotros
Eden Muñoz - Chale,504,,30,,9699,2889826,Eden Muñoz,Chale
Alejo - Pantysito,442,,16,,11146,2886038,Alejo,Pantysito
Anuel AA - Mas Rica Que Ayer,348,,22,,16209,2884488,Anuel AA,Mas Rica Que Ayer
Imagine Dragons - Believer,1570,,21,,2618,2879559,Imagine Dragons,Believer
Peso Pluma - TULUM,275,,14,,17117,2871820,Peso Pluma,TULUM
Bad Bunny - Enséñame a Bailar,357,,20,,56944,2849708,Bad Bunny,Enséñame a Bailar
Rauw Alejandro - PUNTO 40,322,,13,,15884,2841413,Rauw Alejandro,PUNTO 40
KAROL G - CAIRO,367,,15,,19769,2824477,KAROL G,CAIRO
TINI - Miénteme,514,,15,,10917,2787385,TINI,Miénteme
KEVIN ROLDAN - Hasta Abajo,482,57.0,7,,13361,2786764,KEVIN ROLDAN,Hasta Abajo
Grupo Firme - Ya Supérame (En Vivo),615,,27,,13740,2779209,Grupo Firme,Ya Supérame (En Vivo)
Nio Garcia - AM,313,76.0,1,(x1),27171,2773908,Nio Garcia,AM
Peso Pluma - Por las Noches,318,,12,,19844,2750958,Peso Pluma,Por las Noches
Elton John - Cold Heart - PNAU Remix,544,,17,,8374,2749271,Elton John,Cold Heart - PNAU Remix
Lasso - Ojos Marrones,350,,21,,13338,2742522,Lasso,Ojos Marrones
Daddy Yankee - Con Calma,555,146.0,1,(x57),16309,2741569,Daddy Yankee,Con Calma
Jerry Di - Mi Cuarto,398,50.0,9,,11309,2738611,Jerry Di,Mi Cuarto
Maluma - Parce,406,,12,,12700,2728489,Maluma,Parce
J Balvin - Azul,543,1.0,8,,13964,2714988,J Balvin,Azul
Fuerza Regida - TQM,332,,14,,18034,2711682,Fuerza Regida,TQM
Rauw Alejandro - Elegí,489,76.0,4,,9334,2703218,Rauw Alejandro,Elegí
Bad Bunny - MIA,625,143.0,1,(x37),22936,2701450,Bad Bunny,MIA
La Oreja de Van Gogh - Rosas,411,,21,,14548,2698046,La Oreja de Van Gogh,Rosas
Young Miko - offline,202,30.0,5,,25974,2682485,Young Miko,offline
Camilo - Favorito,440,85.0,1,(x4),17008,2675884,Camilo,Favorito
Marshmello - El Merengue,433,,31,,11796,2669862,Marshmello,El Merengue
Young Miko - Lisa,333,,16,,16987,2665684,Young Miko,Lisa
Maluma - 11 PM,618,93.0,7,,9072,2663873,Maluma,11 PM
Manuel Turizo - Quiéreme Mientras Se Pueda,580,,19,,7300,2660946,Manuel Turizo,Quiéreme Mientras Se Pueda
Alex Rose - Toda Remix - Remix,730,,50,,6291,2655325,Alex Rose,Toda Remix - Remix
Polimá Westcoast - ULTRA SOLO REMIX,338,,24,,13724,2652627,Polimá Westcoast,ULTRA SOLO REMIX
Ozuna - Caramelo,390,89.0,5,,14304,2652264,Ozuna,Caramelo
Zion & Lennox - Yo Voy,429,,24,,9151,2639496,Zion & Lennox,Yo Voy
Trueno - REAL GANGSTA LOVE,146,69.0,1,(x11),36494,2625237,Trueno,REAL GANGSTA LOVE
Myke Towers - ADIVINO,181,51.0,1,(x1),38839,2616447,Myke Towers,ADIVINO
Daddy Yankee - Vuelve,706,75.0,5,,6935,2613158,Daddy Yankee,Vuelve
Myke Towers - Diosa,528,,12,,9801,2583569,Myke Towers,Diosa
Grupo Firme - El Tóxico,532,,22,,14675,2582433,Grupo Firme,El Tóxico
Jung Kook - Seven,223,40.0,2,(x1),46718,2576111,Jung Kook,Seven
Cartel De Santa - Shorty Party,251,23.0,5,,27484,2573827,Cartel De Santa,Shorty Party
Feid - SORRY 4 THAT MUCH,139,101.0,5,,25635,2573252,Feid,SORRY 4 THAT MUCH
Calibre 50 - Si Te Pudiera Mentir,578,,49,,5998,2560118,Calibre 50,Si Te Pudiera Mentir
Plan B - Fanática Sensual,429,,13,,9116,2558584,Plan B,Fanática Sensual
Eladio Carrion - 3 Am,478,,49,,9459,2548366,Eladio Carrion,3 Am
Eladio Carrion - Kemba Walker,543,,55,,8029,2535263,Eladio Carrion,Kemba Walker
Morat - Besos En Guerra,1180,,19,,10439,2532607,Morat,Besos En Guerra
ROSALÍA - DESPECHÁ,313,,17,,15508,2530831,ROSALÍA,DESPECHÁ
Sech - Relación,419,107.0,1,(x9),13730,2529216,Sech,Relación
Junior H - Y LLORO,302,,12,,18718,2527223,Junior H,Y LLORO
Quevedo - VISTA AL MAR,423,,39,,9469,2516288,Quevedo,VISTA AL MAR
Nio Garcia - Te Boté - Remix,679,180.0,1,(x87),11954,2515998,Nio Garcia,Te Boté - Remix
"Bizarrap - Eladio Carrion: Bzrp Music Sessions, Vol. 40",525,,30,,8154,2514019,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40"
