Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Jebroer - Flitsmeister,179,,81,,53995,5246576,Jebroer,Flitsmeister
Josylvio - Rich,93,7.0,5,,173294,5240622,Josylvio,Rich
SHAED - Trampoline,124,,61,,61371,5232307,SHAED,Trampoline
Axwell /\ Ingrosso - I Love You,140,,53,,54577,5231058,Axwell /\ Ingrosso,I Love You
Trobi - Wacht Op Mij,87,1.0,10,,118863,5225096,Trobi,Wacht Op Mij
Josylvio - Cake,104,,11,,185103,5224962,Josylvio,Cake
Drake - Rich Flex,113,1.0,9,,171511,5213678,Drake,Rich Flex
Yade Lauren - Papa,179,,51,,69673,5205802,Yade Lauren,Papa
Tove Lo - Cool Girl,129,,36,,61375,5203343,Tove Lo,Cool Girl
The Weeknd - Pray For Me,96,,16,,107828,5203215,The Weeknd,Pray For Me
Frans Bauer - Van Brabant naar Bordeaux,130,,66,,60808,5189365,Frans Bauer,Van Brabant naar Bordeaux
A$AP Rocky - Praise The Lord (Da Shine),144,,57,,56777,5187114,A$AP Rocky,Praise The Lord (Da Shine)
Bizzey - Blow It All,131,,25,,99095,5185706,Bizzey,Blow It All
Jax Jones - All Day And Night - Jax Jones & Martin Solveig Present Europa,152,,72,,50483,5180663,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa
THE SCOTTS - THE SCOTTS,90,,14,,120288,5168420,THE SCOTTS,THE SCOTTS
Maverick Sabre - Slow Down,124,,52,,63948,5157307,Maverick Sabre,Slow Down
Bastille - Shut Off The Lights,120,,52,,57323,5144812,Bastille,Shut Off The Lights
Lil Nas X - HOLIDAY,117,,35,,74938,5141118,Lil Nas X,HOLIDAY
Armin van Buuren - Come Around Again,162,,68,,47599,5138895,Armin van Buuren,Come Around Again
Armin van Buuren - Heading up High,198,,34,,47513,5132901,Armin van Buuren,Heading up High
Little Mix - Shout Out to My Ex,142,,22,,79241,5126966,Little Mix,Shout Out to My Ex
Jack Harlow - WHATS POPPIN,144,,60,,50437,5126289,Jack Harlow,WHATS POPPIN
Nico & Vinz - That's How You Know,258,,23,,47149,5118580,Nico & Vinz,That's How You Know
Zara Larsson - Ruin My Life,130,,53,,57674,5114231,Zara Larsson,Ruin My Life
Sara Kays - Remember That Night?,112,,40,,70728,5113821,Sara Kays,Remember That Night?
Silentó - Watch Me (Whip / Nae Nae),186,,13,,61354,5108591,Silentó,Watch Me (Whip / Nae Nae)
Camila Cabello - Crying in the Club,129,,51,,58016,5096581,Camila Cabello,Crying in the Club
Josylvio - Oeh Oeh Baby,90,5.0,4,,169245,5095785,Josylvio,Oeh Oeh Baby
Eminem - Lucky You,72,3.0,10,,146255,5090054,Eminem,Lucky You
"Sonny Wern - Dance For Me (1, 2, 3) - Stutter Techno",113,,34,,69879,5082927,Sonny Wern,"Dance For Me (1, 2, 3) - Stutter Techno"
Bilal Wahib - Paranoia,105,1.0,10,,146046,5079928,Bilal Wahib,Paranoia
Clinton Kane - I GUESS I'M IN LOVE,150,,50,,64057,5079255,Clinton Kane,I GUESS I'M IN LOVE
Kempi - Ondernemer,145,,63,,53367,5076409,Kempi,Ondernemer
Sevn Alias - Work,120,,32,,91844,5071043,Sevn Alias,Work
Josylvio - Body,101,1.0,9,,159447,5066988,Josylvio,Body
TOTO - Hold the Line,160,,95,,45430,5064219,TOTO,Hold the Line
Jungle - Back On 74,140,,58,,58317,5059803,Jungle,Back On 74
Diaz & Bruno - Love Sensez,118,,33,,78137,5041666,Diaz & Bruno,Love Sensez
Kylie Minogue - Santa Baby,101,,26,,205280,5040331,Kylie Minogue,Santa Baby
JC Stewart - I Need You To Hate Me,140,,73,,47617,5029057,JC Stewart,I Need You To Hate Me
Sia - Santa's Coming for Us,106,,40,,147397,5028103,Sia,Santa's Coming for Us
S10 - Nooit Meer Spijt,110,,25,,102442,5027309,S10,Nooit Meer Spijt
Becky Hill - Remember,66,,12,,130558,5021611,Becky Hill,Remember
Frenna - Timer Tot Tien,95,,13,,197242,5020901,Frenna,Timer Tot Tien
Justin Bieber - Company,263,,12,,67800,5020665,Justin Bieber,Company
Isabèl Usher - Ik Kom Weer Thuis,124,,40,,74061,5017374,Isabèl Usher,Ik Kom Weer Thuis
Ismo - Niet Voor Mij,98,,32,,95895,4999842,Ismo,Niet Voor Mij
Marshmello - Miles On It,100,,45,,72830,4999291,Marshmello,Miles On It
Sevn Alias - Turnen,164,,18,,89305,4992287,Sevn Alias,Turnen
Django Wagner - Kali,162,,41,,66961,4990579,Django Wagner,Kali
Carly Rae Jepsen - I Really Like You,164,,15,,62251,4988012,Carly Rae Jepsen,I Really Like You
Doja Cat - Need To Know,130,,50,,66069,4987620,Doja Cat,Need To Know
Otis Redding - (Sittin' On) the Dock of the Bay,175,,55,,52586,4987451,Otis Redding,(Sittin' On) the Dock of the Bay
"Gracie Abrams - I Love You, I'm Sorry",80,,21,,103172,4986412,Gracie Abrams,"I Love You, I'm Sorry"
Darlene Love - Christmas (Baby Please Come Home),87,,30,,239975,4979047,Darlene Love,Christmas (Baby Please Come Home)
Famke Louise - DERRIÈRE,51,15.0,4,,234033,4974366,Famke Louise,DERRIÈRE
XXXTENTACION - Arms Around You,93,,14,,123285,4973130,XXXTENTACION,Arms Around You
Jona Lewie - Stop The Cavalry,101,,31,,166894,4972508,Jona Lewie,Stop The Cavalry
Selena Gomez - Hands To Myself,149,,26,,55600,4972451,Selena Gomez,Hands To Myself
Armoo - Louis Vuitton,211,,51,,51369,4970591,Armoo,Louis Vuitton
Sevn Alias - Heartbroken,99,2.0,10,,199784,4968909,Sevn Alias,Heartbroken
Taylor Swift - You Need To Calm Down,90,,26,,113019,4957898,Taylor Swift,You Need To Calm Down
Ruth B. - Dandelions,187,,95,,33765,4953967,Ruth B.,Dandelions
Alessia Cara - Here,179,,17,,53273,4951261,Alessia Cara,Here
Imagine Dragons - Wrecked,108,,50,,64402,4948295,Imagine Dragons,Wrecked
Mr. Polska - Samen,155,,30,,63545,4947083,Mr. Polska,Samen
Sam Feldt - Show Me Love - EDX's Indian Summer Radio Mix,228,,29,,42783,4942957,Sam Feldt,Show Me Love - EDX's Indian Summer Radio Mix
Sheck Wes - Mo Bamba,144,,65,,49953,4935113,Sheck Wes,Mo Bamba
Selena Gomez - Same Old Love,191,,28,,47486,4934222,Selena Gomez,Same Old Love
Stevy - Criminal,165,,64,,44614,4933455,Stevy,Criminal
Andy Grammer - Fresh Eyes,163,,18,,69124,4930868,Andy Grammer,Fresh Eyes
Ed Sheeran - Cross Me,95,,37,,107533,4927974,Ed Sheeran,Cross Me
Glades - Een Beetje,122,,36,,84342,4916130,Glades,Een Beetje
Central Cee - Obsessed With You,164,,50,,57389,4909890,Central Cee,Obsessed With You
Snelle - Hoofd Omhoog,91,3.0,8,,178566,4905437,Snelle,Hoofd Omhoog
Ali B - Glimp Van De Duivel,128,,28,,83090,4885896,Ali B,Glimp Van De Duivel
$hirak - Spiritual,90,,16,,147960,4866952,$hirak,Spiritual
Jinho 9 - Interessant,126,,53,,51889,4866903,Jinho 9,Interessant
Kensington - Do I Ever,177,,32,,65320,4854897,Kensington,Do I Ever
Frenna - OMW,205,,15,,98185,4850218,Frenna,OMW
The Pogues - Fairytale of New York,102,,42,,161644,4842713,The Pogues,Fairytale of New York
Daya - Hide Away,155,,35,,58508,4841890,Daya,Hide Away
Frenna - Bidden In De Jeep,71,8.0,4,,214621,4838673,Frenna,Bidden In De Jeep
Chivv - Anoniem,83,,22,,127835,4837399,Chivv,Anoniem
Bokoesam - No Go Zone,263,,33,,45131,4833142,Bokoesam,No Go Zone
Naughty Boy - Runnin' (Lose It All),165,,19,,60290,4831501,Naughty Boy,Runnin' (Lose It All)
DYSTINCT - Tek Tek,77,1.0,10,,140298,4825737,DYSTINCT,Tek Tek
Janieck - Does It Matter,142,,65,,49667,4824131,Janieck,Does It Matter
Selena Gomez - Kill Em With Kindness,133,,31,,64171,4811549,Selena Gomez,Kill Em With Kindness
Carolina Gaitán - La Gaita - We Don't Talk About Bruno,102,,29,,80698,4804916,Carolina Gaitán,La Gaita - We Don't Talk About Bruno
Robin Schulz - Headlights,189,,26,,50188,4803128,Robin Schulz,Headlights
DYSTINCT - Business,105,,30,,81566,4802299,DYSTINCT,Business
Soufiane Eddyani - Tranquille,117,,28,,86765,4799276,Soufiane Eddyani,Tranquille
Cristian D - Tiffany,89,,49,,89627,4793498,Cristian D,Tiffany
Leona Lewis - One More Sleep,102,,37,,191151,4789155,Leona Lewis,One More Sleep
Giveon - Heartbreak Anniversary,123,,38,,66791,4787285,Giveon,Heartbreak Anniversary
Sigourney K - Leidseplein,85,,22,,90040,4786446,Sigourney K,Leidseplein
Alessia Cara - Wild Things,191,,51,,34576,4785604,Alessia Cara,Wild Things
MEAU - Dans M'n Ogen Dicht,151,,51,,59873,4783153,MEAU,Dans M'n Ogen Dicht
A R I Z O N A - Oceans Away,195,,74,,38070,4777132,A R I Z O N A,Oceans Away
NEIKED - Sexual,181,,36,,57074,4775425,NEIKED,Sexual
Thomas Acda - Missen Zou,144,,57,,56586,4767511,Thomas Acda,Missen Zou
Kygo - For Life,114,,54,,61507,4764428,Kygo,For Life
Shawn Mendes - Lost In Japan - Remix,113,,46,,67090,4760097,Shawn Mendes,Lost In Japan - Remix
Mahmood - Soldi,56,2.0,10,,197309,4753421,Mahmood,Soldi
Martin Garrix - Higher Ground,129,,54,,61626,4753207,Martin Garrix,Higher Ground
GLOWINTHEDARK - Belazerd,173,,41,,59443,4752564,GLOWINTHEDARK,Belazerd
Troye Sivan - Rush,105,,35,,70565,4746514,Troye Sivan,Rush
Ava Max - Maybe You’re The Problem,122,,61,,49748,4744360,Ava Max,Maybe You’re The Problem
Linkin Park - The Emptiness Machine,48,,12,,136611,4741475,Linkin Park,The Emptiness Machine
Barbara Pravi - Voilà,68,6.0,2,(x1),310270,4740449,Barbara Pravi,Voilà
Milky Chance - Stolen Dance,303,,19,,35929,4740193,Milky Chance,Stolen Dance
The Weeknd - In The Night,143,,19,,55541,4737131,The Weeknd,In The Night
Coldplay - Magic,360,,28,,27395,4718634,Coldplay,Magic
Famke Louise - Alleen Door Jou,49,11.0,1,(x1),318131,4714707,Famke Louise,Alleen Door Jou
Ed Sheeran - How Would You Feel (Paean),96,4.0,7,,161187,4708682,Ed Sheeran,How Would You Feel (Paean)
Marshmello - Numb,108,,35,,70030,4701458,Marshmello,Numb
Murda - Niet Zo,179,,51,,43095,4697075,Murda,Niet Zo
Suzan & Freek - Verleden Tijd,84,,34,,118357,4695159,Suzan & Freek,Verleden Tijd
Kevin - Sunshine,89,,24,,104566,4693356,Kevin,Sunshine
Jason Derulo - If It Ain't Love,146,,33,,60843,4692197,Jason Derulo,If It Ain't Love
Dopebwoy - Niet Alsof,82,,17,,128199,4689720,Dopebwoy,Niet Alsof
KAROL G - Tusa,153,,94,,40919,4689528,KAROL G,Tusa
Tom Grennan - Don't Break the Heart,122,,46,,67644,4688030,Tom Grennan,Don't Break the Heart
Alvaro Soler - El Mismo Sol,162,,18,,52310,4683481,Alvaro Soler,El Mismo Sol
Lizzo - Good As Hell,104,,51,,63966,4680740,Lizzo,Good As Hell
Coldplay - Everglow,203,,21,,48481,4675760,Coldplay,Everglow
Olivia Rodrigo - Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,110,,34,,71976,4674215,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes
Snelle - Terugweg,85,,26,,91094,4672414,Snelle,Terugweg
David Guetta - Don't Leave Me Alone,95,,39,,90147,4669563,David Guetta,Don't Leave Me Alone
Yade Lauren - Swim Deep,70,6.0,5,,181015,4659394,Yade Lauren,Swim Deep
Davina Michelle - Nobody Is Perfect,97,,45,,70686,4654324,Davina Michelle,Nobody Is Perfect
Kygo - What's Love Got to Do with It,105,,56,,60472,4647798,Kygo,What's Love Got to Do with It
Danny Ocean - Me Rehúso,174,,70,,44671,4647174,Danny Ocean,Me Rehúso
Noah Cyrus - July,152,,90,,40310,4642346,Noah Cyrus,July
Janieck - Feel the Love - Sam Feldt Edit,175,,38,,54179,4639238,Janieck,Feel the Love - Sam Feldt Edit
Jonna Fraser - Verwijderd,165,,24,,76925,4638925,Jonna Fraser,Verwijderd
IliassOpDeBeat - D2 (IliassOpDeBeat x Mula B),105,,13,,150584,4637307,IliassOpDeBeat,D2 (IliassOpDeBeat x Mula B)
Ali B - Dat Is Money,128,,33,,66089,4631365,Ali B,Dat Is Money
Idaly - Amazin' - Remix,128,,53,,58581,4629577,Idaly,Amazin' - Remix
Olly Murs - Wrapped Up,210,,15,,49646,4628031,Olly Murs,Wrapped Up
Creeds - Push Up - Original Mix,128,,70,,46281,4614191,Creeds,Push Up - Original Mix
Gigi Perez - Sailor Song,60,4.0,5,,135466,4609770,Gigi Perez,Sailor Song
A1 x J1 - Latest Trends,142,,65,,47417,4607114,A1 x J1,Latest Trends
Jan Smit - Kom Dichterbij Me,117,,18,,89118,4606734,Jan Smit,Kom Dichterbij Me
AFROJACK - Anywhere With You,130,,56,,52791,4605370,AFROJACK,Anywhere With You
Billie Eilish - wish you were gay,95,,27,,109745,4597350,Billie Eilish,wish you were gay
Emma Heesters - HJB,107,,42,,76111,4592440,Emma Heesters,HJB
Jack - Taxi,110,,23,,98026,4583849,Jack,Taxi
WinteryExcellence - ADF Samski No Hook 3,146,,54,,53986,4583081,WinteryExcellence,ADF Samski No Hook 3
DJ Khaled - POPSTAR,116,,44,,87434,4582813,DJ Khaled,POPSTAR
JoeyAK - Gabos,126,,14,,128536,4581778,JoeyAK,Gabos
Aya Nakamura - Pookie,160,,104,,43674,4578598,Aya Nakamura,Pookie
Flume - Never Be Like You,216,,60,,35926,4574630,Flume,Never Be Like You
21 Savage - Bank Account,163,,92,,37006,4573904,21 Savage,Bank Account
Khalid - Location,169,,62,,43880,4569376,Khalid,Location
Jamie Lawson - Wasn't Expecting That,266,,53,,44649,4568496,Jamie Lawson,Wasn't Expecting That
The Beatles - Here Comes The Sun - Remastered 2009,156,,109,,40166,4566113,The Beatles,Here Comes The Sun - Remastered 2009
Post Malone - One Right Now,94,,31,,95342,4565252,Post Malone,One Right Now
Miguel - Sure Thing,117,,36,,69475,4559511,Miguel,Sure Thing
MEAU - Blijven Rijden,123,,51,,55522,4557876,MEAU,Blijven Rijden
Jonas Blue - By Your Side,134,,29,,63362,4546560,Jonas Blue,By Your Side
Ali B - Ik Huil Alleen Bij Jou,138,,25,,60645,4544968,Ali B,Ik Huil Alleen Bij Jou
Ndotz - Embrace It,52,,18,,126255,4543314,Ndotz,Embrace It
Lucas & Steve - Another Life,117,,64,,51446,4541638,Lucas & Steve,Another Life
Donny Hathaway - This Christmas,82,,23,,178862,4534774,Donny Hathaway,This Christmas
Young Ellens - Ik Zweer Het Je,80,,13,,152432,4527534,Young Ellens,Ik Zweer Het Je
Jacin Trill - Nikes,90,,16,,113525,4527293,Jacin Trill,Nikes
LouiVos - Nog Steeds,106,,17,,121666,4526199,LouiVos,Nog Steeds
Lucas & Steve - I Could Be Wrong,113,,51,,60113,4525846,Lucas & Steve,I Could Be Wrong
X Ambassadors - Renegades,197,,28,,46953,4524157,X Ambassadors,Renegades
Boef - Hosselen,201,,20,,74891,4509158,Boef,Hosselen
SBMG - Concreet,173,,62,,42529,4507663,SBMG,Concreet
Josylvio - Money Baby,72,4.0,4,,240434,4507205,Josylvio,Money Baby
Lil Kleine - Bel Me Op,98,8.0,5,,142806,4504452,Lil Kleine,Bel Me Op
LA$$A - Schuif,111,,30,,106643,4503908,LA$$A,Schuif
Jayh - Volgende Stap,118,,28,,68565,4498093,Jayh,Volgende Stap
"Sofía Reyes - 1, 2, 3",170,,66,,48208,4497105,Sofía Reyes,"1, 2, 3"
Drake - Jumpman,305,,55,,24310,4491097,Drake,Jumpman
Eminem - Walk On Water,88,,18,,114564,4488761,Eminem,Walk On Water
Broederliefde - Zeg Me,191,,45,,46263,4487384,Broederliefde,Zeg Me
Steve Lacy - Bad Habit,142,,69,,41356,4485434,Steve Lacy,Bad Habit
GIMS - SPIDER,95,,53,,76810,4481602,GIMS,SPIDER
James Arthur - Naked,166,,59,,45008,4477654,James Arthur,Naked
Tiësto - All My Life,117,,66,,51313,4475281,Tiësto,All My Life
Chef'Special - Miracles,132,,51,,46740,4471459,Chef'Special,Miracles
"Josylvio - Money Komt, Money Gaat",84,,12,,134631,4471274,Josylvio,"Money Komt, Money Gaat"
Miley Cyrus - Angels Like You,102,,50,,62797,4468777,Miley Cyrus,Angels Like You
Jonas Blue - Polaroid,137,,83,,43827,4466593,Jonas Blue,Polaroid
DJ Snake - A Different Way,117,,36,,70785,4463712,DJ Snake,A Different Way
Ariana Grande - boyfriend,77,,28,,107779,4463404,Ariana Grande,boyfriend
Indila - Dernière danse - Techno Mix,105,,65,,57447,4462247,Indila,Dernière danse - Techno Mix
Michael Bublé - Jingle Bells,131,,11,,115119,4458539,Michael Bublé,Jingle Bells
Ilse DeLange - Changes,111,,53,,63032,4456952,Ilse DeLange,Changes
Nicki Minaj - Super Freaky Girl,105,,38,,74294,4455568,Nicki Minaj,Super Freaky Girl
Zoë Tauran - Outside,77,,14,,120995,4423566,Zoë Tauran,Outside
Lay Bankz - Tell Ur Girlfriend,69,,17,,132703,4422660,Lay Bankz,Tell Ur Girlfriend
Lijpe - Bakstenen,99,1.0,5,,216867,4411308,Lijpe,Bakstenen
Ronnie Flex - Haal Me Naar Boven,69,,19,,141823,4409038,Ronnie Flex,Haal Me Naar Boven
Maan - Niks Is Heilig,77,,35,,84477,4408503,Maan,Niks Is Heilig
Seeb - Grip,110,,55,,54041,4400840,Seeb,Grip
Sam Feldt - Mi Amor,98,,57,,59959,4395793,Sam Feldt,Mi Amor
Ashafar - Lamborghini,74,3.0,2,(x1),253404,4392972,Ashafar,Lamborghini
Sam Smith - Diamonds,92,,38,,73141,4391801,Sam Smith,Diamonds
Wiley - Boasty,156,,110,,39719,4387312,Wiley,Boasty
Imagine Dragons - Sharks,113,,53,,52257,4383798,Imagine Dragons,Sharks
LIZOT - This Is The Life,113,,57,,57651,4383049,LIZOT,This Is The Life
Elley Duhé - MONEY ON THE DASH - SPED UP,127,,40,,77721,4382197,Elley Duhé,MONEY ON THE DASH - SPED UP
Alok - LET'S GET FKD UP,131,,96,,46455,4379869,Alok,LET'S GET FKD UP
Migos - Bad and Boujee,128,,35,,66765,4367568,Migos,Bad and Boujee
Lijpe - Nieuwste RS6,91,1.0,10,,206821,4364678,Lijpe,Nieuwste RS6
Olly Alexander (Years & Years) - Desire,176,,31,,40919,4362154,Olly Alexander (Years & Years),Desire
Jason Derulo - If I'm Lucky,120,,53,,60229,4357179,Jason Derulo,If I'm Lucky
Ronnie Flex - Wat Is Love,68,7.0,2,(x2),321208,4349146,Ronnie Flex,Wat Is Love
George Ezra - Anyone For You (Tiger Lily),100,,29,,91600,4344291,George Ezra,Anyone For You (Tiger Lily)
Qlas & Blacka - Shooter,136,,75,,48627,4342637,Qlas & Blacka,Shooter
"Bob Sinclar - World, Hold On - FISHER Rework",124,,67,,57271,4335492,Bob Sinclar,"World, Hold On - FISHER Rework"
ROLLÀN - Danse avec moi,147,,65,,46698,4329108,ROLLÀN,Danse avec moi
Douwe Bob - Slow Down,132,3.0,4,,142723,4322512,Douwe Bob,Slow Down
Coldplay - Orphans,99,,34,,85100,4320006,Coldplay,Orphans
Fox Stevenson - Sweets (Soda Pop) - Extended Mix,178,,20,,44033,4312811,Fox Stevenson,Sweets (Soda Pop) - Extended Mix
Billie Eilish - bad guy,84,,28,,124927,4311638,Billie Eilish,bad guy
SwitchOTR - Coming for You,125,,59,,50129,4310510,SwitchOTR,Coming for You
Ir Sais - Midnight Boom,174,,87,,38659,4306565,Ir Sais,Midnight Boom
Bruno Mars - Locked out of Heaven,162,,79,,41774,4304273,Bruno Mars,Locked out of Heaven
Kris Kross Amsterdam - Der Af (Oya Lélé),82,,20,,99285,4300295,Kris Kross Amsterdam,Der Af (Oya Lélé)
Selena Gomez - Bad Liar,96,,39,,78124,4297823,Selena Gomez,Bad Liar
Idaly - Stars,120,,46,,65741,4297500,Idaly,Stars
Broederliefde - After Six,76,,13,,139287,4297020,Broederliefde,After Six
Bastille - Good Grief,167,,51,,48234,4295085,Bastille,Good Grief
Michael Jackson - Billie Jean,167,,72,,39223,4289784,Michael Jackson,Billie Jean
Ellie Goulding - Still Falling For You,115,,29,,67207,4288267,Ellie Goulding,Still Falling For You
Boef - Natte Sokken,54,7.0,6,,258686,4288087,Boef,Natte Sokken
Dimitri Vegas - The Drop,123,,53,,56897,4287846,Dimitri Vegas,The Drop
Snelle - Eredivisie,98,,21,,116741,4285263,Snelle,Eredivisie
Tones And I - Ur So F**kInG cOoL,89,,49,,72837,4283761,Tones And I,Ur So F**kInG cOoL
Shawn Mendes - Summer of Love (Shawn Mendes & Tainy),78,,42,,80079,4282381,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy)
Drake - Nonstop,103,1.0,10,,167697,4282361,Drake,Nonstop
Ed Sheeran - Tenerife Sea,452,,75,,22406,4276620,Ed Sheeran,Tenerife Sea
Drake - Jimmy Cooks,126,,16,,101935,4274350,Drake,Jimmy Cooks
Marco Borsato - Breng Me Naar Het Water,169,,29,,57286,4268139,Marco Borsato,Breng Me Naar Het Water
Ayra Starr - Commas,108,,70,,50544,4266467,Ayra Starr,Commas
Ashafar - Scherp,68,,12,,168999,4264462,Ashafar,Scherp
Pentatonix - Hallelujah,101,,48,,149381,4262802,Pentatonix,Hallelujah
Adele - Love In The Dark,136,,63,,55608,4260970,Adele,Love In The Dark
Shouse - Love Tonight - David Guetta Remix Edit,129,,73,,47012,4256816,Shouse,Love Tonight - David Guetta Remix Edit
Taylor Swift - Karma,104,,33,,95879,4252479,Taylor Swift,Karma
Bruno Mars - Smokin Out The Window,88,,25,,107897,4251021,Bruno Mars,Smokin Out The Window
Josylvio - Fake Love,78,4.0,3,(x1),269763,4235151,Josylvio,Fake Love
Lil Kleine - Honderd Ruggen,54,11.0,3,(x1),285282,4234026,Lil Kleine,Honderd Ruggen
Chivv - Bon Mij,88,,17,,125177,4230574,Chivv,Bon Mij
Chivv - Mucho Dinero,107,,22,,107598,4230126,Chivv,Mucho Dinero
Walking On Cars - Speeding Cars,182,,42,,53029,4222319,Walking On Cars,Speeding Cars
The Paper Kites - Bloom - Bonus Track,143,,42,,54024,4221589,The Paper Kites,Bloom - Bonus Track
Ed Sheeran - Dive,90,2.0,8,,157285,4219872,Ed Sheeran,Dive
J. Cole - MIDDLE CHILD,105,,42,,76822,4215164,J. Cole,MIDDLE CHILD
Lijpe - Lege Bankjes,96,1.0,7,,164060,4213001,Lijpe,Lege Bankjes
Martin Jensen - All I Wanna Do,174,,41,,52835,4206876,Martin Jensen,All I Wanna Do
Mia Nicolai - Burning Daylight,86,,18,,97958,4204037,Mia Nicolai,Burning Daylight
Marshmello - Dreaming,101,,42,,63152,4203945,Marshmello,Dreaming
Ariana Grande - Santa Baby,91,,31,,150615,4203417,Ariana Grande,Santa Baby
DJ Khaled - GREECE,113,,68,,49630,4201634,DJ Khaled,GREECE
Causes - Teach Me How To Dance With You,223,,29,,41094,4194668,Causes,Teach Me How To Dance With You
Tiësto - Secrets,155,,24,,57315,4193283,Tiësto,Secrets
Normani - Motivation,99,,51,,63589,4192837,Normani,Motivation
Anders Nilsen - Salsa Tequila,217,23.0,3,(x1),66465,4189566,Anders Nilsen,Salsa Tequila
Josylvio - Hood Rich,109,,24,,102516,4188396,Josylvio,Hood Rich
Anne-Marie - Our Song,119,,58,,61673,4187591,Anne-Marie,Our Song
Bryan Mg - Get It All,77,2.0,4,,215333,4179471,Bryan Mg,Get It All
Little Mix - Touch,152,,58,,44703,4177717,Little Mix,Touch
Pop Smoke - Hello,154,,83,,37754,4175270,Pop Smoke,Hello
Chardy - Trainingspak,95,,31,,87409,4174730,Chardy,Trainingspak
Julia Michaels - Heaven,111,,46,,66315,4167485,Julia Michaels,Heaven
The Chainsmokers - Takeaway,131,,82,,45958,4158713,The Chainsmokers,Takeaway
BLØF - Horizon,112,,59,,58695,4158010,BLØF,Horizon
Henkie T - Pina/Some More,72,,13,,164572,4148242,Henkie T,Pina/Some More
Kylie Minogue - Padam Padam,101,,45,,60517,4141165,Kylie Minogue,Padam Padam
CHO - Ik Mis Je,153,,32,,60387,4141052,CHO,Ik Mis Je
Bob Marley & The Wailers - Could You Be Loved,135,,84,,40798,4138184,Bob Marley & The Wailers,Could You Be Loved
The Kid LAROI - NIGHTS LIKE THIS,113,,74,,45412,4135237,The Kid LAROI,NIGHTS LIKE THIS
Shawn Mendes - Youth feat. Khalid,64,1.0,9,,144083,4134310,Shawn Mendes,Youth feat. Khalid
Clean Bandit - Tears,145,,38,,59394,4133774,Clean Bandit,Tears
Kensington - Riddles,245,,41,,32902,4133284,Kensington,Riddles
Martin Solveig - Intoxicated,157,,23,,57031,4127812,Martin Solveig,Intoxicated
Sevn Alias - Money Like We,111,,17,,108949,4120039,Sevn Alias,Money Like We
5 Seconds of Summer - COMPLETE MESS,118,,65,,49901,4119100,5 Seconds of Summer,COMPLETE MESS
Drake - Massive,100,,17,,97239,4113854,Drake,Massive
Lijpe - Microfoon,74,1.0,9,,169896,4113237,Lijpe,Microfoon
Broederliefde - Sterling,97,,51,,72577,4112964,Broederliefde,Sterling
Kygo - Like It Is,91,,51,,72767,4112830,Kygo,Like It Is
$hirak - AMG,76,8.0,2,(x1),223887,4112368,$hirak,AMG
$hirak - Oase,100,,38,,90928,4103823,$hirak,Oase
The Partysquad - LIT,107,,28,,88496,4102187,The Partysquad,LIT
Pretenders - 2000 Miles - 2007 Remaster,85,,34,,158797,4099741,Pretenders,2000 Miles - 2007 Remaster
Sage The Gemini - Now and Later,118,,38,,61116,4098585,Sage The Gemini,Now and Later
Tory Lanez - LUV,150,,49,,53235,4098205,Tory Lanez,LUV
Coolio - Gangsta's Paradise,140,,18,,107431,4095937,Coolio,Gangsta's Paradise
JNR CHOI - TO THE MOON,111,,61,,53629,4089420,JNR CHOI,TO THE MOON
Siggy & D1ns - 180,99,,18,,97944,4082476,Siggy & D1ns,180
Murda - Trabajo,160,,65,,46474,4077084,Murda,Trabajo
Goldband - Witte Was,135,,60,,51497,4075425,Goldband,Witte Was
Ed Sheeran - Sing,246,,25,,30467,4067535,Ed Sheeran,Sing
Maroon 5 - Maps,223,,16,,42160,4067275,Maroon 5,Maps
Krezip - How Would You Feel,118,,75,,44389,4064417,Krezip,How Would You Feel
Tyla - Jump,89,,43,,75589,4064292,Tyla,Jump
Bartofso - Extreem,129,,71,,46067,4064018,Bartofso,Extreem
Duncan Laurence - Someone Else,106,,67,,51269,4063465,Duncan Laurence,Someone Else
Kevin - Darling,90,,26,,89920,4057236,Kevin,Darling
Frenna - Paris,54,3.0,3,(x1),269170,4051620,Frenna,Paris
Sevn Alias - Hoofdprijs,71,6.0,8,,141098,4049282,Sevn Alias,Hoofdprijs
Ismo - Morocash,163,,51,,42250,4045552,Ismo,Morocash
Marco Borsato - Een Moment,71,1.0,8,,163347,4044266,Marco Borsato,Een Moment
SBMG - Wagwan,87,3.0,6,,192824,4043097,SBMG,Wagwan
BoyWithUke - Toxic,118,,62,,50442,4042800,BoyWithUke,Toxic
The Kid LAROI - SO DONE,116,,61,,56046,4034630,The Kid LAROI,SO DONE
Delany - Fake Love,73,,23,,137741,4030287,Delany,Fake Love
Boney M. - Mary's Boy Child / Oh My Lord,92,,24,,160656,4018680,Boney M.,Mary's Boy Child / Oh My Lord
Eelke Kleijn - Transmission - Joris Voorn Remix,108,,52,,55512,4018429,Eelke Kleijn,Transmission - Joris Voorn Remix
