Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Asake - Lonely At The Top,497,171.0,1,(x45),175467,33320751,Asake,Lonely At The Top
Young Jonn - Aquafina,545,31.0,3,(x1),106966,27856813,Young Jonn,Aquafina
Shallipopi - Cast,350,158.0,1,(x48),217475,26086486,Shallipopi,Cast
Bnxn - GWAGWALADA,617,84.0,1,(x8),114921,24987550,Bnxn,GWAGWALADA
Asake - Terminator,797,163.0,1,(x23),157522,24835266,Asake,Terminator
Omah Lay - reason,497,83.0,1,(x21),211096,24762240,Omah Lay,reason
Seyi Vibez - Different Pattern,322,167.0,1,(x11),238669,23697560,Seyi Vibez,Different Pattern
ODUMODUBLVCK - BLOOD ON THE DANCE FLOOR,385,176.0,1,(x25),121914,23461511,ODUMODUBLVCK,BLOOD ON THE DANCE FLOOR
Davido - FEEL,573,111.0,1,(x1),369014,22596347,Davido,FEEL
Asake - 2:30,563,90.0,1,(x15),308898,22473957,Asake,2:30
Ayo Maff - Dealer,190,166.0,1,(x7),151956,22085707,Ayo Maff,Dealer
Davido - KANTE,574,58.0,4,,330561,21022398,Davido,KANTE
Young Jonn - Xtra Cool,761,153.0,1,(x30),51172,20911914,Young Jonn,Xtra Cool
Asake - Basquiat,493,85.0,1,(x1),202740,20529695,Asake,Basquiat
Chike - Egwu,313,131.0,1,(x50),170921,20127111,Chike,Egwu
ODUMODUBLVCK - WOTOWOTO SEASONING,328,99.0,2,(x4),90584,20060616,ODUMODUBLVCK,WOTOWOTO SEASONING
Burna Boy - City Boys,427,103.0,1,(x28),317896,19893855,Burna Boy,City Boys
Asake - Remember,497,,11,,136368,19455294,Asake,Remember
Adekunle Gold - Party No Dey Stop,590,81.0,1,(x11),157018,18883186,Adekunle Gold,Party No Dey Stop
Omah Lay - Holy Ghost,350,80.0,1,(x8),384104,18678355,Omah Lay,Holy Ghost
Burna Boy - Last Last,895,116.0,1,(x8),132466,18078272,Burna Boy,Last Last
Burna Boy - Higher,119,86.0,1,(x20),530792,17831439,Burna Boy,Higher
ODUMODUBLVCK - DECLAN RICE,519,30.0,1,(x5),138298,17589434,ODUMODUBLVCK,DECLAN RICE
Fireboy DML - Bandana,829,168.0,1,(x32),83800,17580069,Fireboy DML,Bandana
Omah Lay - soso,821,85.0,1,(x19),58714,17509551,Omah Lay,soso
Seyi Vibez - Cana,322,77.0,2,(x1),203628,17425370,Seyi Vibez,Cana
ODUMODUBLVCK - DOG EAT DOG II,514,19.0,1,(x1),146300,17374570,ODUMODUBLVCK,DOG EAT DOG II
Ruger - Asiwaju,694,127.0,1,(x32),57659,17311342,Ruger,Asiwaju
Young Jonn - Sharpally,461,22.0,7,,70360,17043732,Young Jonn,Sharpally
Vibez Inc - Instagram,177,56.0,1,(x13),255421,16758171,Vibez Inc,Instagram
Asake - Amapiano,464,89.0,1,(x21),225577,16262885,Asake,Amapiano
Sarz - Happiness,321,34.0,5,,143206,16003699,Sarz,Happiness
Asake - Joha,714,143.0,1,(x3),82912,15995663,Asake,Joha
Rema - DND,334,77.0,1,(x4),214194,15906655,Rema,DND
Ruger - POE,196,68.0,1,(x3),133112,15779316,Ruger,POE
Olamide - Jinja,443,22.0,2,(x1),143339,15668982,Olamide,Jinja
Burna Boy - Giza,427,28.0,2,(x6),309941,15565212,Burna Boy,Giza
Bnxn - PRAY,532,25.0,2,(x1),93353,15482743,Bnxn,PRAY
Wizkid - IDK,308,72.0,1,(x5),626072,15415848,Wizkid,IDK
Young Jonn - Stronger,147,81.0,2,(x6),182971,15042777,Young Jonn,Stronger
Young Jonn - Bahamas,195,54.0,3,(x7),112329,14951462,Young Jonn,Bahamas
Crayon - Ngozi,409,84.0,3,(x4),65656,14822779,Crayon,Ngozi
Asake - Peace Be Unto You (PBUY),785,120.0,1,(x21),92147,14615410,Asake,Peace Be Unto You (PBUY)
TitoM - Tshwala Bam,163,49.0,1,(x29),255413,14510623,TitoM,Tshwala Bam
Wande Coal - Again,918,,36,,62353,14411412,Wande Coal,Again
Victony - Stubborn,167,49.0,2,(x3),192253,13770708,Victony,Stubborn
Victony - OHEMA,336,25.0,1,(x1),166738,13728472,Victony,OHEMA
Rema - OZEBA,105,71.0,1,(x11),241111,13573588,Rema,OZEBA
Bnxn - Pidgin & English,385,19.0,1,(x1),104663,13371304,Bnxn,Pidgin & English
KAESTYLE - My Dealer,160,61.0,3,(x7),142295,13280518,KAESTYLE,My Dealer
Ayra Starr - Bad Vibes,168,48.0,1,(x2),236310,13200339,Ayra Starr,Bad Vibes
Davido - UNAVAILABLE,428,62.0,1,(x3),327689,13186806,Davido,UNAVAILABLE
Rema - BENIN BOYS,126,47.0,1,(x6),619379,12910430,Rema,BENIN BOYS
Young Jonn - If You Leave,652,,12,,36663,12870969,Young Jonn,If You Leave
Asake - MMS,77,77.0,1,(x14),870577,12737199,Asake,MMS
Seyi Vibez - Man of The Year,489,5.0,5,,77933,12690882,Seyi Vibez,Man of The Year
Mohbad - Ask About Me,444,44.0,1,(x13),133249,12678483,Mohbad,Ask About Me
Shallipopi - Ex Convict,390,49.0,2,(x3),146786,12582764,Shallipopi,Ex Convict
Qing Madi - Ole,455,7.0,6,,70572,12527107,Qing Madi,Ole
Asake - Wave,126,38.0,2,(x6),433972,12351090,Asake,Wave
Future - WAIT FOR U,898,15.0,1,(x1),33154,12335021,Future,WAIT FOR U
Dave - Sprinter,492,19.0,2,(x4),95566,12312103,Dave,Sprinter
Ayra Starr - Commas,260,70.0,1,(x15),116185,12097092,Ayra Starr,Commas
Rema - HEHEHE,109,41.0,1,(x9),346764,11808274,Rema,HEHEHE
Smur Lee - JUJU,61,61.0,1,(x36),265713,11698511,Smur Lee,JUJU
Rema - Holiday,415,46.0,1,(x19),101892,11692050,Rema,Holiday
Asake - Ototo,768,21.0,7,,78987,11504825,Asake,Ototo
Victony - Everything,258,5.0,9,,92752,11449090,Victony,Everything
Rema - Charm,354,65.0,1,(x14),175224,11379031,Rema,Charm
ODUMODUBLVCK - Picanto,603,5.0,8,,56798,11332559,ODUMODUBLVCK,Picanto
Young Jonn - Big Big Things,244,18.0,3,(x1),100641,11310130,Young Jonn,Big Big Things
Davido - NO COMPETITION,434,35.0,2,(x1),400378,11232142,Davido,NO COMPETITION
Ruger - Romeo Must Die (RMD),235,45.0,2,(x10),157541,11121531,Ruger,Romeo Must Die (RMD)
Victony - Soweto,511,10.0,3,(x5),74653,11096931,Victony,Soweto
Asake - Mogbe,422,8.0,6,,169139,11026368,Asake,Mogbe
Kizz Daniel - Showa,225,18.0,4,,71782,10881742,Kizz Daniel,Showa
Asake - Organise,655,76.0,1,(x13),105867,10826322,Asake,Organise
Mohbad - Peace,632,23.0,2,(x2),107255,10814806,Mohbad,Peace
Olamide - Metaverse,120,39.0,2,(x10),279330,10461869,Olamide,Metaverse
Seyi Vibez - Karma,489,,14,,50469,10452845,Seyi Vibez,Karma
Shallipopi - ASAP,196,33.0,1,(x15),294347,10354976,Shallipopi,ASAP
ODUMODUBLVCK - COMMEND,384,14.0,4,,94437,10352006,ODUMODUBLVCK,COMMEND
Fido - Awolowo,71,57.0,1,(x16),193772,10228613,Fido,Awolowo
Qing Madi - American Love,292,1.0,8,,63597,10164433,Qing Madi,American Love
Burna Boy - For My Hand,722,56.0,1,(x3),100341,10162026,Burna Boy,For My Hand
Joeboy - Adenuga,190,32.0,5,,98684,10132805,Joeboy,Adenuga
Victony - Kolomental,789,11.0,2,(x1),40279,9996333,Victony,Kolomental
"Burna Boy - Tested, Approved & Trusted",402,9.0,9,,192236,9939282,Burna Boy,"Tested, Approved & Trusted"
Burna Boy - It's Plenty,636,59.0,2,(x5),89512,9930154,Burna Boy,It's Plenty
Fireboy DML - Everyday,174,3.0,6,,154504,9607535,Fireboy DML,Everyday
Dave - Location,974,,35,,25757,9540166,Dave,Location
Chris Brown - Hmmm,196,1.0,1,(x1),117076,9540025,Chris Brown,Hmmm
Asake - Active,79,22.0,1,(x2),607246,9429676,Asake,Active
Seyi Vibez - Doha,103,23.0,5,,130922,9205212,Seyi Vibez,Doha
Omah Lay - i'm a mess,656,6.0,5,,35721,9126523,Omah Lay,i'm a mess
Olamide - New Religion,388,21.0,1,(x1),152039,9053196,Olamide,New Religion
Ruger - Ilashe,189,17.0,3,(x1),93307,9029156,Ruger,Ilashe
Pheelz - JELO,418,,31,,34760,8994414,Pheelz,JELO
Shallipopi - Hightension,196,19.0,2,(x6),255626,8949107,Shallipopi,Hightension
Tems - Me & U,293,4.0,8,,69990,8924103,Tems,Me & U
Darkoo - Favourite Girl,77,63.0,2,(x2),164617,8840414,Darkoo,Favourite Girl
Tiwa Savage - Stamina,381,15.0,4,,66930,8784550,Tiwa Savage,Stamina
Ayo Maff - 7 DAYS,200,,20,,69570,8759802,Ayo Maff,7 DAYS
Victony - Risk,125,13.0,7,,121553,8699276,Victony,Risk
Burna Boy - Alone,538,26.0,7,,29341,8659602,Burna Boy,Alone
Kizz Daniel - My G,341,2.0,10,,54350,8608023,Kizz Daniel,My G
Zinoleesky - Many Things,412,28.0,1,(x6),140922,8589030,Zinoleesky,Many Things
Asake - Nzaza,574,23.0,5,,83737,8525058,Asake,Nzaza
Victony - Soweto,562,54.0,5,,27397,8519241,Victony,Soweto
ODUMODUBLVCK - KUBOLOR,306,17.0,2,(x1),112796,8404844,ODUMODUBLVCK,KUBOLOR
Blaqbonez - LIKE ICE SPICE,295,19.0,7,,76137,8365150,Blaqbonez,LIKE ICE SPICE
Shallipopi - Elon musk,397,,20,,35535,8237271,Shallipopi,Elon musk
Tml Vibez - Where I’m from,117,,13,,85789,8150869,Tml Vibez,Where I’m from
Shallipopi - Oscroh (Pepperline),218,52.0,1,(x3),203779,8131145,Shallipopi,Oscroh (Pepperline)
Asake - I Believe,374,6.0,8,,148145,8124111,Asake,I Believe
Tems - Love Me JeJe,181,26.0,4,,111384,8078050,Tems,Love Me JeJe
Gunna - fukumean,437,,28,,31516,8074868,Gunna,fukumean
Kizz Daniel - Twe Twe,136,50.0,1,(x4),305196,7929187,Kizz Daniel,Twe Twe
Zerrydl - Puff & Pass (Remix),261,1.0,9,,54963,7881107,Zerrydl,Puff & Pass (Remix)
Mohbad - Feel Good,669,15.0,5,,79965,7847518,Mohbad,Feel Good
Burna Boy - Big 7,296,40.0,1,(x1),193940,7803795,Burna Boy,Big 7
Asake - Omo Ope,686,100.0,1,(x1),23274,7707459,Asake,Omo Ope
Zerrydl - Popo,266,,23,,48432,7678696,Zerrydl,Popo
Pheelz - Electricity,482,24.0,2,(x1),64366,7673799,Pheelz,Electricity
Wizkid - Diamonds,186,24.0,3,(x2),518369,7636833,Wizkid,Diamonds
Asake - Only Me,191,23.0,1,(x1),159221,7602987,Asake,Only Me
KCee - Ojapiano,307,15.0,3,(x1),58397,7578857,KCee,Ojapiano
Asake - Dull,569,34.0,3,(x2),95426,7574767,Asake,Dull
Kizz Daniel - Twe Twe,190,33.0,2,(x4),131352,7542835,Kizz Daniel,Twe Twe
Khaid - Anabella,296,,19,,39670,7500134,Khaid,Anabella
Khaid - Carry Me Go,407,17.0,7,,40333,7434187,Khaid,Carry Me Go
Ayo Maff - Are you there?,69,50.0,4,,150269,7415768,Ayo Maff,Are you there?
Victony - Jaga Jaga,312,,21,,40709,7347967,Victony,Jaga Jaga
Rema - AZAMAN,106,9.0,6,,254056,7315124,Rema,AZAMAN
Ayra Starr - Rush,384,96.0,1,(x10),49844,7288846,Ayra Starr,Rush
Sunmisola Agbebi - B'Ola - Honour,457,,70,,29116,7275437,Sunmisola Agbebi,B'Ola - Honour
Pheelz - Finesse,586,104.0,1,(x39),139136,7250236,Pheelz,Finesse
Olamide - Hello Habibi,111,14.0,2,(x1),319082,7158469,Olamide,Hello Habibi
Omah Lay - understand,676,,14,,26889,7151793,Omah Lay,understand
Kizz Daniel - Too Busy To Be Bae,199,,12,,68754,7055318,Kizz Daniel,Too Busy To Be Bae
ODUMODUBLVCK - Dog Eat Dog,455,,14,,39921,7052368,ODUMODUBLVCK,Dog Eat Dog
Davido - AWAY,328,14.0,6,,300705,7022457,Davido,AWAY
Rema - YAYO,105,19.0,4,,259421,7021555,Rema,YAYO
Kizz Daniel - Double,146,,11,,84625,6998503,Kizz Daniel,Double
Seyi Vibez - Dejavu,382,4.0,8,,55457,6997055,Seyi Vibez,Dejavu
Ayra Starr - Last Heartbreak Song,146,15.0,4,,116403,6978674,Ayra Starr,Last Heartbreak Song
BoyPee - Ogechi,120,13.0,4,,167582,6942979,BoyPee,Ogechi
Vibez Inc - Wells Fargo,176,1.0,10,,74656,6923544,Vibez Inc,Wells Fargo
Zlatan - Bust Down,183,22.0,1,(x2),176231,6911279,Zlatan,Bust Down
Vibez Inc - WhatsApp,168,7.0,4,,97623,6911121,Vibez Inc,WhatsApp
Young Jonn - Go Hard,252,,19,,62635,6905392,Young Jonn,Go Hard
Ruger - Bae Bae,189,2.0,4,,102115,6853475,Ruger,Bae Bae
Lil Baby - Drip Too Hard (Lil Baby & Gunna),735,,66,,17764,6795951,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
Joeboy - Body & Soul,373,3.0,9,,52448,6782116,Joeboy,Body & Soul
Asake - Fuji Vibe,77,15.0,3,(x3),452002,6706086,Asake,Fuji Vibe
Billie Eilish - lovely,738,,116,,19757,6699743,Billie Eilish,lovely
Brown Joel - Ogechi,156,12.0,3,(x2),172008,6651677,Brown Joel,Ogechi
Lil Durk - All My Life,271,28.0,1,(x11),136308,6626831,Lil Durk,All My Life
Rema - MARCH AM,106,20.0,2,(x1),292330,6601070,Rema,MARCH AM
Mohbad - PARIWO,279,22.0,4,,79000,6599216,Mohbad,PARIWO
Davido - OVER DEM,270,26.0,1,(x2),460081,6585598,Davido,OVER DEM
Bnxn - Traboski,400,12.0,1,(x2),51927,6469906,Bnxn,Traboski
Timaya - Cold Outside,658,31.0,5,,18286,6461312,Timaya,Cold Outside
Phyno - Do I - Remix,194,6.0,3,(x1),107544,6458074,Phyno,Do I - Remix
Fireboy DML - YAWA,334,1.0,8,,118005,6419921,Fireboy DML,YAWA
Ayra Starr - Rhythm & Blues,284,,28,,62437,6401344,Ayra Starr,Rhythm & Blues
Bnxn - Sweet Tea (Aduke),299,3.0,2,(x1),91212,6386401,Bnxn,Sweet Tea (Aduke)
Olamide - Uptown Disco,120,14.0,1,(x1),326889,6373450,Olamide,Uptown Disco
Khaid - Jolie,390,22.0,5,,30315,6356249,Khaid,Jolie
Wizkid - Ololufe,141,15.0,2,(x3),527379,6240771,Wizkid,Ololufe
Hotkeed - My Way,181,,24,,55785,6224168,Hotkeed,My Way
Ruger - Girlfriend,471,34.0,5,,21052,6219303,Ruger,Girlfriend
Tml Vibez - Maria,110,,14,,80179,6201600,Tml Vibez,Maria
Kizz Daniel - Sooner,194,2.0,9,,60649,6178341,Kizz Daniel,Sooner
ODUMODUBLVCK - FIREGUN,261,10.0,2,(x1),117833,6164988,ODUMODUBLVCK,FIREGUN
Zerrydl - Puff & Pass,232,25.0,6,,61893,6129538,Zerrydl,Puff & Pass
Rybeena - Id.Me,342,,60,,35388,6104728,Rybeena,Id.Me
Victony - Apollo,644,4.0,3,(x1),21281,6076337,Victony,Apollo
Burna Boy - Talibans II - Bonus Track,279,5.0,9,,171435,6004096,Burna Boy,Talibans II - Bonus Track
Shallipopi - Obapluto,210,,12,,58352,5960772,Shallipopi,Obapluto
Mavins - Overloading (OVERDOSE),417,82.0,2,(x8),41728,5908714,Mavins,Overloading (OVERDOSE)
Burna Boy - Cheat On Me,237,22.0,1,(x1),227386,5891964,Burna Boy,Cheat On Me
Kizz Daniel - Shu-Peru,369,1.0,7,,61568,5867151,Kizz Daniel,Shu-Peru
TitoM - Tshwala Bam,144,25.0,2,(x1),79453,5831507,TitoM,Tshwala Bam
Bella Shmurda - Philo,425,5.0,5,,30723,5808755,Bella Shmurda,Philo
Asake - Sunshine,217,29.0,4,,192792,5729813,Asake,Sunshine
Skepta - Tony Montana,127,35.0,1,(x8),193439,5713719,Skepta,Tony Montana
Oxlade - KU LO SA - A COLORS SHOW,380,68.0,4,,28049,5711743,Oxlade,KU LO SA - A COLORS SHOW
Zinoleesky - Personal,278,54.0,1,(x1),53806,5677557,Zinoleesky,Personal
Blaqbonez - NYEM EGO,202,17.0,6,,68755,5658727,Blaqbonez,NYEM EGO
Seyi Vibez - Today,224,4.0,6,,156186,5639516,Seyi Vibez,Today
Shallipopi - Things on Things,199,11.0,2,(x1),164944,5635116,Shallipopi,Things on Things
Wizkid - Bad To Me,353,33.0,1,(x3),182630,5625615,Wizkid,Bad To Me
Wande Coal - Kpe Paso,367,8.0,7,,41706,5600582,Wande Coal,Kpe Paso
Burna Boy - On Form,280,7.0,4,,220117,5541324,Burna Boy,On Form
Magixx - Love Don't Cost A Dime (Re-Up),646,,19,,16893,5537235,Magixx,Love Don't Cost A Dime (Re-Up)
Ruth B. - Dandelions,644,,125,,21789,5534468,Ruth B.,Dandelions
Adekunle Gold - Ogaranya,285,11.0,4,,63114,5521701,Adekunle Gold,Ogaranya
Asake - Worldwide,77,4.0,7,,376124,5488181,Asake,Worldwide
Asake - Mood,77,10.0,3,(x1),467131,5487695,Asake,Mood
Burna Boy - Dey Play,249,14.0,5,,198818,5481752,Burna Boy,Dey Play
Central Cee - BAND4BAND,147,5.0,8,,86978,5462317,Central Cee,BAND4BAND
Rema - Trouble Maker,203,13.0,2,(x1),181202,5439578,Rema,Trouble Maker
Rema - WAR MACHINE,105,3.0,9,,240247,5373238,Rema,WAR MACHINE
Patoranking - Babylon,251,,30,,38752,5330163,Patoranking,Babylon
Olivetheboy - Asylum,197,,48,,38908,5314047,Olivetheboy,Asylum
King Promise - Terminator,256,,19,,39391,5276653,King Promise,Terminator
Asake - Mentally,77,4.0,9,,323587,5239778,Asake,Mentally
DJ Tunez - APALA DISCO,125,4.0,4,,134370,5138063,DJ Tunez,APALA DISCO
Naira Marley - Giddem,125,,18,,78462,5129114,Naira Marley,Giddem
ODUMODUBLVCK - TECHNICIAN,131,7.0,2,(x1),121524,5027828,ODUMODUBLVCK,TECHNICIAN
Ayra Starr - Sability,216,42.0,1,(x5),91006,5019949,Ayra Starr,Sability
Hyce - Constantly,57,33.0,6,,122896,5012989,Hyce,Constantly
Asake - Suru,77,5.0,6,,383982,4987946,Asake,Suru
Davido - NA MONEY,202,27.0,5,,296413,4951608,Davido,NA MONEY
Zinoleesky - Sunny Ade,212,1.0,2,(x1),119939,4919462,Zinoleesky,Sunny Ade
Kendrick Lamar - Not Like Us,155,,11,,65703,4895390,Kendrick Lamar,Not Like Us
Omah Lay - Moving,62,7.0,1,(x1),224333,4876322,Omah Lay,Moving
JAE5 - Propeller,445,25.0,1,(x1),50396,4865969,JAE5,Propeller
SPINALL - PALAZZO,372,65.0,1,(x26),120466,4761050,SPINALL,PALAZZO
Asake - My Heart,77,3.0,6,,389763,4753713,Asake,My Heart
Shallipopi - Obapluto,98,43.0,3,(x6),84471,4728057,Shallipopi,Obapluto
Khaid - Jara,244,,19,,40352,4702638,Khaid,Jara
Seyi Vibez - Lagos,103,,12,,100183,4684454,Seyi Vibez,Lagos
Asake - Sungba,453,49.0,1,(x2),56072,4678718,Asake,Sungba
Zinoleesky - Abanikanda,56,12.0,2,(x1),200194,4676753,Zinoleesky,Abanikanda
Joeboy - Normally,221,4.0,3,(x1),74470,4617697,Joeboy,Normally
Seyi Vibez - Hat-trick,271,12.0,2,(x3),87292,4616730,Seyi Vibez,Hat-trick
FAVE - Baby Riddim,671,,17,,15227,4610587,FAVE,Baby Riddim
Kizz Daniel - Pour Me Water,632,,35,,29793,4532427,Kizz Daniel,Pour Me Water
Llona - Another Day,185,,55,,39060,4527184,Llona,Another Day
Fireboy DML - iseoluwa,57,13.0,1,(x1),273616,4520328,Fireboy DML,iseoluwa
Kizz Daniel - Cough (Odo),287,44.0,1,(x7),63731,4514587,Kizz Daniel,Cough (Odo)
Seyi Vibez - Casablanca,103,,14,,101287,4510078,Seyi Vibez,Casablanca
Rema - Red Potion,169,9.0,5,,155826,4495787,Rema,Red Potion
KAESTYLE - My Dealer (Remix),76,,14,,94209,4495529,KAESTYLE,My Dealer (Remix)
Adekunle Gold - Rodo,123,,23,,62530,4493578,Adekunle Gold,Rodo
Tiwa Savage - Loaded,310,53.0,1,(x2),89836,4460838,Tiwa Savage,Loaded
Asake - Yoga,211,28.0,1,(x11),156105,4441102,Asake,Yoga
Davido - FOR THE ROAD,234,,11,,249236,4428099,Davido,FOR THE ROAD
Seyi Vibez - Shazam,164,5.0,4,,169520,4426167,Seyi Vibez,Shazam
Seyi Vibez - Chance (Na Ham),343,2.0,10,,21527,4423784,Seyi Vibez,Chance (Na Ham)
Zerrydl - Back to Back,41,30.0,4,,150654,4383675,Zerrydl,Back to Back
Tml Vibez - My Padi,117,,40,,51746,4373397,Tml Vibez,My Padi
Wizard Chan - Loner (Alone),163,,16,,47395,4368672,Wizard Chan,Loner (Alone)
Joeboy - Duffel Bag,239,,13,,47811,4366940,Joeboy,Duffel Bag
Rema - HEIS,95,5.0,7,,252459,4365882,Rema,HEIS
Wizkid - 2 Sugar,285,30.0,1,(x1),111106,4360864,Wizkid,2 Sugar
Wande Coal - Ebelebe,312,1.0,3,(x1),69275,4330409,Wande Coal,Ebelebe
Chris Brown - Angel Numbers / Ten Toes,241,,53,,28092,4313370,Chris Brown,Angel Numbers / Ten Toes
Mavins - Won Da Mo,228,68.0,1,(x7),44392,4301189,Mavins,Won Da Mo
Blaqbonez - NO SLEEP $$$,232,,14,,56712,4296338,Blaqbonez,NO SLEEP $$$
Ruger - Red Flags,339,,20,,22379,4267620,Ruger,Red Flags
Bnxn - Phenomena,69,,12,,104774,4234740,Bnxn,Phenomena
Olamide - Synchro System,84,8.0,4,,262476,4228860,Olamide,Synchro System
Shallipopi - Never Ever,176,1.0,8,,76592,4216592,Shallipopi,Never Ever
Nasboi - Umbrella,131,1.0,10,,73527,4215105,Nasboi,Umbrella
Asake - Uhh Yeahh,77,,11,,303875,4207440,Asake,Uhh Yeahh
Zinoleesky - Last Time,281,,12,,27674,4189260,Zinoleesky,Last Time
Vector - Early Momo,496,,85,,18508,4176768,Vector,Early Momo
Rema - Calm Down,451,81.0,1,(x11),36984,4138725,Rema,Calm Down
Tom Odell - Another Love,343,,127,,20627,4128218,Tom Odell,Another Love
Kizz Daniel - Buga (Lo Lo Lo),330,64.0,1,(x7),49375,4092530,Kizz Daniel,Buga (Lo Lo Lo)
ODUMODUBLVCK - MC OLUOMO,200,2.0,2,(x1),94074,4088854,ODUMODUBLVCK,MC OLUOMO
Ayra Starr - Goodbye (Warm Up),91,14.0,3,(x1),158766,4088274,Ayra Starr,Goodbye (Warm Up)
Ayo Maff - LAST WEEK,97,,31,,64730,4036604,Ayo Maff,LAST WEEK
Rexxie - Abracadabra,308,41.0,3,(x3),36833,4033101,Rexxie,Abracadabra
Ebuka Songs - I Will Pray,371,,99,,22417,4028046,Ebuka Songs,I Will Pray
Vibez Inc - Ogo,111,6.0,5,,103750,4025860,Vibez Inc,Ogo
Fireboy DML - Playboy,422,71.0,3,(x3),41837,4012900,Fireboy DML,Playboy
Olamide - Gaza,188,11.0,2,(x2),143465,3993028,Olamide,Gaza
Black Sherif - Oil in my Head,387,,47,,26656,3980025,Black Sherif,Oil in my Head
Tyla - Water,235,,22,,37862,3949303,Tyla,Water
Burna Boy - Normal,206,10.0,5,,218343,3947067,Burna Boy,Normal
FOLA - Alone,72,,13,,78768,3886607,FOLA,Alone
CKay - HALLELUJAH,187,5.0,10,,54131,3881674,CKay,HALLELUJAH
Libianca - People,252,21.0,4,,43788,3878710,Libianca,People
Mohbad - Beast & Peace,132,22.0,2,(x7),110316,3835245,Mohbad,Beast & Peace
Mayorkun - Certified Loner (No Competition),365,21.0,3,(x1),32934,3827032,Mayorkun,Certified Loner (No Competition)
Ayo Maff - Jama Jama,181,,87,,30031,3826567,Ayo Maff,Jama Jama
Young Jonn - Dada,416,49.0,4,,24999,3820088,Young Jonn,Dada
Zinoleesky - Loving You,398,55.0,4,,80054,3794003,Zinoleesky,Loving You
Yarden - Wetin,368,,62,,23071,3754578,Yarden,Wetin
Chris Brown - Sensational,188,2.0,4,,72889,3744180,Chris Brown,Sensational
Tems - Get it Right,110,1.0,6,,126184,3740625,Tems,Get it Right
Zlatan - Let There Be Light,265,5.0,4,,38504,3730979,Zlatan,Let There Be Light
Ayox - Walking Dead,180,6.0,2,(x1),108315,3705167,Ayox,Walking Dead
Tiwa Savage - Pick Up,252,,39,,30536,3688954,Tiwa Savage,Pick Up
Olamide - Morowore,72,7.0,5,,248057,3650205,Olamide,Morowore
Burna Boy - Different Size,344,29.0,1,(x1),101434,3634732,Burna Boy,Different Size
Gunna - one of wun,166,,50,,36504,3631523,Gunna,one of wun
Shallipopi - Evil Receive,160,6.0,4,,104599,3608288,Shallipopi,Evil Receive
Lewis Capaldi - Someone You Loved,247,,142,,19846,3599303,Lewis Capaldi,Someone You Loved
Oxlade - INTOXYCATED,211,2.0,7,,64520,3591132,Oxlade,INTOXYCATED
Asake - What's Up My G,164,6.0,9,,152977,3550660,Asake,What's Up My G
Zlatan - 10 Bottles,164,,19,,36307,3540887,Zlatan,10 Bottles
Qing Madi - Vision,205,,62,,23805,3504081,Qing Madi,Vision
Asake - Skating,77,,11,,312526,3482302,Asake,Skating
Tyler ICU - Mnike,275,,73,,21950,3461495,Tyler ICU,Mnike
Shallipopi - Sharpiru,232,,40,,28191,3457486,Shallipopi,Sharpiru
Crayon - Ijo (Laba Laba),347,,14,,20021,3434719,Crayon,Ijo (Laba Laba)
Tml Vibez - Alhamdulillah,110,,56,,39119,3415947,Tml Vibez,Alhamdulillah
Seyi Vibez - 247,165,,40,,40205,3404278,Seyi Vibez,247
Magixx - Okay,151,,42,,33460,3400283,Magixx,Okay
Gunna - let it breathe,166,,86,,26763,3393087,Gunna,let it breathe
BhadBoi OML - Shkran Lak,195,,53,,24804,3392369,BhadBoi OML,Shkran Lak
Id Cabasa - Olufunmi Reimagined,98,1.0,8,,115924,3370982,Id Cabasa,Olufunmi Reimagined
Spyro - Who Is Your Guy? - Remix,216,13.0,5,,45280,3305105,Spyro,Who Is Your Guy? - Remix
Wizkid - Energy,90,5.0,4,,411061,3300922,Wizkid,Energy
Libianca - People,250,13.0,5,,29037,3287147,Libianca,People
Boy Spyce - Folake,246,5.0,7,,28784,3267550,Boy Spyce,Folake
Bella Shmurda - Loner,119,,11,,56455,3249793,Bella Shmurda,Loner
Lojay - MOTO,248,,22,,23451,3249042,Lojay,MOTO
SPINALL - One Call,96,,21,,84598,3219084,SPINALL,One Call
Jeriq - Jehovah,83,,24,,75443,3160774,Jeriq,Jehovah
Davido - GODFATHER,123,5.0,9,,280606,3149648,Davido,GODFATHER
Wizkid - Money & Love,227,28.0,1,(x7),129770,3110164,Wizkid,Money & Love
Adekunle Gold - Wrong Person,248,,25,,40238,3083515,Adekunle Gold,Wrong Person
Asake - Great Guy,136,,13,,127346,3073300,Asake,Great Guy
T.I BLAZE - Try,499,,28,,20051,3059724,T.I BLAZE,Try
Kizz Daniel - RTID (Rich Till I Die),206,15.0,5,,29716,3016699,Kizz Daniel,RTID (Rich Till I Die)
Davido - IN THE GARDEN,116,7.0,6,,306655,3013476,Davido,IN THE GARDEN
Rema - Don't Leave,141,12.0,4,,161058,3001551,Rema,Don't Leave
Shallipopi - Wet on Me,157,1.0,7,,77493,2966870,Shallipopi,Wet on Me
Falz - NDI IKE,180,2.0,10,,51118,2962988,Falz,NDI IKE
Asake - I Swear,77,,13,,262794,2946725,Asake,I Swear
Seyi Vibez - On God,113,,32,,48935,2942635,Seyi Vibez,On God
