Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Pinguini Tattici Nucleari - Giovani Wannabe,735,126.0,2,(x2),414098,99423909,Pinguini Tattici Nucleari,Giovani Wannabe
Lazza - PANICO,778,28.0,3,(x1),417190,99399850,Lazza,PANICO
Rhove - Shakerando,597,180.0,1,(x53),488637,99087428,Rhove,Shakerando
Rkomi - LA CODA DEL DIAVOLO (con ELODIE),785,117.0,1,(x5),369620,98072611,Rkomi,LA CODA DEL DIAVOLO (con ELODIE)
thasup - s!r!,481,166.0,1,(x63),1156740,94510617,thasup,s!r!
Mahmood - Brividi,413,112.0,1,(x48),3384192,93272462,Mahmood,Brividi
thasup - blun7 a swishland,525,164.0,1,(x70),1283500,92733355,thasup,blun7 a swishland
Geolier - X CASO,549,76.0,1,(x7),668438,91775502,Geolier,X CASO
Tananai - BABY GODDAMN,741,133.0,1,(x3),417776,91751615,Tananai,BABY GODDAMN
Mahmood - TUTA GOLD,255,82.0,1,(x12),2169950,91706707,Mahmood,TUTA GOLD
MACE - LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),672,83.0,1,(x26),538976,91481804,MACE,LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO)
Rocco Hunt - Ti Volevo Dedicare,784,117.0,2,(x13),414431,90684383,Rocco Hunt,Ti Volevo Dedicare
Rose Villain - COME UN TUONO,230,174.0,1,(x29),736081,90682690,Rose Villain,COME UN TUONO
Pinguini Tattici Nucleari - Scrivile Scemo,1022,1.0,4,,253444,90581136,Pinguini Tattici Nucleari,Scrivile Scemo
Tananai - TANGO,620,100.0,3,(x12),926234,90449558,Tananai,TANGO
BLANCO - Finché Non Mi Seppelliscono,637,69.0,2,(x5),549349,89721011,BLANCO,Finché Non Mi Seppelliscono
Lazza - 100 MESSAGGI,240,88.0,1,(x28),1887157,88810797,Lazza,100 MESSAGGI
Tom Odell - Another Love,1223,,22,,168400,88548208,Tom Odell,Another Love
Guè - Brivido,1670,,56,,126722,86851015,Guè,Brivido
Boro - Lento,866,90.0,4,,403861,86271504,Boro,Lento
Bresh - Guasto D'Amore,631,12.0,1,(x1),865237,85881843,Bresh,Guasto D'Amore
Lazza - PIOVE,746,31.0,1,(x7),793994,85852120,Lazza,PIOVE
Drillionaire - BON TON,379,126.0,1,(x1),887764,85238345,Drillionaire,BON TON
Coez - È sempre bello,706,143.0,1,(x25),682622,84925390,Coez,È sempre bello
Marracash - ∞ LOVE,681,73.0,1,(x46),1414138,84837017,Marracash,∞ LOVE
Rkomi - LUNA PIENA (con IRAMA),726,24.0,6,,361217,83946717,Rkomi,LUNA PIENA (con IRAMA)
Shiva - Non lo Sai,490,73.0,1,(x1),459397,82608285,Shiva,Non lo Sai
Pinguini Tattici Nucleari - Rubami la Notte,524,103.0,5,,469834,82523893,Pinguini Tattici Nucleari,Rubami la Notte
Ernia - Ferma A Guardare,1001,31.0,2,(x1),269699,82456670,Ernia,Ferma A Guardare
Capo Plaza - Tesla,635,147.0,1,(x39),641954,81458509,Capo Plaza,Tesla
Takagi & Ketra - EVERYDAY,377,99.0,1,(x34),1025938,81324746,Takagi & Ketra,EVERYDAY
Random - Chiasso,700,85.0,2,(x21),373166,80683853,Random,Chiasso
Irama - Mediterranea,495,131.0,1,(x19),631003,80585081,Irama,Mediterranea
BLANCO - Paraocchi,613,86.0,2,(x2),783186,80446523,BLANCO,Paraocchi
Tony Effe - SESSO E SAMBA,154,109.0,1,(x21),1315418,80369478,Tony Effe,SESSO E SAMBA
Tony Effe - TAXI SULLA LUNA,501,85.0,4,,439168,80146666,Tony Effe,TAXI SULLA LUNA
Lazza - MOLOTOV,761,22.0,4,,394549,79845154,Lazza,MOLOTOV
Tedua - Paradiso Artificiale,511,19.0,2,(x4),983681,78920860,Tedua,Paradiso Artificiale
Annalisa - Mon Amour,518,99.0,5,,460918,78464737,Annalisa,Mon Amour
Alfa - bellissimissima <3,500,92.0,4,,491935,78452589,Alfa,bellissimissima <3
Benji & Fede - Dove e quando,668,100.0,3,(x38),465548,78198527,Benji & Fede,Dove e quando
Charlie Charles - Calipso,493,118.0,1,(x52),744186,78067484,Charlie Charles,Calipso
Salmo - 90MIN,723,127.0,1,(x7),1008952,77832483,Salmo,90MIN
Rocco Hunt - A Un Passo Dalla Luna,494,114.0,1,(x57),628848,77520971,Rocco Hunt,A Un Passo Dalla Luna
Don Pero - Baby Mama,614,,17,,205829,77229756,Don Pero,Baby Mama
"Geolier - I P’ ME, TU P’ TE",121,83.0,1,(x8),2129805,77110715,Geolier,"I P’ ME, TU P’ TE"
Sfera Ebbasta - Visiera A Becco,1462,,32,,178116,76603865,Sfera Ebbasta,Visiera A Becco
Rkomi - PARTIRE DA TE,531,70.0,3,(x4),389389,76363019,Rkomi,PARTIRE DA TE
Sfera Ebbasta - Tran Tran,1139,86.0,1,(x10),370405,76042479,Sfera Ebbasta,Tran Tran
Rose Villain - Fantasmi,642,,24,,184477,75856249,Rose Villain,Fantasmi
ANNA - 30ºC,146,117.0,1,(x69),1030119,75743530,ANNA,30ºC
Rkomi - NUOVO RANGE (con SFERA EBBASTA),249,158.0,1,(x13),551637,75271315,Rkomi,NUOVO RANGE (con SFERA EBBASTA)
Pinguini Tattici Nucleari - Ricordi,536,102.0,1,(x19),516914,75181532,Pinguini Tattici Nucleari,Ricordi
Ultimo - Piccola Stella,1066,1.0,10,,300873,75142101,Ultimo,Piccola Stella
Ghali - Good Times,585,138.0,1,(x12),431049,75021186,Ghali,Good Times
Irama - 5 Gocce,610,75.0,3,(x2),358598,74799911,Irama,5 Gocce
Angelina Mango - Ci pensiamo domani,485,6.0,9,,402934,73793848,Angelina Mango,Ci pensiamo domani
Alfa - Cin Cin,734,21.0,7,,248263,72621299,Alfa,Cin Cin
Guè - Cookies N' Cream,441,56.0,1,(x22),1171769,72482251,Guè,Cookies N' Cream
Mr.Rain - SUPEREROI,392,66.0,2,(x21),1543905,72410638,Mr.Rain,SUPEREROI
Boomdabash - Per Un Milione,613,128.0,1,(x7),408308,72377261,Boomdabash,Per Un Milione
Tones And I - Dance Monkey,525,118.0,1,(x18),534653,72236340,Tones And I,Dance Monkey
Annalisa - Sinceramente,260,65.0,2,(x1),1649855,71209459,Annalisa,Sinceramente
The Kolors - ITALODISCO,424,98.0,2,(x26),611108,70986754,The Kolors,ITALODISCO
Tony Effe - DOPO LE 4,223,78.0,1,(x18),808717,70782403,Tony Effe,DOPO LE 4
Tony Effe - MIU MIU,223,93.0,1,(x6),750542,70671399,Tony Effe,MIU MIU
Harry Styles - As It Was,602,70.0,2,(x3),370443,69564035,Harry Styles,As It Was
Sfera Ebbasta - Calcolatrici,342,80.0,1,(x22),1575045,69132244,Sfera Ebbasta,Calcolatrici
FloyyMenor - Gata Only,227,120.0,1,(x1),564802,69051861,FloyyMenor,Gata Only
The Weeknd - Blinding Lights,900,49.0,3,(x1),222864,68892191,The Weeknd,Blinding Lights
BLANCO - Un Briciolo Di Allegria (con MINA),410,47.0,1,(x1),656419,68749864,BLANCO,Un Briciolo Di Allegria (con MINA)
Gemitaiz - Davide,560,101.0,2,(x19),412597,68242824,Gemitaiz,Davide
Ultimo - Pianeti,1062,,17,,182553,67800692,Ultimo,Pianeti
Marco Mengoni - Due Vite,399,60.0,1,(x1),1398392,67779012,Marco Mengoni,Due Vite
Kaleb Di Masi - Hace Calor - Remix,461,101.0,2,(x8),475647,67568601,Kaleb Di Masi,Hace Calor - Remix
Måneskin - ZITTI E BUONI,458,71.0,1,(x2),1216090,67564580,Måneskin,ZITTI E BUONI
Måneskin - Torna a casa,563,119.0,1,(x28),550631,67414226,Måneskin,Torna a casa
Artie 5ive - ANELLI E COLLANE,538,11.0,8,,261299,66676303,Artie 5ive,ANELLI E COLLANE
Sfera Ebbasta - Bottiglie Privè,809,74.0,1,(x20),1344280,66384067,Sfera Ebbasta,Bottiglie Privè
Irama - Nera,608,115.0,1,(x25),441381,66340841,Irama,Nera
Capo Plaza - Non Fare Così,965,36.0,2,(x12),558506,65176149,Capo Plaza,Non Fare Così
Rose Villain - CLICK BOOM!,260,41.0,6,,810524,65121284,Rose Villain,CLICK BOOM!
Rkomi - NUOVO RANGE (con SFERA EBBASTA),824,,15,,157370,64961225,Rkomi,NUOVO RANGE (con SFERA EBBASTA)
Marracash - Insta Lova,751,55.0,1,(x6),463707,64571534,Marracash,Insta Lova
Mahmood - Soldi,423,93.0,1,(x30),1559753,64351723,Mahmood,Soldi
Lewis Capaldi - Someone You Loved,807,14.0,7,,235212,63287331,Lewis Capaldi,Someone You Loved
Sfera Ebbasta - 15 Piani,342,75.0,1,(x11),1565540,62734445,Sfera Ebbasta,15 Piani
MACHETE - YOSHI,417,70.0,1,(x33),1015461,62339219,MACHETE,YOSHI
sangiovanni - lady,356,117.0,1,(x4),534319,62322631,sangiovanni,lady
Guè - Chico,519,89.0,3,(x10),475026,62278609,Guè,Chico
Tedua - Red Light,501,7.0,6,,735523,62094290,Tedua,Red Light
Fedez - LA DOLCE VITA,433,96.0,1,(x39),664164,62030235,Fedez,LA DOLCE VITA
Fred De Palma - D'estate non vale,773,57.0,1,(x3),264483,61837365,Fred De Palma,D'estate non vale
Takagi & Ketra - JAMBO,480,87.0,1,(x4),493790,61682173,Takagi & Ketra,JAMBO
The Kid LAROI - Stay,491,46.0,3,(x13),419014,61444173,The Kid LAROI,Stay
Ultimo - I Tuoi Particolari,479,67.0,1,(x4),1019853,60787547,Ultimo,I Tuoi Particolari
Sfera Ebbasta - Cupido,490,125.0,1,(x55),867718,60619150,Sfera Ebbasta,Cupido
Bad Bunny - Tití Me Preguntó,532,32.0,5,,297815,60388205,Bad Bunny,Tití Me Preguntó
Boro - Cadillac,356,62.0,1,(x7),566443,60254591,Boro,Cadillac
Marracash - SUPREME - L'ego,497,90.0,1,(x8),1128136,60034562,Marracash,SUPREME - L'ego
Sfera Ebbasta - Bang Bang,928,,50,,132923,59845542,Sfera Ebbasta,Bang Bang
J-AX - Ostia lido,475,76.0,2,(x13),517276,59801759,J-AX,Ostia lido
Vegas Jones - Malibu,639,97.0,1,(x29),314078,59627335,Vegas Jones,Malibu
Dargen D'Amico - Dove Si Balla,445,48.0,4,,753507,59334032,Dargen D'Amico,Dove Si Balla
Boomdabash - Karaoke,453,93.0,1,(x23),665186,59259543,Boomdabash,Karaoke
Fedez - DISCO PARADISE,351,91.0,3,(x1),529800,59162008,Fedez,DISCO PARADISE
Marracash - CRAZY LOVE,614,64.0,2,(x13),1010583,58866262,Marracash,CRAZY LOVE
Neima Ezza - CASA,671,3.0,10,,199907,58815427,Neima Ezza,CASA
Capo Plaza - Uno squillo,920,,26,,148767,58522262,Capo Plaza,Uno squillo
Massimo Pericolo - STUPIDO,775,,14,,228393,58186939,Massimo Pericolo,STUPIDO
Shiva - Pensando a lei,500,35.0,2,(x1),870217,58141499,Shiva,Pensando a lei
Ghali - Paprika,167,114.0,2,(x5),623994,57855509,Ghali,Paprika
Fred De Palma - Extasi,463,50.0,5,,345489,57805830,Fred De Palma,Extasi
Carl Brave - Spigoli,510,26.0,1,(x8),396207,57633492,Carl Brave,Spigoli
Salmo - KUMITE,470,86.0,1,(x37),764332,57460492,Salmo,KUMITE
Fedez - MILLE,169,91.0,2,(x16),884897,57287866,Fedez,MILLE
Icy Subzero - MUJER,480,41.0,8,,280737,57173387,Icy Subzero,MUJER
Angelina Mango - La noia,177,48.0,3,(x1),1671693,57120313,Angelina Mango,La noia
AVA - TÊTE,493,17.0,8,,257579,57071631,AVA,TÊTE
Boomdabash - Mambo Salentino,473,68.0,5,,437684,56943803,Boomdabash,Mambo Salentino
sangiovanni - farfalle,407,76.0,3,(x20),857935,56636927,sangiovanni,farfalle
Coez - Le luci della città,1106,9.0,7,,98154,56058900,Coez,Le luci della città
Sfera Ebbasta - Anche Stasera,339,71.0,4,,1513809,56019844,Sfera Ebbasta,Anche Stasera
Pedro Capó - Calma - Remix,350,129.0,2,(x1),338754,55826553,Pedro Capó,Calma - Remix
Sfera Ebbasta - Mamma Mia,525,29.0,1,(x1),551764,55818684,Sfera Ebbasta,Mamma Mia
thasup - fuck 3x,465,82.0,2,(x36),855966,55635534,thasup,fuck 3x
Gemitaiz - Senza Di Me,768,17.0,3,(x3),459027,55379531,Gemitaiz,Senza Di Me
James Hype - Ferrari - Remix,361,71.0,1,(x16),819929,55185677,James Hype,Ferrari - Remix
Takagi & Ketra - Amore e Capoeira,486,98.0,1,(x47),492251,55128707,Takagi & Ketra,Amore e Capoeira
Shiva - Alleluia,401,53.0,1,(x11),1136356,54970345,Shiva,Alleluia
Ghali - Casa Mia,196,45.0,3,(x12),1456270,54791722,Ghali,Casa Mia
Rhove - Pelé,327,32.0,3,(x1),437213,54581928,Rhove,Pelé
Olly - Devastante,230,19.0,8,,399358,54553508,Olly,Devastante
Måneskin - I WANNA BE YOUR SLAVE,399,83.0,6,,435958,54418385,Måneskin,I WANNA BE YOUR SLAVE
Neima Ezza - LEI,500,1.0,10,,246201,54378237,Neima Ezza,LEI
Shiva - Un Altro Show,482,,12,,387848,54304069,Shiva,Un Altro Show
BLANCO - Blu Celeste,386,68.0,1,(x15),822156,54026220,BLANCO,Blu Celeste
Emanuele Aloia - Il bacio di Klimt,511,37.0,2,(x2),331949,54019340,Emanuele Aloia,Il bacio di Klimt
Ultimo - Cascare nei tuoi occhi,556,31.0,5,,224915,53753125,Ultimo,Cascare nei tuoi occhi
Glass Animals - Heat Waves,523,,20,,163892,53453644,Glass Animals,Heat Waves
VillaBanks - Papaya,377,61.0,2,(x2),408453,53431944,VillaBanks,Papaya
Aya Nakamura - Pookie,338,77.0,1,(x17),444233,53406351,Aya Nakamura,Pookie
Rocco Hunt - Un bacio all'improvviso,352,88.0,4,,526568,53159472,Rocco Hunt,Un bacio all'improvviso
Matteo Paolillo - ORIGAMI ALL'ALBA - CLARA,292,68.0,3,(x2),612050,52778186,Matteo Paolillo,ORIGAMI ALL'ALBA - CLARA
Daddy Yankee - Con Calma,281,110.0,1,(x5),461109,52296232,Daddy Yankee,Con Calma
Marracash - BRAVI A CADERE - I polmoni,614,26.0,8,,600566,52295108,Marracash,BRAVI A CADERE - I polmoni
Medy - Arai,357,24.0,8,,369534,52032889,Medy,Arai
Annalisa - Bellissima,476,,12,,231867,51744751,Annalisa,Bellissima
Topic - Breaking Me,479,19.0,7,,324806,51653995,Topic,Breaking Me
Tedua - Vertigini,770,7.0,6,,266625,51449627,Tedua,Vertigini
Emis Killa - Fuoco e benzina,557,35.0,2,(x6),354543,51396401,Emis Killa,Fuoco e benzina
Ultimo - Vieni nel mio cuore,511,,18,,217534,51358979,Ultimo,Vieni nel mio cuore
Rocco Hunt - Non litighiamo più,311,,12,,380970,51124293,Rocco Hunt,Non litighiamo più
Bresh - Angelina Jolie,731,,13,,218888,51060966,Bresh,Angelina Jolie
Tedua - Malamente,449,15.0,2,(x1),921671,51018690,Tedua,Malamente
Ed Sheeran - Shape of You,658,171.0,1,(x55),230739,50745591,Ed Sheeran,Shape of You
Pinguini Tattici Nucleari - Scooby Doo,663,72.0,4,,244993,50502283,Pinguini Tattici Nucleari,Scooby Doo
Kid Yugi - Eva,237,35.0,2,(x3),1003234,50300545,Kid Yugi,Eva
Purple Disco Machine - Hypnotized,477,31.0,5,,305029,49980472,Purple Disco Machine,Hypnotized
Rhove - Petit Fou Fou,304,38.0,2,(x10),334643,49839263,Rhove,Petit Fou Fou
BLANCO - Nostalgia,351,28.0,1,(x3),737734,49620960,BLANCO,Nostalgia
Jovanotti - I love you baby,372,65.0,2,(x9),367997,49308151,Jovanotti,I love you baby
ANNA - TT LE GIRLZ,118,107.0,1,(x19),608336,48776343,ANNA,TT LE GIRLZ
Alfa - Vai!,239,27.0,8,,859153,48732213,Alfa,Vai!
"Bizarrap - Shakira: Bzrp Music Sessions, Vol. 53",269,25.0,1,(x3),678918,48623035,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53"
Aka 7even - Loca,253,70.0,2,(x12),627511,48622850,Aka 7even,Loca
Billie Eilish - bad guy,421,66.0,2,(x2),314841,48608155,Billie Eilish,bad guy
thasup - oh 9od,531,25.0,3,(x1),434908,48449761,thasup,oh 9od
Irama - Arrogante,486,,12,,272790,48376773,Irama,Arrogante
Sick Luke - SOLITE PARE,407,26.0,1,(x20),1156329,48364207,Sick Luke,SOLITE PARE
Charlie Charles - Peace & Love,407,71.0,1,(x13),1599253,48184899,Charlie Charles,Peace & Love
ARIETE - L'ultima notte,539,,11,,256743,47871703,ARIETE,L'ultima notte
AriBeatz - MIRAGE,265,31.0,6,,342011,47844634,AriBeatz,MIRAGE
Måneskin - Morirò da Re,558,7.0,8,,192534,47662800,Måneskin,Morirò da Re
Farruko - Pepas,425,33.0,4,,282386,47602675,Farruko,Pepas
Dark Polo Gang - Cambiare Adesso,411,71.0,1,(x7),540754,47594686,Dark Polo Gang,Cambiare Adesso
Madame - TU MI HAI CAPITO,350,72.0,1,(x1),598634,47382054,Madame,TU MI HAI CAPITO
Colapesce - Musica leggerissima,379,56.0,1,(x9),912646,47272604,Colapesce,Musica leggerissima
Izi - Chic,1537,,77,,71037,46930280,Izi,Chic
Miley Cyrus - Flowers,330,24.0,3,(x1),479700,46895728,Miley Cyrus,Flowers
Shawn Mendes - Señorita,393,56.0,4,,443879,46803616,Shawn Mendes,Señorita
Elodie - Margarita (con Marracash),496,20.0,6,,269742,46799211,Elodie,Margarita (con Marracash)
Sfera Ebbasta - Rockstar,399,88.0,1,(x1),873824,46578443,Sfera Ebbasta,Rockstar
Yungest Moonstar - uNa DiReZioNe giUsTa,402,26.0,7,,326741,46349202,Yungest Moonstar,uNa DiReZioNe giUsTa
Sfera Ebbasta - Mademoiselle,330,81.0,1,(x17),1159206,46217347,Sfera Ebbasta,Mademoiselle
BLOODY VINYL - ALTALENE,397,86.0,1,(x21),661854,45763058,BLOODY VINYL,ALTALENE
Rondodasosa - SLATT,484,83.0,2,(x5),308206,45517629,Rondodasosa,SLATT
Fred De Palma - Ti raggiungerò,299,53.0,6,,400116,45428878,Fred De Palma,Ti raggiungerò
ANNA - BBE,167,38.0,1,(x1),619957,45247037,ANNA,BBE
Shiva - Un milione di volte,264,27.0,2,(x3),883596,45202939,Shiva,Un milione di volte
Fedez - Bimbi Per Strada (Children),351,81.0,3,(x1),352861,45086243,Fedez,Bimbi Per Strada (Children)
Luchè - Stamm Fort,390,24.0,1,(x8),939289,44800899,Luchè,Stamm Fort
Sfera Ebbasta - Sciroppo,390,84.0,2,(x12),641632,44676089,Sfera Ebbasta,Sciroppo
thasup - Dimmi Che C'è,397,20.0,1,(x1),844990,44636246,thasup,Dimmi Che C'è
Noemi - MAKUMBA,362,58.0,4,,465730,44631315,Noemi,MAKUMBA
Jake La Furia - El Party,767,70.0,4,,115682,44530073,Jake La Furia,El Party
Lost Frequencies - Where Are You Now,553,,24,,166823,44490926,Lost Frequencies,Where Are You Now
Mr.Rain - Fiori di Chernobyl,455,74.0,2,(x17),275582,44437207,Mr.Rain,Fiori di Chernobyl
Shade - La hit dell'estate,455,6.0,9,,264731,44252172,Shade,La hit dell'estate
Carl Brave - Fotografia,418,81.0,6,,272842,44193969,Carl Brave,Fotografia
Madame - VOCE,254,71.0,1,(x25),912661,44143351,Madame,VOCE
Rkomi - 10 RAGAZZE (con ERNIA),493,14.0,2,(x3),413533,44046148,Rkomi,10 RAGAZZE (con ERNIA)
Fred De Palma - Paloma,393,66.0,4,,388201,43880959,Fred De Palma,Paloma
Emis Killa - Rollercoaster,474,52.0,3,(x1),271804,43799264,Emis Killa,Rollercoaster
Massimo Pericolo - Moneylove,211,65.0,1,(x29),722535,43746135,Massimo Pericolo,Moneylove
Lil Nas X - INDUSTRY BABY,376,,11,,309608,43704566,Lil Nas X,INDUSTRY BABY
David Guetta - I'm Good (Blue),396,,11,,229313,43631476,David Guetta,I'm Good (Blue)
Marracash - NEMESI,426,49.0,3,(x8),994409,43628020,Marracash,NEMESI
Salmo - Perdonami,651,41.0,1,(x10),495971,43482006,Salmo,Perdonami
Sfera Ebbasta - Ricchi x Sempre,495,73.0,4,,617435,43181580,Sfera Ebbasta,Ricchi x Sempre
Pinguini Tattici Nucleari - Ringo Starr,514,48.0,1,(x5),630506,43119494,Pinguini Tattici Nucleari,Ringo Starr
J-AX - Italiana,293,108.0,2,(x6),653761,43040324,J-AX,Italiana
Ultimo - Il ballo delle incertezze,606,15.0,8,,246299,42922450,Ultimo,Il ballo delle incertezze
Ghali - Boogieman,339,94.0,1,(x11),733074,42876300,Ghali,Boogieman
Madame - IL BENE NEL MALE,206,38.0,3,(x1),1265025,42731306,Madame,IL BENE NEL MALE
Guè - Bling Bling (Oro),550,1.0,7,,281766,42728205,Guè,Bling Bling (Oro)
Mida - ROSSOFUOCO,298,41.0,7,,312551,42488169,Mida,ROSSOFUOCO
Elton John - Cold Heart - PNAU Remix,504,,15,,194441,42449510,Elton John,Cold Heart - PNAU Remix
Ernia - PARAFULMINI (con Bresh & Fabri Fibra),278,1.0,4,,416033,42276579,Ernia,PARAFULMINI (con Bresh & Fabri Fibra)
Tedua - Beatrice,153,44.0,1,(x6),783229,42192832,Tedua,Beatrice
Irama - La genesi del tuo colore,293,60.0,3,(x9),667887,42112998,Irama,La genesi del tuo colore
Sfera Ebbasta - Baby,362,79.0,1,(x42),1567971,42100394,Sfera Ebbasta,Baby
Capo Plaza - Ne è valsa la pena,491,46.0,3,(x4),285610,41762165,Capo Plaza,Ne è valsa la pena
thasup - m8nstar,390,29.0,3,(x1),492641,41751414,thasup,m8nstar
Ketama126 - SCACCIACANI - prod. Crookers & Nic Sarno,494,,13,,234221,41662506,Ketama126,SCACCIACANI - prod. Crookers & Nic Sarno
Benson Boone - Beautiful Things,269,,16,,261663,41562419,Benson Boone,Beautiful Things
Fedez - SEXY SHOP,146,78.0,2,(x1),594865,41546641,Fedez,SEXY SHOP
Capo Plaza - Allenamento #2,973,,21,,99434,41377180,Capo Plaza,Allenamento #2
SAINt JHN - Roses - Imanbek Remix,396,56.0,4,,234728,41310749,SAINt JHN,Roses - Imanbek Remix
Coez - Alta marea,289,2.0,7,,316575,41241933,Coez,Alta marea
Ava Max - Sweet but Psycho,371,82.0,6,,316513,41241653,Ava Max,Sweet but Psycho
Mariah Carey - All I Want for Christmas Is You,364,67.0,1,(x16),800444,41194367,Mariah Carey,All I Want for Christmas Is You
Gemitaiz - Veleno 7,369,24.0,1,(x7),1824280,41157213,Gemitaiz,Veleno 7
Bresh - Angelina Jolie,357,,18,,209120,41057708,Bresh,Angelina Jolie
Elettra Lamborghini - Pistolero,253,65.0,4,,538125,41045555,Elettra Lamborghini,Pistolero
Black Eyed Peas - MAMACITA,310,54.0,2,(x1),389528,40930539,Black Eyed Peas,MAMACITA
Guè - 2%,498,18.0,3,(x1),394275,40741518,Guè,2%
Random - Sono un bravo ragazzo un po' fuori di testa,293,61.0,3,(x7),429389,40701954,Random,Sono un bravo ragazzo un po' fuori di testa
iñigo quintero - Si No Estás,245,36.0,3,(x17),409374,40672699,iñigo quintero,Si No Estás
Shiva - Take 4,241,59.0,1,(x8),816240,40635940,Shiva,Take 4
Lil Nas X - MONTERO (Call Me By Your Name),355,21.0,4,,268891,40631305,Lil Nas X,MONTERO (Call Me By Your Name)
Ed Sheeran - Bad Habits,339,,11,,279517,40598094,Ed Sheeran,Bad Habits
Riton - Friday,332,8.0,5,,308283,40570667,Riton,Friday
A Boogie Wit da Hoodie - Look Back At It,353,6.0,9,,288543,40538361,A Boogie Wit da Hoodie,Look Back At It
Tananai - STORIE BREVI,141,62.0,5,,404332,40534335,Tananai,STORIE BREVI
Baby K - Playa,394,6.0,9,,317033,40525480,Baby K,Playa
Ed Sheeran - I Don't Care,394,46.0,4,,324533,40388215,Ed Sheeran,I Don't Care
Tommaso Paradiso - Non Avere Paura,444,28.0,4,,313601,40310301,Tommaso Paradiso,Non Avere Paura
MadMan - Veleno 6,1084,,31,,174474,40270464,MadMan,Veleno 6
Ultimo - Rondini Al Guinzaglio,435,7.0,3,(x1),368893,40227108,Ultimo,Rondini Al Guinzaglio
Lady Gaga - Shallow,603,,11,,238425,40119840,Lady Gaga,Shallow
ANNA - I LOVE IT,118,81.0,3,(x30),627951,40032263,ANNA,I LOVE IT
SLF - CADILLAC,580,,35,,121826,39947794,SLF,CADILLAC
The Kolors - UN RAGAZZO UNA RAGAZZA,202,25.0,7,,1036575,39903438,The Kolors,UN RAGAZZO UNA RAGAZZA
Salmo - CABRIOLET,340,58.0,1,(x4),1202195,39779655,Salmo,CABRIOLET
DJ Snake - Taki Taki,302,86.0,2,(x16),365473,39698345,DJ Snake,Taki Taki
Sfera Ebbasta - Serpenti A Sonagli,487,60.0,5,,613464,39577446,Sfera Ebbasta,Serpenti A Sonagli
Boomdabash - Tropicana,326,54.0,6,,356587,39534646,Boomdabash,Tropicana
MACHETE - HO PAURA DI USCIRE 2 - prod. Mace,341,24.0,1,(x2),1187147,39476274,MACHETE,HO PAURA DI USCIRE 2 - prod. Mace
Coez - La tua canzone,541,,13,,247625,39403633,Coez,La tua canzone
Ultimo - Poesia senza veli,507,,11,,143184,39393411,Ultimo,Poesia senza veli
Takagi & Ketra - BUBBLE,292,29.0,4,,437489,39342421,Takagi & Ketra,BUBBLE
