Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Sabrina Carpenter - Taste,50,,69,,18139,665550,Sabrina Carpenter,Taste
Trueno - TRANKY FUNKY,51,,84,,17480,665167,Trueno,TRANKY FUNKY
Alex Sensation - La Diabla,157,,69,,6037,665023,Alex Sensation,La Diabla
Tiësto - The Business,123,,101,,6334,662533,Tiësto,The Business
Aventura - Inmortal,125,,25,,13304,661352,Aventura,Inmortal
Carlos Baute - Amor y dolor,284,,52,,3567,660509,Carlos Baute,Amor y dolor
Jennifer Lopez - Ni Tú Ni Yo,179,,32,,6936,660224,Jennifer Lopez,Ni Tú Ni Yo
Reik - Qué Gano Olvidándote - Versión Urbana,220,,55,,3904,659575,Reik,Qué Gano Olvidándote - Versión Urbana
JHAYCO - Sensual Bebé,84,,70,,11751,659435,JHAYCO,Sensual Bebé
Ariana Grande - positions,114,,74,,9314,659260,Ariana Grande,positions
Quevedo - DAME,56,,50,,17651,659025,Quevedo,DAME
Juan Magán - Si No Te Quisiera,397,13.0,7,,3032,658889,Juan Magán,Si No Te Quisiera
Steve Aoki - Just Hold On,221,,34,,5650,657871,Steve Aoki,Just Hold On
Bad Bunny - BAD CON NICKY,89,4.0,5,,36123,657328,Bad Bunny,BAD CON NICKY
Don Omar - Perdido En Tus Ojos,335,,25,,3573,656605,Don Omar,Perdido En Tus Ojos
Maluma - GPS,174,,35,,7866,655845,Maluma,GPS
Maroon 5 - Cold,190,,34,,5524,654127,Maroon 5,Cold
Chayanne - Qué Me Has Hecho,239,,60,,4357,651644,Chayanne,Qué Me Has Hecho
Jory Boy - No Te Hagas,274,,99,,13583,646486,Jory Boy,No Te Hagas
Arcángel - Aparentemente 2,95,,31,,17386,645141,Arcángel,Aparentemente 2
Nasa Histoires - Bugambilia,55,,108,,14349,645119,Nasa Histoires,Bugambilia
David Guetta - Hey Mama,297,,17,,3555,644910,David Guetta,Hey Mama
Maluma - Carnaval,394,,42,,3193,642754,Maluma,Carnaval
Axwell /\ Ingrosso - More Than You Know,255,,66,,3803,641399,Axwell /\ Ingrosso,More Than You Know
"G-Eazy - Me, Myself & I",314,,42,,3980,640619,G-Eazy,"Me, Myself & I"
Juan Magán - Vuelve,248,,16,,5512,639523,Juan Magán,Vuelve
Jennifer Lopez - Ain't Your Mama,218,,34,,4639,639317,Jennifer Lopez,Ain't Your Mama
El Apostol - Ninfomana,53,,122,,15489,638865,El Apostol,Ninfomana
Tainy - LA BABY,41,,18,,40002,638794,Tainy,LA BABY
Maluma - El Perdedor - The Remix,272,,60,,3183,636745,Maluma,El Perdedor - The Remix
Zion & Lennox - Pierdo la Cabeza - Official Remix,380,,48,,2481,636584,Zion & Lennox,Pierdo la Cabeza - Official Remix
David Guetta - Say My Name,161,,86,,5011,636570,David Guetta,Say My Name
Monsieur Periné - Nuestra Canción,76,,47,,13729,636387,Monsieur Periné,Nuestra Canción
Anuel AA - La Última Vez,240,,61,,3941,635577,Anuel AA,La Última Vez
Feid - CHIMBITA,112,,90,,8745,633228,Feid,CHIMBITA
Bad Bunny - Hablamos Mañana,81,,24,,32441,632386,Bad Bunny,Hablamos Mañana
Bad Bunny - Está Cabrón Ser Yo,76,,20,,36118,632364,Bad Bunny,Está Cabrón Ser Yo
Wham! - Last Christmas,55,2.0,6,,52273,632130,Wham!,Last Christmas
"Bizarrap - Natanael Cano: Bzrp Music Sessions, Vol. 59",31,,16,,34206,629884,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59"
Aventura - Por un Segundo,41,,32,,25362,629295,Aventura,Por un Segundo
Farruko - La Cartera,132,,51,,8211,628654,Farruko,La Cartera
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",93,,31,,11729,628525,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)"
Kungs - This Girl - Kungs Vs. Cookin' On 3 Burners,156,,18,,6567,627461,Kungs,This Girl - Kungs Vs. Cookin' On 3 Burners
Oscar Maydon - Fin de Semana,58,,94,,13278,627306,Oscar Maydon,Fin de Semana
Bad Bunny - Me Mata,270,,89,,3133,627111,Bad Bunny,Me Mata
"Tyler, The Creator - See You Again",59,,127,,12017,625914,"Tyler, The Creator",See You Again
Maná - De Pies A Cabeza,250,,51,,3729,624262,Maná,De Pies A Cabeza
ROSALÍA - SAOKO,82,,70,,11363,624111,ROSALÍA,SAOKO
Bad Bunny - BATICANO,31,,20,,113799,622541,Bad Bunny,BATICANO
ROSALÍA - BIZCOCHITO,81,,76,,9922,622014,ROSALÍA,BIZCOCHITO
Robin Schulz - Headlights,335,1.0,8,,4037,621678,Robin Schulz,Headlights
Dua Lipa - Physical,110,,40,,11323,621091,Dua Lipa,Physical
Ozuna - Te Soñé De Nuevo,120,,57,,7131,620535,Ozuna,Te Soñé De Nuevo
Omar Courtz - En Su Nota,108,,85,,8176,620016,Omar Courtz,En Su Nota
Kali Uchis - Moonlight,56,,96,,12767,618886,Kali Uchis,Moonlight
El Jordan 23 - Bailando,76,,74,,10861,617235,El Jordan 23,Bailando
Eden Muñoz - Chale,69,,45,,14279,615395,Eden Muñoz,Chale
KEVIN ROLDAN - PPP - Remix,131,,54,,7008,615151,KEVIN ROLDAN,PPP - Remix
Bad Bunny - ¿Cual es tu plan?,144,,51,,6446,614934,Bad Bunny,¿Cual es tu plan?
Cosculluela - Manicomio,190,,36,,5896,612985,Cosculluela,Manicomio
Romeo Santos - Cancioncitas de Amor,130,,44,,16583,612405,Romeo Santos,Cancioncitas de Amor
Oliver Tree - Miss You,65,,83,,11635,610011,Oliver Tree,Miss You
Anuel AA - Tú No Amas,106,,35,,11145,609422,Anuel AA,Tú No Amas
HUMBE - KINTSUGI,27,,17,,31889,609195,HUMBE,KINTSUGI
David Bisbal - Perdón,171,,52,,6416,607032,David Bisbal,Perdón
Klasico - Corazon De Seda,248,,36,,5166,607014,Klasico,Corazon De Seda
Feid - EL CUARTO DE FERXXO,58,,76,,13593,604863,Feid,EL CUARTO DE FERXXO
Arcángel - JS4E,52,,41,,24627,604435,Arcángel,JS4E
Travis Scott - K-POP,36,1.0,10,,50171,604171,Travis Scott,K-POP
Rombai - Cuando Se Pone a Bailar,277,,51,,4212,603573,Rombai,Cuando Se Pone a Bailar
French Montana - Unforgettable,239,,73,,3642,603394,French Montana,Unforgettable
NATTI NATASHA - Que Mal Te Fue,121,,102,,6503,603011,NATTI NATASHA,Que Mal Te Fue
Paulo Londra - Party en el Barrio,48,,23,,35263,602849,Paulo Londra,Party en el Barrio
Eminem - Without Me,118,,87,,9934,602835,Eminem,Without Me
Luis Fonsi - Sola,103,,30,,11382,600157,Luis Fonsi,Sola
Dani Flow - MARTILLAZO,46,,83,,16983,598571,Dani Flow,MARTILLAZO
Omega - Pegao (TikTok Hit),82,,51,,13050,598109,Omega,Pegao (TikTok Hit)
Juan Luis Guerra 4.40 - Bachata En Fukuoka,52,,128,,13695,596389,Juan Luis Guerra 4.40,Bachata En Fukuoka
Willie Colón - Talento De Televisión,45,,56,,19294,595005,Willie Colón,Talento De Televisión
CNCO - Dejaría Todo,108,,81,,7869,594660,CNCO,Dejaría Todo
Randy - Sensación del Bloque,123,,140,,6040,594314,Randy,Sensación del Bloque
Bad Bunny - Soy Peor Remix,187,,51,,4756,592405,Bad Bunny,Soy Peor Remix
Sia - Snowman,88,,35,,27227,591867,Sia,Snowman
Cosculluela - Si me dices que sí,227,,53,,3949,591001,Cosculluela,Si me dices que sí
Luis Miguel - Culpable O No - Miénteme Como Siempre,164,,65,,17103,589937,Luis Miguel,Culpable O No - Miénteme Como Siempre
LIT killah - Flexin',95,,72,,8686,589748,LIT killah,Flexin'
Galantis - Runaway (U & I),427,,21,,2193,588976,Galantis,Runaway (U & I)
Juan Magán - Le Encanta,154,,59,,5228,588490,Juan Magán,Le Encanta
Felipe Peláez - No Te Creo,175,,84,,4533,588227,Felipe Peláez,No Te Creo
Mau y Ricky - Mal Acostumbrao,95,,113,,7871,587558,Mau y Ricky,Mal Acostumbrao
Ozuna - Me Dijeron,106,,35,,8915,586332,Ozuna,Me Dijeron
Bad Bunny - <3,63,,13,,42654,586292,Bad Bunny,<3
Reik - Noviembre Sin Ti,41,,66,,19020,585004,Reik,Noviembre Sin Ti
Pablo Alborán - No vaya a ser,188,,54,,4556,584004,Pablo Alborán,No vaya a ser
El Alfa - Gogo Dance,76,,110,,10305,581712,El Alfa,Gogo Dance
Jon Z - 0 Sentimientos (Remix),260,,87,,10952,581146,Jon Z,0 Sentimientos (Remix)
Rawayana - Hora Loca,48,,90,,15539,580259,Rawayana,Hora Loca
Cali Y El Dandee - Voy Por Ti,100,,91,,7763,579716,Cali Y El Dandee,Voy Por Ti
DaBaby - ROCKSTAR,113,,94,,6384,578925,DaBaby,ROCKSTAR
Dimitri Vegas & Like Mike - Boomshakalaka,93,,75,,8509,577052,Dimitri Vegas & Like Mike,Boomshakalaka
BENEE - Supalonely,114,,100,,6049,576650,BENEE,Supalonely
Don Kolo - Destrabe (Vol. 2),46,,93,,16939,575574,Don Kolo,Destrabe (Vol. 2)
Gente De Zona - Si No Vuelves,204,,64,,4111,575487,Gente De Zona,Si No Vuelves
Eladio Carrion - Me Gustas Natural,67,,151,,11324,574532,Eladio Carrion,Me Gustas Natural
Bad Bunny - VOU 787,23,,13,,144006,573627,Bad Bunny,VOU 787
Maluma - Cositas de la USA,63,,61,,13644,572376,Maluma,Cositas de la USA
Sevdaliza - Alibi,44,,93,,15098,571708,Sevdaliza,Alibi
The Chainsmokers - Roses,294,,44,,3014,571606,The Chainsmokers,Roses
Luis Miguel - Hasta Que Me Olvides,85,,42,,21626,571365,Luis Miguel,Hasta Que Me Olvides
Sam Smith - Too Good At Goodbyes,168,,46,,6161,570559,Sam Smith,Too Good At Goodbyes
Clean Bandit - Solo,174,,75,,4359,570182,Clean Bandit,Solo
BTS - Yet To Come,54,,27,,32085,569459,BTS,Yet To Come
Justin Bieber - Lonely,102,,75,,8212,569025,Justin Bieber,Lonely
Jesse & Joy - No soy una de esas,276,,49,,3061,568367,Jesse & Joy,No soy una de esas
Young Miko - ID,51,,90,,15596,565685,Young Miko,ID
Andrés Cepeda - Magia,152,,57,,5332,564674,Andrés Cepeda,Magia
Daddy Yankee - La Despedida,51,,98,,13909,564409,Daddy Yankee,La Despedida
Oscu - Numero 1,62,,62,,12935,564279,Oscu,Numero 1
Maria Becerra - CORAZÓN VACÍO,51,,98,,13745,563981,Maria Becerra,CORAZÓN VACÍO
Reykon - Imaginándote,383,,40,,3138,563589,Reykon,Imaginándote
Eladio Carrion - Mi Error - Remix,109,,100,,7028,563480,Eladio Carrion,Mi Error - Remix
Billie Eilish - bury a friend,138,,54,,7040,561411,Billie Eilish,bury a friend
Ricky Martin - Fiebre,141,,48,,6696,560459,Ricky Martin,Fiebre
Calvin Harris - Slide,195,,51,,4579,559499,Calvin Harris,Slide
ChiChi Peralta - Procura,139,,119,,5610,559421,ChiChi Peralta,Procura
Nicki Nicole - DISPARA ***,49,,88,,14926,558542,Nicki Nicole,DISPARA ***
Tokischa - Linda,69,,55,,12765,558536,Tokischa,Linda
Carolina Gaitán - La Gaita - No se habla de Bruno,70,,76,,10394,558518,Carolina Gaitán,La Gaita - No se habla de Bruno
Kenny Man - Ni Gucci Ni Prada - Remix,123,,65,,6591,558500,Kenny Man,Ni Gucci Ni Prada - Remix
Camila Cabello - Don't Go Yet,85,,63,,9729,557132,Camila Cabello,Don't Go Yet
The Weeknd - Earned It (Fifty Shades Of Grey),335,41.0,5,,4338,556190,The Weeknd,Earned It (Fifty Shades Of Grey)
Paulo Londra - Homerun (Intro),78,,15,,17123,553579,Paulo Londra,Homerun (Intro)
Selena Gomez - Hands To Myself,237,,28,,3967,553577,Selena Gomez,Hands To Myself
Milo Mae - Tu Gato Bellaco,94,,85,,7464,552266,Milo Mae,Tu Gato Bellaco
Morat - Otras Se Pierden,115,,30,,11837,549718,Morat,Otras Se Pierden
Micro TDH - Dime Cuantas Veces (Remix),99,,80,,7317,549583,Micro TDH,Dime Cuantas Veces (Remix)
Xavi - Poco A Poco,47,,109,,15387,549300,Xavi,Poco A Poco
The Weeknd - The Hills,311,,41,,4362,546470,The Weeknd,The Hills
Bad Bunny - EL MUNDO ES MÍO,50,1.0,6,,99998,545748,Bad Bunny,EL MUNDO ES MÍO
Harry Styles - Sign of the Times,170,,33,,6378,545650,Harry Styles,Sign of the Times
Reykon - Déjame te explico,204,,61,,4418,543238,Reykon,Déjame te explico
Brytiago - Controla,109,,70,,6573,542113,Brytiago,Controla
KAROL G - Dices Que Te Vas,98,,45,,8420,540870,KAROL G,Dices Que Te Vas
Starley - Call On Me - Ryan Riback Extended Remix,232,,53,,3827,539420,Starley,Call On Me - Ryan Riback Extended Remix
Chayanne - Humanos a Marte,423,1.0,9,,1852,538515,Chayanne,Humanos a Marte
ROSALÍA - LA FAMA,69,,51,,13093,538179,ROSALÍA,LA FAMA
Rauw Alejandro - Desenfocao',37,,64,,18121,537489,Rauw Alejandro,Desenfocao'
Jawsh 685 - Savage Love (Laxed - Sired Beat),100,,96,,6380,536366,Jawsh 685,Savage Love (Laxed - Sired Beat)
Sam Smith - I'm Not The Only One,383,1.0,9,,2401,536091,Sam Smith,I'm Not The Only One
Feid - California,52,,34,,26876,536074,Feid,California
Feid - BORRAXXA,105,,63,,9339,536024,Feid,BORRAXXA
KEVIN ROLDAN - Nadie Como Yo,132,,78,,5611,535238,KEVIN ROLDAN,Nadie Como Yo
Justin Bieber - Friends,164,,33,,7626,534335,Justin Bieber,Friends
Bryant Myers - Gan-Ga - Remix,78,,33,,12271,534319,Bryant Myers,Gan-Ga - Remix
Alvaro Soler - Sofia,265,,52,,3329,532962,Alvaro Soler,Sofia
Lenny Tavárez - La Pared 360,111,,118,,6428,530840,Lenny Tavárez,La Pared 360
The Weeknd - In Your Eyes,103,,42,,11733,530654,The Weeknd,In Your Eyes
JHAYCO - Christian Dior,84,,74,,8558,529807,JHAYCO,Christian Dior
Paty Cantú - #Natural,156,,33,,8604,529550,Paty Cantú,#Natural
Adolescent's Orquesta - Aquel Lugar,42,,80,,16157,529376,Adolescent's Orquesta,Aquel Lugar
Katy Perry - Chained To The Rhythm,148,,30,,6381,525815,Katy Perry,Chained To The Rhythm
Nicky Jam - El Amante - Remix,204,,65,,4160,522501,Nicky Jam,El Amante - Remix
David Guetta - This One's for You,196,,24,,6017,522153,David Guetta,This One's for You
NATTI NATASHA - Me Gusta,134,,83,,5497,521921,NATTI NATASHA,Me Gusta
Anuel AA - La Máquina,50,,81,,13984,521196,Anuel AA,La Máquina
J Balvin - Ginza - Remix,238,,24,,4577,520107,J Balvin,Ginza - Remix
Ed Sheeran - Perfect Duet (Ed Sheeran & Beyoncé),159,,54,,5076,519177,Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé)
Reik - Loquita,77,,56,,10352,519174,Reik,Loquita
Mau y Ricky - Perdóname,135,,82,,5264,518768,Mau y Ricky,Perdóname
Guns N' Roses - Sweet Child O' Mine,172,,133,,7074,516380,Guns N' Roses,Sweet Child O' Mine
FMK - Prende la Cámara RMX,66,,90,,9951,514446,FMK,Prende la Cámara RMX
Milo j - Milagrosa,51,,115,,11290,514303,Milo j,Milagrosa
KAROL G - MAÑANA SERÁ BONITO,35,,30,,32650,512045,KAROL G,MAÑANA SERÁ BONITO
DJ Snake - Loco Contigo,70,,55,,10444,510221,DJ Snake,Loco Contigo
Feid - VENTE CONMIGO,34,,19,,34488,509384,Feid,VENTE CONMIGO
Gigolo Y La Exce - Sexto Sentido,194,,77,,3630,508723,Gigolo Y La Exce,Sexto Sentido
Bad Bunny - VUELVE CANDY B,23,,18,,118838,508391,Bad Bunny,VUELVE CANDY B
Hailee Steinfeld - Starving,234,,53,,3153,506617,Hailee Steinfeld,Starving
J Balvin - Sigue,58,,39,,17369,505826,J Balvin,Sigue
Danna Paola - Sodio,112,,107,,6898,505220,Danna Paola,Sodio
Maluma - Mala Mía - Remix,113,,56,,7318,505218,Maluma,Mala Mía - Remix
Maná - Bendita Tu Luz,47,,149,,12541,505011,Maná,Bendita Tu Luz
Dj Kass - Scooby Doo Pa Pa,87,,21,,11355,505006,Dj Kass,Scooby Doo Pa Pa
Yandel - Nunca Me Olvides,289,,75,,2745,503814,Yandel,Nunca Me Olvides
V - Love Me Again,39,,33,,26434,503066,V,Love Me Again
Bad Bunny - Dime Si Te Acuerdas,151,,40,,8064,502692,Bad Bunny,Dime Si Te Acuerdas
Queen - Somebody To Love - Remastered 2011,111,,40,,9416,502155,Queen,Somebody To Love - Remastered 2011
Vance Joy - Riptide,57,,28,,13262,501942,Vance Joy,Riptide
Adele - Send My Love (To Your New Lover),225,,43,,4416,500615,Adele,Send My Love (To Your New Lover)
Lil Wayne - Sucker For Pain,179,,28,,5390,499452,Lil Wayne,Sucker For Pain
Alexis y Fido - Una en un Millón,269,,62,,2794,498517,Alexis y Fido,Una en un Millón
K'NAAN - Bang Bang,59,,56,,11180,498381,K'NAAN,Bang Bang
Don Omar - Podemos Repetirlo,43,,70,,17487,498364,Don Omar,Podemos Repetirlo
Alvaro Soler - El Mismo Sol,222,,24,,4324,497627,Alvaro Soler,El Mismo Sol
Manuel Turizo - Cosas Malas,89,,98,,7577,497190,Manuel Turizo,Cosas Malas
Bad Bunny - MÁS DE UNA CITA,62,4.0,3,(x1),38529,496925,Bad Bunny,MÁS DE UNA CITA
Marc Seguí - Tiroteo,78,,77,,8269,496263,Marc Seguí,Tiroteo
Jennifer Lopez - El Anillo,121,,54,,5824,495398,Jennifer Lopez,El Anillo
Christian Nodal - Por el Resto de Tu Vida,47,,60,,15465,495001,Christian Nodal,Por el Resto de Tu Vida
Adele - Rolling in the Deep,251,,93,,7574,493773,Adele,Rolling in the Deep
Topic - Breaking Me,101,,129,,5724,493041,Topic,Breaking Me
Sin Bandera - Que Lloro,35,,77,,17540,492025,Sin Bandera,Que Lloro
Binomio de Oro - Me Sobran las Palabras,40,,122,,14456,489905,Binomio de Oro,Me Sobran las Palabras
Farruko - Passion Whine - Remastered Version,371,,17,,2312,488423,Farruko,Passion Whine - Remastered Version
Jesse & Joy - Mañana Es Too Late,109,,56,,7045,486229,Jesse & Joy,Mañana Es Too Late
Zion & Lennox - Embriágame,246,,44,,4327,485996,Zion & Lennox,Embriágame
Kevin Kaarl - Es Que Yo Te Quiero A Ti,72,,121,,8191,485399,Kevin Kaarl,Es Que Yo Te Quiero A Ti
J Balvin - Mi Gente,91,,31,,8311,484057,J Balvin,Mi Gente
Demi Lovato - Sorry Not Sorry,157,,54,,4239,483114,Demi Lovato,Sorry Not Sorry
XXXTENTACION - Arms Around You,97,,36,,8746,481973,XXXTENTACION,Arms Around You
Nicky Jam - Travesuras - Remix,352,,13,,2025,481833,Nicky Jam,Travesuras - Remix
Carlos Vives - Cuando Nos Volvamos a Encontrar,395,,37,,3195,480735,Carlos Vives,Cuando Nos Volvamos a Encontrar
Dimitri Vegas & Like Mike - Instagram,105,,78,,6032,479160,Dimitri Vegas & Like Mike,Instagram
Bacilos - Tabaco Y Chanel,176,,150,,8827,476454,Bacilos,Tabaco Y Chanel
Piso 21 - Dulcecitos,90,,86,,7827,474359,Piso 21,Dulcecitos
Abraham Mateo - Háblame Bajito,161,,73,,4528,472333,Abraham Mateo,Háblame Bajito
Yandel - Sólo Mía,196,,102,,3233,471465,Yandel,Sólo Mía
Jay Wheeler - Cuando Fue,41,,134,,14592,469892,Jay Wheeler,Cuando Fue
Manuel Turizo - Te Olvido,75,,117,,7939,469715,Manuel Turizo,Te Olvido
J Balvin - COMO UN BEBÉ,102,,34,,12602,469576,J Balvin,COMO UN BEBÉ
KEVIN ROLDAN - Una Noche Mas,315,,37,,2651,469453,KEVIN ROLDAN,Una Noche Mas
Bizarrap - Penas de Antaño,28,,32,,27691,468943,Bizarrap,Penas de Antaño
Sech - Wao,66,,67,,9533,468600,Sech,Wao
Feid - Aguante,43,,31,,29663,467914,Feid,Aguante
Yan Block - Vete Pal Carajo,66,,52,,10132,467767,Yan Block,Vete Pal Carajo
Jin - The Astronaut,40,,23,,33441,466393,Jin,The Astronaut
Justin Quiles - Si Ella Quisiera,266,,64,,3069,466185,Justin Quiles,Si Ella Quisiera
Juanes - Nada Valgo Sin Tu Amor,41,,141,,13067,466115,Juanes,Nada Valgo Sin Tu Amor
BTS - Boy With Luv,75,,28,,13600,466050,BTS,Boy With Luv
Paulo Londra - Luces,44,,31,,25259,465967,Paulo Londra,Luces
Zion & Lennox - Embriágame,188,,52,,3839,465740,Zion & Lennox,Embriágame
XXXTENTACION - changes,133,,19,,9836,464741,XXXTENTACION,changes
Ovy On The Drums - Sigo Buscandote,104,,127,,5244,464621,Ovy On The Drums,Sigo Buscandote
KILATE TESLA - Mala Fama,40,,18,,18195,463058,KILATE TESLA,Mala Fama
Bazzi - Mine,119,,34,,8499,462491,Bazzi,Mine
Sebastian Yatra - Melancólicos Anónimos,58,,72,,11160,462462,Sebastian Yatra,Melancólicos Anónimos
Linkin Park - The Emptiness Machine,29,,42,,24842,462325,Linkin Park,The Emptiness Machine
Flo Rida - GDFR,246,17.0,5,,3660,462256,Flo Rida,GDFR
Agust D - Haegeum,33,,33,,28945,460582,Agust D,Haegeum
CNCO - Beso,68,,63,,10245,459141,CNCO,Beso
Sam Smith - Dancing With A Stranger,128,,101,,4748,458495,Sam Smith,Dancing With A Stranger
Arcángel - Me Acostumbre,209,,94,,2905,458170,Arcángel,Me Acostumbre
Revol - Caile,216,,92,,2709,458084,Revol,Caile
Travis Scott - SICKO MODE,66,,20,,15574,457324,Travis Scott,SICKO MODE
BLACKPINK - Ice Cream,75,,51,,11968,456503,BLACKPINK,Ice Cream
Billie Eilish - LUNCH,29,,43,,25485,456066,Billie Eilish,LUNCH
Deorro - Bailar,219,,56,,3206,455688,Deorro,Bailar
Selena Gomez - Kill Em With Kindness,215,,51,,3774,455190,Selena Gomez,Kill Em With Kindness
Sech - Tiene Novio,103,,58,,6666,454480,Sech,Tiene Novio
Romeo Santos - Llévame Contigo,35,,85,,17043,452945,Romeo Santos,Llévame Contigo
BLACKPINK - Shut Down,40,,45,,22242,452906,BLACKPINK,Shut Down
Gigolo Y La Exce - Rasta Barbie (Remix),94,,142,,5482,449645,Gigolo Y La Exce,Rasta Barbie (Remix)
Martin Garrix - There for You,141,,53,,4330,449003,Martin Garrix,There for You
Juanes - Pa Dentro,107,,53,,5865,448699,Juanes,Pa Dentro
Ed Sheeran - Castle on the Hill,125,,24,,6046,448050,Ed Sheeran,Castle on the Hill
Sam Smith - How Do You Sleep?,108,,103,,4952,447603,Sam Smith,How Do You Sleep?
Cosculluela - Solo a Solas,170,,86,,3630,447565,Cosculluela,Solo a Solas
Grupo Frontera - LOS DOS,27,,29,,25320,447309,Grupo Frontera,LOS DOS
Kevin Kaarl - Abrazado a Ti,68,,124,,7800,447039,Kevin Kaarl,Abrazado a Ti
Prince Royce - Adicto,103,,70,,5772,446490,Prince Royce,Adicto
Lola Indigo - La Niña de la Escuela,69,,100,,7764,445303,Lola Indigo,La Niña de la Escuela
Noriel - No Te Hagas la Loca,90,,61,,6812,444468,Noriel,No Te Hagas la Loca
Bad Bunny - Tu No Metes Cabra,143,,65,,4195,443563,Bad Bunny,Tu No Metes Cabra
Wisin - Escápate Conmigo - Remix,144,,71,,3859,443220,Wisin,Escápate Conmigo - Remix
Carlos Vives - Ella Es Mi Fiesta - Remix,306,,31,,2732,443086,Carlos Vives,Ella Es Mi Fiesta - Remix
Beéle - Frente al Mar,25,,37,,23046,441006,Beéle,Frente al Mar
Mora - Cuándo Será,74,,61,,9713,440629,Mora,Cuándo Será
Matisse - Primer Avión,94,,77,,6794,438137,Matisse,Primer Avión
TWENTY SIX - Buscando Money,34,,60,,17000,437888,TWENTY SIX,Buscando Money
Surf Curse - Freaks,82,,104,,6505,437376,Surf Curse,Freaks
ACRAZE - Do It To It,68,,138,,7697,436932,ACRAZE,Do It To It
Alejandro Fernández - Contigo Siempre,133,,75,,4677,436838,Alejandro Fernández,Contigo Siempre
Sebastian Yatra - TBT - Remix,93,,102,,6069,435823,Sebastian Yatra,TBT - Remix
Clean Bandit - Symphony,156,,59,,3746,434088,Clean Bandit,Symphony
Farruko - La Tóxica,69,,75,,8953,433737,Farruko,La Tóxica
Sebastian Yatra - Falta Amor,96,,112,,5373,431817,Sebastian Yatra,Falta Amor
Jonas Blue - Mama,149,,56,,4036,430352,Jonas Blue,Mama
Drake - Passionfruit,145,,40,,5108,429933,Drake,Passionfruit
Paulo Londra - Me Tiene Mal,82,,84,,10405,429461,Paulo Londra,Me Tiene Mal
benny blanco - Bad Decisions,42,,47,,23389,429105,benny blanco,Bad Decisions
Unknown Artist - Tu Cariñito,84,,44,,13536,428845,Unknown Artist,Tu Cariñito
Lunay - Relaciones,87,,126,,6253,428794,Lunay,Relaciones
Yandel - Moviendo Caderas,350,1.0,9,,2200,428604,Yandel,Moviendo Caderas
The Weeknd - Die For You,39,,50,,18563,428451,The Weeknd,Die For You
Sebastian Yatra - A Dónde Van,68,,71,,8480,427222,Sebastian Yatra,A Dónde Van
STRANGEHUMAN - SUSTANCIAS EN MI CORAZON,28,,40,,24650,426914,STRANGEHUMAN,SUSTANCIAS EN MI CORAZON
Pressure 9X19 - VVS Switch,31,,34,,24544,426897,Pressure 9X19,VVS Switch
"gnash - i hate u, i love u",218,,67,,2682,425489,gnash,"i hate u, i love u"
Andrés Cepeda - Te Voy a Amar,161,,83,,3730,424356,Andrés Cepeda,Te Voy a Amar
KAROL G - BESTIES,30,,29,,33221,424034,KAROL G,BESTIES
Nacho - Happy Happy,175,,82,,3318,423331,Nacho,Happy Happy
Anuel AA - Fútbol & Rumba,63,,19,,16069,422391,Anuel AA,Fútbol & Rumba
Renn - Maquillaje - Remix,33,,97,,16460,422075,Renn,Maquillaje - Remix
Darell - Lollipop - Remix,36,,96,,14830,421998,Darell,Lollipop - Remix
Juan Magán - Usted,133,,53,,5756,421748,Juan Magán,Usted
Ariana Grande - Focus,148,,15,,5274,421038,Ariana Grande,Focus
SAIKO - BADGYAL,33,,108,,15275,420710,SAIKO,BADGYAL
Pedro Capó - Calma,112,,90,,5083,420336,Pedro Capó,Calma
Alvaro Diaz - MAMI 100PRE SABE (INTERLUDE),25,,24,,33003,420254,Alvaro Diaz,MAMI 100PRE SABE (INTERLUDE)
Oscar Maydon - Tu Boda,10,5.0,2,(x2),70295,420158,Oscar Maydon,Tu Boda
Sofía Reyes - R.I.P.,94,,42,,10366,420067,Sofía Reyes,R.I.P.
DJ Luian - Música,74,,96,,7380,419859,DJ Luian,Música
Mike Perry - The Ocean,181,,52,,3425,419106,Mike Perry,The Ocean
CNCO - Pegao,71,,70,,8125,418938,CNCO,Pegao
Taylor Swift - Fortnight,26,1.0,10,,37118,418777,Taylor Swift,Fortnight
Mau y Ricky - 3 de La Mañana,65,,74,,9240,417652,Mau y Ricky,3 de La Mañana
Anitta - Envolver Remix,51,,70,,11634,417615,Anitta,Envolver Remix
NATTI NATASHA - Qué Mal Te Fue (Remix),70,,87,,8095,416782,NATTI NATASHA,Qué Mal Te Fue (Remix)
Brytiago - Asesina,58,,33,,11689,415490,Brytiago,Asesina
Aventura - Ensame a olvidar,25,,41,,22793,415472,Aventura,Ensame a olvidar
Dante Klein - Let Me Hold You (Turn Me On),168,,51,,3437,415025,Dante Klein,Let Me Hold You (Turn Me On)
Tiago PZK - Traductor,51,,104,,10884,414899,Tiago PZK,Traductor
Feid - Nieve,42,,38,,26223,414138,Feid,Nieve
Shawn Mendes - Mercy,199,,62,,3235,414125,Shawn Mendes,Mercy
Bryant Myers - Triste,118,,68,,4988,414091,Bryant Myers,Triste
