Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Wingii - Zee3,163,,51,,7480,791793,Wingii,Zee3
Arsenik - Narcos,319,,38,,4908,791100,Arsenik,Narcos
Saad Lamjarred - Ensay,464,20.0,2,(x4),3489,789650,Saad Lamjarred,Ensay
THE SCOTTS - THE SCOTTS,342,62.0,1,(x1),8028,785557,THE SCOTTS,THE SCOTTS
Memaar Al Morshedy - زهرة حالة حلوة (مع ميريام فارس و اسر ياسين),142,14.0,8,,8623,785267,Memaar Al Morshedy,زهرة حالة حلوة (مع ميريام فارس و اسر ياسين)
Ahmed Nafea - انا عندي اخ واقف في ضهري (اصحابي ياما),89,,99,,10814,782644,Ahmed Nafea,انا عندي اخ واقف في ضهري (اصحابي ياما)
Muslim - مُسلِم - Wahshak,32,,20,,32984,781901,Muslim,مُسلِم - Wahshak
Hassan Shakosh - Baskotaya M2armesha,312,17.0,4,,5884,778031,Hassan Shakosh,Baskotaya M2armesha
Ramy Essam - Lessa Bahinlha,193,,41,,11933,777812,Ramy Essam,Lessa Bahinlha
Magdy El Zahar - عشري باع لما جاع,59,,69,,18139,775360,Magdy El Zahar,عشري باع لما جاع
Mohamed Hamaki - Zayaha Meen,225,,17,,7980,771040,Mohamed Hamaki,Zayaha Meen
ميدو مزيكا - فرحة الدلوعه,43,,45,,24783,763977,ميدو مزيكا,فرحة الدلوعه
Marwan Moussa - فرعون,503,,36,,2302,754812,Marwan Moussa,فرعون
Abyusif - Los Cuervos,219,,16,,6334,748682,Abyusif,Los Cuervos
Cairokee - Matwhashneesh,119,5.0,5,,24263,748090,Cairokee,Matwhashneesh
DaBaby - ROCKSTAR,386,9.0,8,,3562,747633,DaBaby,ROCKSTAR
Marwan Pablo - Kaas - Freestyle,407,,39,,3491,743545,Marwan Pablo,Kaas - Freestyle
Sia - Unstoppable,308,,100,,3807,742057,Sia,Unstoppable
Essam Sasa - انا مش غايب علشان اعود - اخويا ماضي ع الاحالة,33,,44,,27709,737921,Essam Sasa,انا مش غايب علشان اعود - اخويا ماضي ع الاحالة
Juice WRLD - Lucid Dreams,503,,11,,2349,737674,Juice WRLD,Lucid Dreams
Billie Eilish - CHIHIRO,55,,49,,19223,734392,Billie Eilish,CHIHIRO
Mohammed Saeed - Shofy 7aly,182,,85,,6239,733035,Mohammed Saeed,Shofy 7aly
Maroon 5 - Memories,439,73.0,2,(x2),3211,730109,Maroon 5,Memories
Metro Boomin - Superhero (Heroes & Villains) [with Future & Chris Brown],121,,17,,14659,729916,Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown]
Yazan Haifawi - Wainek Min Zaman,67,,48,,18178,729772,Yazan Haifawi,Wainek Min Zaman
Afroto - Mareed,144,,16,,8236,722551,Afroto,Mareed
Ali Samara - مهرجان عايم فى بحر الغدر,438,14.0,5,,2950,718651,Ali Samara,مهرجان عايم فى بحر الغدر
Mohamed Fouad - Ahkelak,139,,113,,9734,718522,Mohamed Fouad,Ahkelak
E Evil - Ya Wa3dy,224,,50,,4884,717414,E Evil,Ya Wa3dy
Olivia Rodrigo - drivers license,234,6.0,9,,6674,714941,Olivia Rodrigo,drivers license
Mohamed Fouad - طمنى عليك,90,,38,,9881,713595,Mohamed Fouad,طمنى عليك
Shehab - بوغاتي,213,,30,,5573,713200,Shehab,بوغاتي
Metro Boomin - Trance,119,,64,,10785,713130,Metro Boomin,Trance
Pousi - أنا بابا,40,,40,,27525,711462,Pousi,أنا بابا
Essam Sasa - ضحكتك و ضحكتي عليا ( لحظه فراقك جرحتني ),112,,79,,8403,711242,Essam Sasa,ضحكتك و ضحكتي عليا ( لحظه فراقك جرحتني )
Marwan Moussa - Adriana Lima,170,,16,,7601,707219,Marwan Moussa,Adriana Lima
Rajieen - Rajieen,45,5.0,3,(x1),32916,703752,Rajieen,Rajieen
Sherine - Fe Leila,79,,160,,10201,703659,Sherine,Fe Leila
RoxyHits - هنا القاهرة,323,,20,,3210,691893,RoxyHits,هنا القاهرة
Hamo ElTikha - مسجون حزين,235,,31,,5168,688484,Hamo ElTikha,مسجون حزين
Sherine - خاصمت النوم,73,,139,,11509,682557,Sherine,خاصمت النوم
Ghaliaa - 3abali,172,,135,,9529,679228,Ghaliaa,3abali
siilawy - عشانك,153,,80,,8655,679201,siilawy,عشانك
Marwan Pablo - AMAN (Intro),40,1.0,7,,33570,678322,Marwan Pablo,AMAN (Intro)
Tamer Ashour - قولولوا سماح,77,,138,,10720,677689,Tamer Ashour,قولولوا سماح
Abo El Anwar - Goal,310,,13,,4181,676245,Abo El Anwar,Goal
TUL8TE - نفس الكلام اللي بغنيه,39,,54,,23683,675457,TUL8TE,نفس الكلام اللي بغنيه
3enba - Ghasheem,367,,42,,3080,669782,3enba,Ghasheem
Husayn - EL ASEMA,100,,27,,11788,667337,Husayn,EL ASEMA
Marwan Pablo - Folklor,406,,40,,3488,664355,Marwan Pablo,Folklor
Tameem Youness - سالمونيلا,353,39.0,2,(x4),7392,662330,Tameem Youness,سالمونيلا
David Guetta - I'm Good (Blue),164,,79,,5005,660077,David Guetta,I'm Good (Blue)
Samer Elmedany - Khalsana M3ako B Sheyaka,306,2.0,9,,3806,659846,Samer Elmedany,Khalsana M3ako B Sheyaka
Ali Loka - Ahkelak,193,,32,,5623,658888,Ali Loka,Ahkelak
Drake - Toosie Slide,313,28.0,8,,4090,657310,Drake,Toosie Slide
AURORA - Runaway,222,17.0,8,,5451,655792,AURORA,Runaway
Ruby - Alby Plastic,248,,57,,3519,654042,Ruby,Alby Plastic
Sharmoofers - Arosty,224,,44,,4357,653980,Sharmoofers,Arosty
Jaymes Young - Infinity,213,,38,,4461,651465,Jaymes Young,Infinity
Molotof - ديناميت,196,21.0,6,,4443,650953,Molotof,ديناميت
CJ - Whoopty,259,,20,,4315,647137,CJ,Whoopty
Hussain Aljassmi - Ramadan Fi Masr Haja Taniah,53,7.0,1,(x1),75483,646733,Hussain Aljassmi,Ramadan Fi Masr Haja Taniah
Ahmed Santa - Elnaw Wy,338,,65,,2646,646697,Ahmed Santa,Elnaw Wy
Akram Hosny - Law Kont,192,,23,,5565,644581,Akram Hosny,Law Kont
Muslim - يا اصفر,203,,49,,7919,642566,Muslim,يا اصفر
مسلم - انا غلط وانت صح,223,,53,,4564,641865,مسلم,انا غلط وانت صح
"Cheriimoya - Living Life, In The Night",194,,62,,4495,638501,Cheriimoya,"Living Life, In The Night"
Kate Bush - Running Up That Hill (A Deal With God),129,,20,,7714,638106,Kate Bush,Running Up That Hill (A Deal With God)
Afroto - TA TA TA,53,,55,,16941,636761,Afroto,TA TA TA
Massar Egbari - Raghm El Masafa,316,,59,,2938,634350,Massar Egbari,Raghm El Masafa
El Joker - TOTLOB AMA TOTLOB,197,2.0,9,,7512,628313,El Joker,TOTLOB AMA TOTLOB
Wegz - نصين,380,13.0,8,,3651,624859,Wegz,نصين
PinkPantheress - Boy's a liar Pt. 2,91,,58,,10523,621888,PinkPantheress,Boy's a liar Pt. 2
Amr Diab - Inta El Haz,94,39.0,8,,8786,621677,Amr Diab,Inta El Haz
BoyWithUke - Toxic,206,,30,,4995,618793,BoyWithUke,Toxic
Essam Sasa - انا سيرتي يا خصمي مزولاك,103,,68,,8519,617358,Essam Sasa,انا سيرتي يا خصمي مزولاك
Lamis Kan - مسيطره,193,,22,,5915,616805,Lamis Kan,مسيطره
Ahmed Helmy - El Haraka de,143,,27,,7314,615529,Ahmed Helmy,El Haraka de
Billie Eilish - Therefore I Am,237,25.0,1,(x2),7479,615362,Billie Eilish,Therefore I Am
Afroto - Ultra Attack,59,,47,,16216,610322,Afroto,Ultra Attack
Moscow - كابتن,208,,25,,5740,609021,Moscow,كابتن
BTS - Butter,122,16.0,1,(x4),25541,607975,BTS,Butter
Arsenik - Star,214,,24,,6225,605672,Arsenik,Star
Arctic Monkeys - 505,238,,86,,3457,603525,Arctic Monkeys,505
Mahmoud El Esseily - Ya Nas,67,,132,,11292,599818,Mahmoud El Esseily,Ya Nas
Mr.Kitty - After Dark,204,,87,,3911,598575,Mr.Kitty,After Dark
Future - Like That,50,,21,,16475,595603,Future,Like That
Hamo Bika - مهرجان هلا والله,205,51.0,3,(x1),5750,595140,Hamo Bika,مهرجان هلا والله
Dafencii - كنق الحلبة,132,,11,,8128,592999,Dafencii,كنق الحلبة
Amr Diab - Odam Merayetha,380,18.0,4,,3575,590560,Amr Diab,Odam Merayetha
Moamen Moaa - مهرجان لعبالي في دماغي,18,3.0,9,,47251,588533,Moamen Moaa,مهرجان لعبالي في دماغي
Molotof - بالسلامة -لوري2 - Remix,196,7.0,9,,4021,582536,Molotof,بالسلامة -لوري2 - Remix
Ahmed Kamel - Talabat W Elnaghnagha - Law Talabet,181,,23,,5662,582266,Ahmed Kamel,Talabat W Elnaghnagha - Law Talabet
7l2olo - انا في حاجه هتجنني,219,,28,,4444,581542,7l2olo,انا في حاجه هتجنني
AL SHAMI - Sabran,51,,148,,13391,578848,AL SHAMI,Sabran
حوده بندق - مهرجان سور الجدعان,240,,28,,3677,576655,حوده بندق,مهرجان سور الجدعان
Eminem - Superman,149,,105,,4908,573780,Eminem,Superman
Hussain Aljassmi - Ser Alsada ( Mountain View),128,2.0,7,,48959,572600,Hussain Aljassmi,Ser Alsada ( Mountain View)
Arizona Zervas - ROXANNE,346,4.0,10,,2798,568757,Arizona Zervas,ROXANNE
Justin Bieber - Peaches,190,,13,,4927,565318,Justin Bieber,Peaches
Tamer Hosny - Bahebak,218,,47,,3907,563175,Tamer Hosny,Bahebak
Lege-Cy - No Problema,176,,54,,5256,561941,Lege-Cy,No Problema
Post Malone - Circles,370,25.0,4,,3014,558613,Post Malone,Circles
Tate McRae - you broke me first,312,,46,,2348,558495,Tate McRae,you broke me first
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),127,1.0,2,(x1),16794,558455,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
Essam Sasa - لفت الايام ودارت و الصحاب الناقصه غارت( كلو كان مظبوط وكويس ),44,,54,,17113,558398,Essam Sasa,لفت الايام ودارت و الصحاب الناقصه غارت( كلو كان مظبوط وكويس )
XXXTENTACION - Jocelyn Flores,405,,98,,2056,556729,XXXTENTACION,Jocelyn Flores
Abyusif - Tag,182,,53,,5092,555272,Abyusif,Tag
AL SHAMI - Ya Leil W Yal Ein,45,,134,,14094,554287,AL SHAMI,Ya Leil W Yal Ein
Tamer Ashour - Kont Fien,51,,160,,13999,551289,Tamer Ashour,Kont Fien
Dar El-Salam - عطشان وبستنى تغيير | بيبسى,120,,17,,9808,550218,Dar El-Salam,عطشان وبستنى تغيير | بيبسى
Sharmoofers - Hazina,236,,48,,3242,550158,Sharmoofers,Hazina
Lana Del Rey - Summertime Sadness,124,,157,,7350,548962,Lana Del Rey,Summertime Sadness
Wegz - ATM,252,,11,,2958,547877,Wegz,ATM
Amir Eid - Law Kan,45,,48,,16004,540681,Amir Eid,Law Kan
Mido Gad - Mahragan Embaba Khat Ahmar,158,20.0,5,,8756,536410,Mido Gad,Mahragan Embaba Khat Ahmar
Abyusif - Maged El Masry,97,6.0,3,(x1),15618,532964,Abyusif,Maged El Masry
Stephen Sanchez - Until I Found You,115,,101,,6027,531085,Stephen Sanchez,Until I Found You
XXXTENTACION - the remedy for a broken heart (why am I so in love),359,,96,,2148,531032,XXXTENTACION,the remedy for a broken heart (why am I so in love)
TUL8TE - عينيكي لون السما باليل,33,,66,,20794,530792,TUL8TE,عينيكي لون السما باليل
Ed Sheeran - Bad Habits,185,,38,,4208,526137,Ed Sheeran,Bad Habits
Hamza Namira - Ana El Tayeb,48,,51,,16461,522187,Hamza Namira,Ana El Tayeb
GAYLE - abcdefu,171,,40,,4790,519482,GAYLE,abcdefu
Memaar Al Morshedy - Zahra Heya,64,,21,,11199,516135,Memaar Al Morshedy,Zahra Heya
Essam Sasa - الدنيا قاسيه اتشقلبت بيا في ثواني,37,,76,,19605,515830,Essam Sasa,الدنيا قاسيه اتشقلبت بيا في ثواني
Afroto - VALENTINO,165,,24,,6944,515272,Afroto,VALENTINO
Abeer Nehme - Bi Saraha,37,,31,,23333,514568,Abeer Nehme,Bi Saraha
Kenya Grace - Strangers,52,,105,,11801,512626,Kenya Grace,Strangers
Molotof - 7een Maysara (Molowave),122,,19,,7937,509440,Molotof,7een Maysara (Molowave)
Billie Eilish - TV,130,,112,,4980,505189,Billie Eilish,TV
Essam Sasa - عمري انا ما بجلي كفاءه تملي,174,,61,,3972,504932,Essam Sasa,عمري انا ما بجلي كفاءه تملي
Tamer Hosny - Saaba,213,,79,,3142,500680,Tamer Hosny,Saaba
¥$ - CARNIVAL,54,,57,,11581,498340,¥$,CARNIVAL
Karim Cristiano - مع احترامي للي مقويك,64,,108,,9386,497656,Karim Cristiano,مع احترامي للي مقويك
Sevdaliza - Alibi,39,,136,,14242,497610,Sevdaliza,Alibi
El Masreyeen - Awkat Ashouf Malamhak,34,,27,,23059,495145,El Masreyeen,Awkat Ashouf Malamhak
Sherine - نساى,67,,60,,11717,493474,Sherine,نساى
AL SHAMI - Dwali,35,,102,,16825,491529,AL SHAMI,Dwali
Muslim - مُسلِم - Kol Elly Fi Alby,208,,100,,3719,491377,Muslim,مُسلِم - Kol Elly Fi Alby
Essam Sasa - مهرجان اون فاير فاير - وحوش المجال,100,,52,,7386,489937,Essam Sasa,مهرجان اون فاير فاير - وحوش المجال
Karim Osama - 3L Abyad,53,,88,,13690,488884,Karim Osama,3L Abyad
Y2K - Lalala,291,37.0,1,(x7),4130,488341,Y2K,Lalala
Amr Diab - Bahebo,359,15.0,7,,3114,488264,Amr Diab,Bahebo
Jung Kook - Standing Next to You,36,1.0,6,,34005,485561,Jung Kook,Standing Next to You
The Weeknd - Timeless,27,,18,,29766,484516,The Weeknd,Timeless
أوشا الصغير و عمر حفظي - مع السلامة للي عايز يمشي,103,55.0,4,,7368,482609,أوشا الصغير و عمر حفظي,مع السلامة للي عايز يمشي
Hamo ElTikha - شقطت منك حبيبتك ياعم,199,,83,,2944,481431,Hamo ElTikha,شقطت منك حبيبتك ياعم
Cairokee - Kan Lak Ma'aya (Feat. Umm Kulthum),166,,88,,3993,479956,Cairokee,Kan Lak Ma'aya (Feat. Umm Kulthum)
Lil Mosey - Blueberry Faygo,296,,26,,2527,479166,Lil Mosey,Blueberry Faygo
Abyusif - Deep,141,,48,,5320,478931,Abyusif,Deep
yousef mohamed - لعبالي في دماغي,15,,11,,42631,478791,yousef mohamed,لعبالي في دماغي
Mahmoud El Esseily - Ana El Momkn,110,,38,,14188,478236,Mahmoud El Esseily,Ana El Momkn
G. Oka - Ana Msh Faker El Kobleh,53,,134,,10863,474116,G. Oka,Ana Msh Faker El Kobleh
Tamer Hosny - Enta Ekhtyar,131,,56,,5518,473632,Tamer Hosny,Enta Ekhtyar
XXXTENTACION - Everybody Dies In Their Nightmares,321,,101,,1964,472868,XXXTENTACION,Everybody Dies In Their Nightmares
Mayada El Hennawy - El Hop Elly Kan,45,,81,,14179,471980,Mayada El Hennawy,El Hop Elly Kan
Nelly - Just A Dream - Coke Studio Fusion Mix,34,,42,,20027,468268,Nelly,Just A Dream - Coke Studio Fusion Mix
Travis Scott - MELTDOWN,38,1.0,7,,37705,466235,Travis Scott,MELTDOWN
Hussain Aljassmi - Dalla3 Wetdalla3,137,,35,,5516,462510,Hussain Aljassmi,Dalla3 Wetdalla3
Afroto - VINI,28,,29,,32149,462110,Afroto,VINI
Wegz - الزار,339,,47,,1822,461376,Wegz,الزار
El Dakhlowya - توينز الشظية ( الجزء الثالث ),34,,90,,16476,460898,El Dakhlowya,توينز الشظية ( الجزء الثالث )
Hoda Bondok - كله طار فالمطار,180,,19,,5064,457817,Hoda Bondok,كله طار فالمطار
Abo El Anwar - Baby Blue,81,,58,,7702,456087,Abo El Anwar,Baby Blue
Donia Wael - Bekya,106,,65,,6554,455206,Donia Wael,Bekya
Amr Diab - Hayeish Yeftekerni,280,14.0,2,(x1),4211,454075,Amr Diab,Hayeish Yeftekerni
Amr Diab - Youm Talat,333,14.0,5,,3408,453730,Amr Diab,Youm Talat
Calvin Harris - One Kiss,132,,74,,4493,453452,Calvin Harris,One Kiss
Ramy Sabry - بحكي عليكي,35,,129,,14556,452149,Ramy Sabry,بحكي عليكي
Muslim - مُسلِم - Law Bas Nergaa,40,12.0,9,,17853,451941,Muslim,مُسلِم - Law Bas Nergaa
molotof - Bel Salama - Lorry Pt. 2 Remix,160,47.0,7,,4104,451137,molotof,Bel Salama - Lorry Pt. 2 Remix
Slyver PV - Boleka,87,,61,,7884,450576,Slyver PV,Boleka
Cairokee - El Keif,60,,154,,9334,449960,Cairokee,El Keif
Teefo - سامعك,36,,88,,14808,442666,Teefo,سامعك
Magdy El Zahar - اللي عرفني - مطوه افتحها,27,,68,,20437,442303,Magdy El Zahar,اللي عرفني - مطوه افتحها
DJ Totti - منافقين,116,,32,,4668,442285,DJ Totti,منافقين
Abyusif - Sit,226,,45,,3145,441594,Abyusif,Sit
CKay - love nwantiti,135,,23,,5504,441279,CKay,love nwantiti
Hussain Aljassmi - Asmrani Eyounoh Samrah,38,,12,,19406,439777,Hussain Aljassmi,Asmrani Eyounoh Samrah
Mostafa Elgen - انا شاب جيزاوى مش اجنبى - مخدتش دقيقة وفرهدت,37,,155,,13080,438778,Mostafa Elgen,انا شاب جيزاوى مش اجنبى - مخدتش دقيقة وفرهدت
ZAYN - Dusk Till Dawn,346,,105,,1677,437785,ZAYN,Dusk Till Dawn
Hassan Shakosh - Salka,217,,15,,4046,437621,Hassan Shakosh,Salka
Pop Smoke - For The Night,243,,33,,2739,436491,Pop Smoke,For The Night
MINA_KHALIL - سيبك من اللي خلع (كان فقري مش وش دلع) عصام صاصا الكروان - محمود الليثي,7,7.0,1,(x5),72564,433848,MINA_KHALIL,سيبك من اللي خلع (كان فقري مش وش دلع) عصام صاصا الكروان - محمود الليثي
Travis Scott - Goosebumps - Remix,228,,57,,2910,433559,Travis Scott,Goosebumps - Remix
Abyusif - 7Rb,144,,22,,6700,432828,Abyusif,7Rb
Marwan Pablo - BŃŅIT,22,1.0,9,,52088,431800,Marwan Pablo,BŃŅIT
Wegz - Hattatack Battatack,157,2.0,9,,6661,431174,Wegz,Hattatack Battatack
Sia - Snowman,172,,36,,10711,431138,Sia,Snowman
Ariana Grande - positions,181,,11,,4504,430236,Ariana Grande,positions
Hamo ElTikha - انا ابن ابويا وامى,191,,70,,3712,427792,Hamo ElTikha,انا ابن ابويا وامى
ZIAD ZAZA - BASHA,72,,70,,9573,424085,ZIAD ZAZA,BASHA
Lege-Cy - فانتازيا,206,,27,,3919,422297,Lege-Cy,فانتازيا
Tamer Ashour - El Fatra Di,120,,21,,5910,420050,Tamer Ashour,El Fatra Di
Mert Demir - Ateşe Düştüm,38,,68,,14231,418458,Mert Demir,Ateşe Düştüm
Lege-Cy - 99,42,,67,,15388,418252,Lege-Cy,99
Kina - Can We Kiss Forever?,333,,73,,1736,414547,Kina,Can We Kiss Forever?
Marwan Pablo - RHLFRĖ,22,,12,,49686,411544,Marwan Pablo,RHLFRĖ
FL EX - SKIN,105,,110,,5623,410981,FL EX,SKIN
Marwan Moussa - RO7 3ALATOL,38,,62,,14662,410564,Marwan Moussa,RO7 3ALATOL
Abyusif - Tgely Sob7,213,,12,,5247,409594,Abyusif,Tgely Sob7
Essam Sasa - صحي الاخصام بطلقه,193,,84,,2606,409381,Essam Sasa,صحي الاخصام بطلقه
Fares Sokar - نطيت في الجو اكسر لمبه,31,,32,,19206,409320,Fares Sokar,نطيت في الجو اكسر لمبه
Amr Diab - Makanak Fe Alby,278,6.0,5,,3804,409139,Amr Diab,Makanak Fe Alby
Mahmoud El Esseily - Ganna Tekfena,123,,77,,11389,408816,Mahmoud El Esseily,Ganna Tekfena
Travis Scott - I KNOW ?,42,,32,,24948,407561,Travis Scott,I KNOW ?
Amr Diab - Ray'a,97,,24,,5382,407452,Amr Diab,Ray'a
Said Fatla - اسطبلات,16,,25,,30646,406858,Said Fatla,اسطبلات
Muslim - مُسلِم - Sabok Fel Beit,44,,49,,12320,405517,Muslim,مُسلِم - Sabok Fel Beit
Carmen Soliman - Leena Ra2sa,239,,36,,2654,405399,Carmen Soliman,Leena Ra2sa
FL EX - GAYA MAAKO EZAY,85,,71,,7821,404056,FL EX,GAYA MAAKO EZAY
Molotof - Min Mafesh,154,,59,,3816,400460,Molotof,Min Mafesh
Essam Sasa - هل تعلم ان المصلحه,176,,104,,2984,397401,Essam Sasa,هل تعلم ان المصلحه
Lady Gaga - Bloody Mary,69,,68,,7727,397071,Lady Gaga,Bloody Mary
Abyusif - Feeha La Khfeeha,131,,38,,5353,392710,Abyusif,Feeha La Khfeeha
Lil Nas X - HOLIDAY,203,,32,,3327,391228,Lil Nas X,HOLIDAY
V - Love Me Again,35,,15,,29789,390207,V,Love Me Again
"Wegz - حلوة منك (من فيلم ""فوي! فوي! فوي!"")",32,,27,,22806,387675,Wegz,"حلوة منك (من فيلم ""فوي! فوي! فوي!"")"
Tameem Youness - حزن آلي عالي,37,,81,,14928,386079,Tameem Youness,حزن آلي عالي
Hassan Shakosh - Mahragan Ana Alby Dab,299,,28,,2047,385101,Hassan Shakosh,Mahragan Ana Alby Dab
Stephen Sanchez - Until I Found You,128,,100,,4217,383937,Stephen Sanchez,Until I Found You
Sharmoofers - Single,244,,26,,2803,382899,Sharmoofers,Single
Topic - Breaking Me,251,,54,,2169,382097,Topic,Breaking Me
Hakim - Ramadan Karim,26,3.0,3,(x1),63937,381681,Hakim,Ramadan Karim
Shahyn - X-Lance,186,10.0,7,,4869,380635,Shahyn,X-Lance
مسلم - صنع في مصر (عشان انا حته تقيله ف البلد),144,,59,,4183,378287,مسلم,صنع في مصر (عشان انا حته تقيله ف البلد)
Wegz - حورية,181,,119,,2697,378098,Wegz,حورية
Future - Life Is Good,264,,11,,3011,376954,Future,Life Is Good
Mohamed Ramadan - Thabet,76,,17,,6692,374866,Mohamed Ramadan,Thabet
Issam Alnajjar - Hadal Ahbek,143,,25,,4466,374816,Issam Alnajjar,Hadal Ahbek
Doja Cat - You Right,175,,36,,4275,372965,Doja Cat,You Right
Shehab - ستفلي فلوسي,233,,74,,2365,371689,Shehab,ستفلي فلوسي
Tamer Ashour - Da Hekaya,253,,60,,2210,369419,Tamer Ashour,Da Hekaya
Hamo ElTikha - مهرجان لا مش هقع - بت انتي كوخ,81,,89,,5868,368644,Hamo ElTikha,مهرجان لا مش هقع - بت انتي كوخ
Batistuta - Ezayak,156,,14,,5903,368371,Batistuta,Ezayak
Marwan Moussa - ذهاب وعودة,276,,31,,2412,368305,Marwan Moussa,ذهاب وعودة
SZA - Low,73,,82,,6688,367578,SZA,Low
TalkinToys - Bleeding,33,,80,,13097,367304,TalkinToys,Bleeding
Tito W Bondok El Qema - elmoshaghbeen,31,,109,,14976,365919,Tito W Bondok El Qema,elmoshaghbeen
Ramy Sabry - Hamoot Men Gherha,133,,29,,5339,364897,Ramy Sabry,Hamoot Men Gherha
Memaar Al Morshedy - Zahra Hala Helwa (Maa Myriam Fares W Asser Yassin),116,,35,,21917,364654,Memaar Al Morshedy,Zahra Hala Helwa (Maa Myriam Fares W Asser Yassin)
Mohamed Kammah - Ana Mesh Naguib Sawiris,162,,35,,3810,364359,Mohamed Kammah,Ana Mesh Naguib Sawiris
Shehab - Nargasa,127,,39,,4704,364286,Shehab,Nargasa
احمد الدوجري - ريموت التلفيزيون - امسكو وانا هعمل اعمى,113,,85,,4134,363788,احمد الدوجري,ريموت التلفيزيون - امسكو وانا هعمل اعمى
Essam Sasa - بوم طخ طخ,158,,77,,3205,362914,Essam Sasa,بوم طخ طخ
Mahmoud El Esseily - Amoot Ana,84,,97,,5489,362290,Mahmoud El Esseily,Amoot Ana
Drake - Rich Flex,67,,26,,11746,361051,Drake,Rich Flex
Moscow - مش شايفك,89,,20,,7405,358917,Moscow,مش شايفك
Abo El Anwar - Wo Wo,55,,36,,11612,358851,Abo El Anwar,Wo Wo
Harry Styles - Watermelon Sugar,245,,37,,1937,358751,Harry Styles,Watermelon Sugar
Post Malone - rockstar,307,,12,,1698,358634,Post Malone,rockstar
Ahmed Bahaa - Di Halawa,69,,45,,8351,358156,Ahmed Bahaa,Di Halawa
Marwan Moussa - CA7BY,70,,15,,8818,356958,Marwan Moussa,CA7BY
Figo Eld5lawe - Wadaa3 ya donia,237,16.0,8,,3077,354263,Figo Eld5lawe,Wadaa3 ya donia
Wegz - Asyad El Balad,158,33.0,4,,4437,352173,Wegz,Asyad El Balad
Sara Haytham - ياما ليالى وانت مش معايا,20,,76,,19095,351985,Sara Haytham,ياما ليالى وانت مش معايا
Lege-Cy - Mafesh Mane3,48,,162,,9702,351701,Lege-Cy,Mafesh Mane3
Jimin - Like Crazy,53,1.0,10,,12445,351401,Jimin,Like Crazy
Ahmed Abdo - Bahr Shar,125,,31,,3993,350063,Ahmed Abdo,Bahr Shar
3enba - الباشا,131,,43,,4743,347308,3enba,الباشا
Al Nather - Sindibad,228,,66,,2735,345812,Al Nather,Sindibad
Cardi B - WAP,182,,20,,3142,345796,Cardi B,WAP
Måneskin - I WANNA BE YOUR SLAVE,119,,41,,4177,345377,Måneskin,I WANNA BE YOUR SLAVE
The Weeknd - Save Your Tears,141,,12,,4095,344528,The Weeknd,Save Your Tears
Ahmed Mohareb - Moscow - ENTA ZEMELY (ft Mohareb),49,5.0,9,,11031,344097,Ahmed Mohareb,Moscow - ENTA ZEMELY (ft Mohareb)
MARCOELPOP - مهرجان اونطه في اونطه ( ياعم انا بنفسي مشرف نفسي ) عصام صاصا النسخه الاصليه,31,,81,,13724,342308,MARCOELPOP,مهرجان اونطه في اونطه ( ياعم انا بنفسي مشرف نفسي ) عصام صاصا النسخه الاصليه
حلقولو - مهرجان اخرس عمك جالك ( مالك يا صاحبي احكيلي - خلوني ابقي شيطان ),138,,66,,3610,341415,حلقولو,مهرجان اخرس عمك جالك ( مالك يا صاحبي احكيلي - خلوني ابقي شيطان )
Amr Diab - Youm Talat (Remix),225,,55,,2140,341221,Amr Diab,Youm Talat (Remix)
Wezza Montaser - قولوو,39,,84,,10786,340403,Wezza Montaser,قولوو
Marwan Pablo - Melodies,21,,16,,29541,339775,Marwan Pablo,Melodies
Saif Nabeel - Momken,125,,29,,4697,339188,Saif Nabeel,Momken
Hussain Aljassmi - Balbata,44,,96,,9933,337904,Hussain Aljassmi,Balbata
Omar Kamal - ضيعنا,143,,106,,3000,337240,Omar Kamal,ضيعنا
Mohamed Hamaki - Howa Da Habiby,191,,22,,3076,336431,Mohamed Hamaki,Howa Da Habiby
Fousheé - Deep End,203,,51,,2409,335401,Fousheé,Deep End
Moscow - قداس,226,,95,,2539,335249,Moscow,قداس
Elissa - العقد,40,,143,,9746,334754,Elissa,العقد
Mohamed Ramadan - Gaw El Banat,96,,25,,5582,334476,Mohamed Ramadan,Gaw El Banat
The Weeknd - Die For You,60,,70,,9013,333787,The Weeknd,Die For You
Abyusif - Talata Zayaha,44,,66,,13145,333614,Abyusif,Talata Zayaha
Rosa Linn - SNAP,98,,80,,4237,332697,Rosa Linn,SNAP
Ahmed Santa - Ostaz Mahmoud Bezzawy,28,,31,,21761,328485,Ahmed Santa,Ostaz Mahmoud Bezzawy
Mohamed Zizo - عصفورة - بتنقل الكلام دى مش رجوله,136,,30,,4169,328049,Mohamed Zizo,عصفورة - بتنقل الكلام دى مش رجوله
Mohamed Hamaki - Rasmek Fe Khayali,35,,139,,11673,327892,Mohamed Hamaki,Rasmek Fe Khayali
Cairokee - Johnny Cash,60,,11,,16813,327667,Cairokee,Johnny Cash
Marwan Pablo - Ala3ib (Skit),21,,28,,24847,327346,Marwan Pablo,Ala3ib (Skit)
