Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
ROSALÍA - LLYLM,19,,32,,1519,22102,ROSALÍA,LLYLM
Post Malone - I Like You (A Happier Song),18,1.0,9,,1937,22025,Post Malone,I Like You (A Happier Song)
Céline Dion - Happy Xmas (War Is Over),13,,14,,2646,22004,Céline Dion,Happy Xmas (War Is Over)
Werenoi - Tu connais,21,,54,,1143,21993,Werenoi,Tu connais
Paul McCartney - Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,9,2.0,9,,5030,21989,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version
Trevor Daniel - Falling,10,6.0,4,,3200,21928,Trevor Daniel,Falling
Gazo - NO LÈCHE,15,2.0,7,,2106,21926,Gazo,NO LÈCHE
John Lennon - Happy Xmas (War Is Over) - Remastered,8,3.0,10,,5132,21922,John Lennon,Happy Xmas (War Is Over) - Remastered
Drake - Push Ups,15,,20,,1999,21893,Drake,Push Ups
Taylor Swift - The Tortured Poets Department,11,1.0,5,,4754,21828,Taylor Swift,The Tortured Poets Department
Robin Novaku - I Want You Stay,2,2.0,1,(x2),13330,21789,Robin Novaku,I Want You Stay
Freeze corleone - Shavkat,16,,13,,1997,21744,Freeze corleone,Shavkat
Ariana Grande - Last Christmas,13,,65,,3193,21725,Ariana Grande,Last Christmas
Drake - Major Distribution,11,4.0,4,,4411,21701,Drake,Major Distribution
Lil Nas X - HOLIDAY,13,1.0,10,,1979,21599,Lil Nas X,HOLIDAY
Brenda Lee - Rockin' Around the Christmas Tree - Rerecorded Version,11,,36,,4892,21556,Brenda Lee,Rockin' Around the Christmas Tree - Rerecorded Version
Billie Eilish - Therefore I Am,13,1.0,3,(x1),2659,21545,Billie Eilish,Therefore I Am
The FifthGuys - Fake Love,8,3.0,8,,5634,21476,The FifthGuys,Fake Love
Rae Sremmurd - Not So Bad (Leans Gone Cold),8,6.0,1,(x1),4072,21466,Rae Sremmurd,Not So Bad (Leans Gone Cold)
Drake - Pussy & Millions,11,5.0,6,,3606,21349,Drake,Pussy & Millions
Mariah Carey - O Holy Night,12,,56,,3284,21295,Mariah Carey,O Holy Night
Maroon 5 - Beautiful Mistakes,16,,20,,1676,21254,Maroon 5,Beautiful Mistakes
Roddy Ricch - The Box,12,2.0,1,(x1),4147,21245,Roddy Ricch,The Box
Eminem - Tobey,16,,27,,1911,21238,Eminem,Tobey
Yanns - Clic clic pan pan,20,,34,,1162,21209,Yanns,Clic clic pan pan
Käärijä - Cha Cha Cha,12,4.0,5,,2872,21176,Käärijä,Cha Cha Cha
DJ Khaled - STAYING ALIVE,17,,13,,1555,21167,DJ Khaled,STAYING ALIVE
Crying Yakuza - Pretty Boy,13,,20,,3254,21127,Crying Yakuza,Pretty Boy
Dimitri Vegas & Like Mike - Mexico,13,2.0,7,,2098,21107,Dimitri Vegas & Like Mike,Mexico
Trinix - The Magic Key,20,,45,,1211,21086,Trinix,The Magic Key
Duncan Daniels - Diaspora Night,3,3.0,1,(x2),11436,21028,Duncan Daniels,Diaspora Night
Tayc - Salomé,19,,26,,1249,20912,Tayc,Salomé
Thomas Mendjy - Des Gatés,18,1.0,5,,2636,20874,Thomas Mendjy,Des Gatés
Tion Wayne - Body (Remix),11,4.0,3,(x1),3050,20822,Tion Wayne,Body (Remix)
Pop Smoke - The Woo,10,5.0,3,(x2),3538,20814,Pop Smoke,The Woo
Billie Eilish - THE GREATEST,12,,21,,2942,20809,Billie Eilish,THE GREATEST
Sfera Ebbasta - Orange,14,2.0,3,(x1),3093,20686,Sfera Ebbasta,Orange
Black Eyed Peas - MAMACITA,11,4.0,7,,2237,20614,Black Eyed Peas,MAMACITA
Luciano - 2 Germans,13,3.0,3,(x1),3541,20482,Luciano,2 Germans
GReeeN - Panama,17,,55,,1357,20276,GReeeN,Panama
Ella Henderson - Alibi,19,,60,,1138,20245,Ella Henderson,Alibi
Victony - Soweto,19,,48,,1203,20205,Victony,Soweto
Taylor Swift - Who’s Afraid of Little Old Me?,13,,15,,3160,20169,Taylor Swift,Who’s Afraid of Little Old Me?
BM_Dr.P - Secure the Bag,2,2.0,1,(x2),14317,20169,BM_Dr.P,Secure the Bag
Maggie Lindemann - Pretty Girl - Cheat Codes X CADE Remix,19,,16,,1206,20166,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix
BTS - Dynamite,16,,12,,1807,20152,BTS,Dynamite
Black Eyed Peas - RITMO (Bad Boys For Life),12,2.0,4,,2399,20095,Black Eyed Peas,RITMO (Bad Boys For Life)
The Weeknd - Double Fantasy,13,2.0,7,,2514,20026,The Weeknd,Double Fantasy
Young GInger - Higher,1,1.0,2,(x1),20006,20006,Young GInger,Higher
Ufo361 - Match_3,5,,14,,12008,19990,Ufo361,Match_3
Vegedream - Ramenez la coupe à la maison,15,,17,,1891,19973,Vegedream,Ramenez la coupe à la maison
Frank Sinatra - Silent Night - Remastered,11,,42,,4002,19968,Frank Sinatra,Silent Night - Remastered
Black Eyed Peas - GIRL LIKE ME,14,,11,,1943,19967,Black Eyed Peas,GIRL LIKE ME
SHAED - Trampoline,15,,14,,1766,19966,SHAED,Trampoline
21 Savage - née-nah,14,,16,,2579,19860,21 Savage,née-nah
BAKIAN - Le Premier,2,2.0,2,(x2),9936,19820,BAKIAN,Le Premier
Bimbim - Bah ouais,7,3.0,1,(x1),5841,19810,Bimbim,Bah ouais
Kygo - Higher Love,12,3.0,4,,3312,19805,Kygo,Higher Love
Ofenbach - Head Shoulders Knees & Toes,16,,22,,1637,19792,Ofenbach,Head Shoulders Knees & Toes
Tate McRae - It's ok I'm ok,16,,32,,1609,19722,Tate McRae,It's ok I'm ok
Aya Nakamura - Dégaine,17,,31,,1344,19684,Aya Nakamura,Dégaine
JEY BROWNIE - GTB,18,,38,,1229,19630,JEY BROWNIE,GTB
Cristian Marchi - Con Il Nastro Rosa,9,3.0,3,(x1),3563,19630,Cristian Marchi,Con Il Nastro Rosa
Pashanim - Sommergewitter,10,4.0,1,(x1),4118,19624,Pashanim,Sommergewitter
GG - On My Way,5,5.0,2,(x2),5406,19611,GG,On My Way
Chakra Box - Piano Warrior,12,,17,,3292,19567,Chakra Box,Piano Warrior
Coldplay - WE PRAY,16,,33,,1704,19545,Coldplay,WE PRAY
NWG Suave - Step on Em,11,5.0,2,(x1),2384,19538,NWG Suave,Step on Em
TheFrenchKris - H24 dimanche,7,4.0,2,(x1),5154,19536,TheFrenchKris,H24 dimanche
Taylor Swift - Snow On The Beach,13,2.0,9,,2827,19517,Taylor Swift,Snow On The Beach
Jason Derulo - Take You Dancing,15,,23,,1542,19501,Jason Derulo,Take You Dancing
Måneskin - BABY SAID,18,,15,,1301,19484,Måneskin,BABY SAID
Taylor Swift - Florida!!!,11,,11,,3647,19441,Taylor Swift,Florida!!!
Harry Brown - Real Love,6,1.0,9,,4741,19403,Harry Brown,Real Love
Reis - Baby Baby,12,,18,,3287,19296,Reis,Baby Baby
Kerchak - Roule un autre - A COLORS SHOW,16,,28,,1478,19280,Kerchak,Roule un autre - A COLORS SHOW
Guapo Juan - Choppa,10,4.0,1,(x1),4017,19223,Guapo Juan,Choppa
Travis Scott - TELEKINESIS,14,,19,,2709,19103,Travis Scott,TELEKINESIS
Apache 207 - Bläulich,9,4.0,2,(x1),3522,19088,Apache 207,Bläulich
Jaden Bojsen - Put Your Drinks Up,7,1.0,7,,3314,19082,Jaden Bojsen,Put Your Drinks Up
Juninho Vitório - Everything's Okay (Marcele),9,2.0,8,,4116,19043,Juninho Vitório,Everything's Okay (Marcele)
Marc Antonix - Nocturnal,6,6.0,1,(x2),4528,19022,Marc Antonix,Nocturnal
Olivia Rodrigo - deja vu,15,,13,,1719,18957,Olivia Rodrigo,deja vu
Metro Boomin - Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],13,,12,,2083,18929,Metro Boomin,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]
AYLIVA - Hässlich,17,,37,,1233,18876,AYLIVA,Hässlich
MEDUZA - Paradise,14,,17,,1692,18839,MEDUZA,Paradise
Elvis Presley - Here Comes Santa Claus (Right Down Santa Claus Lane),11,,63,,2976,18837,Elvis Presley,Here Comes Santa Claus (Right Down Santa Claus Lane)
Birdd Luciano - Top Shottas,11,,17,,2004,18701,Birdd Luciano,Top Shottas
Robin Schulz - All We Got,15,,24,,1561,18691,Robin Schulz,All We Got
Selena Gomez - Bad Liar,15,2.0,8,,1581,18684,Selena Gomez,Bad Liar
mazo7 - Rain and thunder,2,2.0,1,(x2),9400,18648,mazo7,Rain and thunder
King Steve Benjamin - Hold You,2,2.0,1,(x2),9310,18545,King Steve Benjamin,Hold You
Yaba Buluku Boyz - Billions,6,2.0,8,,3526,18521,Yaba Buluku Boyz,Billions
Thomas Deil - Terrified,7,7.0,2,(x2),3904,18459,Thomas Deil,Terrified
Y2K - Lalala,13,1.0,4,,2757,18424,Y2K,Lalala
Jung Kook - Standing Next to You,15,,17,,1434,18420,Jung Kook,Standing Next to You
Burl Ives - Rudolph The Red-Nosed Reindeer,12,,25,,2299,18354,Burl Ives,Rudolph The Red-Nosed Reindeer
Benzz - Je M'appelle,16,,25,,1556,18350,Benzz,Je M'appelle
Calvin Harris - Summer,16,,31,,1712,18341,Calvin Harris,Summer
Öwnboss - Move Your Body,17,,40,,1193,18337,Öwnboss,Move Your Body
Taylor Swift - Christmas Tree Farm,11,,57,,2430,18316,Taylor Swift,Christmas Tree Farm
Tiakola - X,17,,37,,1388,18183,Tiakola,X
Tiakola - PLAISIR NOCIF,15,,35,,1560,18152,Tiakola,PLAISIR NOCIF
Hamza - Sadio,13,1.0,8,,2356,18137,Hamza,Sadio
Alessia Cara - Make It To Christmas,10,,53,,2862,18031,Alessia Cara,Make It To Christmas
Snelle - Reünie,5,1.0,3,(x1),5630,18005,Snelle,Reünie
Yung Rizzo - Run It,8,3.0,2,(x2),5182,17891,Yung Rizzo,Run It
Marco Borsato - Lippenstift,5,3.0,5,,5698,17871,Marco Borsato,Lippenstift
Tiakola - G.A.N.G,14,,26,,2032,17768,Tiakola,G.A.N.G
Billie Eilish - lovely,16,,64,,1416,17727,Billie Eilish,lovely
Jimin - Who,6,4.0,3,(x3),4490,17705,Jimin,Who
FrenchRapQueen - DarkSkin,7,4.0,3,(x1),3800,17685,FrenchRapQueen,DarkSkin
Ufo361 - RICK OWENS,3,1.0,6,,12394,17679,Ufo361,RICK OWENS
Alessandra - Queen of Kings,12,3.0,8,,2249,17649,Alessandra,Queen of Kings
Dom Kennedy - Pharaohs,6,,13,,4728,17619,Dom Kennedy,Pharaohs
Naza - Joli bébé,14,,21,,1714,17313,Naza,Joli bébé
Drake - Fair Trade,6,2.0,2,(x1),5607,17261,Drake,Fair Trade
Travis Scott - THANK GOD,8,3.0,1,(x1),5245,17234,Travis Scott,THANK GOD
Train - Shake up Christmas,10,,54,,2348,17179,Train,Shake up Christmas
Bill Withers - Ain't No Sunshine,16,,52,,1180,17124,Bill Withers,Ain't No Sunshine
Charlotte Duval - Hoping For Life,5,3.0,1,(x1),8924,17079,Charlotte Duval,Hoping For Life
Ufo361 - Say Goodbye,3,,16,,12099,17031,Ufo361,Say Goodbye
Linkin Park - Lost,12,,11,,2213,16960,Linkin Park,Lost
Ava Max - Kings & Queens,13,,19,,1537,16876,Ava Max,Kings & Queens
BLACKPINK - Shut Down,13,,14,,1764,16730,BLACKPINK,Shut Down
Drake - Toosie Slide,9,2.0,4,,2456,16582,Drake,Toosie Slide
Hava - Ja sagen,14,,32,,1387,16550,Hava,Ja sagen
Drake - Virginia Beach,8,2.0,3,(x1),4316,16546,Drake,Virginia Beach
Post Malone - Cooped Up,13,,17,,1670,16471,Post Malone,Cooped Up
Taylor Swift - Midnight Rain,12,,17,,2181,16419,Taylor Swift,Midnight Rain
Adele - Oh My God,11,1.0,8,,2912,16417,Adele,Oh My God
KOLIDESCOPES - Foundations,5,,12,,5592,16348,KOLIDESCOPES,Foundations
Surf Mesa - ily,10,1.0,10,,2142,16303,Surf Mesa,ily
Juninho Vitório - Between Shadowns and Illusion,7,2.0,6,,3982,16294,Juninho Vitório,Between Shadowns and Illusion
Aya Nakamura - Bobo,8,5.0,4,,2711,16244,Aya Nakamura,Bobo
Pegguy Tabu - wewa,6,4.0,3,(x1),5280,16240,Pegguy Tabu,wewa
Metro Boomin - Too Many Nights,12,,18,,1857,16231,Metro Boomin,Too Many Nights
Robin Schulz - OK,15,,20,,1254,16228,Robin Schulz,OK
Jaden Bojsen - LET'S GO,8,1.0,8,,3195,16220,Jaden Bojsen,LET'S GO
"Tyler, The Creator - See You Again",15,,38,,1212,16217,"Tyler, The Creator",See You Again
Luan Santana - CLONE - Ao Vivo,2,2.0,1,(x1),9392,16204,Luan Santana,CLONE - Ao Vivo
Lil Tjay - Calling My Phone,10,3.0,5,,2567,16145,Lil Tjay,Calling My Phone
lucidbeatz - die,2,1.0,8,,12309,16137,lucidbeatz,die
Pashanim - Bagchaser Can,12,2.0,5,,2415,16117,Pashanim,Bagchaser Can
lucidbeatz - Let U Go,2,,11,,12181,16114,lucidbeatz,Let U Go
Major Lazer - Lean On,15,15.0,1,(x14),1210,16106,Major Lazer,Lean On
Sawyer Sharbino - 330,5,3.0,6,,5029,16082,Sawyer Sharbino,330
Teea Goans - Untangled,8,2.0,10,,2065,16079,Teea Goans,Untangled
Ninho - Blue story,9,4.0,4,,3067,16063,Ninho,Blue story
lucidbeatz - with u,2,,13,,12170,16013,lucidbeatz,with u
ALEX CALDAZ - Love Wins Everything,6,,27,,5791,15980,ALEX CALDAZ,Love Wins Everything
lucidbeatz - forever,2,1.0,9,,12236,15959,lucidbeatz,forever
lucidbeatz - die (sped up),2,,19,,12081,15957,lucidbeatz,die (sped up)
lucidbeatz - transcendent,2,,14,,12164,15932,lucidbeatz,transcendent
Juanfran - El Final - Remix,5,3.0,1,(x1),5530,15899,Juanfran,El Final - Remix
reezy - PENNY,10,,16,,2401,15880,reezy,PENNY
Øneheart - this feeling,2,1.0,7,,12336,15865,Øneheart,this feeling
Sam Smith - How Do You Sleep?,13,,26,,1506,15864,Sam Smith,How Do You Sleep?
"Gracie Abrams - I Love You, I'm Sorry",15,,57,,1128,15851,Gracie Abrams,"I Love You, I'm Sorry"
Luciano - on my way,11,,11,,2403,15830,Luciano,on my way
"*NSYNC - Merry Christmas, Happy Holidays",10,,57,,2163,15824,*NSYNC,"Merry Christmas, Happy Holidays"
lucidbeatz - Call You,2,,22,,11949,15778,lucidbeatz,Call You
Cardi B - WAP,9,3.0,2,(x1),3177,15744,Cardi B,WAP
Øneheart - watching the stars,2,1.0,10,,12182,15727,Øneheart,watching the stars
Øneheart - apathy,2,,18,,12090,15690,Øneheart,apathy
Future - We Don't Trust You,9,1.0,9,,3300,15689,Future,We Don't Trust You
BLACKPINK - Pink Venom,13,1.0,10,,1844,15687,BLACKPINK,Pink Venom
Idina Menzel - Baby It's Cold Outside (duet with Michael Bublé),9,,76,,2700,15664,Idina Menzel,Baby It's Cold Outside (duet with Michael Bublé)
CASAWI - PRICELESS,4,3.0,1,(x2),5171,15651,CASAWI,PRICELESS
Lost Frequencies - Are You With Me,14,,17,,1683,15642,Lost Frequencies,Are You With Me
Øneheart - rain inside,2,,15,,12134,15636,Øneheart,rain inside
Øneheart - Dreams Come True,2,,17,,12097,15614,Øneheart,Dreams Come True
One Lyon - Fanatico,9,,20,,3259,15562,One Lyon,Fanatico
Øneheart - rescue,2,,22,,12017,15548,Øneheart,rescue
Taylor Swift - But Daddy I Love Him,8,1.0,10,,3719,15521,Taylor Swift,But Daddy I Love Him
ROSALÍA - TKN,9,1.0,5,,2396,15509,ROSALÍA,TKN
Luciano - Starboy,9,,23,,2588,15464,Luciano,Starboy
reidenshi - It feels like I've forgotten something (Ambient Version),2,,12,,12180,15459,reidenshi,It feels like I've forgotten something (Ambient Version)
reidenshi - Rain,2,,19,,12083,15394,reidenshi,Rain
Mestre Nano - Envergado,7,4.0,4,,3106,15378,Mestre Nano,Envergado
RAFFEAL - Biko Biko,5,3.0,1,(x1),6037,15364,RAFFEAL,Biko Biko
reidenshi - It feels like I've forgotten something,2,,21,,12069,15318,reidenshi,It feels like I've forgotten something
Drake - On BS,8,2.0,6,,3678,15292,Drake,On BS
HVME - Goosebumps,13,,13,,1867,15285,HVME,Goosebumps
Miley Cyrus - Prisoner,12,,13,,1789,15268,Miley Cyrus,Prisoner
Øneheart - fable,2,,25,,11944,15233,Øneheart,fable
reidenshi - fell asleep,2,,26,,11942,15232,reidenshi,fell asleep
Ion Miles - Powerade,14,,36,,1288,15216,Ion Miles,Powerade
Måneskin - ZITTI E BUONI,8,3.0,4,,2388,15185,Måneskin,ZITTI E BUONI
Methodical Madness - fwb,2,2.0,1,(x2),10834,15110,Methodical Madness,fwb
reidenshi - november 8,2,,27,,11911,15105,reidenshi,november 8
Judy Garland - Have Yourself A Merry Little Christmas,9,,71,,2488,15087,Judy Garland,Have Yourself A Merry Little Christmas
L'Allemand - Demain j'arrête,3,2.0,1,(x1),7562,15076,L'Allemand,Demain j'arrête
Cassidy Belle - Remember the Love,4,1.0,1,(x1),10127,15065,Cassidy Belle,Remember the Love
Future - Young Metro,10,,14,,2754,14995,Future,Young Metro
RAF Camora - ANNA,11,1.0,5,,2641,14985,RAF Camora,ANNA
Bad Bunny - Tití Me Preguntó,14,,38,,1177,14959,Bad Bunny,Tití Me Preguntó
ROSÉ - APT.,6,4.0,4,,3156,14950,ROSÉ,APT.
Gabry Ponte - Thunder,11,,21,,1746,14938,Gabry Ponte,Thunder
Imagine Dragons - Sharks,14,,43,,1179,14921,Imagine Dragons,Sharks
Drake - Circo Loco,9,,11,,2866,14884,Drake,Circo Loco
Katy Perry - Cozy Little Christmas,8,,43,,3278,14844,Katy Perry,Cozy Little Christmas
Eminem - Without Me,13,,70,,1467,14842,Eminem,Without Me
Major Lazer - Light It Up,14,12.0,1,(x1),1142,14769,Major Lazer,Light It Up
Amy Winehouse - Back To Black,13,,49,,1280,14743,Amy Winehouse,Back To Black
Tinlicker - Because You Move Me,13,,36,,1253,14720,Tinlicker,Because You Move Me
13 Organisé - Bande organisée,12,,19,,1520,14720,13 Organisé,Bande organisée
Kygo - For Life,13,,68,,1378,14656,Kygo,For Life
Luciano - Familia,9,1.0,8,,2741,14603,Luciano,Familia
Liam Payne - All I Want (For Christmas),8,,60,,2736,14553,Liam Payne,All I Want (For Christmas)
Ed Sheeran - I Don't Care,10,1.0,2,(x1),3699,14487,Ed Sheeran,I Don't Care
Lil Yachty - Poland,11,,19,,1728,14429,Lil Yachty,Poland
Denequia - Love Jones,8,2.0,8,,2211,14423,Denequia,Love Jones
Lucas Rodriguez - Help Me - Live,4,1.0,4,,5919,14388,Lucas Rodriguez,Help Me - Live
Drake - Gently,9,,13,,2259,14381,Drake,Gently
Billie Eilish - everything i wanted,8,1.0,10,,2339,14359,Billie Eilish,everything i wanted
Kendrick Lamar - N95,6,4.0,3,(x1),4132,14272,Kendrick Lamar,N95
Soso Maness - Petrouchka,8,,12,,2021,14238,Soso Maness,Petrouchka
Pashanim - Florenz,11,,39,,1976,14169,Pashanim,Florenz
The Chainsmokers - Takeaway,11,,32,,1603,14165,The Chainsmokers,Takeaway
Lady Gaga - Rain On Me,10,1.0,7,,2374,14157,Lady Gaga,Rain On Me
G-Eazy - Good Life,13,,14,,1149,14099,G-Eazy,Good Life
Freeze corleone - MW2,10,,12,,2068,14084,Freeze corleone,MW2
Drake - Girls Want Girls,5,2.0,1,(x1),5664,14059,Drake,Girls Want Girls
EDES - Deseydin Anlardım,2,2.0,1,(x1),8020,13969,EDES,Deseydin Anlardım
Kendrick Lamar - DNA.,12,,13,,1348,13960,Kendrick Lamar,DNA.
Jonas Blue - Fast Car,13,13.0,3,(x4),1126,13907,Jonas Blue,Fast Car
SHON - Faraway,5,2.0,1,(x1),5401,13866,SHON,Faraway
Taylor Swift - Maroon,10,1.0,10,,2541,13771,Taylor Swift,Maroon
Calvin Harris - Potion,12,,28,,1361,13753,Calvin Harris,Potion
Oasis - Wonderwall - Remastered,11,,20,,2265,13727,Oasis,Wonderwall - Remastered
Annalisa - Sinceramente,11,,23,,1529,13709,Annalisa,Sinceramente
Cheat Codes - Sex,13,12.0,8,,1117,13658,Cheat Codes,Sex
Bekx - A Thousand Years,5,3.0,2,(x1),6079,13656,Bekx,A Thousand Years
Larry_vibez - ME & U,5,3.0,4,,3574,13651,Larry_vibez,ME & U
Bonez MC - Letztes Mal,9,2.0,7,,2698,13598,Bonez MC,Letztes Mal
Don Equis Y BOLIVIA MASTERWORX - Hasta el Amanecer,6,1.0,2,(x1),3025,13555,Don Equis Y BOLIVIA MASTERWORX,Hasta el Amanecer
Drake - Way 2 Sexy,6,1.0,7,,3936,13549,Drake,Way 2 Sexy
Gambi - PETETE,12,,21,,1291,13544,Gambi,PETETE
Hotvibez - Night Time,2,2.0,1,(x2),8264,13480,Hotvibez,Night Time
Miley Cyrus - Malibu,12,,16,,1213,13439,Miley Cyrus,Malibu
Bing Crosby - It's Beginning To Look A Lot Like Christmas,7,,59,,2679,13386,Bing Crosby,It's Beginning To Look A Lot Like Christmas
Pridenyyy - Letím Preč,9,,18,,1797,13385,Pridenyyy,Letím Preč
Drake - Spin Bout U,8,1.0,10,,3178,13367,Drake,Spin Bout U
Shawn Mendes - The Christmas Song (Shawn Mendes & Camila Cabello),7,,47,,3141,13345,Shawn Mendes,The Christmas Song (Shawn Mendes & Camila Cabello)
Frank Sinatra - Have Yourself A Merry Little Christmas - Remastered,8,,41,,4064,13336,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered
Jung Kook - 3D,11,,27,,1447,13277,Jung Kook,3D
Fakin Bůh - Out Of Space,9,,20,,1880,13253,Fakin Bůh,Out Of Space
Trinidad Cardona - Dinero,7,4.0,6,,2498,13245,Trinidad Cardona,Dinero
Sage Sam - Your Halo,4,2.0,1,(x1),5995,13244,Sage Sam,Your Halo
Tate McRae - exes,11,,23,,1567,13200,Tate McRae,exes
StaySolidRocky - Party Girl,8,1.0,9,,2117,13189,StaySolidRocky,Party Girl
Ninho - 911,10,,26,,1984,13181,Ninho,911
Travis Scott - HYAENA,6,2.0,2,(x1),5226,13171,Travis Scott,HYAENA
Isac Pisadinha - Grilinho,4,1.0,1,(x1),9332,13128,Isac Pisadinha,Grilinho
Olivia Rodrigo - bad idea right?,11,,22,,1726,13071,Olivia Rodrigo,bad idea right?
Taylor Swift - Guilty as Sin?,8,,18,,3016,13055,Taylor Swift,Guilty as Sin?
Dj Agus Lima - Gata Only (Mashup),2,2.0,1,(x2),6750,13044,Dj Agus Lima,Gata Only (Mashup)
Ninho - Vérité,9,,14,,2739,13028,Ninho,Vérité
Jvson - I know who i am,2,2.0,1,(x1),10006,13015,Jvson,I know who i am
JNR CHOI - TO THE MOON,10,,18,,1900,12958,JNR CHOI,TO THE MOON
Drake - BackOutsideBoyz,8,1.0,9,,3211,12948,Drake,BackOutsideBoyz
Giveon - Heartbreak Anniversary,10,,21,,1550,12948,Giveon,Heartbreak Anniversary
Jairo Jardim - Strong Crying,4,1.0,6,,5839,12931,Jairo Jardim,Strong Crying
HAZUK FENDI - And Wanted to Be Yours,4,1.0,7,,5837,12919,HAZUK FENDI,And Wanted to Be Yours
TOBIAS SMITH - Virgo,4,1.0,5,,5842,12918,TOBIAS SMITH,Virgo
Rachel Sanchez - Guilt of Longing,4,1.0,8,,5835,12917,Rachel Sanchez,Guilt of Longing
Amaru - Este Hombre (El Tesoro),3,2.0,2,(x1),7239,12910,Amaru,Este Hombre (El Tesoro)
The FifthGuys - Beautiful People,5,,11,,4729,12889,The FifthGuys,Beautiful People
BIA LOVATTO - My Father's House,4,1.0,9,,5829,12887,BIA LOVATTO,My Father's House
Y-DAPT - What Is Wrong,7,3.0,1,(x1),3567,12884,Y-DAPT,What Is Wrong
RYAN TELLES - The Bottom of the Well,4,1.0,10,,5828,12881,RYAN TELLES,The Bottom of the Well
Sia - The Greatest,12,12.0,4,,1154,12879,Sia,The Greatest
Hotvibez - Heartless,2,1.0,2,(x1),11481,12876,Hotvibez,Heartless
Lil Mosey - Blueberry Faygo,10,,21,,1603,12875,Lil Mosey,Blueberry Faygo
DANIEL SAGATTO - Now Go - Gp Ensemble,4,,14,,5817,12875,DANIEL SAGATTO,Now Go - Gp Ensemble
REBECA BROCKEN - Make Love Official,4,,12,,5822,12869,REBECA BROCKEN,Make Love Official
ALEX CALDAZ - As Long as There Is Hope,4,,11,,5822,12867,ALEX CALDAZ,As Long as There Is Hope
Bonez MC - Taxi,10,1.0,9,,2101,12860,Bonez MC,Taxi
Apache 207 - Wenn das so bleibt,10,1.0,10,,2069,12860,Apache 207,Wenn das so bleibt
KOBAYASHI - The Power of the Spirit - Live,4,,17,,5815,12859,KOBAYASHI,The Power of the Spirit - Live
Camille Louise - Ambient Dreams - Live,4,,15,,5817,12859,Camille Louise,Ambient Dreams - Live
Helena Sams - Know How to Live,4,,13,,5819,12856,Helena Sams,Know How to Live
Rubby - Ilove is Norway,4,,16,,5816,12855,Rubby,Ilove is Norway
TOBIAS SMITH - Paulinha,4,,20,,5810,12853,TOBIAS SMITH,Paulinha
Helena Sams - Song of Peace,4,,18,,5811,12850,Helena Sams,Song of Peace
Wizzard - I Wish It Could Be Christmas Everyday,8,,77,,2678,12848,Wizzard,I Wish It Could Be Christmas Everyday
Antonie Eyries - God Is Too Good - Live,4,,19,,5810,12844,Antonie Eyries,God Is Too Good - Live
Michael Bublé - White Christmas (duet with Shania Twain),9,,28,,1782,12840,Michael Bublé,White Christmas (duet with Shania Twain)
Bonez MC - Cinnamon Roll,10,,15,,2008,12836,Bonez MC,Cinnamon Roll
Helena Sams - Cut the Wind,4,,21,,5806,12835,Helena Sams,Cut the Wind
Rubby - Morning Light,4,,22,,5801,12832,Rubby,Morning Light
Antonie Eyries - Jesus Is the Way - Live,4,,24,,5797,12825,Antonie Eyries,Jesus Is the Way - Live
Hugo Prada - Jamil and One Nights,4,,25,,5794,12819,Hugo Prada,Jamil and One Nights
TRACKDILLA - Wait 4 Me,1,1.0,1,(x1),12819,12819,TRACKDILLA,Wait 4 Me
Helena Sams - I Didn't Realize,4,,23,,5798,12814,Helena Sams,I Didn't Realize
Zola - Temps en temps,10,,35,,1482,12811,Zola,Temps en temps
Antonie Eyries - I Learned to Love You - Live,4,,26,,5793,12807,Antonie Eyries,I Learned to Love You - Live
REBECA BROCKEN - Call Me Baby,4,,28,,5787,12796,REBECA BROCKEN,Call Me Baby
BRENO MORGAN - Stone Blonde,4,,29,,5784,12794,BRENO MORGAN,Stone Blonde
Bell Santanna - Everything I Can,4,,30,,5784,12793,Bell Santanna,Everything I Can
Rachel Sanchez - Give Me a Reason,4,,31,,5781,12790,Rachel Sanchez,Give Me a Reason
VEN1 - Hakayet,12,,80,,1224,12733,VEN1,Hakayet
Heuss L'enfoiré - Mélanine,12,,83,,1189,12731,Heuss L'enfoiré,Mélanine
Selena Gomez - Single Soon,11,,16,,1709,12681,Selena Gomez,Single Soon
Imagine Dragons - Follow You,12,,43,,1094,12644,Imagine Dragons,Follow You
Central Cee - One Up,9,,11,,2380,12601,Central Cee,One Up
Billie Eilish - BITTERSUITE,8,,32,,2388,12588,Billie Eilish,BITTERSUITE
Isaiah Brown - Me & U,3,3.0,1,(x1),4638,12587,Isaiah Brown,Me & U
Rihanna - We Found Love,10,,18,,2517,12579,Rihanna,We Found Love
Billie Eilish - THE DINER,8,,31,,2389,12574,Billie Eilish,THE DINER
reezy - 14 PASSENGER,8,1.0,9,,2755,12545,reezy,14 PASSENGER
Fresh - Drama queen,11,,26,,1470,12540,Fresh,Drama queen
