Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
SEVENTEEN - F*ck My Life,35,,16,,17886,234036,SEVENTEEN,F*ck My Life
LE SSERAFIM - Pierrot,29,,21,,17925,233665,LE SSERAFIM,Pierrot
The Kid LAROI - WITHOUT YOU,132,,32,,2762,232903,The Kid LAROI,WITHOUT YOU
BLACKPINK - Ice Cream,142,,23,,5541,232597,BLACKPINK,Ice Cream
Sam Kim - Love Me Like That,113,,51,,3118,232432,Sam Kim,Love Me Like That
Kelly Clarkson - Stronger (What Doesn't Kill You),99,,49,,3203,232160,Kelly Clarkson,Stronger (What Doesn't Kill You)
IU - Epilogue,85,,13,,11362,232070,IU,Epilogue
Taylor Swift - Midnight Rain,42,,25,,9860,230504,Taylor Swift,Midnight Rain
Ariana Grande - Last Christmas,62,,24,,11348,230175,Ariana Grande,Last Christmas
TAEYEON - What Do I Call You,123,,27,,5620,229953,TAEYEON,What Do I Call You
Doja Cat - Streets,119,,27,,2939,229679,Doja Cat,Streets
Sam Smith - I'm Not Here To Make Friends,43,,30,,9126,229505,Sam Smith,I'm Not Here To Make Friends
YOUNGTAK - MMM,64,,63,,4799,229398,YOUNGTAK,MMM
JUNNY - INVITATION (Feat. Gaeko),56,,121,,4974,228852,JUNNY,INVITATION (Feat. Gaeko)
MAKTUB - The Eternal Moment,142,,129,,2101,228055,MAKTUB,The Eternal Moment
AJR - Bang!,138,,39,,2984,226989,AJR,Bang!
V - FRI(END)S (Instrumental),29,,24,,15246,226114,V,FRI(END)S (Instrumental)
One Direction - What Makes You Beautiful,51,,142,,6574,225905,One Direction,What Makes You Beautiful
Rosa Walton - I Really Want to Stay at Your House,57,,67,,5811,225253,Rosa Walton,I Really Want to Stay at Your House
"KOONTA - gganbu (Feat. YUMDDA, ASH ISLAND) (Prod. TOIL)",64,4.0,8,,9816,224852,KOONTA,"gganbu (Feat. YUMDDA, ASH ISLAND) (Prod. TOIL)"
RM - Hectic,41,,15,,17227,222349,RM,Hectic
NCT 127 - Sticker,66,2.0,2,(x1),10429,221675,NCT 127,Sticker
Billie Eilish - Your Power,72,7.0,4,,8456,220955,Billie Eilish,Your Power
NMIXX - Party O'Clock,45,,67,,8068,220507,NMIXX,Party O'Clock
Ava Max - Christmas Without You,49,,36,,12208,220461,Ava Max,Christmas Without You
SZA - I Hate U,93,,36,,4284,220183,SZA,I Hate U
Galantis - Heartbreak Anthem,105,,62,,3021,219657,Galantis,Heartbreak Anthem
LUCY - Flowering,38,,67,,8680,218328,LUCY,Flowering
WOODZ - Drowning,22,,53,,14536,217872,WOODZ,Drowning
"Gwangil Jo - Waterbomb (Feat. Gaeko, Nucksal) (Prod. CODE KUNST)",68,2.0,10,,8688,217772,Gwangil Jo,"Waterbomb (Feat. Gaeko, Nucksal) (Prod. CODE KUNST)"
JISOO - All Eyes On Me,25,2.0,8,,24471,217353,JISOO,All Eyes On Me
aespa - Whiplash,3,3.0,3,(x2),83483,217111,aespa,Whiplash
10CM - 스토커 Stalker,60,,146,,4946,217110,10CM,스토커 Stalker
The Weeknd - Dancing In The Flames,25,,15,,20521,216600,The Weeknd,Dancing In The Flames
Post Malone - Mourning,39,,23,,14153,216477,Post Malone,Mourning
IU - I stan U,29,,25,,16488,216073,IU,I stan U
Jay Park - Taxi Blurr (Feat. NATTY of KISS OF LIFE),29,,54,,11081,215286,Jay Park,Taxi Blurr (Feat. NATTY of KISS OF LIFE)
Kendrick Lamar - N95,50,2.0,9,,11284,215198,Kendrick Lamar,N95
TOMORROW X TOGETHER - Chasing That Feeling,31,,37,,13026,213762,TOMORROW X TOGETHER,Chasing That Feeling
TWICE - SET ME FREE,46,,83,,6040,213307,TWICE,SET ME FREE
Rauw Alejandro - Todo De Ti,85,,27,,5661,213085,Rauw Alejandro,Todo De Ti
B.I - BTBT,83,,94,,3506,212800,B.I,BTBT
Shawn Mendes - Monster (Shawn Mendes & Justin Bieber),124,,25,,4601,212537,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber)
JP Saxe - If The World Was Ending,148,,73,,2870,212518,JP Saxe,If The World Was Ending
Camila Cabello - Don't Go Yet,88,,31,,4774,211690,Camila Cabello,Don't Go Yet
"SEVENTEEN - LOVE, MONEY, FAME",10,,13,,25204,211637,SEVENTEEN,"LOVE, MONEY, FAME"
RM - Forg_tful,38,,12,,18492,211297,RM,Forg_tful
Tinashe - Nasty,39,,109,,6529,211281,Tinashe,Nasty
Dua Lipa - Houdini,33,,66,,10538,210696,Dua Lipa,Houdini
Drake - Way 2 Sexy,85,,20,,5995,209645,Drake,Way 2 Sexy
Bruno Mars - Skate,70,,13,,6722,208732,Bruno Mars,Skate
YANGHONGWON - ENGLAND,25,,22,,21215,208513,YANGHONGWON,ENGLAND
¥$ - BURN,37,,67,,7787,208236,¥$,BURN
V - Scenery,23,,23,,14578,208062,V,Scenery
Beenzino - Monet,25,,17,,19614,207669,Beenzino,Monet
QWER - FAKE IDOL,36,,105,,7213,207461,QWER,FAKE IDOL
Royal 44 - last day,62,,45,,5875,206545,Royal 44,last day
"IU - Shh.. (Feat. HYEIN, WONSUN JOE & Special Narr. Patti Kim)",25,,19,,19282,206153,IU,"Shh.. (Feat. HYEIN, WONSUN JOE & Special Narr. Patti Kim)"
Tai Verdes - how deep?,45,,57,,6677,205468,Tai Verdes,how deep?
Busker Busker - Cherry Blossom Ending,54,,53,,8897,204880,Busker Busker,Cherry Blossom Ending
"KHAN - COMPASS (Feat. UNEDUCATED KID, SUPERBEE) (Prod. R.Tee)",35,,14,,13715,204291,KHAN,"COMPASS (Feat. UNEDUCATED KID, SUPERBEE) (Prod. R.Tee)"
ITZY - UNTOUCHABLE,37,,82,,6800,204068,ITZY,UNTOUCHABLE
BLACKPINK - Kill This Love,153,,66,,2911,203886,BLACKPINK,Kill This Love
PLAVE - I Just Love Ya,37,,114,,7463,203113,PLAVE,I Just Love Ya
Kendrick Lamar - euphoria,26,,42,,13252,201634,Kendrick Lamar,euphoria
TOMORROW X TOGETHER - LO$ER=LO♡ER,75,,17,,6180,201610,TOMORROW X TOGETHER,LO$ER=LO♡ER
Beenzino - 990 (Feat. Kim Ximya),25,,18,,19378,201457,Beenzino,990 (Feat. Kim Ximya)
FIFTY FIFTY - SOS,30,,88,,7997,200977,FIFTY FIFTY,SOS
MIYEON - Drive,70,,57,,4096,198946,MIYEON,Drive
JO YURI - Love Shhh!,61,,57,,4451,198705,JO YURI,Love Shhh!
DAY6 - She Smiled,25,,20,,18680,198600,DAY6,She Smiled
Tiësto - The Motto,117,,104,,2322,198575,Tiësto,The Motto
Travis Scott - K-POP,26,,25,,18919,197941,Travis Scott,K-POP
"Metro Boomin - Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",32,,57,,8110,197790,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)"
DAY6 - Love me or Leave me,36,,131,,6535,197615,DAY6,Love me or Leave me
YENA - Love War (Feat. BE'O),40,,38,,8157,196931,YENA,Love War (Feat. BE'O)
RM - Lonely,35,,16,,16629,196504,RM,Lonely
NCT DREAM - Graduation,29,1.0,10,,16760,195436,NCT DREAM,Graduation
Beyoncé - BREAK MY SOUL,61,,35,,6640,194635,Beyoncé,BREAK MY SOUL
Troye Sivan - One Of Your Girls,30,,59,,9703,194474,Troye Sivan,One Of Your Girls
BIBI - Maybe if,84,,52,,3337,194394,BIBI,Maybe if
N.Flying - Blue Moon,34,,86,,7882,194331,N.Flying,Blue Moon
"SINCE - Reset (Feat. Gaeko, Kid Milli) (Prod. CODE KUNST)",58,1.0,10,,8851,194299,SINCE,"Reset (Feat. Gaeko, Kid Milli) (Prod. CODE KUNST)"
LOONA - PTT (Paint The Town),93,,56,,3095,193966,LOONA,PTT (Paint The Town)
YOON JI HWAN - a sad invitation,40,,144,,7641,193324,YOON JI HWAN,a sad invitation
aespa - Set The Tone,19,,15,,24156,193292,aespa,Set The Tone
Bruno Mars - Just the Way You Are,42,,69,,7517,192841,Bruno Mars,Just the Way You Are
Taylor Swift - Is It Over Now? (Taylor's Version) (From The Vault),35,,93,,6825,192078,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault)
Agust D - D-Day,28,,16,,17374,191541,Agust D,D-Day
SUNMI - TAIL,86,4.0,7,,3890,191541,SUNMI,TAIL
Shawn Mendes - If I Can't Have You,134,,55,,3418,191341,Shawn Mendes,If I Can't Have You
Taylor Swift - I Can Do It With a Broken Heart,31,,54,,9854,191286,Taylor Swift,I Can Do It With a Broken Heart
XG - SHOOTING STAR,50,,43,,7198,191126,XG,SHOOTING STAR
Ariana Grande - bye,26,,34,,12247,189656,Ariana Grande,bye
Anne-Marie - Our Song,85,,51,,2964,189534,Anne-Marie,Our Song
NCT DREAM - Dive Into You,74,4.0,4,,8991,189406,NCT DREAM,Dive Into You
Gen Hoshino - Comedy,72,,62,,3581,188373,Gen Hoshino,Comedy
Jin - Abyss,54,,79,,4882,188363,Jin,Abyss
Agust D - Snooze,27,,18,,16472,188348,Agust D,Snooze
Agust D - HUH?!,25,,15,,17672,188217,Agust D,HUH?!
BTS - Permission to Dance (Instrumental),51,1.0,10,,9670,188029,BTS,Permission to Dance (Instrumental)
LE SSERAFIM - No-Return (Into the unknown),27,,12,,19123,186708,LE SSERAFIM,No-Return (Into the unknown)
ENHYPEN - Sweet Venom,31,,50,,12891,186455,ENHYPEN,Sweet Venom
Lady Gaga - Rain On Me,132,,48,,2761,185692,Lady Gaga,Rain On Me
Ariana Grande - pov,126,,108,,2935,185677,Ariana Grande,pov
Sung Si Kyung - Every moment of you,46,,151,,4824,185554,Sung Si Kyung,Every moment of you
RM - All Day,31,,13,,18093,185515,RM,All Day
BAEKHYUN - Bambi,71,2.0,7,,9579,184426,BAEKHYUN,Bambi
Tom Grennan - Little Bit of Love,111,,91,,2276,184315,Tom Grennan,Little Bit of Love
IU - Hi spring Bye,54,3.0,8,,13305,184119,IU,Hi spring Bye
Britney Spears - My Only Wish (This Year),49,,25,,10914,183939,Britney Spears,My Only Wish (This Year)
Colde - Don't ever say love me,30,,23,,12646,183520,Colde,Don't ever say love me
"Huh - Ugly duckling (Feat. sunwoojunga, BOBBY) (Prod. R.Tee)",36,,24,,10420,183338,Huh,"Ugly duckling (Feat. sunwoojunga, BOBBY) (Prod. R.Tee)"
Etham - 12:45 - Stripped,107,,104,,2504,183002,Etham,12:45 - Stripped
Lil Tjay - Calling My Phone,86,,12,,3115,182460,Lil Tjay,Calling My Phone
Shawn Mendes - Señorita,125,,58,,3605,181402,Shawn Mendes,Señorita
Agust D - Life Goes On,26,,23,,15120,181081,Agust D,Life Goes On
RM - Yun,30,1.0,10,,19442,181033,RM,Yun
Billie Eilish - Therefore I Am,95,,23,,4484,180606,Billie Eilish,Therefore I Am
LE SSERAFIM - We got so much,24,,25,,14908,180552,LE SSERAFIM,We got so much
PLAVE - Dear. PLLI,33,,115,,7426,180459,PLAVE,Dear. PLLI
EXO - Cream Soda,28,,43,,10950,180353,EXO,Cream Soda
N.Flying - Into You,28,,90,,8236,180350,N.Flying,Into You
keshi - Say,34,,84,,8068,179503,keshi,Say
IVE - My Satisfaction,38,1.0,10,,16193,179036,IVE,My Satisfaction
JENNIE - You & Me (Coachella ver.),19,1.0,4,,51654,177963,JENNIE,You & Me (Coachella ver.)
Tabber - Chi-Ka,29,,57,,9214,177838,Tabber,Chi-Ka
Tate McRae - working,82,,49,,3566,177810,Tate McRae,working
HWASA - Chili,31,,75,,7401,177534,HWASA,Chili
The Kid LAROI - Thousand Miles,49,,25,,6643,177380,The Kid LAROI,Thousand Miles
RIIZE - One Kiss,29,,47,,11506,177236,RIIZE,One Kiss
Taylor Swift - Snow On The Beach,31,,19,,12016,176755,Taylor Swift,Snow On The Beach
Fujii Kaze - まつり,34,,52,,6781,176263,Fujii Kaze,まつり
Dua Lipa - Training Season,33,,73,,7767,176071,Dua Lipa,Training Season
Taylor Swift - All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),54,,20,,5704,175983,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)
JUSTHIS - SUN GOES DOWN (Prod. R.Tee),49,,67,,5144,175743,JUSTHIS,SUN GOES DOWN (Prod. R.Tee)
Say Yes! - Say My Name,28,,35,,11371,175669,Say Yes!,Say My Name
Standing Egg - old song,38,,139,,5428,175578,Standing Egg,old song
데이먼스 이어 Damons year - josee!,54,,93,,4402,175147,데이먼스 이어 Damons year,josee!
SHINee - HARD,29,,30,,12180,174252,SHINee,HARD
Tate McRae - she's all i wanna be,82,,64,,2743,173881,Tate McRae,she's all i wanna be
Yerin Baek - A Walk,70,,15,,6672,173708,Yerin Baek,A Walk
BTS - Permission to Dance (R&B Remix),65,,17,,6433,173560,BTS,Permission to Dance (R&B Remix)
BoyWithUke - IDGAF,61,,50,,4113,172867,BoyWithUke,IDGAF
TAEIL - Starlight,64,,43,,4136,172687,TAEIL,Starlight
Mae Stephens - If We Ever Broke Up,44,,137,,4724,172567,Mae Stephens,If We Ever Broke Up
Rihanna - Lift Me Up,35,,27,,8660,172491,Rihanna,Lift Me Up
Lady Gaga - Bloody Mary,47,,103,,4451,171506,Lady Gaga,Bloody Mary
Skrillex - Don’t Go,60,,15,,5635,170939,Skrillex,Don’t Go
Taylor Swift - Down Bad,24,,27,,15623,170876,Taylor Swift,Down Bad
YOUNGTAK - Comforter,66,,119,,3022,170531,YOUNGTAK,Comforter
CHO JUNG SEOK - I Like You,86,,63,,2682,170319,CHO JUNG SEOK,I Like You
BTS - Epiphany,98,,76,,3575,170283,BTS,Epiphany
Beenzino - In Bed/Makgulli,20,,20,,19178,170253,Beenzino,In Bed/Makgulli
KANGDANIEL - PARANOIA,92,,27,,4635,170073,KANGDANIEL,PARANOIA
Charli xcx - Apple,33,,119,,5929,170067,Charli xcx,Apple
Riton - Friday,114,,80,,2156,169948,Riton,Friday
YANGHONGWON - GOSLOW,20,,29,,17769,169828,YANGHONGWON,GOSLOW
Em Beihold - Numb Little Bug,69,,47,,3918,169677,Em Beihold,Numb Little Bug
KWON EUNBI - Underwater,50,,122,,4067,169346,KWON EUNBI,Underwater
Lauv - Who,100,,85,,3487,169060,Lauv,Who
Beenzino - Coca Cola Red (Feat. oygli),21,,23,,18021,168936,Beenzino,Coca Cola Red (Feat. oygli)
YENA - Hate Rodrigo (Feat. YUQI),32,,84,,7378,168923,YENA,Hate Rodrigo (Feat. YUQI)
Ruel - Painkiller,130,,98,,2382,168709,Ruel,Painkiller
Aimyon - マリーゴールド,46,,156,,4045,168649,Aimyon,マリーゴールド
TWS - hey! hey!,28,,90,,7868,168540,TWS,hey! hey!
HOMIES - NOSAE NOSAE,28,,100,,7077,168274,HOMIES,NOSAE NOSAE
Agust D - SDL,24,,21,,15459,167584,Agust D,SDL
Woody - Nostalgia,40,,105,,4986,167277,Woody,Nostalgia
IVE - Blue Blood,25,,22,,13735,166762,IVE,Blue Blood
"AKMU - Hey kid, Close your eyes",55,,12,,8040,165728,AKMU,"Hey kid, Close your eyes"
Justin Bieber - Lonely,91,,33,,3158,165174,Justin Bieber,Lonely
KISS OF LIFE - Te Quiero,28,,66,,10900,165063,KISS OF LIFE,Te Quiero
NewJeans - How Sweet (Instrumental),13,,13,,28043,164941,NewJeans,How Sweet (Instrumental)
DK - Heart,43,,139,,4466,164330,DK,Heart
LeeHi - For You,104,,45,,3975,164152,LeeHi,For You
John K - parachute,124,,78,,1895,163596,John K,parachute
AKMU - 200%,41,,126,,5357,163386,AKMU,200%
Jonas Brothers - Like It's Christmas,42,,30,,10898,163373,Jonas Brothers,Like It's Christmas
SEVENTEEN - Cheers to youth,25,,31,,15760,163369,SEVENTEEN,Cheers to youth
*NSYNC - Bye Bye Bye,30,,107,,6615,163346,*NSYNC,Bye Bye Bye
SUNMI - You can't sit with us,65,,29,,4504,163312,SUNMI,You can't sit with us
D.O. - Popcorn,26,,36,,13857,163288,D.O.,Popcorn
CHANGMO - No Tomorrow - Spotify Singles,25,,46,,10605,163059,CHANGMO,No Tomorrow - Spotify Singles
Lizzo - Rumors,55,,15,,6790,162919,Lizzo,Rumors
Fujii Kaze - Matsuri,42,,86,,4795,162638,Fujii Kaze,Matsuri
Woody - Say I Love You,49,,152,,4073,162238,Woody,Say I Love You
NCT U - Universe (Let's Play Ball),47,3.0,7,,8891,162219,NCT U,Universe (Let's Play Ball)
Rosa Linn - SNAP,55,,89,,4022,162027,Rosa Linn,SNAP
CHUNG HA - Bicycle,91,,16,,2897,162002,CHUNG HA,Bicycle
JSDK - Only You,53,,14,,8291,161968,JSDK,Only You
KISS OF LIFE - Nothing,27,,57,,9211,161634,KISS OF LIFE,Nothing
CRUCiAL STAR - AJUSHI,29,,27,,10988,161423,CRUCiAL STAR,AJUSHI
TAEYONG - TAP,28,,63,,9196,160850,TAEYONG,TAP
MAVE: - PANDORA,36,,53,,6368,160812,MAVE:,PANDORA
Ariana Grande - eternal sunshine,23,,40,,11537,160667,Ariana Grande,eternal sunshine
AKMU - Give Love,39,,146,,4483,159885,AKMU,Give Love
Zion.T - No Make Up,31,,107,,7248,159793,Zion.T,No Make Up
Loco - Somebody!,50,,59,,5079,159774,Loco,Somebody!
IVE - Lips,26,,26,,12607,158927,IVE,Lips
TAEYEON - 그대라는 시,93,,107,,2107,158438,TAEYEON,그대라는 시
TAEMIN - Guilty,27,,73,,8629,157991,TAEMIN,Guilty
NewJeans - Supernatural (Instrumental),15,,17,,23958,156782,NewJeans,Supernatural (Instrumental)
Ed Sheeran - Beautiful People,111,,55,,4732,156687,Ed Sheeran,Beautiful People
KISS OF LIFE - R.E.M,20,,63,,12384,156645,KISS OF LIFE,R.E.M
BIG Naughty - Sunkissed (Feat. MARK of NCT),28,,71,,9155,156262,BIG Naughty,Sunkissed (Feat. MARK of NCT)
Billie Eilish - Lost Cause,57,,19,,6326,156041,Billie Eilish,Lost Cause
ZICO - SEOUL DRIFT,43,,43,,6482,155805,ZICO,SEOUL DRIFT
J'Kyun - WE (Feat. Jay Park) (Prod. by Slom),31,,39,,9757,155693,J'Kyun,WE (Feat. Jay Park) (Prod. by Slom)
PLAVE - Pixel world,28,,107,,7706,155066,PLAVE,Pixel world
José Feliciano - Feliz Navidad,41,,19,,11764,154984,José Feliciano,Feliz Navidad
XG - WOKE UP,26,,81,,8196,154679,XG,WOKE UP
TOMORROW X TOGETHER - 0X1=LOVESONG (I Know I Love you),23,7.0,5,,11278,154592,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love you)
Tyga - Freaky Deaky,55,,23,,4906,153823,Tyga,Freaky Deaky
Red Velvet - Bad Boy,43,,73,,5195,153561,Red Velvet,Bad Boy
MONSTA X - Beautiful Liar,27,,22,,10279,153469,MONSTA X,Beautiful Liar
WENDY - Wish You Hell,26,,67,,8605,153432,WENDY,Wish You Hell
BTS - Magic Shop,94,,41,,5426,153003,BTS,Magic Shop
Lee Mujin - Ordinary Confession,38,,121,,4967,152960,Lee Mujin,Ordinary Confession
Megan Thee Stallion - Thot Shit,80,,71,,2668,152100,Megan Thee Stallion,Thot Shit
aespa - I'm Unhappy,25,,28,,13612,151802,aespa,I'm Unhappy
Shawn Mendes - Summer of Love (Shawn Mendes & Tainy),59,,27,,4478,151250,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy)
Gwangil Jo - Thorn (Prod. CODE KUNST),47,,14,,6875,150444,Gwangil Jo,Thorn (Prod. CODE KUNST)
"DON MALIK - PPAK (Feat. Paloalto, JUSTHIS) (Prod. R.Tee)",31,,27,,9357,150308,DON MALIK,"PPAK (Feat. Paloalto, JUSTHIS) (Prod. R.Tee)"
LeeHi - Red Lipstick,59,,23,,4582,149321,LeeHi,Red Lipstick
Travis Scott - MELTDOWN,24,,34,,15393,149284,Travis Scott,MELTDOWN
"elijah woods - 24/7, 365",35,,152,,4869,149210,elijah woods,"24/7, 365"
pH-1 - MR. BAD (Feat. Woo),51,,78,,4032,147772,pH-1,MR. BAD (Feat. Woo)
Crush - Ego,23,,74,,8490,147422,Crush,Ego
RM - Change pt.2,24,,17,,15828,147404,RM,Change pt.2
DPR IAN - Ballroom Extravaganza,47,,61,,5003,147393,DPR IAN,Ballroom Extravaganza
Troye Sivan - Got Me Started,32,,104,,5962,147261,Troye Sivan,Got Me Started
KANGDANIEL - Nirvana,29,,40,,7619,147209,KANGDANIEL,Nirvana
Agust D - Polar Night,21,,25,,14331,147137,Agust D,Polar Night
K.Will - Back In Time (The Moon during the Day X K.will),84,,60,,2351,146494,K.Will,Back In Time (The Moon during the Day X K.will)
Drake - What’s Next,56,7.0,3,(x1),4901,146136,Drake,What’s Next
The Kid LAROI - Love Again,33,,52,,6940,144833,The Kid LAROI,Love Again
lIlBOI - FRIENDS,90,,30,,2222,144584,lIlBOI,FRIENDS
aespa - BAHAMA,20,,41,,14338,144350,aespa,BAHAMA
1nonly - Step Back!,31,,94,,5898,144190,1nonly,Step Back!
IU - Empty Cup,47,,11,,11457,143306,IU,Empty Cup
Swings - No One Likes Us (Prod. Nochang),26,,20,,13197,143305,Swings,No One Likes Us (Prod. Nochang)
¥$ - PROMOTION,22,,33,,12576,142902,¥$,PROMOTION
"Taylor Swift - You're On Your Own, Kid",28,,24,,10184,142691,Taylor Swift,"You're On Your Own, Kid"
Paul Kim - Can't Get Over You,27,,89,,7553,142578,Paul Kim,Can't Get Over You
Lady Gaga - Hold My Hand,47,,90,,3824,142436,Lady Gaga,Hold My Hand
TAEYONG - Love Theory,51,,57,,3594,142340,TAEYONG,Love Theory
aespa - Life's Too Short - English Version,14,1.0,10,,10817,142282,aespa,Life's Too Short - English Version
aespa - Licorice,18,,30,,16423,142168,aespa,Licorice
"Roh Yun Ha - Flick (Feat. BE′O, HAON) (Prod. GroovyRoom)",30,,39,,7769,142138,Roh Yun Ha,"Flick (Feat. BE′O, HAON) (Prod. GroovyRoom)"
Drake - Fair Trade,54,,13,,7567,142097,Drake,Fair Trade
Central Cee - LET GO,46,,130,,3589,141950,Central Cee,LET GO
Dove Cameron - Boyfriend,66,,60,,2686,141394,Dove Cameron,Boyfriend
Juice WRLD - Girl Of My Dreams,42,1.0,6,,9431,140857,Juice WRLD,Girl Of My Dreams
KingLee - Lost and Found,7,3.0,8,,36993,140480,KingLee,Lost and Found
"Basick - 08Basick (Feat. Yumdda, punchnello)",44,,11,,8612,139626,Basick,"08Basick (Feat. Yumdda, punchnello)"
"Tyler, The Creator - See You Again",32,,169,,5115,139596,"Tyler, The Creator",See You Again
10CM - My Ultimate First Love,30,,99,,5653,139579,10CM,My Ultimate First Love
YANGHONGWON - 24YB (Intro),15,,26,,20277,138908,YANGHONGWON,24YB (Intro)
"Mudd the student - MOSS (Feat. MINO, BOBBY) (Prod. MINO)",40,1.0,10,,8888,138772,Mudd the student,"MOSS (Feat. MINO, BOBBY) (Prod. MINO)"
ATEEZ - WORK,24,,100,,7301,138579,ATEEZ,WORK
EXO - Don't fight the feeling,47,2.0,8,,8196,137887,EXO,Don't fight the feeling
LUCY - The knight who can't die and the silk cradle,23,,70,,8185,137340,LUCY,The knight who can't die and the silk cradle
Taylor Swift - Maroon,26,,22,,11238,137098,Taylor Swift,Maroon
BTS - IDOL,75,,71,,4443,136945,BTS,IDOL
YOUNGTAK - What Happened?,45,,91,,3805,136443,YOUNGTAK,What Happened?
Stray Kids - Lose My Breath,20,,39,,12942,135759,Stray Kids,Lose My Breath
Post Malone - Wrapped Around Your Finger,36,,18,,8402,135474,Post Malone,Wrapped Around Your Finger
YANGHONGWON - Well…?,15,,32,,17071,135237,YANGHONGWON,Well…?
Yyeon - 이제 우리 꿈에서만 만나,30,,111,,5773,135017,Yyeon,이제 우리 꿈에서만 만나
KIXO - Love Dilemma,22,,111,,7156,134895,KIXO,Love Dilemma
Agust D - Daechwita,72,,12,,6557,134612,Agust D,Daechwita
BOL4 - Some,55,,124,,4484,134405,BOL4,Some
AKMU - DINOSAUR,34,,152,,4473,134218,AKMU,DINOSAUR
Zion.T - UNLOVE (prod. HONNE),21,,45,,13766,133905,Zion.T,UNLOVE (prod. HONNE)
Duncan Laurence - Arcade,94,,75,,1760,133797,Duncan Laurence,Arcade
BIBI - Animal Farm,39,,79,,4575,133561,BIBI,Animal Farm
#Annyeong - haeyo (2022),47,,146,,3323,133511,#Annyeong,haeyo (2022)
104 - 너의 로맨스에 내 이름을 써줘 (prod. IVY GROUND),47,,92,,3604,133168,104,너의 로맨스에 내 이름을 써줘 (prod. IVY GROUND)
KEY - Pleasure Shop,16,,40,,12067,133102,KEY,Pleasure Shop
Tophyun - Tell me you love me,49,,108,,3177,132551,Tophyun,Tell me you love me
TAEYEON - Heaven,19,,44,,12691,132159,TAEYEON,Heaven
Metro Boomin - Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),27,,104,,5854,131985,Metro Boomin,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray)
Lil Durk - All My Life,33,,130,,4583,131396,Lil Durk,All My Life
Duke & Jones - Jiggle Jiggle,49,,104,,3276,131224,Duke & Jones,Jiggle Jiggle
The Birthday - LOVE ROCKETS,36,,105,,4336,130910,The Birthday,LOVE ROCKETS
Sam Ryder - Tiny Riot,81,,68,,2347,130659,Sam Ryder,Tiny Riot
Jeremy Zucker - this is how you fall in love,102,,90,,2064,130552,Jeremy Zucker,this is how you fall in love
Woo - Ghosting (Prod. CODE KUNST),31,,19,,9191,130509,Woo,Ghosting (Prod. CODE KUNST)
OH MY GIRL - Nonstop,92,,93,,2260,130467,OH MY GIRL,Nonstop
Tate McRae - you broke me first,79,,35,,3230,130461,Tate McRae,you broke me first
AKMU - Hero,22,,84,,7704,130407,AKMU,Hero
BSS - 7PM (Feat. Peder Elias),28,,21,,10868,130361,BSS,7PM (Feat. Peder Elias)
Kanye West - Jail,30,4.0,1,(x1),23106,130309,Kanye West,Jail
TREASURE - HELLO,31,,52,,6338,129856,TREASURE,HELLO
WENDY - Like Water,64,,27,,4786,129804,WENDY,Like Water
The Chainsmokers - High,56,,45,,3804,129734,The Chainsmokers,High
IU - Next Stop,35,3.0,5,,12490,129378,IU,Next Stop
"HEIZE - You, Clouds, Rain",64,,81,,4768,128621,HEIZE,"You, Clouds, Rain"
BOL4 - FRIEND THE END,30,,94,,6031,128288,BOL4,FRIEND THE END
WILLOW - Wait a Minute!,56,,105,,2659,128042,WILLOW,Wait a Minute!
BTS - Serendipity (Full Length Edition),90,,56,,5040,128012,BTS,Serendipity (Full Length Edition)
ASH ISLAND - OST ( Feat.CHANMINA ),20,,75,,9121,127793,ASH ISLAND,OST ( Feat.CHANMINA )
TAEMIN - Horizon,14,,32,,13072,127705,TAEMIN,Horizon
Coogie - Good Night (Feat. BE'O),51,,24,,5125,127646,Coogie,Good Night (Feat. BE'O)
Carolina Gaitán - La Gaita - We Don't Talk About Bruno,65,,66,,2459,127606,Carolina Gaitán,La Gaita - We Don't Talk About Bruno
Dominic Fike - Mona Lisa,22,,77,,7824,127395,Dominic Fike,Mona Lisa
j-hope - i don't know,21,,46,,10263,126901,j-hope,i don't know
RIIZE - Honestly,20,,50,,11323,126750,RIIZE,Honestly
Taylor Swift - Bejeweled,28,,41,,7697,126569,Taylor Swift,Bejeweled
KANGDANIEL - Supernova - Japanese Version,12,,38,,12795,126199,KANGDANIEL,Supernova - Japanese Version
THE ANXIETY - Meet Me At Our Spot,80,,83,,1819,125916,THE ANXIETY,Meet Me At Our Spot
Conan Gray - Overdrive,85,,34,,2049,125858,Conan Gray,Overdrive
Yuuri - ドライフラワー,37,,138,,3886,125839,Yuuri,ドライフラワー
NF - The Search,25,,43,,7997,125457,NF,The Search
MARK - Child,42,3.0,1,(x2),11279,125378,MARK,Child
