Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Jah Khalib - Доча,456,127.0,1,(x9),19384,3175605,Jah Khalib,Доча
Aarne - Тесно,666,44.0,1,(x14),12736,3131622,Aarne,Тесно
XXXTENTACION - Revenge,964,,26,,7367,3112415,XXXTENTACION,Revenge
Жугунусов Мирас - Зымыран,949,,43,,4892,2982031,Жугунусов Мирас,Зымыран
Ayau - sybyrlaiyn <3,615,41.0,2,(x1),12511,2966422,Ayau,sybyrlaiyn <3
The Weeknd - Die For You,785,,30,,6311,2961328,The Weeknd,Die For You
Xcho - Ты и Я,551,60.0,3,(x13),10048,2944888,Xcho,Ты и Я
V $ X V PRiNCE - Су,727,,18,,7831,2939233,V $ X V PRiNCE,Су
Eyedress - Jealous,957,,36,,4436,2882140,Eyedress,Jealous
Arctic Monkeys - 505,932,,38,,5036,2796061,Arctic Monkeys,505
INSTASAMKA - MONEYKEN LOVE,445,119.0,1,(x13),12385,2753684,INSTASAMKA,MONEYKEN LOVE
Son Pascal - Men Seni Suyemin,786,,23,,7461,2657920,Son Pascal,Men Seni Suyemin
Harry Styles - As It Was,656,139.0,1,(x23),7178,2600821,Harry Styles,As It Was
Eminem - Mockingbird,502,65.0,1,(x6),14029,2578074,Eminem,Mockingbird
Bakr - Бедный поэт,520,,21,,7728,2572280,Bakr,Бедный поэт
Sadraddin - Uige,471,86.0,5,,11214,2565037,Sadraddin,Uige
"Beach Weather - Sex, Drugs, Etc.",834,,42,,4500,2564040,Beach Weather,"Sex, Drugs, Etc."
The Weeknd - Popular,479,55.0,4,,10640,2524738,The Weeknd,Popular
"Tyler, The Creator - See You Again",562,,17,,7239,2515000,"Tyler, The Creator",See You Again
ssshhhiiittt! - Танцы,840,,14,,4457,2500627,ssshhhiiittt!,Танцы
MOLDANAZAR - Mahabbatym,625,,23,,7144,2500111,MOLDANAZAR,Mahabbatym
МОТ - Капкан,619,,28,,6870,2492698,МОТ,Капкан
Asik - Клятвы,286,144.0,2,(x12),13121,2491724,Asik,Клятвы
S3BZS - MONTAGEM - PR FUNK,411,70.0,3,(x3),12214,2489143,S3BZS,MONTAGEM - PR FUNK
Jah Khalib - Сжигая дотла,708,,51,,5876,2442021,Jah Khalib,Сжигая дотла
Hiro - Adjare Gudju,364,103.0,1,(x29),13773,2441648,Hiro,Adjare Gudju
MiyaGi & Endspiel - Люби меня,846,,35,,5427,2422883,MiyaGi & Endspiel,Люби меня
INSTASAMKA - POPSTAR,328,124.0,1,(x37),16815,2418399,INSTASAMKA,POPSTAR
Sadraddin - Aiga qarap,403,17.0,7,,10543,2396003,Sadraddin,Aiga qarap
Eminem - Superman,558,33.0,6,,9320,2367626,Eminem,Superman
V $ X V PRiNCE - Big City Life,419,,18,,8154,2346795,V $ X V PRiNCE,Big City Life
FACE - Антидепрессант,728,,65,,4682,2300862,FACE,Антидепрессант
TEKSIDR - МАМ,655,,41,,5863,2285748,TEKSIDR,МАМ
Kazybek Kuraiysh - Korkemim,625,,19,,8285,2262165,Kazybek Kuraiysh,Korkemim
V $ X V PRiNCE - Точка или запятая,648,,16,,5376,2251587,V $ X V PRiNCE,Точка или запятая
Mr.Kitty - After Dark,648,6.0,8,,4977,2215961,Mr.Kitty,After Dark
Artemas - i like the way you kiss me,218,91.0,1,(x31),25688,2202296,Artemas,i like the way you kiss me
V $ X V PRiNCE - Ойлаш,485,,18,,8190,2187895,V $ X V PRiNCE,Ойлаш
Sadraddin - Ne sebep?,478,,30,,7221,2184985,Sadraddin,Ne sebep?
Arctic Monkeys - Why'd You Only Call Me When You're High?,793,,56,,4347,2177717,Arctic Monkeys,Why'd You Only Call Me When You're High?
V $ X V PRiNCE - После дождя,417,55.0,3,(x13),12146,2176655,V $ X V PRiNCE,После дождя
Mitski - My Love Mine All Mine,396,37.0,6,,9834,2152983,Mitski,My Love Mine All Mine
The Weeknd - I Was Never There,640,,19,,4970,2137757,The Weeknd,I Was Never There
Sadraddin - Qansha kun?,475,,27,,6725,2134654,Sadraddin,Qansha kun?
Xcho - Баллада,191,107.0,1,(x35),23188,2133507,Xcho,Баллада
TV Girl - Lovers Rock,589,,49,,4673,2126494,TV Girl,Lovers Rock
The Weeknd - Stargirl Interlude,726,,55,,4447,2100630,The Weeknd,Stargirl Interlude
Skryptonite - Космос,497,,33,,6712,2100491,Skryptonite,Космос
The Neighbourhood - Daddy Issues,755,,25,,4409,2078653,The Neighbourhood,Daddy Issues
Xcho - Эскизы,687,,37,,5012,2052648,Xcho,Эскизы
Bakr - Нотная слеза,597,,45,,5603,2048411,Bakr,Нотная слеза
Metro Boomin - Creepin',445,1.0,10,,8517,2043087,Metro Boomin,Creepin'
ELMAN - Черная любовь,428,,17,,8233,2028549,ELMAN,Черная любовь
Kaspiyskiy Gruz - Любовь HD1080,451,,13,,9048,2003018,Kaspiyskiy Gruz,Любовь HD1080
Doja Cat - Paint The Town Red,255,73.0,1,(x15),19825,1991545,Doja Cat,Paint The Town Red
Jung Kook - Standing Next to You,346,35.0,1,(x2),14202,1959173,Jung Kook,Standing Next to You
Xcho - Мир на двоих,217,97.0,2,(x12),16801,1929267,Xcho,Мир на двоих
Dxrk ダーク - RAVE,508,91.0,3,(x3),5532,1889965,Dxrk ダーク,RAVE
Skryptonite - Положение,637,,26,,4037,1868041,Skryptonite,Положение
ThxSoMch - SPIT IN MY FACE!,427,16.0,5,,10448,1848238,ThxSoMch,SPIT IN MY FACE!
V $ X V PRiNCE - Карусель,455,,19,,7334,1832754,V $ X V PRiNCE,Карусель
Eminem - Without Me,692,,44,,6396,1830415,Eminem,Without Me
LXNGVX - Montagem Mysterious Game,309,47.0,6,,10574,1826966,LXNGVX,Montagem Mysterious Game
FRIENDLY THUG 52 NGG - Lost Angeles,343,,16,,8016,1802085,FRIENDLY THUG 52 NGG,Lost Angeles
Asik - Paco Rabanne,467,,25,,6409,1795883,Asik,Paco Rabanne
Жугунусов Мирас - Сен Туралы,644,,83,,4576,1784526,Жугунусов Мирас,Сен Туралы
uniqe - ТОЛПЫ КРИЧАТ,645,,11,,4205,1776614,uniqe,ТОЛПЫ КРИЧАТ
Miyagi & Andy Panda - Minor,693,,60,,4209,1755804,Miyagi & Andy Panda,Minor
Big Baby Tape - Million,648,,22,,4342,1732270,Big Baby Tape,Million
Sadraddin - ANT,537,,57,,5387,1722590,Sadraddin,ANT
Skryptonite - Мистер 718,670,,59,,4812,1705847,Skryptonite,Мистер 718
Kazybek Kuraiysh - Таптым-ау сені,517,,50,,5826,1679353,Kazybek Kuraiysh,Таптым-ау сені
Chris Brown - Under The Influence,323,90.0,2,(x1),10048,1671078,Chris Brown,Under The Influence
Jung Kook - 3D,320,15.0,7,,14101,1658867,Jung Kook,3D
AP$ENT - Можно я с тобой,232,52.0,1,(x22),23345,1658347,AP$ENT,Можно я с тобой
Kalifarniya - Qar,627,,93,,3892,1657753,Kalifarniya,Qar
ПОЛМАТЕРИ - ярче звёзд,587,,11,,4415,1610959,ПОЛМАТЕРИ,ярче звёзд
akha - Insomnia,329,12.0,7,,11112,1606002,akha,Insomnia
MUPP - vendetta!,438,11.0,9,,6358,1597931,MUPP,vendetta!
xxxmanera - Never Broke Again,487,,15,,5241,1593715,xxxmanera,Never Broke Again
CURSEDEVIL - TUCA DONKA,360,,22,,6984,1590719,CURSEDEVIL,TUCA DONKA
A.V.G - Ножевой,468,,49,,4744,1587707,A.V.G,Ножевой
TV Girl - Not Allowed,373,,28,,6066,1582844,TV Girl,Not Allowed
xxanteria - FUNKED UP - SLOWED,276,1.0,10,,9224,1562739,xxanteria,FUNKED UP - SLOWED
shadowraze - showdown,374,124.0,1,(x61),26757,1540297,shadowraze,showdown
Irina Kairatovna - Джай,484,,58,,4689,1539641,Irina Kairatovna,Джай
Basta - Осень - 20.22,442,,18,,5691,1537024,Basta,Осень - 20.22
Qanay - Lolly,269,,15,,8255,1527292,Qanay,Lolly
coldcore - Revelations,339,,15,,8645,1512422,coldcore,Revelations
Miyagi & Andy Panda - Патрон,615,,34,,3797,1511416,Miyagi & Andy Panda,Патрон
Glass Animals - Heat Waves,405,112.0,2,(x11),5152,1505531,Glass Animals,Heat Waves
Dosekesh - Taspa,412,,16,,7520,1500298,Dosekesh,Taspa
zhanulka - портреты - Acoustic,460,,43,,5306,1495653,zhanulka,портреты - Acoustic
DVRST - Close Eyes,505,,13,,3774,1475463,DVRST,Close Eyes
BLACKPINK - Pink Venom,367,45.0,1,(x25),13910,1475101,BLACKPINK,Pink Venom
Hotel Ugly - Shut up My Moms Calling,454,,78,,4879,1469737,Hotel Ugly,Shut up My Moms Calling
shadowraze - Холод,332,16.0,2,(x3),18099,1462265,shadowraze,Холод
David Kushner - Daylight,339,,25,,6115,1460291,David Kushner,Daylight
BLACKPINK - Shut Down,374,21.0,1,(x4),12433,1456201,BLACKPINK,Shut Down
МОТ - Август - это ты,485,,29,,5614,1446029,МОТ,Август - это ты
Jimin - Like Crazy,263,27.0,1,(x1),31279,1444226,Jimin,Like Crazy
Bibi Babydoll - Automotivo Bibi Fogosa,220,51.0,3,(x10),12387,1443425,Bibi Babydoll,Automotivo Bibi Fogosa
Tommy Richman - MILLION DOLLAR BABY,177,55.0,2,(x18),19849,1439902,Tommy Richman,MILLION DOLLAR BABY
ooes - последнее лето,443,,69,,4292,1439125,ooes,последнее лето
ooes - зима,550,,62,,4130,1433194,ooes,зима
Irina Kairatovna - Айдахар,139,74.0,1,(x14),22118,1432134,Irina Kairatovna,Айдахар
Nuricko - Не прощайся,395,,11,,8600,1428554,Nuricko,Не прощайся
Quest Pistols - Ты так красива,410,,43,,4971,1428089,Quest Pistols,Ты так красива
PLAYAMANE - MIDNIGHT,381,37.0,4,,5901,1424676,PLAYAMANE,MIDNIGHT
SZA - Kill Bill,369,,21,,7210,1408807,SZA,Kill Bill
ONIMXRU - SHADOW,382,,16,,6150,1400407,ONIMXRU,SHADOW
Tate McRae - greedy,267,,19,,7527,1392578,Tate McRae,greedy
Kali Uchis - Moonlight,317,,18,,7361,1384983,Kali Uchis,Moonlight
6YNTHMANE - BRAZILIAN DANÇA PHONK,319,,18,,6750,1378416,6YNTHMANE,BRAZILIAN DANÇA PHONK
Lumi Athena - SMOKE IT OFF!,414,,37,,5873,1365756,Lumi Athena,SMOKE IT OFF!
INSTASAMKA - Отключаю телефон,189,45.0,2,(x18),19815,1361965,INSTASAMKA,Отключаю телефон
Sam Smith - Unholy,246,34.0,3,(x8),10078,1348341,Sam Smith,Unholy
Monetochka - Селфхарм,152,50.0,1,(x17),20051,1336707,Monetochka,Селфхарм
The Walters - I Love You So,542,,32,,3921,1325270,The Walters,I Love You So
The Weeknd - Blinding Lights,542,,37,,3365,1308872,The Weeknd,Blinding Lights
d4vd - Romantic Homicide,414,,50,,4445,1304613,d4vd,Romantic Homicide
INSTASAMKA - КАК MOMMY,211,47.0,4,,14584,1287890,INSTASAMKA,КАК MOMMY
g3ox_em - GigaChad Theme - Phonk House Version,320,,33,,6625,1278261,g3ox_em,GigaChad Theme - Phonk House Version
ZWE1HVNDXR - LOVELY BASTARDS,288,,25,,7438,1269240,ZWE1HVNDXR,LOVELY BASTARDS
TV Girl - Cigarettes out the Window,363,,63,,4860,1246741,TV Girl,Cigarettes out the Window
Fujii Kaze - Shinunoga E-Wa,266,14.0,5,,10296,1245582,Fujii Kaze,Shinunoga E-Wa
xxanteria - BAIXO,287,,35,,6403,1240556,xxanteria,BAIXO
Djo - End of Beginning,238,,11,,8959,1239112,Djo,End of Beginning
(G)I-DLE - Queencard,242,10.0,9,,8505,1233931,(G)I-DLE,Queencard
Eternxlkz - SLAY!,215,16.0,6,,12210,1232634,Eternxlkz,SLAY!
TV Girl - Blue Hair,396,,62,,4088,1231949,TV Girl,Blue Hair
Travis Scott - FE!N,273,,15,,7438,1218151,Travis Scott,FE!N
Кот Балу - Среди сотен дорог,228,,15,,8789,1216487,Кот Балу,Среди сотен дорог
vtze archive - MONTAGEM DIAMANTE ROSA - SLOWED,239,,15,,8836,1213313,vtze archive,MONTAGEM DIAMANTE ROSA - SLOWED
Hotel Ugly - Shut up My Moms Calling - (Sped Up),385,,52,,4677,1199807,Hotel Ugly,Shut up My Moms Calling - (Sped Up)
INTERWORLD - METAMORPHOSIS 3,221,35.0,5,,10965,1198920,INTERWORLD,METAMORPHOSIS 3
Basta - Где ты теперь и с кем,231,,13,,8737,1183707,Basta,Где ты теперь и с кем
Sabrina Carpenter - Espresso,185,,12,,9253,1173047,Sabrina Carpenter,Espresso
Nuricko - Мой счастливый билет,320,,26,,6261,1168350,Nuricko,Мой счастливый билет
Qarakesek - Қураған гүл,325,,19,,4826,1155154,Qarakesek,Қураған гүл
Nilo - Унеси река,255,,12,,9187,1149435,Nilo,Унеси река
SunThugga - Среди тысячи,336,,58,,5164,1145517,SunThugga,Среди тысячи
LXNGVX - YUM YUM,321,,55,,4936,1131932,LXNGVX,YUM YUM
Tony Tonite - Я хотел бы знать,373,,91,,3967,1130673,Tony Tonite,Я хотел бы знать
Aidyn Zhumakhan - Dama,346,,58,,4844,1120008,Aidyn Zhumakhan,Dama
Kenya Grace - Strangers,205,,11,,9868,1118952,Kenya Grace,Strangers
Elley Duhé - MIDDLE OF THE NIGHT,351,95.0,4,,4342,1114176,Elley Duhé,MIDDLE OF THE NIGHT
Skryptonite - Цепи,476,,40,,3567,1112889,Skryptonite,Цепи
Alyona Shvets - первое свидание,416,23.0,3,(x1),4449,1097618,Alyona Shvets,первое свидание
(G)I-DLE - Nxde,338,,33,,5003,1092982,(G)I-DLE,Nxde
5mewmet - Разноцветные таблетки,251,,26,,6612,1082158,5mewmet,Разноцветные таблетки
MoonDeity - NEON BLADE,346,,17,,4867,1082045,MoonDeity,NEON BLADE
AIGEL - Пыяла,102,55.0,1,(x38),23307,1068344,AIGEL,Пыяла
MiyaGi & Endspiel - Untouchable,177,11.0,9,,11151,1068335,MiyaGi & Endspiel,Untouchable
Memphis Cult - 9mm,247,,18,,7105,1067304,Memphis Cult,9mm
FloyyMenor - Gata Only,164,18.0,8,,9981,1065037,FloyyMenor,Gata Only
Metro Boomin - Too Many Nights,330,,38,,5372,1063601,Metro Boomin,Too Many Nights
Slowboy - Life in Rio,323,,67,,4411,1060006,Slowboy,Life in Rio
V - Love Me Again,210,19.0,4,,14334,1052010,V,Love Me Again
shadowraze - astral step,294,109.0,1,(x12),10227,1050141,shadowraze,astral step
MiyaGi & Endspiel - Fire Man,470,,62,,3452,1040336,MiyaGi & Endspiel,Fire Man
Жугунусов Мирас - Әндетемін,354,,101,,4358,1032041,Жугунусов Мирас,Әндетемін
Britney Manson - FΛSHION,252,,30,,5883,1022652,Britney Manson,FΛSHION
The Weeknd - Save Your Tears,451,,55,,3437,1019679,The Weeknd,Save Your Tears
NXVAMANE - FRESH,304,,61,,4454,1014558,NXVAMANE,FRESH
Цинк Уродов - Нежная,268,,54,,5416,1004900,Цинк Уродов,Нежная
NewJeans - Super Shy,227,,19,,6627,1001537,NewJeans,Super Shy
ENHYPEN - Bite Me,277,1.0,10,,8079,998458,ENHYPEN,Bite Me
Odetari - LOOK DON’T TOUCH,237,5.0,8,,8096,998227,Odetari,LOOK DON’T TOUCH
Ivan Dorn - Polar Lights,274,,52,,5216,990271,Ivan Dorn,Polar Lights
xxxmanera - Скажи мне кто ты,117,65.0,2,(x11),13771,982493,xxxmanera,Скажи мне кто ты
GUF - ШАРАУТ,206,8.0,8,,9960,976915,GUF,ШАРАУТ
Odetari - GMFU (w/ 6arelyhuman),234,,14,,7033,973137,Odetari,GMFU (w/ 6arelyhuman)
Billie Eilish - BIRDS OF A FEATHER,160,,21,,7681,971132,Billie Eilish,BIRDS OF A FEATHER
Ulukmanapo - АЗИАТСКАЯ ЭСТЕТИКА,322,,83,,4014,970298,Ulukmanapo,АЗИАТСКАЯ ЭСТЕТИКА
Skryptonite - Baby mama,394,,19,,3016,961559,Skryptonite,Baby mama
Cigarettes After Sex - Apocalypse,390,,101,,3669,957112,Cigarettes After Sex,Apocalypse
Jimin - Be Mine,97,43.0,2,(x19),35023,950860,Jimin,Be Mine
abdr. - Из-за тебя,343,,59,,4193,942796,abdr.,Из-за тебя
Skryptonite - Москва любит...,418,,33,,3211,940771,Skryptonite,Москва любит...
akimmmich - Шағала,228,,45,,5516,933258,akimmmich,Шағала
Isolate.exe - Crystals,312,,59,,4494,931148,Isolate.exe,Crystals
The Neighbourhood - Reflections,288,,70,,4887,929864,The Neighbourhood,Reflections
Sadraddin - Aman bolşy süigenım,164,4.0,10,,10366,915099,Sadraddin,Aman bolşy süigenım
Обильный - Ваниль,260,,40,,5777,899990,Обильный,Ваниль
V $ X V PRiNCE - Модная подруга,255,,49,,4432,895229,V $ X V PRiNCE,Модная подруга
Sadraddin - Дамма,281,,65,,4687,893684,Sadraddin,Дамма
INTERWORLD - METAMORPHOSIS - Sped Up,275,,58,,4934,885697,INTERWORLD,METAMORPHOSIS - Sped Up
uglystephan - Заберу,265,,16,,4719,883045,uglystephan,Заберу
MORGENSHTERN - Последняя Любовь,143,33.0,3,(x6),12633,881496,MORGENSHTERN,Последняя Любовь
"JILLZAY - Бар ""2 лесбухи""",332,,61,,4276,869821,JILLZAY,"Бар ""2 лесбухи"""
Bakr - Не лей,350,,61,,3800,868100,Bakr,Не лей
Artemas - if u think i'm pretty,217,,25,,7457,863582,Artemas,if u think i'm pretty
MACAN - ASPHALT 8,226,,30,,5392,863358,MACAN,ASPHALT 8
Дайте танк (!) - Люди,354,,55,,4213,860186,Дайте танк (!),Люди
Shiza - Shym II,263,,63,,4741,842641,Shiza,Shym II
Poshlaya Molly - Контракт,233,,34,,6906,842555,Poshlaya Molly,Контракт
Imagine Dragons - Bones,341,,32,,4079,841425,Imagine Dragons,Bones
daryana - juice,157,15.0,3,(x4),13096,839264,daryana,juice
SUICIDAL-IDOL - ecstacy (slowed),227,,51,,5094,836800,SUICIDAL-IDOL,ecstacy (slowed)
Doja Cat - Woman,332,,17,,3362,836574,Doja Cat,Woman
ILLIT - Magnetic,161,,12,,9298,836184,ILLIT,Magnetic
(G)I-DLE - TOMBOY,355,,36,,3856,830242,(G)I-DLE,TOMBOY
Mc Pogba - Ela Joga na Hora,125,7.0,8,,9264,828634,Mc Pogba,Ela Joga na Hora
10AGE - Ау,346,,40,,3741,828606,10AGE,Ау
TRASHXRL - Sequência da Dz7,235,,44,,4746,824923,TRASHXRL,Sequência da Dz7
Kendrick Lamar - Not Like Us,154,,11,,9965,820392,Kendrick Lamar,Not Like Us
MEREY - Betperde,162,,12,,9430,818410,MEREY,Betperde
Slowboy - Brazilian Phonk Mano,247,,50,,4740,813941,Slowboy,Brazilian Phonk Mano
FIFTY FIFTY - Cupid - Twin Ver.,174,,12,,8031,813102,FIFTY FIFTY,Cupid - Twin Ver.
Irina Kairatovna - Алматы - Коста-Рика - Instrumental,160,2.0,9,,7832,812301,Irina Kairatovna,Алматы - Коста-Рика - Instrumental
Kordhell - Live Another Day,354,,53,,3185,810440,Kordhell,Live Another Day
TRASHXRL - Orquestra Maldita,242,,57,,4619,807366,TRASHXRL,Orquestra Maldita
Asik - Coco Chanel,183,,27,,6405,800627,Asik,Coco Chanel
INSTASAMKA - RARARA,235,36.0,6,,5296,799573,INSTASAMKA,RARARA
Asik - Arabian,214,,29,,5865,799039,Asik,Arabian
Stray Kids - S-Class,199,,11,,8329,794809,Stray Kids,S-Class
fallen777angel - гладиатор/рыцарь,61,46.0,2,(x14),18643,785503,fallen777angel,гладиатор/рыцарь
Sadraddin - Jauap bar ma?,123,,16,,8800,782290,Sadraddin,Jauap bar ma?
Big Baby Tape - Supersonic,118,24.0,4,,11389,780500,Big Baby Tape,Supersonic
Arctic Monkeys - Do I Wanna Know?,249,,89,,3661,777224,Arctic Monkeys,Do I Wanna Know?
akimmmich - Хаттарым,192,,33,,6596,772604,akimmmich,Хаттарым
Monetochka - Кис Кис Кис,152,7.0,9,,9568,768191,Monetochka,Кис Кис Кис
Odetari - GOOD LOYAL THOTS,238,,58,,4017,760904,Odetari,GOOD LOYAL THOTS
NBSPLV - The Lost Soul Down,199,,29,,5567,759650,NBSPLV,The Lost Soul Down
Big Baby Tape - Ameli,115,36.0,4,,11089,755914,Big Baby Tape,Ameli
tumen - Чайки,235,,62,,4503,755326,tumen,Чайки
21 Savage - redrum,145,13.0,6,,9988,753393,21 Savage,redrum
Basta - На заре,110,36.0,2,(x14),12582,742647,Basta,На заре
ENINA - кончил,173,,52,,5679,734335,ENINA,кончил
Eminem - The Real Slim Shady,374,,63,,5321,732677,Eminem,The Real Slim Shady
Hensonn - Sahara,341,,44,,3400,731238,Hensonn,Sahara
BUSHIDO ZHO - vodila,234,15.0,1,(x4),7300,722454,BUSHIDO ZHO,vodila
Jakone - По весне,230,,78,,4136,720646,Jakone,По весне
Rich Amiri - ONE CALL,177,,26,,6206,718655,Rich Amiri,ONE CALL
Billie Eilish - CHIHIRO,151,5.0,7,,11320,718091,Billie Eilish,CHIHIRO
Big Baby Tape - Bandana,334,,20,,3507,716373,Big Baby Tape,Bandana
Billie Eilish - LUNCH,129,12.0,6,,13199,706176,Billie Eilish,LUNCH
Aikyn Tolepbergen - Алтыным,203,,59,,5358,695539,Aikyn Tolepbergen,Алтыным
BTS - Run BTS,272,12.0,1,(x4),7151,695194,BTS,Run BTS
Asik - V24,192,,60,,4521,691683,Asik,V24
Scally Milano - Дай Мне Шанс,231,,53,,4670,690359,Scally Milano,Дай Мне Шанс
MACAN - IVL,218,,80,,3784,684696,MACAN,IVL
LE SSERAFIM - ANTIFRAGILE,199,,62,,4345,680301,LE SSERAFIM,ANTIFRAGILE
Шайни - Yeyo!,302,,17,,3298,680226,Шайни,Yeyo!
ALBLAK 52 - +7(952)812,178,,47,,5760,676387,ALBLAK 52,+7(952)812
Кишлак - Я уёбываю в джаз,244,,102,,3331,674685,Кишлак,Я уёбываю в джаз
Joji - Glimpse of Us,200,42.0,1,(x11),6967,674525,Joji,Glimpse of Us
INSTASAMKA - BALANCE,229,,44,,5109,674021,INSTASAMKA,BALANCE
Surf Curse - Freaks,309,,31,,3498,671439,Surf Curse,Freaks
The Weeknd - Call Out My Name,275,,57,,3181,671438,The Weeknd,Call Out My Name
glichery - Sea Of Problems,205,,51,,4729,667748,glichery,Sea Of Problems
Say Mo - ТАНЕЦ,174,,54,,4910,667719,Say Mo,ТАНЕЦ
80purppp - Hex,216,,58,,4997,667643,80purppp,Hex
Scally Milano - Йупи Йо,167,,33,,6122,666310,Scally Milano,Йупи Йо
Miley Cyrus - Flowers,128,13.0,5,,11284,665982,Miley Cyrus,Flowers
Calvin Harris - One Kiss,237,2.0,9,,3896,665534,Calvin Harris,One Kiss
Akon - Smack That,200,,61,,4489,661928,Akon,Smack That
Imagine Dragons - Enemy,248,47.0,4,,4273,654864,Imagine Dragons,Enemy
LE SSERAFIM - Smart,154,,26,,7609,654146,LE SSERAFIM,Smart
Steve Lacy - Bad Habit,230,,56,,3724,651433,Steve Lacy,Bad Habit
INSTASAMKA - SHAKE,322,,40,,3569,648937,INSTASAMKA,SHAKE
Қанат Ерлан - Saǵynamyn,127,,14,,9371,648520,Қанат Ерлан,Saǵynamyn
Kill Eva - Psycho Dreams (Sped Up),194,,44,,4766,645203,Kill Eva,Psycho Dreams (Sped Up)
Hiro - Врываемся,224,,101,,3642,643858,Hiro,Врываемся
Freddie Dredd - Limbo,161,,39,,5674,643583,Freddie Dredd,Limbo
Какая Разница - Рассвет,335,,72,,3123,641271,Какая Разница,Рассвет
WENARO - Лёд,232,47.0,4,,4550,633150,WENARO,Лёд
Mitski - Washing Machine Heart,317,,71,,3515,631642,Mitski,Washing Machine Heart
