Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Mai Tiến Dũng - Người Như Anh,126,,69,,15491,1395835,Mai Tiến Dũng,Người Như Anh
Tuyên - Sài Gòn Tôi Mưa,80,,86,,21796,1393432,Tuyên,Sài Gòn Tôi Mưa
Hà Anh Tuấn - Tháng 4 Là Lời Nói Dối Của Em,246,,58,,10708,1389553,Hà Anh Tuấn,Tháng 4 Là Lời Nói Dối Của Em
thủy - girls like me don't cry (remix) ft. MIN,84,,56,,26771,1387556,thủy,girls like me don't cry (remix) ft. MIN
HIEUTHUHAI - Mamma Mia,75,,109,,22088,1383334,HIEUTHUHAI,Mamma Mia
buitruonglinh - Dù Cho Mai Về Sau (Acoustic Version),170,,56,,11592,1382777,buitruonglinh,Dù Cho Mai Về Sau (Acoustic Version)
Alan Walker - All Falls Down,586,51.0,2,(x1),9523,1382294,Alan Walker,All Falls Down
Chillies - Em Đừng Khóc,76,18.0,3,(x7),44031,1382040,Chillies,Em Đừng Khóc
(G)I-DLE - TOMBOY,155,,19,,19583,1381573,(G)I-DLE,TOMBOY
Tóc Tiên - Em Đã Có Người Mới,127,1.0,7,,23623,1376434,Tóc Tiên,Em Đã Có Người Mới
The Chainsmokers - Takeaway,329,,13,,8665,1375687,The Chainsmokers,Takeaway
Shawn Mendes - Treat You Better,547,,53,,3888,1368328,Shawn Mendes,Treat You Better
Charlie Puth - That's Hilarious,111,,18,,21574,1368167,Charlie Puth,That's Hilarious
Justin Bieber - Hold On,131,,15,,22165,1364257,Justin Bieber,Hold On
Vũ. - Nếu Những Tiếc Nuối,27,,34,,60224,1364170,Vũ.,Nếu Những Tiếc Nuối
Ed Sheeran - Photograph,633,,35,,3210,1363460,Ed Sheeran,Photograph
Sam Smith - How Do You Sleep?,244,22.0,6,,13085,1362768,Sam Smith,How Do You Sleep?
Trúc Nhân - Lớn Rồi Còn Khóc Nhè,347,2.0,9,,8241,1359814,Trúc Nhân,Lớn Rồi Còn Khóc Nhè
BLACKPINK - Bet You Wanna,112,19.0,2,(x8),98529,1356390,BLACKPINK,Bet You Wanna
BABYMONSTER - LIKE THAT,66,,74,,30297,1354984,BABYMONSTER,LIKE THAT
AMEE - 2000 câu hỏi vì sao,40,,11,,81977,1353752,AMEE,2000 câu hỏi vì sao
Vang - Em Là Hoàng Hôn,227,,74,,8403,1349370,Vang,Em Là Hoàng Hôn
Maroon 5 - Beautiful Mistakes,132,,27,,16608,1340552,Maroon 5,Beautiful Mistakes
Agust D - AMYGDALA,48,,14,,53385,1338268,Agust D,AMYGDALA
Noo Phước Thịnh - Nhung Ke Mong Mo,489,22.0,5,,4633,1337147,Noo Phước Thịnh,Nhung Ke Mong Mo
RM - Wild Flower,14,14.0,1,(x11),159845,1336112,RM,Wild Flower
AMEE - sao anh chưa về nhà,306,,55,,19779,1335728,AMEE,sao anh chưa về nhà
HIEUTHUHAI - Không Phải Gu,68,,155,,24394,1334081,HIEUTHUHAI,Không Phải Gu
Wren Evans - Màu Đỏ (Interlude),76,,86,,29120,1328419,Wren Evans,Màu Đỏ (Interlude)
Dương Edward - Rung Động,170,,80,,10829,1327864,Dương Edward,Rung Động
Flo D - #AiChoAi,180,,44,,12513,1327529,Flo D,#AiChoAi
YOASOBI - アイドル,89,,53,,26034,1322046,YOASOBI,アイドル
Ronboogz - Khi Mà,94,,136,,23153,1318551,Ronboogz,Khi Mà
Sơn Tùng M-TP - CHẠY NGAY ĐI,365,54.0,1,(x4),22227,1314343,Sơn Tùng M-TP,CHẠY NGAY ĐI
RAP VIỆT - Tiền Nhiều Để Làm Gì,152,10.0,8,,19992,1312073,RAP VIỆT,Tiền Nhiều Để Làm Gì
Đen - Đi Theo Bóng Mặt Trời,454,,66,,4644,1311443,Đen,Đi Theo Bóng Mặt Trời
Dangrangto - NGỰA Ô,19,,14,,101001,1309355,Dangrangto,NGỰA Ô
Rapital - Tay To,250,,91,,8943,1309336,Rapital,Tay To
aespa - Armageddon,43,,11,,60747,1303806,aespa,Armageddon
Olew - Vườn Hoa Con Cá,67,,112,,25047,1302919,Olew,Vườn Hoa Con Cá
PhucXp - Chẳng Thể Tìm Được Em,200,,52,,9641,1299522,PhucXp,Chẳng Thể Tìm Được Em
Selena Gomez - Lose You To Love Me,243,4.0,10,,16143,1296338,Selena Gomez,Lose You To Love Me
Olivia Rodrigo - happier,165,,28,,16317,1294732,Olivia Rodrigo,happier
HIEUTHUHAI - Xoay Một Vòng,67,,115,,23397,1292214,HIEUTHUHAI,Xoay Một Vòng
Low G - Fashion Tán Gái,88,,43,,22144,1289499,Low G,Fashion Tán Gái
Wxrdie - Bước Za Đi Xa,35,,58,,45704,1289099,Wxrdie,Bước Za Đi Xa
JISOO - All Eyes On Me,46,4.0,4,,147392,1284961,JISOO,All Eyes On Me
tlinh - DÂU TẰM,35,,55,,45723,1280980,tlinh,DÂU TẰM
K-ICM - Phận Hoa Rơi,96,13.0,2,(x1),35075,1275289,K-ICM,Phận Hoa Rơi
Sam Kim - Love Me Like That,172,,39,,12670,1272888,Sam Kim,Love Me Like That
VSOUL - Buồn Hay Vui,38,,69,,40129,1267064,VSOUL,Buồn Hay Vui
2T - Liệu Giờ,290,,96,,6339,1264572,2T,Liệu Giờ
Billie Eilish - when the party's over,519,,20,,4032,1257425,Billie Eilish,when the party's over
Connor Price - Violet,65,,14,,47743,1254319,Connor Price,Violet
Đạt G - Kho Ve Nu Cuoi,347,,63,,5503,1254024,Đạt G,Kho Ve Nu Cuoi
Rhymastic - Nắng Lên,66,,23,,50939,1251276,Rhymastic,Nắng Lên
Balming Tiger - SEXY NUKIM,46,12.0,1,(x6),89481,1247681,Balming Tiger,SEXY NUKIM
RPT MCK - Ai Mới Là Kẻ Xấu Xa,60,,18,,48932,1245668,RPT MCK,Ai Mới Là Kẻ Xấu Xa
10CM - Spring Snow,46,,47,,36195,1244089,10CM,Spring Snow
Elton John - Cold Heart - PNAU Remix,213,,96,,7563,1243012,Elton John,Cold Heart - PNAU Remix
Jung Kook - Hate You,35,2.0,8,,119352,1241376,Jung Kook,Hate You
Andree Right Hand - Nhạc Anh,143,,52,,17634,1240932,Andree Right Hand,Nhạc Anh
IVE - ELEVEN,155,,27,,15814,1237339,IVE,ELEVEN
TAEYANG - Shoong!,85,,53,,27060,1236891,TAEYANG,Shoong!
Đức Phúc - Nguoi Oi Nguoi O Dung Ve,163,,16,,14086,1233297,Đức Phúc,Nguoi Oi Nguoi O Dung Ve
SOOBIN - Đi Để Trở Về,92,,28,,32739,1232916,SOOBIN,Đi Để Trở Về
Binz - They Said,377,,73,,5374,1228463,Binz,They Said
"Ariana Grande - yes, and?",44,,17,,76665,1227875,Ariana Grande,"yes, and?"
NewJeans - New Jeans,57,,16,,48408,1225157,NewJeans,New Jeans
Vicky Nhung - Khi Cô Đơn Em Nhớ Ai (Lofi),155,1.0,9,,26427,1219396,Vicky Nhung,Khi Cô Đơn Em Nhớ Ai (Lofi)
Charlie Puth - That’s Not How This Works,66,,40,,32488,1216644,Charlie Puth,That’s Not How This Works
Lãng - Đủ trải sẽ thấm,82,,120,,16917,1213684,Lãng,Đủ trải sẽ thấm
starfall - intentions,44,,58,,38804,1204229,starfall,intentions
Sabrina Carpenter - Please Please Please,54,,67,,29507,1203199,Sabrina Carpenter,Please Please Please
TWICE - FANCY,391,1.0,9,,9094,1197234,TWICE,FANCY
Crush - Rush Hour (Feat. j-hope of BTS),37,10.0,2,(x4),107653,1196294,Crush,Rush Hour (Feat. j-hope of BTS)
RAP VIỆT - Một Công Đôi Việc,48,,14,,49687,1190598,RAP VIỆT,Một Công Đôi Việc
BTS - Dionysus,233,18.0,5,,47454,1190292,BTS,Dionysus
LE SSERAFIM - EASY,54,,69,,31502,1185148,LE SSERAFIM,EASY
BLACKPINK - Yeah Yeah Yeah,45,7.0,5,,139002,1184912,BLACKPINK,Yeah Yeah Yeah
Binz - Sao Cũng Được,263,,92,,9067,1184689,Binz,Sao Cũng Được
Lauv - Who,209,18.0,1,(x4),32922,1181948,Lauv,Who
SUNI Hạ Linh - Ngỏ Lời,70,,54,,24937,1174242,SUNI Hạ Linh,Ngỏ Lời
Dua Lipa - Levitating,187,,44,,12055,1170157,Dua Lipa,Levitating
Độ Mixi - Độ Tộc 2,110,2.0,10,,19425,1169399,Độ Mixi,Độ Tộc 2
BTS - Jamais Vu,222,15.0,5,,33340,1169181,BTS,Jamais Vu
Jeremy Zucker - comethru (bonus track),151,,21,,9095,1168024,Jeremy Zucker,comethru (bonus track)
NewJeans - Hurt,124,,64,,14786,1166195,NewJeans,Hurt
RPT MCK - Va Vào Giai Điệu Này,71,,26,,42328,1165435,RPT MCK,Va Vào Giai Điệu Này
Hà Nhi - Hồi Kết,105,,69,,14647,1163828,Hà Nhi,Hồi Kết
The Weeknd - Die For You - Remix,18,18.0,1,(x1),71897,1162809,The Weeknd,Die For You - Remix
LISA - New Woman,37,,11,,99003,1160427,LISA,New Woman
Jaymes Young - Infinity,141,,62,,10425,1158982,Jaymes Young,Infinity
Đen - Luôn yêu đời,60,1.0,5,,53839,1158384,Đen,Luôn yêu đời
TWICE - Feel Special,262,18.0,3,(x1),13334,1149175,TWICE,Feel Special
JustaTee - Forget About Her,77,,20,,27702,1147828,JustaTee,Forget About Her
RAP VIỆT - Sống Cho Hết Đời Thanh Xuân 4,46,,22,,46796,1145729,RAP VIỆT,Sống Cho Hết Đời Thanh Xuân 4
Jin - Super Tuna,42,7.0,4,,104281,1144245,Jin,Super Tuna
Nguyễn Trọng Tài - HONGKONG12,294,,19,,8919,1141705,Nguyễn Trọng Tài,HONGKONG12
Tiên Tiên - Qua Ngay Mai,88,,78,,22191,1141187,Tiên Tiên,Qua Ngay Mai
Lil Nas X - Old Town Road - Remix,308,,19,,6091,1137810,Lil Nas X,Old Town Road - Remix
James Arthur - Say You Won't Let Go,567,,47,,3023,1133043,James Arthur,Say You Won't Let Go
Taylor Swift - Snow On The Beach,59,7.0,4,,57889,1128786,Taylor Swift,Snow On The Beach
BLACKPINK - Crazy Over You,109,12.0,4,,84108,1128211,BLACKPINK,Crazy Over You
Krix - Cô Gái Này Là Của Ai?,82,,103,,18523,1124811,Krix,Cô Gái Này Là Của Ai?
BTS - Mikrokosmos,261,20.0,2,(x1),37674,1124505,BTS,Mikrokosmos
Jimin - Alone,44,2.0,5,,86547,1123320,Jimin,Alone
HWASA - Maria,141,,11,,18357,1119618,HWASA,Maria
"ANH TRAI ""SAY HI"" - ĐỀU LÀ CỦA EM",45,,47,,43655,1116669,"ANH TRAI ""SAY HI""",ĐỀU LÀ CỦA EM
RPT MCK - Show Me Love,59,,25,,42800,1113252,RPT MCK,Show Me Love
ERIK - Anh Luôn Là Lý Do,96,,17,,18981,1109574,ERIK,Anh Luôn Là Lý Do
KayC - Bao Nhiêu Loài Hoa Remix,54,,110,,25363,1104827,KayC,Bao Nhiêu Loài Hoa Remix
Vũ. - Một Giấc Mơ,190,5.0,4,,17481,1104816,Vũ.,Một Giấc Mơ
Harry Styles - Watermelon Sugar,301,,58,,4904,1103281,Harry Styles,Watermelon Sugar
Vũ. - Chậm Lại,59,1.0,7,,33198,1102207,Vũ.,Chậm Lại
Sub Urban - INFERNO,104,6.0,10,,20705,1101249,Sub Urban,INFERNO
Trung Quân - Anh Tự Do Nhưng Cô Đơn,97,,26,,20869,1087612,Trung Quân,Anh Tự Do Nhưng Cô Đơn
WEAN - MOT NGUOI VI EM,186,,27,,11255,1087548,WEAN,MOT NGUOI VI EM
Masew - Lửng Lơ,332,,84,,5082,1086977,Masew,Lửng Lơ
BTS - ON (Feat. Sia),105,28.0,1,(x1),55224,1086093,BTS,ON (Feat. Sia)
Hoàng Thùy Linh - Tu Phu,217,10.0,4,,27877,1085213,Hoàng Thùy Linh,Tu Phu
LISA - Moonlit Floor,20,,21,,84676,1082726,LISA,Moonlit Floor
Wren Evans - Cơn Đau,63,,16,,25447,1080978,Wren Evans,Cơn Đau
(G)I-DLE - Queencard,70,,65,,25020,1079615,(G)I-DLE,Queencard
TGSN - Siren,122,,27,,18542,1078299,TGSN,Siren
NewJeans - How Sweet,36,,15,,57810,1076070,NewJeans,How Sweet
Imagine Dragons - Enemy,98,,15,,19242,1073495,Imagine Dragons,Enemy
Jimin - Face-off,42,3.0,5,,87413,1073218,Jimin,Face-off
Đen - Anh Đếch Cần Gì Nhiều Ngoài Em,62,,138,,21693,1073216,Đen,Anh Đếch Cần Gì Nhiều Ngoài Em
Dua Lipa - Kiss and Make Up,404,42.0,1,(x5),11310,1072246,Dua Lipa,Kiss and Make Up
Đen - Cảm ơn,300,,21,,8864,1065978,Đen,Cảm ơn
Bùi Anh Tuấn - Buông,107,,93,,15096,1061959,Bùi Anh Tuấn,Buông
Jung Kook - Please Don't Change,33,,11,,108413,1061721,Jung Kook,Please Don't Change
Ngọt - 01 Chuyện Dở Dang,37,1.0,10,,76068,1049363,Ngọt,01 Chuyện Dở Dang
Imagine Dragons - Enemy,124,,60,,11292,1049206,Imagine Dragons,Enemy
aespa - Next Level,180,,52,,13503,1044107,aespa,Next Level
BTS - Moon,130,1.0,1,(x1),59690,1042498,BTS,Moon
Đen - Diễn viên tồi,51,3.0,7,,39091,1037466,Đen,Diễn viên tồi
"Lauv - fuck, i'm lonely",294,,31,,6007,1036642,Lauv,"fuck, i'm lonely"
BTS - 00:00 (Zero O’Clock),135,12.0,5,,45893,1034088,BTS,00:00 (Zero O’Clock)
Hoàng Dũng - Đoạn Kết Mới,82,,15,,23597,1033001,Hoàng Dũng,Đoạn Kết Mới
Jimin - Slow Dance,17,3.0,7,,171671,1032228,Jimin,Slow Dance
Khoi Vu - Berlin,221,,101,,10128,1031678,Khoi Vu,Berlin
salem ilese - PS5,96,,30,,17517,1024670,salem ilese,PS5
RAP VIỆT - Take It Easy,47,,23,,37318,1021814,RAP VIỆT,Take It Easy
Jack - J97 - LayLaLay,96,,11,,24117,1020929,Jack,J97 - LayLaLay
K-ICM - Victorious,83,12.0,6,,31665,1020442,K-ICM,Victorious
Taylor Swift - willow,107,5.0,7,,27655,1019030,Taylor Swift,willow
Phương Mỹ Chi - Vũ Trụ Có Anh,48,,39,,30921,1018408,Phương Mỹ Chi,Vũ Trụ Có Anh
K-ICM - Chơi Vơi,48,9.0,1,(x4),68816,1016013,K-ICM,Chơi Vơi
MiiNa - 11:11,62,,46,,25038,1009732,MiiNa,11:11
Fujii Kaze - Matsuri,55,,32,,28916,1009349,Fujii Kaze,Matsuri
The Weeknd - Out of Time,121,,43,,14085,1009336,The Weeknd,Out of Time
TIA - in the dark,152,,122,,11629,1008226,TIA,in the dark
Madihu - Có Khi,76,,17,,29679,1007819,Madihu,Có Khi
Sơn Tùng M-TP - Cơn Mưa Xa Dần,76,,19,,26529,1007570,Sơn Tùng M-TP,Cơn Mưa Xa Dần
BTS - IDOL,348,24.0,1,(x5),28192,1007560,BTS,IDOL
VSTRA - Đừng để nước mắt rơi,51,,74,,27416,1007191,VSTRA,Đừng để nước mắt rơi
RPT MCK - Suit & Tie,58,,23,,44313,1002421,RPT MCK,Suit & Tie
Masew - Ái Nộ,146,,80,,8713,1000805,Masew,Ái Nộ
"ANH TRAI ""SAY HI"" - YOU",46,,88,,30675,996892,"ANH TRAI ""SAY HI""",YOU
TaynguyenSound - Mây Lang Thang,140,,126,,10973,994478,TaynguyenSound,Mây Lang Thang
DJ Snake - SG,75,10.0,1,(x2),79983,992987,DJ Snake,SG
BTS - Stay Gold,139,10.0,1,(x1),39713,989788,BTS,Stay Gold
Doechii - What It Is (Solo Version),70,,105,,17950,980656,Doechii,What It Is (Solo Version)
SHAUN - Way Back Home,344,88.0,1,(x39),10431,977373,SHAUN,Way Back Home
Bình Gold - Trăng Hoa Mây Mưa,48,,99,,27838,973694,Bình Gold,Trăng Hoa Mây Mưa
Jimin - Promise,31,4.0,3,(x2),84297,969999,Jimin,Promise
K-ICM - Hẹn Kiếp Tương Phùng,81,2.0,7,,31357,962213,K-ICM,Hẹn Kiếp Tương Phùng
Clean Bandit - Solo,513,17.0,9,,4101,961224,Clean Bandit,Solo
Jung Kook - Somebody,29,1.0,10,,110907,960018,Jung Kook,Somebody
Nicky Youre - Sunroof,139,,123,,7987,958209,Nicky Youre,Sunroof
梦然 - 是你,70,,83,,20767,956131,梦然,是你
Jawsh 685 - Savage Love (Laxed - Sired Beat),149,,23,,11312,955660,Jawsh 685,Savage Love (Laxed - Sired Beat)
SOOBIN - Anh Đã Quen Với Cô Đơn,86,,81,,19342,955422,SOOBIN,Anh Đã Quen Với Cô Đơn
Jung Kook - Too Sad to Dance,31,,15,,96380,953288,Jung Kook,Too Sad to Dance
Em Ellata - Ngày ấy (Yesterday),40,,63,,34821,950866,Em Ellata,Ngày ấy (Yesterday)
ITZY - WANNABE,189,10.0,5,,15537,944850,ITZY,WANNABE
Hoàng Dũng - Yeu Duoi,188,,97,,6518,942610,Hoàng Dũng,Yeu Duoi
Marshmello - Be Kind,179,6.0,10,,11297,939672,Marshmello,Be Kind
GONZO - Dear,47,,37,,28856,935681,GONZO,Dear
Post Malone - Goodbyes (Feat. Young Thug),195,4.0,7,,12510,935430,Post Malone,Goodbyes (Feat. Young Thug)
Måneskin - Beggin',129,,55,,10047,932454,Måneskin,Beggin'
BABYMONSTER - FOREVER,33,,31,,44934,932057,BABYMONSTER,FOREVER
RAP VIỆT - NÀNG,67,,123,,16795,928537,RAP VIỆT,NÀNG
BLACKPINK - You Never Know,79,9.0,6,,70386,926505,BLACKPINK,You Never Know
"Thanh Hưng - Tệ Thật, Anh Nhớ Em",93,,13,,26988,925087,Thanh Hưng,"Tệ Thật, Anh Nhớ Em"
Ariana Grande - no tears left to cry,468,28.0,1,(x10),6901,923832,Ariana Grande,no tears left to cry
K-ICM - Một Khi Đã Yêu,70,1.0,10,,30168,923222,K-ICM,Một Khi Đã Yêu
benny blanco - Eastside,432,7.0,7,,3582,919590,benny blanco,Eastside
"SIXTYUPTOWN - Girl Hà Nội (ft. Dangrangto, Lu, Rem)",42,,109,,27967,917330,SIXTYUPTOWN,"Girl Hà Nội (ft. Dangrangto, Lu, Rem)"
Lady Gaga - Rain On Me,128,15.0,2,(x2),25762,917192,Lady Gaga,Rain On Me
K-ICM - Xuân Hy Vọng,70,2.0,5,,25538,911182,K-ICM,Xuân Hy Vọng
Obito - Tell the kids i love them,43,,95,,28195,909342,Obito,Tell the kids i love them
Khalid - Talk,309,,23,,4608,906299,Khalid,Talk
Sơn Tùng M-TP - Một Năm Mới Bình An,69,,19,,46743,904894,Sơn Tùng M-TP,Một Năm Mới Bình An
Justin Bieber - Mistletoe,139,1.0,8,,28277,900254,Justin Bieber,Mistletoe
RAP VIỆT - The Right Journey,115,7.0,5,,23920,891027,RAP VIỆT,The Right Journey
Alan Walker - Darkside,463,2.0,7,,3634,889417,Alan Walker,Darkside
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),434,,61,,3676,887916,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
Low G - Phong Long,31,,59,,38433,884902,Low G,Phong Long
Joji - Die For You,69,,15,,28106,879774,Joji,Die For You
SUNI Hạ Linh - vào hạ,79,,49,,15055,877313,SUNI Hạ Linh,vào hạ
Katy Perry - Never Really Over,241,6.0,8,,9203,874492,Katy Perry,Never Really Over
Thùy Chi - Hơn Em Chỗ Nào,85,,93,,13223,870026,Thùy Chi,Hơn Em Chỗ Nào
RAP VIỆT - Từ A Đến Z,38,,25,,39963,869390,RAP VIỆT,Từ A Đến Z
aespa - Savage,119,3.0,6,,24553,867966,aespa,Savage
Bazzi - Beautiful,428,13.0,2,(x1),3883,867063,Bazzi,Beautiful
RAP VIỆT - TUYẾT TRÊN PHỐ,23,,58,,44383,867059,RAP VIỆT,TUYẾT TRÊN PHỐ
RAP VIỆT - Trong Sương,51,,63,,23081,864939,RAP VIỆT,Trong Sương
Thùy Chi - Nói Chia Tay Thật Khó,118,,13,,17247,861931,Thùy Chi,Nói Chia Tay Thật Khó
Mỹ Tâm - Anh Đợi Em Được Không,238,,63,,4684,861683,Mỹ Tâm,Anh Đợi Em Được Không
(G)I-DLE - Nxde,78,,29,,22018,857943,(G)I-DLE,Nxde
Leah Marie Perez - Nothin' on Me,62,,118,,16703,857542,Leah Marie Perez,Nothin' on Me
Roddy Ricch - The Box,187,,51,,15551,856596,Roddy Ricch,The Box
SUNI Hạ Linh - Sự Mập Mờ,39,,12,,52072,856210,SUNI Hạ Linh,Sự Mập Mờ
BLACKPINK - Ready For Love,37,5.0,9,,88693,851342,BLACKPINK,Ready For Love
Taylor Swift - Midnight Rain,54,,11,,43265,850409,Taylor Swift,Midnight Rain
XG - WOKE UP,32,,47,,34068,849867,XG,WOKE UP
MYLINA - Giấc Mơ Của Em - Suy Version,45,,127,,23325,848076,MYLINA,Giấc Mơ Của Em - Suy Version
Duncan Laurence - Arcade,164,,103,,7196,847292,Duncan Laurence,Arcade
Justin Bieber - Holy,100,,14,,14760,846051,Justin Bieber,Holy
BTS - Blood Sweat & Tears,245,3.0,3,(x1),66344,844930,BTS,Blood Sweat & Tears
iKON - LOVE SCENARIO,508,,15,,6450,842622,iKON,LOVE SCENARIO
Jung Kook - Shot Glass of Tears,26,,12,,108386,840361,Jung Kook,Shot Glass of Tears
Gaho - 시작,155,,14,,11253,837455,Gaho,시작
Shawn Mendes - There's Nothing Holdin' Me Back,398,,65,,3266,836041,Shawn Mendes,There's Nothing Holdin' Me Back
BTS - Outro : Ego,96,6.0,5,,37813,835849,BTS,Outro : Ego
Obito - Sài Gòn ơi,42,,48,,32545,833164,Obito,Sài Gòn ơi
RAP VIỆT - Nhà Bao Việc,93,4.0,9,,18848,830599,RAP VIỆT,Nhà Bao Việc
JENNIE - You & Me (Coachella ver.),27,1.0,5,,181244,829939,JENNIE,You & Me (Coachella ver.)
Orange - Có đau thì đau một mình,45,,85,,21790,828599,Orange,Có đau thì đau một mình
BTS - Make It Right,169,2.0,10,,17582,826296,BTS,Make It Right
BTS - I Need U,24,4.0,1,(x1),169083,825814,BTS,I Need U
Lil Nas X - THATS WHAT I WANT,117,,11,,18814,824418,Lil Nas X,THATS WHAT I WANT
Hoàng Thùy Linh - Gieo Quẻ,83,,36,,20089,822914,Hoàng Thùy Linh,Gieo Quẻ
Red Velvet - Feel My Rhythm,66,5.0,5,,35418,822654,Red Velvet,Feel My Rhythm
Justin Bieber - Anyone,89,,21,,16989,817648,Justin Bieber,Anyone
BTS - Yet To Come (Hyundai Ver.),30,9.0,3,(x1),80582,814293,BTS,Yet To Come (Hyundai Ver.)
Vũ. - Mùa Mưa Ấy,27,,75,,38028,814158,Vũ.,Mùa Mưa Ấy
Dua Lipa - New Rules,528,,33,,3960,813314,Dua Lipa,New Rules
"Đức Phúc - Quá Khứ Đôi, Hiện Tại Đơn",52,,22,,27918,812828,Đức Phúc,"Quá Khứ Đôi, Hiện Tại Đơn"
Đen - một triệu like,177,,92,,7991,812074,Đen,một triệu like
BTS - Butter (Holiday Remix),37,6.0,2,(x1),90341,809128,BTS,Butter (Holiday Remix)
Ariana Grande - the boy is mine,36,,68,,31801,807765,Ariana Grande,the boy is mine
Jimin - Interlude : Dive,25,2.0,7,,74422,807127,Jimin,Interlude : Dive
Mỹ Tâm - Dau Chi Rieng Em,375,62.0,1,(x5),10048,805650,Mỹ Tâm,Dau Chi Rieng Em
The Chainsmokers - Hope,356,2.0,9,,4542,799810,The Chainsmokers,Hope
Changg - Sài Gòn Đâu Có Lạnh,92,,37,,13483,798047,Changg,Sài Gòn Đâu Có Lạnh
Shawn Mendes - In My Blood,384,7.0,3,(x1),8322,796946,Shawn Mendes,In My Blood
Orange - Tinh Nhan Oi,261,,78,,4924,796720,Orange,Tinh Nhan Oi
Mỹ Tâm - Dung Hoi 'em,407,47.0,3,(x1),7354,794103,Mỹ Tâm,Dung Hoi 'em
Chi Pu - Finding You,31,,43,,36473,792044,Chi Pu,Finding You
LE SSERAFIM - Smart,44,,134,,20267,789814,LE SSERAFIM,Smart
"Ariana Grande - break up with your girlfriend, i'm bored",215,47.0,2,(x10),8900,788744,Ariana Grande,"break up with your girlfriend, i'm bored"
tlinh - những đốm sáng,42,,18,,49535,788186,tlinh,những đốm sáng
Martin Garrix - So Far Away,448,2.0,10,,6715,787745,Martin Garrix,So Far Away
PinkPantheress - Boy's a liar Pt. 2,57,,70,,20623,786844,PinkPantheress,Boy's a liar Pt. 2
Taylor Swift - cardigan,90,13.0,3,(x1),28606,786788,Taylor Swift,cardigan
Nguyen Nhat Tu (Ntu) - Ngày Em Đẹp Nhất,51,,122,,18122,784900,Nguyen Nhat Tu (Ntu),Ngày Em Đẹp Nhất
Calvin Harris - One Kiss,211,3.0,7,,7914,784086,Calvin Harris,One Kiss
Jung Kook - Closer to You,24,,13,,108004,783555,Jung Kook,Closer to You
LE SSERAFIM - FEARLESS,114,,55,,12819,783362,LE SSERAFIM,FEARLESS
Quang Hùng MasterD - Đừng Vì Anh Mà Khóc,35,,130,,26776,782176,Quang Hùng MasterD,Đừng Vì Anh Mà Khóc
BTS - Louder than bombs,94,8.0,6,,45627,781517,BTS,Louder than bombs
Lukas Graham - Love Someone,322,9.0,5,,3305,778853,Lukas Graham,Love Someone
RPT MCK - Tối Nay Ta Đi Đâu Nhờ,49,,29,,38478,777147,RPT MCK,Tối Nay Ta Đi Đâu Nhờ
BoyWithUke - Toxic,125,,52,,10914,775189,BoyWithUke,Toxic
SEVENTEEN - Super,42,,22,,38550,774772,SEVENTEEN,Super
BTS - Inner Child,99,7.0,8,,43963,773937,BTS,Inner Child
Imagine Dragons - Bones,99,,59,,12216,767946,Imagine Dragons,Bones
Ellie Goulding - Close To Me,357,,13,,3037,767480,Ellie Goulding,Close To Me
Mr.Siro - Một Bước Yêu Vạn Dặm Đau,54,,156,,21468,765748,Mr.Siro,Một Bước Yêu Vạn Dặm Đau
RAP VIỆT - Người Được Chọn,31,,21,,49871,764724,RAP VIỆT,Người Được Chọn
Lu - chẳng giống giáng sinh,79,,51,,23986,763604,Lu,chẳng giống giáng sinh
Taylor Swift - All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),56,6.0,6,,26244,756004,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)
Sơn Tùng M-TP - There's No One At All (Another Version),46,4.0,7,,38742,754527,Sơn Tùng M-TP,There's No One At All (Another Version)
Orange - Chân Ái,197,,79,,5256,753656,Orange,Chân Ái
Mỹ Tâm - Nếu Anh Đi,243,,130,,3950,750596,Mỹ Tâm,Nếu Anh Đi
Shawn Mendes - Monster (Shawn Mendes & Justin Bieber),88,,12,,21005,750469,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber)
WIMY - pages,38,,75,,26440,750201,WIMY,pages
BTS - Lie,68,1.0,9,,32511,748646,BTS,Lie
ZICO - Any song,127,,14,,10080,747613,ZICO,Any song
Sweet Liquor - thế giới có nơi nào cho em,69,,131,,13764,746578,Sweet Liquor,thế giới có nơi nào cho em
SOOBIN - Những Kẻ Mộng Mơ,27,,55,,40479,745623,SOOBIN,Những Kẻ Mộng Mơ
FIFTY FIFTY - Cupid - Twin Version,23,,15,,48439,743593,FIFTY FIFTY,Cupid - Twin Version
Jason Derulo - Take You Dancing,112,,33,,9187,742166,Jason Derulo,Take You Dancing
1 9 6 7 - Gió (Lofi),58,,119,,15472,741008,1 9 6 7,Gió (Lofi)
WEAN - Thờ ơ,30,,104,,28807,736545,WEAN,Thờ ơ
Wowy - Thiên Đàng,137,,91,,6760,733419,Wowy,Thiên Đàng
RAP VIỆT - Vành Khuyên Nhỏ,33,,52,,26424,732653,RAP VIỆT,Vành Khuyên Nhỏ
