Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
James Arthur - Say You Won't Let Go,2945,180.0,1,(x4),42036,46770359,James Arthur,Say You Won't Let Go
Lewis Capaldi - Someone You Loved,2128,342.0,1,(x1),60259,44849183,Lewis Capaldi,Someone You Loved
Dhruv - double take,1264,180.0,3,(x7),65802,43740660,Dhruv,double take
SZA - Kill Bill,685,354.0,1,(x81),171470,42453309,SZA,Kill Bill
Ruth B. - Dandelions,1331,211.0,5,,41939,40358691,Ruth B.,Dandelions
Justin Bieber - Ghost,1119,250.0,1,(x49),80611,38961354,Justin Bieber,Ghost
Conan Gray - Heather,1575,201.0,2,(x11),59870,38281741,Conan Gray,Heather
Fabio Asher - Rumah Singgah,894,254.0,2,(x2),68309,36732510,Fabio Asher,Rumah Singgah
Ed Sheeran - Perfect,2726,155.0,1,(x31),65808,36174942,Ed Sheeran,Perfect
The Kid LAROI - Stay,1177,286.0,1,(x48),110867,34713688,The Kid LAROI,Stay
Anggi Marito - Tak Segampang Itu,589,284.0,1,(x50),134386,34072795,Anggi Marito,Tak Segampang Itu
The Weeknd - Die For You,1172,26.0,6,,57156,33329635,The Weeknd,Die For You
Mahalini - Sial,633,234.0,1,(x17),113767,32935049,Mahalini,Sial
One Direction - Night Changes,1974,46.0,4,,86129,32873257,One Direction,Night Changes
Billie Eilish - lovely,2376,33.0,7,,31138,32011082,Billie Eilish,lovely
Joji - Glimpse of Us,818,209.0,1,(x69),357578,31573350,Joji,Glimpse of Us
Ed Sheeran - Photograph,3317,131.0,1,(x48),24949,31343990,Ed Sheeran,Photograph
Jung Kook - Seven,468,214.0,1,(x104),237292,31021118,Jung Kook,Seven
Arctic Monkeys - I Wanna Be Yours,836,40.0,8,,57360,29320142,Arctic Monkeys,I Wanna Be Yours
JVKE - golden hour,733,217.0,1,(x35),90874,29253182,JVKE,golden hour
Olivia Rodrigo - happier,1252,112.0,1,(x2),64477,29229069,Olivia Rodrigo,happier
Troye Sivan - Angel Baby,969,254.0,1,(x38),81442,29090796,Troye Sivan,Angel Baby
d4vd - Here With Me,750,179.0,2,(x11),87042,28690978,d4vd,Here With Me
Harry Styles - As It Was,861,161.0,1,(x24),82038,28621511,Harry Styles,As It Was
The Weeknd - One Of The Girls,489,307.0,1,(x9),111182,28047196,The Weeknd,One Of The Girls
Bruno Mars - Just the Way You Are,2922,,17,,46009,28040324,Bruno Mars,Just the Way You Are
Henry Moodie - drunk text,515,232.0,1,(x51),153215,27171669,Henry Moodie,drunk text
Lauv - I Like Me Better,2307,,15,,22884,27116168,Lauv,I Like Me Better
The Walters - I Love You So,1115,45.0,7,,42746,27053435,The Walters,I Love You So
Lewis Capaldi - Before You Go,1572,127.0,3,(x2),38036,26974279,Lewis Capaldi,Before You Go
Giveon - Heartbreak Anniversary,1285,120.0,1,(x24),70795,26958674,Giveon,Heartbreak Anniversary
Taylor Swift - Cruel Summer,689,217.0,5,,89979,26904492,Taylor Swift,Cruel Summer
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,1687,169.0,1,(x27),52831,26759945,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Nadhif Basalamah - penjaga hati,377,226.0,1,(x96),109628,26411898,Nadhif Basalamah,penjaga hati
Jamie Miller - Here's Your Perfect,1117,186.0,1,(x1),67418,26201990,Jamie Miller,Here's Your Perfect
Madison Beer - Reckless,1104,183.0,1,(x13),77006,26143491,Madison Beer,Reckless
Olivia Rodrigo - traitor,1225,,12,,36114,25319618,Olivia Rodrigo,traitor
Keisya Levronka - Tak Ingin Usai,865,143.0,2,(x30),71934,25115846,Keisya Levronka,Tak Ingin Usai
Sam Smith - Too Good At Goodbyes,2171,74.0,1,(x7),59481,25038870,Sam Smith,Too Good At Goodbyes
Mahalini - Sisa Rasa,1011,,16,,46191,24861473,Mahalini,Sisa Rasa
Maroon 5 - Memories,1256,171.0,1,(x61),92915,24834984,Maroon 5,Memories
The Weeknd - Starboy,1277,142.0,2,(x28),44386,24636864,The Weeknd,Starboy
The Chainsmokers - Something Just Like This,1918,161.0,1,(x11),65880,24541335,The Chainsmokers,Something Just Like This
Sabrina Carpenter - Nonsense,687,14.0,7,,69976,24508467,Sabrina Carpenter,Nonsense
Coldplay - Yellow,2553,10.0,2,(x1),89296,24413988,Coldplay,Yellow
James Arthur - Car's Outside,657,86.0,6,,75414,24337498,James Arthur,Car's Outside
Awdella - Tertawan Hati,725,115.0,6,,66593,24090519,Awdella,Tertawan Hati
Mitski - My Love Mine All Mine,400,179.0,2,(x73),101035,23885925,Mitski,My Love Mine All Mine
New West - Those Eyes,760,,12,,48938,23638612,New West,Those Eyes
Olivia Rodrigo - drivers license,1026,147.0,1,(x39),79383,23455831,Olivia Rodrigo,drivers license
The Chainsmokers - Closer,2040,214.0,1,(x147),61862,23267719,The Chainsmokers,Closer
Halsey - Without Me,1689,171.0,2,(x8),47648,23171762,Halsey,Without Me
Shawn Mendes - Treat You Better,1970,129.0,4,,26375,23016428,Shawn Mendes,Treat You Better
Ali Gatie - It's You,1292,196.0,1,(x7),62136,22917607,Ali Gatie,It's You
SZA - Snooze,664,35.0,7,,63499,22778381,SZA,Snooze
Charlie Puth - We Don't Talk Anymore,1790,116.0,4,,40311,22724591,Charlie Puth,We Don't Talk Anymore
Shawn Mendes - Señorita,1020,185.0,1,(x102),136873,22503686,Shawn Mendes,Señorita
Pink Sweat$ - At My Worst,963,186.0,1,(x24),55574,22395466,Pink Sweat$,At My Worst
Bruno Mars - Talking to the Moon,1352,8.0,6,,63836,22336162,Bruno Mars,Talking to the Moon
Ariana Grande - Stuck with U,1109,147.0,1,(x41),69706,21608070,Ariana Grande,Stuck with U
Miley Cyrus - Angels Like You,572,146.0,3,(x9),88553,21580680,Miley Cyrus,Angels Like You
NewJeans - OMG,570,142.0,2,(x13),95872,21469739,NewJeans,OMG
Anne-Marie - 2002,1854,74.0,5,,31359,21388536,Anne-Marie,2002
SZA - Nobody Gets Me,680,49.0,7,,66950,21023695,SZA,Nobody Gets Me
Bruno Mars - When I Was Your Man,2184,,13,,54851,20941307,Bruno Mars,When I Was Your Man
Stephen Sanchez - Until I Found You,736,198.0,2,(x2),69552,20940467,Stephen Sanchez,Until I Found You
Adele - Easy On Me,819,164.0,1,(x90),186186,20883495,Adele,Easy On Me
Dean Lewis - Be Alright,1580,155.0,1,(x3),34432,20874967,Dean Lewis,Be Alright
BTS - Boy With Luv,1141,133.0,1,(x33),117048,20787891,BTS,Boy With Luv
Ariana Grande - we can't be friends (wait for your love),230,221.0,1,(x32),169655,20475004,Ariana Grande,we can't be friends (wait for your love)
Tate McRae - you broke me first,1118,172.0,4,,40494,20390636,Tate McRae,you broke me first
Alec Benjamin - Let Me Down Slowly,1706,,13,,25891,20376116,Alec Benjamin,Let Me Down Slowly
The Weeknd - Blinding Lights,1303,153.0,3,(x1),43288,20240052,The Weeknd,Blinding Lights
Fabio Asher - Bertahan Terluka,833,40.0,6,,44656,20046607,Fabio Asher,Bertahan Terluka
Tate McRae - greedy,405,194.0,1,(x3),88263,19992232,Tate McRae,greedy
Ghea Indrawari - Jiwa Yang Bersedih,458,178.0,1,(x3),109028,19929811,Ghea Indrawari,Jiwa Yang Bersedih
Olivia Rodrigo - deja vu,1083,83.0,3,(x12),62399,19872695,Olivia Rodrigo,deja vu
Justin Bieber - Love Yourself,2001,192.0,1,(x76),28614,19694393,Justin Bieber,Love Yourself
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),654,93.0,2,(x26),109121,19347304,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
NewJeans - Ditto,550,115.0,2,(x28),106400,19004158,NewJeans,Ditto
Taylor Swift - Blank Space,1346,,31,,34398,18809263,Taylor Swift,Blank Space
d4vd - Romantic Homicide,793,,12,,45135,18786889,d4vd,Romantic Homicide
Christina Perri - A Thousand Years,2596,,56,,20991,18676545,Christina Perri,A Thousand Years
Taylor Swift - Enchanted,863,2.0,10,,37721,18510214,Taylor Swift,Enchanted
Billie Eilish - BIRDS OF A FEATHER,160,143.0,1,(x60),144564,18335064,Billie Eilish,BIRDS OF A FEATHER
Post Malone - Circles,1004,173.0,1,(x3),59527,18170946,Post Malone,Circles
Feby Putri - Runtuh,990,,35,,35697,18074957,Feby Putri,Runtuh
FIFTY FIFTY - Cupid - Twin Ver.,353,116.0,1,(x42),126213,17722427,FIFTY FIFTY,Cupid - Twin Ver.
Ed Sheeran - Shape of You,1107,198.0,1,(x112),74549,17688497,Ed Sheeran,Shape of You
Glass Animals - Heat Waves,744,182.0,2,(x10),48469,17473618,Glass Animals,Heat Waves
Calum Scott - You Are The Reason,1495,66.0,6,,26663,17325868,Calum Scott,You Are The Reason
BTS - Dynamite,756,174.0,1,(x36),136707,17255408,BTS,Dynamite
Maroon 5 - Payphone,1337,,57,,23051,17239315,Maroon 5,Payphone
Sabrina Carpenter - Espresso,195,179.0,1,(x23),133497,17234236,Sabrina Carpenter,Espresso
LeeHi - ONLY,796,131.0,1,(x9),86434,17225574,LeeHi,ONLY
H.E.R. - Best Part,1709,,44,,29336,17194984,H.E.R.,Best Part
Insomniacks - Sempurna,762,16.0,5,,57789,17110650,Insomniacks,Sempurna
Taylor Swift - Lover,1136,21.0,2,(x7),61467,16975012,Taylor Swift,Lover
Cigarettes After Sex - Apocalypse,1010,,31,,32653,16943279,Cigarettes After Sex,Apocalypse
Aziz Hedra - Somebody's Pleasure,530,7.0,10,,62596,16912720,Aziz Hedra,Somebody's Pleasure
The Neighbourhood - Sweater Weather,1280,,47,,31316,16687801,The Neighbourhood,Sweater Weather
The Weeknd - Die For You,532,89.0,2,(x2),110777,16573695,The Weeknd,Die For You
Stephen Sanchez - Until I Found You,674,33.0,6,,60150,16522720,Stephen Sanchez,Until I Found You
Benson Boone - In The Stars,854,,36,,30549,16363139,Benson Boone,In The Stars
BLACKPINK - How You Like That,763,135.0,1,(x56),178934,16213868,BLACKPINK,How You Like That
NewJeans - Super Shy,434,99.0,2,(x20),132284,16163868,NewJeans,Super Shy
Joji - SLOW DANCING IN THE DARK,1630,,15,,30587,16130665,Joji,SLOW DANCING IN THE DARK
Sufian Suhaimi - Terasa Ada,799,,27,,39113,15875192,Sufian Suhaimi,Terasa Ada
Metro Boomin - Creepin',493,89.0,2,(x4),73439,15788841,Metro Boomin,Creepin'
James Arthur - Rewrite The Stars,905,,11,,38117,15750661,James Arthur,Rewrite The Stars
Djo - End of Beginning,246,126.0,2,(x15),112751,15739445,Djo,End of Beginning
NewJeans - Hype Boy,586,,12,,53896,15598787,NewJeans,Hype Boy
Dalia Farhana - Langit Yang Sama,570,32.0,6,,63643,15546284,Dalia Farhana,Langit Yang Sama
D’MASIV - Cinta Ini Membunuhku,888,,34,,29535,15491430,D’MASIV,Cinta Ini Membunuhku
Luqman Podolski - Mungkin Aku Tak Penting?,554,,16,,45661,15448153,Luqman Podolski,Mungkin Aku Tak Penting?
Naim Daniel - Sumpah,1061,28.0,9,,33374,15428681,Naim Daniel,Sumpah
Bazzi - I.F.L.Y.,883,122.0,2,(x18),60285,15407647,Bazzi,I.F.L.Y.
Mahalini - Bohongi Hati,631,,22,,39636,15319626,Mahalini,Bohongi Hati
Ernie Zakri - Masing Masing,201,155.0,2,(x21),125713,15015201,Ernie Zakri,Masing Masing
OneRepublic - I Ain't Worried,575,87.0,5,,54111,14910996,OneRepublic,I Ain't Worried
Alan Walker - Faded,1514,224.0,1,(x77),27731,14866555,Alan Walker,Faded
Ariana Grande - 7 rings,1044,99.0,1,(x69),75858,14856662,Ariana Grande,7 rings
Keane - Somewhere Only We Know,1107,,51,,27030,14672645,Keane,Somewhere Only We Know
BLACKPINK - Kill This Love,890,92.0,1,(x21),167013,14579931,BLACKPINK,Kill This Love
Bruno Mars - Leave The Door Open,658,113.0,1,(x37),72814,14550672,Bruno Mars,Leave The Door Open
BLACKPINK - Pink Venom,426,71.0,1,(x28),175536,14465537,BLACKPINK,Pink Venom
"Ariana Grande - thank u, next",1051,120.0,1,(x49),87084,14454983,Ariana Grande,"thank u, next"
Tones And I - Dance Monkey,598,145.0,1,(x55),79688,14399231,Tones And I,Dance Monkey
Amir Jahari - Hasrat (OST Imaginur),462,51.0,1,(x1),112701,14344198,Amir Jahari,Hasrat (OST Imaginur)
Taylor Swift - Anti-Hero,531,46.0,1,(x13),95928,14261482,Taylor Swift,Anti-Hero
LISA - MONEY,639,115.0,1,(x11),79570,14218184,LISA,MONEY
Bruno Mars - That's What I Like,1004,93.0,3,(x30),36904,14174614,Bruno Mars,That's What I Like
Lady Gaga - Die With A Smile,69,67.0,1,(x57),267006,14125328,Lady Gaga,Die With A Smile
SAMSONS - Kenangan Terindah,1152,,71,,21376,13900058,SAMSONS,Kenangan Terindah
Troye Sivan - Strawberries & Cigarettes,1136,,24,,20859,13826480,Troye Sivan,Strawberries & Cigarettes
ILLIT - Magnetic,213,95.0,1,(x19),148614,13817214,ILLIT,Magnetic
Raim Laode - Komang,499,,11,,54427,13698520,Raim Laode,Komang
Taylor Swift - cardigan,762,22.0,2,(x4),54447,13669635,Taylor Swift,cardigan
ZAYN - Dusk Till Dawn,1147,117.0,1,(x40),55453,13647885,ZAYN,Dusk Till Dawn
Ariana Grande - One Last Time,1246,32.0,5,,28168,13485545,Ariana Grande,One Last Time
yuji - Old Love,527,11.0,7,,49221,13425169,yuji,Old Love
BLACKPINK - Shut Down,404,62.0,1,(x33),136696,13378399,BLACKPINK,Shut Down
Projector Band - Sinar Pelangi,344,38.0,6,,78089,13373795,Projector Band,Sinar Pelangi
Why Don't We - 8 Letters,1168,29.0,5,,25593,13299191,Why Don't We,8 Letters
Ariana Grande - positions,792,118.0,1,(x21),69744,13271313,Ariana Grande,positions
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",467,53.0,4,,77726,13245104,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Harry Styles - Watermelon Sugar,930,43.0,6,,35133,13160915,Harry Styles,Watermelon Sugar
keshi - LIMBO,497,,15,,49351,13105298,keshi,LIMBO
Doja Cat - Kiss Me More,530,114.0,1,(x7),56632,12940143,Doja Cat,Kiss Me More
Jeremy Zucker - comethru,1184,,25,,22941,12834560,Jeremy Zucker,comethru
Justin Bieber - Peaches,575,78.0,1,(x5),71658,12721214,Justin Bieber,Peaches
Olivia Rodrigo - vampire,365,66.0,4,,73313,12544985,Olivia Rodrigo,vampire
Insomniacks - Pulang,1074,,15,,37332,12480870,Insomniacks,Pulang
Chris Brown - Under The Influence,510,30.0,7,,53947,12432817,Chris Brown,Under The Influence
SZA - Saturn,244,48.0,6,,90294,12372421,SZA,Saturn
SLANDER - Love Is Gone - Acoustic,736,27.0,5,,32054,12252660,SLANDER,Love Is Gone - Acoustic
Dua Lipa - Don't Start Now,739,121.0,4,,43903,12249539,Dua Lipa,Don't Start Now
The Weeknd - Save Your Tears,894,57.0,3,(x5),36933,12203987,The Weeknd,Save Your Tears
Charlie Puth - Attention,769,144.0,2,(x81),47796,12169733,Charlie Puth,Attention
Camila Cabello - Havana,760,183.0,1,(x54),52200,12051130,Camila Cabello,Havana
Judika - Bagaimana Kalau Aku Tidak Baik Baik Saja,724,,29,,32937,12025428,Judika,Bagaimana Kalau Aku Tidak Baik Baik Saja
BTS - Life Goes On,556,113.0,1,(x27),137157,11861661,BTS,Life Goes On
Masdo - Pujaanku,385,15.0,7,,52688,11845848,Masdo,Pujaanku
The Weeknd - Is There Someone Else?,734,,29,,23316,11830754,The Weeknd,Is There Someone Else?
Dua Lipa - Levitating,704,7.0,7,,33755,11746059,Dua Lipa,Levitating
Ed Sheeran - Beautiful People,678,106.0,2,(x4),59401,11701739,Ed Sheeran,Beautiful People
Sam Smith - I'm Not The Only One,1846,100.0,2,(x1),22688,11699436,Sam Smith,I'm Not The Only One
Billie Eilish - Happier Than Ever,563,16.0,4,,66050,11652091,Billie Eilish,Happier Than Ever
Ed Sheeran - I Don't Care,624,93.0,1,(x17),78568,11623751,Ed Sheeran,I Don't Care
Powfu - death bed,618,142.0,1,(x47),59098,11554733,Powfu,death bed
Sufian Suhaimi - Di Matamu,872,29.0,2,(x4),33941,11456049,Sufian Suhaimi,Di Matamu
Olivia Rodrigo - good 4 u,508,66.0,2,(x27),68704,11445900,Olivia Rodrigo,good 4 u
Billie Eilish - bad guy,643,106.0,2,(x3),44957,11321282,Billie Eilish,bad guy
Lady Gaga - Shallow,989,9.0,6,,35872,11290819,Lady Gaga,Shallow
BTS - Butter,434,77.0,1,(x34),169698,11290285,BTS,Butter
BLACKPINK - Lovesick Girls,635,70.0,1,(x28),148244,11157802,BLACKPINK,Lovesick Girls
Bazzi - Beautiful,754,157.0,1,(x39),36197,11136504,Bazzi,Beautiful
K-Clique - Mimpi,561,138.0,5,,48637,11059634,K-Clique,Mimpi
IamNeeta - Sakit,1093,,68,,24574,11016091,IamNeeta,Sakit
Arizona Zervas - ROXANNE,489,146.0,2,(x2),63505,10957320,Arizona Zervas,ROXANNE
Lil Nas X - INDUSTRY BABY,417,121.0,4,,49780,10906824,Lil Nas X,INDUSTRY BABY
Justin Bieber - Intentions,579,152.0,1,(x26),60274,10892693,Justin Bieber,Intentions
Lauv - i'm so tired...,778,78.0,3,(x8),40482,10891404,Lauv,i'm so tired...
Saixse - Malampagi,284,77.0,3,(x21),97379,10882995,Saixse,Malampagi
Mario G klau - Semata Karenamu,384,2.0,10,,49586,10772458,Mario G klau,Semata Karenamu
JISOO - FLOWER,296,70.0,1,(x13),119696,10767180,JISOO,FLOWER
Jung Kook - 3D,340,40.0,3,(x6),102017,10765059,Jung Kook,3D
JENNIE - SOLO,752,118.0,2,(x27),56815,10758705,JENNIE,SOLO
Trevor Daniel - Falling,521,138.0,1,(x1),57428,10735767,Trevor Daniel,Falling
Maroon 5 - Girls Like You,704,113.0,1,(x43),48142,10684953,Maroon 5,Girls Like You
BLACKPINK - As If It's Your Last,1359,5.0,8,,26492,10658351,BLACKPINK,As If It's Your Last
Ariana Grande - intro (end of the world),230,28.0,5,,89928,10472831,Ariana Grande,intro (end of the world)
Coldplay - My Universe,497,55.0,1,(x1),99003,10415703,Coldplay,My Universe
"Dan + Shay - 10,000 Hours",863,19.0,8,,41030,10388410,Dan + Shay,"10,000 Hours"
Ed Sheeran - Thinking out Loud,1735,205.0,1,(x77),15942,10275877,Ed Sheeran,Thinking out Loud
Sarah Suhairi - SAH,241,50.0,2,(x6),109034,10193982,Sarah Suhairi,SAH
The Weeknd - Call Out My Name,693,52.0,1,(x21),49029,10094220,The Weeknd,Call Out My Name
Selena Gomez - Lose You To Love Me,769,62.0,2,(x15),72986,10081993,Selena Gomez,Lose You To Love Me
Sabrina Carpenter - Please Please Please,139,111.0,2,(x5),115224,10069289,Sabrina Carpenter,Please Please Please
Andmesh - Cinta Luar Biasa,630,,11,,35582,10045229,Andmesh,Cinta Luar Biasa
Alan Walker - On My Way,509,115.0,1,(x6),51716,10010201,Alan Walker,On My Way
Red Velvet - Psycho,755,36.0,3,(x1),59412,9942444,Red Velvet,Psycho
Miley Cyrus - Flowers,296,40.0,2,(x8),101986,9880139,Miley Cyrus,Flowers
Harry Styles - Falling,1055,,31,,19715,9776800,Harry Styles,Falling
Selena Gomez - Wolves,713,147.0,1,(x8),47749,9661349,Selena Gomez,Wolves
Sabrina Carpenter - Feather,427,,21,,37841,9643743,Sabrina Carpenter,Feather
Jung Kook - Standing Next to You,347,23.0,6,,69130,9641822,Jung Kook,Standing Next to You
Charlie Puth - Light Switch,392,123.0,4,,41767,9622394,Charlie Puth,Light Switch
Dua Lipa - New Rules,635,156.0,2,(x3),40417,9610566,Dua Lipa,New Rules
Andra & The Backbone - Sempurna,637,,59,,18953,9579899,Andra & The Backbone,Sempurna
wave to earth - seasons,486,,29,,32652,9551287,wave to earth,seasons
JP Saxe - If The World Was Ending,840,,26,,19043,9526923,JP Saxe,If The World Was Ending
Aizat Amdan - Hanya Kau Yang Mampu,608,,45,,29930,9520990,Aizat Amdan,Hanya Kau Yang Mampu
IVE - LOVE DIVE,464,41.0,4,,48711,9508595,IVE,LOVE DIVE
LE SSERAFIM - Perfect Night,282,13.0,9,,59362,9500150,LE SSERAFIM,Perfect Night
Drama Band - Biarkanlah,583,,54,,27616,9471122,Drama Band,Biarkanlah
Lukas Graham - Love Someone,730,97.0,5,,29871,9449135,Lukas Graham,Love Someone
Fujii Kaze - Shinunoga E-Wa,323,45.0,6,,53231,9408469,Fujii Kaze,Shinunoga E-Wa
Marshmello - Happier,715,79.0,1,(x12),34910,9405464,Marshmello,Happier
SHAUN - Way Back Home,840,12.0,10,,29877,9336586,SHAUN,Way Back Home
Sam Smith - Unholy,292,59.0,2,(x1),61460,9336278,Sam Smith,Unholy
Lord Huron - The Night We Met,408,,19,,44264,9329471,Lord Huron,The Night We Met
Cigarettes After Sex - Cry,603,,54,,26228,9243011,Cigarettes After Sex,Cry
Lyodra - Pesan Terakhir,355,,24,,39579,9229140,Lyodra,Pesan Terakhir
Projector Band - Sudah Ku Tahu,763,26.0,7,,28734,9227358,Projector Band,Sudah Ku Tahu
Luqman Faiz - Kepuraanmu,792,,27,,21468,9219804,Luqman Faiz,Kepuraanmu
Ed Sheeran - Happier,1171,,14,,23983,9211721,Ed Sheeran,Happier
Luis Fonsi - Despacito - Remix,368,136.0,1,(x106),86278,9211394,Luis Fonsi,Despacito - Remix
Rex Orange County - THE SHADE,410,9.0,9,,46694,9192643,Rex Orange County,THE SHADE
benny blanco - Eastside,655,84.0,1,(x2),33545,9097470,benny blanco,Eastside
Zynakal - Sakit,627,,11,,32372,9093213,Zynakal,Sakit
Billie Eilish - everything i wanted,521,81.0,6,,46950,9083922,Billie Eilish,everything i wanted
BABYMONSTER - SHEESH,207,44.0,5,,95955,9064950,BABYMONSTER,SHEESH
Alan Walker - Not You,301,34.0,5,,75178,9014421,Alan Walker,Not You
Marshmello - Be Kind,544,67.0,5,,32616,8988577,Marshmello,Be Kind
Zac Efron - Rewrite The Stars,1013,53.0,1,(x14),40145,8984057,Zac Efron,Rewrite The Stars
Nicky Youre - Sunroof,428,,13,,34198,8967706,Nicky Youre,Sunroof
Justin Bieber - Lonely,552,102.0,2,(x14),52004,8967353,Justin Bieber,Lonely
Charlie Puth - Cheating on You,639,,18,,29631,8938656,Charlie Puth,Cheating on You
Ava Max - Sweet but Psycho,721,56.0,7,,32968,8932624,Ava Max,Sweet but Psycho
Jason Mraz - I'm Yours,1776,,50,,14680,8925590,Jason Mraz,I'm Yours
IVE - After LIKE,364,18.0,3,(x1),66965,8912431,IVE,After LIKE
Sam Smith - How Do You Sleep?,440,104.0,4,,46870,8898769,Sam Smith,How Do You Sleep?
Mahalini - Mati-Matian,209,10.0,8,,57420,8833336,Mahalini,Mati-Matian
Marshmello - Leave Before You Love Me,606,,25,,24901,8832023,Marshmello,Leave Before You Love Me
Meghan Trainor - Like I'm Gonna Lose You,1516,38.0,8,,16294,8806327,Meghan Trainor,Like I'm Gonna Lose You
Duncan Laurence - Arcade,575,55.0,5,,36599,8793865,Duncan Laurence,Arcade
Bruno Mars - It Will Rain,561,,13,,55394,8786582,Bruno Mars,It Will Rain
Danial Kifli - Pergilah Cinta,382,,30,,33396,8777443,Danial Kifli,Pergilah Cinta
The Weeknd - Reminder,446,,32,,33383,8726868,The Weeknd,Reminder
Rema - Calm Down,394,,22,,37772,8634768,Rema,Calm Down
Andmesh - Hanya Rindu,559,,13,,33638,8628875,Andmesh,Hanya Rindu
Coldplay - Viva La Vida,774,4.0,4,,75458,8605367,Coldplay,Viva La Vida
IVE - I AM,333,27.0,5,,70796,8597084,IVE,I AM
LE SSERAFIM - Smart,248,,11,,65754,8530632,LE SSERAFIM,Smart
Coldplay - The Scientist,1538,,14,,56327,8496383,Coldplay,The Scientist
Seafret - Atlantis,522,,32,,27032,8494809,Seafret,Atlantis
Elley Duhé - MIDDLE OF THE NIGHT,378,84.0,5,,39376,8485733,Elley Duhé,MIDDLE OF THE NIGHT
DJ Snake - Let Me Love You,587,154.0,2,(x27),36058,8438266,DJ Snake,Let Me Love You
Ariana Grande - 34+35,551,77.0,3,(x13),43454,8392241,Ariana Grande,34+35
Khalid - Better,622,93.0,2,(x10),37912,8353658,Khalid,Better
TREASURE - DARARI,308,108.0,1,(x25),59121,8348651,TREASURE,DARARI
Hafiz Suip - Kisah Cinta Kita,649,,16,,23980,8266086,Hafiz Suip,Kisah Cinta Kita
V - Love Me Again,399,1.0,10,,48964,8205227,V,Love Me Again
Zack Tabudlo - Pano,337,,19,,40604,8198184,Zack Tabudlo,Pano
aespa - Drama,326,,14,,44178,8190387,aespa,Drama
RAYE - Escapism.,268,49.0,7,,61749,8170967,RAYE,Escapism.
5 Seconds of Summer - Youngblood,718,60.0,4,,32426,8153290,5 Seconds of Summer,Youngblood
Doja Cat - Woman,419,12.0,8,,39472,8132115,Doja Cat,Woman
The Weeknd - Save Your Tears (Remix),592,,53,,20587,8125347,The Weeknd,Save Your Tears (Remix)
Doja Cat - Agora Hills,231,40.0,6,,65648,8091900,Doja Cat,Agora Hills
"Tyler, The Creator - See You Again",448,,66,,24618,7989576,"Tyler, The Creator",See You Again
The Chainsmokers - Don't Let Me Down,627,195.0,1,(x11),27708,7978875,The Chainsmokers,Don't Let Me Down
Benson Boone - Beautiful Things,263,,17,,52892,7938920,Benson Boone,Beautiful Things
Post Malone - Goodbyes (Feat. Young Thug),329,79.0,3,(x15),56662,7934240,Post Malone,Goodbyes (Feat. Young Thug)
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),657,112.0,2,(x20),41110,7928553,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
New Hope Club - Know Me Too Well,327,72.0,5,,53321,7921167,New Hope Club,Know Me Too Well
Taylor Swift - august,478,,11,,45974,7910456,Taylor Swift,august
HYBS - Tip Toe,278,,14,,50704,7901682,HYBS,Tip Toe
NIKI - Every Summertime,393,23.0,8,,37883,7886874,NIKI,Every Summertime
Tulus - Hati-Hati di Jalan,456,,22,,24367,7883414,Tulus,Hati-Hati di Jalan
BLACKPINK - Ice Cream,399,84.0,1,(x6),105371,7871416,BLACKPINK,Ice Cream
Hailee Steinfeld - Let Me Go,685,58.0,6,,28737,7858854,Hailee Steinfeld,Let Me Go
Charlie Puth - That's Hilarious,380,,12,,34729,7855558,Charlie Puth,That's Hilarious
Masdo - Inilah JalanNya,358,,15,,48307,7843307,Masdo,Inilah JalanNya
Clairo - Sofia,507,50.0,6,,40315,7837247,Clairo,Sofia
ROSÉ - On The Ground,411,49.0,1,(x12),115336,7828694,ROSÉ,On The Ground
Shawn Mendes - There's Nothing Holdin' Me Back,653,12.0,9,,25890,7814384,Shawn Mendes,There's Nothing Holdin' Me Back
Sam Smith - Dancing With A Stranger,552,79.0,4,,38589,7807610,Sam Smith,Dancing With A Stranger
Taylor Swift - Style,400,,30,,33116,7799672,Taylor Swift,Style
Seventeen - Untuk Mencintaimu,515,,51,,25820,7717954,Seventeen,Untuk Mencintaimu
Sasha Alex Sloan - Dancing With Your Ghost,862,,76,,19905,7716401,Sasha Alex Sloan,Dancing With Your Ghost
SZA - Open Arms,417,,54,,26100,7676164,SZA,Open Arms
Selena Gomez - Back To You,660,69.0,2,(x10),43024,7667218,Selena Gomez,Back To You
Shawn Mendes - If I Can't Have You,593,55.0,5,,44229,7624467,Shawn Mendes,If I Can't Have You
GAYLE - abcdefu,291,82.0,2,(x28),50558,7613479,GAYLE,abcdefu
Maroon 5 - What Lovers Do,521,146.0,4,,40837,7569365,Maroon 5,What Lovers Do
BLACKPINK - Typa Girl,360,13.0,3,(x6),102886,7567581,BLACKPINK,Typa Girl
Joji - Die For You,250,42.0,1,(x6),83814,7561888,Joji,Die For You
