Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Dardan - Piccos,28,,32,,15470,204318,Dardan,Piccos
Ninho - No Life,16,,15,,35883,204110,Ninho,No Life
Dhurata Dora - Besame,21,,35,,15469,204104,Dhurata Dora,Besame
Topic - In Your Arms (For An Angel),29,,61,,11794,204005,Topic,In Your Arms (For An Angel)
Katy Perry - Daisies,30,,81,,10049,203966,Katy Perry,Daisies
MERO - Leben lang,17,,34,,22467,203914,MERO,Leben lang
VIZE - Paradise,33,,133,,9421,203871,VIZE,Paradise
21 Savage - n.h.i.e.,15,,17,,24300,203799,21 Savage,n.h.i.e.
Harry Styles - Daylight,21,,21,,22142,203642,Harry Styles,Daylight
Metro Boomin - 10 Freaky Girls,28,,63,,11615,203616,Metro Boomin,10 Freaky Girls
Kygo - Forever Yours - Avicii Tribute,28,,40,,16403,203498,Kygo,Forever Yours - Avicii Tribute
ALMA - Chasing Highs,63,,102,,3791,203363,ALMA,Chasing Highs
Ashley O - On A Roll,32,,81,,10112,203182,Ashley O,On A Roll
Pashanim - draußen essen spät schlafen 💤,18,,29,,30872,202650,Pashanim,draußen essen spät schlafen 💤
Stickle - Augenmaß,16,,26,,25598,202644,Stickle,Augenmaß
Ed Sheeran - 2step,20,,31,,19986,202549,Ed Sheeran,2step
Veysel - Yakuza,55,,69,,5667,202468,Veysel,Yakuza
DJ Gimi-O - VIJA VIJA,17,1.0,6,,24791,202338,DJ Gimi-O,VIJA VIJA
Migos - Straightenin,23,,55,,15168,202333,Migos,Straightenin
Hamza - Introduction,21,,30,,21205,202272,Hamza,Introduction
David Guetta - Bad,111,,49,,3813,202212,David Guetta,Bad
Sia - Helium,53,,70,,5289,202122,Sia,Helium
Imagine Dragons - Sharks,24,,34,,16596,202080,Imagine Dragons,Sharks
G.R.L. - Ugly Heart,98,,34,,3565,202040,G.R.L.,Ugly Heart
Milano - Wenn du lächelst,26,,105,,9113,201967,Milano,Wenn du lächelst
Sade - Smooth Operator - Single Version,25,,131,,9131,201958,Sade,Smooth Operator - Single Version
The Chainsmokers - Break Up Every Night,50,,52,,7700,201905,The Chainsmokers,Break Up Every Night
Taylor Swift - Question...?,19,,28,,20484,201834,Taylor Swift,Question...?
Olexesh - Cabrio,14,,18,,29313,201583,Olexesh,Cabrio
Ardian Bujupi - Valle Kosovare,18,,27,,16709,201579,Ardian Bujupi,Valle Kosovare
Justin Bieber - The Feeling,71,,41,,5384,201532,Justin Bieber,The Feeling
Harry Styles - Little Freak,19,,19,,22903,201406,Harry Styles,Little Freak
Damso - Ipséité - Bonus Track,32,,43,,14958,201388,Damso,Ipséité - Bonus Track
Michael Bublé - White Christmas,11,,85,,35280,201386,Michael Bublé,White Christmas
Wincent Weiss - Musik sein,69,,87,,3925,201150,Wincent Weiss,Musik sein
J. Cole - m y . l i f e,19,,16,,22915,201062,J. Cole,m y . l i f e
SDP - Mama hat gesagt,17,,33,,22837,201056,SDP,Mama hat gesagt
Ed Sheeran - 2step,26,,45,,15151,201048,Ed Sheeran,2step
Major Lazer - Boom,91,,92,,3054,200838,Major Lazer,Boom
CHRIST - Change,8,,15,,31989,200760,CHRIST,Change
Sia - Never Give Up,77,,125,,3221,200555,Sia,Never Give Up
Nessa Barrett - die first,30,,93,,8227,200426,Nessa Barrett,die first
Bonez MC - Wild Wild West,14,1.0,8,,35611,200354,Bonez MC,Wild Wild West
Drake - Summer Sixteen,76,,51,,4719,200314,Drake,Summer Sixteen
Jamule - Glizzy,16,1.0,8,,32314,200254,Jamule,Glizzy
Metro Boomin - Raindrops (Insane) [with Travis Scott],15,,24,,20664,200161,Metro Boomin,Raindrops (Insane) [with Travis Scott]
Capital Bra - Colombiana,21,,23,,24150,199998,Capital Bra,Colombiana
Orelsan - Notes pour trop tard,34,,27,,13453,199927,Orelsan,Notes pour trop tard
Pop Smoke - Aim For The Moon,21,,14,,28940,199916,Pop Smoke,Aim For The Moon
Azet - Nese Don,14,1.0,4,,36269,199694,Azet,Nese Don
Helene Fischer - Fröhliche Weihnacht überall,11,,83,,35413,199434,Helene Fischer,Fröhliche Weihnacht überall
Red Hot Chili Peppers - Dark Necessities,93,,64,,4430,199403,Red Hot Chili Peppers,Dark Necessities
Gzuz - Genau so Eine,20,,18,,29229,199397,Gzuz,Genau so Eine
Tones And I - Bad Child,35,,109,,8678,199206,Tones And I,Bad Child
Orelsan - San,31,,18,,15897,199013,Orelsan,San
Ariana Grande - bad idea,21,,29,,17276,198983,Ariana Grande,bad idea
Drake - Love All,14,1.0,8,,50360,198920,Drake,Love All
David Kushner - Miserable Man,25,,37,,14532,198889,David Kushner,Miserable Man
thasup - s!r!,28,,67,,11409,198844,thasup,s!r!
Damso - Ρ. DOSE,14,1.0,4,,45114,198822,Damso,Ρ. DOSE
Sfera Ebbasta - Rockstar,44,,43,,10524,198692,Sfera Ebbasta,Rockstar
ZHU - Faded,139,,60,,2451,198666,ZHU,Faded
Bebe Rexha - No Broken Hearts,72,,69,,4022,198617,Bebe Rexha,No Broken Hearts
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,30,,120,,7481,198469,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
KC Rebell - Filet Mignon,20,,16,,22089,198292,KC Rebell,Filet Mignon
Don Xhoni - Gjuj Per To,18,,28,,16799,198177,Don Xhoni,Gjuj Per To
Sam Smith - I'm Not Here To Make Friends,21,,45,,14488,198007,Sam Smith,I'm Not Here To Make Friends
Måns Zelmerlöw - Heroes,65,,30,,6236,197908,Måns Zelmerlöw,Heroes
J. Cole - i n t e r l u d e,16,,17,,22593,197898,J. Cole,i n t e r l u d e
HoodBlaq - CARRERA,20,,28,,18469,197638,HoodBlaq,CARRERA
Doja Cat - Say So,24,,76,,9781,197584,Doja Cat,Say So
Ariana Grande - Everyday,45,,64,,5878,197206,Ariana Grande,Everyday
Booba - Ultra,14,1.0,10,,36482,197054,Booba,Ultra
Damso - BPM,17,,12,,34071,196888,Damso,BPM
Ninho - OG,15,,14,,36743,196869,Ninho,OG
Ufo361 - ANGEKOMMEN,19,1.0,9,,29423,196782,Ufo361,ANGEKOMMEN
Olly Alexander (Years & Years) - If You're Over Me,32,,64,,8802,196773,Olly Alexander (Years & Years),If You're Over Me
Kollegah - Rotlichtsonate,17,1.0,8,,30138,196706,Kollegah,Rotlichtsonate
KALUSH - Stefania (Kalush Orchestra),16,2.0,3,(x1),27538,196417,KALUSH,Stefania (Kalush Orchestra)
Julia Michaels - Issues - Alan Walker Remix,61,,93,,4605,196347,Julia Michaels,Issues - Alan Walker Remix
Jaymes Young - Happiest Year,37,,132,,5846,196300,Jaymes Young,Happiest Year
Robin Schulz - Oh Child,40,,131,,7605,196292,Robin Schulz,Oh Child
KALIM - Lowrider,21,,16,,21801,196146,KALIM,Lowrider
Jona Lewie - Stop The Cavalry,15,,53,,28670,196139,Jona Lewie,Stop The Cavalry
James Newton Howard - The Hanging Tree,78,,16,,4814,196070,James Newton Howard,The Hanging Tree
Olexesh - Gramm für Gramm,16,1.0,8,,29717,195892,Olexesh,Gramm für Gramm
Capital Bra - Kalt,23,,28,,22355,195887,Capital Bra,Kalt
Calvin Harris - Over Now,21,,30,,20530,195877,Calvin Harris,Over Now
Niall Horan - Heaven,20,,34,,14873,195841,Niall Horan,Heaven
Werenoi - Ciao,23,,43,,15230,195772,Werenoi,Ciao
Bonez MC - Grabstein,14,,13,,32296,195576,Bonez MC,Grabstein
PNL - Dans la légende,66,,51,,6153,195279,PNL,Dans la légende
Conrad Sewell - Hold Me Up,78,,52,,3569,195264,Conrad Sewell,Hold Me Up
Ufo361 - Balenciaga,34,,15,,16005,195109,Ufo361,Balenciaga
Sfera Ebbasta - Uber,35,,25,,12989,194972,Sfera Ebbasta,Uber
Orelsan - Tout va bien,38,,33,,12614,194867,Orelsan,Tout va bien
Adele - Make You Feel My Love,97,,54,,8310,194604,Adele,Make You Feel My Love
Azet - Une jam,15,,12,,25980,194511,Azet,Une jam
Hamza - Ma Réalité,17,,12,,25173,194294,Hamza,Ma Réalité
Tesher - Jalebi Baby (Tesher x Jason Derulo),32,,131,,9353,194110,Tesher,Jalebi Baby (Tesher x Jason Derulo)
Lune - DU BIST DER FEHLER.,22,,48,,14004,194096,Lune,DU BIST DER FEHLER.
reezy - ONE NIGHT IN PARIS/DEEP DOWN,24,,52,,13820,194021,reezy,ONE NIGHT IN PARIS/DEEP DOWN
blackbear - do re mi,54,,76,,5233,193987,blackbear,do re mi
Martin Solveig - All Stars,61,,110,,3961,193864,Martin Solveig,All Stars
Drake - BackOutsideBoyz,14,1.0,8,,37963,193765,Drake,BackOutsideBoyz
Taylor Swift - Guilty as Sin?,12,,20,,36286,193496,Taylor Swift,Guilty as Sin?
Calvin Harris - Heatstroke,44,,55,,6808,193438,Calvin Harris,Heatstroke
Michael Schulte - Back to the Start,34,,122,,7025,193428,Michael Schulte,Back to the Start
JACKBOYS - GATTI,27,,11,,22321,193319,JACKBOYS,GATTI
Nimo - Dunkel,18,,32,,19141,193101,Nimo,Dunkel
Bonez MC - Eine Pille,14,1.0,6,,41911,192959,Bonez MC,Eine Pille
KC Rebell - Daddy is back,13,,29,,19216,192909,KC Rebell,Daddy is back
Pitbull - Fireball,75,,29,,3666,192884,Pitbull,Fireball
Pronto - President,24,,30,,18295,192848,Pronto,President
AYLIVA - Lieb mich,15,,17,,26563,192613,AYLIVA,Lieb mich
NGEE - Vergib mir,14,1.0,6,,42621,192492,NGEE,Vergib mir
Matthew Wilder - Break My Stride,27,,74,,9285,192423,Matthew Wilder,Break My Stride
NOTD - I Wanna Know,36,,71,,8312,192322,NOTD,I Wanna Know
Imagine Dragons - Shots - Broiler Remix,116,,116,,2343,192258,Imagine Dragons,Shots - Broiler Remix
CAZZETTE - Blind Heart,71,,32,,3818,192255,CAZZETTE,Blind Heart
Orelsan - Shonen,14,,17,,32523,192223,Orelsan,Shonen
LISTENBEE - Save Me,94,,56,,3493,192083,LISTENBEE,Save Me
Bonez MC - Nix zu tun,17,1.0,4,,31467,191653,Bonez MC,Nix zu tun
KC Rebell - DOWN,16,,11,,27803,191652,KC Rebell,DOWN
PNL - Kuta ubud,16,,17,,32256,191649,PNL,Kuta ubud
Freeze corleone - Hors ligne,19,,42,,21420,191647,Freeze corleone,Hors ligne
Piso 21 - Te Vi,35,,146,,7013,191491,Piso 21,Te Vi
Kool Savas - Deine Mutter,29,,62,,9203,191415,Kool Savas,Deine Mutter
Helene Fischer - Rudolph The Red-Nosed Reindeer,14,,41,,49296,191402,Helene Fischer,Rudolph The Red-Nosed Reindeer
Cardi B - Money,37,,105,,7891,191281,Cardi B,Money
Dhurata Dora - Shut Up,17,,17,,19944,191104,Dhurata Dora,Shut Up
Bligg - B.L.I. doppel G,31,,93,,9558,190977,Bligg,B.L.I. doppel G
Booba - GP,14,1.0,4,,43417,190967,Booba,GP
Mike Perry - Talk About It,62,,105,,4301,190867,Mike Perry,Talk About It
badmómzjay - Airplanes,19,,16,,23647,190788,badmómzjay,Airplanes
"RAF Camora - OK, OK",19,,16,,24686,190703,RAF Camora,"OK, OK"
Starley - Call On Me - Ryan Riback Remix,22,,11,,14972,190669,Starley,Call On Me - Ryan Riback Remix
Post Malone - Stay,28,,54,,12029,190637,Post Malone,Stay
Chris Brown - Undecided,31,,86,,7597,190432,Chris Brown,Undecided
Roméo Elvis - Malade,25,,41,,13996,190376,Roméo Elvis,Malade
Drake - Lemon Pepper Freestyle,17,,22,,29643,190356,Drake,Lemon Pepper Freestyle
MHD - Afro Trap Pt. 8 (Never),51,,54,,6497,190003,MHD,Afro Trap Pt. 8 (Never)
Billie Eilish - bellyache,35,,106,,6952,190003,Billie Eilish,bellyache
Drake - Spin Bout U,14,,11,,35630,189964,Drake,Spin Bout U
Stepan Konicek - Tři Oříšky Pro Popelku (Motiv I.) - Úvod,12,,97,,30995,189953,Stepan Konicek,Tři Oříšky Pro Popelku (Motiv I.) - Úvod
Nico Santos - Unforgettable,35,,149,,6348,189944,Nico Santos,Unforgettable
Dafina Zeqiri - A Te Ka Mungu,13,,18,,26481,189791,Dafina Zeqiri,A Te Ka Mungu
Ed Sheeran - The Joker And The Queen,21,,22,,17511,189773,Ed Sheeran,The Joker And The Queen
Butrint Imeri - Dream Girl,21,,19,,17290,189760,Butrint Imeri,Dream Girl
Farid Bang - PUBLIC ENEMIES,16,1.0,6,,32339,189750,Farid Bang,PUBLIC ENEMIES
Don Xhoni - Ike,20,,45,,12397,189640,Don Xhoni,Ike
Travis Scott - SIRENS,14,1.0,8,,42163,189385,Travis Scott,SIRENS
Post Malone - Same Bitches,27,,26,,16336,189349,Post Malone,Same Bitches
Eminem - Unaccommodating,15,1.0,9,,33952,189213,Eminem,Unaccommodating
The Weeknd - Often - Kygo Remix,111,,53,,3716,189133,The Weeknd,Often - Kygo Remix
t-low - Ordentlich,29,,121,,7540,188840,t-low,Ordentlich
Miley Cyrus - Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC,20,,24,,27674,188723,Miley Cyrus,Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC
Damso - Silence,22,1.0,10,,26398,188672,Damso,Silence
Kollegah - Gamechanger,28,1.0,6,,21919,188521,Kollegah,Gamechanger
Miami Yacine - Europol,21,,42,,12045,188464,Miami Yacine,Europol
Kodaline - Brother,57,,97,,4669,188273,Kodaline,Brother
Drake - Virginia Beach,13,2.0,7,,40136,188122,Drake,Virginia Beach
XXXTENTACION - I don’t even speak spanish lol,29,,45,,12876,187556,XXXTENTACION,I don’t even speak spanish lol
Camila Cabello - I LUV IT,19,,54,,13601,187548,Camila Cabello,I LUV IT
Logic - Keanu Reeves,30,,100,,7916,187447,Logic,Keanu Reeves
Rammstein - Giftig,19,,23,,20440,187431,Rammstein,Giftig
Drake - Elevate,19,1.0,9,,31424,187416,Drake,Elevate
AYLIVA - Deine Schuld,23,,64,,14127,187212,AYLIVA,Deine Schuld
MERO - Rapstars,20,,16,,24919,187185,MERO,Rapstars
Major Lazer - C'est cuit,27,,85,,11492,187056,Major Lazer,C'est cuit
ayokay - Kings of Summer - Single Version,92,,70,,3905,187042,ayokay,Kings of Summer - Single Version
Luciano - Push It,16,1.0,6,,33235,187035,Luciano,Push It
Pashanim - Airberlin,15,,21,,36795,186909,Pashanim,Airberlin
Drake - Family Matters,11,,14,,31229,186817,Drake,Family Matters
Freeze corleone - Ancelotti,13,2.0,5,,29701,186775,Freeze corleone,Ancelotti
Luciano - Love Ya,15,,12,,29231,186632,Luciano,Love Ya
Linkin Park - One Step Closer,22,,58,,10922,186575,Linkin Park,One Step Closer
Baby K - Non mi basta più (special guest Chiara Ferragni),31,,160,,6975,186487,Baby K,Non mi basta più (special guest Chiara Ferragni)
MERO - Auf dem Weg,15,,11,,33612,186453,MERO,Auf dem Weg
Farid Bang - NADOR CITY GANG,22,,28,,18421,186313,Farid Bang,NADOR CITY GANG
Damso - SENTIMENTAL,16,,11,,36948,186068,Damso,SENTIMENTAL
Dardan - Sorry,18,,16,,24598,186055,Dardan,Sorry
Tim Legend - Hope,101,,117,,2325,185994,Tim Legend,Hope
Post Malone - On The Road,20,,38,,18269,185757,Post Malone,On The Road
Nio Garcia - La Jeepeta - Remix,30,,141,,7194,185447,Nio Garcia,La Jeepeta - Remix
Shindy - Mami Freestyle,14,2.0,1,(x1),35561,185443,Shindy,Mami Freestyle
Loredana - Oh Digga,15,1.0,8,,37382,185422,Loredana,Oh Digga
CRO - letzter song,26,,71,,9885,185122,CRO,letzter song
Eternxlkz - SLAY!,20,,113,,11028,185021,Eternxlkz,SLAY!
Sabrina Carpenter - Skin,26,,74,,9184,184995,Sabrina Carpenter,Skin
Tyga - Girls Have Fun,31,,76,,9840,184834,Tyga,Girls Have Fun
Juice WRLD - Life's A Mess,17,,20,,21058,184801,Juice WRLD,Life's A Mess
Sfera Ebbasta - 15 Piani,16,,26,,19256,184662,Sfera Ebbasta,15 Piani
Capital Bra - Kriminal 2,18,,17,,28192,184497,Capital Bra,Kriminal 2
SUPER-Hi - Following the Sun,30,,144,,9675,184036,SUPER-Hi,Following the Sun
Freeze corleone - Rap catéchisme,17,,33,,24383,183991,Freeze corleone,Rap catéchisme
Måneskin - Torna a casa,27,,109,,8698,183987,Måneskin,Torna a casa
Otto Knows - Next to Me,91,,53,,3691,183749,Otto Knows,Next to Me
ZAYN - Let Me,32,,58,,9377,183715,ZAYN,Let Me
Haftbefehl - Wieder am Block,18,,16,,22618,183665,Haftbefehl,Wieder am Block
Hamza - Codéine 19,17,,21,,23082,183612,Hamza,Codéine 19
Shindy - 554,14,1.0,6,,41684,183537,Shindy,554
Kanye West - Moon,17,,14,,26823,183386,Kanye West,Moon
LX - Auf mein Fahrrad,15,1.0,4,,30576,183175,LX,Auf mein Fahrrad
Ozuna - Amor Genuino,27,,59,,10662,183113,Ozuna,Amor Genuino
PNL - Cœurs,14,,13,,36117,182984,PNL,Cœurs
Drake - Gyalchester,32,,27,,13180,182955,Drake,Gyalchester
Doja Cat - Candy,27,,95,,7777,182663,Doja Cat,Candy
Veysel - Fuego,23,,36,,15294,182653,Veysel,Fuego
Britney Spears - Make Me...,57,,70,,4150,182517,Britney Spears,Make Me...
Jul - J'fais plaisir à la zone,17,,62,,16172,182506,Jul,J'fais plaisir à la zone
Beyoncé - II MOST WANTED,14,,28,,18793,182302,Beyoncé,II MOST WANTED
JAZN - Bombay,51,,153,,4260,182190,JAZN,Bombay
Bonez MC - Prophezeit,20,,17,,29010,182086,Bonez MC,Prophezeit
SCH - Loup noir,15,,25,,23076,182005,SCH,Loup noir
Drake - No Friends In The Industry,14,,14,,37385,181976,Drake,No Friends In The Industry
JACKBOYS - WHAT TO DO?,20,1.0,8,,26639,181912,JACKBOYS,WHAT TO DO?
Kendrick Lamar - Rich Spirit,15,1.0,9,,31100,181899,Kendrick Lamar,Rich Spirit
Martin Solveig - Do It Right,81,,84,,3152,181872,Martin Solveig,Do It Right
Kontra K - Namen,18,,19,,22714,181647,Kontra K,Namen
Colapesce - Musica leggerissima,25,,94,,9803,181505,Colapesce,Musica leggerissima
Who Is Fancy - Boys Like You,96,,80,,2598,181320,Who Is Fancy,Boys Like You
Robin Schulz - Yellow,78,,43,,4544,181229,Robin Schulz,Yellow
Travis Scott - Antidote,105,,62,,3480,181217,Travis Scott,Antidote
Nekfeu - Voyage léger,18,,23,,26730,181079,Nekfeu,Voyage léger
Sido - Sterne,13,,29,,20780,181034,Sido,Sterne
Fero47 - Désolé,21,,44,,11985,180913,Fero47,Désolé
Juice WRLD - Conversations,19,,23,,19576,180788,Juice WRLD,Conversations
Rasa - Vorbei,17,,79,,13113,180479,Rasa,Vorbei
Lo & Leduc - Wär simer wemer säge mir,21,,23,,22633,180310,Lo & Leduc,Wär simer wemer säge mir
Skrillex - Purple Lamborghini,72,,76,,3782,180226,Skrillex,Purple Lamborghini
Post Malone - Rich & Sad,23,,19,,18910,180176,Post Malone,Rich & Sad
Azet - Gotat,16,1.0,7,,30286,180148,Azet,Gotat
Ludovico Einaudi - Experience,28,,147,,8275,180112,Ludovico Einaudi,Experience
Dj Agus Lima - Gata Only (Mashup),2,2.0,1,(x2),96575,179875,Dj Agus Lima,Gata Only (Mashup)
Nicki Minaj - Chun-Li,40,,116,,6246,179741,Nicki Minaj,Chun-Li
Fero47 - Schau mich an,20,,33,,17397,179582,Fero47,Schau mich an
Nekfeu - On verra,111,,89,,2218,179493,Nekfeu,On verra
Jason Derulo - Trumpets,104,,43,,3183,179424,Jason Derulo,Trumpets
Jazeek - Noch einmal,18,,26,,19563,179406,Jazeek,Noch einmal
MERO - Ohne Dich,10,,12,,23354,179280,MERO,Ohne Dich
Elai - Maradona,23,,55,,9957,179133,Elai,Maradona
RIN - AMG,13,1.0,2,(x1),35918,179123,RIN,AMG
RAF Camora - Tageslicht,14,1.0,2,(x1),37506,179115,RAF Camora,Tageslicht
PNL - Menace,15,,19,,31099,178928,PNL,Menace
Travis Scott - GOD'S COUNTRY,14,1.0,9,,40977,178860,Travis Scott,GOD'S COUNTRY
Bob Marley & The Wailers - Is This Love - Remix,80,,87,,3135,178751,Bob Marley & The Wailers,Is This Love - Remix
21 Savage - Mr. Right Now,20,,20,,22726,178651,21 Savage,Mr. Right Now
Nekfeu - Alunissons,18,,17,,28084,178467,Nekfeu,Alunissons
Lizzo - Good As Hell,30,,118,,6774,178455,Lizzo,Good As Hell
Jazeek - Mary,25,,128,,8289,178292,Jazeek,Mary
BLACKPINK - Ice Cream,21,,72,,11549,178018,BLACKPINK,Ice Cream
LX - Mercy Mercy,19,1.0,10,,23526,178014,LX,Mercy Mercy
Jennifer Lopez - Ni Tú Ni Yo,45,,71,,5925,177828,Jennifer Lopez,Ni Tú Ni Yo
Nimo - Roadrunner,25,,29,,16272,177800,Nimo,Roadrunner
BANKROLL - 100 Bands,9,,24,,20063,177778,BANKROLL,100 Bands
Bonez MC - Abziehen,15,1.0,6,,28048,177761,Bonez MC,Abziehen
Kendrick Lamar - Father Time,13,1.0,6,,36034,177666,Kendrick Lamar,Father Time
Bonez MC - An ihnen vorbei,59,,62,,4789,177654,Bonez MC,An ihnen vorbei
Adele - Strangers By Nature,12,1.0,7,,38478,177640,Adele,Strangers By Nature
Orelsan - La fête est finie,30,,22,,14988,177523,Orelsan,La fête est finie
George Ezra - Anyone For You (Tiger Lily),24,,105,,9797,177445,George Ezra,Anyone For You (Tiger Lily)
Elettra Lamborghini - Pistolero,31,,160,,6767,177410,Elettra Lamborghini,Pistolero
The Chainsmokers - Everybody Hates Me,36,,87,,8772,177039,The Chainsmokers,Everybody Hates Me
Shindy - SEPTEMBER,15,,25,,18041,176993,Shindy,SEPTEMBER
Niska - Siliconé,21,,34,,19763,176989,Niska,Siliconé
MERO - Favorites,15,,18,,22665,176734,MERO,Favorites
Jazeek - 112,19,,23,,16317,176631,Jazeek,112
Capital Bra - Leg,19,,17,,26386,176611,Capital Bra,Leg
David Guetta - Let's Love,30,,115,,11228,176601,David Guetta,Let's Love
Avicii - Broken Arrows,70,,48,,13860,176509,Avicii,Broken Arrows
Lo & Leduc - Snooze,21,,19,,22234,176387,Lo & Leduc,Snooze
"Andy Grammer - Honey, I'm Good.",84,,58,,3387,176231,Andy Grammer,"Honey, I'm Good."
Capital Bra - Makarov Komplex II,14,,17,,32251,176220,Capital Bra,Makarov Komplex II
Ariana Grande - bloodline,20,,24,,18623,176073,Ariana Grande,bloodline
Taio Cruz - Dynamite,25,,126,,10583,176036,Taio Cruz,Dynamite
Studio Killers - Jenny,23,,88,,9379,176030,Studio Killers,Jenny
Kendrick Lamar - United In Grief,12,1.0,3,(x1),46485,175862,Kendrick Lamar,United In Grief
Nicki Minaj - Familia,30,,107,,7283,175852,Nicki Minaj,Familia
SZA - I Hate U,23,,85,,9885,175658,SZA,I Hate U
Fifth Harmony - Sledgehammer,85,,50,,3846,175564,Fifth Harmony,Sledgehammer
Shawn Mendes - Like To Be You feat. Julia Michaels,33,,84,,9790,175531,Shawn Mendes,Like To Be You feat. Julia Michaels
Eden Golan - Hurricane,11,,19,,27926,175517,Eden Golan,Hurricane
Apache 207 - Thunfisch & Weinbrand,14,,11,,35781,175191,Apache 207,Thunfisch & Weinbrand
Ariana Grande - needy,21,,23,,18796,175107,Ariana Grande,needy
Eminem - Renaissance,10,1.0,6,,40619,175010,Eminem,Renaissance
Topic - Kernkraft 400 (A Better Day),24,,45,,18301,174818,Topic,Kernkraft 400 (A Better Day)
Macklemore & Ryan Lewis - Thrift Shop,147,,109,,1788,174762,Macklemore & Ryan Lewis,Thrift Shop
Swae Lee - Won't Be Late,27,,72,,9584,174730,Swae Lee,Won't Be Late
CAPO - Alexander Wang,21,,41,,15327,174536,CAPO,Alexander Wang
劳力士 - 孤独,23,,42,,12492,174417,劳力士,孤独
Miley Cyrus - River,15,,14,,20720,174403,Miley Cyrus,River
Ed Sheeran - Best Part of Me,20,,39,,17367,174280,Ed Sheeran,Best Part of Me
Eminem - Lose Yourself - Soundtrack Version,33,,154,,6076,174218,Eminem,Lose Yourself - Soundtrack Version
A Boogie Wit da Hoodie - Startender,33,,131,,6568,174199,A Boogie Wit da Hoodie,Startender
Damso - 60 années,20,,15,,24187,173963,Damso,60 années
Damso - Τ. CHIALER,13,1.0,7,,41791,173960,Damso,Τ. CHIALER
Bushido - Sodom und Gomorrha,38,,43,,9969,173849,Bushido,Sodom und Gomorrha
Travis Scott - DELRESTO (ECHOES),13,,11,,39698,173767,Travis Scott,DELRESTO (ECHOES)
Juice WRLD - Wandered To LA,17,,36,,20551,173556,Juice WRLD,Wandered To LA
PLK - Faut pas,13,,23,,22518,173508,PLK,Faut pas
Remady - L.I.F.E.,70,,128,,3290,173506,Remady,L.I.F.E.
Omarion - Post to Be,99,,69,,2982,173492,Omarion,Post to Be
Marshmello - Leave Before You Love Me,30,,146,,6467,173491,Marshmello,Leave Before You Love Me
Michael Bublé - Have Yourself a Merry Little Christmas,26,,35,,24025,173338,Michael Bublé,Have Yourself a Merry Little Christmas
Booba - Ridin',25,,25,,19166,173290,Booba,Ridin'
Elvana Gjata - Loti,19,,47,,12834,173262,Elvana Gjata,Loti
KALIM - bis um 3,21,,79,,12306,173248,KALIM,bis um 3
Travis Scott - MODERN JAM,13,1.0,6,,45532,173200,Travis Scott,MODERN JAM
Huncho Jack - Dubai Shit,35,,30,,13577,173181,Huncho Jack,Dubai Shit
Ufo361 - Fokus auf die Zukunft,17,,20,,22367,173046,Ufo361,Fokus auf die Zukunft
Luciano - NICHT WACH,15,1.0,2,(x1),32473,172981,Luciano,NICHT WACH
Gordo - Sideways,14,,33,,17731,172916,Gordo,Sideways
Amy Grant - White Christmas,11,,34,,65233,172906,Amy Grant,White Christmas
Booba - RST,14,1.0,7,,37310,172890,Booba,RST
Lune - NuR Du :/,15,,28,,20876,172836,Lune,NuR Du :/
Capital Bra - Nur ein Song (I Need Some Sleep),14,1.0,6,,32477,172824,Capital Bra,Nur ein Song (I Need Some Sleep)
Demi Lovato - Tell Me You Love Me,42,,102,,4907,172818,Demi Lovato,Tell Me You Love Me
Rihanna - Only Girl (In The World),19,,87,,10924,172708,Rihanna,Only Girl (In The World)
JAY-Z - Numb / Encore,43,,36,,11317,172362,JAY-Z,Numb / Encore
Mustard - Parking Lot,13,,31,,23785,172320,Mustard,Parking Lot
Era Istrefi - 5AM,18,,49,,12257,172039,Era Istrefi,5AM
Luude - Big City Life,29,,157,,7188,171826,Luude,Big City Life
Eminem - Leaving Heaven,14,,21,,26211,171824,Eminem,Leaving Heaven
Laylow - UNE HISTOIRE ÉTRANGE,14,,43,,16714,171686,Laylow,UNE HISTOIRE ÉTRANGE
Headie One - Cloud,14,1.0,7,,31608,171624,Headie One,Cloud
Sa4 - Schnell machen,34,,26,,12230,171606,Sa4,Schnell machen
6ix9ine - PUNANI,20,,50,,13907,171517,6ix9ine,PUNANI
Post Malone - Over Now,22,,25,,16418,171514,Post Malone,Over Now
Cali Y El Dandee - Lumbra,58,,147,,3424,171476,Cali Y El Dandee,Lumbra
Monet192 - Spotlight,18,,17,,22474,171445,Monet192,Spotlight
6ix9ine - TATI,27,,40,,13118,171377,6ix9ine,TATI
Damso - Dix leurres,20,,21,,22737,171346,Damso,Dix leurres
Shahri - 99 Problems,7,,13,,26839,171281,Shahri,99 Problems
Bing Crosby - Do You Hear What I Hear?,13,,79,,32045,171272,Bing Crosby,Do You Hear What I Hear?
Veysel - Bin da,21,,31,,18090,171251,Veysel,Bin da
CAPO - Lambo Diablo GT,29,,83,,7562,171248,CAPO,Lambo Diablo GT
