Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Ndotz - Embrace It,40,,65,,8592,260450,Ndotz,Embrace It
Pop Smoke - Hello,148,,86,,2311,259345,Pop Smoke,Hello
Shobee - L7ARB - Spotify Singles,29,,13,,29252,259130,Shobee,L7ARB - Spotify Singles
Central Cee - Eurovision,108,,97,,3333,259042,Central Cee,Eurovision
Jack Harlow - WHATS POPPIN,163,,38,,2426,258982,Jack Harlow,WHATS POPPIN
Anys - Shooting Stars,131,,21,,4404,258981,Anys,Shooting Stars
DHARIA - Sugar & Brownies,158,,72,,2371,258307,DHARIA,Sugar & Brownies
Mohamed Ramadan - Ya Habibi,130,,31,,2956,257819,Mohamed Ramadan,Ya Habibi
Tiiwtiiw - Frota & Coco,179,,65,,1720,256948,Tiiwtiiw,Frota & Coco
A.L.A - Noss Ellil,75,,105,,4107,256319,A.L.A,Noss Ellil
AnnenMayKantereit - Tom's Diner,97,,50,,4667,256061,AnnenMayKantereit,Tom's Diner
Flenn - Ça dépend,109,,82,,3187,256047,Flenn,Ça dépend
Draganov - Comite,51,,13,,21177,255302,Draganov,Comite
Shobee - All I Did,28,2.0,5,,38379,255241,Shobee,All I Did
Shobee - Ungrateful,31,,12,,29021,254983,Shobee,Ungrateful
Doja Cat - Streets,120,,79,,2959,254788,Doja Cat,Streets
Tagne - Helma,45,,29,,9042,254501,Tagne,Helma
Bilal Tacchini - Ghazali,70,,40,,5616,253690,Bilal Tacchini,Ghazali
Bo9al - MAKAYNCH,49,,23,,16010,253467,Bo9al,MAKAYNCH
Dollypran - Lmossiba (المصيبة),50,,26,,9557,253393,Dollypran,Lmossiba (المصيبة)
Kali Uchis - telepatía,96,,74,,4311,253285,Kali Uchis,telepatía
Morad - Carretera,69,,47,,5135,253225,Morad,Carretera
Aymane Serhani - Ven Aquí,90,,53,,4070,253203,Aymane Serhani,Ven Aquí
Naar - Babor,149,38.0,1,(x7),4587,252426,Naar,Babor
Hamza - Nocif,67,,20,,10452,252412,Hamza,Nocif
Soolking - La Kichta,174,,19,,3305,252411,Soolking,La Kichta
The Weeknd - Sacrifice,75,4.0,4,,13426,252022,The Weeknd,Sacrifice
DYSTINCT - Ku Je Ti,67,,92,,4885,251839,DYSTINCT,Ku Je Ti
Kanye West - Praise God,92,1.0,10,,12689,251684,Kanye West,Praise God
Snor - TAY9 - Spotify Singles,32,,17,,23363,251126,Snor,TAY9 - Spotify Singles
Cardi B - Up,110,,98,,3356,250681,Cardi B,Up
6ix9ine - TROLLZ,131,13.0,4,,4662,250253,6ix9ine,TROLLZ
Jung Kook - Stay Alive (Prod. SUGA of BTS),59,3.0,2,(x1),16696,249849,Jung Kook,Stay Alive (Prod. SUGA of BTS)
Gazo - RAPPEL,89,,36,,5105,248706,Gazo,RAPPEL
7ari - DFK,34,4.0,5,,29163,248332,7ari,DFK
Black Eyed Peas - GIRL LIKE ME,117,,97,,2970,247462,Black Eyed Peas,GIRL LIKE ME
Salma Rachid - Darhali Galbi,134,,36,,2585,246493,Salma Rachid,Darhali Galbi
Ghali - Safi Safi,49,,41,,11076,246234,Ghali,Safi Safi
Vacra - Confidences,42,,58,,9541,246144,Vacra,Confidences
Nouamane Belaiachi - Allo,130,,18,,3229,245542,Nouamane Belaiachi,Allo
Giveon - Heartbreak Anniversary,101,,66,,3809,244861,Giveon,Heartbreak Anniversary
LISA - Rockstar,37,,36,,12783,244820,LISA,Rockstar
Mons - Mask,77,1.0,9,,8350,244388,Mons,Mask
Draganov - Lonely Days,156,,25,,2042,243909,Draganov,Lonely Days
Sherine - الوتر الحساس,67,,121,,4517,243504,Sherine,الوتر الحساس
The Weeknd - Die For You,75,,49,,6332,243489,The Weeknd,Die For You
7ari - Casanova,39,,12,,23447,243264,7ari,Casanova
Gazo - HAINE&SEX,107,,62,,3207,242281,Gazo,HAINE&SEX
Ariana Grande - we can't be friends (wait for your love),60,,58,,4943,240222,Ariana Grande,we can't be friends (wait for your love)
Kouz1 - Take Me to the Moon,130,,18,,3061,240159,Kouz1,Take Me to the Moon
Ninho - Lettre à une femme,154,5.0,8,,3429,239752,Ninho,Lettre à une femme
Lil Baby - Drip Too Hard (Lil Baby & Gunna),94,,89,,3608,239240,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
Joe Prod - Staline,39,,47,,9358,239048,Joe Prod,Staline
LISA - New Woman,33,,56,,9789,238962,LISA,New Woman
studio ghazi - badr ouabi lhassania live2,51,,130,,5601,238882,studio ghazi,badr ouabi lhassania live2
7-Toun - Ntiya,52,,112,,6296,238337,7-Toun,Ntiya
KAROL G - Si Antes Te Hubiera Conocido,46,,95,,6470,237552,KAROL G,Si Antes Te Hubiera Conocido
Leil - Ahlam,40,,34,,8148,237423,Leil,Ahlam
Polo G - RAPSTAR,103,,72,,2854,236880,Polo G,RAPSTAR
LFERDA - Money Cash,44,,31,,15995,236652,LFERDA,Money Cash
Katy Perry - Harleys In Hawaii,112,,120,,2479,236390,Katy Perry,Harleys In Hawaii
Stormy - Movie,51,2.0,7,,28431,236232,Stormy,Movie
PAUSE - Nostalgia III,40,2.0,10,,16498,235897,PAUSE,Nostalgia III
The Weeknd - Reminder,79,,90,,3632,235859,The Weeknd,Reminder
777YM - Baghi Ntoub,62,,66,,5616,234949,777YM,Baghi Ntoub
Rubio - VAFFANCULO,94,,54,,4264,234736,Rubio,VAFFANCULO
Doria - Lancôme,60,,44,,10788,234360,Doria,Lancôme
Draganov - Tax,43,,11,,23211,234102,Draganov,Tax
SDM - Mr. Ocho,76,,88,,4593,233178,SDM,Mr. Ocho
Sia - Snowman,87,,36,,4084,233031,Sia,Snowman
LFERDA - Nahi,39,5.0,5,,23956,232194,LFERDA,Nahi
L'Algérino - Roméo,44,,102,,6154,231884,L'Algérino,Roméo
Smaug - Style Amro Piti Improvisation,97,,109,,3239,231480,Smaug,Style Amro Piti Improvisation
Kizz Daniel - Nesesari,91,,72,,3953,230966,Kizz Daniel,Nesesari
Inkonnu - Tab3ini V2,148,,33,,6423,230837,Inkonnu,Tab3ini V2
BLACKPINK - Pink Venom,62,,22,,9281,230803,BLACKPINK,Pink Venom
Drake - Sticky,79,,18,,8083,230017,Drake,Sticky
Profit Za3im - Tirachrach,141,,52,,2186,229174,Profit Za3im,Tirachrach
Justin Bieber - Yummy,113,12.0,6,,3262,228784,Justin Bieber,Yummy
The Weeknd - Take My Breath,81,,11,,10906,228692,The Weeknd,Take My Breath
Dada - HELMA,35,,17,,19069,228297,Dada,HELMA
Maes - SURVIE,50,,68,,6915,228229,Maes,SURVIE
Cheb Bilal - Classico,61,,116,,5275,228114,Cheb Bilal,Classico
ISSAM - Wjahna Deep,89,,19,,11579,227869,ISSAM,Wjahna Deep
21 Tach - Makina,45,,63,,7250,227838,21 Tach,Makina
Vargas - ØKHØWA Pt. 2,46,,13,,9320,227546,Vargas,ØKHØWA Pt. 2
Probador - BSAHTEK,46,,102,,5839,227394,Probador,BSAHTEK
Ed Sheeran - Beautiful People,164,,11,,2002,227248,Ed Sheeran,Beautiful People
BLACKPINK - How You Like That,136,4.0,6,,4564,227232,BLACKPINK,How You Like That
Rich Amiri - ONE CALL,65,,104,,4339,227164,Rich Amiri,ONE CALL
DYSTINCT - Reg Deg,57,,60,,5799,227043,DYSTINCT,Reg Deg
Soolking - Liberté,178,,18,,1628,226396,Soolking,Liberté
7liwa - Macron,48,4.0,2,(x1),26476,225402,7liwa,Macron
DripReport - Skechers,146,,28,,2083,225389,DripReport,Skechers
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,76,,101,,4078,225378,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
Manal - MACHI SAHEL,34,,50,,8900,225332,Manal,MACHI SAHEL
Disiz - RENCONTRE,83,,35,,3727,225323,Disiz,RENCONTRE
Gambi - PETETE,56,,30,,7241,225002,Gambi,PETETE
D33pSoul - Height,102,,87,,4639,224763,D33pSoul,Height
Aya Nakamura - Dégaine,96,,58,,3236,222696,Aya Nakamura,Dégaine
Gradur - Ne reviens pas,148,,16,,2292,221912,Gradur,Ne reviens pas
Clemando - GHALTAN,46,,67,,7077,221580,Clemando,GHALTAN
Marouane - Gova,82,,66,,4081,221363,Marouane,Gova
Marwan Moussa - DOUBLEZUKSH,52,,24,,8251,220759,Marwan Moussa,DOUBLEZUKSH
Drizzy - +98,86,,44,,4116,220425,Drizzy,+98
Cravata - Habibi,57,,98,,5523,219978,Cravata,Habibi
Morad - Paz,49,,19,,11486,219798,Morad,Paz
Lartiste - Guardia,20,,24,,13082,219484,Lartiste,Guardia
Vargas - FAKE FRIENDS,59,1.0,5,,17801,219443,Vargas,FAKE FRIENDS
TalkinToys - Bleeding,56,,87,,4747,219258,TalkinToys,Bleeding
AURORA - Runaway,77,,38,,4144,219029,AURORA,Runaway
Draganov - Salat La Fête,43,,14,,20546,216871,Draganov,Salat La Fête
DYSTINCT - Pas Comme Ça,31,,68,,8338,216110,DYSTINCT,Pas Comme Ça
StaySolidRocky - Party Girl,125,,26,,2534,215813,StaySolidRocky,Party Girl
Elyanna - Ganeni,37,,78,,7027,215617,Elyanna,Ganeni
Drake - Money In The Grave (Drake ft. Rick Ross),164,,12,,1895,215496,Drake,Money In The Grave (Drake ft. Rick Ross)
Juice WRLD - Lucid Dreams,171,5.0,2,(x1),2947,215286,Juice WRLD,Lucid Dreams
Lbenj - No Love No Stress,168,,17,,2880,215109,Lbenj,No Love No Stress
MC L da Vinte - Parado no Bailão,70,,63,,5256,214686,MC L da Vinte,Parado no Bailão
Kouz1 - Ana W Rassi,101,,96,,3459,214682,Kouz1,Ana W Rassi
7-Toun - Tokyo,114,,32,,3345,214511,7-Toun,Tokyo
Doja Cat - Get Into It (Yuh),89,,77,,3174,214338,Doja Cat,Get Into It (Yuh)
Camila Cabello - Don't Go Yet,105,,138,,2353,213828,Camila Cabello,Don't Go Yet
ISSAM - Crystal,58,1.0,10,,16391,213668,ISSAM,Crystal
Kouz1 - Sac a dos,72,,31,,7381,213503,Kouz1,Sac a dos
Don Bigg - Tebbi,27,4.0,5,,34789,213491,Don Bigg,Tebbi
LFERDA - Stafit,29,,21,,18980,213072,LFERDA,Stafit
Mons - Positive Life,103,1.0,10,,6978,212654,Mons,Positive Life
Moha K - Vroum Vroum,100,,101,,2528,212537,Moha K,Vroum Vroum
Ice Spice - Did It First,37,,85,,7224,211722,Ice Spice,Did It First
Naps - 6.3,176,,36,,1769,211516,Naps,6.3
Soolking - Bye Bye,83,,57,,4030,211371,Soolking,Bye Bye
Aya Nakamura - Jolie nana,120,,48,,2258,211273,Aya Nakamura,Jolie nana
Lil Nas X - Old Town Road - Remix,131,34.0,2,(x3),3012,211240,Lil Nas X,Old Town Road - Remix
Drake - Wants and Needs,102,,51,,6894,211060,Drake,Wants and Needs
Stormy - Cc Labass,50,,13,,21776,211015,Stormy,Cc Labass
Duke - AMANA,64,,129,,3997,210977,Duke,AMANA
ElGrandeToto - WELD LAADOUL - A COLORS SHOW,29,1.0,10,,14258,210948,ElGrandeToto,WELD LAADOUL - A COLORS SHOW
Sofiane Asla - Chwiya Wa9t W Nensak,49,,108,,5527,210683,Sofiane Asla,Chwiya Wa9t W Nensak
Pause - LUCIFER,45,,59,,7927,210595,Pause,LUCIFER
Aya Nakamura - Bobo,85,,90,,3244,210413,Aya Nakamura,Bobo
Beendo Z - Pas bête,79,,94,,3707,209512,Beendo Z,Pas bête
Furelise - Amoriste II,70,,20,,6805,209399,Furelise,Amoriste II
Draganov - Batard,40,,15,,20534,209155,Draganov,Batard
V - Slow Dancing (Piano Ver.),21,2.0,9,,14903,208595,V,Slow Dancing (Piano Ver.)
Freeze corleone - Shavkat,39,,37,,11861,208126,Freeze corleone,Shavkat
7ari - Vision,33,1.0,10,,24835,207616,7ari,Vision
A.L.A - Sharapova,78,,26,,5597,207352,A.L.A,Sharapova
d4vd - Romantic Homicide,87,,117,,2983,206151,d4vd,Romantic Homicide
Rubio - CHITANA,89,,54,,3910,205509,Rubio,CHITANA
Ali S Music - KIFKIF,35,,15,,9657,205176,Ali S Music,KIFKIF
Madd - Gifted,100,8.0,2,(x3),18954,205029,Madd,Gifted
7ari - Intro,30,1.0,9,,25671,204056,7ari,Intro
SCH - Mannschaft,63,,15,,13095,203453,SCH,Mannschaft
Ghali - Jennifer,148,,59,,1867,202919,Ghali,Jennifer
Dadju - Grand bain,148,,80,,1699,202838,Dadju,Grand bain
Zouhair Bahaoui - Souwlo Dmou3i,61,,33,,5247,202671,Zouhair Bahaoui,Souwlo Dmou3i
Don Bigg - Tmechay,27,3.0,6,,33816,202569,Don Bigg,Tmechay
Kendrick Lamar - N95,46,4.0,3,(x1),16714,202284,Kendrick Lamar,N95
Kouz1 - Love / Liyam - Coke Studio Morocco 2023,60,,111,,4169,202105,Kouz1,Love / Liyam - Coke Studio Morocco 2023
Issam Alnajjar - Hadal Ahbek,91,,101,,3088,201171,Issam Alnajjar,Hadal Ahbek
LFERDA - Tonton,32,6.0,4,,24453,200293,LFERDA,Tonton
Figoshin - Faux Départ,56,,31,,7255,199805,Figoshin,Faux Départ
RedOne - Dirou Niyya - Official Moroccan Fan Chant,58,,63,,4887,199796,RedOne,Dirou Niyya - Official Moroccan Fan Chant
Dua Lipa - Break My Heart,147,,35,,1956,199647,Dua Lipa,Break My Heart
Draganov - MAKELELE,128,,40,,2431,199310,Draganov,MAKELELE
Jack Harlow - WHATS POPPIN,141,,37,,1878,199240,Jack Harlow,WHATS POPPIN
LFERDA - Tomber,33,,22,,18095,199093,LFERDA,Tomber
Smallx - Briya,47,3.0,7,,33680,198556,Smallx,Briya
Stromae - L’enfer,60,,11,,6887,198517,Stromae,L’enfer
ASHE 22 - Low,48,,14,,10170,198206,ASHE 22,Low
Soolking - Espérance,144,12.0,2,(x4),3249,198184,Soolking,Espérance
J Balvin - In Da Getto,74,,68,,3697,197914,J Balvin,In Da Getto
TIF - DEMAIN C'EST B3ID,68,,112,,3968,197551,TIF,DEMAIN C'EST B3ID
Flenn - 4 chiffres,87,,106,,2923,196873,Flenn,4 chiffres
Kouz1 - Marijuana,68,,19,,7206,196738,Kouz1,Marijuana
Saad Lamjarred - Daba Tzian,137,,25,,2258,196592,Saad Lamjarred,Daba Tzian
Abduh - Ta7t Jna7i,47,,27,,9215,196403,Abduh,Ta7t Jna7i
Lil Uzi Vert - Just Wanna Rock,77,,139,,3107,195417,Lil Uzi Vert,Just Wanna Rock
Travis Scott - SIRENS,24,1.0,10,,24173,195274,Travis Scott,SIRENS
Lbenj - PARDON,44,,56,,7188,195043,Lbenj,PARDON
Shobee - Mission,23,1.0,10,,30052,194023,Shobee,Mission
Fec Music - DK,94,,99,,3034,194003,Fec Music,DK
Djamel Milano - Elissa fel good,38,,91,,7020,193620,Djamel Milano,Elissa fel good
Don Bigg - Generation Tiktok,105,1.0,10,,3585,193486,Don Bigg,Generation Tiktok
Maestro - Fidèle,153,,44,,1624,192957,Maestro,Fidèle
Tchubi - RABAT CITY JAZZ,30,,32,,11669,192635,Tchubi,RABAT CITY JAZZ
Shobee - Sad Situation,22,1.0,8,,30836,191741,Shobee,Sad Situation
Jul - La bandite,49,,127,,4906,191731,Jul,La bandite
Chris Brown - Go Crazy,126,,59,,2031,190851,Chris Brown,Go Crazy
The Weeknd - In Your Eyes,136,,14,,3359,190547,The Weeknd,In Your Eyes
DJ Snake - Loco Contigo,98,52.0,2,(x5),2863,190496,DJ Snake,Loco Contigo
Furelise - Netflix,57,1.0,9,,10409,189930,Furelise,Netflix
7liwa - Stafeta,26,,11,,22530,189572,7liwa,Stafeta
Billie Eilish - LUNCH,34,,48,,8451,188290,Billie Eilish,LUNCH
Ariana Grande - 34+35,104,,46,,3350,188135,Ariana Grande,34+35
Stormy - Botola,49,,16,,19553,187850,Stormy,Botola
Shouse - Love Tonight - Edit,80,,84,,3261,187588,Shouse,Love Tonight - Edit
Pause - Aktion T4,89,,94,,3040,187320,Pause,Aktion T4
Post Malone - Goodbyes (Feat. Young Thug),110,28.0,3,(x1),2930,187126,Post Malone,Goodbyes (Feat. Young Thug)
Chaos333 - Kouni Liya,65,,14,,7521,186726,Chaos333,Kouni Liya
Juice WRLD - Girl Of My Dreams,39,5.0,2,(x1),17797,185930,Juice WRLD,Girl Of My Dreams
Werenoi - La League,57,,156,,4123,185851,Werenoi,La League
Bo9al - JANAH 4,28,,13,,19828,185665,Bo9al,JANAH 4
Indila - Love Story,70,,75,,3809,185628,Indila,Love Story
Hanumankind - Big Dawgs,35,,107,,6465,185534,Hanumankind,Big Dawgs
Travis Scott - TELEKINESIS,39,,41,,13050,185448,Travis Scott,TELEKINESIS
Camila Cabello - My Oh My,134,,26,,2135,185347,Camila Cabello,My Oh My
Bouss - Parler tout bas,37,,103,,7048,183881,Bouss,Parler tout bas
LFERDA - Daliyou,58,,16,,7799,182869,LFERDA,Daliyou
Soolking - Sans visa,76,,89,,3332,182784,Soolking,Sans visa
L7or - Ya Omri,58,,24,,6836,182478,L7or,Ya Omri
Lil Tjay - Calling My Phone,81,,80,,3197,182377,Lil Tjay,Calling My Phone
Don Bigg - Jale,26,4.0,1,(x1),22793,182317,Don Bigg,Jale
Dadju - I love you,53,,120,,4895,181893,Dadju,I love you
Stormy - Jackpot,44,1.0,10,,25788,181435,Stormy,Jackpot
SCH - Marché noir,67,,31,,9442,181422,SCH,Marché noir
6ix9ine - MALA,60,,84,,3922,181342,6ix9ine,MALA
Tion Wayne - Body (Remix),67,,62,,4038,180032,Tion Wayne,Body (Remix)
Farid Bang - Maghreb Gang,142,,18,,1716,179994,Farid Bang,Maghreb Gang
LFERDA - Var,69,,39,,5261,179956,LFERDA,Var
BTS - Blue & Grey,62,2.0,10,,12881,179552,BTS,Blue & Grey
Moha La Squale - Ma belle,144,,20,,1847,179320,Moha La Squale,Ma belle
Raste - 1000 Fois,68,,56,,3425,179248,Raste,1000 Fois
Zouhair Bahaoui - Hobak Enta,70,,68,,3529,179202,Zouhair Bahaoui,Hobak Enta
Mr.Kitty - After Dark,83,,125,,2607,178943,Mr.Kitty,After Dark
Pause - TIKI TAKA,13,7.0,8,,18089,178867,Pause,TIKI TAKA
BLACKPINK - Shut Down,49,,16,,8526,177878,BLACKPINK,Shut Down
Stromae - Santé,66,,33,,5619,177518,Stromae,Santé
Pause - DROP,13,8.0,6,,18929,177416,Pause,DROP
LFERDA - 10 ans,57,,21,,9854,177118,LFERDA,10 ans
Faycel cholé - La Nti Mrida,50,,133,,4026,176021,Faycel cholé,La Nti Mrida
Gazo - BODIES,56,,14,,8195,174555,Gazo,BODIES
Selena Gomez - Lose You To Love Me,112,16.0,4,,3047,174527,Selena Gomez,Lose You To Love Me
Don Bigg - ٤in,26,5.0,3,(x1),31841,174006,Don Bigg,٤in
Furelise - Amoriste,83,,125,,4323,173798,Furelise,Amoriste
Dollypran - Solo Solo,42,1.0,3,(x1),16751,173680,Dollypran,Solo Solo
INTERWORLD - METAMORPHOSIS,69,,130,,3329,173529,INTERWORLD,METAMORPHOSIS
Stephen Sanchez - Until I Found You,68,,104,,3694,173302,Stephen Sanchez,Until I Found You
UMI - wherever u r,16,,18,,14722,173282,UMI,wherever u r
NORDO - Filamen - فيلمان,62,,93,,3555,172747,NORDO,Filamen - فيلمان
Mons - Bye,121,6.0,7,,2414,172655,Mons,Bye
Draganov - Telt Sqaqi,35,,16,,17964,172367,Draganov,Telt Sqaqi
OUENZA - Mandem,17,4.0,3,(x1),23776,171815,OUENZA,Mandem
Mounim Slimani - Andak - عنداك,43,,103,,4671,170729,Mounim Slimani,Andak - عنداك
Izi - AVENTADOR,55,,42,,4942,170689,Izi,AVENTADOR
Pause - RED PILL,13,5.0,7,,18928,170435,Pause,RED PILL
Cheb Hasni - Sahr lyali,62,,84,,4327,170338,Cheb Hasni,Sahr lyali
Boef - Flexxen,26,,16,,10454,170320,Boef,Flexxen
Naps - La danse des bandits,92,,146,,2241,170277,Naps,La danse des bandits
Cheb Bello - 3adyani Bel Gros - Remix Master T,151,,54,,1344,170190,Cheb Bello,3adyani Bel Gros - Remix Master T
Oliver Tree - Miss You,67,,101,,3316,169886,Oliver Tree,Miss You
Hamza - Sadio,38,1.0,7,,13585,169621,Hamza,Sadio
Smallx - Star,38,,33,,7611,169428,Smallx,Star
Tchubi - ALL THE MONSTERS COME OUT AT NIGHT,23,,24,,13932,169383,Tchubi,ALL THE MONSTERS COME OUT AT NIGHT
Shobee - Break Your Face,21,,17,,26039,168028,Shobee,Break Your Face
Mons - Iori 3,60,1.0,6,,6884,167810,Mons,Iori 3
Doja Cat - Say So,104,,28,,2320,167501,Doja Cat,Say So
LFERDA - Ligament,32,3.0,7,,19283,167213,LFERDA,Ligament
TIF - MATHUSALEM - LIVE SESSION,37,,109,,5283,167031,TIF,MATHUSALEM - LIVE SESSION
LFERDA - Hors Album,53,,31,,5394,166745,LFERDA,Hors Album
Maes - Dybala,132,,34,,2349,166640,Maes,Dybala
Muslim - Caballero,114,,21,,2123,166519,Muslim,Caballero
7liwa - SOS,22,,19,,18904,166499,7liwa,SOS
Jimin - Like Crazy (English Version),30,1.0,4,,14398,165847,Jimin,Like Crazy (English Version)
LFERDA - La Weed,46,,25,,6609,165793,LFERDA,La Weed
Nitefreak - Gorah,44,,110,,4733,165501,Nitefreak,Gorah
Coyote Jo Bastard - TTT,51,2.0,4,,8451,165262,Coyote Jo Bastard,TTT
Gazo - CELINE 3X,63,,73,,3441,165131,Gazo,CELINE 3X
7ari - Hchouma,26,,11,,24125,164881,7ari,Hchouma
Raid - Erta Ale,53,,12,,15069,164809,Raid,Erta Ale
Cheb Yacin Tigre - YA SAMRA,73,,89,,3135,164446,Cheb Yacin Tigre,YA SAMRA
Shobee - Wild Beast,19,,11,,29417,164327,Shobee,Wild Beast
Ninho - Tout en Gucci,103,,95,,2040,163507,Ninho,Tout en Gucci
Cheba Warda - C'est Ta Dire Wahran 31 Tatakalam,44,,127,,5018,163317,Cheba Warda,C'est Ta Dire Wahran 31 Tatakalam
ISSAM - Hada Rai,41,2.0,9,,15939,162688,ISSAM,Hada Rai
Shobee - Want Some More,20,,16,,27325,162369,Shobee,Want Some More
Don Bigg - Wahed,49,,68,,5896,162342,Don Bigg,Wahed
Dollypran - Moon,43,,27,,5835,162253,Dollypran,Moon
Hamza - Ma Réalité,47,,27,,8854,162067,Hamza,Ma Réalité
Agust D - Haegeum,38,,22,,7675,161680,Agust D,Haegeum
Manal - 360,97,,28,,5342,161592,Manal,360
Rawan Bin Hussain - Adios,68,,69,,3289,161481,Rawan Bin Hussain,Adios
Jul - Mother Fuck,72,,31,,4077,161421,Jul,Mother Fuck
JONY - Love Your Voice,97,,103,,2150,160439,JONY,Love Your Voice
Tiakola - MANON B,37,,105,,5386,159754,Tiakola,MANON B
7ari - 999,25,,14,,22485,159663,7ari,999
Lady Gaga - Bloody Mary,55,,96,,3512,159488,Lady Gaga,Bloody Mary
Manal - 3iytou Lbouliss,40,2.0,8,,11504,159480,Manal,3iytou Lbouliss
Ed Sheeran - I Don't Care,117,10.0,8,,2122,158926,Ed Sheeran,I Don't Care
Gazo - MOLLY - A COLORS SHOW,68,,122,,2651,158703,Gazo,MOLLY - A COLORS SHOW
D33pSoul - Alabas,67,,101,,2920,158417,D33pSoul,Alabas
Drake - Push Ups,25,,34,,11093,157893,Drake,Push Ups
Salma Rachid - Stay,27,,14,,12275,157027,Salma Rachid,Stay
7liwa - Torres,43,,13,,8899,156972,7liwa,Torres
Abduh - FTA,30,,33,,8268,156404,Abduh,FTA
Don Omar - Danza Kuduro,39,,159,,4708,155803,Don Omar,Danza Kuduro
Lefaa - درجة درجة,37,,18,,6966,155761,Lefaa,درجة درجة
Saad Lamjarred - Mahboubi,27,,48,,9069,155605,Saad Lamjarred,Mahboubi
Inez - My Love.,133,,114,,1394,155553,Inez,My Love.
Smallx - Bali,27,3.0,6,,34946,155430,Smallx,Bali
Flenn - Tab Tab,58,,91,,3403,155353,Flenn,Tab Tab
Koba LaD - Coffre plein,79,,19,,4600,155000,Koba LaD,Coffre plein
Agust D - People Pt.2,38,,44,,5631,154918,Agust D,People Pt.2
Damso - Δ. Dieu ne ment jamais,70,,122,,2597,154257,Damso,Δ. Dieu ne ment jamais
Drake - Girls Want Girls,37,2.0,2,(x1),20191,154238,Drake,Girls Want Girls
Shobee - Power,20,,20,,23111,153879,Shobee,Power
StarBoi3 - Dick,73,,100,,2828,153858,StarBoi3,Dick
ViraCocha - Chti Chi,30,,99,,6258,153404,ViraCocha,Chti Chi
PLK - La nuit,32,,59,,7061,152802,PLK,La nuit
Cheb Bello - 3inehom Mesawsa,73,,106,,2998,152676,Cheb Bello,3inehom Mesawsa
Vargas - DIFFERENT V2,26,,15,,11551,152568,Vargas,DIFFERENT V2
Justin Bieber - Holy,76,,37,,2832,152554,Justin Bieber,Holy
Morad - Niños Pequeños,45,,57,,6456,152496,Morad,Niños Pequeños
Miley Cyrus - Prisoner,81,,48,,3496,152306,Miley Cyrus,Prisoner
AriBeatz - Aquí,69,,40,,3762,152227,AriBeatz,Aquí
Figoshin - 9lil L7ya,52,,29,,6520,151944,Figoshin,9lil L7ya
ROSALÍA - DESPECHÁ,63,,116,,3288,151592,ROSALÍA,DESPECHÁ
Ali Gatie - It's You,123,,27,,1580,151283,Ali Gatie,It's You
GIHED - Son Style,35,,95,,5984,150689,GIHED,Son Style
Damso - BXL ZOO,71,2.0,2,(x1),10988,150608,Damso,BXL ZOO
Black Eyed Peas - MAMACITA,108,,58,,1929,150340,Black Eyed Peas,MAMACITA
Timal - Filtré,52,,96,,3698,150338,Timal,Filtré
Saad Lamjarred - El Hala',53,,53,,4468,150151,Saad Lamjarred,El Hala'
Sazamyzy - DIMA BARRIO,28,,54,,8355,149805,Sazamyzy,DIMA BARRIO
Ali Ssamid - North Side,57,,29,,7477,149749,Ali Ssamid,North Side
Dollypran - Drill Hood,78,,18,,4476,149349,Dollypran,Drill Hood
Ninho - Vérité,55,,20,,7490,149240,Ninho,Vérité
Bouss - Ca parle mal,27,,85,,7382,149018,Bouss,Ca parle mal
Bo9al - Lapay,45,,121,,4844,149004,Bo9al,Lapay
LFERDA - Bachma,65,,83,,3060,147983,LFERDA,Bachma
Kanye West - Hurricane,37,2.0,5,,14750,147826,Kanye West,Hurricane
Bo9al - CHOUHA,20,1.0,6,,25991,147542,Bo9al,CHOUHA
Tagne - Nichane,29,,40,,12813,147260,Tagne,Nichane
Pause - ROULETTE RUSSE,31,,53,,8969,147183,Pause,ROULETTE RUSSE
Black Eyed Peas - RITMO (Bad Boys For Life),108,,28,,1854,147158,Black Eyed Peas,RITMO (Bad Boys For Life)
BENEE - Supalonely,116,,40,,1555,146951,BENEE,Supalonely
Kendrick Lamar - Money Trees,47,,129,,3653,146374,Kendrick Lamar,Money Trees
Dada - 212,26,,21,,16670,146088,Dada,212
SCH - Crack,43,,17,,12109,145929,SCH,Crack
Qaayel - High Life,79,,138,,2350,145652,Qaayel,High Life
Drake - What’s Next,53,,39,,8596,145536,Drake,What’s Next
Abdeelgha4 - Maliach,45,,63,,5078,145058,Abdeelgha4,Maliach
Koba LaD - Daddy chocolat,58,,95,,3066,145053,Koba LaD,Daddy chocolat
The Kid LAROI - WITHOUT YOU,84,,95,,2364,145044,The Kid LAROI,WITHOUT YOU
Muslim - Serrek,64,,60,,2910,144983,Muslim,Serrek
Moha K - Rapapap,30,,73,,7358,144470,Moha K,Rapapap
Lacrim - Boston George,80,,18,,4740,144052,Lacrim,Boston George
Draganov - Maak,106,,32,,2149,144051,Draganov,Maak
Kaaris - Panama,35,,89,,5177,143664,Kaaris,Panama
MOUHAMED GRINE - GHAZALI,40,,65,,4717,143430,MOUHAMED GRINE,GHAZALI
