Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Gareth.T - 偶像已死,42,,46,,10941,367186,Gareth.T,偶像已死
Shawn Hook - Reminding Me,111,,46,,5154,367050,Shawn Hook,Reminding Me
Fujii Kaze - Shinunoga E-Wa,89,,133,,4810,367028,Fujii Kaze,Shinunoga E-Wa
Tiësto - The Business,100,,98,,4874,366225,Tiësto,The Business
Miley Cyrus - Malibu,71,,14,,8807,365436,Miley Cyrus,Malibu
Kaho Hung - 海邊的呀豪,64,,54,,8598,365371,Kaho Hung,海邊的呀豪
Luis Fonsi - Échame La Culpa,102,,28,,6110,364880,Luis Fonsi,Échame La Culpa
Childish Gambino - Redbone,93,,39,,5753,364462,Childish Gambino,Redbone
Alfred Hui - 沒有人可以為你的幸福負責,63,,49,,7991,364348,Alfred Hui,沒有人可以為你的幸福負責
Maty Noyes - in my miNd,126,,62,,3716,363976,Maty Noyes,in my miNd
Billie Eilish - Lost Cause,60,,11,,14036,363909,Billie Eilish,Lost Cause
Gyubin - Really Like You,58,,65,,7683,363417,Gyubin,Really Like You
Khalid - My Bad,61,,11,,9177,363107,Khalid,My Bad
Drake - Nonstop,87,3.0,6,,8482,363081,Drake,Nonstop
Jay Fung - 因愛之罪名,68,,52,,8373,362361,Jay Fung,因愛之罪名
Dave - Sprinter,77,,113,,5642,360970,Dave,Sprinter
JEON SOMI - What You Waiting For,81,1.0,7,,10110,360730,JEON SOMI,What You Waiting For
MC 張天賦 - 二損一,67,,27,,12849,360301,MC 張天賦,二損一
AGA - 3AM,157,,99,,3392,360223,AGA,3AM
831 - 想見你想見你想見你,90,,45,,5611,359697,831,想見你想見你想見你
Avicii - Heaven,61,11.0,6,,9573,359332,Avicii,Heaven
Kehlani - Nights Like This,71,,12,,7918,359153,Kehlani,Nights Like This
Serrini - 油尖旺金毛玲,104,,87,,5161,358805,Serrini,油尖旺金毛玲
Shiga Lin - 別放棄治療,86,,82,,6113,358738,Shiga Lin,別放棄治療
梁釗峰 - 若然冬天沒有花,105,,53,,4690,358645,梁釗峰,若然冬天沒有花
ZAYN - LIKE I WOULD,113,,22,,5535,358358,ZAYN,LIKE I WOULD
Keira Knightley - Lost Stars,84,78.0,1,(x19),7244,358158,Keira Knightley,Lost Stars
Drake - Rich Flex,73,,74,,6972,357881,Drake,Rich Flex
Astrid S - Hurts So Good,126,,65,,4177,357868,Astrid S,Hurts So Good
Cardi B - Bodak Yellow,98,,46,,5045,357767,Cardi B,Bodak Yellow
Doja Cat - You Right,48,,12,,13399,357566,Doja Cat,You Right
Ronald Cheng - 我代你哭,96,,73,,9160,357506,Ronald Cheng,我代你哭
Sabrina Carpenter - Good Graces,54,,48,,10286,357265,Sabrina Carpenter,Good Graces
Pakho Chau - 老少平安,116,,60,,4294,357049,Pakho Chau,老少平安
Shawn Mendes - Youth feat. Khalid,78,19.0,5,,10321,355897,Shawn Mendes,Youth feat. Khalid
Camila Cabello - Easy,79,,26,,7369,355636,Camila Cabello,Easy
Denise Ho - 是有種人,212,,61,,2432,355205,Denise Ho,是有種人
Little Mix - Black Magic,168,,17,,4033,354750,Little Mix,Black Magic
Jason Chan - 閱後即焚,128,,46,,5116,354300,Jason Chan,閱後即焚
Calvin Harris - Giant,82,,21,,6992,354161,Calvin Harris,Giant
TWICE - What is Love?,107,,13,,8173,353934,TWICE,What is Love?
Juno Mak - 想親你,96,,47,,6129,353592,Juno Mak,想親你
Melanie Martinez - Play Date,77,,34,,6427,353359,Melanie Martinez,Play Date
Matoma - Running Out,197,,63,,2538,352993,Matoma,Running Out
Ed Sheeran - Antisocial,56,16.0,7,,13239,352843,Ed Sheeran,Antisocial
Megan Thee Stallion - Sweetest Pie,73,,36,,8778,352832,Megan Thee Stallion,Sweetest Pie
Jonas Brothers - Only Human,61,,11,,8980,352500,Jonas Brothers,Only Human
John Mayer - New Light,73,,17,,7101,352097,John Mayer,New Light
JW - 納斯卡線,65,,59,,6663,352019,JW,納斯卡線
Jung Kook - Stay Alive (Prod. SUGA of BTS),66,,11,,17589,351842,Jung Kook,Stay Alive (Prod. SUGA of BTS)
Shiga Lin - 為何要我愛上你,235,,69,,2641,351635,Shiga Lin,為何要我愛上你
Doja Cat - Boss Bitch,84,,53,,5508,351468,Doja Cat,Boss Bitch
Jeremy Zucker - comethru,122,,101,,3666,351332,Jeremy Zucker,comethru
DJ Snake - A Different Way,84,,31,,6148,351078,DJ Snake,A Different Way
ITZY - UNTOUCHABLE,55,,49,,9943,350720,ITZY,UNTOUCHABLE
Troye Sivan - Angel Baby,95,,76,,5871,350643,Troye Sivan,Angel Baby
moon tang - 房屋供應問題,71,,116,,6161,350406,moon tang,房屋供應問題
Loren Allred - Never Enough,86,,23,,7900,350125,Loren Allred,Never Enough
Kygo - Happy Now,77,,15,,7581,348882,Kygo,Happy Now
Daya - New,101,,37,,5521,348184,Daya,New
Lauv - Enemies,85,,21,,6781,348161,Lauv,Enemies
Kaho Hung - 洗面,49,,28,,12917,348048,Kaho Hung,洗面
Mark Ronson - Nothing Breaks Like a Heart,83,,32,,5356,347517,Mark Ronson,Nothing Breaks Like a Heart
Lil Tjay - Calling My Phone,67,,30,,7866,347269,Lil Tjay,Calling My Phone
Keung To - 愛不作聲(電視劇超感應學園片尾曲),71,,53,,7313,346908,Keung To,愛不作聲(電視劇超感應學園片尾曲)
Keung To - 今天只做一件事,72,,57,,8708,346187,Keung To,今天只做一件事
21 Savage - redrum,69,,85,,6619,346177,21 Savage,redrum
Red Velvet - Queendom,53,,17,,14917,345031,Red Velvet,Queendom
Hanumankind - Big Dawgs,55,,78,,7963,345024,Hanumankind,Big Dawgs
Lauv - Modern Loneliness,67,2.0,9,,8619,344976,Lauv,Modern Loneliness
"Taylor Swift - So Long, London",35,1.0,9,,32258,344973,Taylor Swift,"So Long, London"
TWICE - CRY FOR ME,74,,30,,8914,344323,TWICE,CRY FOR ME
Migos - Stir Fry,70,,29,,6594,344241,Migos,Stir Fry
5 Seconds of Summer - Lie To Me,80,,22,,7324,342927,5 Seconds of Summer,Lie To Me
Eric Chou - 想知道你在想什麼 - 《我吃了那男孩一整年的早餐》電影主題曲,75,,61,,8511,342476,Eric Chou,想知道你在想什麼 - 《我吃了那男孩一整年的早餐》電影主題曲
Lady Gaga - Stupid Love,64,9.0,5,,11586,341696,Lady Gaga,Stupid Love
BOYZ - 大男孩,106,,43,,4548,340328,BOYZ,大男孩
ILLIT - Lucky Girl Syndrome,66,,73,,7508,340059,ILLIT,Lucky Girl Syndrome
MIRROR - Reflection,89,,72,,5909,339953,MIRROR,Reflection
Serrini - 樹,80,,50,,10000,339813,Serrini,樹
AGA - 若,237,,72,,2334,339747,AGA,若
Future - Selfish,95,,33,,5460,339161,Future,Selfish
"Taylor Swift - You're On Your Own, Kid",41,,15,,20133,338614,Taylor Swift,"You're On Your Own, Kid"
Kep1er - WA DA DA,77,,70,,6879,338519,Kep1er,WA DA DA
Gareth.T - dinner in bed,62,,22,,12646,338174,Gareth.T,dinner in bed
Jeremy Lee 李駿傑 - 阿波羅,71,,62,,8348,337904,Jeremy Lee 李駿傑,阿波羅
Macklemore & Ryan Lewis - Downtown,116,,11,,4700,337284,Macklemore & Ryan Lewis,Downtown
Vincent Wong - 陪著你走 (合唱版),117,,53,,4636,337110,Vincent Wong,陪著你走 (合唱版)
Alok - Hear Me Now,80,,29,,5870,336792,Alok,Hear Me Now
Eason Chan - 黃金時代,74,,29,,7222,335864,Eason Chan,黃金時代
Imagine Dragons - Whatever It Takes,87,,25,,6388,335455,Imagine Dragons,Whatever It Takes
OneRepublic - Start Again,65,3.0,10,,9283,334816,OneRepublic,Start Again
Robin Schulz - Headlights,147,,14,,3732,334164,Robin Schulz,Headlights
YUQI - FREAK,58,,81,,7443,333708,YUQI,FREAK
Eason Chan - 孤勇者 - 《英雄聯盟:雙城之戰》動畫劇集中文主題曲,86,,121,,5737,333688,Eason Chan,孤勇者 - 《英雄聯盟:雙城之戰》動畫劇集中文主題曲
LISA - Moonlit Floor,20,,13,,26612,333619,LISA,Moonlit Floor
Joey Yung - 這麼近那麼遠,151,,54,,3377,333439,Joey Yung,這麼近那麼遠
Young Thug - The London,75,,23,,7057,333261,Young Thug,The London
Kwan Gor - 劇透,140,,26,,4352,332731,Kwan Gor,劇透
Nevada - The Mack,93,,37,,5020,332136,Nevada,The Mack
Taylor Swift - Gorgeous,70,9.0,1,(x3),13799,332090,Taylor Swift,Gorgeous
Steve Aoki - Waste It On Me,74,1.0,8,,9157,332024,Steve Aoki,Waste It On Me
Jason Derulo - If It Ain't Love,115,,36,,5042,331715,Jason Derulo,If It Ain't Love
Lady Gaga - Million Reasons,140,,56,,4126,331260,Lady Gaga,Million Reasons
Sam Smith - To Die For,60,,13,,9219,331228,Sam Smith,To Die For
Pakho Chau - 背後女人,97,,24,,6184,330438,Pakho Chau,背後女人
Shawn Mendes - When You're Gone,56,,38,,9283,330344,Shawn Mendes,When You're Gone
TOMORROW X TOGETHER - Sugar Rush Ride,49,,33,,11960,330149,TOMORROW X TOGETHER,Sugar Rush Ride
Stephy Tang - 同屋主,164,,52,,3547,329918,Stephy Tang,同屋主
Ed Sheeran - Best Part of Me,68,,11,,10765,329732,Ed Sheeran,Best Part of Me
Doja Cat - Say So,57,1.0,10,,10197,329165,Doja Cat,Say So
Dawin - Dessert,215,,50,,2239,328963,Dawin,Dessert
One Direction - Steal My Girl,124,42.0,2,(x3),5011,327890,One Direction,Steal My Girl
Shirley Chen - 你的酒馆对我打了烊,105,,105,,4081,327808,Shirley Chen,你的酒馆对我打了烊
DJ Snake - Loco Contigo,104,,81,,4053,327738,DJ Snake,Loco Contigo
Sage The Gemini - Now and Later,99,,51,,4752,327210,Sage The Gemini,Now and Later
Leo Ku - 子華說,96,,36,,5466,326351,Leo Ku,子華說
XXXTENTACION - Jocelyn Flores,92,,15,,7881,326147,XXXTENTACION,Jocelyn Flores
Ellie Goulding - Sixteen,84,,35,,5501,325935,Ellie Goulding,Sixteen
Cashmere Cat - Trust Nobody,101,,46,,4471,325658,Cashmere Cat,Trust Nobody
Macklemore - Good Old Days,79,,29,,6173,324752,Macklemore,Good Old Days
JACE - 虛擬人與我,75,,58,,5787,324505,JACE,虛擬人與我
Hubert Wu - 十字路口 - 劇集 “降魔的2.0” 主題曲,77,,31,,6185,324008,Hubert Wu,十字路口 - 劇集 “降魔的2.0” 主題曲
YOASOBI - 三原色,75,,53,,7470,323179,YOASOBI,三原色
Justin Bieber - I'll Show You,110,18.0,7,,6071,322973,Justin Bieber,I'll Show You
Khalid - Up All Night,62,,23,,7657,322945,Khalid,Up All Night
"Fred Cheng - 投降吧 - (劇集 ""名門暗戰"" 片尾曲)",180,,53,,3038,322911,Fred Cheng,"投降吧 - (劇集 ""名門暗戰"" 片尾曲)"
Jeremy Lee 李駿傑 - 九,53,,51,,8179,322203,Jeremy Lee 李駿傑,九
"Miriam Yeung - 嫁給愛情 - 劇集 ""多功能老婆"" 主題曲",86,,61,,4915,321483,Miriam Yeung,"嫁給愛情 - 劇集 ""多功能老婆"" 主題曲"
Gin Lee - 後人類的美麗與哀愁,69,,135,,5353,321387,Gin Lee,後人類的美麗與哀愁
Kanye West - I Love It (& Lil Pump),56,14.0,7,,9085,320760,Kanye West,I Love It (& Lil Pump)
Idina Menzel - Show Yourself,63,,16,,7981,320381,Idina Menzel,Show Yourself
Beyoncé - TEXAS HOLD 'EM,59,,72,,7499,320133,Beyoncé,TEXAS HOLD 'EM
Sia - Audio,82,,21,,6541,320123,Sia,Audio
Juno Mak - 字典 與 聖經,97,,61,,4815,319460,Juno Mak,字典 與 聖經
Hins Cheung - Sweet Escape (Aftermath),72,,73,,5910,318045,Hins Cheung,Sweet Escape (Aftermath)
Jack Harlow - WHATS POPPIN,90,,62,,4829,317604,Jack Harlow,WHATS POPPIN
Dear Jane - 多謝你自己,54,,52,,10844,317599,Dear Jane,多謝你自己
Carolina Gaitán - La Gaita - We Don't Talk About Bruno,77,,71,,5856,317357,Carolina Gaitán,La Gaita - We Don't Talk About Bruno
Anson Kong 江𤒹生 - 偽映畫預告,58,,107,,6940,317239,Anson Kong 江𤒹生,偽映畫預告
NMIXX - DASH,48,,45,,10783,316378,NMIXX,DASH
Gen Hoshino - Comedy,80,,119,,4679,316124,Gen Hoshino,Comedy
aespa - UP - KARINA Solo,15,,14,,25230,315710,aespa,UP - KARINA Solo
Eric Chou - 摯友,61,,62,,8334,314853,Eric Chou,摯友
Red Velvet - IRENE & SEULGI - Monster,72,1.0,7,,11122,312795,Red Velvet,IRENE & SEULGI - Monster
Billie Eilish - you should see me in a crown,91,,21,,7051,312625,Billie Eilish,you should see me in a crown
Ariana Grande - intro (end of the world),58,,50,,9775,311897,Ariana Grande,intro (end of the world)
Cashmere Cat - Quit,64,,22,,7771,311880,Cashmere Cat,Quit
ZAYN - Still Got Time,72,,21,,7075,311734,ZAYN,Still Got Time
keshi - Soft Spot,41,,59,,9986,310903,keshi,Soft Spot
Black Eyed Peas - RITMO (Bad Boys For Life),97,,108,,4268,310712,Black Eyed Peas,RITMO (Bad Boys For Life)
"Hubert Wu - 太難開始 - 劇集 ""救妻同學會"" 片尾曲",103,,85,,3849,310571,Hubert Wu,"太難開始 - 劇集 ""救妻同學會"" 片尾曲"
my little airport - 詩歌舞街,44,,20,,14254,310317,my little airport,詩歌舞街
Ant Saunders - Yellow Hearts,81,,46,,5464,309725,Ant Saunders,Yellow Hearts
Janice Vidal - 低半度,89,,71,,4168,309608,Janice Vidal,低半度
Billie Eilish - WILDFLOWER,51,,44,,11276,309381,Billie Eilish,WILDFLOWER
Bebe Rexha - Last Hurrah,58,,15,,8229,308819,Bebe Rexha,Last Hurrah
NEIKED - Sexual,143,,78,,3132,308413,NEIKED,Sexual
Becky G - Shower,150,29.0,4,,3739,308338,Becky G,Shower
Chappell Roan - HOT TO GO!,62,,132,,5688,307892,Chappell Roan,HOT TO GO!
Diplo - Be Right There,205,,73,,2350,307796,Diplo,Be Right There
"Stephanie Ho - 最真心一對 - 劇集 ""EU超時任務"" 主題曲",122,,56,,3813,307142,Stephanie Ho,"最真心一對 - 劇集 ""EU超時任務"" 主題曲"
Fetty Wap - 679,162,,27,,3607,307071,Fetty Wap,679
Jason Chan - 感情這回事,76,,54,,5673,307033,Jason Chan,感情這回事
Anita Mui - 夕陽之歌,50,,33,,9667,306983,Anita Mui,夕陽之歌
Ariana Grande - pov,75,,39,,6689,306861,Ariana Grande,pov
Sam Hunt - Body Like A Back Road,143,,107,,3185,306561,Sam Hunt,Body Like A Back Road
Galantis - Heartbreak Anthem,83,,106,,4323,306260,Galantis,Heartbreak Anthem
Meghan Trainor - Lips Are Movin,143,29.0,6,,3378,305617,Meghan Trainor,Lips Are Movin
Zpecial - 中二病人,54,,44,,9440,305392,Zpecial,中二病人
James Bay - Let It Go,206,,128,,1881,305152,James Bay,Let It Go
Drake - Jumpman,210,,46,,2417,304979,Drake,Jumpman
"Kygo - Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",58,,15,,7433,304962,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"
Olivia Rodrigo - happier,71,,50,,7156,304885,Olivia Rodrigo,happier
Post Malone - Cooped Up,55,,51,,8089,304427,Post Malone,Cooped Up
NMIXX - Love Me Like This,56,,81,,7120,304164,NMIXX,Love Me Like This
Jacky Cheung - 你的名字 我的姓氏,102,,127,,3715,304059,Jacky Cheung,你的名字 我的姓氏
Terence Lam - 你的世界,38,,12,,21366,303879,Terence Lam,你的世界
NMIXX - DICE,50,,52,,9380,303621,NMIXX,DICE
Imagine Dragons - Follow You,64,,52,,6595,303115,Imagine Dragons,Follow You
Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem),57,,60,,8318,303023,Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem)
OneRepublic - Connection,71,,26,,6389,302883,OneRepublic,Connection
BTS - Mikrokosmos,63,5.0,4,,14223,302227,BTS,Mikrokosmos
Fall Out Boy - Centuries,201,,13,,3392,301717,Fall Out Boy,Centuries
Justin Bieber - As I Am,46,,13,,12354,301600,Justin Bieber,As I Am
Terror Jr - Come First,109,,49,,4320,300657,Terror Jr,Come First
Emma Stone - Someone In The Crowd,70,,15,,8029,299313,Emma Stone,Someone In The Crowd
Joyce Cheng - 豐乳肥臀,63,,78,,5790,299059,Joyce Cheng,豐乳肥臀
Charlie Puth - I Warned Myself,68,,23,,6837,298896,Charlie Puth,I Warned Myself
ToNick - 離散序,82,,108,,4519,298706,ToNick,離散序
Gin Lee - 空姐,124,,82,,3417,298130,Gin Lee,空姐
Taylor Swift - You’re Losing Me (From The Vault),41,,22,,16845,297842,Taylor Swift,You’re Losing Me (From The Vault)
Jeffrey 魏浚笙 - 遺忘了初心的我們,51,,40,,10187,297830,Jeffrey 魏浚笙,遺忘了初心的我們
Rihanna - Lift Me Up,46,,32,,13650,295778,Rihanna,Lift Me Up
Cheat Codes - Only You,73,,28,,6082,295643,Cheat Codes,Only You
"Tyler, The Creator - EARFQUAKE",51,1.0,10,,8341,295628,"Tyler, The Creator",EARFQUAKE
Ed Sheeran - What Do I Know?,78,,17,,9615,294619,Ed Sheeran,What Do I Know?
Natalie La Rose - Somebody,124,,16,,3566,294277,Natalie La Rose,Somebody
Maroon 5 - Nobody's Love,57,,14,,7392,293654,Maroon 5,Nobody's Love
Lolly Talk - 三分甜,65,,76,,6930,292677,Lolly Talk,三分甜
Ed Sheeran - Overpass Graffiti,42,,22,,12887,292288,Ed Sheeran,Overpass Graffiti
Selena Gomez - The Heart Wants What It Wants,123,35.0,6,,3449,291723,Selena Gomez,The Heart Wants What It Wants
MAMAMOO - AYA,63,,22,,8619,291672,MAMAMOO,AYA
Halsey - Nightmare,62,5.0,7,,9131,291487,Halsey,Nightmare
Zedd - Get Low,73,,24,,7440,290493,Zedd,Get Low
JC 陳詠桐 - 一語道破,86,,71,,4853,290446,JC 陳詠桐,一語道破
Terence Lam - 拋物線 (音樂永續作品),62,1.0,7,,16911,290301,Terence Lam,拋物線 (音樂永續作品)
Jay Fung - 後知後覺,154,,90,,2983,290186,Jay Fung,後知後覺
Jess Glynne - Hold My Hand,145,,11,,3919,290086,Jess Glynne,Hold My Hand
TAEYEON - Can't Control Myself,59,,34,,12273,289943,TAEYEON,Can't Control Myself
Gin Lee - 開燈 . 熄燈 - 熄燈版,81,,82,,4536,289914,Gin Lee,開燈 . 熄燈 - 熄燈版
Avicii - Wake Me Up,94,4.0,2,(x1),16651,288532,Avicii,Wake Me Up
Logic - Everyday,57,,17,,7907,288513,Logic,Everyday
P!nk - Just Give Me a Reason,254,,46,,1565,288325,P!nk,Just Give Me a Reason
"Shawn Yue - 司機(電影""下一站天后""歌曲)",211,,124,,2233,288077,Shawn Yue,"司機(電影""下一站天后""歌曲)"
Taylor Swift - I Forgot That You Existed,64,3.0,9,,11478,287833,Taylor Swift,I Forgot That You Existed
MIRROR - 一秒間,74,,78,,5619,287725,MIRROR,一秒間
BIGBANG - BAE BAE,165,,11,,3879,287655,BIGBANG,BAE BAE
"Lorde - Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",63,,27,,6426,287361,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX"
mgk - Home,66,,28,,5945,287060,mgk,Home
"Alan Walker - Alone, Pt. II",69,,49,,5972,286623,Alan Walker,"Alone, Pt. II"
Katy Perry - Swish Swish,75,,30,,6640,286272,Katy Perry,Swish Swish
XG - LEFT RIGHT,62,,120,,5470,286132,XG,LEFT RIGHT
Yoga Lin - 瑪莉晚安了 (林家謙分擔合唱曲),45,,34,,12020,285994,Yoga Lin,瑪莉晚安了 (林家謙分擔合唱曲)
Ed Sheeran - How Would You Feel (Paean),64,,15,,9917,285656,Ed Sheeran,How Would You Feel (Paean)
Lady Gaga - I'll Never Love Again - Extended Version,58,,12,,7947,285547,Lady Gaga,I'll Never Love Again - Extended Version
BLACKPINK - FOREVER YOUNG - KR Ver.,81,,31,,5653,285288,BLACKPINK,FOREVER YOUNG - KR Ver.
Pharrell Williams - Happy,237,,33,,2724,284652,Pharrell Williams,Happy
Kelly Clarkson - Heartbeat Song,106,34.0,4,,5987,284550,Kelly Clarkson,Heartbeat Song
Swedish House Mafia - Moth To A Flame,44,,35,,11434,284538,Swedish House Mafia,Moth To A Flame
Hins Cheung - 青春常駐,121,,59,,4523,284420,Hins Cheung,青春常駐
JUDE - 十分錯,68,,88,,4801,283640,JUDE,十分錯
keshi - Say,45,,35,,13531,283204,keshi,Say
The Chainsmokers - Side Effects,64,,15,,6239,283094,The Chainsmokers,Side Effects
Raymond Lam - 唱情歌的人,56,,57,,8120,281977,Raymond Lam,唱情歌的人
Phil Lam - 時間的囚犯,81,,103,,4188,281901,Phil Lam,時間的囚犯
Lauv - Love U Like That,56,,48,,9556,281280,Lauv,Love U Like That
Ariana Grande - Beauty and the Beast,73,,19,,7287,281114,Ariana Grande,Beauty and the Beast
per se - 粉碎糖果屋,83,,95,,4175,280563,per se,粉碎糖果屋
Yellow Claw - In My Room,187,,72,,2548,280325,Yellow Claw,In My Room
Taylor Swift - Shake It Off,71,43.0,1,(x33),6146,280154,Taylor Swift,Shake It Off
my little airport - 那陣時不知道,63,,55,,12431,280088,my little airport,那陣時不知道
Joey Yung - 無人知道雙子座,108,,60,,3565,279838,Joey Yung,無人知道雙子座
Demi Lovato - Confident,127,,20,,4187,279732,Demi Lovato,Confident
Pakho Chau - 小白,201,,57,,1845,279587,Pakho Chau,小白
吳林峰 - 我也難過的,62,,107,,5959,279500,吳林峰,我也難過的
The Weeknd - Die For You - Remix,18,,20,,17919,279147,The Weeknd,Die For You - Remix
Eric Chou - 永不失聯的愛 [原創概念版],131,,99,,3154,279088,Eric Chou,永不失聯的愛 [原創概念版]
BLACKPINK - Ready For Love,38,,19,,20150,278886,BLACKPINK,Ready For Love
Camila Cabello - She Loves Control,71,,35,,5962,278878,Camila Cabello,She Loves Control
David Guetta - Dangerous,140,2.0,9,,3176,278769,David Guetta,Dangerous
Crush - Beautiful,99,,57,,4422,278718,Crush,Beautiful
Jason Chan - 有天,39,,52,,15159,278395,Jason Chan,有天
Metro Boomin - Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),46,,59,,7886,277442,Metro Boomin,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray)
Jay Chou - Cold Hearted,42,1.0,9,,28237,276989,Jay Chou,Cold Hearted
ZAYN - Entertainer,85,,26,,5838,276938,ZAYN,Entertainer
Phoebus Ng 吳啟洋 - Close Friend,67,,109,,5025,276894,Phoebus Ng 吳啟洋,Close Friend
Martin Garrix - High On Life,77,,29,,5603,276192,Martin Garrix,High On Life
Steve Lacy - Bad Habit,72,,130,,4503,276107,Steve Lacy,Bad Habit
6ix9ine - FEFE,70,,26,,5766,275921,6ix9ine,FEFE
Taylor Swift - Karma,42,,33,,14351,275857,Taylor Swift,Karma
NewJeans - Right Now,36,,28,,15177,275424,NewJeans,Right Now
OneRepublic - No Vacancy,76,,51,,5015,275400,OneRepublic,No Vacancy
Daddy Yankee - Con Calma,68,,30,,6110,274791,Daddy Yankee,Con Calma
Regard - You,62,,59,,6392,274299,Regard,You
NMIXX - O.O,62,,63,,6248,274291,NMIXX,O.O
Tori Kelly - Hollow,169,,67,,2528,274093,Tori Kelly,Hollow
YOASOBI - 大正浪漫,49,,26,,12081,273887,YOASOBI,大正浪漫
JC 陳詠桐 - 分手100天,63,,62,,8695,273051,JC 陳詠桐,分手100天
Khalid - Outta My Head,47,4.0,9,,10640,272906,Khalid,Outta My Head
Niall Horan - This Town,75,,25,,6458,272444,Niall Horan,This Town
VÉRITÉ - Somebody Else,124,,83,,3070,272381,VÉRITÉ,Somebody Else
The Script - Superheroes,136,43.0,4,,4029,272333,The Script,Superheroes
Sean Paul - Mad Love,72,,38,,5361,272163,Sean Paul,Mad Love
Jason Chan - 七折,80,,94,,4161,271250,Jason Chan,七折
Silentó - Watch Me (Whip / Nae Nae),133,,23,,3523,271140,Silentó,Watch Me (Whip / Nae Nae)
The Weeknd - In The Night,109,,44,,3528,271034,The Weeknd,In The Night
aespa - Dreams Come True,58,,66,,7634,270944,aespa,Dreams Come True
Diplo - Lonely,51,,30,,6972,270666,Diplo,Lonely
SUNMI - pporappippam 보라빛 밤,63,,20,,8335,270597,SUNMI,pporappippam 보라빛 밤
Avicii - The Days,99,42.0,3,(x2),8786,270062,Avicii,The Days
Miley Cyrus - Slide Away,50,,22,,7124,269825,Miley Cyrus,Slide Away
Crowd Lu - 幾分之幾 - 電影<花甲大人轉男孩>主題曲,101,,62,,3632,269650,Crowd Lu,幾分之幾 - 電影<花甲大人轉男孩>主題曲
Ed Sheeran - Merry Christmas,38,,15,,20627,269359,Ed Sheeran,Merry Christmas
Taylor Swift - But Daddy I Love Him,29,,14,,28776,269350,Taylor Swift,But Daddy I Love Him
Hearts & Colors - Lighthouse - Andrelli Remix,91,,60,,4410,268511,Hearts & Colors,Lighthouse - Andrelli Remix
Chris Brown - Don't Check On Me,56,,24,,6516,267911,Chris Brown,Don't Check On Me
Kendrick Lamar - LOVE. FEAT. ZACARI.,100,,65,,4390,267806,Kendrick Lamar,LOVE. FEAT. ZACARI.
IZ*ONE - Panorama,57,,22,,9842,267330,IZ*ONE,Panorama
Shawn Mendes - Summer of Love (Shawn Mendes & Tainy),50,,51,,8935,267214,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy)
BLACKPINK - BOOMBAYAH - KR Ver.,100,,130,,3863,265950,BLACKPINK,BOOMBAYAH - KR Ver.
Sam Feldt - Post Malone,65,,23,,6971,265908,Sam Feldt,Post Malone
MEDUZA - Paradise,74,,93,,4403,265891,MEDUZA,Paradise
Charmaine Fong - 人話,54,1.0,9,,12223,265513,Charmaine Fong,人話
Mabel - Mad Love,75,,39,,5215,265375,Mabel,Mad Love
Ashley O - On A Roll,49,,14,,8424,265308,Ashley O,On A Roll
Zedd - 365,50,,11,,9280,265307,Zedd,365
Kendrick Lamar - DNA.,91,,42,,5241,264716,Kendrick Lamar,DNA.
Noah Cyrus - Make Me (Cry),101,,78,,3378,264677,Noah Cyrus,Make Me (Cry)
DAVICHI - 이 사랑,113,,51,,4040,264547,DAVICHI,이 사랑
BTS - Make It Right,59,4.0,5,,13152,264409,BTS,Make It Right
Yan Ting - My Everything,57,,135,,5472,264118,Yan Ting,My Everything
Stefanie Sun - 我懷念的,55,,138,,5875,264096,Stefanie Sun,我懷念的
Agust D - Haegeum,47,,40,,10257,263728,Agust D,Haegeum
Bebe Rexha - The Way I Are (Dance with Somebody),101,,71,,3898,263385,Bebe Rexha,The Way I Are (Dance with Somebody)
Troye Sivan - One Of Your Girls,45,,54,,8865,263325,Troye Sivan,One Of Your Girls
IZ*ONE - FIESTA,55,,13,,9361,263108,IZ*ONE,FIESTA
Sam Smith - Pray,56,,18,,7606,262939,Sam Smith,Pray
Jawsh 685 - Savage Love (Laxed – Siren Beat) [BTS Remix],53,,19,,8842,262734,Jawsh 685,Savage Love (Laxed – Siren Beat) [BTS Remix]
BTS - Film out,47,1.0,10,,14604,262645,BTS,Film out
MIRROR - Rocketstars,48,,62,,8229,262560,MIRROR,Rocketstars
(G)I-DLE - HWAA,52,,18,,10105,262196,(G)I-DLE,HWAA
Red Velvet - Bad Boy,74,,19,,7212,262170,Red Velvet,Bad Boy
Keeva Mak - 終生女友,95,,63,,3941,261572,Keeva Mak,終生女友
"K.Will - 태양의 후예 (Original Television Soundtrack), Pt. 6 - 말해! 뭐해?",102,,34,,5086,261560,K.Will,"태양의 후예 (Original Television Soundtrack), Pt. 6 - 말해! 뭐해?"
