Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Sidhu Moose Wala - Signed to God,11,,107,,2361,23190,Sidhu Moose Wala,Signed to God
KSI - Not Over Yet,9,,51,,4194,22992,KSI,Not Over Yet
Sachet Tandon - Chandni,6,,184,,3953,22811,Sachet Tandon,Chandni
Mithoon - Jaan Ban Gaye,13,,159,,2045,22744,Mithoon,Jaan Ban Gaye
Gagan Kooner - 24 (Freestyle),4,,182,,5880,22662,Gagan Kooner,24 (Freestyle)
Agust D - Daechwita,6,,56,,7139,22534,Agust D,Daechwita
Gym Class Heroes - Stereo Hearts,13,,172,,2497,22513,Gym Class Heroes,Stereo Hearts
B Praak - Allah De Bandeya,3,,114,,8255,22386,B Praak,Allah De Bandeya
"Ariana Grande - yes, and?",4,,90,,7488,22184,Ariana Grande,"yes, and?"
aleemrk - Midnight,5,,117,,5088,22095,aleemrk,Midnight
AP Dhillon - WAR,13,,142,,1854,22078,AP Dhillon,WAR
Saint Levant - Very Few Friends,8,,177,,2937,22068,Saint Levant,Very Few Friends
Travis Scott - MODERN JAM,4,,13,,9761,21969,Travis Scott,MODERN JAM
"Amaal Mallik - Chale Aana (From ""De De Pyaar De"")",4,,173,,5759,21962,Amaal Mallik,"Chale Aana (From ""De De Pyaar De"")"
OfficialD8 - Bheegi Raatein (Rainy Nights),6,,152,,3936,21772,OfficialD8,Bheegi Raatein (Rainy Nights)
Taylor Swift - Florida!!!,3,,69,,10228,21729,Taylor Swift,Florida!!!
Jokhay - Cctv,4,,71,,7462,21542,Jokhay,Cctv
Taylor Swift - loml,3,,68,,10323,21235,Taylor Swift,loml
Harry Styles - Daylight,10,,61,,3444,21200,Harry Styles,Daylight
Aditya A - Awaargi,5,,187,,4676,21074,Aditya A,Awaargi
Kanye West - True Love,9,,67,,3281,20964,Kanye West,True Love
BTS - Danger,5,,46,,8663,20956,BTS,Danger
Sidhu Moose Wala - Jaat Da Muqabala,10,,90,,2684,20836,Sidhu Moose Wala,Jaat Da Muqabala
Asim Azhar - Tum Tum,11,,180,,2139,20805,Asim Azhar,Tum Tum
"Metro Boomin - All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)",5,,142,,4910,20780,Metro Boomin,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)"
Taylor Swift - Paris,7,,80,,4216,20731,Taylor Swift,Paris
Jokhay - Kab Tak,9,,126,,2625,20653,Jokhay,Kab Tak
Talha Anjum - Kaam Pura,5,,117,,4617,20647,Talha Anjum,Kaam Pura
Jokhay - On My Own,4,,76,,7158,20498,Jokhay,On My Own
"KK - Beete Lamhein (From ""The Train"")",8,,46,,4178,20367,KK,"Beete Lamhein (From ""The Train"")"
Momina Mustehsan - Beparwah,11,,111,,1999,20336,Momina Mustehsan,Beparwah
Drake - IDGAF,4,,77,,6736,20254,Drake,IDGAF
Taylor Swift - Guilty as Sin?,3,,80,,9475,20233,Taylor Swift,Guilty as Sin?
Taylor Swift - Who’s Afraid of Little Old Me?,3,,84,,9168,19920,Taylor Swift,Who’s Afraid of Little Old Me?
SAHIL CHEEMA - Deevana,1,,13,,19829,19829,SAHIL CHEEMA,Deevana
Gminxr - Hustlin',12,,153,,1781,19714,Gminxr,Hustlin'
Drake - Spin Bout U,5,,45,,6387,19611,Drake,Spin Bout U
Olivia Rodrigo - drivers license,12,,155,,1707,19604,Olivia Rodrigo,drivers license
Quran - 99 Names of Allah,8,,76,,3374,19574,Quran,99 Names of Allah
BLACKPINK - Tally,6,,52,,4951,19485,BLACKPINK,Tally
Travis Scott - DELRESTO (ECHOES),4,,28,,7757,19462,Travis Scott,DELRESTO (ECHOES)
Karan Aujla - Try Me,5,,134,,4426,19410,Karan Aujla,Try Me
Calvin Harris - Potion,9,,88,,2564,19405,Calvin Harris,Potion
aleemrk - No Need,8,,120,,2651,19150,aleemrk,No Need
Joji - YUKON (INTERLUDE),8,,70,,3333,19068,Joji,YUKON (INTERLUDE)
Sidhu Moose Wala - Invincible,10,,135,,2113,18940,Sidhu Moose Wala,Invincible
Taylor Swift - Bigger Than The Whole Sky,6,,72,,4432,18906,Taylor Swift,Bigger Than The Whole Sky
Anubha Bajaj - Lamhey,6,,195,,3381,18873,Anubha Bajaj,Lamhey
Drake - Privileged Rappers,5,,46,,6322,18686,Drake,Privileged Rappers
KSI - Summer Is Over,7,,60,,4084,18553,KSI,Summer Is Over
Jimin - Slow Dance,3,,100,,7690,18504,Jimin,Slow Dance
Shamoon Ismail - Marijuana,11,,149,,1831,18501,Shamoon Ismail,Marijuana
Drake - BackOutsideBoyz,5,,47,,6270,18418,Drake,BackOutsideBoyz
Kendrick Lamar - Money Trees,5,,188,,3812,18288,Kendrick Lamar,Money Trees
Selena Gomez - Single Soon,4,,100,,5516,18162,Selena Gomez,Single Soon
Kanye West - FUK SUMN,3,,108,,7031,18100,Kanye West,FUK SUMN
Post Malone - Chemical,7,,107,,3055,18058,Post Malone,Chemical
Russ - 3:15 (Breathe),5,,191,,3879,17999,Russ,3:15 (Breathe)
Taylor Swift - Back To December (Taylor's Version),3,,49,,9329,17998,Taylor Swift,Back To December (Taylor's Version)
Metro Boomin - Umbrella,5,,96,,4806,17870,Metro Boomin,Umbrella
Turhan James - Saaye,11,,160,,1764,17760,Turhan James,Saaye
Gaurav Chatterji - Kaise Ab Kahein,3,,155,,6235,17722,Gaurav Chatterji,Kaise Ab Kahein
Sidhu Moose Wala - GOAT,9,,125,,2265,17701,Sidhu Moose Wala,GOAT
Jimmy Khan - Haye Dil,7,,152,,2894,17541,Jimmy Khan,Haye Dil
Asim Azhar - Jo Tu Na Mila - Acoustic,8,,125,,2486,17454,Asim Azhar,Jo Tu Na Mila - Acoustic
AP Dhillon - Insane,2,,17,,8853,17343,AP Dhillon,Insane
JENNIE - You & Me,3,,74,,7401,17326,JENNIE,You & Me
"Sunidhi Chauhan - Sajna Ve Sajna (From ""Vicky Vidya Ka Woh Wala Video"")",3,,188,,5817,17318,Sunidhi Chauhan,"Sajna Ve Sajna (From ""Vicky Vidya Ka Woh Wala Video"")"
Taylor Swift - Hits Different,3,,60,,8130,17291,Taylor Swift,Hits Different
V - FRI(END)S (Sped Up),5,,69,,5041,17253,V,FRI(END)S (Sped Up)
Umair - Nevermind,9,,164,,2082,17199,Umair,Nevermind
V - FRI(END)S (Instrumental),5,,68,,5056,17191,V,FRI(END)S (Instrumental)
Asim Azhar - Sab Sitaray Humaray - HBL PSL 8 Anthem,5,,138,,3761,17153,Asim Azhar,Sab Sitaray Humaray - HBL PSL 8 Anthem
Billie Eilish - TV,7,,90,,3159,17148,Billie Eilish,TV
Pakistán - Pakistan Zindabad - Pakistan Azaadi,2,,32,,10451,17039,Pakistán,Pakistan Zindabad - Pakistan Azaadi
RM - Bicycle,4,,45,,6507,17025,RM,Bicycle
Amjad Baltistani - Jaanam Fida-e-Haideri,3,,56,,6685,17017,Amjad Baltistani,Jaanam Fida-e-Haideri
Future - WAIT FOR U,10,,144,,1818,17001,Future,WAIT FOR U
Metro Boomin - Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],5,,112,,4163,16910,Metro Boomin,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa]
Harry Styles - Little Freak,7,,58,,3526,16755,Harry Styles,Little Freak
JANI - Since Tum,2,,57,,10900,16750,JANI,Since Tum
Bir - Kaafir,5,,127,,3574,16675,Bir,Kaafir
Ali Zafar - Khul Ke Khel,3,,143,,5953,16675,Ali Zafar,Khul Ke Khel
Harry Styles - Music For a Sushi Restaurant,7,,47,,4062,16651,Harry Styles,Music For a Sushi Restaurant
BLACKPINK - Yeah Yeah Yeah,5,,48,,5155,16629,BLACKPINK,Yeah Yeah Yeah
Travis Scott - GOD'S COUNTRY,3,,21,,8479,16599,Travis Scott,GOD'S COUNTRY
Taylor Swift - High Infidelity,6,,87,,3852,16530,Taylor Swift,High Infidelity
Swedish House Mafia - Moth To A Flame,10,,177,,1869,16506,Swedish House Mafia,Moth To A Flame
Nadeem Sarwar - Mera Maula Ali,4,,104,,5080,16487,Nadeem Sarwar,Mera Maula Ali
Shamoon Ismail - Friday,5,,136,,3507,16455,Shamoon Ismail,Friday
Future - We Don't Trust You,4,,56,,6775,16425,Future,We Don't Trust You
"B Praak - Sab Kuchh (From ""MOH"")",5,,160,,3525,16270,B Praak,"Sab Kuchh (From ""MOH"")"
Drake - Texts Go Green,5,,34,,5837,16255,Drake,Texts Go Green
"B Praak - Mann Bharryaa 2.0 (From ""Shershaah"")",10,,176,,1721,16178,B Praak,"Mann Bharryaa 2.0 (From ""Shershaah"")"
Jawad Kahlon - Tabdeeli Ayi Re,2,,26,,9067,16164,Jawad Kahlon,Tabdeeli Ayi Re
Junaid Jamshed - Muhammad Ka Roza,7,,110,,3245,15891,Junaid Jamshed,Muhammad Ka Roza
"Javed Ali - Saudebazi (Encore) [From ""Aakrosh""]",4,,190,,3956,15293,Javed Ali,"Saudebazi (Encore) [From ""Aakrosh""]"
Tesher - Jalebi Baby (Tesher x Jason Derulo),8,,170,,2048,15162,Tesher,Jalebi Baby (Tesher x Jason Derulo)
Hasan Raheem - Peanut Butter,4,,97,,4694,15161,Hasan Raheem,Peanut Butter
Ali Azmat - Yeh Jism,4,,177,,4127,15098,Ali Azmat,Yeh Jism
KR$NA - Been a While,3,,95,,6347,15009,KR$NA,Been a While
Vishal-Shekhar - Khuda Jaane,6,,55,,4051,15005,Vishal-Shekhar,Khuda Jaane
Drake - A Keeper,5,,49,,5024,14983,Drake,A Keeper
Drake - Hours In Silence,4,,58,,5599,14961,Drake,Hours In Silence
Atif Aslam - Sang-e-Mah - Original Soundtrack,8,,128,,2462,14799,Atif Aslam,Sang-e-Mah - Original Soundtrack
Shaarib Toshi - Bandeya,4,,191,,3703,14594,Shaarib Toshi,Bandeya
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,6,,173,,3119,14365,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
Taylor Swift - Blank Space (Taylor's Version),2,,39,,9786,14331,Taylor Swift,Blank Space (Taylor's Version)
Karan Aujla - P.O.V (Point of View),4,,139,,3862,14311,Karan Aujla,P.O.V (Point of View)
Pritam - Dil Ibaadat,6,,69,,3677,14281,Pritam,Dil Ibaadat
Nusrat Fateh Ali Khan - Is Karam Ka Karoon Shukr Kaise,5,,151,,2911,14169,Nusrat Fateh Ali Khan,Is Karam Ka Karoon Shukr Kaise
ProdbyPbx1 - WISEMAN - Extended Version,4,,189,,3598,14162,ProdbyPbx1,WISEMAN - Extended Version
BLACKPINK - Ready For Love,5,,76,,3703,14149,BLACKPINK,Ready For Love
Fujii Kaze - 死ぬのがいいわ,6,,152,,2529,14077,Fujii Kaze,死ぬのがいいわ
Drake - Calling For You,2,,54,,8486,13983,Drake,Calling For You
BTS - ON,5,,50,,5236,13944,BTS,ON
"KK - Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",6,,73,,3272,13862,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")"
Taylor Swift - Enchanted (Taylor's Version),2,,50,,9323,13845,Taylor Swift,Enchanted (Taylor's Version)
Umair - DUNIYA COLD,2,,127,,7397,13821,Umair,DUNIYA COLD
Dua Lipa - Houdini,3,,146,,4774,13788,Dua Lipa,Houdini
V - FRI(END)S (Slowed Down),4,,77,,4689,13743,V,FRI(END)S (Slowed Down)
Rohith Pai Kasturi - Tu Hai Kahan,1,,14,,13711,13711,Rohith Pai Kasturi,Tu Hai Kahan
Drake - Treacherous Twins,4,,61,,5098,13665,Drake,Treacherous Twins
BTS - Moon,5,,73,,4375,13658,BTS,Moon
"Badshah - Sajna, Say Yes To The Dress",3,,175,,4947,13647,Badshah,"Sajna, Say Yes To The Dress"
Nusrat Fateh Ali Khan - Pakistan Pakistan Mera Iman Pakistan,3,,106,,6441,13632,Nusrat Fateh Ali Khan,Pakistan Pakistan Mera Iman Pakistan
Muhammad Al Muqit - The Beauty of Existence,5,,97,,3456,13477,Muhammad Al Muqit,The Beauty of Existence
Lana Del Rey - Say Yes To Heaven,3,,125,,5236,13458,Lana Del Rey,Say Yes To Heaven
AP Dhillon - Top Boy,8,,141,,1760,13451,AP Dhillon,Top Boy
Harry Styles - Grapejuice,6,,64,,3399,13274,Harry Styles,Grapejuice
Raaka - 52 bars,3,,106,,4783,13263,Raaka,52 bars
Nusrat Fateh Ali Khan - Khabram Raseed Imshab,2,,137,,6880,12962,Nusrat Fateh Ali Khan,Khabram Raseed Imshab
Olivia Rodrigo - bad idea right?,3,,135,,4616,12900,Olivia Rodrigo,bad idea right?
"Pritam - Lutt Putt Gaya (From ""Dunki"")",3,,178,,4483,12868,Pritam,"Lutt Putt Gaya (From ""Dunki"")"
AP Dhillon - Chances,8,,155,,1760,12782,AP Dhillon,Chances
Abdulaziz Alrashed - الله يعلم,4,,103,,3618,12737,Abdulaziz Alrashed,الله يعلم
LISA - Rockstar,3,,185,,5781,12721,LISA,Rockstar
Ludwig Göransson - Can You Hear The Music,4,,138,,3594,12645,Ludwig Göransson,Can You Hear The Music
"Tanishk Bagchi - Le Aaunga (From ""Satyaprem Ki Katha"")",3,,159,,4343,12514,Tanishk Bagchi,"Le Aaunga (From ""Satyaprem Ki Katha"")"
Drake - More M’s,4,,83,,4307,12281,Drake,More M’s
Thezth - Eyez,3,,160,,4353,12130,Thezth,Eyez
Hamada Helal - Mohamed Nabeina,4,,98,,3439,12125,Hamada Helal,Mohamed Nabeina
Harry Styles - Satellite,6,,86,,2735,12118,Harry Styles,Satellite
Joji - Before The Day Is Over,4,,90,,3946,12105,Joji,Before The Day Is Over
BTS Island: In the SEOM - Our Island (Prod. SUGA of BTS) (Original Soundtrack),4,,59,,4297,12077,BTS Island: In the SEOM,Our Island (Prod. SUGA of BTS) (Original Soundtrack)
Vylom - Saiyaan Dil Main,4,,178,,3172,12015,Vylom,Saiyaan Dil Main
Taylor Swift - Mine (Taylor's Version),2,,59,,8301,12005,Taylor Swift,Mine (Taylor's Version)
Shafqat Amanat Ali Fakhir - Tu Salamat Watan - Urdu Version,3,,123,,5572,11973,Shafqat Amanat Ali Fakhir,Tu Salamat Watan - Urdu Version
j-hope - Chicken Noodle Soup,5,,99,,3181,11929,j-hope,Chicken Noodle Soup
Master CC - METAMORPHOSIS,3,,140,,4214,11927,Master CC,METAMORPHOSIS
Laddy - Jind,2,,171,,6111,11890,Laddy,Jind
BTS - Intro: Singularity,4,,74,,4340,11851,BTS,Intro: Singularity
"Payal Dev - Tum Hi Aana (From ""Marjaavaan"")",5,,185,,3947,11814,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")"
"Darshan Raval - Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")",3,,187,,3988,11779,Darshan Raval,"Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")"
BTS - Fire,4,,54,,5047,11727,BTS,Fire
Ahmed Bukhatir - Zayed Al Wafa,4,,130,,3142,11631,Ahmed Bukhatir,Zayed Al Wafa
T-Series Mashup - Kahani Suno 2.0,1,1.0,3,(x1),11595,11595,T-Series Mashup,Kahani Suno 2.0
theluckyadhana - Sidhu moose wala levels,2,,23,,5858,11557,theluckyadhana,Sidhu moose wala levels
Towers - Shola,7,,150,,1691,11554,Towers,Shola
Diljit Dosanjh - Jatt Vailly,3,,180,,4004,11550,Diljit Dosanjh,Jatt Vailly
lusttqwe - Jeena Jeena,2,,146,,5818,11436,lusttqwe,Jeena Jeena
Sabrina Carpenter - Taste,2,,193,,5787,11405,Sabrina Carpenter,Taste
Sheikh Abdul Rahman Al Sudais - Surah Rahman,4,,84,,3646,11395,Sheikh Abdul Rahman Al Sudais,Surah Rahman
Kanye West - BACK TO ME,2,,131,,6303,11357,Kanye West,BACK TO ME
ENHYPEN - Bite Me,3,,165,,4090,11328,ENHYPEN,Bite Me
Hasan Raheem - Teray Naam,3,,132,,4270,11320,Hasan Raheem,Teray Naam
TOMORROW X TOGETHER - Sugar Rush Ride,3,,106,,4351,11303,TOMORROW X TOGETHER,Sugar Rush Ride
BTS - 134340,3,,37,,5260,11249,BTS,134340
ogu - METAMORPHOSIS,3,,122,,3931,11228,ogu,METAMORPHOSIS
Shamoon Ismail - Rung,7,,155,,1756,11182,Shamoon Ismail,Rung
Shawn Mendes - Señorita,7,,175,,1722,11101,Shawn Mendes,Señorita
Karan Aujla - Don't Look 2,2,,196,,5592,11044,Karan Aujla,Don't Look 2
Hadiqa Kiani - Jaanay Iss Dil,3,,180,,3817,11042,Hadiqa Kiani,Jaanay Iss Dil
Kendrick Lamar - Rich Spirit,6,,89,,2193,10998,Kendrick Lamar,Rich Spirit
Drake - Calling My Name,4,,59,,4386,10935,Drake,Calling My Name
Taylor Swift - Glitch,4,,93,,3522,10800,Taylor Swift,Glitch
Taylor Swift - Dear Reader,4,,98,,3452,10737,Taylor Swift,Dear Reader
Nadeem Sarwar - Badshah Hussian,3,,115,,4632,10731,Nadeem Sarwar,Badshah Hussian
Atif Aslam - Pehli Nazar Mein,5,,181,,3369,10641,Atif Aslam,Pehli Nazar Mein
Aizaz Ahmad - Duur,1,,75,,10640,10640,Aizaz Ahmad,Duur
Pharrell Williams - Down In Atlanta,4,,130,,2948,10543,Pharrell Williams,Down In Atlanta
JISOO - All Eyes On Me,3,,46,,4951,10486,JISOO,All Eyes On Me
Atif Aslam - Main Sadqay Ya Rasool Allah,3,,155,,3605,10474,Atif Aslam,Main Sadqay Ya Rasool Allah
BTS - N.O,3,,39,,5665,10452,BTS,N.O
lusttqwe - Jeena Jeena,2,,152,,5264,10379,lusttqwe,Jeena Jeena
Drake - Flight's Booked,4,,76,,3683,10346,Drake,Flight's Booked
Talhah Yunus - Besabar,5,,151,,2373,10344,Talhah Yunus,Besabar
Shabana Noshi - Dilan Teer Bija,2,,94,,5284,10311,Shabana Noshi,Dilan Teer Bija
"Neha Kakkar - Dilbar (From ""Satyameva Jayate"")",2,,189,,6103,10166,Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")"
Bilal Saeed - BTDT (Been There Done That),1,,68,,10154,10154,Bilal Saeed,BTDT (Been There Done That)
Talhah Yunus - Kaise,4,,137,,2811,10142,Talhah Yunus,Kaise
Unknown Artist - Unknown Title,1,,76,,9977,9977,Unknown Artist,Unknown Title
Lizzo - About Damn Time,6,,161,,1703,9843,Lizzo,About Damn Time
Taylor Swift - Castles Crumbling,2,,98,,5865,9753,Taylor Swift,Castles Crumbling
DIVINE - Baazigar,4,,184,,2509,9745,DIVINE,Baazigar
nia - Love Letters,2,,105,,5598,9728,nia,Love Letters
AP Dhillon - Goat,6,,163,,1713,9613,AP Dhillon,Goat
Abdulla AlSinani - Ya Quluban,3,,87,,3561,9601,Abdulla AlSinani,Ya Quluban
BlueListed Records - Dior,1,,51,,9562,9562,BlueListed Records,Dior
salem ilese - PS5,6,,169,,1681,9401,salem ilese,PS5
Drake - Currents,3,,54,,4539,9288,Drake,Currents
Prashant Katheriya - Tum Kyu Chale Aate Ho,5,,155,,1957,9281,Prashant Katheriya,Tum Kyu Chale Aate Ho
J. Cole - 7 Minute Drill,2,,88,,5267,9223,J. Cole,7 Minute Drill
BTS - Stay,3,,62,,4823,9163,BTS,Stay
j-hope - 항상 (HANGSANG),4,,119,,2559,9147,j-hope,항상 (HANGSANG)
"Sachet Tandon - Mere Sohneya (From ""Kabir Singh"")",2,,168,,4565,9101,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")"
Taylor Swift - Fresh Out The Slammer,1,,85,,9073,9073,Taylor Swift,Fresh Out The Slammer
Purple Dust - Fire,2,,109,,5419,9058,Purple Dust,Fire
Nadit Chatha - Brohood,1,,64,,9024,9024,Nadit Chatha,Brohood
Harry Styles - Cinema,4,,73,,2998,8999,Harry Styles,Cinema
Hani Yadav - Apna Bana Le,2,,113,,5120,8982,Hani Yadav,Apna Bana Le
Rihanna - Lift Me Up,3,,85,,3898,8900,Rihanna,Lift Me Up
j-hope - Daydream (백일몽),4,,126,,2409,8885,j-hope,Daydream (백일몽)
Travis Scott - LOOOVE,2,,54,,5501,8745,Travis Scott,LOOOVE
Joji - NIGHT RIDER,3,,107,,3421,8695,Joji,NIGHT RIDER
Umair - No Luxury,4,,137,,2524,8679,Umair,No Luxury
Travis Scott - LOST FOREVER,2,,52,,5560,8655,Travis Scott,LOST FOREVER
BTS - Lie,3,,69,,3798,8652,BTS,Lie
RM - seoul (prod. HONNE),3,,120,,3945,8650,RM,seoul (prod. HONNE)
BTS - 2! 3!,2,,83,,5746,8604,BTS,2! 3!
Kendrick Lamar - United In Grief,4,,73,,2495,8584,Kendrick Lamar,United In Grief
Dafina Zeqiri - Une jom ajo,2,,110,,4848,8541,Dafina Zeqiri,Une jom ajo
Katy Perry - Harleys In Hawaii,5,,189,,1788,8439,Katy Perry,Harleys In Hawaii
BlueListed Records - Cheques,1,,65,,8402,8402,BlueListed Records,Cheques
Raaka - Saadgi,2,,132,,4258,8366,Raaka,Saadgi
Ali Zafar - Akhiyaan,4,,163,,2223,8339,Ali Zafar,Akhiyaan
OAFF - Gehraiyaan Title Track,5,,170,,1728,8299,OAFF,Gehraiyaan Title Track
Payal Dev - Tauba,4,,155,,2120,8283,Payal Dev,Tauba
Purple Dust - Euphoria,2,,135,,4707,8261,Purple Dust,Euphoria
Taylor Swift - Better Than Revenge (Taylor's Version),1,,60,,8248,8248,Taylor Swift,Better Than Revenge (Taylor's Version)
Qari Waheed Zafar Qasmi - Zahe Muqaddar Huzoor-e-Haq Se,3,,133,,2905,8222,Qari Waheed Zafar Qasmi,Zahe Muqaddar Huzoor-e-Haq Se
Taylor Swift - Welcome To New York (Taylor's Version),1,,59,,8162,8162,Taylor Swift,Welcome To New York (Taylor's Version)
JENNIE - You & Me (Coachella ver.),1,,59,,8156,8156,JENNIE,You & Me (Coachella ver.)
Harry Styles - Keep Driving,4,,88,,2618,8099,Harry Styles,Keep Driving
Kendrick Lamar - Count Me Out,4,,91,,2249,8048,Kendrick Lamar,Count Me Out
Taylor Swift - I Can Fix Him (No Really I Can),1,,102,,8035,8035,Taylor Swift,I Can Fix Him (No Really I Can)
Travis Scott - PARASAIL,2,,61,,5305,8023,Travis Scott,PARASAIL
Haroon - Ay Jawan,2,,140,,6230,7999,Haroon,Ay Jawan
Olivia Rodrigo - good 4 u,5,,168,,1677,7987,Olivia Rodrigo,good 4 u
Kendrick Lamar - Father Time,4,,78,,2352,7953,Kendrick Lamar,Father Time
AP Dhillon - Fate,5,,183,,1729,7952,AP Dhillon,Fate
KK - Beete Lamhein,2,,21,,5941,7946,KK,Beete Lamhein
Jack Harlow - Dua Lipa,5,,149,,1661,7927,Jack Harlow,Dua Lipa
Muhammad Al Muqit - Wedding,3,,164,,2724,7926,Muhammad Al Muqit,Wedding
Mohamed Tarek - Mawlaya Salli Wa Sallim,4,,187,,2327,7865,Mohamed Tarek,Mawlaya Salli Wa Sallim
j-hope - on the street (solo version),2,,96,,4841,7834,j-hope,on the street (solo version)
Playboi Carti - ALL RED,1,,116,,7834,7834,Playboi Carti,ALL RED
BlueListed Records - Ice,1,,70,,7727,7727,BlueListed Records,Ice
JJ47 - BAAZ,5,,173,,1586,7662,JJ47,BAAZ
Mahbub Islam - Jaadugar - Live,3,,168,,2658,7581,Mahbub Islam,Jaadugar - Live
BLACKPINK - THE GIRLS - BLACKPINK THE GAME OST,2,,183,,3832,7578,BLACKPINK,THE GIRLS - BLACKPINK THE GAME OST
Hasan Raheem - Nautanki,2,,100,,4584,7571,Hasan Raheem,Nautanki
Drake - Middle of the Ocean,2,,80,,4354,7518,Drake,Middle of the Ocean
Hasan Raheem - Accusations,2,,110,,4212,7488,Hasan Raheem,Accusations
Taylor Swift - Karma,1,,68,,7470,7470,Taylor Swift,Karma
Hansika Pareek - Ratiyaan,1,,114,,7456,7456,Hansika Pareek,Ratiyaan
KSI - Voices,2,,112,,4204,7439,KSI,Voices
Taylor Swift - The Smallest Man Who Ever Lived,1,,121,,7399,7399,Taylor Swift,The Smallest Man Who Ever Lived
Snehit Bansal - Desires - Slowed,1,,56,,7396,7396,Snehit Bansal,Desires - Slowed
BTS - dimple,3,,94,,3662,7389,BTS,dimple
Taylor Swift - Out Of The Woods (Taylor's Version),1,,72,,7339,7339,Taylor Swift,Out Of The Woods (Taylor's Version)
Aizaz Ahmad - I’m Alright,1,,129,,7291,7291,Aizaz Ahmad,I’m Alright
Eminem - Habits,1,,95,,7234,7234,Eminem,Habits
Russ - Are You Entertained,3,,115,,2749,7161,Russ,Are You Entertained
Metro Boomin - Lock On Me,2,,128,,3703,7133,Metro Boomin,Lock On Me
Taylor Swift - The Alchemy,1,,130,,7087,7087,Taylor Swift,The Alchemy
j-hope - i don't know,2,,136,,4114,7062,j-hope,i don't know
Hasan Raheem - Tareekhi,2,,115,,3997,7036,Hasan Raheem,Tareekhi
Sidhu Moose Wala - Bloodlust,4,,181,,1861,6992,Sidhu Moose Wala,Bloodlust
"Yiğit Duman - Yusuf Yiğit Duman, Sincerely",1,,135,,6958,6958,Yiğit Duman,"Yusuf Yiğit Duman, Sincerely"
Sunny Yaduvanshi - Yadav Brand 2 (Slowed Reverb),2,,197,,3507,6951,Sunny Yaduvanshi,Yadav Brand 2 (Slowed Reverb)
Nadeem Sarwar - Salam Hussain,2,,137,,4005,6948,Nadeem Sarwar,Salam Hussain
j-hope - lock / unlock,2,,140,,4008,6911,j-hope,lock / unlock
DACI - DOI FARA SOT,1,,141,,6906,6906,DACI,DOI FARA SOT
Jimin - Rebirth (Intro),1,,114,,6804,6804,Jimin,Rebirth (Intro)
ZAYN - What I Am,2,,102,,3939,6800,ZAYN,What I Am
Harry Styles - Daydreaming,3,,80,,2796,6758,Harry Styles,Daydreaming
Taylor Swift - Sparks Fly (Taylor’s Version),1,,78,,6735,6735,Taylor Swift,Sparks Fly (Taylor’s Version)
Harry Styles - Love Of My Life,3,,85,,2745,6641,Harry Styles,Love Of My Life
BlueListed Records - OG,1,,92,,6541,6541,BlueListed Records,OG
Karan Aujla - Y.D.G,1,,166,,6521,6521,Karan Aujla,Y.D.G
NAV - Never Sleep,3,,102,,2953,6516,NAV,Never Sleep
j-hope - Blue Side (Outro),3,,153,,2336,6507,j-hope,Blue Side (Outro)
Taylor Swift - Speak Now (Taylor's Version),1,,80,,6476,6476,Taylor Swift,Speak Now (Taylor's Version)
Taylor Swift - Bad Blood (Taylor's Version),1,,85,,6372,6372,Taylor Swift,Bad Blood (Taylor's Version)
"Sachet-Parampara - Raanjhan (From ""Do Patti"")",1,,183,,6368,6368,Sachet-Parampara,"Raanjhan (From ""Do Patti"")"
Roél - Ahora Que Te Vas,1,,154,,6356,6356,Roél,Ahora Que Te Vas
Taylor Swift - Shake It Off (Taylor's Version),1,,86,,6347,6347,Taylor Swift,Shake It Off (Taylor's Version)
Towers - Filhaal,4,,168,,1697,6344,Towers,Filhaal
Taylor Swift - Clara Bow,1,,155,,6320,6320,Taylor Swift,Clara Bow
Pritam - Kya Mujhe Pyaar Hai,2,,40,,4567,6315,Pritam,Kya Mujhe Pyaar Hai
Joji - Dissolve,2,,108,,3404,6296,Joji,Dissolve
BTS - Serendipity - Full Length Edition,3,,140,,2490,6258,BTS,Serendipity - Full Length Edition
Kanye West - STARS,1,,132,,6253,6253,Kanye West,STARS
Taylor Swift - Wildest Dreams (Taylor's Version),1,,88,,6235,6235,Taylor Swift,Wildest Dreams (Taylor's Version)
