Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Billie Eilish - my strange addiction,137,3.0,6,,8905,295156,Billie Eilish,my strange addiction
Zerb - Addicted,49,,127,,7640,295007,Zerb,Addicted
Ian - Vvs,70,2.0,8,,12940,294906,Ian,Vvs
Lil Baby - Woah,128,,50,,3993,294760,Lil Baby,Woah
Selena Gomez - Look At Her Now,94,5.0,6,,7365,294584,Selena Gomez,Look At Her Now
Ed Sheeran - Cross Me,102,5.0,6,,6367,294425,Ed Sheeran,Cross Me
Benzei - Nirvana - Mala Remix,54,,83,,6980,293843,Benzei,Nirvana - Mala Remix
Satoshi - Noaptea pe la 3,46,,46,,9769,293684,Satoshi,Noaptea pe la 3
Oscar - EU,26,1.0,4,,39828,293624,Oscar,EU
YNW Melly - Suicidal,97,,30,,4610,293623,YNW Melly,Suicidal
24kGoldn - CITY OF ANGELS,97,,41,,4063,293241,24kGoldn,CITY OF ANGELS
Kygo - Born To Be Yours,195,,15,,2731,292189,Kygo,Born To Be Yours
Maluma - Hawái - Remix,97,1.0,9,,7180,292172,Maluma,Hawái - Remix
Justin Bieber - Ghost,100,,121,,3584,290821,Justin Bieber,Ghost
Jain - Makeba,49,,85,,7390,290617,Jain,Makeba
6SIXSIX - THE NUTCRACKER (CHRISTMAS PHONK),13,11.0,1,(x3),36321,290155,6SIXSIX,THE NUTCRACKER (CHRISTMAS PHONK)
SICKOTOY - Addicted,140,,38,,2750,289687,SICKOTOY,Addicted
Aerozen - Rechinii,92,,99,,3929,289529,Aerozen,Rechinii
21 Savage - Bank Account,245,,38,,1778,288846,21 Savage,Bank Account
LilCagula - Dolarii,80,,62,,4859,288775,LilCagula,Dolarii
Cabron - Fructul interzis,90,,104,,4003,288617,Cabron,Fructul interzis
Lana Del Rey - Say Yes To Heaven,45,1.0,10,,16715,288348,Lana Del Rey,Say Yes To Heaven
Selena Gomez - Baila Conmigo,91,,33,,4872,288094,Selena Gomez,Baila Conmigo
BLACKPINK - Kill This Love,120,6.0,2,(x3),8590,287949,BLACKPINK,Kill This Love
Post Malone - Saint-Tropez,78,10.0,4,,9663,287406,Post Malone,Saint-Tropez
Olivia Rodrigo - happier,83,,28,,5339,287281,Olivia Rodrigo,happier
Olivia Rodrigo - favorite crime,90,,43,,4718,287031,Olivia Rodrigo,favorite crime
Marko Glass - BAGS IN THIS B*TCH,28,,14,,17491,286773,Marko Glass,BAGS IN THIS B*TCH
Zion & Lennox - Yo Voy,77,,64,,4655,285995,Zion & Lennox,Yo Voy
Curtis Waters - Stunnin',112,,85,,3506,285255,Curtis Waters,Stunnin'
Oscar - schimbări,29,,15,,36363,284877,Oscar,schimbări
Ashe - Moral of the Story,88,,21,,5498,284871,Ashe,Moral of the Story
Travis Scott - TOPIA TWINS,29,4.0,6,,40118,284408,Travis Scott,TOPIA TWINS
Oscar - Waterboy Freestyle,68,,30,,7510,284386,Oscar,Waterboy Freestyle
Sam Smith - Diamonds,118,,69,,3813,283818,Sam Smith,Diamonds
Frank Sinatra - Jingle Bells - Remastered 1999,58,,33,,13504,282179,Frank Sinatra,Jingle Bells - Remastered 1999
Lil Uzi Vert - Myron,112,,12,,6575,281639,Lil Uzi Vert,Myron
M.G.L. - ZERO,32,,27,,15862,280879,M.G.L.,ZERO
Darlene Love - Christmas (Baby Please Come Home),66,,16,,12649,280796,Darlene Love,Christmas (Baby Please Come Home)
ScHoolboy Q - Collard Greens,87,,52,,4113,280367,ScHoolboy Q,Collard Greens
GIMS - Hola Señorita,149,,46,,2501,279424,GIMS,Hola Señorita
Dani Mocanu - Curwa,39,,78,,8782,279176,Dani Mocanu,Curwa
Bazzi - Paradise,142,,20,,3671,279171,Bazzi,Paradise
RAVA - YAGALO,83,,43,,8062,278065,RAVA,YAGALO
StarBoi3 - Dick,88,,49,,4616,277865,StarBoi3,Dick
Dragonu AKA 47 - Intro - Mai Mult Ca Sigur,70,,119,,5240,277510,Dragonu AKA 47,Intro - Mai Mult Ca Sigur
Kanye West - Hurricane,54,5.0,2,(x1),20133,277310,Kanye West,Hurricane
Karmen - Complicat,26,,33,,14155,277043,Karmen,Complicat
Taylor Swift - You Need To Calm Down,103,13.0,4,,6764,276171,Taylor Swift,You Need To Calm Down
Post Malone - Motley Crew,73,,19,,6762,275612,Post Malone,Motley Crew
Kygo - Lose Somebody,106,,46,,3930,275507,Kygo,Lose Somebody
"Cipri Popescu - Marut, Margaritar",36,,14,,21358,274669,Cipri Popescu,"Marut, Margaritar"
Iuly Neamtu - Lacrimi de miliardar,29,,27,,14875,274147,Iuly Neamtu,Lacrimi de miliardar
Delia - Racheta,108,,97,,3096,274071,Delia,Racheta
Megan Thee Stallion - Savage Remix,87,,22,,4855,272679,Megan Thee Stallion,Savage Remix
JACKBOYS - WHAT TO DO?,85,4.0,2,(x2),12888,271781,JACKBOYS,WHAT TO DO?
RAVA - IKEBANA,32,1.0,10,,18864,271614,RAVA,IKEBANA
Ed Sheeran - Merry Christmas,46,,17,,13427,271136,Ed Sheeran,Merry Christmas
NANE - Ceai,105,,32,,5253,270840,NANE,Ceai
The Weeknd - Die For You - Remix,18,9.0,5,,20461,270422,The Weeknd,Die For You - Remix
Lana Del Rey - Doin' Time,95,,19,,4061,270193,Lana Del Rey,Doin' Time
Paul McCartney - Wonderful Christmastime - Edited Version / Remastered 2011,59,,18,,11616,270150,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011
Marko Glass - Bora Bora,68,,53,,5174,270012,Marko Glass,Bora Bora
Måneskin - GOSSIP,44,,43,,10380,269820,Måneskin,GOSSIP
Melanie Martinez - Play Date,87,,38,,4001,269161,Melanie Martinez,Play Date
Oscar - Droguri Sau Vise II,44,,12,,24029,269084,Oscar,Droguri Sau Vise II
BAZOOKA - BWABA,41,,11,,15575,268672,BAZOOKA,BWABA
NANE - Nada,63,1.0,10,,24733,268298,NANE,Nada
5 Seconds of Summer - Easier,114,5.0,6,,6025,268287,5 Seconds of Summer,Easier
ROSALÍA - Con Altura,162,,63,,2682,268030,ROSALÍA,Con Altura
Juice WRLD - Righteous,90,,11,,6536,267692,Juice WRLD,Righteous
ElyOtto - SugarCrash!,83,,32,,4409,267390,ElyOtto,SugarCrash!
Bogdan DLP - Fato,45,,70,,7382,267390,Bogdan DLP,Fato
Isabel LaRosa - older,46,,135,,6916,266732,Isabel LaRosa,older
¥$ - BURN,34,,48,,11931,265891,¥$,BURN
"Dan + Shay - 10,000 Hours",106,,27,,4250,265235,Dan + Shay,"10,000 Hours"
Eminem - Fall,109,21.0,3,(x3),7563,264800,Eminem,Fall
"Tyler, The Creator - NEW MAGIC WAND",92,,15,,4284,264405,"Tyler, The Creator",NEW MAGIC WAND
Teddy Swims - The Door,42,,129,,7402,263752,Teddy Swims,The Door
Octavian - Papi Chulo,84,,40,,4608,263220,Octavian,Papi Chulo
Måneskin - VENT'ANNI,63,,17,,7058,262686,Måneskin,VENT'ANNI
Miley Cyrus - Mother's Daughter,113,2.0,8,,4937,262685,Miley Cyrus,Mother's Daughter
Oscar - EVIL TWINS,25,1.0,7,,35170,262158,Oscar,EVIL TWINS
Robi - MAGIC,29,,12,,24902,262009,Robi,MAGIC
J Balvin - In Da Getto,75,,43,,4980,261040,J Balvin,In Da Getto
Oscar - dpndnt,29,,17,,31668,260595,Oscar,dpndnt
Azteca - Relație Cu Bancnotele,85,,21,,6556,259887,Azteca,Relație Cu Bancnotele
INNA - Hot - Play & Win Radio Version,42,,131,,7484,259719,INNA,Hot - Play & Win Radio Version
Jonas Blue - Polaroid,187,,31,,2625,258452,Jonas Blue,Polaroid
Lukas Graham - Love Someone,190,,36,,2286,258359,Lukas Graham,Love Someone
Marshmello - One Thing Right,103,2.0,8,,5270,258182,Marshmello,One Thing Right
Offset - Red Room,113,2.0,6,,5415,257168,Offset,Red Room
Queen - Don't Stop Me Now - Remastered 2011,175,,62,,3892,256480,Queen,Don't Stop Me Now - Remastered 2011
IDK - Supiraw,62,,19,,9290,255857,IDK,Supiraw
Taylor Swift - willow,78,1.0,8,,7946,255622,Taylor Swift,willow
Aerozen - Rechinii,141,,112,,2210,255277,Aerozen,Rechinii
Bvcovia - Nu Te Mai Recunosc,68,,22,,6044,255118,Bvcovia,Nu Te Mai Recunosc
THE ANXIETY - Meet Me At Our Spot,82,,75,,3675,254626,THE ANXIETY,Meet Me At Our Spot
AMI - UNDEVA,40,,111,,7723,254255,AMI,UNDEVA
NANE - Tanar,137,,78,,2724,254200,NANE,Tanar
NANE - Wifey a Ta,60,,12,,23608,254081,NANE,Wifey a Ta
Sam Feldt - Post Malone,128,,31,,3403,253250,Sam Feldt,Post Malone
Black Eyed Peas - GIRL LIKE ME,92,,86,,3471,253188,Black Eyed Peas,GIRL LIKE ME
Robi - SENZATIE,34,,19,,19809,252794,Robi,SENZATIE
Ali Gatie - What If I Told You That I Love You,105,,55,,3515,252742,Ali Gatie,What If I Told You That I Love You
Babasha - Zi-mi cine,20,,32,,14442,252473,Babasha,Zi-mi cine
Drake - Don’t Matter To Me,122,24.0,1,(x1),7278,252300,Drake,Don’t Matter To Me
Joel Corry - OUT OUT,91,,71,,4724,252285,Joel Corry,OUT OUT
Robin Schulz - In Your Eyes,123,,87,,2691,252112,Robin Schulz,In Your Eyes
Deliric - Azi,83,8.0,1,(x2),9140,251934,Deliric,Azi
Taylor Swift - Don’t Blame Me,69,,61,,4773,250789,Taylor Swift,Don’t Blame Me
James Arthur - Car's Outside,63,,66,,5743,250495,James Arthur,Car's Outside
Jador - Austria,48,,93,,6763,249954,Jador,Austria
Oscar - Scuze,70,2.0,5,,13444,249935,Oscar,Scuze
"AMI - Ador, Ador",39,,130,,7710,249888,AMI,"Ador, Ador"
YNW Melly - 223's,100,,29,,4237,249331,YNW Melly,223's
Aerozen - ACTIVIST,29,,19,,17612,248661,Aerozen,ACTIVIST
Dua Lipa - Levitating,86,,42,,4141,248632,Dua Lipa,Levitating
Kodak Black - Angel Pt. 1,32,,11,,15855,248429,Kodak Black,Angel Pt. 1
NANE - Mesaje,60,,13,,23117,248176,NANE,Mesaje
Erika Isac - Tupeista,36,,70,,9573,247532,Erika Isac,Tupeista
Alesso - REMEDY,166,,30,,2263,246224,Alesso,REMEDY
James Arthur - Rewrite The Stars,148,,53,,2384,246141,James Arthur,Rewrite The Stars
Travis Scott - HYAENA,21,3.0,2,(x1),57447,245957,Travis Scott,HYAENA
AlbertNbn - RIRI,79,,26,,5189,245467,AlbertNbn,RIRI
Travis Scott - THANK GOD,23,3.0,4,,48751,245235,Travis Scott,THANK GOD
Oscar - Risotto,39,,12,,23708,244907,Oscar,Risotto
Måneskin - Chosen,66,,34,,5129,244178,Måneskin,Chosen
Ian - Umblu Langa Ai Mei,95,,69,,3455,243978,Ian,Umblu Langa Ai Mei
NANE - Visu' meu,62,,16,,22906,243912,NANE,Visu' meu
Kanye West - Off The Grid,48,5.0,1,(x1),21213,243848,Kanye West,Off The Grid
DJ Khaled - No Brainer,112,23.0,5,,3986,243635,DJ Khaled,No Brainer
Baby Keem - family ties,64,,20,,6336,242316,Baby Keem,family ties
Zerb - Mwaki,41,,142,,7022,242145,Zerb,Mwaki
Sia - Santa's Coming for Us,50,,44,,12263,240540,Sia,Santa's Coming for Us
NLE Choppa - Camelot,110,,44,,3246,240455,NLE Choppa,Camelot
"Brett Eldredge - Baby, It's Cold Outside",66,,17,,11444,240357,Brett Eldredge,"Baby, It's Cold Outside"
Maluma - HP,121,,33,,2918,239403,Maluma,HP
Billie Eilish - Bored,72,,48,,4263,238033,Billie Eilish,Bored
Tyga - SWISH,153,,20,,2748,237709,Tyga,SWISH
Hozier - Take Me To Church,104,,125,,2627,237134,Hozier,Take Me To Church
YNY Sebi - Tunate,78,,59,,4313,237079,YNY Sebi,Tunate
Eminem - Not Alike,98,17.0,4,,7720,235892,Eminem,Not Alike
Ant Saunders - Yellow Hearts,99,,56,,2923,235436,Ant Saunders,Yellow Hearts
Ian - Tiki Taka,54,3.0,7,,13103,235105,Ian,Tiki Taka
Odetari - I LOVE YOU HOE (w/ 9lives),43,,129,,6083,234189,Odetari,I LOVE YOU HOE (w/ 9lives)
Taylor Swift - Snow On The Beach,30,1.0,6,,22095,233580,Taylor Swift,Snow On The Beach
Iustin - IN LIPSA TA 2,28,,12,,16173,233362,Iustin,IN LIPSA TA 2
Måneskin - LA PAURA DEL BUIO,61,,23,,5986,232954,Måneskin,LA PAURA DEL BUIO
Elvis Presley - Blue Christmas,82,,22,,10666,232188,Elvis Presley,Blue Christmas
Mgk666 - John Wick,28,,12,,18684,232027,Mgk666,John Wick
"Kygo - Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",118,,23,,3926,232025,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"
Andrei Ursu - Llámame,48,3.0,6,,11998,231981,Andrei Ursu,Llámame
Nat King Cole - Deck The Hall,35,,16,,18599,231540,Nat King Cole,Deck The Hall
Lana Del Rey - Summertime Sadness,63,,123,,4416,231467,Lana Del Rey,Summertime Sadness
Drake - What’s Next,56,3.0,2,(x1),13100,231252,Drake,What’s Next
Post Malone - Die For Me,83,,11,,7130,230635,Post Malone,Die For Me
Marko Glass - Diamante,84,,42,,4209,229582,Marko Glass,Diamante
Käärijä - Cha Cha Cha,21,5.0,3,(x2),20614,229020,Käärijä,Cha Cha Cha
Sean Paul - Contra La Pared,152,,104,,1901,228287,Sean Paul,Contra La Pared
Ian - Placebo,129,,21,,3970,228132,Ian,Placebo
BTS - Permission to Dance,53,2.0,6,,11875,227855,BTS,Permission to Dance
Jonas Brothers - What A Man Gotta Do,69,,26,,5620,227426,Jonas Brothers,What A Man Gotta Do
Billie Eilish - Your Power,48,8.0,3,(x1),12087,227227,Billie Eilish,Your Power
K.Flay - High Enough,76,,112,,3502,226978,K.Flay,High Enough
Puya - Undeva în Balkani,53,,129,,6546,226833,Puya,Undeva în Balkani
Megan Thee Stallion - Thot Shit,70,,44,,4161,226814,Megan Thee Stallion,Thot Shit
Robi - PACATE,24,1.0,6,,28652,226740,Robi,PACATE
d4vd - Here With Me,47,,136,,5433,226636,d4vd,Here With Me
Eslabon Armado - Ella Baila Sola,36,,58,,8095,226620,Eslabon Armado,Ella Baila Sola
DZWS - Deniz Fă,41,,37,,8539,226326,DZWS,Deniz Fă
Mgk666 - Transportin' - Remix,28,,46,,12538,225401,Mgk666,Transportin' - Remix
Marshmello - Silence,175,,37,,2116,225222,Marshmello,Silence
Fly Project - Copacabana,42,,136,,6071,224989,Fly Project,Copacabana
Petre Stefan - OKAY,28,,27,,11884,224811,Petre Stefan,OKAY
NAV - Turks,91,,33,,4222,224705,NAV,Turks
Selena Gomez - Rare,54,3.0,4,,9390,224419,Selena Gomez,Rare
Oscar - Boompow,34,1.0,10,,24980,224009,Oscar,Boompow
Tzanca Uraganu - Faceti Ca Locomotiva,92,,94,,2814,223082,Tzanca Uraganu,Faceti Ca Locomotiva
6ix9ine - KIKA,109,5.0,2,(x1),5531,222914,6ix9ine,KIKA
YNY Sebi - Stare de Soc,36,,11,,13709,222755,YNY Sebi,Stare de Soc
Rich The Kid - Plug Walk,141,,16,,2677,222702,Rich The Kid,Plug Walk
Eminem - Greatest,97,15.0,3,(x4),8625,221856,Eminem,Greatest
NANE - B.M.V. 2.0,80,7.0,1,(x1),10627,220998,NANE,B.M.V. 2.0
RAVA - TRAUME & COȘMARURI,33,,26,,14285,220326,RAVA,TRAUME & COȘMARURI
Hailee Steinfeld - Let Me Go,162,,44,,1728,220295,Hailee Steinfeld,Let Me Go
Bazzi - I.F.L.Y.,118,,55,,2450,220107,Bazzi,I.F.L.Y.
Marko Glass - Opțiuni,28,,21,,11589,219633,Marko Glass,Opțiuni
Carla's Dreams - Înapoi,57,,25,,6317,219587,Carla's Dreams,Înapoi
Megan Thee Stallion - Body,78,,70,,3903,218961,Megan Thee Stallion,Body
Eminem - Killshot,113,9.0,4,,4982,218823,Eminem,Killshot
6ix9ine - PUNANI,58,1.0,9,,6901,218153,6ix9ine,PUNANI
Becky G - Sin Pijama,158,,34,,1991,218092,Becky G,Sin Pijama
Johny Romano - Na Janau,57,,39,,5841,218060,Johny Romano,Na Janau
benny blanco - Bad Decisions,36,3.0,1,(x1),17340,217590,benny blanco,Bad Decisions
Abi - Rege Pa Romania,88,7.0,4,,6551,217275,Abi,Rege Pa Romania
"Luis Gabriel - Mami, Te Merau",30,,80,,9236,217240,Luis Gabriel,"Mami, Te Merau"
Roxen - Amnesia,63,,20,,5591,216820,Roxen,Amnesia
Mgk666 - Bun Venit Acasa,27,,17,,16703,216633,Mgk666,Bun Venit Acasa
Oscar - RUN UP,17,1.0,5,,38762,216517,Oscar,RUN UP
ROSALÍA - LA FAMA,58,,27,,6649,215931,ROSALÍA,LA FAMA
Billie Eilish - xanny,92,4.0,5,,8970,215848,Billie Eilish,xanny
COMANN - Asta-i problema,29,,72,,9646,215651,COMANN,Asta-i problema
Ariana Grande - pov,74,,39,,5471,215595,Ariana Grande,pov
FloyyMenor - PELIGROSA,31,,106,,8449,215572,FloyyMenor,PELIGROSA
Nirvana - Something In The Way - Remastered,49,,18,,7242,214344,Nirvana,Something In The Way - Remastered
Big Sean - Wolves,78,,61,,3694,213907,Big Sean,Wolves
James Arthur - Train Wreck,89,,107,,2838,213821,James Arthur,Train Wreck
Yakki - Pluto,112,,152,,2235,213793,Yakki,Pluto
6ix9ine - YAYA,69,,29,,5538,213788,6ix9ine,YAYA
"NANE - Nu Vreau, Nu Iau",49,,14,,23553,213345,NANE,"Nu Vreau, Nu Iau"
Dani Mocanu - Cireşica,88,,81,,3393,213247,Dani Mocanu,Cireşica
Mabel - Mad Love,107,,34,,3087,213021,Mabel,Mad Love
Lil Pump - Esskeetit,131,1.0,10,,3647,212558,Lil Pump,Esskeetit
Drei - Big Dawg,17,3.0,3,(x1),31959,212514,Drei,Big Dawg
Ian - Supernanny,17,1.0,9,,36158,212071,Ian,Supernanny
A Boogie Wit da Hoodie - Startender,112,,50,,2519,211723,A Boogie Wit da Hoodie,Startender
Blueface - Thotiana,103,,28,,3449,211661,Blueface,Thotiana
Nathan Evans - Wellerman - 220 KID x Billen Ted Remix,89,,122,,2750,211207,Nathan Evans,Wellerman - 220 KID x Billen Ted Remix
Lil Baby - We Paid,94,,104,,3108,211055,Lil Baby,We Paid
Bebe Rexha - Last Hurrah,83,,12,,4547,210831,Bebe Rexha,Last Hurrah
Spike - Naufragiat,50,,113,,5337,210726,Spike,Naufragiat
BROCKHAMPTON - SUGAR,69,,43,,3868,210689,BROCKHAMPTON,SUGAR
Lil Nas X - Rodeo,72,6.0,8,,5480,210389,Lil Nas X,Rodeo
Ian - Pozne,122,,27,,3844,209564,Ian,Pozne
5GANG - SOS,85,7.0,1,(x1),6757,209423,5GANG,SOS
Ian - BANI DIN MARFĂ,21,1.0,9,,25424,208682,Ian,BANI DIN MARFĂ
Everybody Loves an Outlaw - I See Red,80,,38,,4218,208575,Everybody Loves an Outlaw,I See Red
Niall Horan - Nice To Meet Ya,95,,57,,2957,208398,Niall Horan,Nice To Meet Ya
Aya Nakamura - Djadja,115,,23,,2840,208122,Aya Nakamura,Djadja
JACKBOYS - GANG GANG,70,3.0,3,(x1),12119,207918,JACKBOYS,GANG GANG
Jung Kook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],29,2.0,3,(x1),18066,207906,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
Jack Harlow - Tyler Herro,75,,69,,3858,207830,Jack Harlow,Tyler Herro
Mgk666 - Sectoru 6,27,,23,,15169,207718,Mgk666,Sectoru 6
Nea - Some Say,99,,138,,2381,207368,Nea,Some Say
Costel Biju - Slim Fit,26,,60,,11046,207231,Costel Biju,Slim Fit
Lidia Buble - La Luna,90,,99,,2818,206802,Lidia Buble,La Luna
BTS - Black Swan,61,1.0,10,,10865,206619,BTS,Black Swan
B.U.G. Mafia - Hoteluri,65,,140,,3708,206582,B.U.G. Mafia,Hoteluri
Costel Biju - Suveran,35,,109,,7164,206458,Costel Biju,Suveran
Mobtrap - ȘTIE,28,,18,,11602,206404,Mobtrap,ȘTIE
Alan Walker - Darkside,154,,51,,1661,206395,Alan Walker,Darkside
Jador - Fericire,74,,64,,4003,206257,Jador,Fericire
21 Savage - n.h.i.e.,27,,21,,15700,205217,21 Savage,n.h.i.e.
Zedd - 365,101,1.0,7,,5642,205163,Zedd,365
Normani - Motivation,98,,52,,2592,205022,Normani,Motivation
Irina Rimes - Bolnavi Amandoi,36,,155,,6510,204877,Irina Rimes,Bolnavi Amandoi
Eminem - Kamikaze,87,14.0,3,(x1),8162,204525,Eminem,Kamikaze
Ace of Base - Happy Nation,31,,73,,8846,204489,Ace of Base,Happy Nation
Taylor Swift - Midnight Rain,28,,17,,16454,203880,Taylor Swift,Midnight Rain
Billie Eilish - bad guy,65,9.0,5,,8625,203742,Billie Eilish,bad guy
Post Malone - Congratulations,159,,52,,1586,203741,Post Malone,Congratulations
XXXTENTACION - whoa (mind in awe),77,8.0,1,(x1),9674,203679,XXXTENTACION,whoa (mind in awe)
Labrinth - All For Us - from the HBO Original Series Euphoria,63,,38,,4995,203070,Labrinth,All For Us - from the HBO Original Series Euphoria
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,70,,51,,3615,202782,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
Taylor Swift - I Can Do It With a Broken Heart,24,,18,,20949,202290,Taylor Swift,I Can Do It With a Broken Heart
NANE - BBYMM,61,,35,,6918,201958,NANE,BBYMM
Ian - Spun cuvinte,24,2.0,7,,20782,201696,Ian,Spun cuvinte
RANDI - Carina,38,,68,,6964,201540,RANDI,Carina
Exploit - Sarpe,54,5.0,10,,7463,201528,Exploit,Sarpe
Taylor Swift - ME!,108,,23,,3257,201495,Taylor Swift,ME!
Post Malone - I Like You (A Happier Song),52,,23,,7000,201110,Post Malone,I Like You (A Happier Song)
Jax Jones - All Day And Night - Jax Jones & Martin Solveig Present Europa,113,,59,,2499,200676,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa
Billie Eilish - Lost Cause,54,1.0,9,,9582,200559,Billie Eilish,Lost Cause
Lino Golden - Bate Tarabana,61,,68,,4193,200483,Lino Golden,Bate Tarabana
Post Malone - Enemies,74,1.0,8,,7983,200439,Post Malone,Enemies
5GANG - Hocus Pocus,55,,13,,6686,199866,5GANG,Hocus Pocus
j-hope - MORE,30,4.0,1,(x1),16958,199794,j-hope,MORE
Taylor Swift - Lavender Haze,28,1.0,7,,21166,199748,Taylor Swift,Lavender Haze
Aerozen - DE LA,26,1.0,8,,21479,199335,Aerozen,DE LA
Petre Stefan - Arogant,74,,100,,3410,199194,Petre Stefan,Arogant
Kendrick Lamar - N95,30,6.0,2,(x1),21221,198771,Kendrick Lamar,N95
Sofía Reyes - R.I.P.,113,,24,,3511,198478,Sofía Reyes,R.I.P.
Jonas Blue - What I Like About You,125,,63,,2411,197309,Jonas Blue,What I Like About You
Dragonu AKA 47 - Aloha,43,,89,,6569,197246,Dragonu AKA 47,Aloha
BLACKPINK - Ice Cream,64,,13,,6601,197015,BLACKPINK,Ice Cream
Marko Glass - Plasa,28,,21,,14614,196908,Marko Glass,Plasa
DaBaby - TOES,76,,76,,3223,196724,DaBaby,TOES
Metallica - Master Of Puppets,43,,24,,6708,196508,Metallica,Master Of Puppets
Mustard - Ballin',97,,92,,2895,196470,Mustard,Ballin'
Wes Nelson - Nice To Meet Ya,51,,26,,5498,196461,Wes Nelson,Nice To Meet Ya
"VUNK - Vino, du-te",71,,12,,6987,196113,VUNK,"Vino, du-te"
Shift - Curaj,41,,97,,6272,196097,Shift,Curaj
Dr. Dre - Still D.R.E.,73,,54,,4521,195898,Dr. Dre,Still D.R.E.
Andra - Doar vina ta,39,,63,,8062,195141,Andra,Doar vina ta
Mgk666 - SUV Blindat,21,2.0,10,,19560,194884,Mgk666,SUV Blindat
Måneskin - Somebody Told Me,62,,62,,3958,194610,Måneskin,Somebody Told Me
NAV - Turks,42,4.0,7,,8221,194426,NAV,Turks
Aerozen - COLDBOY,28,,15,,15661,194262,Aerozen,COLDBOY
The Chainsmokers - Closer,152,,84,,2821,194229,The Chainsmokers,Closer
Bvcovia - Amar,62,,44,,4740,194126,Bvcovia,Amar
Ian - TELEKOM,25,,24,,18615,193675,Ian,TELEKOM
Logic - Everyday,111,,12,,3686,192667,Logic,Everyday
Rich The Kid - Splashin,115,,61,,2535,191930,Rich The Kid,Splashin
INNA - Flashbacks,66,,72,,3555,191916,INNA,Flashbacks
Abi - $cuze,95,,44,,3491,191677,Abi,$cuze
Oscar - Prea Târziu,24,1.0,3,(x1),25600,191431,Oscar,Prea Târziu
INNA - Déjà vu - Play & Win Radio Edit,31,,141,,7462,191214,INNA,Déjà vu - Play & Win Radio Edit
Faydee - Trika Trika,81,,45,,3415,191176,Faydee,Trika Trika
Ariana Grande - imagine,82,1.0,4,,7998,191070,Ariana Grande,imagine
"Metro Boomin - Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",28,,41,,9223,190619,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)"
TV Girl - Lovers Rock,36,,135,,5871,190570,TV Girl,Lovers Rock
Tory Lanez - The Take,79,,64,,3114,190374,Tory Lanez,The Take
Amuly - In Toiul Noptii,59,,84,,4232,190334,Amuly,In Toiul Noptii
Jason Derulo - Lifestyle,82,,61,,4112,190048,Jason Derulo,Lifestyle
Natasha Bedingfield - Unwritten,32,,127,,7173,189894,Natasha Bedingfield,Unwritten
Paulina - Fetița ta de milioane,41,,42,,5947,189222,Paulina,Fetița ta de milioane
Rae Sremmurd - Powerglide,114,,18,,2476,189002,Rae Sremmurd,Powerglide
Robi - RISIPA,20,,11,,25499,188857,Robi,RISIPA
Ian - Blestem,16,1.0,10,,35762,188225,Ian,Blestem
Nea - Some Say - Felix Jaehn Remix,82,,108,,2737,187826,Nea,Some Say - Felix Jaehn Remix
Stefano Cilio - Tonight,19,9.0,1,(x2),18586,187343,Stefano Cilio,Tonight
Jay Sean - With You,109,,104,,2170,187203,Jay Sean,With You
Mother Mother - Hayloft II,52,,71,,4973,187099,Mother Mother,Hayloft II
Jung Kook - Stay Alive (Prod. SUGA of BTS),19,7.0,1,(x2),23162,187032,Jung Kook,Stay Alive (Prod. SUGA of BTS)
Puya - Baga Bani,30,,135,,7360,186254,Puya,Baga Bani
Guess Who - Decât Să Minți,33,,140,,7474,185349,Guess Who,Decât Să Minți
Stefan Hrusca - Afară Ninge Liniştit,30,,12,,16318,185267,Stefan Hrusca,Afară Ninge Liniştit
NF - Let You Down,145,,28,,1914,185211,NF,Let You Down
Ian - Tripla,20,1.0,4,,26595,185204,Ian,Tripla
4 226 - RUPE-TE MAMI,14,3.0,5,,17509,184510,4 226,RUPE-TE MAMI
Harry Styles - Golden,75,,39,,4490,184263,Harry Styles,Golden
The Weeknd - Double Fantasy,21,1.0,8,,23783,184027,The Weeknd,Double Fantasy
YNY Sebi - Top,63,,72,,4037,183465,YNY Sebi,Top
Tesher - Jalebi Baby (Tesher x Jason Derulo),63,,72,,3673,183311,Tesher,Jalebi Baby (Tesher x Jason Derulo)
NLE Choppa - SLUT ME OUT 2,26,,67,,9505,183035,NLE Choppa,SLUT ME OUT 2
Lil Baby - Yes Indeed,112,,12,,2877,182931,Lil Baby,Yes Indeed
Vegedream - Ramenez la coupe à la maison,48,,28,,8005,182349,Vegedream,Ramenez la coupe à la maison
"Tyler, The Creator - EARFQUAKE",66,7.0,7,,5564,182103,"Tyler, The Creator",EARFQUAKE
