Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
6YNTHMANE - BRAZILIAN DANÇA PHONK,60,,80,,3074,137261,6YNTHMANE,BRAZILIAN DANÇA PHONK
Bobby Helms - Jingle Bell Rock,41,2.0,5,,15239,136299,Bobby Helms,Jingle Bell Rock
Shura - Ты не верь слезам,53,,60,,3520,136095,Shura,Ты не верь слезам
Showbiz School - Все Сам,73,,55,,2388,136008,Showbiz School,Все Сам
Владимир Клявин - Планы,54,,118,,3047,135744,Владимир Клявин,Планы
Swanky Tunes - Люди с автоматами,49,,59,,3383,135328,Swanky Tunes,Люди с автоматами
"Beach Weather - Sex, Drugs, Etc.",78,,87,,2089,134894,Beach Weather,"Sex, Drugs, Etc."
LOBODA - к черту любовь,52,,84,,3511,134354,LOBODA,к черту любовь
Max Korzh - Stress,28,4.0,4,,11257,133156,Max Korzh,Stress
Ace of Base - Happy Nation,53,,77,,3482,133087,Ace of Base,Happy Nation
FACE - Тысячи птиц,53,,131,,2964,132447,FACE,Тысячи птиц
Дора - Младшая сестра,74,,138,,2704,131920,Дора,Младшая сестра
Blake Roman - Poison - Hazbin Hotel Original Soundtrack,46,,50,,3916,131388,Blake Roman,Poison - Hazbin Hotel Original Soundtrack
Ицык Цыпер - Нефертити,14,9.0,2,(x7),14238,130134,Ицык Цыпер,Нефертити
FACE - 24 на 7,82,,114,,2410,129831,FACE,24 на 7
Stray Kids - MEGAVERSE,33,3.0,3,(x1),13171,129684,Stray Kids,MEGAVERSE
Max Korzh - Небо поможет нам,51,,121,,3131,129009,Max Korzh,Небо поможет нам
Ogryzek - GLORY,52,,120,,2983,128367,Ogryzek,GLORY
NLO - Танцы,53,,93,,3136,127946,NLO,Танцы
V $ X V PRiNCE - Суета,68,,24,,3238,127700,V $ X V PRiNCE,Суета
SAY3AM - Broken Trust,46,,51,,3660,127508,SAY3AM,Broken Trust
Yanix - Вне Зоны,56,,21,,4059,127290,Yanix,Вне Зоны
LXST CXNTURY - Odium,84,,93,,1813,127164,LXST CXNTURY,Odium
Linkin Park - Faint,48,,85,,3404,126905,Linkin Park,Faint
Snow Strippers - Under Your Spell,48,,102,,3109,126435,Snow Strippers,Under Your Spell
Alyona Shvets - Вино и сигареты,84,,96,,1964,125872,Alyona Shvets,Вино и сигареты
Eminem - The Real Slim Shady,48,,52,,4211,125759,Eminem,The Real Slim Shady
Vivienne Mort - Час,29,,12,,6843,125655,Vivienne Mort,Час
Mumiy Troll - Башня,60,,30,,2945,125439,Mumiy Troll,Башня
The Hatters - Просто проваливай,33,,27,,5764,125294,The Hatters,Просто проваливай
NUEKI - SO TIRED,48,,65,,3313,125111,NUEKI,SO TIRED
Шайни - Падонок,38,,16,,6474,124821,Шайни,Падонок
MUKKA - ДЕВОЧКА С КАРЕ,84,,82,,1979,124088,MUKKA,ДЕВОЧКА С КАРЕ
YННВ - Секрет или тайна (Remix),52,,113,,2729,123794,YННВ,Секрет или тайна (Remix)
(G)I-DLE - Super Lady,44,,57,,3659,123427,(G)I-DLE,Super Lady
Дора - втюрилась,59,,145,,2798,123136,Дора,втюрилась
Egor Kreed - Пацанский FONK,41,,42,,4093,122886,Egor Kreed,Пацанский FONK
Oxxxymiron - ОЙДА,38,7.0,4,,6870,122109,Oxxxymiron,ОЙДА
ALBLAK 52 - 52 & HAUNTED,29,1.0,8,,10492,121666,ALBLAK 52,52 & HAUNTED
niteboi - u.,84,,122,,1719,121255,niteboi,u.
Komsomolsk - Мозги & деньги,41,,40,,4634,120430,Komsomolsk,Мозги & деньги
Stray Kids - MANIAC,56,4.0,4,,6691,120103,Stray Kids,MANIAC
Big Baby Tape - Mama Makusa,82,,102,,1768,119888,Big Baby Tape,Mama Makusa
BONES - HDMI,83,,105,,1766,119840,BONES,HDMI
Aarne - Там где я,27,2.0,7,,14875,119818,Aarne,Там где я
BTS - Run BTS,46,9.0,1,(x1),6751,118916,BTS,Run BTS
Liaze - 2003,41,,55,,3898,118756,Liaze,2003
Aarne - Трезво,27,,11,,12759,118522,Aarne,Трезво
Mada - Самая (Speed Up),44,,55,,3560,118281,Mada,Самая (Speed Up)
5mewmet - Мы не те,46,,80,,3145,118170,5mewmet,Мы не те
ROCKET - Город,28,,16,,7444,117820,ROCKET,Город
TV Girl - Cigarettes out the Window,51,,110,,2619,116825,TV Girl,Cigarettes out the Window
Aarne - Full House,26,1.0,10,,12817,116766,Aarne,Full House
KRBK - Девушка в чёрном - 2015,44,,70,,3678,115839,KRBK,Девушка в чёрном - 2015
LISA - Rockstar,39,,60,,4720,115733,LISA,Rockstar
Nikitata - SANTA DADDY,32,1.0,10,,6983,115696,Nikitata,SANTA DADDY
Платина - Goblin FM,28,1.0,10,,10028,115163,Платина,Goblin FM
fallen777angel - спокойной ночи,42,,104,,3342,115085,fallen777angel,спокойной ночи
Jaymes Young - Infinity,73,,88,,1963,114974,Jaymes Young,Infinity
Bearwolf - Один в поле воин,36,,71,,3964,114742,Bearwolf,Один в поле воин
СЕРЕГА ПИРАТ - как же он силён,37,1.0,6,,7793,114672,СЕРЕГА ПИРАТ,как же он силён
VISXGE - IMMACULATE,62,,52,,2495,113403,VISXGE,IMMACULATE
nyan.mp3 - И я такой пау пау пау,35,,38,,4757,113250,nyan.mp3,И я такой пау пау пау
ONIMXRU - PSYCHO CRUISE,55,,139,,2475,113202,ONIMXRU,PSYCHO CRUISE
CUPREOUS - Nicotine - prod. by DJ WESSTAG,42,,63,,3478,113142,CUPREOUS,Nicotine - prod. by DJ WESSTAG
overrated - We Fell Apart - Slowed,40,,89,,3415,112682,overrated,We Fell Apart - Slowed
MORGENSHTERN - ПОЧЕМУ?,64,,57,,2272,111741,MORGENSHTERN,ПОЧЕМУ?
Tiësto - The Motto,71,,81,,2090,111718,Tiësto,The Motto
SLAVA MARLOW - запретить,29,,13,,6599,111456,SLAVA MARLOW,запретить
Dean Martin - Let It Snow! Let It Snow! Let It Snow!,32,2.0,4,,15623,110307,Dean Martin,Let It Snow! Let It Snow! Let It Snow!
Платина - Бандана,76,,137,,1716,110228,Платина,Бандана
Boombox - Вахтерам,45,,104,,3196,110175,Boombox,Вахтерам
V - Blue,43,,41,,4818,110003,V,Blue
NBSPLV - Downpour,31,,31,,5568,109708,NBSPLV,Downpour
MiyaGi & Endspiel - Временно,31,1.0,7,,8859,109602,MiyaGi & Endspiel,Временно
Khrystyna Soloviy - Тримай,57,,43,,2799,109576,Khrystyna Soloviy,Тримай
Ariis - FUNK DO BOUNCE (Slowed),27,,31,,5162,109478,Ariis,FUNK DO BOUNCE (Slowed)
MiyaGi & Endspiel - Fire Man,71,,141,,1975,109367,MiyaGi & Endspiel,Fire Man
Poshlaya Molly - Паки пуси,41,,108,,3417,109323,Poshlaya Molly,Паки пуси
АлСми - Балет,35,,41,,4380,109162,АлСми,Балет
Linkin Park - Numb,39,,96,,3660,109125,Linkin Park,Numb
9mice - 2017,27,,12,,9949,108891,9mice,2017
MORGENSHTERN - TATU,29,4.0,4,,13370,108867,MORGENSHTERN,TATU
SALUKI - BOY$,34,,40,,4210,107461,SALUKI,BOY$
kizaru - Моя Тень и Я,28,1.0,7,,10623,105724,kizaru,Моя Тень и Я
Max Korzh - Моя девочка не верит мне,21,3.0,3,(x1),14027,105588,Max Korzh,Моя девочка не верит мне
INSTASAMKA - В моей голове,29,,23,,6078,105013,INSTASAMKA,В моей голове
"ANIKV - там, где хорошо",42,,35,,4827,104830,ANIKV,"там, где хорошо"
LOVV66 - ВАЛЫНА,35,5.0,2,(x1),9519,104792,LOVV66,ВАЛЫНА
Valentin Strykalo - Ты не такая,67,,84,,1884,104161,Valentin Strykalo,Ты не такая
semmmyq - untitled,68,,76,,1978,104128,semmmyq,untitled
Big Baby Tape - Training Day,29,,11,,9359,103987,Big Baby Tape,Training Day
Baby Melo - ОРВИ,42,,122,,2872,103845,Baby Melo,ОРВИ
Mareux - The Perfect Girl,54,,118,,2233,103820,Mareux,The Perfect Girl
ooes - исповедь,43,,92,,2808,103785,ooes,исповедь
Egor Kreed - Самая самая,44,,128,,2830,103061,Egor Kreed,Самая самая
Soft Blade - Yugoslavskiy Groove,32,,45,,4648,102642,Soft Blade,Yugoslavskiy Groove
BUSHIDO ZHO - Романтик и Вандал,42,,63,,3814,102235,BUSHIDO ZHO,Романтик и Вандал
Max Korzh - Передел,25,2.0,3,(x1),11267,102079,Max Korzh,Передел
FRIENDLY THUG 52 NGG - Лагерная,28,,12,,8983,101990,FRIENDLY THUG 52 NGG,Лагерная
Three Days Grace - I Hate Everything About You,43,,142,,2674,101981,Three Days Grace,I Hate Everything About You
"автостопом по фазе сна - Мам, я умираю",31,,28,,5370,101931,автостопом по фазе сна,"Мам, я умираю"
GONE.Fludd - ХУДРИЧ,28,1.0,8,,8303,101332,GONE.Fludd,ХУДРИЧ
Korol i Shut - Тяни!,41,,110,,2986,100954,Korol i Shut,Тяни!
Yamê - Bécane - A COLORS SHOW,37,,44,,3990,100844,Yamê,Bécane - A COLORS SHOW
Yolka - Прованс,37,,73,,3647,100669,Yolka,Прованс
Baby Melo - Export,37,,101,,3272,100559,Baby Melo,Export
Buerak - Страсть к курению,60,,43,,2659,100441,Buerak,Страсть к курению
Dima Bilan - Ты не моя пара,56,,58,,2259,100292,Dima Bilan,Ты не моя пара
Andy Panda - Orange Sunset,72,,131,,1556,99424,Andy Panda,Orange Sunset
Steve Lacy - Bad Habit,57,,121,,2085,99402,Steve Lacy,Bad Habit
КОСМОНАВТОВ НЕТ - МЯТОЙ - remix 2010,54,,35,,2843,99281,КОСМОНАВТОВ НЕТ,МЯТОЙ - remix 2010
"kennycarter & yung dexn - don't care - co prod. @zestymain, @scrn",31,,47,,4014,99258,kennycarter & yung dexn,"don't care - co prod. @zestymain, @scrn"
ROCKET - Everything Is Fine,28,,21,,6759,98833,ROCKET,Everything Is Fine
Jah Khalib - Тату на твоем теле,41,,106,,2891,98708,Jah Khalib,Тату на твоем теле
unki - Jeff the Killer,42,,124,,2891,98393,unki,Jeff the Killer
Oxxxymiron - журавли,25,,11,,10589,98382,Oxxxymiron,журавли
PLOHOYPAREN - Прибыль,30,,15,,6834,98136,PLOHOYPAREN,Прибыль
Brutto - Underdog,28,,42,,5330,97448,Brutto,Underdog
Crystal Castles - Kerosene,41,,76,,3268,97395,Crystal Castles,Kerosene
MiyaGi - Самурай,50,,125,,2313,97386,MiyaGi,Самурай
BUSHIDO ZHO - Отличный вкус (Это второй),37,,38,,4776,97134,BUSHIDO ZHO,Отличный вкус (Это второй)
ScurtDae - Back to Life (Birthdae),51,,54,,3004,96801,ScurtDae,Back to Life (Birthdae)
Skryptonite - Москва любит...,67,,107,,1896,96638,Skryptonite,Москва любит...
Беспокойник - Снова,37,,68,,3214,96632,Беспокойник,Снова
MACAN - Привыкаю,38,,112,,2928,96438,MACAN,Привыкаю
Scally Milano - Во Снах,32,,56,,4127,96071,Scally Milano,Во Снах
Big Baby Tape - Closer,28,,25,,7686,95758,Big Baby Tape,Closer
LSP - Бриллианты,13,4.0,8,,8490,95423,LSP,Бриллианты
kizaru - Murder Rate,29,2.0,3,(x1),10924,95405,kizaru,Murder Rate
Karna.val - Вдох-выдох,38,,110,,3048,95276,Karna.val,Вдох-выдох
The Weeknd - Blinding Lights,66,,128,,2263,95148,The Weeknd,Blinding Lights
EVEN CUTE - В РОССИИ ЖИТЬ ПИЗДАТО,34,,92,,3370,94981,EVEN CUTE,В РОССИИ ЖИТЬ ПИЗДАТО
Pharrell Williams - Double Life,34,,90,,3445,94858,Pharrell Williams,Double Life
Markul - Мятный,27,,15,,7440,94133,Markul,Мятный
Lilithzplug - CLEARED - Remix,34,,61,,3286,94106,Lilithzplug,CLEARED - Remix
PHARAOH - Соната Ей,28,1.0,9,,8085,93922,PHARAOH,Соната Ей
NЮ - Никто,54,,63,,2236,93915,NЮ,Никто
Måneskin - THE LONELIEST,28,3.0,8,,5472,93774,Måneskin,THE LONELIEST
ENCASSATOR - Lil Sky!,35,,49,,3706,93723,ENCASSATOR,Lil Sky!
Aarne - Больно,39,1.0,9,,6608,92432,Aarne,Больно
Katya Sambuca - Skazka,30,,50,,4006,92397,Katya Sambuca,Skazka
Вектор А - Снова,27,,51,,4718,92218,Вектор А,Снова
PHARAOH - Халливуд Хоус,31,5.0,3,(x3),8428,92156,PHARAOH,Халливуд Хоус
MiyaGi & Endspiel - Saloon,29,,12,,7626,92133,MiyaGi & Endspiel,Saloon
SHADXWBXRN - KNIGHT,61,,40,,2353,92079,SHADXWBXRN,KNIGHT
Yaelokre - Harpy Hare,28,,47,,4368,91113,Yaelokre,Harpy Hare
Lida - ЛАДА ТУРБО СПЕЙС,30,,60,,4348,90828,Lida,ЛАДА ТУРБО СПЕЙС
MACAN - Поспешили,32,,26,,5468,90762,MACAN,Поспешили
Brenda Lee - Rockin' Around The Christmas Tree,26,1.0,7,,13737,90389,Brenda Lee,Rockin' Around The Christmas Tree
Три дня дождя - Кристаллические лярвы,27,,12,,7178,90185,Три дня дождя,Кристаллические лярвы
dabbackwood - Глаз императора,34,,68,,3429,89781,dabbackwood,Глаз императора
Lil Peep - nuts,36,,130,,2938,89367,Lil Peep,nuts
10AGE - Зоопарк,59,,90,,1918,89290,10AGE,Зоопарк
nyan.mp3 - Почему котикам компьютеры не нравятся,33,,56,,3662,89276,nyan.mp3,Почему котикам компьютеры не нравятся
кис-кис - молчи,63,,140,,2307,88818,кис-кис,молчи
Artik & Asti - Любовь после тебя,54,,76,,2096,88789,Artik & Asti,Любовь после тебя
ALBLAK 52 - Спокойной ночи,26,,24,,6991,88777,ALBLAK 52,Спокойной ночи
GAYAZOV$ BROTHER$ - Пошла жара,62,,123,,1730,88357,GAYAZOV$ BROTHER$,Пошла жара
Кишлак - Молча,26,,14,,8021,88323,Кишлак,Молча
Stray Kids - TOPLINE,27,,23,,6428,87956,Stray Kids,TOPLINE
IVOXYGEN - INTERNET LOVE,33,,80,,3546,87237,IVOXYGEN,INTERNET LOVE
OG Buda - Строчки о Бывших,33,,63,,4366,87190,OG Buda,Строчки о Бывших
uglystephan - Похуй мне,37,,20,,5295,87154,uglystephan,Похуй мне
LIL KRYSTALLL - Я БУДУ - Remix,25,2.0,3,(x1),7952,87009,LIL KRYSTALLL,Я БУДУ - Remix
kizaru - Break Up,28,1.0,5,,8995,86191,kizaru,Break Up
Платина - Веном,62,,131,,1728,85998,Платина,Веном
Lesha Svik - Плакала,51,,68,,2149,85530,Lesha Svik,Плакала
PHARAOH - Идиот,26,1.0,2,(x1),8351,85051,PHARAOH,Идиот
EDWXRDX - ZEMLYA,26,,29,,4720,84940,EDWXRDX,ZEMLYA
CUPSIZE - ты любишь танцевать,35,,89,,3239,84816,CUPSIZE,ты любишь танцевать
Big Baby Tape - MJ Flow,25,,20,,8304,84620,Big Baby Tape,MJ Flow
Sqwore - Звезда упала,55,,88,,1967,84498,Sqwore,Звезда упала
OG Buda - Грязный,32,2.0,3,(x1),6536,84287,OG Buda,Грязный
Oxxxymiron - 1.Kla$,21,2.0,5,,7264,83988,Oxxxymiron,1.Kla$
The Weeknd - I Was Never There,54,,124,,1869,83982,The Weeknd,I Was Never There
Jah Khalib - SnD,49,,79,,2103,83770,Jah Khalib,SnD
Egor Kreed - 3-е Сентября,29,4.0,3,(x1),8312,83623,Egor Kreed,3-е Сентября
SXID - Funk of Galáctico,34,,127,,2737,83470,SXID,Funk of Galáctico
DJ Stonik1917 - GoodDayFlopTray,25,,56,,4272,83421,DJ Stonik1917,GoodDayFlopTray
STOPBAN - Я буду популярнее!,29,,61,,3929,83284,STOPBAN,Я буду популярнее!
AIGEL - Татарин,32,,82,,3268,83245,AIGEL,Татарин
Big Baby Tape - Lo Siento,26,1.0,6,,10291,83075,Big Baby Tape,Lo Siento
Aarne - City Boy Life,20,,12,,12521,83048,Aarne,City Boy Life
Gorod 312 - Вне зоны доступа,35,,123,,2795,82943,Gorod 312,Вне зоны доступа
unki - Штекер,33,,93,,3246,82599,unki,Штекер
DIMA SP - Distant,3,3.0,1,(x2),50196,82382,DIMA SP,Distant
FEDUK - Будапешт,35,,92,,2797,82307,FEDUK,Будапешт
GONE.Fludd - OVERHEAVEN,29,,15,,6180,82218,GONE.Fludd,OVERHEAVEN
MORGENSHTERN - UGU,23,1.0,7,,10949,82174,MORGENSHTERN,UGU
Big Baby Tape - Taz Muzik,24,,24,,7723,82077,Big Baby Tape,Taz Muzik
Odetari - GOOD LOYAL THOTS,33,,74,,3136,81979,Odetari,GOOD LOYAL THOTS
"HammAli & Navai - Боже, как завидую",51,,79,,2059,81918,HammAli & Navai,"Боже, как завидую"
Eternxlkz - BRODYAGA FUNK,33,,151,,2810,81849,Eternxlkz,BRODYAGA FUNK
Poshlaya Molly - Прокля Табыла,13,1.0,10,,8746,81759,Poshlaya Molly,Прокля Табыла
SODA LUV - Бигасс,55,,119,,1802,81639,SODA LUV,Бигасс
SUICIDAL-IDOL - ecstacy - slowed,17,,14,,6411,81566,SUICIDAL-IDOL,ecstacy - slowed
Daybe - Матовый седан,34,,97,,2702,81431,Daybe,Матовый седан
DEAD BLONDE - Бесприданница,34,,146,,3001,81346,DEAD BLONDE,Бесприданница
Три дня дождя - Вдох,25,,21,,4929,81182,Три дня дождя,Вдох
Arthur Pirozhkov - Хочешь,49,,68,,2180,81052,Arthur Pirozhkov,Хочешь
White Queen - БАС,6,6.0,3,(x1),20942,81034,White Queen,БАС
Egor Kreed - CowBoys,24,,24,,6562,80908,Egor Kreed,CowBoys
Max Korzh - 2 типа людей,56,,115,,1654,80644,Max Korzh,2 типа людей
ALBLAK 52 - On The Line,25,,51,,4789,80614,ALBLAK 52,On The Line
White Queen - Дорога домой,8,6.0,1,(x1),18297,80094,White Queen,Дорога домой
Aarne - ice ice ice,16,1.0,9,,12817,79896,Aarne,ice ice ice
Scally Milano - Тюрбан,49,,89,,2076,79650,Scally Milano,Тюрбан
Icegergert - Her loss,25,,50,,4525,79436,Icegergert,Her loss
Jah Khalib - Доча,33,,45,,3538,79434,Jah Khalib,Доча
j-hope - MORE,29,5.0,3,(x1),7645,78940,j-hope,MORE
СЕРЕГА ПИРАТ - Я поднимаю свою голову вверх,28,,34,,4603,78919,СЕРЕГА ПИРАТ,Я поднимаю свою голову вверх
shadowraze - JDM NFS,27,,44,,4005,78713,shadowraze,JDM NFS
5УТРА - Давай сбежим (Искорки),28,,88,,3828,78624,5УТРА,Давай сбежим (Искорки)
Кишлак - СХИК2 - Intro 2,22,,18,,7588,78348,Кишлак,СХИК2 - Intro 2
Stray Kids - Social Path,25,,11,,6693,78262,Stray Kids,Social Path
OBLADAET - Дом С Привидениями,22,,16,,6635,78248,OBLADAET,Дом С Привидениями
Lil Peep - absolute in doubt,28,,54,,4042,77915,Lil Peep,absolute in doubt
ПОЛМАТЕРИ - счастливы вместе,28,,33,,4560,77873,ПОЛМАТЕРИ,счастливы вместе
Pepel Nahudi - Hummer Balenci,25,,31,,5163,77836,Pepel Nahudi,Hummer Balenci
V - Slow Dancing (Piano Ver.),23,,36,,4896,77544,V,Slow Dancing (Piano Ver.)
Wallem - Харизма,26,,57,,3993,77248,Wallem,Харизма
Stray Kids - CASE 143,27,3.0,6,,7271,77124,Stray Kids,CASE 143
Monetochka - Заново,21,,38,,5315,76862,Monetochka,Заново
Intelligency - Беларуская Песня,31,,84,,2934,76578,Intelligency,Беларуская Песня
6arelyhuman - GMFU,28,,94,,3238,76552,6arelyhuman,GMFU
LISA - New Woman,25,,44,,4538,76462,LISA,New Woman
NILETTO - Не вспоминай,32,,39,,4586,76339,NILETTO,Не вспоминай
Poshlaya Molly - Молли,30,,121,,3103,76299,Poshlaya Molly,Молли
OG Buda - Касание,25,,20,,6816,75446,OG Buda,Касание
Manu Chao - Me Gustas Tu,33,,33,,3300,75246,Manu Chao,Me Gustas Tu
Aarne - ЧУВСТВА,27,,45,,5107,75235,Aarne,ЧУВСТВА
OG Buda - Сердце 3 Время,26,,25,,6405,74736,OG Buda,Сердце 3 Время
XXXTENTACION - Fuck Love,24,,80,,3606,74552,XXXTENTACION,Fuck Love
Lil Peep - Falling Down - Bonus Track,24,,78,,3598,74525,Lil Peep,Falling Down - Bonus Track
OBLADAET - MB,29,1.0,9,,5264,74278,OBLADAET,MB
TRASHXRL - Sequência da Dz7,33,,136,,2451,73939,TRASHXRL,Sequência da Dz7
fleurnothappy - hermaeus mora,15,,19,,6150,73937,fleurnothappy,hermaeus mora
Black Rose - Выстрел в пустоту,30,,85,,3020,73887,Black Rose,Выстрел в пустоту
Платина - Бетховен,19,,19,,7707,73870,Платина,Бетховен
Griffinilla - Hard Drive,34,3.0,6,,4216,73746,Griffinilla,Hard Drive
Egor Kreed - Была не была,21,,25,,6408,73567,Egor Kreed,Была не была
zxcursed - fatality,28,,29,,4785,73565,zxcursed,fatality
Rozalia - завяжи мне глаза,27,,89,,3434,73214,Rozalia,завяжи мне глаза
Dominic Fike - Mama's Boy,27,,61,,3304,73076,Dominic Fike,Mama's Boy
NЮ - Останься,48,,98,,1907,72866,NЮ,Останься
VACÍO - Притон,25,5.0,3,(x2),6623,72666,VACÍO,Притон
dj trippie flameboy - ee nado x),26,,60,,3561,72554,dj trippie flameboy,ee nado x)
LSP - 5:00 AM,28,3.0,1,(x1),8184,72504,LSP,5:00 AM
10AGE - Пушка,52,,115,,1683,72427,10AGE,Пушка
Egor Kreed - LAMBO URUS,49,,101,,1760,72358,Egor Kreed,LAMBO URUS
Garik Pogorelov - Голая,30,,130,,2785,72074,Garik Pogorelov,Голая
Sia - Snowman,26,,21,,6798,72026,Sia,Snowman
LOVV66 - КИЛИМАНДЖАРО,21,,20,,6145,71762,LOVV66,КИЛИМАНДЖАРО
Big Baby Tape - BBTEAM FREESTYLE,21,1.0,9,,8007,71547,Big Baby Tape,BBTEAM FREESTYLE
Jimin - Like Crazy (English Version),22,1.0,2,(x1),12426,71153,Jimin,Like Crazy (English Version)
Tima Belorusskih - Мокрые кроссы,28,,63,,3551,71141,Tima Belorusskih,Мокрые кроссы
Electroforez - Фотограф,35,,61,,2700,70840,Electroforez,Фотограф
Måneskin - SUPERMODEL,31,1.0,3,(x1),3866,70228,Måneskin,SUPERMODEL
BUSTER - Я тупой,25,,59,,3447,70064,BUSTER,Я тупой
Egor Kreed - Не могу,28,,140,,2898,69812,Egor Kreed,Не могу
mzlff - в пряничном домике,12,,13,,6994,69804,mzlff,в пряничном домике
Kambulat - Выпей меня,44,,66,,2182,69355,Kambulat,Выпей меня
PSY - That That (prod. & feat. SUGA of BTS),29,1.0,8,,4615,69141,PSY,That That (prod. & feat. SUGA of BTS)
MiyaGi & Endspiel - In Love,40,,52,,2544,68825,MiyaGi & Endspiel,In Love
GONE.Fludd - Рапсодия Конца Света,24,,28,,6145,68686,GONE.Fludd,Рапсодия Конца Света
MAYOT - 4,30,,73,,3255,68545,MAYOT,4
Korol i Shut - Утренний рассвет,27,,76,,2980,68301,Korol i Shut,Утренний рассвет
ЗимойБезШапки - Леха,27,,51,,3770,68223,ЗимойБезШапки,Леха
GRILLYAZH - В ГОРОДЕ,26,,129,,3067,68039,GRILLYAZH,В ГОРОДЕ
SLAVA MARLOW - Забуду,22,,19,,5900,67273,SLAVA MARLOW,Забуду
GONE.Fludd - ЗЕЛЕНЬ,34,,51,,2630,67262,GONE.Fludd,ЗЕЛЕНЬ
LSP - Тело,47,,164,,1592,67042,LSP,Тело
Aarne - Ski Ski,28,2.0,3,(x1),7364,67024,Aarne,Ski Ski
White Queen - Застольная,6,5.0,2,(x1),18328,67021,White Queen,Застольная
dabbackwood - upset,21,,52,,4288,67003,dabbackwood,upset
Джизус - РАССВЕТ,49,,128,,1504,66818,Джизус,РАССВЕТ
Al Fakher - #МУЗЫКАДЛЯДУШИ,27,,102,,3104,66557,Al Fakher,#МУЗЫКАДЛЯДУШИ
Max Korzh - Береги её,28,1.0,9,,4505,66350,Max Korzh,Береги её
9mice - ГЕРОИНЯ,25,,29,,4994,66171,9mice,ГЕРОИНЯ
Egor Kreed - <3 / Забудь меня,24,,93,,3721,65241,Egor Kreed,<3 / Забудь меня
DIMA SP - Я Помню,1,1.0,1,(x1),65043,65043,DIMA SP,Я Помню
Skryptonite - Чистый - OST «Псих»,46,,124,,1969,64839,Skryptonite,Чистый - OST «Псих»
Aarne - SPRAY,16,,14,,10226,64709,Aarne,SPRAY
Andrew Underberg - Hell’s Greatest Dad,24,,69,,3277,64601,Andrew Underberg,Hell’s Greatest Dad
ПОЛМАТЕРИ - тачки четыре,42,,86,,1914,64381,ПОЛМАТЕРИ,тачки четыре
Egor Kreed - Выпускной,21,,18,,7048,64336,Egor Kreed,Выпускной
Tima Belorusskih - Отпусти,21,,40,,5309,64185,Tima Belorusskih,Отпусти
Jakomo - Платина,37,,48,,2254,64152,Jakomo,Платина
Stromae - Formidable,24,,70,,3337,64070,Stromae,Formidable
73X - Kaleidoscope - Intro Mix,22,,52,,4942,64058,73X,Kaleidoscope - Intro Mix
T. I'm Brick - I Don't Care,22,,53,,4920,64056,T. I'm Brick,I Don't Care
"JONY - Наверно, ты меня не помнишь",42,,67,,2197,63765,JONY,"Наверно, ты меня не помнишь"
Kuznetsky Squad - Рич Форевер 2,21,,89,,3531,63558,Kuznetsky Squad,Рич Форевер 2
MORGENSHTERN - BESTIE,18,,11,,10264,63514,MORGENSHTERN,BESTIE
Max Korzh - Снадобье,42,,103,,1870,63228,Max Korzh,Снадобье
PHARAOH - В Прошлых Жизнях,21,,16,,6021,63126,PHARAOH,В Прошлых Жизнях
CUPSIZE - целую тебя,25,,125,,2951,63121,CUPSIZE,целую тебя
Agust D - Haegeum,18,,14,,7817,62767,Agust D,Haegeum
Jung Kook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],20,2.0,8,,6682,62581,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
Gio Pika - Где ты?,23,,71,,3355,62538,Gio Pika,Где ты?
"Три дня дождя - Земля - OST ""Амура""",19,,37,,5175,62210,Три дня дождя,"Земля - OST ""Амура"""
MAYOT - High,21,,63,,3997,61598,MAYOT,High
Pepel Nahudi - ВАЙБИК* (Speed Up),19,,25,,5753,61435,Pepel Nahudi,ВАЙБИК* (Speed Up)
MORGENSHTERN - GUF DISS,16,1.0,9,,10436,60987,MORGENSHTERN,GUF DISS
O.G EzzY - Шёлковая простынь,31,,43,,2614,60904,O.G EzzY,Шёлковая простынь
MORGENSHTERN - Дор Блю,17,1.0,8,,10668,60890,MORGENSHTERN,Дор Блю
MORGENSHTERN - BALANCE,16,1.0,10,,10432,60741,MORGENSHTERN,BALANCE
MORGENSHTERN - Номер,27,1.0,3,(x1),4702,60734,MORGENSHTERN,Номер
MiyaGi & Endspiel - RudeBoys,19,,58,,4294,60722,MiyaGi & Endspiel,RudeBoys
Lida - Фото со звездой,13,,20,,6773,60472,Lida,Фото со звездой
GUMA - Стеклянная,33,,61,,2243,60461,GUMA,Стеклянная
Stray Kids - MOUNTAINS,15,1.0,6,,11815,60441,Stray Kids,MOUNTAINS
Jann - Gladiator,19,,28,,5055,60388,Jann,Gladiator
shadowraze - stockholm,33,,35,,2425,60211,shadowraze,stockholm
MiyaGi & Endspiel - Круговорот,21,,32,,4779,60020,MiyaGi & Endspiel,Круговорот
Monetochka - Жучка,18,,54,,4288,59707,Monetochka,Жучка
Videoclub - Amour plastique,17,,29,,4720,59533,Videoclub,Amour plastique
LSP - Отброс,35,,131,,2318,59299,LSP,Отброс
HammAli & Navai - Птичка,43,,130,,1706,59257,HammAli & Navai,Птичка
Neverlove - Альтушка,19,,65,,3813,58537,Neverlove,Альтушка
YungMeechy - Belt Double G,17,,44,,4300,58442,YungMeechy,Belt Double G
