Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Micro TDH - NEGRO MATE,117,,74,,3192,273008,Micro TDH,NEGRO MATE
Aventura - Dile al Amor,61,,65,,6950,271886,Aventura,Dile al Amor
Omar Courtz - M U S A E L E V Á,34,,32,,10268,270377,Omar Courtz,M U S A E L E V Á
Bhavi - BESAME,38,,20,,11026,266378,Bhavi,BESAME
Kany García - Para Siempre,61,,88,,5759,266151,Kany García,Para Siempre
Mora - AYER Y HOY,37,,15,,49173,264961,Mora,AYER Y HOY
Eladio Carrion - Sigo Enamorau',35,2.0,7,,29839,263358,Eladio Carrion,Sigo Enamorau'
Chencho Corleone - Un Cigarrillo,66,,48,,7108,261673,Chencho Corleone,Un Cigarrillo
Rincon Morales - Tarjeta de Navidad,46,,15,,17680,260118,Rincon Morales,Tarjeta de Navidad
Renn - Maquillaje,55,,88,,5898,259580,Renn,Maquillaje
Alvaro Diaz - SIN PODERES,43,,16,,17653,258194,Alvaro Diaz,SIN PODERES
Bellakath - Gatita,68,,62,,5943,256789,Bellakath,Gatita
Omar Courtz - S E X P L A Y L I S T 1,34,,31,,10932,255223,Omar Courtz,S E X P L A Y L I S T 1
"Daddy Yankee - Lo Que Pasó, Pasó",71,,118,,5952,253214,Daddy Yankee,"Lo Que Pasó, Pasó"
Yan Block - Media Hora,30,,25,,12443,253164,Yan Block,Media Hora
Belanova - Rosa Pastel,69,,112,,4427,252764,Belanova,Rosa Pastel
Morat - Idiota,121,,39,,4367,252673,Morat,Idiota
Adele - Easy On Me,107,,83,,3220,252613,Adele,Easy On Me
Justin Quiles - Loco,117,,93,,2709,252460,Justin Quiles,Loco
Bibi Babydoll - Automotivo Bibi Fogosa,65,,106,,4750,249696,Bibi Babydoll,Automotivo Bibi Fogosa
Gran Coquivacoa - Tamborera No. 9,53,,32,,12593,249578,Gran Coquivacoa,Tamborera No. 9
Cris Mj - Después De La 1,36,,40,,9572,249064,Cris Mj,Después De La 1
Omar Courtz - ⁠LUCES DE COLORES,34,,31,,10530,247847,Omar Courtz,⁠LUCES DE COLORES
Maracaibo 15 - La Primavera,49,,24,,14770,247692,Maracaibo 15,La Primavera
Mora - TU AMIGO,84,,18,,8860,247518,Mora,TU AMIGO
Eladio Carrion - ¿Qué Carajos Quieres Tú Ahora?,44,1.0,8,,23577,247193,Eladio Carrion,¿Qué Carajos Quieres Tú Ahora?
Tiago PZK - Nos Comemos,85,,55,,4784,246583,Tiago PZK,Nos Comemos
Feid - Quemando Calorías,60,,21,,12770,246580,Feid,Quemando Calorías
Metro Boomin - Creepin',76,,88,,4470,244501,Metro Boomin,Creepin'
Bizarrap - Penas de Antaño,38,,20,,12866,243664,Bizarrap,Penas de Antaño
Tony Dize - Solos,68,,151,,4521,242414,Tony Dize,Solos
Rawayana - La Tormenta,56,,43,,8134,241840,Rawayana,La Tormenta
Quevedo - YANKEE,60,,29,,8597,241801,Quevedo,YANKEE
Rels B - La Última Canción,52,,108,,5694,241109,Rels B,La Última Canción
Darell - Lollipop - Remix,50,,72,,6274,240287,Darell,Lollipop - Remix
Duki - RoCKSTAR 2.0,47,1.0,9,,14977,238547,Duki,RoCKSTAR 2.0
Reykon - EN BAJITA,12,11.0,1,(x1),38653,238326,Reykon,EN BAJITA
Julianno Sosa - Cochinae,96,,100,,2983,237795,Julianno Sosa,Cochinae
Beyoncé - CUFF IT,86,,90,,3395,237743,Beyoncé,CUFF IT
Punto40 - Mini Mini,84,,112,,3738,236829,Punto40,Mini Mini
KAROL G - BESTIES,46,,24,,11017,236529,KAROL G,BESTIES
Junior Caldera - Traición,11,11.0,3,(x1),23930,235249,Junior Caldera,Traición
Anuel AA - Tacos Gucci,23,3.0,2,(x1),30966,234381,Anuel AA,Tacos Gucci
BLACKPINK - Shut Down,57,,18,,13449,234070,BLACKPINK,Shut Down
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",55,,60,,5991,233630,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
*NSYNC - Bye Bye Bye,46,,56,,7851,232726,*NSYNC,Bye Bye Bye
Blessd - A2P,43,,35,,9087,232263,Blessd,A2P
Eladio Carrion - Si la Calle Llama,68,,17,,12220,230699,Eladio Carrion,Si la Calle Llama
Luna Cristofanelli - Brickell - Intro Extended,15,8.0,5,,21398,229863,Luna Cristofanelli,Brickell - Intro Extended
J Abdiel - WYA REMIX BLACK AND YELLOW,46,,47,,7563,229490,J Abdiel,WYA REMIX BLACK AND YELLOW
Lizzo - About Damn Time,100,,102,,2860,228493,Lizzo,About Damn Time
The Academy: Segunda Misión - FLOWHOT,28,2.0,4,,31006,228488,The Academy: Segunda Misión,FLOWHOT
TAEYANG - VIBE,62,,29,,8750,226851,TAEYANG,VIBE
Olivia Rodrigo - traitor,109,,99,,2621,223855,Olivia Rodrigo,traitor
Feid - De Tanto Chimbiar,67,,42,,6649,222793,Feid,De Tanto Chimbiar
KAROL G - KÁRMIKA,61,,37,,8700,222597,KAROL G,KÁRMIKA
Lil Nas X - INDUSTRY BABY,92,,76,,3149,222255,Lil Nas X,INDUSTRY BABY
Ela Taubert - ¿Cómo Pasó?,45,,78,,6207,221869,Ela Taubert,¿Cómo Pasó?
Luis Miguel - La Incondicional,56,,50,,6858,221840,Luis Miguel,La Incondicional
Ryan Castro - Mujeriego,94,,82,,3287,221790,Ryan Castro,Mujeriego
Tainy - 11 Y ONCE,35,,13,,23792,221146,Tainy,11 Y ONCE
Rawayana - Bebé,51,,56,,7302,221044,Rawayana,Bebé
Adam Port - Move,49,,116,,5664,218920,Adam Port,Move
Kany García - DPM (De Pxta Madre),49,,89,,5772,218911,Kany García,DPM (De Pxta Madre)
Milo j - UNA BALA,49,,82,,7491,218647,Milo j,UNA BALA
Wisin - Buenos Días,97,,99,,2769,215227,Wisin,Buenos Días
KAROL G - OJOS FERRARI,48,,23,,11227,214860,KAROL G,OJOS FERRARI
Camilo - Índigo,106,,106,,2508,214134,Camilo,Índigo
"Maluma - Diablo, Qué Chimba",47,,39,,9107,213513,Maluma,"Diablo, Qué Chimba"
KAROL G - QUE CHIMBA DE VIDA,46,,66,,7824,213371,KAROL G,QUE CHIMBA DE VIDA
Don Omar - Podemos Repetirlo,59,,80,,5346,213144,Don Omar,Podemos Repetirlo
Anuel AA - Ella Quiere Beber - Remix,73,,148,,3421,212573,Anuel AA,Ella Quiere Beber - Remix
Milo j - Milagrosa,64,,116,,3805,211026,Milo j,Milagrosa
FIFTY FIFTY - Cupid - Twin Ver.,65,,116,,3933,209786,FIFTY FIFTY,Cupid - Twin Ver.
Uzielito Mix - Linea Del Perreo,43,,89,,6651,209640,Uzielito Mix,Linea Del Perreo
Bad Bunny - Una Velita,22,1.0,4,,26230,208044,Bad Bunny,Una Velita
Cazzu - Brinca,59,,96,,4383,207876,Cazzu,Brinca
Alex Rose - Toda Remix - Remix,74,,78,,3415,207000,Alex Rose,Toda Remix - Remix
Lasso - Un Millón Como Tú,90,,87,,3145,205678,Lasso,Un Millón Como Tú
Taylor Swift - Blank Space,57,,102,,4671,204966,Taylor Swift,Blank Space
Coyote 63 - Imperio,7,6.0,1,(x1),45201,204059,Coyote 63,Imperio
Mora - EIVISSA,37,1.0,9,,31076,203387,Mora,EIVISSA
Rauw Alejandro - LEJOS DEL CIELO,44,,27,,9597,203200,Rauw Alejandro,LEJOS DEL CIELO
Beret - Porfa no te vayas,94,,44,,4157,202113,Beret,Porfa no te vayas
Cardenales Del Exito - Entre Palos y Alegría,41,,41,,11551,202074,Cardenales Del Exito,Entre Palos y Alegría
TINI - La Loto,73,,83,,3565,201474,TINI,La Loto
Canserbero - Es Épico,49,,72,,5962,201169,Canserbero,Es Épico
Ozuna - Pa Ti Estoy,51,,143,,4628,199356,Ozuna,Pa Ti Estoy
Eladio Carrion - RKO,23,1.0,9,,26465,197366,Eladio Carrion,RKO
Olivia Rodrigo - bad idea right?,43,,24,,11539,195571,Olivia Rodrigo,bad idea right?
Cardenales Del Exito - Sentir Zuliano,37,,29,,13780,193767,Cardenales Del Exito,Sentir Zuliano
benny blanco - Bad Decisions,66,,28,,8246,193766,benny blanco,Bad Decisions
Rawayana - Veneka,3,3.0,1,(x3),72075,193435,Rawayana,Veneka
Fuerza Regida - TQM,55,,108,,4232,192799,Fuerza Regida,TQM
JHAYCO - Cuerpecito,38,,39,,8725,192305,JHAYCO,Cuerpecito
Tainy - Sci-Fi,49,,24,,15447,192264,Tainy,Sci-Fi
John Theis - Amsterdam,14,1.0,7,,15550,191696,John Theis,Amsterdam
Ingratax - París,96,,127,,2420,191606,Ingratax,París
Eusebio - Corazon,13,3.0,2,(x1),26827,191071,Eusebio,Corazon
Feid - Aguante,51,,24,,11977,190804,Feid,Aguante
Jay Wheeler - Textos Fríos,28,,19,,12308,190433,Jay Wheeler,Textos Fríos
Justin Quiles - BOOM BOOM,40,,79,,6365,189902,Justin Quiles,BOOM BOOM
Wisin & Yandel - Vapor,62,,81,,3867,189604,Wisin & Yandel,Vapor
Eladio Carrion - Betty,34,,18,,20426,189444,Eladio Carrion,Betty
The Weeknd - Die For You - Remix,18,1.0,8,,20971,187985,The Weeknd,Die For You - Remix
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,49,,96,,4638,186836,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Justin Quiles - Colorín Colorado,83,,83,,3140,186470,Justin Quiles,Colorín Colorado
Maracaibo 15 - Palo Palo,36,,37,,12025,186302,Maracaibo 15,Palo Palo
Myke Towers - Ande Con Quien Ande,60,,51,,5861,186220,Myke Towers,Ande Con Quien Ande
Karbeats - Donde CRJ - Remix,42,,57,,6127,185628,Karbeats,Donde CRJ - Remix
Lasso - Odio Que No Te Odio,86,,103,,2774,184878,Lasso,Odio Que No Te Odio
JVKE - golden hour,64,,113,,3432,184450,JVKE,golden hour
Dua Lipa - Houdini,42,,35,,9856,183442,Dua Lipa,Houdini
Jay Wheeler - Pacto,47,,92,,4934,182922,Jay Wheeler,Pacto
Plan B - Candy,61,,148,,4460,182879,Plan B,Candy
Sahir - Trapper,8,5.0,1,(x2),50877,182210,Sahir,Trapper
Kali Uchis - Labios Mordidos,41,,61,,6743,181358,Kali Uchis,Labios Mordidos
ROSALÍA - SAOKO,60,,40,,4430,181165,ROSALÍA,SAOKO
Feid - RITMO DE MEDALLO,32,,12,,16650,180797,Feid,RITMO DE MEDALLO
Kingttana - VA A PASAR,11,5.0,1,(x3),36381,180646,Kingttana,VA A PASAR
Arcángel - La Ruta,59,,69,,5358,180274,Arcángel,La Ruta
Alvaro Diaz - QUIZÁS SI QUIZÁS NO,34,,33,,12522,178580,Alvaro Diaz,QUIZÁS SI QUIZÁS NO
Rauw Alejandro - DEJAU',60,,69,,5305,177864,Rauw Alejandro,DEJAU'
Kenia OS - Malas Decisiones,53,,101,,4202,176711,Kenia OS,Malas Decisiones
Eladio Carrion - Bendecido,21,1.0,2,(x1),34849,175697,Eladio Carrion,Bendecido
Engel Montaz - Cupido,15,3.0,4,,20381,175289,Engel Montaz,Cupido
Eladio Carrion - El Malo,22,,13,,24919,173817,Eladio Carrion,El Malo
Eladio Carrion - Padre Tiempo,28,1.0,5,,27909,173649,Eladio Carrion,Padre Tiempo
Megan Koffe - Hay Lupita,20,,23,,10077,172733,Megan Koffe,Hay Lupita
Morat - Llamada Perdida,74,,30,,4705,172095,Morat,Llamada Perdida
Alvaro Diaz - MAMI 100PRE SABE (INTERLUDE),24,,12,,19213,171323,Alvaro Diaz,MAMI 100PRE SABE (INTERLUDE)
Gustavo Elis - DARTE OTRA VEZ,8,7.0,4,,23293,170507,Gustavo Elis,DARTE OTRA VEZ
Feid - Fecha,30,,25,,10788,170368,Feid,Fecha
Tainy - Todavía,24,1.0,6,,27087,170309,Tainy,Todavía
Becky G - POR EL CONTRARIO,37,,77,,6517,170153,Becky G,POR EL CONTRARIO
Mitski - My Love Mine All Mine,42,,119,,5119,169191,Mitski,My Love Mine All Mine
Anitta - Envolver Remix,70,,66,,3419,169048,Anitta,Envolver Remix
Feid - X20X,43,,15,,14229,168961,Feid,X20X
"Metro Boomin - Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",33,,40,,7469,168938,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)"
j-hope - on the street,41,,35,,8284,168900,j-hope,on the street
Taylor Swift - I Can Do It With a Broken Heart,28,,19,,15485,168132,Taylor Swift,I Can Do It With a Broken Heart
BTS - The Planet,39,,32,,9642,165951,BTS,The Planet
Nicky Jam - LA CYBER,31,,98,,6285,163212,Nicky Jam,LA CYBER
Tainy - EN VISTO,27,,17,,20349,163181,Tainy,EN VISTO
Romeo Santos - El Pañuelo,56,,52,,5531,163042,Romeo Santos,El Pañuelo
Ozuna - Razones,22,1.0,1,(x1),43068,161788,Ozuna,Razones
Almighty - Sólida,31,,92,,5687,161310,Almighty,Sólida
Cardenales Del Exito - Mi Nostalgia,27,,25,,14554,160610,Cardenales Del Exito,Mi Nostalgia
Micro TDH - Cafuné,40,,133,,4852,160445,Micro TDH,Cafuné
Kany García - Te Lo Agradezco,35,,97,,5281,159913,Kany García,Te Lo Agradezco
Halsey - Lilith,31,,30,,9787,159877,Halsey,Lilith
LISA - New Woman,25,,26,,10982,159282,LISA,New Woman
Glass Animals - Heat Waves,73,,97,,2807,159052,Glass Animals,Heat Waves
JHAYCO - Porsche Carrera,24,,22,,14245,158806,JHAYCO,Porsche Carrera
Maná - Bendita Tu Luz,47,,125,,4076,158366,Maná,Bendita Tu Luz
J Balvin - Una Nota,62,,59,,3608,158016,J Balvin,Una Nota
Sech - 911 - Remix,70,,100,,2789,157018,Sech,911 - Remix
Omar Courtz - 2 K 1 6,26,,52,,9478,155807,Omar Courtz,2 K 1 6
J Balvin - Sigue,60,,44,,4150,154896,J Balvin,Sigue
Lasso - Hasta Ese Día,74,,104,,2785,154528,Lasso,Hasta Ese Día
Agust D - People Pt.2,33,,20,,11680,154488,Agust D,People Pt.2
Danny Ocean - Ley universal,31,,51,,7288,154318,Danny Ocean,Ley universal
Cardenales Del Exito - Madre Es Madre,33,,51,,10410,154225,Cardenales Del Exito,Madre Es Madre
Ryan Castro - Malory,64,,121,,4250,154127,Ryan Castro,Malory
Justin Bieber - Ghost,78,,117,,2347,153652,Justin Bieber,Ghost
Yami Safdie - En Otra Vida,13,,20,,14482,153153,Yami Safdie,En Otra Vida
Anuel AA - Malo,54,,47,,6591,153121,Anuel AA,Malo
Maracaibo 15 - Parranda 87,32,,44,,11338,152430,Maracaibo 15,Parranda 87
Canserbero - Maquiavélico,40,,95,,5449,151977,Canserbero,Maquiavélico
Brytiago - Netflixxx,39,,101,,5673,151839,Brytiago,Netflixxx
Feid - 50 PALOS,29,,14,,15123,151709,Feid,50 PALOS
BTS - Butter,62,,42,,6089,151029,BTS,Butter
Alvaro Diaz - A MI NOMBRE,24,1.0,8,,20798,149755,Alvaro Diaz,A MI NOMBRE
Jay Wheeler - Lugar Seguro,54,,70,,4417,148623,Jay Wheeler,Lugar Seguro
Omar Courtz - UNA NOTi,28,,76,,7778,148355,Omar Courtz,UNA NOTi
Dei V - Single,36,,157,,4739,148300,Dei V,Single
Danny Ocean - una niña de Venezuela,19,,11,,20766,148124,Danny Ocean,una niña de Venezuela
Rawayana - Game Over,33,,69,,6950,147808,Rawayana,Game Over
Daddy Yankee - AGUA,55,,17,,5807,147169,Daddy Yankee,AGUA
El Alfa - ESTE,29,,70,,7536,147066,El Alfa,ESTE
Chris Jedi - PERREO LENTO,35,,103,,5394,146510,Chris Jedi,PERREO LENTO
Blessd - Quien TV Remix,67,,111,,2560,146474,Blessd,Quien TV Remix
Mora - TU SABES DONDE VIVO,27,,12,,26662,145721,Mora,TU SABES DONDE VIVO
Olivia Rodrigo - good 4 u,66,,81,,2899,144828,Olivia Rodrigo,good 4 u
R3load - Let Me Tell You,10,3.0,3,(x1),22329,144269,R3load,Let Me Tell You
Paulo Londra - Chance,47,,12,,8456,144092,Paulo Londra,Chance
"Tyler, The Creator - See You Again",48,,149,,3250,143767,"Tyler, The Creator",See You Again
Tiago PZK - Entre Nosotros (Remix) [con Nicki Nicole],70,,123,,2406,143209,Tiago PZK,Entre Nosotros (Remix) [con Nicki Nicole]
Beéle - Santorini,44,,159,,3637,143117,Beéle,Santorini
TINI - Muñecas,51,,146,,3277,142641,TINI,Muñecas
Bad Bunny - Safaera,70,,112,,2506,142602,Bad Bunny,Safaera
Mora - MALAFAMA,27,,13,,25987,142467,Mora,MALAFAMA
Lyanno - LA NENA,30,,87,,5672,142113,Lyanno,LA NENA
KAROL G - CAROLINA,30,,56,,8199,141299,KAROL G,CAROLINA
Tiago PZK - Traductor,57,,97,,2993,140723,Tiago PZK,Traductor
Neutro Shorty - Soy Yo,35,,87,,4966,140335,Neutro Shorty,Soy Yo
Sech - Borracho,60,,85,,3054,140272,Sech,Borracho
Oliver Tree - Miss You,54,,131,,3255,140176,Oliver Tree,Miss You
Maracaibo 15 - El Cañonazo,25,,44,,11136,140026,Maracaibo 15,El Cañonazo
leftovermax - love hotel,4,3.0,1,(x3),46457,139306,leftovermax,love hotel
"Metro Boomin - Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",28,,56,,6646,139106,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)"
Chris Lebron - Desde Mis Ojos,54,,68,,3503,138700,Chris Lebron,Desde Mis Ojos
Anuel AA - Brother,51,,65,,4766,138098,Anuel AA,Brother
ROSALÍA - CANDY,49,,42,,4192,137486,ROSALÍA,CANDY
Taylor Swift - Lavender Haze,30,1.0,6,,18576,137243,Taylor Swift,Lavender Haze
Omar Courtz - P I E N S A S E N M I,23,,45,,9959,137203,Omar Courtz,P I E N S A S E N M I
The Weeknd - Call Out My Name,66,,140,,2272,136519,The Weeknd,Call Out My Name
J Abdiel - WYA REMIX BLUE,29,,53,,7312,136490,J Abdiel,WYA REMIX BLUE
JHAYCO - Ex-Special,29,,53,,8130,135932,JHAYCO,Ex-Special
ROSALÍA - LLYLM,29,,32,,7807,135834,ROSALÍA,LLYLM
Daddy Yankee - LA HORA Y EL DÍA,31,,42,,7663,135819,Daddy Yankee,LA HORA Y EL DÍA
Mariah Carey - All I Want for Christmas Is You,32,,38,,11392,135742,Mariah Carey,All I Want for Christmas Is You
Lola Indigo - EL TONTO,40,,77,,5143,135228,Lola Indigo,EL TONTO
Dua Lipa - Don't Start Now,67,,152,,2754,134734,Dua Lipa,Don't Start Now
Eladio Carrion - Si Salimos,21,1.0,7,,24073,134121,Eladio Carrion,Si Salimos
Mora - PECADO,45,,16,,9157,133381,Mora,PECADO
Paulo Londra - Nena Maldición,51,,131,,4212,133311,Paulo Londra,Nena Maldición
Rauw Alejandro - PICARDÍA,33,,41,,10076,133059,Rauw Alejandro,PICARDÍA
Tainy - me jodi...,21,,16,,20552,132355,Tainy,me jodi...
The Weeknd - Save Your Tears (Remix),65,,133,,3639,132053,The Weeknd,Save Your Tears (Remix)
Eladio Carrion - Nota,50,,57,,5650,131926,Eladio Carrion,Nota
Rawayana - 911,28,,58,,8045,131694,Rawayana,911
Rich Music LTD - Quizas,30,,71,,6751,131638,Rich Music LTD,Quizas
Lady Gaga - Bloody Mary,47,,116,,3372,131244,Lady Gaga,Bloody Mary
Rauw Alejandro - DE CAROLINA,47,,106,,3968,131100,Rauw Alejandro,DE CAROLINA
Eladio Carrion - Tanta Droga,16,,12,,25686,130885,Eladio Carrion,Tanta Droga
Alvaro Diaz - KAWA,19,1.0,7,,22419,130352,Alvaro Diaz,KAWA
Alvaro Diaz - TE VI EN MIS PESADILLAS,16,1.0,4,,25921,129717,Alvaro Diaz,TE VI EN MIS PESADILLAS
Meghan Trainor - Made You Look,49,,130,,3136,129679,Meghan Trainor,Made You Look
Camilo - Pegao,56,,87,,3124,129214,Camilo,Pegao
Maria Becerra - CORAZÓN VACÍO,38,,118,,4132,129071,Maria Becerra,CORAZÓN VACÍO
KAROL G - Tusa,46,,60,,7980,128944,KAROL G,Tusa
Shakira - El Jefe,23,,35,,8760,128483,Shakira,El Jefe
Duki - Antes de Perderte,59,,96,,3124,128455,Duki,Antes de Perderte
Mora - OJOS COLORAU,47,,26,,7204,128393,Mora,OJOS COLORAU
Juan Luis Guerra 4.40 - Mi Bendición,31,,150,,4779,128302,Juan Luis Guerra 4.40,Mi Bendición
Brytiago - Kilerito,25,,77,,6439,127714,Brytiago,Kilerito
Feid - Mxfix G5,28,,58,,6181,127603,Feid,Mxfix G5
Wisin - Bien Loco,21,,36,,11290,127517,Wisin,Bien Loco
KAROL G - GUCCI LOS PAÑOS,28,,38,,8676,127003,KAROL G,GUCCI LOS PAÑOS
Eladio Carrion - Caras Vemos,29,,14,,12628,126811,Eladio Carrion,Caras Vemos
Eladio Carrion - Mbappé - Remix,21,,14,,21324,126289,Eladio Carrion,Mbappé - Remix
Casper Magico - Toki,25,,30,,8942,125365,Casper Magico,Toki
Milo j - I' AM,27,,109,,5979,125261,Milo j,I' AM
Eugenio Esquivel - Alucin,29,,123,,4862,124402,Eugenio Esquivel,Alucin
Jay Wheeler - Cuando Fue,28,,121,,5410,124136,Jay Wheeler,Cuando Fue
Eladio Carrion - Friends - Remix,20,,16,,20689,124043,Eladio Carrion,Friends - Remix
Luar La L - Dame La Verde,25,,101,,6671,123946,Luar La L,Dame La Verde
Quevedo - LISBOA,34,,56,,5987,123916,Quevedo,LISBOA
Anuel AA - Baby,11,3.0,2,(x1),37564,123008,Anuel AA,Baby
Marshmello - Tempo,34,,139,,4077,122285,Marshmello,Tempo
Eladio Carrion - Sonrisa,14,1.0,6,,29990,122142,Eladio Carrion,Sonrisa
Beéle - Barranquilla Bajo Cero,54,,89,,3185,121980,Beéle,Barranquilla Bajo Cero
Zion & Lennox - Berlin,57,,134,,2497,121565,Zion & Lennox,Berlin
Mora - ORO ROSADO,42,,23,,7867,121333,Mora,ORO ROSADO
Daddy Yankee - Ella Me Levanto,29,,140,,5088,120782,Daddy Yankee,Ella Me Levanto
Sin Bandera - Que Lloro,27,,113,,5472,120364,Sin Bandera,Que Lloro
Yuridia - Qué Agonía,29,,143,,4710,119978,Yuridia,Qué Agonía
Alvaro Diaz - EN PR NO HACE FRÍO,17,,11,,19633,119752,Alvaro Diaz,EN PR NO HACE FRÍO
Rauw Alejandro - Sexo Virtual,58,,116,,2568,119660,Rauw Alejandro,Sexo Virtual
SOMBRA PR - Rojo 27,29,,115,,5074,118611,SOMBRA PR,Rojo 27
The Academy: Segunda Misión - AMIGA,17,,12,,20967,118517,The Academy: Segunda Misión,AMIGA
Eladio Carrion - Peso a Peso,18,,12,,21394,118497,Eladio Carrion,Peso a Peso
Cardenales Del Exito - Lole Lolaila,20,,36,,12683,118159,Cardenales Del Exito,Lole Lolaila
Morat - Aprender A Quererte,48,,51,,5663,117908,Morat,Aprender A Quererte
Dua Lipa - Training Season,24,,31,,9137,117815,Dua Lipa,Training Season
Kali Uchis - Moonlight,39,,141,,3249,117507,Kali Uchis,Moonlight
Los Colosales De Ricardo Cepeda - El Barrio de Mis Andanzas,24,,54,,9970,117364,Los Colosales De Ricardo Cepeda,El Barrio de Mis Andanzas
Eladio Carrion - Mula,35,,122,,4259,117047,Eladio Carrion,Mula
Eladio Carrion - Hp Freestyle,25,,12,,12920,116819,Eladio Carrion,Hp Freestyle
Danny Ocean - Dime tú,16,,19,,17467,116741,Danny Ocean,Dime tú
Paulo Londra - Party en el Barrio,35,,42,,6776,116537,Paulo Londra,Party en el Barrio
Kevin Kaarl - San Lucas,57,,128,,2306,115653,Kevin Kaarl,San Lucas
Renzo Pianciola - Fecha - Intro Extended,21,,38,,9085,115277,Renzo Pianciola,Fecha - Intro Extended
LATIN MAFIA - Patadas de Ahogado,29,,147,,4386,115171,LATIN MAFIA,Patadas de Ahogado
Danny Ocean - Me rehúso - 2024 acústico,17,,21,,16580,115160,Danny Ocean,Me rehúso - 2024 acústico
PinkPantheress - Boy's a liar Pt. 2,37,,123,,3555,114783,PinkPantheress,Boy's a liar Pt. 2
Camilo - KESI - Remix,60,,144,,2136,114077,Camilo,KESI - Remix
Feid - HOOKIA,37,,35,,8239,113321,Feid,HOOKIA
Danny Ocean - a mi también me duele,14,1.0,6,,24250,112617,Danny Ocean,a mi también me duele
Eladio Carrion - Mala Mía Otra Vez,18,,19,,20276,112483,Eladio Carrion,Mala Mía Otra Vez
Sech - Foto En Panty,39,,142,,3506,112332,Sech,Foto En Panty
Taylor Swift - Snow On The Beach,22,1.0,7,,17971,112086,Taylor Swift,Snow On The Beach
Eladio Carrion - Todo o Nada,32,,130,,4392,111997,Eladio Carrion,Todo o Nada
Gigi Mendez - Somos Vinotinto,18,,20,,12166,111604,Gigi Mendez,Somos Vinotinto
Maluma - Cuatro Babys,22,,103,,5975,111374,Maluma,Cuatro Babys
Coldplay - Yellow,47,,107,,4486,111189,Coldplay,Yellow
Clarent - IA,6,3.0,9,,19319,111090,Clarent,IA
Feid - DESQUITE,20,,31,,11754,110669,Feid,DESQUITE
Yan Block - Yo sé,19,,69,,7916,110654,Yan Block,Yo sé
"Bizarrap - Natanael Cano: Bzrp Music Sessions, Vol. 59",20,,47,,8097,110360,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59"
Harry Styles - Music For a Sushi Restaurant,31,,24,,13644,110202,Harry Styles,Music For a Sushi Restaurant
Kendrick Lamar - Not Like Us,22,,72,,6548,110000,Kendrick Lamar,Not Like Us
Saladillo - Grey Zuliana,20,,47,,10331,109887,Saladillo,Grey Zuliana
Ovy On The Drums - CHAO BEBE,36,,80,,4211,109660,Ovy On The Drums,CHAO BEBE
TINI - Consejo de Amor,43,,123,,4467,109491,TINI,Consejo de Amor
J Balvin - Poblado - Remix,54,,119,,2503,109218,J Balvin,Poblado - Remix
Gran Coquivacoa - La Negra Cocoa Coa,24,,51,,10405,108832,Gran Coquivacoa,La Negra Cocoa Coa
Free Cover Venezuela - Homenaje a Billo - En Vivo,17,,20,,12977,108824,Free Cover Venezuela,Homenaje a Billo - En Vivo
ROSALÍA - VAMPIROS,28,,33,,10130,108320,ROSALÍA,VAMPIROS
Harry Styles - Matilda,32,,32,,11366,108315,Harry Styles,Matilda
Taylor Swift - Midnight Rain,25,,20,,13830,107943,Taylor Swift,Midnight Rain
Daddy Yankee - BEACHY,30,,119,,4347,107766,Daddy Yankee,BEACHY
Micro TDH - Ukiyo,17,,16,,12601,107565,Micro TDH,Ukiyo
Eladio Carrion - Cuevita,16,,13,,21347,107104,Eladio Carrion,Cuevita
Xavi - Corazón de Piedra,25,,128,,4832,106998,Xavi,Corazón de Piedra
Eladio Carrion - Tranquila Baby,13,,14,,24557,106624,Eladio Carrion,Tranquila Baby
Greeicy - ¿Que Te Pasó?,19,,85,,6894,106604,Greeicy,¿Que Te Pasó?
Reik - Noviembre Sin Ti,23,,120,,5278,106585,Reik,Noviembre Sin Ti
Canserbero - Querer Querernos,26,,108,,5172,106213,Canserbero,Querer Querernos
Mora - LINDOR,39,,20,,8463,105687,Mora,LINDOR
The Academy: Segunda Misión - EL ROYCE,14,1.0,8,,22294,105629,The Academy: Segunda Misión,EL ROYCE
Danny Ocean - por siempre y para siempre,14,1.0,8,,22505,105566,Danny Ocean,por siempre y para siempre
Dove Cameron - Boyfriend,49,,116,,2481,104325,Dove Cameron,Boyfriend
Myke Towers - DEGENERE 👑,6,,11,,19788,103587,Myke Towers,DEGENERE 👑
