Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Adele - Rolling in the Deep,76,,93,,4354,263547,Adele,Rolling in the Deep
Niall Horan - Too Much To Ask,116,,30,,4533,263017,Niall Horan,Too Much To Ask
KKevin - Háború,51,,29,,9864,262901,KKevin,Háború
Zion & Lennox - Yo Voy,67,,106,,4838,262810,Zion & Lennox,Yo Voy
Manuel - Téged,57,,11,,11212,261538,Manuel,Téged
Tove Lo - Talking Body,144,,13,,3084,261422,Tove Lo,Talking Body
Dobozi László - Sosem találsz jobbat,42,,149,,7437,261388,Dobozi László,Sosem találsz jobbat
Sigala - Lullaby,176,,81,,2163,261364,Sigala,Lullaby
Måneskin - CORALINE,61,,42,,6669,260999,Måneskin,CORALINE
Co Lee - OLYAN GYEREK,32,,37,,16438,260767,Co Lee,OLYAN GYEREK
MARINA - Bubblegum Bitch,82,,117,,3756,260610,MARINA,Bubblegum Bitch
Travis Scott - STARGAZING,89,2.0,6,,8771,259314,Travis Scott,STARGAZING
Misshmusic - Csak Egyszer Mondom El,107,2.0,3,(x1),8894,259149,Misshmusic,Csak Egyszer Mondom El
Sigala - Melody,69,,152,,4418,258540,Sigala,Melody
Taylor Swift - Lavender Haze,34,,11,,21606,258106,Taylor Swift,Lavender Haze
John Legend - All of Me,209,,21,,2789,258037,John Legend,All of Me
Olivia Rodrigo - brutal,60,,31,,7311,256994,Olivia Rodrigo,brutal
Rihanna - FourFiveSeconds,121,28.0,3,(x2),3704,256912,Rihanna,FourFiveSeconds
Calvin Harris - Rollin,98,,36,,4024,256853,Calvin Harris,Rollin
mgk - Home,94,,23,,4813,256722,mgk,Home
Mehringer - 3/4,43,,129,,6843,256264,Mehringer,3/4
Galantis - Hunter,153,,48,,2545,256207,Galantis,Hunter
Grasa - Ammonia,41,,22,,17686,256090,Grasa,Ammonia
Nicky Jam - El Perdón,177,,27,,2080,255682,Nicky Jam,El Perdón
Billie Eilish - Lost Cause,52,,15,,12120,255651,Billie Eilish,Lost Cause
Justin Bieber - Forever,56,,17,,10285,255228,Justin Bieber,Forever
Jax Jones - Instruction,175,,51,,3609,255158,Jax Jones,Instruction
Ali Gatie - What If I Told You That I Love You,77,,37,,5748,255065,Ali Gatie,What If I Told You That I Love You
Eminem - Fall,71,5.0,6,,8716,255062,Eminem,Fall
T. Danny - FURA VAGYOK,34,,50,,11915,254827,T. Danny,FURA VAGYOK
ZAYN - LIKE I WOULD,110,,19,,4595,254299,ZAYN,LIKE I WOULD
Bruno X Spacc - Érzi a tekintetem,96,,133,,3103,254279,Bruno X Spacc,Érzi a tekintetem
Bruno X Spacc - Mona Lisa,32,,47,,13159,254107,Bruno X Spacc,Mona Lisa
Måneskin - HONEY (ARE U COMING?),31,,27,,19573,253886,Måneskin,HONEY (ARE U COMING?)
Cheat Codes - Only You,139,,53,,2968,253672,Cheat Codes,Only You
Meghan Trainor - All About That Bass,147,93.0,2,(x4),3839,253630,Meghan Trainor,All About That Bass
Billie Eilish - ocean eyes,124,,82,,5835,253477,Billie Eilish,ocean eyes
Tiësto - God Is A Dancer,105,,60,,3577,252926,Tiësto,God Is A Dancer
J Balvin - UN DIA (ONE DAY) (Feat. Tainy),68,,53,,5217,252851,J Balvin,UN DIA (ONE DAY) (Feat. Tainy)
Olivia Rodrigo - favorite crime,68,,62,,4745,252429,Olivia Rodrigo,favorite crime
R3HAB - Lullaby,151,,61,,3393,250790,R3HAB,Lullaby
Snakehips - Don't Leave,104,,27,,4157,250328,Snakehips,Don't Leave
Michael Bublé - Cold December Night,62,,15,,17391,250189,Michael Bublé,Cold December Night
Tom Grennan - Little Bit of Love,72,,113,,4034,249096,Tom Grennan,Little Bit of Love
Harry Styles - Music For a Sushi Restaurant,42,,15,,20710,248792,Harry Styles,Music For a Sushi Restaurant
Kanye West - Praise God,62,,22,,10835,248678,Kanye West,Praise God
Olly Alexander (Years & Years) - King,136,,15,,2500,248478,Olly Alexander (Years & Years),King
Charlie Puth - One Call Away,119,,27,,2790,247405,Charlie Puth,One Call Away
The Chainsmokers - The One,101,,11,,5836,247181,The Chainsmokers,The One
The Kid LAROI - Thousand Miles,44,,36,,9856,246979,The Kid LAROI,Thousand Miles
Majka - Azt beszélik a városban,36,,34,,12904,246957,Majka,Azt beszélik a városban
The Beach Boys - Little Saint Nick - 1991 Remix,36,,56,,28045,246432,The Beach Boys,Little Saint Nick - 1991 Remix
Jonas Blue - By Your Side,128,,35,,3220,246196,Jonas Blue,By Your Side
ElyOtto - SugarCrash!,64,,58,,4998,245943,ElyOtto,SugarCrash!
Kendrick Lamar - DNA.,123,,23,,4294,245206,Kendrick Lamar,DNA.
Labrinth - When I R.I.P.,56,,81,,5667,244944,Labrinth,When I R.I.P.
A Boogie Wit da Hoodie - Swervin,84,,34,,4698,244732,A Boogie Wit da Hoodie,Swervin
HENN - Lowrider,32,,81,,9759,244475,HENN,Lowrider
Halsey - Bad At Love,137,,49,,2911,244218,Halsey,Bad At Love
KAROL G - Tusa,84,,95,,3596,243848,KAROL G,Tusa
Gene Autry - Here Comes Santa Claus (Right Down Santa Claus Lane),41,,52,,25477,242923,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane)
ekhoe - Rámszakadék,55,,128,,5162,242367,ekhoe,Rámszakadék
Carson Coma - Paul McCartney halott?,27,,19,,21294,241926,Carson Coma,Paul McCartney halott?
Alesso - Heroes (we could be),146,20.0,7,,2628,241854,Alesso,Heroes (we could be)
Normani - Motivation,92,,59,,3639,241000,Normani,Motivation
Honeybeast - Így Játszom,212,,85,,1604,240640,Honeybeast,Így Játszom
Felix Jaehn - Feel Good,189,,63,,2236,240576,Felix Jaehn,Feel Good
Nicki Minaj - Bed,64,,19,,6361,240465,Nicki Minaj,Bed
Bea Miller - feel something,78,,70,,4181,239821,Bea Miller,feel something
The Weeknd - Earned It (Fifty Shades Of Grey),150,8.0,8,,2435,239752,The Weeknd,Earned It (Fifty Shades Of Grey)
Macklemore & Ryan Lewis - Downtown,105,,14,,3254,238963,Macklemore & Ryan Lewis,Downtown
Taylor Swift - Christmas Tree Farm,39,,60,,19492,238946,Taylor Swift,Christmas Tree Farm
Elefánt - Sokáig vártalak,52,,69,,6423,238751,Elefánt,Sokáig vártalak
Billie Eilish - i love you,97,,26,,5567,238297,Billie Eilish,i love you
Linkin Park - Lost,27,,24,,17552,237976,Linkin Park,Lost
TNT - Fehér karácsony,26,,49,,33551,237965,TNT,Fehér karácsony
Kanye West - Follow God,42,5.0,5,,11861,237769,Kanye West,Follow God
Lady Gaga - The Cure,78,,22,,4584,237605,Lady Gaga,The Cure
Taylor Swift - Delicate,92,,19,,5097,236459,Taylor Swift,Delicate
Milky Chance - Stolen Dance,186,28.0,2,(x4),4042,236422,Milky Chance,Stolen Dance
Jessie J - Bang Bang,173,64.0,5,,1972,236011,Jessie J,Bang Bang
Charli xcx - Apple,35,,121,,7888,235448,Charli xcx,Apple
Rihanna - Bitch Better Have My Money,125,,17,,5690,235442,Rihanna,Bitch Better Have My Money
Sigala - Easy Love,126,,13,,3265,235125,Sigala,Easy Love
Travis Scott - FRANCHISE,50,,12,,12509,233999,Travis Scott,FRANCHISE
Khalid - Talk,56,,25,,6506,233972,Khalid,Talk
Matoma - Running Out,160,,41,,2198,233772,Matoma,Running Out
ekhoe - Futok,28,,14,,20922,232790,ekhoe,Futok
Post Malone - I Had Some Help (Feat. Morgan Wallen),29,,51,,14393,232352,Post Malone,I Had Some Help (Feat. Morgan Wallen)
X Ambassadors - Renegades,137,,18,,2962,231772,X Ambassadors,Renegades
Jaber - Curry,34,,91,,9104,231196,Jaber,Curry
Labrinth - All For Us,53,,60,,6606,231172,Labrinth,All For Us
Carson Coma - Mi Lesz?,46,,12,,15508,230878,Carson Coma,Mi Lesz?
Anuel AA - China,78,,50,,4056,230766,Anuel AA,China
Shawn Mendes - It'll Be Okay,54,,61,,7696,229982,Shawn Mendes,It'll Be Okay
Carly Rae Jepsen - I Really Like You,123,,11,,3049,229713,Carly Rae Jepsen,I Really Like You
Follow The Flow - Világom,66,,76,,4733,229068,Follow The Flow,Világom
Skrillex - Would You Ever,109,,31,,4161,228763,Skrillex,Would You Ever
Twenty One Pilots - Level of Concern,59,,15,,8705,228450,Twenty One Pilots,Level of Concern
Doja Cat - Ain't Shit,58,,67,,5119,227500,Doja Cat,Ain't Shit
DESH - Adieu,36,,28,,11016,227140,DESH,Adieu
DRAM - Broccoli,156,,51,,2514,227106,DRAM,Broccoli
Maluma - Felices los 4,159,,65,,1820,227067,Maluma,Felices los 4
NOTD - I Wanna Know,106,,30,,4209,226726,NOTD,I Wanna Know
Ariana Grande - One Last Time,147,8.0,6,,2586,226057,Ariana Grande,One Last Time
Chris Rea - Driving Home for Christmas,49,,13,,28780,225980,Chris Rea,Driving Home for Christmas
ekhoe - BOSS,27,,17,,19907,225904,ekhoe,BOSS
Labrinth - I'm Tired,36,1.0,8,,14330,225804,Labrinth,I'm Tired
Jung Kook - 3D,33,,64,,10689,225484,Jung Kook,3D
Billie Eilish - my strange addiction,66,1.0,9,,8826,225469,Billie Eilish,my strange addiction
Creeds - Push Up - Original Mix,45,,120,,6852,225381,Creeds,Push Up - Original Mix
Kungs - Clap Your Hands,59,,144,,4333,225258,Kungs,Clap Your Hands
Post Malone - Cooped Up,38,,42,,9864,224783,Post Malone,Cooped Up
George Ezra - Green Green Grass,47,,120,,5610,224643,George Ezra,Green Green Grass
Hearts & Colors - Lighthouse - Andrelli Remix,132,,33,,3324,223985,Hearts & Colors,Lighthouse - Andrelli Remix
Little Mix - Touch,132,,37,,3184,223813,Little Mix,Touch
Lil Tjay - In My Head,40,,14,,13928,223769,Lil Tjay,In My Head
Shawn Mendes - Youth feat. Khalid,81,4.0,8,,7537,223573,Shawn Mendes,Youth feat. Khalid
Camila Cabello - Shameless,53,,27,,6764,223376,Camila Cabello,Shameless
David Guetta - Would I Lie to You,179,,76,,1559,223285,David Guetta,Would I Lie to You
ibbigang - Szeged Felől,30,,28,,12451,223185,ibbigang,Szeged Felől
Ariana Grande - imagine,66,,12,,7551,223062,Ariana Grande,imagine
Liam Payne - All I Want (For Christmas),31,,50,,27889,222228,Liam Payne,All I Want (For Christmas)
"Metro Boomin - Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",32,,61,,8964,222128,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)"
Jack Harlow - Tyler Herro,63,,57,,5203,221863,Jack Harlow,Tyler Herro
Billie Eilish - THE GREATEST,21,,23,,25393,221844,Billie Eilish,THE GREATEST
XXXTENTACION - Hope,83,,32,,5053,221686,XXXTENTACION,Hope
Tones And I - Never Seen the Rain,83,,104,,3279,221482,Tones And I,Never Seen the Rain
ALEE - Hey lány,34,,22,,15916,221283,ALEE,Hey lány
LUCA - Sajnálom,31,,27,,14469,221091,LUCA,Sajnálom
ZHU - Working For It - Bonus Track,124,,38,,2916,220930,ZHU,Working For It - Bonus Track
Keala Settle - This Is Me,98,,30,,3961,220885,Keala Settle,This Is Me
WILLOW - Wait a Minute!,55,,97,,4988,220797,WILLOW,Wait a Minute!
Drake - Girls Want Girls,41,,11,,14898,220475,Drake,Girls Want Girls
Lil Nas X - Rodeo,58,,20,,6960,220144,Lil Nas X,Rodeo
Carson Coma - Fasza Kis Hobbi,47,,22,,13466,220118,Carson Coma,Fasza Kis Hobbi
The Jackson 5 - I Saw Mommy Kissing Santa Claus,35,,47,,19324,219670,The Jackson 5,I Saw Mommy Kissing Santa Claus
Michael Jackson - Billie Jean,134,1.0,9,,9149,219590,Michael Jackson,Billie Jean
T. Danny - Na Csumi,29,,19,,19921,219143,T. Danny,Na Csumi
Marics Peti - Szép Mosolyú Lány,30,,66,,9633,218961,Marics Peti,Szép Mosolyú Lány
ekhoe - Kincsem 2,27,,15,,20494,218800,ekhoe,Kincsem 2
Beton.Hofi - PESTI ISTENEK,48,,109,,5875,218781,Beton.Hofi,PESTI ISTENEK
benny blanco - Roses,82,,45,,3904,217194,benny blanco,Roses
Wellhello - Nemszámítapénz,52,,71,,5666,217138,Wellhello,Nemszámítapénz
Halott Pénz - Gazdag vagy szegény,62,,57,,5269,217044,Halott Pénz,Gazdag vagy szegény
Taylor Swift - Midnight Rain,30,,25,,15993,216617,Taylor Swift,Midnight Rain
Roddy Ricch - High Fashion,70,,75,,4018,216564,Roddy Ricch,High Fashion
Fifth Harmony - Down,99,,42,,3457,216439,Fifth Harmony,Down
Misshmusic - Szemed mindent elmond,65,,31,,7525,216204,Misshmusic,Szemed mindent elmond
Octavian - Papi Chulo,58,,57,,5182,216196,Octavian,Papi Chulo
Majka - Szavak nélkül,57,,53,,6403,215631,Majka,Szavak nélkül
Rich The Kid - Plug Walk,94,,38,,3728,215383,Rich The Kid,Plug Walk
Azahriah - mariana.árok - slowed + reverb,15,1.0,10,,36689,214846,Azahriah,mariana.árok - slowed + reverb
Future - Selfish,99,,28,,3988,214763,Future,Selfish
BSW - Hova vezet ez az út,25,,11,,23077,214677,BSW,Hova vezet ez az út
Luke Christopher - Lot to Learn,118,,29,,2915,214037,Luke Christopher,Lot to Learn
The Chainsmokers - Somebody,85,1.0,10,,6849,213105,The Chainsmokers,Somebody
gyuris - new gatti,28,,25,,13484,212922,gyuris,new gatti
ekhoe - Igaziakért,16,1.0,8,,38701,212842,ekhoe,Igaziakért
Adam Lambert - Ghost Town,124,,20,,2613,212497,Adam Lambert,Ghost Town
Maty Noyes - in my miNd,123,,43,,2474,212402,Maty Noyes,in my miNd
Pogány Induló - Hajnal,26,,16,,24971,212129,Pogány Induló,Hajnal
Eminem - Kamikaze,62,7.0,5,,8982,210837,Eminem,Kamikaze
Shawn Mendes - When You're Gone,34,,15,,13770,210584,Shawn Mendes,When You're Gone
Ice Spice - Did It First,26,,93,,9330,210564,Ice Spice,Did It First
Taylor Swift - ...Ready For It?,87,1.0,7,,7331,210387,Taylor Swift,...Ready For It?
ZAYN - Still Got Time,131,,34,,3306,210311,ZAYN,Still Got Time
Jason Derulo - If I'm Lucky,111,,47,,2867,209838,Jason Derulo,If I'm Lucky
Zedd - Get Low,106,,33,,4535,209808,Zedd,Get Low
Demi Lovato - Tell Me You Love Me,93,,28,,3914,209787,Demi Lovato,Tell Me You Love Me
Biorobot - Csipogó,41,,113,,6690,209707,Biorobot,Csipogó
Charlie Puth - Marvin Gaye,126,,26,,2408,209610,Charlie Puth,Marvin Gaye
XXXTENTACION - BAD!,59,1.0,10,,7488,209564,XXXTENTACION,BAD!
Lady Gaga - Sour Candy,41,3.0,7,,14213,209554,Lady Gaga,Sour Candy
The Chainsmokers - Setting Fires,106,,22,,3465,209292,The Chainsmokers,Setting Fires
6ix9ine - PUNANI,49,,26,,7978,209001,6ix9ine,PUNANI
Red Bull Pilvaker - Nem tudhatom,50,,29,,7228,208941,Red Bull Pilvaker,Nem tudhatom
Travis Scott - Nightcrawler,33,,125,,7801,208826,Travis Scott,Nightcrawler
Ace of Base - Happy Nation,34,,120,,7594,208451,Ace of Base,Happy Nation
ekhoe - Paris,25,,20,,18650,208203,ekhoe,Paris
50 Cent - In Da Club,50,,32,,10827,208185,50 Cent,In Da Club
Smash Mouth - All Star,162,,81,,1900,208180,Smash Mouth,All Star
Beyoncé - Halo,148,,75,,3138,208141,Beyoncé,Halo
Kwabs - Walk,131,,28,,2056,207869,Kwabs,Walk
Benson Boone - In The Stars,50,,51,,6231,207818,Benson Boone,In The Stars
¥$ - FUK SUMN,27,,33,,14449,207751,¥$,FUK SUMN
Rudimental - Sun Comes Up,130,,53,,2680,207446,Rudimental,Sun Comes Up
Dynoro - Obsessed,100,,127,,2432,207069,Dynoro,Obsessed
Hozier - Eat Your Young,25,,33,,14997,206602,Hozier,Eat Your Young
"Metro Boomin - Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",28,,55,,9676,206542,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)"
Ofenbach - Be Mine,169,,78,,1643,206488,Ofenbach,Be Mine
d4vd - Here With Me,42,,102,,5798,206193,d4vd,Here With Me
Lotfi Begi - Régi nyár (Az Efott Fesztivál Himnusza),75,,108,,3461,205775,Lotfi Begi,Régi nyár (Az Efott Fesztivál Himnusza)
Harry Styles - Matilda,32,,22,,17537,205682,Harry Styles,Matilda
Dave - Starlight,45,,66,,5739,205570,Dave,Starlight
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,57,,73,,4501,205420,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
Nause - Dynamite,118,,36,,2716,205302,Nause,Dynamite
"Follow The Flow - Se rád, se rám",28,,62,,9798,205159,Follow The Flow,"Se rád, se rám"
Katy Perry - Swish Swish,108,,36,,4043,204694,Katy Perry,Swish Swish
BL3SS - Kisses,33,,133,,7044,204675,BL3SS,Kisses
Dominic Fike - 3 Nights,72,,31,,4453,204607,Dominic Fike,3 Nights
Azahriah - yellow card,50,,30,,7731,204262,Azahriah,yellow card
The Chainsmokers - Side Effects,86,,29,,4398,204204,The Chainsmokers,Side Effects
BTS - Permission to Dance,42,,28,,9102,204059,BTS,Permission to Dance
Måneskin - BABY SAID,33,,63,,8437,203595,Måneskin,BABY SAID
OMI - Hula Hoop,123,,18,,2594,203523,OMI,Hula Hoop
Andy Grammer - Fresh Eyes,101,,33,,2964,203190,Andy Grammer,Fresh Eyes
Eminem - Killshot,64,,11,,7585,203024,Eminem,Killshot
Vicetone - Astronomia,66,,54,,4258,202938,Vicetone,Astronomia
BROCKHAMPTON - SUGAR,56,,54,,4487,202639,BROCKHAMPTON,SUGAR
"Taylor Swift - You're On Your Own, Kid",28,,20,,17177,202528,Taylor Swift,"You're On Your Own, Kid"
Billie Eilish - NDA,38,,25,,9786,202243,Billie Eilish,NDA
Dzsúdló - GYÚJTÓS,17,,11,,39786,201566,Dzsúdló,GYÚJTÓS
J Balvin - Mi Gente,68,,16,,5349,201522,J Balvin,Mi Gente
Zedd - 365,65,1.0,10,,7861,201329,Zedd,365
SuperStereo - Bent a neved,50,,58,,5991,201172,SuperStereo,Bent a neved
Travis Scott - TELEKINESIS,30,,39,,16903,201170,Travis Scott,TELEKINESIS
Taylor Swift - Maroon,27,,16,,18513,200603,Taylor Swift,Maroon
ekhoe - Zivatar,23,,12,,21390,200133,ekhoe,Zivatar
Camila Cabello - Real Friends,91,,15,,5168,199797,Camila Cabello,Real Friends
Billie Eilish - my future,42,1.0,9,,11911,199386,Billie Eilish,my future
AKC Misi - 2023 04 12 Ócsa,25,,29,,17321,199379,AKC Misi,2023 04 12 Ócsa
LA Vision - Hollywood,66,,129,,3785,199253,LA Vision,Hollywood
Mehringer - Hóvirág,32,,35,,10510,199108,Mehringer,Hóvirág
Twenty One Pilots - Jumpsuit,89,,16,,7233,198803,Twenty One Pilots,Jumpsuit
Avicii - Tough Love,52,1.0,10,,8685,198352,Avicii,Tough Love
Imanbek - Goodbye,67,,146,,3458,198234,Imanbek,Goodbye
Paulina - A te meséd,39,,63,,8904,197762,Paulina,A te meséd
Rae Sremmurd - Powerglide,96,,47,,3138,197720,Rae Sremmurd,Powerglide
Major Lazer - Powerful,126,,29,,2570,197592,Major Lazer,Powerful
Martin Solveig - Places,139,,52,,2345,197201,Martin Solveig,Places
Imagine Dragons - Warriors,124,51.0,1,(x1),3338,197068,Imagine Dragons,Warriors
Ashley O - On A Roll,49,,22,,6727,197009,Ashley O,On A Roll
Twenty One Pilots - Nico And The Niners,88,,24,,5157,196785,Twenty One Pilots,Nico And The Niners
Khalid - OTW,71,,29,,4094,196681,Khalid,OTW
"Tyler, The Creator - EARFQUAKE",48,,22,,5918,196522,"Tyler, The Creator",EARFQUAKE
Mark Ronson - Find U Again,63,,18,,6728,196317,Mark Ronson,Find U Again
"*NSYNC - Merry Christmas, Happy Holidays",52,,16,,16508,196246,*NSYNC,"Merry Christmas, Happy Holidays"
DESH - Piaszag,28,,40,,12378,195905,DESH,Piaszag
Lil Xan - Betrayed,127,,54,,2584,195717,Lil Xan,Betrayed
Berkes Olivér - Nem volt szép,60,,73,,4502,195665,Berkes Olivér,Nem volt szép
Labrinth - Forever,48,,101,,4753,195197,Labrinth,Forever
Travis Scott - HIGHEST IN THE ROOM,48,1.0,5,,10079,195128,Travis Scott,HIGHEST IN THE ROOM
Labrinth - Never Felt So Alone,33,,44,,10588,194908,Labrinth,Never Felt So Alone
The Kid LAROI - Love Again,25,,43,,10170,194785,The Kid LAROI,Love Again
CamelPhat - Cola,139,,84,,1885,194495,CamelPhat,Cola
Rácz Gergő - A titkod nem leszek,60,,116,,4668,194169,Rácz Gergő,A titkod nem leszek
Doja Cat - Get Into It (Yuh),57,,121,,4065,194087,Doja Cat,Get Into It (Yuh)
YUNGBLUD - 11 Minutes,56,,19,,6914,192867,YUNGBLUD,11 Minutes
Taylor Swift - Lover,56,,15,,6925,192454,Taylor Swift,Lover
David Guetta - Your Love,110,,46,,3603,191816,David Guetta,Your Love
The Weeknd - In The Night,94,,27,,2671,191815,The Weeknd,In The Night
Jung Kook - Standing Next to You,26,,55,,11442,191206,Jung Kook,Standing Next to You
Manuel - Zombi - Pt.2,23,1.0,7,,32056,190895,Manuel,Zombi - Pt.2
A R I Z O N A - Oceans Away,122,,51,,2645,190659,A R I Z O N A,Oceans Away
Teddy Swims - Bad Dreams,29,,123,,7450,190037,Teddy Swims,Bad Dreams
Becky G - Sin Pijama,107,,62,,2588,189779,Becky G,Sin Pijama
Zac Efron - Rewrite The Stars,68,,22,,5003,189677,Zac Efron,Rewrite The Stars
Maluma - Hawái,57,,78,,4524,189520,Maluma,Hawái
LMEN PRALA - LIFESTYLE,29,,14,,12810,189059,LMEN PRALA,LIFESTYLE
Lost Frequencies - Rise,59,,134,,3799,188955,Lost Frequencies,Rise
David Kushner - Skin and Bones,20,,19,,18199,188737,David Kushner,Skin and Bones
USNK - Széééééétcsaptam,63,,18,,5500,188223,USNK,Széééééétcsaptam
Zedd - Good Thing,58,,52,,4168,187922,Zedd,Good Thing
Hip Hop Boyz - A hegyekbe fönn,50,,53,,10095,187825,Hip Hop Boyz,A hegyekbe fönn
USNK - #tevagya,72,,37,,4809,187592,USNK,#tevagya
"Taylor Swift - So Long, London",15,,23,,30647,186988,Taylor Swift,"So Long, London"
OMI - Cheerleader - Felix Jaehn Remix Radio Edit,106,,12,,4643,186584,OMI,Cheerleader - Felix Jaehn Remix Radio Edit
Billie Eilish - xanny,55,1.0,10,,8433,186498,Billie Eilish,xanny
Ariana Grande - Break Free,131,62.0,2,(x1),2097,186491,Ariana Grande,Break Free
Cardi B - Please Me,55,,14,,7413,186309,Cardi B,Please Me
Taylor Swift - ME!,24,14.0,3,(x2),13035,186231,Taylor Swift,ME!
Parno Graszt - A szív dobbanása,19,,33,,19760,186167,Parno Graszt,A szív dobbanása
Migos - MotorSport,105,,31,,3547,184784,Migos,MotorSport
Stromae - Formidable,27,,94,,8030,184426,Stromae,Formidable
AWS - Viszlát nyár,68,,12,,7477,184327,AWS,Viszlát nyár
ALEE - Vége,28,,23,,13144,184119,ALEE,Vége
Lil Baby - Drip Too Hard (Lil Baby & Gunna),95,,85,,2564,183955,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
DJ Snake - A Different Way,88,,44,,3118,183893,DJ Snake,A Different Way
Bruno X Spacc - Belebolondulok,44,,74,,6916,183881,Bruno X Spacc,Belebolondulok
BSW - Gucci,97,,147,,2294,183586,BSW,Gucci
Billie Eilish - SKINNY,15,1.0,10,,31341,183504,Billie Eilish,SKINNY
Follow The Flow - Fedezékbe,83,,60,,3310,183123,Follow The Flow,Fedezékbe
Eslabon Armado - Ella Baila Sola,32,,112,,6878,183042,Eslabon Armado,Ella Baila Sola
Justin Bieber - I'll Show You,99,2.0,7,,3912,182958,Justin Bieber,I'll Show You
Metro Boomin - Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],26,,32,,12507,182862,Metro Boomin,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]
Drake - Wants and Needs,53,,33,,8057,182301,Drake,Wants and Needs
Pharrell Williams - Double Life,29,,137,,7180,181970,Pharrell Williams,Double Life
Cardi B - Bartier Cardi,70,,27,,4402,181906,Cardi B,Bartier Cardi
¥$ - BURN,23,,56,,11678,181498,¥$,BURN
Jay Rock - King's Dead,85,,40,,3561,181315,Jay Rock,King's Dead
Halsey - Nightmare,42,5.0,6,,7913,181021,Halsey,Nightmare
Taylor Swift - Who’s Afraid of Little Old Me?,18,,32,,24636,180790,Taylor Swift,Who’s Afraid of Little Old Me?
The Chainsmokers - You Owe Me,66,,19,,5422,180758,The Chainsmokers,You Owe Me
The Chainsmokers - Everybody Hates Me,57,1.0,9,,6729,180729,The Chainsmokers,Everybody Hates Me
Mr. Probz - Waves - Robin Schulz Radio Edit,157,1.0,10,,2194,180231,Mr. Probz,Waves - Robin Schulz Radio Edit
Kendrick Lamar - N95,30,,18,,13033,180091,Kendrick Lamar,N95
Anitta - Downtown,108,,53,,2648,179637,Anitta,Downtown
Taylor Swift - Down Bad,15,,26,,29886,179602,Taylor Swift,Down Bad
Wizzard - I Wish It Could Be Christmas Everyday,19,,64,,24632,179441,Wizzard,I Wish It Could Be Christmas Everyday
Majka - Hidegvérrel,68,,66,,4019,179419,Majka,Hidegvérrel
Sam Smith - I’m Ready,50,,29,,6517,179364,Sam Smith,I’m Ready
"Shakira - Whenever, Wherever",32,,105,,6546,179208,Shakira,"Whenever, Wherever"
AK26 - Bonnie & Clyde,55,,28,,6381,179165,AK26,Bonnie & Clyde
Drake - Rich Baby Daddy,30,,143,,6901,179070,Drake,Rich Baby Daddy
Sofia Carson - Come Back Home,34,,61,,7430,178980,Sofia Carson,Come Back Home
Eminem - Those Kinda Nights,37,1.0,7,,12982,178812,Eminem,Those Kinda Nights
Zara Larsson - TG4M,129,,49,,2207,178784,Zara Larsson,TG4M
Echosmith - Cool Kids,128,9.0,9,,1702,178562,Echosmith,Cool Kids
Ava Max - OMG What's Happening,59,,74,,4197,178512,Ava Max,OMG What's Happening
Anitta - Envolver,45,,111,,4860,178229,Anitta,Envolver
Bing Crosby - Winter Wonderland,45,1.0,10,,19602,178223,Bing Crosby,Winter Wonderland
ekhoe - Szegedi átok,22,,16,,19985,177960,ekhoe,Szegedi átok
ibbigang - Zura,25,,33,,11451,177876,ibbigang,Zura
Mac Miller - Good News,35,,27,,8835,177692,Mac Miller,Good News
Natalie Jane - AVA,27,,27,,11797,177590,Natalie Jane,AVA
Michael Bublé - Let It Snow! - 10th Anniversary,20,,51,,27800,177449,Michael Bublé,Let It Snow! - 10th Anniversary
Demi Lovato - Body Say,121,,53,,2212,177384,Demi Lovato,Body Say
BSW - Végül hazaérsz,21,,12,,22495,177009,BSW,Végül hazaérsz
Post Malone - On The Road,45,,18,,8390,176823,Post Malone,On The Road
Eminem - Greatest,56,3.0,8,,8557,176764,Eminem,Greatest
Shouse - Won't Forget You - Edit,47,,150,,4457,176583,Shouse,Won't Forget You - Edit
Meghan Trainor - Like I'm Gonna Lose You,109,,27,,2814,176336,Meghan Trainor,Like I'm Gonna Lose You
Bazzi - I.F.L.Y.,76,,78,,3119,176225,Bazzi,I.F.L.Y.
Lil Uzi Vert - Watch This - ARIZONATEARS Pluggnb Remix,31,,91,,7923,176216,Lil Uzi Vert,Watch This - ARIZONATEARS Pluggnb Remix
Selena Gomez - Feel Me,35,,18,,9423,176210,Selena Gomez,Feel Me
5 Seconds of Summer - Old Me,49,,40,,5999,176127,5 Seconds of Summer,Old Me
Lauren Spencer Smith - Fingers Crossed,36,,53,,7627,176122,Lauren Spencer Smith,Fingers Crossed
