Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
"Bizarrap - Rauw Alejandro: Bzrp Music Sessions, Vol. 56",61,,11,,23195,563052,Bizarrap,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56"
Nicki Nicole - 8 AM,115,,97,,6511,561957,Nicki Nicole,8 AM
Arcángel - Tu No Vive Asi,147,,116,,5169,561760,Arcángel,Tu No Vive Asi
Farruko - Chillax,327,,22,,2890,561273,Farruko,Chillax
Ozuna - Unica,215,,23,,4382,559278,Ozuna,Unica
De La Ghetto - Sensacion Del Bloque,151,,137,,5510,558903,De La Ghetto,Sensacion Del Bloque
Daddy Yankee - Tu Príncipe,126,,99,,6576,558214,Daddy Yankee,Tu Príncipe
J Balvin - Bobo,301,23.0,5,,2709,556298,J Balvin,Bobo
RAFIK - TUKUN,19,17.0,2,(x1),35576,556234,RAFIK,TUKUN
Ozuna - Ibiza,238,,36,,3789,553584,Ozuna,Ibiza
Marshmello - FRIENDS,309,,36,,3297,552756,Marshmello,FRIENDS
Sevdaliza - Alibi,84,,63,,8534,550585,Sevdaliza,Alibi
DJ Snake - Middle,322,78.0,5,,2774,549640,DJ Snake,Middle
Grupo Marca Registrada - Di Que Si,78,,39,,13432,549569,Grupo Marca Registrada,Di Que Si
Shawn Mendes - Treat You Better,306,,14,,2738,548620,Shawn Mendes,Treat You Better
Luis Fonsi - Calypso,265,,31,,3438,546381,Luis Fonsi,Calypso
Drake - In My Feelings,171,25.0,6,,8643,544120,Drake,In My Feelings
Shakira - Soltera,28,8.0,8,,24717,543663,Shakira,Soltera
Rihanna - Work,284,124.0,1,(x61),3202,540197,Rihanna,Work
Twenty One Pilots - Stressed Out,332,13.0,8,,5158,539928,Twenty One Pilots,Stressed Out
MC Fioti - Bum Bum Tam Tam,191,,24,,4432,538010,MC Fioti,Bum Bum Tam Tam
Luis Fonsi - Date La Vuelta,181,,32,,5130,537986,Luis Fonsi,Date La Vuelta
Guaynaa - Rebota - Remix,164,,21,,6687,536133,Guaynaa,Rebota - Remix
Dayvi - Baila Conmigo,195,,41,,4417,535562,Dayvi,Baila Conmigo
Rich Music LTD - Feel Me,190,,74,,3969,535274,Rich Music LTD,Feel Me
Major Lazer - Lean On,340,252.0,1,(x88),2353,534907,Major Lazer,Lean On
Wisin - Emojis de Corazones,143,,51,,6152,534167,Wisin,Emojis de Corazones
Maluma - Cuatro Babys,256,,15,,6108,534100,Maluma,Cuatro Babys
Lunay - Soltera,198,,24,,5872,533692,Lunay,Soltera
INTERWORLD - METAMORPHOSIS,130,,76,,4927,533029,INTERWORLD,METAMORPHOSIS
TINI - Maldita Foto,123,,39,,8688,532215,TINI,Maldita Foto
Beéle - Loco - Remix,190,,53,,3910,530572,Beéle,Loco - Remix
Maria Becerra - AGORA,41,,20,,18189,529597,Maria Becerra,AGORA
Reik - La Bella y la Bestia,202,,31,,6013,528966,Reik,La Bella y la Bestia
CNCO - Se Vuelve Loca,268,,33,,3099,527848,CNCO,Se Vuelve Loca
Shakira - Copa Vacía,89,,43,,12735,527710,Shakira,Copa Vacía
Ozuna - Tú Foto,188,,16,,4432,526885,Ozuna,Tú Foto
Arizona Zervas - ROXANNE,211,,70,,3418,526715,Arizona Zervas,ROXANNE
J Balvin - Si Tu Novio Te Deja Sola,327,,29,,2939,525968,J Balvin,Si Tu Novio Te Deja Sola
KHEA - Dónde Estás,211,,51,,4694,522487,KHEA,Dónde Estás
Paulo Londra - Forever Alone,170,,13,,9086,521732,Paulo Londra,Forever Alone
MC Kevinho - Olha a Explosão,349,,52,,2184,521454,MC Kevinho,Olha a Explosão
Bryant Myers - Tanta Falta,202,,17,,6242,521195,Bryant Myers,Tanta Falta
Charly Black - Gyal You A Party Animal - Remix,297,,17,,3049,520031,Charly Black,Gyal You A Party Animal - Remix
J Balvin - Doblexxó,76,,59,,9151,519670,J Balvin,Doblexxó
Manuel Turizo - Nada Ha Cambiado,163,,25,,6206,518739,Manuel Turizo,Nada Ha Cambiado
Rauw Alejandro - Aquel Nap ZzZz,140,,31,,8187,518427,Rauw Alejandro,Aquel Nap ZzZz
Justin Bieber - Sorry,285,183.0,1,(x96),2667,517960,Justin Bieber,Sorry
Emilia - No_se_ve.mp3,100,,97,,6225,516644,Emilia,No_se_ve.mp3
Lele Pons - Celoso,219,,30,,4069,516188,Lele Pons,Celoso
Bad Bunny - BABY NUEVA,48,1.0,8,,46449,515888,Bad Bunny,BABY NUEVA
Agust D - Haegeum,77,,32,,16939,514276,Agust D,Haegeum
Reik - Poco,192,,83,,4871,513917,Reik,Poco
Shawn Mendes - There's Nothing Holdin' Me Back,285,,33,,3110,512848,Shawn Mendes,There's Nothing Holdin' Me Back
Roddy Ricch - The Box,182,,52,,3823,512532,Roddy Ricch,The Box
Bonny Lovy - Muchachita,285,,17,,5115,512279,Bonny Lovy,Muchachita
Oscar Maydon - Fin de Semana,107,,89,,6908,512215,Oscar Maydon,Fin de Semana
Yannc - Sigue Bailandome,241,,63,,3174,511878,Yannc,Sigue Bailandome
Doja Cat - Say So,175,,45,,4391,511584,Doja Cat,Say So
Calvin Harris - My Way,246,,13,,3059,511551,Calvin Harris,My Way
Reik - Creo en Ti,331,,124,,6087,511300,Reik,Creo en Ti
Corona - Que tengo que hacer,81,,67,,8765,509482,Corona,Que tengo que hacer
Greeicy - Los Consejos,184,,51,,4077,509461,Greeicy,Los Consejos
Rosa Linn - SNAP,129,,102,,4936,509280,Rosa Linn,SNAP
Jimin - Be Mine,74,,38,,14157,506230,Jimin,Be Mine
Paulo Londra - Solo Pienso En Ti,165,,16,,8387,503956,Paulo Londra,Solo Pienso En Ti
Alan Walker - Faded,376,3.0,10,,2048,503886,Alan Walker,Faded
Tiago PZK - Alegría,75,,60,,8534,503392,Tiago PZK,Alegría
Darell - Velitas,253,,102,,2943,501903,Darell,Velitas
Major Lazer - Que Calor,188,,60,,3439,501693,Major Lazer,Que Calor
JHAYCO - Medusa,149,,30,,7577,501503,JHAYCO,Medusa
Myke Towers - Girl,188,,51,,5041,501342,Myke Towers,Girl
Bad Bunny - Soy Peor,360,,51,,2065,500543,Bad Bunny,Soy Peor
Jesse & Joy - Tanto,252,,124,,2664,500121,Jesse & Joy,Tanto
Daddy Yankee - Zum Zum,232,,38,,3384,499786,Daddy Yankee,Zum Zum
Dynoro - In My Mind,342,,56,,2194,499629,Dynoro,In My Mind
Calvin Harris - This Is What You Came For,255,73.0,3,(x2),3235,499496,Calvin Harris,This Is What You Came For
Paulo Londra - A Veces,82,1.0,10,,18760,498907,Paulo Londra,A Veces
Martin Garrix - Scared to Be Lonely,292,,19,,3253,498748,Martin Garrix,Scared to Be Lonely
Randy - 23 (With Ape Drums),124,,51,,6024,497993,Randy,23 (With Ape Drums)
Rauw Alejandro - Fantasias - Unplugged,213,,70,,3191,496851,Rauw Alejandro,Fantasias - Unplugged
Mike Bahía - Cuenta Conmigo,177,,83,,3875,496569,Mike Bahía,Cuenta Conmigo
Rauw Alejandro - Algo Mágico,156,,76,,4297,495477,Rauw Alejandro,Algo Mágico
Kygo - It Ain't Me,241,1.0,10,,3628,495335,Kygo,It Ain't Me
Lunay - La Cama - Remix,218,,83,,2797,495267,Lunay,La Cama - Remix
El Jordan 23 - Cabaña,98,,90,,6734,495142,El Jordan 23,Cabaña
Mau y Ricky - Papás,117,,34,,7012,494503,Mau y Ricky,Papás
KAROL G - Ahora Me Llama,238,,23,,3665,494383,KAROL G,Ahora Me Llama
Eladio Carrion - Mi Error - Remix,221,,74,,3491,493972,Eladio Carrion,Mi Error - Remix
Lalo Ebratt - Mocca - Remix,199,,30,,4057,491055,Lalo Ebratt,Mocca - Remix
Manuel Turizo - Éxtasis,115,,48,,8553,490376,Manuel Turizo,Éxtasis
Oliver Tree - Miss You,101,,43,,8475,490054,Oliver Tree,Miss You
J Balvin - Ahora,177,,17,,4719,489389,J Balvin,Ahora
Maroon 5 - What Lovers Do,219,,31,,3675,488026,Maroon 5,What Lovers Do
Taylor Swift - Cruel Summer,104,,129,,5670,488009,Taylor Swift,Cruel Summer
Arcángel - Pa' Que La Pases Bien,93,,91,,6501,487437,Arcángel,Pa' Que La Pases Bien
Grupo Frontera - ÁNGEL,76,,56,,9403,487410,Grupo Frontera,ÁNGEL
FMK - YO SE QUE TU,150,,58,,5081,487347,FMK,YO SE QUE TU
KHEA - Loca,150,,57,,6909,485419,KHEA,Loca
Jin - The Astronaut,77,1.0,9,,22028,484965,Jin,The Astronaut
Nacho - No Te Vas,236,,11,,5918,483573,Nacho,No Te Vas
Rich Music LTD - Uniforme,157,,44,,4868,482202,Rich Music LTD,Uniforme
Kali Uchis - Moonlight,92,,81,,6872,481950,Kali Uchis,Moonlight
"Bizarrap - Residente: Bzrp Music Sessions, Vol. 49",64,8.0,2,(x1),27823,481232,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49"
Trueno - Solo por Vos,93,,97,,6606,480071,Trueno,Solo por Vos
KEVIN ROLDAN - PPP - Remix,197,,49,,3475,479603,KEVIN ROLDAN,PPP - Remix
Seafret - Atlantis,140,,110,,4551,476411,Seafret,Atlantis
Shakira - (Entre Paréntesis),72,,53,,10127,475224,Shakira,(Entre Paréntesis)
Grupo Frontera - AMOR PROPIO,85,,64,,8887,475169,Grupo Frontera,AMOR PROPIO
Sam Smith - How Do You Sleep?,220,,72,,3006,475119,Sam Smith,How Do You Sleep?
Arcángel - Si Te Veo,138,,61,,5037,475104,Arcángel,Si Te Veo
Super Yei - La Forma en Que Me Miras,173,,65,,3774,473854,Super Yei,La Forma en Que Me Miras
BTS - Boy With Luv,156,1.0,10,,10860,471467,BTS,Boy With Luv
Bad Bunny - ANTES QUE SE ACABE,141,,15,,22590,470544,Bad Bunny,ANTES QUE SE ACABE
Yera - Borracha,225,,36,,3392,468862,Yera,Borracha
KHEA - Ayer Me Llamó Mi Ex – Remix,143,,40,,7482,468505,KHEA,Ayer Me Llamó Mi Ex – Remix
Reik - Qué Gano Olvidándote - Versión Urbana,229,,22,,2867,466790,Reik,Qué Gano Olvidándote - Versión Urbana
Soda Stereo - De Música Ligera,105,,109,,6484,466106,Soda Stereo,De Música Ligera
Black Eyed Peas - GIRL LIKE ME,129,,62,,4741,466094,Black Eyed Peas,GIRL LIKE ME
J Balvin - Negro,161,1.0,8,,14376,465543,J Balvin,Negro
Wisin & Yandel - Reggaetón en lo Oscuro,226,,34,,4409,465283,Wisin & Yandel,Reggaetón en lo Oscuro
Justin Quiles - PAM,185,,78,,3394,463424,Justin Quiles,PAM
Lunay - Victoria,154,,69,,4264,463071,Lunay,Victoria
Twenty One Pilots - Heathens,224,35.0,3,(x5),3212,462124,Twenty One Pilots,Heathens
Mike Bahía - La Lá,237,,88,,2604,461577,Mike Bahía,La Lá
Brytiago - Desnudarte,154,,78,,4111,461515,Brytiago,Desnudarte
J Balvin - Ambiente,184,,21,,4135,461394,J Balvin,Ambiente
Doble ONE Flow Letal - Mi Kryptonita,95,,108,,6244,459495,Doble ONE Flow Letal,Mi Kryptonita
Christian Nodal - La Intención,66,,50,,10860,459328,Christian Nodal,La Intención
Duki - Goteo,177,,51,,3825,458701,Duki,Goteo
Tiago PZK - Nos Comemos,99,,59,,7778,458044,Tiago PZK,Nos Comemos
Cris Mj - Después De La 1,41,,33,,13715,457708,Cris Mj,Después De La 1
LIT killah - Carta de Despedida,53,,36,,15280,456945,LIT killah,Carta de Despedida
Standly - Mi Gata,116,,61,,5291,456261,Standly,Mi Gata
CNCO - De Cero,182,,57,,3506,455110,CNCO,De Cero
Quevedo - DAME,81,,50,,9611,453686,Quevedo,DAME
Manuel Turizo - Una Lady Como Tú - Remix,225,,19,,3487,453386,Manuel Turizo,Una Lady Como Tú - Remix
Juanes - Tequila,170,,31,,5718,452815,Juanes,Tequila
Nicky Jam - 69,74,,54,,9590,450665,Nicky Jam,69
Maluma - GPS,201,,20,,4468,449712,Maluma,GPS
BLACKPINK - Pink Venom,71,,32,,11720,449538,BLACKPINK,Pink Venom
Chris Lebron - Desde Mis Ojos - Remix,123,,76,,5793,448993,Chris Lebron,Desde Mis Ojos - Remix
Danny Ocean - Dime tú,218,,64,,3460,445875,Danny Ocean,Dime tú
Silvestre Dangond - Justicia,255,,60,,2340,443691,Silvestre Dangond,Justicia
WOS - CANGURO,176,,46,,4150,443170,WOS,CANGURO
Juanfran - Como Llora,164,,66,,3630,442009,Juanfran,Como Llora
ROSALÍA - LA FAMA,103,,27,,8846,441693,ROSALÍA,LA FAMA
Adalberto Santiago - La Noche Mas Linda,98,,62,,6562,441429,Adalberto Santiago,La Noche Mas Linda
Fuego - Una Vaina Loca,155,,90,,3899,441398,Fuego,Una Vaina Loca
Bruno Mars - 24K Magic,244,,16,,2962,440674,Bruno Mars,24K Magic
Rauw Alejandro - Dile a El,79,,102,,7245,440160,Rauw Alejandro,Dile a El
Uzielito Mix - Linea Del Perreo,72,,57,,8371,438075,Uzielito Mix,Linea Del Perreo
Bellakath - Gatita,82,,55,,7455,437312,Bellakath,Gatita
"Bizarrap - Natanael Cano: Bzrp Music Sessions, Vol. 59",41,,24,,18338,437085,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59"
KHEA - WACHA,119,,26,,8546,436101,KHEA,WACHA
Jung Kook - Stay Alive (Prod. SUGA of BTS),84,2.0,6,,17664,436100,Jung Kook,Stay Alive (Prod. SUGA of BTS)
Damas Gratis - Me Vas a Extrañar - En Vivo,261,,47,,4242,435523,Damas Gratis,Me Vas a Extrañar - En Vivo
BLACKPINK - How You Like That,158,,38,,5073,435240,BLACKPINK,How You Like That
Y2K - Lalala,162,,39,,5091,432928,Y2K,Lalala
La Factoria - Perdóname,93,,92,,7795,432066,La Factoria,Perdóname
Jarabe De Palo - La flaca,289,,63,,5399,429821,Jarabe De Palo,La flaca
Chayanne - Bailando Bachata,81,,93,,7279,428952,Chayanne,Bailando Bachata
DNCE - Cake By The Ocean,299,7.0,9,,2314,428858,DNCE,Cake By The Ocean
Ghetto Kids - Tra Tra Tra Remix - Remix,213,,93,,2740,426884,Ghetto Kids,Tra Tra Tra Remix - Remix
Ariana Grande - positions,147,,58,,4817,426593,Ariana Grande,positions
Julianno Sosa - Cochinae,106,,91,,4806,426145,Julianno Sosa,Cochinae
Myke Towers - Piensan,194,,98,,4910,425166,Myke Towers,Piensan
Billie Eilish - everything i wanted,171,,51,,3995,422671,Billie Eilish,everything i wanted
Jimin - Smeraldo Garden Marching Band,44,,17,,19245,421893,Jimin,Smeraldo Garden Marching Band
Anuel AA - Súbelo,106,,53,,5894,421794,Anuel AA,Súbelo
Joey Montana - Desesperado (Voy A Tomar),151,,73,,3714,421453,Joey Montana,Desesperado (Voy A Tomar)
Rombai - Cuando Se Pone a Bailar,348,,52,,1626,420669,Rombai,Cuando Se Pone a Bailar
The Weeknd - Die For You,79,,45,,11200,419060,The Weeknd,Die For You
Camila Cabello - Havana - Remix,165,,25,,4203,417782,Camila Cabello,Havana - Remix
BTS - FAKE LOVE,106,,43,,7414,417236,BTS,FAKE LOVE
Maluma - ADMV - Versión Urbana,165,,60,,4167,417183,Maluma,ADMV - Versión Urbana
Aya Nakamura - Djadja,117,,32,,5190,416332,Aya Nakamura,Djadja
Rvssian - B11,165,,57,,3923,415444,Rvssian,B11
Pitbull - No Lo Trates,189,,64,,3011,414797,Pitbull,No Lo Trates
Don Omar - Se Menea,130,,69,,4888,414175,Don Omar,Se Menea
Cris Mj - Daytona,84,,118,,5988,412355,Cris Mj,Daytona
OneRepublic - I Ain't Worried,113,,119,,4318,411556,OneRepublic,I Ain't Worried
Big One - Si Un Día Estás Sola | CROSSOVER #7,49,,51,,10647,411225,Big One,Si Un Día Estás Sola | CROSSOVER #7
Myke Towers - ULALA (OOH LA LA),88,,72,,5972,410392,Myke Towers,ULALA (OOH LA LA)
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",276,,15,,2118,408778,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Jonas Brothers - Sucker,179,,32,,4506,408669,Jonas Brothers,Sucker
J Balvin - Machika,134,,18,,4898,408520,J Balvin,Machika
Maria Becerra - Piscina,78,,81,,7142,407504,Maria Becerra,Piscina
Valentino - Tú Y Yo,208,,42,,3272,406898,Valentino,Tú Y Yo
Feid - SI TÚ SUPIERAS - Bonus Track,117,,91,,4329,406650,Feid,SI TÚ SUPIERAS - Bonus Track
Emilia - Exclusive.mp3,83,,116,,5905,406516,Emilia,Exclusive.mp3
Bad Bunny - Soy Peor Remix,207,,35,,2948,406386,Bad Bunny,Soy Peor Remix
Lunay - Soltera (Remix),32,32.0,6,,15473,406004,Lunay,Soltera (Remix)
Anuel AA - Antes,95,,30,,9556,405428,Anuel AA,Antes
Rauw Alejandro - RON COLA,95,,72,,6110,404790,Rauw Alejandro,RON COLA
Nio Garcia - Travesuras,133,,94,,3954,404379,Nio Garcia,Travesuras
Teddy Swims - Lose Control,83,,124,,6077,404127,Teddy Swims,Lose Control
Jack Stauber - Buttercup,177,,49,,3265,403544,Jack Stauber,Buttercup
Ariana Grande - Side To Side,213,,19,,2644,402637,Ariana Grande,Side To Side
Farruko - El Incomprendido,109,,51,,6404,402031,Farruko,El Incomprendido
Ozuna - El Farsante,226,,43,,2646,401981,Ozuna,El Farsante
Fuerza Regida - TÚ NAME,75,,84,,7165,401200,Fuerza Regida,TÚ NAME
Morat - Segundos Platos,81,,41,,10101,400949,Morat,Segundos Platos
Grupo Frontera - Ya Pedo Quién Sabe,45,,28,,17695,398142,Grupo Frontera,Ya Pedo Quién Sabe
Twenty One Pilots - Ride,240,,16,,2474,397581,Twenty One Pilots,Ride
Selena Gomez - Wolves,193,,26,,4057,394493,Selena Gomez,Wolves
Papichamp - Combi Nueva,123,,40,,6462,394089,Papichamp,Combi Nueva
Megan Thee Stallion - Neva Play,47,,16,,19117,392953,Megan Thee Stallion,Neva Play
Blessd - IMPOSIBLE - REMIX,119,,54,,5496,392505,Blessd,IMPOSIBLE - REMIX
Yeri Mua - CHUPON,70,,71,,7506,392396,Yeri Mua,CHUPON
Bad Bunny - Chambea,197,,34,,3671,390541,Bad Bunny,Chambea
Selena Gomez - Lose You To Love Me,121,5.0,4,,10335,390218,Selena Gomez,Lose You To Love Me
Manuel Turizo - Te Olvido,132,,90,,4194,388793,Manuel Turizo,Te Olvido
Bad Bunny - Pero Ya No,84,1.0,8,,21554,388458,Bad Bunny,Pero Ya No
CNCO - Dejaría Todo,119,,65,,4865,388210,CNCO,Dejaría Todo
Sebastian Yatra - Melancólicos Anónimos,84,,34,,8092,387574,Sebastian Yatra,Melancólicos Anónimos
Cali Y El Dandee - Ay Corazón,211,,53,,3306,387186,Cali Y El Dandee,Ay Corazón
Camilo - Millones,120,,67,,4680,386983,Camilo,Millones
Fuerza Regida - UNA CERVEZA,66,,67,,7848,386920,Fuerza Regida,UNA CERVEZA
ChiChi Peralta - Procura,162,,82,,6904,386520,ChiChi Peralta,Procura
Ke Personajes - Pobre Corazón,43,3.0,7,,26569,385435,Ke Personajes,Pobre Corazón
KAROL G - LEYENDAS,137,,93,,3814,384956,KAROL G,LEYENDAS
Calvin Harris - Feels,175,,19,,3768,384197,Calvin Harris,Feels
Drake - Toosie Slide,140,,56,,3476,383990,Drake,Toosie Slide
ROSALÍA - TKN,127,,35,,5444,383580,ROSALÍA,TKN
Leo Rizzi - Amapolas,134,,90,,3727,382712,Leo Rizzi,Amapolas
Micro TDH - EL TREN,92,,51,,6357,382465,Micro TDH,EL TREN
KAROL G - Follow,129,,26,,5981,382132,KAROL G,Follow
CNCO - Honey Boo,171,,72,,3436,381456,CNCO,Honey Boo
BTS - Run BTS,81,,18,,16300,380253,BTS,Run BTS
Queen - Under Pressure - Remastered,201,,42,,3816,380041,Queen,Under Pressure - Remastered
Manuel Turizo - Cosas Malas,131,,71,,4496,379826,Manuel Turizo,Cosas Malas
benny blanco - Bad Decisions,66,,22,,14251,379599,benny blanco,Bad Decisions
XXXTENTACION - SAD!,251,,16,,4815,379405,XXXTENTACION,SAD!
Dímelo Flow - Se Le Ve,94,,80,,5827,379345,Dímelo Flow,Se Le Ve
Ed Sheeran - Thinking out Loud,337,21.0,3,(x1),1369,377666,Ed Sheeran,Thinking out Loud
NATTI NATASHA - Amantes de una Noche,157,,33,,3864,376731,NATTI NATASHA,Amantes de una Noche
Sech - Confía,134,,54,,3821,375387,Sech,Confía
Franco De Vita - Tú de Qué Vas,73,,120,,6391,374546,Franco De Vita,Tú de Qué Vas
The Academy: Segunda Misión - QUÍTENME EL TELÉFONO,63,,74,,7913,374260,The Academy: Segunda Misión,QUÍTENME EL TELÉFONO
The Chainsmokers - Paris,164,,15,,3539,373171,The Chainsmokers,Paris
Trueno - RAIN III,53,,49,,11272,372577,Trueno,RAIN III
Bad Bunny - Otra Noche en Miami,158,,48,,4444,371874,Bad Bunny,Otra Noche en Miami
Lady Gaga - Shallow,210,,26,,5234,371583,Lady Gaga,Shallow
Bonny Lovy - Noche en Hawaii,185,,19,,3620,370028,Bonny Lovy,Noche en Hawaii
Farruko - Delincuente,180,,59,,3247,369974,Farruko,Delincuente
Rels B - La Vida Sin Ti,41,,27,,16119,369081,Rels B,La Vida Sin Ti
Sia - Snowman,105,,60,,8988,368989,Sia,Snowman
Big One - Mentiras | CROSSOVER #3,77,,69,,7693,367772,Big One,Mentiras | CROSSOVER #3
KEVIN ROLDAN - COMO ANTES,15,7.0,1,(x3),57388,367513,KEVIN ROLDAN,COMO ANTES
Oscu - Numero 1,89,,69,,5971,366699,Oscu,Numero 1
Carlos Rivera - Perdiendo la Cabeza,182,,129,,2786,366316,Carlos Rivera,Perdiendo la Cabeza
Cris Mj - No Ponga Excusas,65,,87,,7298,366062,Cris Mj,No Ponga Excusas
Linkin Park - The Emptiness Machine,42,,28,,15490,364652,Linkin Park,The Emptiness Machine
j-hope - on the street,51,,23,,16657,364340,j-hope,on the street
Manuel Turizo - Bailemos,163,,77,,2956,364327,Manuel Turizo,Bailemos
Stephen Sanchez - Until I Found You,93,,79,,5091,364142,Stephen Sanchez,Until I Found You
Jimin - Closer Than This,55,,32,,16027,363837,Jimin,Closer Than This
j-hope - MORE,67,,13,,16918,363753,j-hope,MORE
Big One - Lágrimas | CROSSOVER #4,52,,50,,12367,362749,Big One,Lágrimas | CROSSOVER #4
"Bizarrap - Eladio Carrion: Bzrp Music Sessions, Vol. 40",102,,46,,6862,362551,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40"
Sin Bandera - Mientes Tan Bien,69,,57,,8181,362540,Sin Bandera,Mientes Tan Bien
Paulo Londra - Dimelo,219,,43,,2842,362534,Paulo Londra,Dimelo
Yandel - Dembow 2020,119,,62,,4129,362145,Yandel,Dembow 2020
Michelle Maciel - CCC,75,,78,,7130,361739,Michelle Maciel,CCC
Zion & Lennox - Hola,189,,30,,4187,361420,Zion & Lennox,Hola
MYA - Te Olvidaré,172,,74,,2793,361397,MYA,Te Olvidaré
Justin Bieber - Lonely,129,,67,,4285,360819,Justin Bieber,Lonely
ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),189,,15,,3671,360717,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
Milo Mae - Tu Gato Bellaco - Remix,11,8.0,1,(x1),61097,360556,Milo Mae,Tu Gato Bellaco - Remix
Ozuna - Fantasía,110,,51,,4331,360373,Ozuna,Fantasía
Paulo Londra - Party en el Barrio,58,,11,,18629,359460,Paulo Londra,Party en el Barrio
KAROL G - UNA NOCHE EN MEDELLÍN - REMIX,67,,74,,8073,358784,KAROL G,UNA NOCHE EN MEDELLÍN - REMIX
Eladio Carrion - Si La Calle Llama - Remix,70,,54,,9996,357911,Eladio Carrion,Si La Calle Llama - Remix
Mora - COMO HAS ESTAU?,84,,45,,9564,357725,Mora,COMO HAS ESTAU?
Masked Wolf - Astronaut In The Ocean,122,,82,,4080,357376,Masked Wolf,Astronaut In The Ocean
ZAYN - Dusk Till Dawn,185,,33,,3002,357211,ZAYN,Dusk Till Dawn
Sabrina Carpenter - Taste,58,,61,,8771,355857,Sabrina Carpenter,Taste
Daddy Yankee - De Vuelta Pa' La Vuelta,125,,74,,4555,355523,Daddy Yankee,De Vuelta Pa' La Vuelta
Arcángel - Amantes y Amigos,105,,51,,5743,355421,Arcángel,Amantes y Amigos
Fifth Harmony - Work from Home,211,47.0,5,,2204,353449,Fifth Harmony,Work from Home
Mau y Ricky - 3 de La Mañana,91,,55,,4997,353327,Mau y Ricky,3 de La Mañana
Nacho - Casualidad,197,,45,,3155,351947,Nacho,Casualidad
Reykon - Domingo,204,,65,,2616,350008,Reykon,Domingo
Sech - Noche de Teteo,103,,117,,4234,349255,Sech,Noche de Teteo
Matisse - Primer Avión,189,,77,,2411,349246,Matisse,Primer Avión
Miranda! - Perfecta (Versión 2023),73,,79,,6960,348152,Miranda!,Perfecta (Versión 2023)
Paulo Londra - Princesa,41,,44,,12421,348073,Paulo Londra,Princesa
David Guetta - 2U,145,,18,,3802,347226,David Guetta,2U
Lenny Tavárez - EMPELOTICA,64,,88,,7063,346673,Lenny Tavárez,EMPELOTICA
Bad Bunny - Caro,151,,35,,3841,345951,Bad Bunny,Caro
Bomba Estéreo - To My Love - Tainy Remix,208,,43,,2669,345706,Bomba Estéreo,To My Love - Tainy Remix
Airbag - Por Mil Noches,60,,41,,12804,345676,Airbag,Por Mil Noches
Arcángel - Aparentemente 2,112,,59,,4554,345104,Arcángel,Aparentemente 2
Kenny Man - Ni Gucci Ni Prada - Remix,151,,48,,3601,342489,Kenny Man,Ni Gucci Ni Prada - Remix
Joey Montana - Picky,262,49.0,5,,1874,341951,Joey Montana,Picky
Queen - Don't Stop Me Now - Remastered 2011,194,,51,,3255,341183,Queen,Don't Stop Me Now - Remastered 2011
Omar Courtz - Kyoto,60,,73,,8061,340430,Omar Courtz,Kyoto
Tiago PZK - Traductor,76,,80,,6170,340379,Tiago PZK,Traductor
KHEA - Te Necesito,105,,52,,5826,340022,KHEA,Te Necesito
Sech - Tiene Novio,161,,59,,3126,339980,Sech,Tiene Novio
Kaleb Di Masi - Matatan,88,,61,,4833,339753,Kaleb Di Masi,Matatan
El Alfa - Singapur,124,,70,,4054,339294,El Alfa,Singapur
Cali Y El Dandee - Sirena,214,,45,,2662,338037,Cali Y El Dandee,Sirena
Mau y Ricky - Perdóname,190,,61,,2793,337648,Mau y Ricky,Perdóname
Arcángel - Tussi,142,,110,,3079,337310,Arcángel,Tussi
KAROL G - Pineapple,180,,31,,3522,337127,KAROL G,Pineapple
Damas Gratis - No Te Creas Tan Importante - En Vivo,222,,51,,4560,335721,Damas Gratis,No Te Creas Tan Importante - En Vivo
J Balvin - Otra Noche Sin Ti,92,,52,,5937,335521,J Balvin,Otra Noche Sin Ti
Arctic Monkeys - 505,104,,152,,4861,334031,Arctic Monkeys,505
Micro TDH - Dime Cuantas Veces (Remix),132,,72,,3445,333453,Micro TDH,Dime Cuantas Veces (Remix)
Keane - Somewhere Only We Know,78,,144,,6196,332981,Keane,Somewhere Only We Know
J Balvin - Gris,125,1.0,6,,16426,332253,J Balvin,Gris
Prince Royce - Deja vu,209,,34,,2486,331806,Prince Royce,Deja vu
Ozuna - Tu Foto,118,,16,,3743,331579,Ozuna,Tu Foto
Residente - René,54,7.0,2,(x1),30493,331435,Residente,René
Justin Bieber - What Do You Mean?,234,164.0,1,(x2),2234,330187,Justin Bieber,What Do You Mean?
Reik - Yo Quisiera,52,,59,,9140,329785,Reik,Yo Quisiera
Cardi B - WAP,103,,65,,4064,329493,Cardi B,WAP
Farruko - Nadie,131,,36,,5478,329464,Farruko,Nadie
