Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Drake - Jumpman,228,,85,,2537,356449,Drake,Jumpman
WOS - ARRANCARMELO,65,,52,,8367,356058,WOS,ARRANCARMELO
Jung Kook - Standing Next to You,49,,55,,12884,355993,Jung Kook,Standing Next to You
Lunay - TODO O NADA,83,,87,,5362,354877,Lunay,TODO O NADA
Charlie Puth - How Long,121,,87,,3809,354438,Charlie Puth,How Long
Rauw Alejandro - La Old Skul,84,,85,,5501,352976,Rauw Alejandro,La Old Skul
Kany García - En Esta Boca,40,,53,,11377,352960,Kany García,En Esta Boca
Banda MS de Sergio Lizárraga - Qué Maldición,80,,44,,9233,352648,Banda MS de Sergio Lizárraga,Qué Maldición
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",77,,42,,8373,352523,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)"
Feid - AMOR DE MI VIDA,74,,111,,7224,352195,Feid,AMOR DE MI VIDA
Chayanne - Humanos a Marte,252,,30,,2201,352077,Chayanne,Humanos a Marte
Cardi B - Bodak Yellow,137,,113,,3416,351759,Cardi B,Bodak Yellow
El Alfa - La Mamá de la Mamá,98,,112,,4605,351542,El Alfa,La Mamá de la Mamá
Maluma - Marinero,112,,57,,4738,351487,Maluma,Marinero
Fifth Harmony - All In My Head (Flex),122,,62,,4037,351469,Fifth Harmony,All In My Head (Flex)
Bizarrap - Penas de Antaño,32,,17,,21211,349453,Bizarrap,Penas de Antaño
Rels B - La Vida Sin Ti,32,,23,,18188,349165,Rels B,La Vida Sin Ti
Becky G - DOLLAR,101,,100,,4570,348124,Becky G,DOLLAR
Anuel AA - Tú No Amas,82,,43,,7314,347519,Anuel AA,Tú No Amas
Juanes - Tequila,102,,125,,4363,347496,Juanes,Tequila
Bastille - Pompeii,251,,47,,2293,346618,Bastille,Pompeii
Surfaces - Sunday Best,90,,115,,4560,346375,Surfaces,Sunday Best
Alexis y Fido - Una en un Millón,188,,83,,2543,345976,Alexis y Fido,Una en un Millón
GIMARIO - I Wanna Fuck You,59,,49,,11351,345723,GIMARIO,I Wanna Fuck You
Kygo - First Time,105,,65,,4650,345253,Kygo,First Time
Brytiago - La Mentira - Remix,103,,99,,3984,345109,Brytiago,La Mentira - Remix
Louis Tomlinson - Back to You,92,,61,,4985,344855,Louis Tomlinson,Back to You
Brytiago - Desnudarte,90,,119,,4457,343833,Brytiago,Desnudarte
Eladio Carrion - Padre Tiempo,29,1.0,6,,53442,343786,Eladio Carrion,Padre Tiempo
Rauw Alejandro - Toda - Remix,68,,60,,6085,343710,Rauw Alejandro,Toda - Remix
Luis Fonsi - Sola,90,,57,,5826,342826,Luis Fonsi,Sola
Surf Mesa - ily,98,,126,,4105,341565,Surf Mesa,ily
Martin Jensen - Solo Dance,124,,81,,3777,341189,Martin Jensen,Solo Dance
Arcángel - La Ruta,58,,103,,7847,339683,Arcángel,La Ruta
Doja Cat - Boss Bitch,85,,110,,4919,339407,Doja Cat,Boss Bitch
Lunay - Victoria,102,,126,,4064,339058,Lunay,Victoria
Duki - Malbec,91,,89,,5519,339024,Duki,Malbec
Khalid - Young Dumb & Broke,128,,123,,3172,338668,Khalid,Young Dumb & Broke
BTS - Permission to Dance,56,,15,,16476,338517,BTS,Permission to Dance
Eladio Carrion - Friends - Remix,32,,15,,43890,338013,Eladio Carrion,Friends - Remix
KAROL G - OJOS FERRARI,36,,25,,22570,337974,KAROL G,OJOS FERRARI
Ariana Grande - Stuck with U,77,,20,,13377,337728,Ariana Grande,Stuck with U
The Weeknd - Die For You - Remix,18,,12,,32277,337284,The Weeknd,Die For You - Remix
DJ Khaled - No Brainer,78,,31,,7800,336866,DJ Khaled,No Brainer
Zion & Lennox - Mi tesoro,155,,104,,2631,336156,Zion & Lennox,Mi tesoro
Omar Courtz - G O D D E S S,34,,52,,11976,335841,Omar Courtz,G O D D E S S
Rihanna - We Found Love,140,,46,,10939,335249,Rihanna,We Found Love
Bad Bunny - MÁS DE UNA CITA,46,4.0,2,(x2),34161,334336,Bad Bunny,MÁS DE UNA CITA
"Metro Boomin - Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",32,,29,,15856,333673,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)"
Eva Simons - Policeman,220,,91,,1923,333294,Eva Simons,Policeman
Eladio Carrion - La Canción Feliz Del Disco,29,1.0,8,,44650,332901,Eladio Carrion,La Canción Feliz Del Disco
Ozuna - Cambio,74,,35,,9596,332724,Ozuna,Cambio
Bad Bunny - MALDITA POBREZA,47,1.0,10,,56944,332547,Bad Bunny,MALDITA POBREZA
Ha*Ash - Sé Que Te Vas,156,,69,,3428,332368,Ha*Ash,Sé Que Te Vas
Carin Leon - Me La Avente,47,,93,,10028,330154,Carin Leon,Me La Avente
J Balvin - Otra Noche Sin Ti,79,,45,,8761,329621,J Balvin,Otra Noche Sin Ti
Childish Gambino - This Is America,68,,22,,9192,329398,Childish Gambino,This Is America
Ozuna - Hasta Que Salga el Sol,63,,47,,8519,329351,Ozuna,Hasta Que Salga el Sol
Bellakath - Gatita,55,,60,,9265,328742,Bellakath,Gatita
Anuel AA - Shampoo de Coco,14,6.0,6,,39616,328038,Anuel AA,Shampoo de Coco
Morat - Aprender A Quererte,65,,60,,13678,325905,Morat,Aprender A Quererte
Ela Taubert - ¿Cómo Pasó?,42,,79,,9568,324543,Ela Taubert,¿Cómo Pasó?
Pablito Pesadilla - BABY OTAKU,53,,71,,7737,324478,Pablito Pesadilla,BABY OTAKU
Rihanna - Love On The Brain,100,,49,,10609,324441,Rihanna,Love On The Brain
Ellie Goulding - Burn,279,,23,,1722,323727,Ellie Goulding,Burn
Hailee Steinfeld - Love Myself,190,,51,,2968,323606,Hailee Steinfeld,Love Myself
"Bizarrap - Snow Tha Product: Bzrp Music Sessions, Vol. 39",65,,34,,10519,323271,Bizarrap,"Snow Tha Product: Bzrp Music Sessions, Vol. 39"
Omar Courtz - SERIO CON ESE Q,41,,72,,10471,321652,Omar Courtz,SERIO CON ESE Q
Wisin - 3G,88,,120,,4455,320460,Wisin,3G
Oscar Maydon - Fin de Semana,54,,119,,7549,320240,Oscar Maydon,Fin de Semana
Farruko - La Tóxica,80,,90,,5709,318499,Farruko,La Tóxica
Camila Cabello - My Oh My,81,,87,,4873,318003,Camila Cabello,My Oh My
Julión Álvarez y su Norteño Banda - Rey Sin Reina,39,,76,,11208,316725,Julión Álvarez y su Norteño Banda,Rey Sin Reina
6ix9ine - GOOBA,64,,45,,10091,315957,6ix9ine,GOOBA
Bruno Mars - Treasure,195,,38,,9265,315519,Bruno Mars,Treasure
Avicii - Without You,102,,57,,6051,315500,Avicii,Without You
Tove Lo - Cool Girl,111,,71,,3627,315459,Tove Lo,Cool Girl
Mora - DIAMONDS,37,,13,,37399,314077,Mora,DIAMONDS
Jesse & Joy - Te Esperé,102,,133,,6680,313939,Jesse & Joy,Te Esperé
Cris Mj - Después De La 1,35,,52,,13262,313675,Cris Mj,Después De La 1
Rich Music LTD - Quizás,21,,11,,17821,313304,Rich Music LTD,Quizás
Jaymes Young - Infinity,79,,118,,4351,310516,Jaymes Young,Infinity
Nicky Jam - Live It Up - Official Song 2018 FIFA World Cup Russia,73,,31,,7334,310117,Nicky Jam,Live It Up - Official Song 2018 FIFA World Cup Russia
Shakira - (Entre Paréntesis),40,,78,,10098,309981,Shakira,(Entre Paréntesis)
Milo j - Milagrosa,52,,116,,6709,309180,Milo j,Milagrosa
Eladio Carrion - Betty,29,,20,,39379,309101,Eladio Carrion,Betty
Bad Bunny - EL MUNDO ES MÍO,40,1.0,6,,68968,309039,Bad Bunny,EL MUNDO ES MÍO
Feid - VACAXIONES,65,,23,,12643,308395,Feid,VACAXIONES
LIT killah - Flexin',78,,84,,5244,308374,LIT killah,Flexin'
Don Omar - Danza Kuduro,65,,48,,15860,306545,Don Omar,Danza Kuduro
Ariana Grande - Problem,252,16.0,3,(x1),2273,306288,Ariana Grande,Problem
Coldplay - Let Somebody Go,43,,15,,20581,305514,Coldplay,Let Somebody Go
Becky G - Chanel,49,,121,,7491,305136,Becky G,Chanel
Bad Bunny - P FKN R,41,,28,,24403,305058,Bad Bunny,P FKN R
Mon Laferte - Mi Buen Amor,52,,103,,8395,304932,Mon Laferte,Mi Buen Amor
Prince Royce - Darte un Beso,269,,24,,1498,304829,Prince Royce,Darte un Beso
Toledo - El Sarpe,94,,130,,5914,304703,Toledo,El Sarpe
Bad Bunny - TRELLAS,44,,13,,49145,302979,Bad Bunny,TRELLAS
Charli xcx - Guess featuring Billie Eilish,36,,53,,12377,302724,Charli xcx,Guess featuring Billie Eilish
Rauw Alejandro - MUSEO,69,,138,,5619,302445,Rauw Alejandro,MUSEO
Shaggy - I Need Your Love,199,,26,,3547,301927,Shaggy,I Need Your Love
J Balvin - MOJAITA,73,1.0,10,,18432,301610,J Balvin,MOJAITA
Shakira - El Jefe,32,,28,,18882,301074,Shakira,El Jefe
Tiësto - Jackie Chan,95,,72,,4507,301042,Tiësto,Jackie Chan
Myke Towers - Experimento,79,,148,,4586,300798,Myke Towers,Experimento
Troye Sivan - YOUTH,137,,60,,3639,300694,Troye Sivan,YOUTH
Macklemore - Glorious,106,,104,,3521,300259,Macklemore,Glorious
Bomba Estéreo - To My Love - Tainy Remix,105,,84,,3600,299934,Bomba Estéreo,To My Love - Tainy Remix
Prince Royce - Adicto,92,,67,,4792,297936,Prince Royce,Adicto
iZaak - BONNIE AND CLYDE - REMIX,42,,90,,9051,297045,iZaak,BONNIE AND CLYDE - REMIX
Rauw Alejandro - RON COLA,58,,118,,6683,295038,Rauw Alejandro,RON COLA
Fuerza Regida - NEL,41,,125,,9063,294935,Fuerza Regida,NEL
Boza - Ya Ya,42,,115,,8301,294238,Boza,Ya Ya
Blessd - Instagram,62,,105,,6156,294142,Blessd,Instagram
KYLE - iSpy,112,,115,,3158,293111,KYLE,iSpy
C. Tangana - Tú Me Dejaste De Querer,79,,110,,4561,293025,C. Tangana,Tú Me Dejaste De Querer
Shawn Mendes - Monster (Shawn Mendes & Justin Bieber),63,,39,,9574,292689,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber)
Busy Signal & RC - Dreams of Brighter Days,226,,85,,1688,291486,Busy Signal & RC,Dreams of Brighter Days
DRAM - Broccoli,144,,112,,2444,291167,DRAM,Broccoli
Amaarae - SAD GIRLZ LUV MONEY Remix,50,,32,,9571,291061,Amaarae,SAD GIRLZ LUV MONEY Remix
XXXTENTACION - Look At Me!,103,,52,,5977,291013,XXXTENTACION,Look At Me!
Ed Sheeran - How Would You Feel (Paean),75,,22,,9240,290957,Ed Sheeran,How Would You Feel (Paean)
Feid - X19X,39,,48,,16011,290937,Feid,X19X
Sech - X Ti,58,,26,,10787,290933,Sech,X Ti
Selena Gomez - Look At Her Now,50,,18,,13997,289308,Selena Gomez,Look At Her Now
Eladio Carrion - Mbappé - Remix,25,,13,,44568,288741,Eladio Carrion,Mbappé - Remix
Nicki Nicole - DISPARA ***,46,,91,,8282,288637,Nicki Nicole,DISPARA ***
Mora - PÓLVORA,29,1.0,5,,52069,288074,Mora,PÓLVORA
Tiago PZK - Nos Comemos,56,,81,,7487,287992,Tiago PZK,Nos Comemos
Kodak Black - Angel Pt. 1,38,,48,,12024,287983,Kodak Black,Angel Pt. 1
El Chacal - Hay Mi Dios,34,,16,,9754,287935,El Chacal,Hay Mi Dios
Ozuna - En La Intimidad,128,,157,,2647,287818,Ozuna,En La Intimidad
Eladio Carrion - Tu Ritmo,25,1.0,10,,40140,287624,Eladio Carrion,Tu Ritmo
The Weeknd - In The Night,146,,59,,3380,287257,The Weeknd,In The Night
FloyyMenor - APAGA EL CEL,36,,76,,10507,287231,FloyyMenor,APAGA EL CEL
The Weeknd - Pray For Me,77,,60,,5331,287005,The Weeknd,Pray For Me
Anuel AA - Mejor Que Yo,27,,22,,22944,286799,Anuel AA,Mejor Que Yo
Eladio Carrion - Sin Frenos,57,,56,,7624,286707,Eladio Carrion,Sin Frenos
Alvaro Soler - Sofia,148,,115,,2564,285885,Alvaro Soler,Sofia
Alvaro Diaz - BYAK,36,,38,,16543,284997,Alvaro Diaz,BYAK
BTS - Boy With Luv,64,,21,,11721,284983,BTS,Boy With Luv
MC Kekel - Amor de Verdade,87,,66,,4579,284780,MC Kekel,Amor de Verdade
Fonseca - Por Pura Curiosidad,113,,130,,3197,284195,Fonseca,Por Pura Curiosidad
Alessia Cara - Scars To Your Beautiful,132,,95,,2777,284129,Alessia Cara,Scars To Your Beautiful
KAVVO - DISCRETA,50,,66,,9063,283933,KAVVO,DISCRETA
Eladio Carrion - Peso a Peso,23,,11,,45729,283839,Eladio Carrion,Peso a Peso
Bad Bunny - Puesto Pa' Guerrial,38,,27,,25032,283708,Bad Bunny,Puesto Pa' Guerrial
Reyli Barba - Amor del Bueno,54,,99,,8964,283667,Reyli Barba,Amor del Bueno
NF - Let You Down,108,,102,,3562,283663,NF,Let You Down
Lasso - Ojos Marrones - Con Sebastián Yatra,56,,65,,7988,281757,Lasso,Ojos Marrones - Con Sebastián Yatra
Shawn Mendes - If I Can't Have You,71,,43,,8149,281574,Shawn Mendes,If I Can't Have You
Jung Kook - 3D,36,,49,,11891,281528,Jung Kook,3D
El Alfa - 4K,81,,126,,4274,280967,El Alfa,4K
CNCO - Quisiera,131,,133,,2812,280846,CNCO,Quisiera
Reykon - Latina,87,,85,,4166,280329,Reykon,Latina
Daddy Yankee - Limbo,214,1.0,7,,9217,280314,Daddy Yankee,Limbo
Juan Magán - Le Encanta,111,,119,,3078,279787,Juan Magán,Le Encanta
Rudimental - Lay It All on Me,170,,78,,2488,279525,Rudimental,Lay It All on Me
Carly Rae Jepsen - I Really Like You,147,,31,,3052,279281,Carly Rae Jepsen,I Really Like You
Flume - Never Be Like You,141,,111,,2490,278362,Flume,Never Be Like You
Brray - Corazón Roto pt. 3,40,,54,,11326,278244,Brray,Corazón Roto pt. 3
The Weeknd - After Hours,55,,37,,11923,277469,The Weeknd,After Hours
Tony Camargo - El Año Viejo,20,3.0,1,(x1),49584,276594,Tony Camargo,El Año Viejo
Don Omar - Salio El Sol,38,,46,,16028,276460,Don Omar,Salio El Sol
Luis Miguel - Culpable O No - Miénteme Como Siempre,80,,39,,13898,276021,Luis Miguel,Culpable O No - Miénteme Como Siempre
Drake - Money In The Grave (Drake ft. Rick Ross),88,,102,,3887,275705,Drake,Money In The Grave (Drake ft. Rick Ross)
Major Lazer - Know No Better,96,,111,,3660,275417,Major Lazer,Know No Better
Bruno Mars - Talking to the Moon,76,,97,,4483,275029,Bruno Mars,Talking to the Moon
Yera - Mejores Amigos,79,,65,,6016,274841,Yera,Mejores Amigos
J Boog - Let's Do It Again,76,,123,,4453,274529,J Boog,Let's Do It Again
Lorde - Royals,229,,40,,2306,274201,Lorde,Royals
Bruno Mars - Versace on the Floor,88,,23,,11633,274092,Bruno Mars,Versace on the Floor
Calle 13 - Ojos Color Sol,227,,32,,1688,272968,Calle 13,Ojos Color Sol
Aventura - Inmortal,85,,88,,4594,272662,Aventura,Inmortal
Justin Bieber - Lonely,69,,82,,5275,272438,Justin Bieber,Lonely
Daddy Yankee - De Vuelta Pa' La Vuelta,77,,130,,5119,272013,Daddy Yankee,De Vuelta Pa' La Vuelta
Mau y Ricky - Llorar y Llorar - con Carin Leon,43,,94,,9664,271737,Mau y Ricky,Llorar y Llorar - con Carin Leon
Luar La L - Dame La Verde,31,,57,,12309,271689,Luar La L,Dame La Verde
"Osmani Garcia ""La Voz"" - El Taxi",71,36.0,4,,5278,271361,"Osmani Garcia ""La Voz""",El Taxi
Ariana Grande - Santa Tell Me,53,,14,,19724,271196,Ariana Grande,Santa Tell Me
Peso Pluma - Las Morras,46,,124,,7170,271121,Peso Pluma,Las Morras
Feid - Quemando Calorías,39,,21,,19168,270426,Feid,Quemando Calorías
Anuel AA - Mercedes Tintia,41,,44,,11608,270149,Anuel AA,Mercedes Tintia
Alan Walker - Alone,115,,87,,3107,268949,Alan Walker,Alone
Mora - DOMINGO DE BOTE,35,1.0,7,,30954,268792,Mora,DOMINGO DE BOTE
Eslabon Armado - Jugaste y Sufrí,73,,121,,4220,267051,Eslabon Armado,Jugaste y Sufrí
Ricardo Montaner - Amén,58,,33,,13840,266328,Ricardo Montaner,Amén
Lady Gaga - Perfect Illusion,95,,22,,7925,263295,Lady Gaga,Perfect Illusion
Joel Adams - Please Don't Go,113,,91,,2786,263084,Joel Adams,Please Don't Go
Omar Courtz - M U S A E L E V Á,30,,53,,12367,263061,Omar Courtz,M U S A E L E V Á
Casper Magico - Toki,31,,43,,14037,262710,Casper Magico,Toki
Siho Villalobos - 69,10,6.0,2,(x1),35474,262187,Siho Villalobos,69
Adele - Oh My God,50,,20,,11554,262102,Adele,Oh My God
Trueno - RAIN III,32,,52,,12706,261886,Trueno,RAIN III
JVKE - golden hour,51,,118,,6072,261538,JVKE,golden hour
Maná - Te Lloré Un Río,54,,65,,7983,261319,Maná,Te Lloré Un Río
Bad Bunny - Pa Ti,118,,155,,2482,260957,Bad Bunny,Pa Ti
Carlos Baute - Amor y dolor,139,,126,,2239,260502,Carlos Baute,Amor y dolor
CNCO - Reggaetón Lento (Remix),88,,95,,3598,260264,CNCO,Reggaetón Lento (Remix)
Ariana Grande - imagine,69,,25,,8895,260155,Ariana Grande,imagine
Zion & Lennox - Pierdo la Cabeza - Official Remix,182,,107,,2195,259921,Zion & Lennox,Pierdo la Cabeza - Official Remix
Lil Nas X - THATS WHAT I WANT,54,,45,,8070,259825,Lil Nas X,THATS WHAT I WANT
Luis Fonsi - Llegaste Tú,220,,33,,2249,259107,Luis Fonsi,Llegaste Tú
La Mosca Tse-Tse - Para No Verte Más,40,,133,,7782,258724,La Mosca Tse-Tse,Para No Verte Más
Khalid - Love Lies,96,,96,,3637,257736,Khalid,Love Lies
Maroon 5 - One More Night,157,,52,,3856,257600,Maroon 5,One More Night
Steve Lacy - Bad Habit,57,,132,,5248,257333,Steve Lacy,Bad Habit
Bad Bunny - 100 MILLONES,50,,22,,13523,256853,Bad Bunny,100 MILLONES
Queen - Killer Queen - Remastered 2011,61,,38,,7165,256498,Queen,Killer Queen - Remastered 2011
Metallica - Master Of Puppets,54,,50,,9699,256148,Metallica,Master Of Puppets
Jimin - Closer Than This,32,,66,,10032,256028,Jimin,Closer Than This
Khalid - Better,89,,66,,4298,255905,Khalid,Better
Sin Bandera - Que Lloro,38,,91,,9260,255835,Sin Bandera,Que Lloro
Migos - Bad and Boujee,92,,75,,3759,255765,Migos,Bad and Boujee
Prince Royce - El Clavo,81,,57,,5554,255667,Prince Royce,El Clavo
Kendrick Lamar - DNA.,92,,70,,4496,255640,Kendrick Lamar,DNA.
Eladio Carrion - Bendecido,20,1.0,4,,47472,254728,Eladio Carrion,Bendecido
Skrillex - Purple Lamborghini,101,,58,,4017,254006,Skrillex,Purple Lamborghini
Diego Torres - Un Poquito,96,,117,,4057,253892,Diego Torres,Un Poquito
Willie Colón - Talento De Televisión,34,,71,,11203,253771,Willie Colón,Talento De Televisión
La Factoria - Perdóname,36,,116,,9359,253520,La Factoria,Perdóname
Metallica - Enter Sandman,118,,38,,5646,253384,Metallica,Enter Sandman
Soda Stereo - De Música Ligera,39,,107,,8884,253140,Soda Stereo,De Música Ligera
Ariana Grande - boyfriend,53,,34,,9556,253048,Ariana Grande,boyfriend
Mau y Ricky - Papás,68,,95,,4861,252603,Mau y Ricky,Papás
Mora - EL CHACAL,22,1.0,6,,50929,252471,Mora,EL CHACAL
Sech - Me Gustaría,72,,93,,4251,252370,Sech,Me Gustaría
Piso 21 - Mami,80,,147,,3747,252174,Piso 21,Mami
Carlos Rivera - Perdiendo la Cabeza,74,,132,,4608,252015,Carlos Rivera,Perdiendo la Cabeza
Kenia OS - Malas Decisiones,42,,124,,6927,251045,Kenia OS,Malas Decisiones
Lenin Ramírez - Yo Ya No Vuelvo Contigo - En Vivo,37,,51,,13990,250717,Lenin Ramírez,Yo Ya No Vuelvo Contigo - En Vivo
James Blunt - You're Beautiful,139,,139,,2652,250604,James Blunt,You're Beautiful
Rels B - Un Desperdicio,28,,49,,12662,250388,Rels B,Un Desperdicio
Rvssian - B11,73,,101,,4281,250143,Rvssian,B11
Meghan Trainor - Like I'm Gonna Lose You,155,,85,,2308,249737,Meghan Trainor,Like I'm Gonna Lose You
Mora - FANTASÍAS,22,1.0,7,,50283,249157,Mora,FANTASÍAS
Manuel Turizo - Nada Ha Cambiado,66,,65,,5597,248806,Manuel Turizo,Nada Ha Cambiado
Haquil - Háblame de Ti,42,,135,,7046,248539,Haquil,Háblame de Ti
Vicente Fernández - Estos Celos,37,,13,,12834,248422,Vicente Fernández,Estos Celos
Kygo - Stargazing,89,,90,,3907,248140,Kygo,Stargazing
Shawn Mendes - I Know What You Did Last Summer,129,,71,,2580,248011,Shawn Mendes,I Know What You Did Last Summer
J. Cole - MIDDLE CHILD,67,,54,,5423,246713,J. Cole,MIDDLE CHILD
Quevedo - Ahora y Siempre,59,,128,,4833,246105,Quevedo,Ahora y Siempre
Alesso - Heroes (we could be),151,,11,,2653,245716,Alesso,Heroes (we could be)
Eminem - Lucky You,56,,31,,7250,245280,Eminem,Lucky You
Tony Dize - El Doctorado,41,,139,,7519,245238,Tony Dize,El Doctorado
Maluma - Junio,50,,102,,5885,243401,Maluma,Junio
Marc E. Bassy - You & Me,92,,73,,3498,243279,Marc E. Bassy,You & Me
La Ross Maria - Mi Regalo Mas Bonito,51,,60,,6799,243165,La Ross Maria,Mi Regalo Mas Bonito
Eladio Carrion - El Malo,21,,12,,36746,242897,Eladio Carrion,El Malo
mgk - Bad Things - With Camila Cabello,92,,81,,3612,242348,mgk,Bad Things - With Camila Cabello
Feid - VENTE CONMIGO,28,,16,,23540,241682,Feid,VENTE CONMIGO
Sigala - Easy Love,162,,64,,2795,241522,Sigala,Easy Love
Kygo - Born To Be Yours,82,,87,,3975,241261,Kygo,Born To Be Yours
Don Toliver - No Idea,64,,109,,4440,241074,Don Toliver,No Idea
Fleetwood Mac - Dreams - 2004 Remaster,52,,61,,6157,240898,Fleetwood Mac,Dreams - 2004 Remaster
Justin Bieber - Hold On,61,,72,,6058,240772,Justin Bieber,Hold On
ACRAZE - Do It To It,62,,126,,4607,240524,ACRAZE,Do It To It
Jennifer Lopez - El Anillo,88,,95,,3438,240518,Jennifer Lopez,El Anillo
"Metro Boomin - Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",27,,42,,12649,239292,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)"
Boza - Temple,56,,129,,5310,238755,Boza,Temple
Sebastian Yatra - Dos Oruguitas,55,,103,,5313,238751,Sebastian Yatra,Dos Oruguitas
Travis Scott - HIGHEST IN THE ROOM,48,,15,,16809,238575,Travis Scott,HIGHEST IN THE ROOM
Eddy Joniel - Sexy Lady - Remix,53,,106,,5674,238501,Eddy Joniel,Sexy Lady - Remix
The Vamps - All Night,87,,88,,3693,238400,The Vamps,All Night
Jennifer Lopez - Ni Tú Ni Yo,83,,105,,3576,238074,Jennifer Lopez,Ni Tú Ni Yo
Lil Peep - Falling Down - Bonus Track,61,,30,,7562,238053,Lil Peep,Falling Down - Bonus Track
Bad Bunny - BENDICIONES,37,2.0,8,,25927,238015,Bad Bunny,BENDICIONES
Christian Nodal - Quédate,33,,60,,10636,237675,Christian Nodal,Quédate
Eladio Carrion - Caras Vemos,29,,12,,27530,237443,Eladio Carrion,Caras Vemos
J Balvin - Arcoíris,45,,11,,31614,237163,J Balvin,Arcoíris
Nio Garcia - Cumbia,9,6.0,1,(x1),42762,237011,Nio Garcia,Cumbia
Camilo - Pegao,53,,123,,5929,236699,Camilo,Pegao
Harry Styles - Matilda,33,,35,,18206,235803,Harry Styles,Matilda
Myke Towers - AGUARDIENTE,33,,65,,11695,235546,Myke Towers,AGUARDIENTE
KAROL G - WATATI,36,,97,,8581,235436,KAROL G,WATATI
P!nk - What About Us,86,,90,,3749,235277,P!nk,What About Us
FIFTY FIFTY - Cupid - Twin Ver.,42,,139,,6215,235103,FIFTY FIFTY,Cupid - Twin Ver.
Arcángel - Original,76,,82,,4108,234750,Arcángel,Original
Sanchz - TURUTUTU,11,2.0,2,(x1),36378,234690,Sanchz,TURUTUTU
Alejandro Fernández - Duele,61,,101,,5955,234619,Alejandro Fernández,Duele
Piso 21 - Me llamas,98,,81,,3167,233884,Piso 21,Me llamas
Ozuna - Aura,47,,12,,12516,233464,Ozuna,Aura
AC/DC - Back In Black,85,,81,,3376,233411,AC/DC,Back In Black
Luna Cristofanelli - Brickell - Intro Extended,15,,12,,24747,233243,Luna Cristofanelli,Brickell - Intro Extended
Niall Horan - Slow Hands,93,,125,,3030,232956,Niall Horan,Slow Hands
Avicii - Lonely Together,86,,60,,5837,232915,Avicii,Lonely Together
BLACKPINK - Shut Down,35,,42,,12860,232421,BLACKPINK,Shut Down
Melanie Martinez - Play Date,69,,139,,4100,232043,Melanie Martinez,Play Date
Carlos Rivera - Que Lo Nuestro Se Quede Nuestro,95,,140,,6014,232033,Carlos Rivera,Que Lo Nuestro Se Quede Nuestro
Macklemore & Ryan Lewis - Downtown,125,,31,,4134,231970,Macklemore & Ryan Lewis,Downtown
Andy Williams - It's the Most Wonderful Time of the Year,28,,19,,25667,231734,Andy Williams,It's the Most Wonderful Time of the Year
Bizarrap - YaMeFui,43,,29,,10754,231517,Bizarrap,YaMeFui
Wisin - Buenos Días,51,,71,,6499,230560,Wisin,Buenos Días
Anuel AA - Baby,9,5.0,3,(x2),46935,230463,Anuel AA,Baby
Ricardo Arjona - Nada Es Como Tú - Acústico,123,,87,,2871,230453,Ricardo Arjona,Nada Es Como Tú - Acústico
Kanye West - Praise God,50,,51,,7593,230380,Kanye West,Praise God
Jimin - Like Crazy (English Version),35,,30,,17527,229943,Jimin,Like Crazy (English Version)
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),42,,29,,15464,229349,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
Jimin - Smeraldo Garden Marching Band,25,,42,,14524,228795,Jimin,Smeraldo Garden Marching Band
Feid - Que Raro,100,,87,,3211,228420,Feid,Que Raro
Justin Quiles - Whiskey y Coco,41,,114,,7021,228381,Justin Quiles,Whiskey y Coco
Paty Cantú - #Natural,71,,51,,5476,227922,Paty Cantú,#Natural
Quevedo - DAME,37,,77,,7929,227394,Quevedo,DAME
Zay Hilfigerrr - Juju On That Beat (TZ Anthem),87,,62,,3643,226986,Zay Hilfigerrr,Juju On That Beat (TZ Anthem)
Boza - Party En Mi Casa,67,,122,,4302,226983,Boza,Party En Mi Casa
YG - Go Loko,74,,118,,3653,226698,YG,Go Loko
Joey Montana - Hola,104,,84,,2907,226640,Joey Montana,Hola
Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),37,,13,,18115,226380,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels)
Grupo Frontera - LOS DOS,21,,26,,16740,226268,Grupo Frontera,LOS DOS
Bad Bunny - Una Velita,15,1.0,6,,36079,226112,Bad Bunny,Una Velita
David Guetta - Bad,187,,85,,1430,225970,David Guetta,Bad
Adele - Water Under the Bridge,95,,65,,4074,225622,Adele,Water Under the Bridge
Harry Styles - Lights Up,56,,46,,7948,225504,Harry Styles,Lights Up
Martin Garrix - Ocean,67,,59,,5080,225371,Martin Garrix,Ocean
KAVVO - Esperaba Más,29,1.0,4,,32972,225104,KAVVO,Esperaba Más
