Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Drake - F*****g Fans,19,,21,,50923,184790,Drake,F*****g Fans
Sjava - Akabuye,15,,19,,33526,184774,Sjava,Akabuye
Jack Harlow - Way Out,60,,56,,6161,184389,Jack Harlow,Way Out
Nasty C - Can’t Imagine,32,1.0,3,(x1),24911,184376,Nasty C,Can’t Imagine
Chloe x Halle - Do It,82,,56,,3673,184229,Chloe x Halle,Do It
Makhadzi - Salungano,32,,34,,16586,183859,Makhadzi,Salungano
Kanye West - 24,22,,11,,27686,183821,Kanye West,24
Drake - Currents,18,3.0,6,,46249,183701,Drake,Currents
Babalwa M - Ngapha,9,,21,,39275,183622,Babalwa M,Ngapha
Kabza De Small - Alalahi,87,,49,,4473,183523,Kabza De Small,Alalahi
Kelvin Momo - Le Thabo,7,1.0,9,,67075,183092,Kelvin Momo,Le Thabo
Saweetie - Tap In,72,,68,,3504,182848,Saweetie,Tap In
Taylor Swift - exile,41,5.0,5,,12295,182843,Taylor Swift,exile
Beyoncé - I'M THAT GIRL,25,1.0,1,(x1),32340,182726,Beyoncé,I'M THAT GIRL
Metro Boomin - Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),24,,106,,9791,182646,Metro Boomin,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray)
Justin Bieber - As I Am,41,,20,,9500,182615,Justin Bieber,As I Am
Megan Thee Stallion - Hot Girl Summer,90,,17,,4328,182465,Megan Thee Stallion,Hot Girl Summer
Alicia Keys - No One,17,,160,,12913,182071,Alicia Keys,No One
Blaq Major - Dali,12,,97,,20116,181427,Blaq Major,Dali
Dr. Dre - Still D.R.E.,45,,71,,5821,181370,Dr. Dre,Still D.R.E.
Melanie Martinez - Play Date,79,,68,,3055,181231,Melanie Martinez,Play Date
David Kushner - Skin and Bones,15,,37,,19011,181139,David Kushner,Skin and Bones
Taylor Swift - The Tortured Poets Department,9,1.0,5,,53128,181034,Taylor Swift,The Tortured Poets Department
Katy Perry - Daisies,80,,50,,4005,179974,Katy Perry,Daisies
BoyWithUke - IDGAF,46,,86,,4822,179231,BoyWithUke,IDGAF
Yung Bleu - You’re Mines Still,63,,98,,3557,178736,Yung Bleu,You’re Mines Still
Drake - Behind Barz - Bonus,86,,42,,3803,178177,Drake,Behind Barz - Bonus
Kamo Mphela - Dubai,28,,16,,16529,178028,Kamo Mphela,Dubai
Future - Ice Attack,9,,12,,47003,178008,Future,Ice Attack
Juice WRLD - Wandered To LA,31,,23,,13489,177979,Juice WRLD,Wandered To LA
Thandeka Radebe - Wozani,11,,82,,22096,177510,Thandeka Radebe,Wozani
Kendrick Lamar - Mother I Sober,17,,17,,43470,177138,Kendrick Lamar,Mother I Sober
Shakin' Stevens - Merry Christmas Everyone,12,,30,,31831,177065,Shakin' Stevens,Merry Christmas Everyone
Taylor Swift - Florida!!!,10,,20,,39543,177019,Taylor Swift,Florida!!!
Tyla - SHAKE AH,11,,86,,23650,176920,Tyla,SHAKE AH
John Lennon - Happy Xmas (War Is Over) - Remastered 2010,10,,23,,33808,176807,John Lennon,Happy Xmas (War Is Over) - Remastered 2010
Jorja Smith - Be Honest,95,,45,,3051,176220,Jorja Smith,Be Honest
De Mthuda - Ebumnandini,57,,63,,7128,176154,De Mthuda,Ebumnandini
Lil Tjay - Headshot,53,,83,,4737,176125,Lil Tjay,Headshot
Kelvin Momo - Summer Rain,15,1.0,4,,49803,175685,Kelvin Momo,Summer Rain
Taylor Swift - Who’s Afraid of Little Old Me?,10,,26,,35447,174918,Taylor Swift,Who’s Afraid of Little Old Me?
Kanye West - No Child Left Behind,21,,15,,26034,174842,Kanye West,No Child Left Behind
Kanye West - Believe What I Say,19,1.0,9,,28444,174655,Kanye West,Believe What I Say
Drake - BBL Love - Interlude,9,,30,,42617,174568,Drake,BBL Love - Interlude
Ntencane - Umathandana wokwenzani,22,,103,,13427,174565,Ntencane,Umathandana wokwenzani
A-Reece - ties,7,,11,,55907,174500,A-Reece,ties
Prince Kaybee - Gugulethu,98,,39,,2931,174473,Prince Kaybee,Gugulethu
j-hope - on the street,21,,42,,13846,174127,j-hope,on the street
Baby Keem - durag activity,44,,20,,10656,174093,Baby Keem,durag activity
Aymos - Ababuyanga,35,,19,,9886,174026,Aymos,Ababuyanga
Beyoncé - AMERICA HAS A PROBLEM,19,,34,,14562,173798,Beyoncé,AMERICA HAS A PROBLEM
George Ezra - Green Green Grass,31,,140,,7134,173615,George Ezra,Green Green Grass
Jonas Blue - Rise,118,,88,,1787,173439,Jonas Blue,Rise
Playboi Carti - ALL RED,8,,14,,53728,173069,Playboi Carti,ALL RED
21 Savage - dangerous,11,,22,,34870,173044,21 Savage,dangerous
Kanye West - Ok Ok,18,2.0,3,(x1),47164,172893,Kanye West,Ok Ok
Trey Lorenz - Someone to Hold,13,,103,,18175,172361,Trey Lorenz,Someone to Hold
Lil Baby - We Paid,71,,77,,3161,172014,Lil Baby,We Paid
Farruko - Pepas,46,,76,,8318,171880,Farruko,Pepas
Nasty C - Bookoo Bucks,48,2.0,2,(x1),16620,171856,Nasty C,Bookoo Bucks
Lil Uzi Vert - Futsal Shuffle 2020,67,,43,,3765,170725,Lil Uzi Vert,Futsal Shuffle 2020
Bryson Tiller - Outta Time,47,1.0,2,(x1),15026,170678,Bryson Tiller,Outta Time
Kanye West - Junya,19,2.0,9,,28383,170522,Kanye West,Junya
Umlabalaba - Shushu Mntanami,15,,108,,14752,170347,Umlabalaba,Shushu Mntanami
Kabza De Small - Liyangishonela,35,,79,,7547,170315,Kabza De Small,Liyangishonela
JazziDisciples - Sgubu Se Monati,85,,81,,3559,170119,JazziDisciples,Sgubu Se Monati
Dlala Thukzin - Kwasa,11,,71,,23298,170042,Dlala Thukzin,Kwasa
Kanye West - Remote Control,19,,12,,26873,170025,Kanye West,Remote Control
Beyoncé - COZY,25,1.0,6,,26985,169747,Beyoncé,COZY
Stephen Sanchez - Until I Found You,40,,152,,4829,169164,Stephen Sanchez,Until I Found You
Adele - Can I Get It,22,,13,,26683,169043,Adele,Can I Get It
Loufi - Bokke,9,1.0,10,,64758,169017,Loufi,Bokke
J. Cole - Stickz N Stonez,7,,12,,54304,168473,J. Cole,Stickz N Stonez
Kanye West - Jesus Lord,19,,11,,26795,168369,Kanye West,Jesus Lord
KSI - Thick Of It,12,,123,,16924,167421,KSI,Thick Of It
A-Reece - 2 deep,7,,20,,49088,167294,A-Reece,2 deep
Elaine - Right Now,32,2.0,1,(x2),18618,167203,Elaine,Right Now
Burl Ives - A Holly Jolly Christmas - Single Version,11,,23,,31414,167116,Burl Ives,A Holly Jolly Christmas - Single Version
Juice WRLD - Tell Me U Luv Me,57,,12,,9809,167010,Juice WRLD,Tell Me U Luv Me
Nasty C - SMA,89,,51,,2557,166944,Nasty C,SMA
A-Reece - EL DORADO,8,1.0,10,,57995,166496,A-Reece,EL DORADO
AKA - Amapiano,10,,12,,52767,166423,AKA,Amapiano
Olivia Rodrigo - enough for you,39,,36,,7572,166369,Olivia Rodrigo,enough for you
Sjava - Ithuna,13,,20,,32469,166222,Sjava,Ithuna
DaBaby - Red Light Green Light,47,,83,,4724,165990,DaBaby,Red Light Green Light
J. Cole - Pi,7,,13,,54226,165729,J. Cole,Pi
DJ Dadaman - Ke Nakwela,10,,77,,23941,165533,DJ Dadaman,Ke Nakwela
Dj Karri - Azul,29,,80,,7517,165253,Dj Karri,Azul
Taylor Swift - Mastermind,20,,29,,18360,165217,Taylor Swift,Mastermind
Yumbs - Piki Piki,21,,75,,12898,165123,Yumbs,Piki Piki
Yung Lean - Ginseng Strip 2002,35,,51,,5876,164838,Yung Lean,Ginseng Strip 2002
¥$ - BURN,15,,60,,14240,164288,¥$,BURN
The Weeknd - Reminder,26,,137,,7119,164242,The Weeknd,Reminder
PARTYNEXTDOOR - F o r C e r t a i n,15,,127,,15077,164232,PARTYNEXTDOOR,F o r C e r t a i n
Sam Smith - Like I Can,44,,105,,4549,163768,Sam Smith,Like I Can
Leeland - Way Maker - Live,94,,92,,2175,163170,Leeland,Way Maker - Live
Kanye West - Heaven and Hell,19,,14,,26086,163153,Kanye West,Heaven and Hell
Pushkin - Welele,13,,61,,18321,163111,Pushkin,Welele
MDU aka TRP - Dlala,27,,29,,11508,162817,MDU aka TRP,Dlala
Brent Faiyaz - WY@,16,,52,,15426,162789,Brent Faiyaz,WY@
Gunna - collage,11,,35,,29590,162292,Gunna,collage
J. Cole - h u n g e r . o n . h i l l s i d e,22,,11,,34071,162191,J. Cole,h u n g e r . o n . h i l l s i d e
Ashe - Moral of the Story,74,,66,,2687,162087,Ashe,Moral of the Story
Billie Eilish - bad guy,60,1.0,8,,6712,162057,Billie Eilish,bad guy
Drake - Calling My Name,15,1.0,8,,41221,161357,Drake,Calling My Name
Adele - To Be Loved,20,,12,,29114,161353,Adele,To Be Loved
Giveon - Scarred,30,,23,,14038,161136,Giveon,Scarred
Kendrick Lamar - Mirror,17,,18,,38667,160834,Kendrick Lamar,Mirror
Zahara - Ndiza,8,,17,,38429,160487,Zahara,Ndiza
Lauren Daigle - You Say,115,,122,,2467,160462,Lauren Daigle,You Say
"Tyler, The Creator - EARFQUAKE",98,,38,,2707,160357,"Tyler, The Creator",EARFQUAKE
IShowSpeed - World Cup,28,,87,,7396,160252,IShowSpeed,World Cup
Bukzin Keyz - Twerka 4.0(african music),12,,155,,15069,160230,Bukzin Keyz,Twerka 4.0(african music)
Kanye West - Lord I Need You,20,,18,,23077,159929,Kanye West,Lord I Need You
Miley Cyrus - Slide Away,69,,32,,3799,159632,Miley Cyrus,Slide Away
Masego - Mystery Lady,64,,135,,2989,159529,Masego,Mystery Lady
SZA - Used,18,,23,,26332,159409,SZA,Used
TNS - Umona,75,,50,,4391,159149,TNS,Umona
Kanye West - God Breathed,14,2.0,6,,33575,158487,Kanye West,God Breathed
Classic Man SmF - Amour d'une mère,13,4.0,6,,22317,158105,Classic Man SmF,Amour d'une mère
YNW Melly - 223's,84,,62,,2903,158071,YNW Melly,223's
SZA - Open Arms,17,,57,,16456,158003,SZA,Open Arms
Jordan Adetunji - KEHLANI (REMIX),12,,136,,15873,157703,Jordan Adetunji,KEHLANI (REMIX)
AKA - Everest,9,,13,,52000,157431,AKA,Everest
Maroon 5 - Nobody's Love,55,,46,,4615,157087,Maroon 5,Nobody's Love
Babalwa M - Mehlomadala,8,,24,,38049,157077,Babalwa M,Mehlomadala
Kanye West - CARNIVAL,4,4.0,3,(x1),41642,156943,Kanye West,CARNIVAL
Kabza De Small - Uzozisola,21,3.0,10,,15056,156028,Kabza De Small,Uzozisola
Baby Keem - lost souls,43,,107,,4599,155869,Baby Keem,lost souls
Panic! At The Disco - House of Memories,40,,124,,4454,155865,Panic! At The Disco,House of Memories
Babalwa M - Pisces,8,,16,,42011,155582,Babalwa M,Pisces
S'fiso Ncwane - Kulungile Baba,13,,114,,14807,155564,S'fiso Ncwane,Kulungile Baba
Gunna - P power,39,,60,,6594,155552,Gunna,P power
Shawn Mendes - When You're Gone,35,,47,,7191,155474,Shawn Mendes,When You're Gone
Appel - Boerenooi,40,,85,,6521,155436,Appel,Boerenooi
Leon Schuster - Die Bokmasjien,9,,12,,56107,155312,Leon Schuster,Die Bokmasjien
Future - LOVE YOU BETTER,26,,13,,19081,154863,Future,LOVE YOU BETTER
Ed Sheeran - Visiting Hours,34,,21,,10490,154608,Ed Sheeran,Visiting Hours
DJ Stokie - Aw'ufani Nabanye,24,,111,,10671,154461,DJ Stokie,Aw'ufani Nabanye
DJ Snake - Loco Contigo,91,,66,,2381,154355,DJ Snake,Loco Contigo
INTERWORLD - METAMORPHOSIS,28,,132,,6865,154345,INTERWORLD,METAMORPHOSIS
Giveon - Let Me Go,30,,17,,15662,153949,Giveon,Let Me Go
DJ Khaled - EVERY CHANCE I GET,44,,29,,9087,153924,DJ Khaled,EVERY CHANCE I GET
Kelvin Momo - Ixesha,23,,48,,17807,153763,Kelvin Momo,Ixesha
¥$ - FUK SUMN,14,,46,,16522,153588,¥$,FUK SUMN
Nicki Minaj - Barbie Dangerous,7,,19,,49181,153203,Nicki Minaj,Barbie Dangerous
DJ Tarico - Yaba Buluku,47,,50,,6176,153127,DJ Tarico,Yaba Buluku
Gunna - whatsapp (wassam),10,,42,,26962,152842,Gunna,whatsapp (wassam)
Sofi Tukker - Purple Hat,75,,72,,3152,152791,Sofi Tukker,Purple Hat
Tones And I - Fly Away,58,,146,,3109,152753,Tones And I,Fly Away
Dlala Thukzin - Phuze,37,,37,,8191,152576,Dlala Thukzin,Phuze
A-Reece - CHAMPION,7,,20,,49932,152430,A-Reece,CHAMPION
DJ Khaled - BEAUTIFUL,22,,17,,15893,152373,DJ Khaled,BEAUTIFUL
J. Cole - Trae The Truth in Ibiza,7,,21,,44720,151987,J. Cole,Trae The Truth in Ibiza
Sam Fischer - What Other People Say,51,,93,,3481,151722,Sam Fischer,What Other People Say
A-Reece - SET IN STONE,7,,16,,52500,151653,A-Reece,SET IN STONE
Chris Brown - Press Me,13,,46,,16469,151320,Chris Brown,Press Me
Octavian - Papi Chulo,54,,78,,3661,151157,Octavian,Papi Chulo
Zedd - Good Thing,59,,41,,3404,150868,Zedd,Good Thing
Droomsindroom - Hey Sonneblom,33,,87,,6675,150631,Droomsindroom,Hey Sonneblom
Tai Verdes - A-O-K,47,,142,,3999,150520,Tai Verdes,A-O-K
Artwork Sounds - Isomiso,11,,76,,20609,150491,Artwork Sounds,Isomiso
Sjava - Ngibongiseni,10,,47,,25577,150312,Sjava,Ngibongiseni
Big Zulu - Awufuni Ukung’Qoma,13,,123,,12682,150129,Big Zulu,Awufuni Ukung’Qoma
Cardi B - Hot Shit,28,,23,,12249,149579,Cardi B,Hot Shit
Nat King Cole - The Christmas Song (Merry Christmas To You),12,,19,,25323,149547,Nat King Cole,The Christmas Song (Merry Christmas To You)
Aaliyah - Miss You - Main,12,,152,,14022,149335,Aaliyah,Miss You - Main
AKA - Congratulate,15,,28,,19230,149284,AKA,Congratulate
Usimamane - Kude,10,,102,,19758,149225,Usimamane,Kude
Brent Faiyaz - Been Away,21,,130,,8168,149053,Brent Faiyaz,Been Away
Tyler ICU - Ama Million,27,,109,,7329,148987,Tyler ICU,Ama Million
Beyoncé - ALREADY,65,,62,,3034,148662,Beyoncé,ALREADY
Kelvin Momo - Got the Feeling (Interlude),5,1.0,10,,66261,148644,Kelvin Momo,Got the Feeling (Interlude)
The Kid LAROI - Not Sober,35,,26,,8337,148576,The Kid LAROI,Not Sober
Seafret - Atlantis,34,,115,,5061,147679,Seafret,Atlantis
Hailee Steinfeld - Let Me Go,109,,126,,1965,147655,Hailee Steinfeld,Let Me Go
A-Reece - WHITE NOISE,7,,15,,52507,147434,A-Reece,WHITE NOISE
Adele - Rolling in the Deep,34,,47,,7498,147220,Adele,Rolling in the Deep
SZA - SOS,14,,12,,35105,147055,SZA,SOS
Ella Mai - Trip,57,,148,,11610,147018,Ella Mai,Trip
Doja Cat - Attention,14,,34,,20289,146761,Doja Cat,Attention
Cardi B - Bongos,16,,58,,15764,146665,Cardi B,Bongos
Lil Tjay - Run It Up,50,,113,,4015,146518,Lil Tjay,Run It Up
A-Reece - INTENTIONS,14,1.0,4,,36156,146248,A-Reece,INTENTIONS
Mellow & Sleazy - Ukhathele,11,,34,,22849,146056,Mellow & Sleazy,Ukhathele
Tyga - Freaky Deaky,32,,54,,5712,146014,Tyga,Freaky Deaky
uMaphoyisa - Bathi Unyiswa Umjolo - Lihle Xhakaza - 2024,10,,171,,16028,145941,uMaphoyisa,Bathi Unyiswa Umjolo - Lihle Xhakaza - 2024
A-Reece - BIGGER THAN ME,14,1.0,5,,36047,145777,A-Reece,BIGGER THAN ME
Headie One - Only You Freestyle,38,1.0,10,,7191,145763,Headie One,Only You Freestyle
Isaac And The Mighty Messengers - Le Habaka Etsa Eng,12,,133,,13987,145598,Isaac And The Mighty Messengers,Le Habaka Etsa Eng
Gunna - back to the moon,14,,35,,18046,145592,Gunna,back to the moon
DJ Jaivane - Ubusha Bethu,35,,86,,12172,144604,DJ Jaivane,Ubusha Bethu
DJ Stokie - Soke S'bone,28,,24,,10332,144592,DJ Stokie,Soke S'bone
Josiah De Disciple - Manuel,37,,33,,7883,144483,Josiah De Disciple,Manuel
Tyler junior - Mkk,3,2.0,6,,60194,144270,Tyler junior,Mkk
Tee Jay - Lwangempela,21,,144,,8415,144243,Tee Jay,Lwangempela
OneRepublic - Sunshine,36,,132,,5737,144218,OneRepublic,Sunshine
Kelvin Momo - Umdali,6,,19,,54814,143860,Kelvin Momo,Umdali
Beyoncé - PLASTIC OFF THE SOFA,22,1.0,9,,21793,143846,Beyoncé,PLASTIC OFF THE SOFA
Drake - Screw The World - Interlude,7,,28,,44484,143459,Drake,Screw The World - Interlude
Kanye West - Bound 2,32,,118,,5211,143140,Kanye West,Bound 2
the King will come - Yet,20,,106,,7678,143086,the King will come,Yet
25K - Hustlers Prayer,31,2.0,6,,14880,143030,25K,Hustlers Prayer
Nasty C - Broken Marriages,8,,15,,39883,142913,Nasty C,Broken Marriages
Blaq Diamond - Messiah,44,,105,,4214,142689,Blaq Diamond,Messiah
Musa Keys - Thando Lwami,31,,72,,7400,142667,Musa Keys,Thando Lwami
DJ Cleo - Gcina Impilo Yami,43,,81,,4805,142556,DJ Cleo,Gcina Impilo Yami
DaBaby - TOES,71,,78,,2727,142421,DaBaby,TOES
AKA - Army (Bonus),9,,16,,44303,142345,AKA,Army (Bonus)
Jung Kook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],19,,14,,13741,142311,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
Kabza De Small - Indaba Ka Bani,72,,86,,3097,141996,Kabza De Small,Indaba Ka Bani
21 Savage - letter to my brudda,9,,24,,32289,141881,21 Savage,letter to my brudda
Travis Scott - CIRCUS MAXIMUS,8,,18,,44401,141801,Travis Scott,CIRCUS MAXIMUS
Juice WRLD - Cigarettes,28,,36,,8619,141677,Juice WRLD,Cigarettes
"Tyler, The Creator - WUSYANAME",28,1.0,3,(x1),16324,141576,"Tyler, The Creator",WUSYANAME
Dave - Our 25th Birthday,13,,12,,20883,141502,Dave,Our 25th Birthday
Lauv - Mean It,70,,41,,3372,141324,Lauv,Mean It
Chris Brown - Psychic,26,,29,,12663,141259,Chris Brown,Psychic
Billie Eilish - Happier Than Ever - Edit,41,,108,,4312,141022,Billie Eilish,Happier Than Ever - Edit
Zahara - Destiny,8,,23,,30220,140985,Zahara,Destiny
NAV - Never Sleep,26,,53,,9492,140915,NAV,Never Sleep
Future - Slimed In,7,,23,,39493,140890,Future,Slimed In
Kelvin Momo - Ubizo,5,,12,,64722,140751,Kelvin Momo,Ubizo
Babalwa M - Sondela,8,,31,,32509,140562,Babalwa M,Sondela
Taylor Swift - Labyrinth,17,,27,,19169,140261,Taylor Swift,Labyrinth
Kanye West - Keep My Spirit Alive,17,,17,,23673,140037,Kanye West,Keep My Spirit Alive
Billie Eilish - THE GREATEST,9,,47,,26363,139731,Billie Eilish,THE GREATEST
AKA - The World Is Yours,14,,26,,19403,139686,AKA,The World Is Yours
Lady Gaga - Stupid Love,48,,21,,6084,139574,Lady Gaga,Stupid Love
A-Reece - WANT IT ALL,7,,26,,45015,139415,A-Reece,WANT IT ALL
Nasty C - Best I Ever Had,34,1.0,10,,13071,139234,Nasty C,Best I Ever Had
Karyn White - Superwoman,9,,64,,19433,139097,Karyn White,Superwoman
Taylor Swift - But Daddy I Love Him,7,,15,,41743,139062,Taylor Swift,But Daddy I Love Him
Harry Styles - Little Freak,21,,17,,15814,138907,Harry Styles,Little Freak
Pop Smoke - Enjoy Yourself,60,,39,,5935,138764,Pop Smoke,Enjoy Yourself
Bing Crosby - White Christmas,12,,28,,20358,138763,Bing Crosby,White Christmas
Keyshia Cole - Heaven Sent,18,,165,,10181,138715,Keyshia Cole,Heaven Sent
Kelvin Momo - Injabulo,8,,41,,30771,138422,Kelvin Momo,Injabulo
Conan Gray - Maniac,81,,113,,2170,138339,Conan Gray,Maniac
A-Reece - INTRO,7,,12,,57942,138304,A-Reece,INTRO
Beyoncé - HEATED,23,,16,,18155,138228,Beyoncé,HEATED
Usimamane - The Kulture,7,,51,,30619,137980,Usimamane,The Kulture
A-Reece - BETTER NOW INTERLUDE,7,,25,,45165,137950,A-Reece,BETTER NOW INTERLUDE
Mzux Maen - HAYII,31,,61,,7014,137770,Mzux Maen,HAYII
CowBoii - eGoli,6,,28,,32301,137650,CowBoii,eGoli
Sjava - Inhlonipho,12,,27,,27939,137173,Sjava,Inhlonipho
Mariah Carey - Christmas (Baby Please Come Home),12,,28,,22781,137167,Mariah Carey,Christmas (Baby Please Come Home)
Anthony Hamilton - Her Heart,15,,155,,13734,137075,Anthony Hamilton,Her Heart
Kelvin Momo - N'wana Wa Mutsonga,10,1.0,3,(x1),52667,136979,Kelvin Momo,N'wana Wa Mutsonga
J. Cole - The Climb Back,34,3.0,1,(x1),13813,136976,J. Cole,The Climb Back
Drake - The Shoe Fits,8,,20,,38755,136973,Drake,The Shoe Fits
Metro Boomin - On Time,14,,22,,19620,136702,Metro Boomin,On Time
Tate McRae - exes,14,,80,,13659,136682,Tate McRae,exes
Rod Wave - Rags2Riches,45,,51,,3890,136601,Rod Wave,Rags2Riches
Future - Claustrophobic,7,,22,,40009,136510,Future,Claustrophobic
Master KG - Jerusalem,59,,38,,4391,136168,Master KG,Jerusalem
Perry Como - It's Beginning to Look a Lot Like Christmas,11,,22,,24197,136043,Perry Como,It's Beginning to Look a Lot Like Christmas
A-Reece - For My Sanity,25,,26,,10041,136024,A-Reece,For My Sanity
Skylar Grey - Last One Standing,30,,41,,9379,135948,Skylar Grey,Last One Standing
Elton John - Step Into Christmas,11,,30,,22691,135705,Elton John,Step Into Christmas
Shakes & Les - Funk 66,11,,92,,16142,135699,Shakes & Les,Funk 66
Brent Faiyaz - PRICE OF FAME,20,1.0,5,,22707,135640,Brent Faiyaz,PRICE OF FAME
Kanye West - Pure Souls,17,,20,,22541,135603,Kanye West,Pure Souls
Tyga - Taste,102,,110,,1675,135455,Tyga,Taste
The Soil - Thandwa Ndim,13,,52,,13116,135334,The Soil,Thandwa Ndim
Emmy Meli - I AM WOMAN,37,,122,,4261,135253,Emmy Meli,I AM WOMAN
A-Reece - CHANGES INTERLUDE,7,,22,,49465,135154,A-Reece,CHANGES INTERLUDE
Kelvin Momo - Sowet Groove,15,,25,,25995,135046,Kelvin Momo,Sowet Groove
The Chainsmokers - Family,56,,48,,3635,134947,The Chainsmokers,Family
Makhadzi - Tsini Tsini,18,,97,,9996,134908,Makhadzi,Tsini Tsini
Sam Smith - My Oasis,43,,23,,6009,134860,Sam Smith,My Oasis
J. Cole - c l o s e,17,,12,,34037,134736,J. Cole,c l o s e
Taylor Swift - Don’t Blame Me,33,,100,,4559,134448,Taylor Swift,Don’t Blame Me
21 Savage - dark days,10,,37,,23512,134365,21 Savage,dark days
Mjolisi - Shandarapa,8,,63,,19204,134285,Mjolisi,Shandarapa
Kelvin Momo - Blue Moon 2.0,14,,20,,29662,133945,Kelvin Momo,Blue Moon 2.0
Jimin - Like Crazy,18,,47,,12498,133862,Jimin,Like Crazy
Major League Djz - Le Plane E’Landile,40,,56,,7073,133841,Major League Djz,Le Plane E’Landile
Jay - My Volgende Fout,33,,123,,6753,133822,Jay,My Volgende Fout
A-Reece - BETTER NOW,7,,27,,43993,133800,A-Reece,BETTER NOW
Mary J. Blige - Be Without You - Kendu Mix,37,,132,,4060,133642,Mary J. Blige,Be Without You - Kendu Mix
"Brett Eldredge - Baby, It's Cold Outside",10,,33,,24823,133427,Brett Eldredge,"Baby, It's Cold Outside"
Travis Scott - HIGHEST IN THE ROOM,48,1.0,9,,6526,133357,Travis Scott,HIGHEST IN THE ROOM
Nicki Minaj - Fallin 4 U,7,,30,,39442,133281,Nicki Minaj,Fallin 4 U
Harry Styles - Music For a Sushi Restaurant,21,1.0,9,,18835,133111,Harry Styles,Music For a Sushi Restaurant
Polo G - 21,60,,137,,2737,133056,Polo G,21
Eminem - Brand New Dance,7,,22,,37989,133014,Eminem,Brand New Dance
PRVIS3 - uWeeeh 2.0,13,,51,,16890,132971,PRVIS3,uWeeeh 2.0
Masego - Mystery Lady - Scorpion Kings Remix,24,,19,,15794,132692,Masego,Mystery Lady - Scorpion Kings Remix
Juice WRLD - Bad Energy,44,1.0,7,,11132,132661,Juice WRLD,Bad Energy
Twenty One Pilots - Level of Concern,57,,34,,3811,132422,Twenty One Pilots,Level of Concern
Labrinth - Formula,36,,113,,4150,132313,Labrinth,Formula
Marshmello - Bye Bye,19,,30,,13917,132268,Marshmello,Bye Bye
Eminem - Trouble,7,,20,,38809,132246,Eminem,Trouble
Kelvin Momo - East & South,15,,29,,24819,131940,Kelvin Momo,East & South
Kelvin Momo - Emaphupeni,15,,40,,20844,131810,Kelvin Momo,Emaphupeni
A-Reece - RONNIE'S INTERLUDE,7,,23,,46379,131771,A-Reece,RONNIE'S INTERLUDE
Maganga Thishela - Thungisani bangani,10,,111,,15255,131688,Maganga Thishela,Thungisani bangani
"Alan Walker - Alone, Pt. II",64,,96,,2475,131289,Alan Walker,"Alone, Pt. II"
4batz - act ii: date @ 8,14,,133,,10669,131203,4batz,act ii: date @ 8
Harry Styles - Daylight,22,,19,,15414,131128,Harry Styles,Daylight
Labrinth - All For Us - from the HBO Original Series Euphoria,46,,77,,4322,130951,Labrinth,All For Us - from the HBO Original Series Euphoria
Benny Mayengani - Mahlasela,6,,26,,39617,130894,Benny Mayengani,Mahlasela
Zahara - Phendula,8,,25,,26218,130768,Zahara,Phendula
Combo M - Hotspot,14,,95,,12490,130726,Combo M,Hotspot
SHELOVESKAMO - you my baby,40,,63,,5069,130695,SHELOVESKAMO,you my baby
Makhadzi - Milandu Bhe,18,,58,,16086,130689,Makhadzi,Milandu Bhe
Russell Zuma - Ngise Mathandweni,18,,133,,9379,130141,Russell Zuma,Ngise Mathandweni
Juice WRLD - In My Head,20,,28,,14308,130026,Juice WRLD,In My Head
Kvng Vinci - SQUID GAME - AMAPIANO REMIX -LONGER VERSION,23,,27,,11434,129930,Kvng Vinci,SQUID GAME - AMAPIANO REMIX -LONGER VERSION
Chlöe - How Does It Feel,18,,77,,11347,129858,Chlöe,How Does It Feel
Early B - Potte,84,,74,,3022,129841,Early B,Potte
Mas Musiq - Bambelela,41,,64,,6647,129789,Mas Musiq,Bambelela
Boney M. - Mary's Boy Child / Oh My Lord - Long Version,10,,57,,29877,129729,Boney M.,Mary's Boy Child / Oh My Lord - Long Version
Nasty C - Fuck That,7,,13,,41014,129598,Nasty C,Fuck That
Sino Msolo - Noma Kanjani,13,,59,,16146,129575,Sino Msolo,Noma Kanjani
Drake - Flight's Booked,13,1.0,10,,33148,129557,Drake,Flight's Booked
Kelvin Momo - Themba,6,,34,,43440,129434,Kelvin Momo,Themba
BROCKHAMPTON - SUGAR,58,,61,,2708,129434,BROCKHAMPTON,SUGAR
Young Thug - Bubbly,26,,19,,13213,129347,Young Thug,Bubbly
Taylor Swift - Sweet Nothing,16,,32,,18003,129269,Taylor Swift,Sweet Nothing
Nicki Minaj - Big Difference,7,,33,,38541,129212,Nicki Minaj,Big Difference
Riky Rick - Ilanga,8,,31,,25710,129077,Riky Rick,Ilanga
21 Savage - just like me,9,,30,,26653,129059,21 Savage,just like me
Travis Scott - LOST FOREVER,8,,24,,39699,128945,Travis Scott,LOST FOREVER
The Jackson 5 - Santa Claus Is Coming To Town,10,,34,,22963,128755,The Jackson 5,Santa Claus Is Coming To Town
J. Cole - 3001,6,,20,,44771,128745,J. Cole,3001
