Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Hafdís Huld - Dvel ég í draumahöll,1940,850.0,1,(x30),5725,5640343,Hafdís Huld,Dvel ég í draumahöll
Hafdís Huld - Litlar stjörnur,1798,520.0,2,(x5),4608,4388363,Hafdís Huld,Litlar stjörnur
Hafdís Huld - Óskasteinar,1827,355.0,3,(x4),4283,4263818,Hafdís Huld,Óskasteinar
Hafdís Huld - Sofðu unga ástin mín,1821,329.0,4,,4363,4231196,Hafdís Huld,Sofðu unga ástin mín
BRÍET - Esjan,1683,337.0,2,(x22),8541,3906180,BRÍET,Esjan
Hafdís Huld - Sofa urtubörn,1705,156.0,5,,4061,3765082,Hafdís Huld,Sofa urtubörn
Hafdís Huld - Ljós,1693,67.0,7,,3881,3610880,Hafdís Huld,Ljós
Hafdís Huld - Bíum bíum bambaló,1693,33.0,8,,3671,3537017,Hafdís Huld,Bíum bíum bambaló
The Weeknd - Blinding Lights,1222,225.0,1,(x77),11691,3305629,The Weeknd,Blinding Lights
BRÍET - Rólegur Kúreki,1407,196.0,1,(x79),18004,3218986,BRÍET,Rólegur Kúreki
Bubbi Morthens - Rómeó og Júlía,2233,,19,,2621,3159730,Bubbi Morthens,Rómeó og Júlía
Lady Gaga - Shallow,1206,196.0,1,(x61),11991,3109708,Lady Gaga,Shallow
Hafdís Huld - Góða nótt,1507,2.0,9,,3480,3076777,Hafdís Huld,Góða nótt
Herra Hnetusmjör - Upp Til Hópa,939,195.0,1,(x50),15488,2831242,Herra Hnetusmjör,Upp Til Hópa
Hafdís Huld - Frost er úti fuglinn minn,1446,,13,,3219,2829302,Hafdís Huld,Frost er úti fuglinn minn
Hafdís Huld - Bí bí og blaka,1472,,14,,3144,2819105,Hafdís Huld,Bí bí og blaka
Hafdís Huld - Sólskin,1485,,13,,3214,2812953,Hafdís Huld,Sólskin
Hafdís Huld - Sofðu,1428,,15,,3168,2755635,Hafdís Huld,Sofðu
Hafdís Huld - Nóttin læðist inn,1424,,15,,3078,2700666,Hafdís Huld,Nóttin læðist inn
PATR!K - Skína,461,277.0,1,(x104),31047,2512234,PATR!K,Skína
Hafdís Huld - Þú ert,1377,,19,,2927,2496220,Hafdís Huld,Þú ert
Birnir - Já ég veit,1135,144.0,1,(x58),17777,2440387,Birnir,Já ég veit
Billie Eilish - bad guy,623,131.0,1,(x69),12996,2324802,Billie Eilish,bad guy
Hafdís Huld - Ævintýralönd,877,,11,,3568,2206104,Hafdís Huld,Ævintýralönd
Ed Sheeran - Shape of You,810,172.0,1,(x54),9606,2143961,Ed Sheeran,Shape of You
Laddi - Snjókorn falla,478,265.0,1,(x49),21008,2136821,Laddi,Snjókorn falla
Mariah Carey - All I Want for Christmas Is You,476,258.0,1,(x44),20310,2102043,Mariah Carey,All I Want for Christmas Is You
Harry Styles - As It Was,797,196.0,1,(x88),12865,2039595,Harry Styles,As It Was
Wham! - Last Christmas,477,243.0,1,(x9),21053,2035966,Wham!,Last Christmas
Lewis Capaldi - Someone You Loved,1253,2.0,10,,3502,2016506,Lewis Capaldi,Someone You Loved
Aron Can - FLÝG UPP,1021,116.0,1,(x16),15998,1995040,Aron Can,FLÝG UPP
KALEO - Vor í Vaglaskógi,1379,,18,,2864,1976442,KALEO,Vor í Vaglaskógi
Tones And I - Dance Monkey,539,155.0,1,(x62),11974,1895369,Tones And I,Dance Monkey
JóiPé - B.O.B.A.,504,118.0,1,(x38),44069,1889452,JóiPé,B.O.B.A.
Luis Fonsi - Despacito - Remix,451,140.0,1,(x89),20449,1885302,Luis Fonsi,Despacito - Remix
Hjálmar - Leiðin Okkar Allra,1550,,40,,1924,1873876,Hjálmar,Leiðin Okkar Allra
Auður - Enginn eins og þú,653,151.0,1,(x5),8360,1837535,Auður,Enginn eins og þú
Helgi Björnsson - Ef ég nenni,474,256.0,1,(x5),18347,1837244,Helgi Björnsson,Ef ég nenni
Glass Animals - Heat Waves,860,214.0,1,(x8),4895,1826679,Glass Animals,Heat Waves
Post Malone - rockstar,602,153.0,1,(x9),13271,1825486,Post Malone,rockstar
Michael Bublé - It's Beginning to Look a Lot Like Christmas,492,226.0,1,(x9),18531,1817723,Michael Bublé,It's Beginning to Look a Lot Like Christmas
JóiPé - Í Átt Að Tunglinu,517,149.0,1,(x45),23155,1807025,JóiPé,Í Átt Að Tunglinu
Miley Cyrus - Flowers,604,136.0,1,(x86),18103,1797980,Miley Cyrus,Flowers
Bubbi Morthens - Afgan,1369,,27,,2440,1752640,Bubbi Morthens,Afgan
ICEGUYS - Krumla,461,161.0,1,(x11),12021,1673138,ICEGUYS,Krumla
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,707,55.0,3,(x12),6668,1650381,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Í svörtum fötum - Jólin eru að koma,435,177.0,4,,18015,1643950,Í svörtum fötum,Jólin eru að koma
Aron Can - Fullir Vasar,487,158.0,1,(x28),12796,1626067,Aron Can,Fullir Vasar
Floni - Ungir Strákar - Deep Mix,656,128.0,1,(x17),20088,1610031,Floni,Ungir Strákar - Deep Mix
Juice WRLD - Lucid Dreams,781,82.0,1,(x1),8234,1569701,Juice WRLD,Lucid Dreams
Birnir - Út í geim,683,113.0,1,(x7),10179,1567005,Birnir,Út í geim
Friðrik Dór - Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),987,9.0,7,,4999,1562373,Friðrik Dór,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)
Billie Eilish - when the party's over,653,43.0,5,,6389,1554237,Billie Eilish,when the party's over
Ed Sheeran - Perfect,883,51.0,3,(x1),7379,1526064,Ed Sheeran,Perfect
Svala - Ég hlakka svo til,420,139.0,1,(x1),13872,1517410,Svala,Ég hlakka svo til
Emmsjé Gauti - Malbik,516,109.0,1,(x4),10032,1492381,Emmsjé Gauti,Malbik
Ruth Reginalds - Þú komst með jólin til mín,410,109.0,4,,15174,1479810,Ruth Reginalds,Þú komst með jólin til mín
JóiPé - O Shit,507,104.0,2,(x14),28817,1472563,JóiPé,O Shit
Chase Anthony - Ég Vil Það,343,128.0,1,(x43),14803,1452711,Chase Anthony,Ég Vil Það
Aron Can - Bakka ekki út,524,141.0,2,(x2),14052,1434048,Aron Can,Bakka ekki út
Tom Odell - Another Love,970,,14,,2427,1431941,Tom Odell,Another Love
Käärijä - Cha Cha Cha,456,88.0,1,(x55),32412,1428963,Käärijä,Cha Cha Cha
Daniil - EF ÞEIR VILJA BEEF,689,136.0,1,(x13),38343,1427560,Daniil,EF ÞEIR VILJA BEEF
Aron Can - Aldrei Heim,589,83.0,1,(x4),20253,1407645,Aron Can,Aldrei Heim
David Guetta - I'm Good (Blue),686,108.0,1,(x24),6046,1403956,David Guetta,I'm Good (Blue)
The Kid LAROI - Stay,465,133.0,1,(x45),9790,1387866,The Kid LAROI,Stay
Herra Hnetusmjör - Klakar,526,74.0,2,(x4),12047,1380898,Herra Hnetusmjör,Klakar
JóiPé - Þráhyggja,460,73.0,1,(x6),26768,1374899,JóiPé,Þráhyggja
GDRN - Lætur mig,714,1.0,9,,5107,1355796,GDRN,Lætur mig
Bubbi Morthens - Ástrós,746,91.0,1,(x17),15276,1353643,Bubbi Morthens,Ástrós
Drake - One Dance,529,169.0,1,(x81),7947,1344587,Drake,One Dance
Shawn Mendes - Señorita,400,125.0,1,(x41),12438,1335660,Shawn Mendes,Señorita
Bubbi Morthens - Tárin falla hægt,575,73.0,1,(x41),30563,1294106,Bubbi Morthens,Tárin falla hægt
Harry Styles - Watermelon Sugar,684,16.0,6,,5395,1277902,Harry Styles,Watermelon Sugar
Birnir - Spurningar,457,120.0,1,(x8),15895,1267567,Birnir,Spurningar
Herra Hnetusmjör - Þegar Þú Blikkar,275,128.0,1,(x25),19148,1265310,Herra Hnetusmjör,Þegar Þú Blikkar
SAINt JHN - Roses - Imanbek Remix,466,104.0,2,(x8),7263,1264857,SAINt JHN,Roses - Imanbek Remix
Joey Christ - Joey Cypher,381,94.0,2,(x49),11447,1247589,Joey Christ,Joey Cypher
Ingó Veðurguð - Sumargleðin (ft. Gummi Tóta & Ingó Veðurguð),461,76.0,3,(x14),9311,1243457,Ingó Veðurguð,Sumargleðin (ft. Gummi Tóta & Ingó Veðurguð)
Elton John - Cold Heart - PNAU Remix,590,107.0,2,(x22),6402,1238310,Elton John,Cold Heart - PNAU Remix
Floni - Leika,554,31.0,2,(x16),13718,1226536,Floni,Leika
Ingó Veðurguð - Í kvöld er gigg,495,97.0,4,,5918,1224947,Ingó Veðurguð,Í kvöld er gigg
BRÍET - Fimm,740,33.0,6,,8825,1200365,BRÍET,Fimm
Birgitta Haukdal - Eitt lítið jólalag,363,18.0,8,,11967,1193768,Birgitta Haukdal,Eitt lítið jólalag
Dynoro - In My Mind,432,73.0,2,(x6),8394,1180371,Dynoro,In My Mind
Herra Hnetusmjör - Sorry Mamma,364,77.0,1,(x21),20888,1177432,Herra Hnetusmjör,Sorry Mamma
Daniil - ALEINN,537,74.0,1,(x1),7466,1176392,Daniil,ALEINN
Friðrik Dór - Í síðasta skipti,954,,36,,2218,1174702,Friðrik Dór,Í síðasta skipti
SZA - Kill Bill,537,107.0,1,(x16),6752,1170234,SZA,Kill Bill
Herra Hnetusmjör - Vangaveltur,528,17.0,5,,11553,1168148,Herra Hnetusmjör,Vangaveltur
Aron Can - Allt það sem ég var,380,112.0,1,(x7),22201,1161715,Aron Can,Allt það sem ég var
Jón Jónsson - Ef ástin er hrein,352,126.0,1,(x2),8668,1157467,Jón Jónsson,Ef ástin er hrein
ClubDub - Eina Sem Ég Vil,420,51.0,1,(x13),10128,1154905,ClubDub,Eina Sem Ég Vil
BRÍET - Dýrð í dauðaþögn,508,72.0,2,(x1),4198,1142404,BRÍET,Dýrð í dauðaþögn
XXXTENTACION - Jocelyn Flores,579,16.0,2,(x1),12903,1140639,XXXTENTACION,Jocelyn Flores
Lady Gaga - Always Remember Us This Way,434,96.0,4,,6008,1138210,Lady Gaga,Always Remember Us This Way
Ed Sheeran - I Don't Care,366,91.0,1,(x2),17396,1137482,Ed Sheeran,I Don't Care
ClubDub - Aquaman,402,94.0,3,(x2),12845,1132224,ClubDub,Aquaman
Drake - God's Plan,274,88.0,1,(x62),11338,1119746,Drake,God's Plan
Kendrick Lamar - HUMBLE.,371,106.0,1,(x13),8976,1117249,Kendrick Lamar,HUMBLE.
Post Malone - Better Now,407,70.0,3,(x17),8970,1109353,Post Malone,Better Now
KALEO - Way Down We Go,956,,38,,1816,1108860,KALEO,Way Down We Go
ICEGUYS - Rúlletta,455,75.0,2,(x1),7391,1105560,ICEGUYS,Rúlletta
The Weeknd - Starboy,435,153.0,1,(x77),7388,1104797,The Weeknd,Starboy
cassö - Prada,431,75.0,2,(x1),4415,1102572,cassö,Prada
Lil Nas X - INDUSTRY BABY,366,120.0,1,(x27),8378,1100336,Lil Nas X,INDUSTRY BABY
ClubDub;Ra:tio - Clubbed Up,259,109.0,1,(x13),9745,1099683,ClubDub;Ra:tio,Clubbed Up
Olivia Rodrigo - good 4 u,396,102.0,1,(x11),9926,1097816,Olivia Rodrigo,good 4 u
Ed Sheeran - Bad Habits,409,119.0,2,(x16),7823,1096523,Ed Sheeran,Bad Habits
Björgvin Halldórsson - Snæfinnur snjókarl,346,5.0,9,,11655,1095033,Björgvin Halldórsson,Snæfinnur snjókarl
Bubbi Morthens - Það er gott að elska,931,,34,,1920,1090287,Bubbi Morthens,Það er gott að elska
Daniil - Elska,445,48.0,2,(x3),9967,1086516,Daniil,Elska
Ariana Grande - Santa Tell Me,381,,11,,11017,1085984,Ariana Grande,Santa Tell Me
Billie Eilish - lovely,716,,21,,2752,1072952,Billie Eilish,lovely
Emmsjé Gauti - Silfurskotta,407,144.0,1,(x19),6560,1048266,Emmsjé Gauti,Silfurskotta
XXXTENTACION - SAD!,404,64.0,1,(x4),14798,1043807,XXXTENTACION,SAD!
PATR!K - HITIII á klúbbnum,474,32.0,2,(x3),10814,1039560,PATR!K,HITIII á klúbbnum
Haki - Flýg,311,86.0,1,(x27),12851,1036879,Haki,Flýg
Post Malone - Circles,372,90.0,1,(x7),8615,1035612,Post Malone,Circles
French Montana - Unforgettable,409,84.0,3,(x4),5708,1028554,French Montana,Unforgettable
Herra Hnetusmjör - KOSS Á ÞIG (Áramótaskaup 2023),296,58.0,1,(x26),15800,1027820,Herra Hnetusmjör,KOSS Á ÞIG (Áramótaskaup 2023)
Justin Bieber - Love Yourself,423,155.0,1,(x85),8271,1022859,Justin Bieber,Love Yourself
Daði Freyr - Think About Things,316,82.0,1,(x15),14856,1013997,Daði Freyr,Think About Things
Emmsjé Gauti - Þetta má,469,17.0,7,,4407,1012761,Emmsjé Gauti,Þetta má
Herra Hnetusmjör - Vinn Við Það,508,63.0,2,(x8),9891,1007505,Herra Hnetusmjör,Vinn Við Það
DaBaby - ROCKSTAR,307,91.0,1,(x15),8257,1006280,DaBaby,ROCKSTAR
Benson Boone - Beautiful Things,279,57.0,4,,5383,1005305,Benson Boone,Beautiful Things
Herra Hnetusmjör - Keyra,340,73.0,1,(x1),16429,1000977,Herra Hnetusmjör,Keyra
Sniglabandið - Jólahjól,332,,11,,11514,998455,Sniglabandið,Jólahjól
Hafdís Huld - Ævintýrahönd,668,1.0,10,,2524,993700,Hafdís Huld,Ævintýrahönd
Brenda Lee - Rockin' Around The Christmas Tree,308,29.0,4,,17194,988831,Brenda Lee,Rockin' Around The Christmas Tree
Billie Eilish - bury a friend,366,89.0,3,(x4),7922,981721,Billie Eilish,bury a friend
Memfismafían - Það snjóar,279,21.0,5,,18076,975730,Memfismafían,Það snjóar
Herra Hnetusmjör - Stjörnurnar,363,85.0,1,(x6),9205,972995,Herra Hnetusmjör,Stjörnurnar
Travis Scott - SICKO MODE,443,15.0,5,,8788,971592,Travis Scott,SICKO MODE
Séra Bjössi - Djamm Queen,463,47.0,4,,6683,970990,Séra Bjössi,Djamm Queen
Logi Pedro - Dúfan mín,286,87.0,1,(x7),17652,966120,Logi Pedro,Dúfan mín
"HLH flokkurinn - Nei, nei, ekki um jólin",325,,13,,11359,963685,HLH flokkurinn,"Nei, nei, ekki um jólin"
Olivia Rodrigo - drivers license,302,77.0,1,(x24),13844,952186,Olivia Rodrigo,drivers license
Huginn - Veist Af Mér,376,29.0,2,(x2),9758,950650,Huginn,Veist Af Mér
Justin Bieber - Mistletoe,382,,15,,8316,949522,Justin Bieber,Mistletoe
Helgi Björnsson - Það bera sig allir vel,439,24.0,5,,5876,949520,Helgi Björnsson,Það bera sig allir vel
Justin Bieber - Sorry,348,163.0,1,(x15),8004,946558,Justin Bieber,Sorry
Andy Williams - It's the Most Wonderful Time of the Year,313,2.0,10,,15003,944550,Andy Williams,It's the Most Wonderful Time of the Year
Ariana Grande - 7 rings,289,69.0,1,(x25),14008,939741,Ariana Grande,7 rings
Frank Ocean - Pink + White,615,,35,,2253,937217,Frank Ocean,Pink + White
Camila Cabello - Havana,360,79.0,4,,6374,936755,Camila Cabello,Havana
Roddy Ricch - The Box,250,96.0,1,(x8),11110,935039,Roddy Ricch,The Box
Sverrir Bergmann - Ástin á sér stað,694,14.0,3,(x2),4824,932192,Sverrir Bergmann,Ástin á sér stað
Teddy Swims - Lose Control,298,4.0,10,,4538,928996,Teddy Swims,Lose Control
Travis Scott - FE!N,437,11.0,2,(x4),10766,927522,Travis Scott,FE!N
Post Malone - Congratulations,413,2.0,9,,4314,918944,Post Malone,Congratulations
Aron Can - MONNÍ,187,82.0,1,(x16),14597,917872,Aron Can,MONNÍ
Travis Scott - HIGHEST IN THE ROOM,384,56.0,1,(x2),14287,917738,Travis Scott,HIGHEST IN THE ROOM
Kanye West - Heartless,677,,32,,2137,915702,Kanye West,Heartless
The Weeknd - Save Your Tears,392,102.0,1,(x7),6910,913184,The Weeknd,Save Your Tears
Lil Nas X - Old Town Road - Remix,226,90.0,2,(x13),8792,912110,Lil Nas X,Old Town Road - Remix
Billie Eilish - everything i wanted,324,82.0,1,(x7),12093,910961,Billie Eilish,everything i wanted
Lil Nas X - MONTERO (Call Me By Your Name),299,77.0,1,(x12),9001,909566,Lil Nas X,MONTERO (Call Me By Your Name)
Floni - Falskar ástir,334,54.0,1,(x7),23593,906290,Floni,Falskar ástir
Háski - Hvert ertu að fara?,265,55.0,1,(x7),13662,905438,Háski,Hvert ertu að fara?
Lil Uzi Vert - XO TOUR Llif3,390,15.0,9,,4281,904284,Lil Uzi Vert,XO TOUR Llif3
PATR!K - prettyboitjokko,416,40.0,2,(x2),8308,903829,PATR!K,prettyboitjokko
Loreen - Tattoo,253,124.0,1,(x6),21875,903770,Loreen,Tattoo
Metro Boomin - Creepin',373,97.0,2,(x3),5889,892180,Metro Boomin,Creepin'
Adele - Easy On Me,366,81.0,1,(x43),17452,888451,Adele,Easy On Me
Eyjólfur Kristjánsson - Gleðileg jól (allir saman),319,2.0,10,,9471,887228,Eyjólfur Kristjánsson,Gleðileg jól (allir saman)
Cardi B - WAP,271,62.0,1,(x36),10507,882735,Cardi B,WAP
Aron Can - Chuggedda,341,70.0,2,(x16),11620,876296,Aron Can,Chuggedda
Herra Hnetusmjör - Vitleysan Eins,312,58.0,1,(x5),16145,874370,Herra Hnetusmjör,Vitleysan Eins
Huginn - Hetjan,398,,12,,5222,871060,Huginn,Hetjan
Future - Mask Off,305,85.0,3,(x14),6403,868128,Future,Mask Off
Emmsjé Gauti - Klisja,557,2.0,8,,3149,866614,Emmsjé Gauti,Klisja
Billie Eilish - BIRDS OF A FEATHER,160,141.0,1,(x8),7615,862950,Billie Eilish,BIRDS OF A FEATHER
Floni - Trappa,401,52.0,2,(x8),16839,861307,Floni,Trappa
Séra Bjössi - Single í dalnum,374,34.0,1,(x3),10336,860019,Séra Bjössi,Single í dalnum
Sabrina Carpenter - Espresso,195,108.0,2,(x1),7807,858827,Sabrina Carpenter,Espresso
BRÍET - Sólblóm,438,53.0,2,(x1),10618,857532,BRÍET,Sólblóm
Bobby Helms - Jingle Bell Rock,286,2.0,10,,15150,850389,Bobby Helms,Jingle Bell Rock
Calvin Harris - One Kiss,337,45.0,2,(x1),6774,849510,Calvin Harris,One Kiss
Dua Lipa - Don't Start Now,302,65.0,6,,4941,848441,Dua Lipa,Don't Start Now
Aron Can - Geri Ekki Neitt,281,55.0,1,(x2),9141,846734,Aron Can,Geri Ekki Neitt
Pop Smoke - Dior,514,,15,,4403,845446,Pop Smoke,Dior
James Arthur - Say You Won't Let Go,436,105.0,2,(x8),4612,839271,James Arthur,Say You Won't Let Go
JóiPé - Sagan Af Okkur,224,76.0,3,(x9),18770,838700,JóiPé,Sagan Af Okkur
The Weeknd - In Your Eyes,299,88.0,3,(x1),6055,833840,The Weeknd,In Your Eyes
Hatari - Hatrið mun sigra,201,61.0,1,(x12),20978,833117,Hatari,Hatrið mun sigra
Emmsjé Gauti - Reykjavík,422,55.0,5,,3503,831569,Emmsjé Gauti,Reykjavík
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",382,101.0,1,(x2),7601,831503,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Ruth Reginalds - Ég sá mömmu kyssa jólasvein,310,,12,,8068,830441,Ruth Reginalds,Ég sá mömmu kyssa jólasvein
Aron Can - Enginn Mórall,398,125.0,2,(x5),5088,830332,Aron Can,Enginn Mórall
Pop Smoke - For The Night,276,63.0,3,(x7),6216,826113,Pop Smoke,For The Night
Sálin hans Jóns míns - Hjá þér,640,,30,,2794,820228,Sálin hans Jóns míns,Hjá þér
Lord Huron - The Night We Met,527,,34,,2412,818983,Lord Huron,The Night We Met
Herra Hnetusmjör - Ár Eftir Ár,332,39.0,7,,4685,814428,Herra Hnetusmjör,Ár Eftir Ár
Sturla Atlas - Time,375,37.0,1,(x1),8906,813101,Sturla Atlas,Time
Gunnar Ólason - Komdu um jólin,319,,11,,8687,812428,Gunnar Ólason,Komdu um jólin
Stuðkompaníið - Jólastund,309,,16,,8843,812163,Stuðkompaníið,Jólastund
ClubDub - bad bitch í RVK,169,98.0,1,(x3),21991,810288,ClubDub,bad bitch í RVK
Friðrik Dór - Segðu mér,344,66.0,1,(x4),12804,805750,Friðrik Dór,Segðu mér
DJ Snake - Let Me Love You,246,123.0,1,(x9),7805,805396,DJ Snake,Let Me Love You
Major Lazer - Cold Water,232,123.0,1,(x40),7934,805238,Major Lazer,Cold Water
Bubbi Morthens - Fallegur dagur,674,,44,,1925,802201,Bubbi Morthens,Fallegur dagur
Auður - FREÐINN,421,3.0,6,,4873,796902,Auður,FREÐINN
Aron Can - Lítur vel út,328,84.0,1,(x8),8935,792125,Aron Can,Lítur vel út
DJ Khaled - I'm the One,187,90.0,2,(x33),10428,786453,DJ Khaled,I'm the One
Hozier - Too Sweet,214,43.0,2,(x4),6254,784999,Hozier,Too Sweet
Internet Money - Lemonade,252,94.0,1,(x17),8046,782123,Internet Money,Lemonade
Ingi Bauer - Dicks,375,22.0,5,,4761,781327,Ingi Bauer,Dicks
Sia - Cheap Thrills,354,138.0,3,(x19),4646,779586,Sia,Cheap Thrills
Baggalútur - Jólin eru okkar,171,88.0,1,(x2),18435,778968,Baggalútur,Jólin eru okkar
Floni - OMG,306,68.0,2,(x5),15021,777758,Floni,OMG
Drake - Jimmy Cooks,481,42.0,3,(x1),5112,776280,Drake,Jimmy Cooks
Dean Lewis - Be Alright,470,,19,,3104,776166,Dean Lewis,Be Alright
Herra Hnetusmjör - Hetjan - Þormóður Remix,295,23.0,2,(x1),11687,776030,Herra Hnetusmjör,Hetjan - Þormóður Remix
Justin Bieber - What Do You Mean?,296,183.0,1,(x55),7306,774025,Justin Bieber,What Do You Mean?
Tate McRae - greedy,334,34.0,4,,4257,772206,Tate McRae,greedy
Post Malone - Goodbyes (Feat. Young Thug),259,72.0,2,(x2),9092,771936,Post Malone,Goodbyes (Feat. Young Thug)
Ed Sheeran - Beautiful People,274,56.0,1,(x3),11176,767983,Ed Sheeran,Beautiful People
Billie Eilish - wish you were gay,299,58.0,2,(x7),7976,767340,Billie Eilish,wish you were gay
Herra Hnetusmjör - Labbilabb,282,68.0,4,,5267,765761,Herra Hnetusmjör,Labbilabb
Tommy Richman - MILLION DOLLAR BABY,181,80.0,1,(x11),12170,765222,Tommy Richman,MILLION DOLLAR BABY
Michael Bublé - Holly Jolly Christmas,296,2.0,7,,12715,762204,Michael Bublé,Holly Jolly Christmas
Cardi B - I Like It,290,21.0,8,,5293,761342,Cardi B,I Like It
Herra Hnetusmjör - Fataskáp Afturí,241,45.0,1,(x1),13712,759718,Herra Hnetusmjör,Fataskáp Afturí
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",412,39.0,2,(x3),5466,759594,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Attan - Neinei,248,56.0,1,(x15),13654,755694,Attan,Neinei
Artemas - i like the way you kiss me,219,42.0,1,(x9),8324,754220,Artemas,i like the way you kiss me
Fleetwood Mac - Dreams - 2004 Remaster,577,,26,,2531,752635,Fleetwood Mac,Dreams - 2004 Remaster
Dave - Sprinter,236,106.0,1,(x11),6945,751861,Dave,Sprinter
Kendrick Lamar - All The Stars,418,39.0,3,(x1),6396,751675,Kendrick Lamar,All The Stars
Queen - Bohemian Rhapsody - Remastered 2011,423,,13,,3757,749675,Queen,Bohemian Rhapsody - Remastered 2011
Dean Martin - Let It Snow! Let It Snow! Let It Snow!,249,13.0,7,,16780,748241,Dean Martin,Let It Snow! Let It Snow! Let It Snow!
Sam Smith - Unholy,276,76.0,2,(x40),8369,746215,Sam Smith,Unholy
Joey Christ - 100P,265,22.0,2,(x1),8787,738543,Joey Christ,100P
"Friðrik Dór - Á sama tíma, á sama stað",306,55.0,1,(x5),16323,736521,Friðrik Dór,"Á sama tíma, á sama stað"
Svanur - Fýlaða,492,,23,,2854,736251,Svanur,Fýlaða
"Ariana Grande - thank u, next",213,69.0,1,(x3),9788,735128,Ariana Grande,"thank u, next"
Dua Lipa - New Rules,319,24.0,8,,4350,733552,Dua Lipa,New Rules
24kGoldn - Mood,282,47.0,2,(x2),6673,732667,24kGoldn,Mood
Sigga Beinteins - Í larí lei,575,,17,,2368,731438,Sigga Beinteins,Í larí lei
Ed Sheeran - Shivers,367,42.0,6,,4844,725355,Ed Sheeran,Shivers
Pop Smoke - Mood Swings,253,64.0,1,(x10),7381,722042,Pop Smoke,Mood Swings
Sam Smith - Too Good At Goodbyes,379,31.0,3,(x1),6161,721339,Sam Smith,Too Good At Goodbyes
JóiPé - Næsta,254,34.0,1,(x17),10699,719616,JóiPé,Næsta
Mahmood - Soldi,173,56.0,1,(x7),16943,719465,Mahmood,Soldi
Tiësto - The Business,321,42.0,8,,4437,719014,Tiësto,The Business
Baggalútur - Stúfur,243,,11,,10958,718365,Baggalútur,Stúfur
Arizona Zervas - ROXANNE,230,62.0,2,(x1),8007,716666,Arizona Zervas,ROXANNE
PATR!K - Sama um,219,46.0,1,(x4),25950,711866,PATR!K,Sama um
Izleifur - BOSSED UP,249,45.0,1,(x1),11067,708785,Izleifur,BOSSED UP
Bubbi Morthens - Ástrós,346,12.0,3,(x1),5069,707465,Bubbi Morthens,Ástrós
Farruko - Pepas,402,59.0,4,,3656,705320,Farruko,Pepas
Lil Tecca - Ransom,242,65.0,1,(x4),6952,704740,Lil Tecca,Ransom
Ingi Bauer - Dicks,159,34.0,2,(x8),8320,702445,Ingi Bauer,Dicks
Friðrik Dór - Heimaey,275,57.0,2,(x2),13115,701758,Friðrik Dór,Heimaey
Emmsjé Gauti - Þúsund hjörtu,298,72.0,1,(x1),11821,701052,Emmsjé Gauti,Þúsund hjörtu
Måneskin - ZITTI E BUONI,170,67.0,1,(x21),22805,696461,Måneskin,ZITTI E BUONI
Metro Boomin - Too Many Nights,477,,12,,4235,692105,Metro Boomin,Too Many Nights
Coldplay - Viva La Vida,544,,38,,2400,690923,Coldplay,Viva La Vida
Calvin Harris - Promises,257,46.0,4,,7067,690294,Calvin Harris,Promises
Sabrina Carpenter - Please Please Please,139,90.0,1,(x17),10790,679525,Sabrina Carpenter,Please Please Please
BRÍET - Djúp Sár Gróa Hægt,237,67.0,2,(x33),11187,677426,BRÍET,Djúp Sár Gróa Hægt
Eivør - Dansaðu vindur,293,,12,,8137,676631,Eivør,Dansaðu vindur
Post Malone - Wow.,261,45.0,2,(x2),6284,675368,Post Malone,Wow.
Post Malone - Psycho,226,68.0,3,(x23),8527,674566,Post Malone,Psycho
PATR!K - ALLAR STELPURNAR,343,9.0,1,(x4),11381,672606,PATR!K,ALLAR STELPURNAR
The Weeknd - I Feel It Coming,256,94.0,2,(x14),5018,667977,The Weeknd,I Feel It Coming
Taylor Swift - Cruel Summer,421,,20,,2513,665560,Taylor Swift,Cruel Summer
Natasha Bedingfield - Unwritten,292,28.0,5,,4268,663013,Natasha Bedingfield,Unwritten
Drake - In My Feelings,148,52.0,1,(x8),13926,657343,Drake,In My Feelings
Dua Lipa - Levitating,361,1.0,10,,3695,657200,Dua Lipa,Levitating
Bubbi Morthens - Aldrei fór ég suður,563,,42,,1753,657002,Bubbi Morthens,Aldrei fór ég suður
Måneskin - Beggin',229,70.0,3,(x2),6827,653221,Måneskin,Beggin'
¥$ - CARNIVAL,164,63.0,1,(x25),11469,653094,¥$,CARNIVAL
Daniil - YEAAA,447,10.0,3,(x3),8599,652390,Daniil,YEAAA
A$AP Rocky - Praise The Lord (Da Shine),319,4.0,9,,4729,651297,A$AP Rocky,Praise The Lord (Da Shine)
Egill Ólafsson - Hátíð í bæ,280,,20,,8411,647115,Egill Ólafsson,Hátíð í bæ
Ariana Grande - no tears left to cry,299,5.0,9,,6367,646633,Ariana Grande,no tears left to cry
