year,calendar_week,Global,tavg,tmax,tmin,snow
2014,31,,24.212125927950787,46.52857142857143,1.6060167310167313,241.24
2014,32,,24.339768622263307,46.67142857142857,4.012987012987013,264.48
2014,33,,24.120920625825025,46.71428571428572,1.8755270549528773,284.6
2014,34,,23.592653359667008,47.20595238095238,4.832467532467533,279.2692307692308
2014,35,,23.568499435532313,46.94047619047619,3.624675324675325,300.12
2014,36,,23.38371766120405,45.77857142857143,2.994285714285714,285.0357142857143
2014,37,,23.299336191669802,44.94285714285714,1.6142857142857143,313.0
2014,38,,23.095233645663534,42.92857142857143,1.136759278303396,345.4074074074074
2014,39,,22.3563559295897,41.98571428571428,-1.2314571687097775,315.07142857142856
2014,40,,22.082569278609448,41.2,-2.835830671473768,290.0967741935484
2014,41,,21.587225700331558,40.02857142857143,-2.720779220779221,240.06451612903226
2014,42,,21.623499184770964,38.724568288854,-5.045606909430439,165.28125
2014,43,,20.909494529343554,38.46785714285714,-8.107333774095153,170.08333333333334
2014,44,,19.825566394618292,39.55062794348509,-9.91200772868216,210.10526315789474
2014,45,,19.38483927023635,38.565515436944,-10.81953889169564,272.0
2014,46,,19.12679391609277,38.606894296180016,-13.008828703281967,202.69444444444446
2014,47,,18.461586447375154,37.342063492063495,-15.608173565817324,280.7105263157895
2014,48,,17.754045306807985,39.5,-18.11930339094069,199.86666666666667
2014,49,,16.9485675706035,36.93373015873016,-24.620156980608336,205.19148936170214
2014,50,,16.738867831942784,36.89523809523809,-23.35971189643822,245.19148936170214
2014,51,,16.586581930654923,34.92142857142857,-23.971003366863982,221.2888888888889
2014,52,,16.712873053191966,34.385714285714286,-23.94616385684709,220.8372093023256
2015,1,,15.341776714122355,34.67241626794259,-23.941083010127127,295.9122807017544
2015,2,,15.620726955654202,34.407883782883786,-23.887481464267697,287.7169811320755
2015,3,,15.83519200089444,36.6318622695455,-21.89809428666572,265.03636363636366
2015,4,,16.029027313368402,35.060476190476194,-22.57985407467081,299.23636363636365
2015,5,,16.031237960593714,38.23571428571428,-27.797880565269587,271.5892857142857
2015,6,,16.294866062203766,38.9547619047619,-25.018844444838617,339.2456140350877
2015,7,,16.51671927408906,39.72821428571428,-24.234807280502363,354.64912280701753
2015,8,,16.605731940740025,38.721428571428575,-22.37545049183172,397.6730769230769
2015,9,,17.053834056384435,37.845238095238095,-23.76134042318888,340.0357142857143
2015,10,,17.67495075757665,39.0,-21.460237460680062,342.20754716981133
2015,11,,18.12285291475775,39.9,-20.56403185543223,340.84615384615387
2015,12,,18.641884037920434,39.75,-15.107417002241508,348.32608695652175
2015,13,,18.782024876611445,42.083333333333336,-14.38049903654243,406.6363636363636
2015,14,,19.097275393095455,40.7,-15.045714285714284,301.3953488372093
2015,15,,19.34503635480729,42.2,-13.431572104142282,303.16279069767444
2015,16,,20.372875923305358,41.117399267399264,-14.787532467532468,303.4871794871795
2015,17,,20.61812701552446,41.56547619047619,-10.771688311688312,263.61764705882354
2015,18,1899368.0,21.36798869442229,41.72852147852148,-9.076623376623376,256.8709677419355
2015,19,1786749.0,22.096085018522114,42.5312925170068,-8.945454545454545,204.43333333333334
2015,20,1680445.0,22.42866495536523,41.84088435374149,-6.492207792207792,186.96666666666667
2015,21,1833940.0,22.576262271275706,43.25,-3.997402597402597,137.28571428571428
2015,22,1303806.0,22.60937769778946,43.34285714285714,-3.185714285714286,114.58620689655173
2015,23,1735540.0,23.214416366680215,47.21666666666667,-2.313116883116883,143.92857142857142
2015,24,2633227.0,23.560909097000412,47.02857142857143,-1.0181818181818183,135.72
2015,25,3003545.0,23.427089148943622,44.9,-0.1181818181818181,121.88461538461539
2015,26,2934785.0,23.261225104741516,44.82857142857143,0.3731483299140112,131.5
2015,27,2872232.0,24.024980687058957,44.52857142857143,3.750752198112447,147.16666666666666
2015,28,1622917.0,24.59856935596039,48.142857142857146,0.7370176497581983,135.15384615384616
2015,29,1259705.0,24.244765484763583,47.65714285714286,2.026451266635425,148.08333333333334
2015,30,2647740.0,24.70979268669351,46.91428571428571,1.0415723996880657,170.76
2015,31,1529893.0,24.382116165655603,48.5797619047619,3.0948051948051947,193.03846153846155
2015,32,1341131.0,24.78504930715176,48.40595238095239,2.71451900921659,175.375
2015,33,1338737.0,24.98377914901305,47.2,3.4051948051948053,182.45833333333334
2015,34,0.0,24.316717792650497,48.271428571428565,3.2369995729832084,177.8148148148148
2015,35,0.0,24.079744938425133,47.271428571428565,2.898961038961039,190.5
2015,36,0.0,24.223698511162965,46.771428571428565,2.2706493506493506,205.66666666666666
2015,37,0.0,23.2620425753903,44.615476190476194,1.448051948051948,197.34615384615384
2015,38,0.0,23.29740773461953,44.41904761904762,1.22987012987013,211.64
2015,39,0.0,23.09445600648646,44.471428571428575,-0.3999999999999999,212.66666666666666
2015,40,0.0,22.263112359579658,41.44285714285714,-2.80075612063007,232.42857142857142
2015,41,0.0,22.26114761561922,43.1,-3.7909090909090906,282.8709677419355
2015,42,1443090.0,21.059860697024583,40.5,-3.070346119183037,287.1666666666667
2015,43,1445971.0,20.989744313212988,39.77276818419676,-6.608574798340389,283.34285714285716
2015,44,0.0,20.447483726331818,38.702987964416536,-11.192063492063491,298.38461538461536
2015,45,1504995.0,19.572387229392888,36.90765306122449,-9.924720418470418,379.8
2015,46,1510219.0,19.942942983880325,37.22777777777778,-12.47093639220211,262.7027027027027
2015,47,0.0,19.452558445347044,35.91130952380952,-17.03049836601307,250.54285714285714
2015,48,0.0,18.040277765163808,36.55714285714286,-27.197793484293488,215.41176470588235
2015,49,0.0,18.004465488182994,36.07420634920635,-26.8904761904762,263.3265306122449
2015,50,0.0,17.45950859729321,35.03,-25.842857142857145,242.75
2015,51,0.0,16.680843539407558,34.535714285714285,-26.625,270.3191489361702
2015,52,0.0,17.181562374057727,34.879999999999995,-26.213699453916767,265.5238095238095
2015,53,0.0,16.517386735759956,34.47857142857143,-23.816098663604382,270.531914893617
2016,1,0.0,15.835748955121366,37.77857142857143,-26.93929835218545,271.6034482758621
2016,2,0.0,16.671261397891783,36.59656565656566,-29.23521496395761,308.6842105263158
2016,3,0.0,15.349997202373903,36.371428571428574,-32.581412715570195,341.7962962962963
2016,4,0.0,15.625728025060836,35.971428571428575,-32.42289371662643,353.3272727272727
2016,5,0.0,16.72079298826642,35.48571428571429,-30.899728604728605,307.34615384615387
2016,6,0.0,17.037517529869938,37.08571428571429,-20.93704900141875,311.2156862745098
2016,7,1774376.0,17.385670949461947,37.99285714285714,-26.97802225343579,314.64
2016,8,4102240.0,18.127982316628778,38.63234126984127,-25.59060625047467,291.4375
2016,9,3576307.0,18.271336752946414,42.425,-17.30094830243627,291.9574468085106
2016,10,0.0,18.518337176518646,41.25714285714286,-22.52628240387064,280.5869565217391
2016,11,0.0,18.46631037465557,40.00714285714286,-21.542857142857144,249.62222222222223
2016,12,0.0,18.857466068208698,41.45500927643785,-14.323194378085685,254.97619047619048
2016,13,0.0,19.650645018675966,40.771428571428565,-14.203174603174602,237.9047619047619
2016,14,0.0,20.28516299340218,41.25904761904762,-30.7,219.21621621621622
2016,15,0.0,20.6242978378398,42.52761904761905,-30.357142857142858,213.42857142857142
2016,16,0.0,21.092699370974422,42.70906593406594,-39.9,187.27272727272728
2016,17,0.0,20.726959168996565,43.38281527995814,-39.9,201.42105263157896
2016,18,0.0,21.460174462957507,43.72551020408163,-21.67142857142857,163.0
2016,19,0.0,22.071798087740703,43.037132391418105,-21.642857142857142,136.14814814814815
2016,20,0.0,21.91617388070833,43.957142857142856,-30.77142857142857,112.21428571428571
2016,21,0.0,22.353388797170517,42.285714285714285,-12.657142857142857,125.51724137931035
2016,22,0.0,22.925727887222738,41.285714285714285,-39.9,106.0
2016,23,0.0,23.04875343268239,44.271428571428565,-39.9,106.03571428571429
2016,24,0.0,22.95291000398949,44.16428571428571,-30.77142857142857,94.2
2016,25,0.0,23.751247675168173,43.90714285714286,-4.114285714285714,103.3
2016,26,0.0,24.26937280534664,47.182142857142864,2.749206349206349,125.14285714285714
2016,27,0.0,24.18469955430788,45.864285714285714,3.1365079365079365,124.42857142857143
2016,28,0.0,24.379274658369408,46.721428571428575,3.3809059934738053,122.62068965517241
2016,29,0.0,24.011199418672764,48.65357142857143,1.5138685395538922,155.76923076923077
2016,30,0.0,24.446334198942257,46.21428571428572,1.9467969527458675,156.64285714285714
2016,31,0.0,24.506945341291104,47.70238095238096,3.3954161816420307,154.5185185185185
2016,32,0.0,24.2039642531025,47.00714285714286,3.6894153225806456,162.39285714285714
2016,33,0.0,24.07482593649843,46.33571428571429,4.571428571428571,213.30769230769232
2016,34,0.0,24.34052623452005,45.885714285714286,2.164344177061889,198.13793103448276
2016,35,0.0,24.15550762209754,48.141666666666666,3.934920634920634,180.03703703703704
2016,36,0.0,23.782031050903814,44.40714285714286,1.168253968253968,175.17241379310346
2016,37,0.0,23.77245059167064,42.761904761904766,1.011111111111111,199.08333333333334
2016,38,2874826.0,22.856798785724738,42.17142857142857,-1.0476190476190477,176.96428571428572
2016,39,2242249.0,22.49071528316284,40.17142857142857,-0.9555555555555556,206.34615384615384
2016,40,0.0,22.005994587318096,38.92612244897959,-2.522222222222222,174.2941176470588
2016,41,2607825.0,21.21374986326903,40.142857142857146,-6.03211175783332,176.54285714285714
2016,42,0.0,20.90079619963347,39.42857142857143,-4.530457404345735,197.07142857142858
2016,43,0.0,20.360577055564903,38.18333333333333,-11.633810927190238,165.97727272727272
2016,44,0.0,19.879655387480668,39.144444444444446,-16.20327266972004,183.28571428571428
2016,45,0.0,19.096630043295725,37.8,-13.78075486392793,212.1590909090909
2016,46,0.0,18.668886201056313,38.021428571428565,-18.641253254234243,220.1304347826087
2016,47,2398880.0,18.22485695967789,38.121428571428574,-24.512666434095003,206.5625
2016,48,0.0,17.548272671247158,38.45185185185185,-19.2804443492524,188.2037037037037
2016,49,0.0,17.410000174762583,38.15396103896104,-21.476985087603623,174.22222222222223
2016,50,0.0,16.82255084667671,36.3,-22.69977009980345,184.80769230769232
2016,51,0.0,16.120571687902803,36.62857142857143,-24.321428571428573,194.16071428571428
2016,52,0.0,16.566458425213888,34.55714285714286,-26.860934666877505,202.43636363636364
2017,1,0.0,15.891240899799048,35.07857142857143,-23.84040468830912,247.57894736842104
2017,2,0.0,15.004138271777078,35.034553924336535,-25.81225763782216,297.11475409836066
2017,3,0.0,15.437325344167451,36.74285714285714,-29.52061579789489,314.44444444444446
2017,4,0.0,15.625706174842792,39.271428571428565,-26.78455707300535,310.35593220338984
2017,5,0.0,15.73578301413329,36.65714285714286,-28.12305965264894,318.87931034482756
2017,6,0.0,16.43730698060991,36.635714285714286,-25.600368748447696,303.2758620689655
2017,7,0.0,16.487814346618187,38.037990580847726,-23.545019776068163,323.7307692307692
2017,8,0.0,17.143515626914546,38.66444270015698,-22.61659383914856,300.2857142857143
2017,9,0.0,18.021426525570444,39.85981161695448,-19.06750566893424,275.7037037037037
2017,10,0.0,18.343099222148226,40.07472527472528,-19.609110340688,318.1666666666667
2017,11,0.0,18.45587294736222,40.60981161695448,-18.30086000867954,292.60869565217394
2017,12,0.0,19.01855007147832,41.016666666666666,-17.110884353741493,340.54347826086956
2017,13,0.0,19.60672108947942,42.15259026687598,-14.331632653061224,313.2608695652174
2017,14,0.0,20.179213674955356,41.68571428571429,-14.26530612244898,305.80434782608694
2017,15,0.0,20.53107461409655,42.16666666666666,-12.87142857142857,303.97435897435895
2017,16,0.0,20.23209374685796,41.131789638932496,-12.679591836734696,238.6078431372549
2017,17,0.0,20.359146387860555,42.55224489795918,-9.746938775510204,246.79545454545453
2017,18,0.0,21.2712356175249,42.60428571428572,-6.844727891156462,239.87179487179486
2017,19,0.0,21.81087279936471,42.305128205128206,-3.4224489795918367,207.02777777777777
2017,20,0.0,22.677509520574855,41.45,-4.4884353741496605,161.59375
2017,21,0.0,22.86121765337039,40.99034013605442,-2.5142857142857147,193.2258064516129
2017,22,0.0,23.37493000318616,44.1,-1.689795918367347,264.3103448275862
2017,23,0.0,23.46526142579109,43.271428571428565,-0.5551020408163266,218.51724137931035
2017,24,0.0,23.884705740305016,47.957142857142856,2.110204081632653,190.03571428571428
2017,25,0.0,24.01342067074295,45.66428571428571,1.530612244897959,134.76666666666668
2017,26,0.0,24.324016406926216,45.94285714285714,1.942857142857143,114.87096774193549
2017,27,0.0,24.18542623672014,47.642857142857146,1.2875510204081633,86.78571428571429
2017,28,0.0,24.507070129064658,47.34880952380952,2.761428571428571,100.5
2017,29,0.0,24.241455355686558,47.595238095238095,0.7019688242033489,108.58620689655173
2017,30,0.0,24.65245707340091,47.66785714285714,2.9405132687112667,104.27586206896552
2017,31,0.0,25.010302927544174,48.293055555555554,2.934818594104308,127.84
2017,32,0.0,25.006173479849725,49.238095238095234,3.5265079365079366,104.96428571428571
2017,33,0.0,24.42413849624677,48.28611111111112,2.9834126984126983,128.64285714285714
2017,34,0.0,24.031936653830954,46.11904761904761,2.9657142857142857,175.60714285714286
2017,35,0.0,24.12233998769503,46.47619047619048,2.585714285714286,114.85714285714286
2017,36,0.0,23.526210187915197,46.521428571428565,1.728231292517007,123.42857142857143
2017,37,0.0,23.456032449318787,44.21190476190476,0.0428571428571428,130.72413793103448
2017,38,0.0,22.87423682025677,45.03928571428571,0.1850340136054422,126.78787878787878
2017,39,0.0,22.425959908813034,41.392857142857146,-2.472822387080554,131.03333333333333
2017,40,0.0,21.611635597860136,40.55714285714286,-2.66156462585034,134.05555555555554
2017,41,0.0,21.35319049024221,39.6743537414966,-7.471656565656565,167.31428571428572
2017,42,0.0,21.571016698218482,39.82632653061224,-7.560995022639759,142.8235294117647
2017,43,0.0,20.58744334336207,38.67244897959184,-5.898342883512863,168.325
2017,44,0.0,19.804450835597116,38.9315306122449,-10.934604065300574,177.95238095238096
2017,45,0.0,19.38363901794191,37.53500784929357,-11.424982750088862,164.61904761904762
2017,46,0.0,18.639271289076355,37.16666666666666,-18.244249269782525,171.54545454545453
2017,47,0.0,17.940522064680756,36.44244897959184,-19.281387309866087,176.3125
2017,48,0.0,17.498901028813904,37.08296703296704,-20.243725167898106,227.20754716981133
2017,49,0.0,16.94288475887918,37.333333333333336,-20.72329239542373,230.11864406779662
2017,50,0.0,16.46022865603495,36.01428571428571,-23.31081507020145,229.85245901639345
2017,51,0.0,16.479021488401152,37.26428571428572,-21.85581361669336,228.05357142857142
2017,52,0.0,16.634644433080442,34.575,-23.86675460747964,208.94545454545454
2018,1,0.0,16.47034577574767,34.08571428571428,-26.121225798011512,223.14545454545456
2018,2,0.0,16.21500678759558,35.425,-27.44580625104945,230.48076923076923
2018,3,0.0,15.484947253048157,36.7,-26.336306461856,249.4
2018,4,0.0,16.080431230441874,35.150000000000006,-33.5046499072602,301.36206896551727
2018,5,0.0,15.988103690795327,34.8,-31.645808744180805,287.0
2018,6,0.0,16.071390121342507,39.96,-27.96711642964396,290.36842105263156
2018,7,0.0,16.450446192073723,39.707142857142856,-25.654912283530702,285.9836065573771
2018,8,0.0,16.78088024092835,38.853769841269845,-24.519623135596184,301.8474576271187
2018,9,0.0,15.982051523299754,40.52857142857143,-23.93217583648028,352.12280701754383
2018,10,0.0,17.609531088011433,40.9,-20.855460172560083,356.3220338983051
2018,11,0.0,18.982645305061393,41.41875981161695,-20.144269400537123,326.3076923076923
2018,12,0.0,18.15209908856815,41.16673992673992,-17.20111692015729,292.17241379310343
2018,13,0.0,18.969334461372053,41.035714285714285,-17.64761904761905,331.88235294117646
2018,14,0.0,19.754857679811696,39.97005494505495,-16.016797709182683,312.9555555555556
2018,15,0.0,20.336390661351814,40.84739926739927,-14.62406462585034,327.7674418604651
2018,16,0.0,21.03748148102551,42.25088435374149,-9.99642857142857,243.84444444444443
2018,17,0.0,21.712560188080946,43.21627420198849,-9.780357142857143,271.92105263157896
2018,18,0.0,21.920866132760445,43.38884353741496,-9.57908163265306,208.73684210526315
2018,19,0.0,22.408806861584523,43.333333333333336,-8.019596474953618,168.88235294117646
2018,20,0.0,22.21204270029285,41.02074829931973,-5.263636363636364,126.17647058823529
2018,21,0.0,22.54998064988623,42.61765567765568,-3.73961038961039,123.15625
2018,22,,23.469900025289984,43.57142857142857,-3.105194805194805,135.125
2018,23,,23.428980797605227,43.957142857142856,-1.9415584415584413,104.7741935483871
2018,24,,23.70671215362216,45.54285714285714,-1.1935064935064936,174.32258064516128
2018,25,,23.68487133152935,45.32857142857143,0.0012987012987012,115.32142857142857
2018,26,0.0,23.34517084068805,45.52857142857143,1.2010389610389611,105.42424242424242
2018,27,,24.00860933457232,47.614285714285714,1.1561688311688312,114.51851851851852
2018,28,,24.20217784410639,49.2,1.7148051948051948,79.63333333333334
2018,29,,24.63772747122774,46.957142857142856,2.144155844155844,120.27586206896552
2018,30,,24.579792567638506,46.15714285714286,0.1586588432206208,111.46875
2018,31,,24.742157246592182,46.22857142857144,1.2784705129689429,102.36666666666666
2018,32,,24.780536441614274,46.98571428571428,1.9670126844486795,93.3103448275862
2018,33,,24.281892522617973,46.02857142857143,2.881264620701782,104.81481481481481
2018,34,,24.241727175734955,46.74285714285714,2.309630185082977,242.8
2018,35,,23.64459280879712,46.81428571428571,0.3595238095238094,209.3125
2018,36,,23.611584508825928,46.1,1.323376623376623,225.41935483870967
2018,37,,23.35130666506125,46.21428571428572,0.8945887445887445,231.6551724137931
2018,38,,23.526259994255206,45.21428571428572,-1.1997222222222224,240.27586206896552
2018,39,,22.44114586477316,44.12857142857143,-2.833116883116883,246.71428571428572
2018,40,,21.824889689791082,42.51428571428572,-3.266666666666666,216.97222222222223
2018,41,,21.68036589322191,42.385714285714286,-5.348809523809523,241.4
2018,42,,21.47957757698242,39.27887493458922,-6.242857142857143,215.30769230769232
2018,43,,20.731201323753385,40.17144950287808,-8.351406926406927,196.66666666666666
2018,44,,20.166542953303285,38.82214547357405,-9.58116883116883,204.90697674418604
2018,45,47098337.0,19.815791511775853,38.04726844583987,-13.460031797829629,118.66666666666667
2018,46,59975503.0,19.241549094935174,37.5015873015873,-19.95,147.7674418604651
2018,47,45530537.0,18.172864545728867,36.71428571428572,-20.192923419982243,134.50877192982455
2018,48,39493862.0,17.883846516725235,36.89087301587302,-18.22350698512947,179.80701754385964
2018,49,50459484.0,17.599091847110472,35.923809523809524,-23.848034078496266,228.09803921568627
2018,50,41560176.0,17.076191664805904,36.2,-28.24912935174069,239.20754716981133
2018,51,37940606.0,16.66340641095408,36.05300468193657,-20.95472652884128,231.96428571428572
2018,52,31180517.0,16.526930096251988,36.3,-27.512367647058824,239.5185185185185
2019,1,31187542.0,16.336163446910927,34.86842917531385,-31.20476615044339,232.33333333333334
2019,2,34021652.0,15.849884165320496,34.80612244897959,-28.78165281435155,288.6607142857143
2019,3,32694578.0,16.220177417162386,36.49722222222222,-26.183788390123794,316.7857142857143
2019,4,33293774.0,15.695590631926489,37.01190476190476,-23.526703082448424,297.7931034482759
2019,5,31377964.0,16.254615625781515,36.48836716504784,-24.22731528526172,339.5964912280702
2019,6,30646637.0,16.79324148661335,36.61111111111111,-28.92080853030868,353.7457627118644
