Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
JC Stewart - I Need You To Hate Me,105,,87,,99610,7653270,JC Stewart,I Need You To Hate Me
Jazeek - Blunt für dich,58,,14,,264604,7651049,Jazeek,Blunt für dich
Tom Twers - Falle Für Dich,97,,66,,103615,7648147,Tom Twers,Falle Für Dich
Miami Yacine - Rotterdam,153,,68,,94166,7646921,Miami Yacine,Rotterdam
Megan Thee Stallion - Savage,71,,34,,168513,7642626,Megan Thee Stallion,Savage
Jazeek - 112,56,1.0,6,,309157,7636092,Jazeek,112
mgk - Bad Things - With Camila Cabello,103,,34,,135060,7631207,mgk,Bad Things - With Camila Cabello
Hailee Steinfeld - Capital Letters,86,,34,,149382,7629754,Hailee Steinfeld,Capital Letters
Camila Cabello - Don't Go Yet,98,,45,,144856,7629613,Camila Cabello,Don't Go Yet
Marshmello - Be Kind,84,,49,,170326,7627560,Marshmello,Be Kind
King Khalil - G Klasse,81,,32,,176640,7617596,King Khalil,G Klasse
Adele - Someone Like You,126,,71,,110593,7615847,Adele,Someone Like You
d4vd - Here With Me,97,,77,,101029,7615670,d4vd,Here With Me
Lizzo - Truth Hurts,109,,89,,108122,7611951,Lizzo,Truth Hurts
Halsey - Now Or Never,127,,52,,101886,7597958,Halsey,Now Or Never
Azet - Kamehameha,50,7.0,4,,490319,7597215,Azet,Kamehameha
Dardan - GTA,61,5.0,5,,529192,7589870,Dardan,GTA
Bozza - Unbekannt,44,7.0,3,(x1),694765,7583782,Bozza,Unbekannt
Billie Eilish - BLUE,49,,18,,312290,7570295,Billie Eilish,BLUE
Sam Smith - I'm Not The Only One,152,,22,,69236,7568284,Sam Smith,I'm Not The Only One
Rap La Rue - Up and down,52,,16,,306277,7565097,Rap La Rue,Up and down
Drake - Way 2 Sexy,76,,22,,285783,7559665,Drake,Way 2 Sexy
Flo Rida - Cake - Challenge Version,181,,74,,87185,7556326,Flo Rida,Cake - Challenge Version
Michael Patrick Kelly - Beautiful Madness,87,,92,,112830,7547703,Michael Patrick Kelly,Beautiful Madness
Ollie Gabriel - Running Man,153,,30,,112640,7547634,Ollie Gabriel,Running Man
Tion Wayne - Body (Remix),72,,32,,175203,7546290,Tion Wayne,Body (Remix)
AYLIVA - Kal Yanimda,52,,17,,298125,7540796,AYLIVA,Kal Yanimda
Olly Alexander (Years & Years) - Shine,184,,24,,86031,7529907,Olly Alexander (Years & Years),Shine
BroyS - Saufen aufm Spielplatz,120,,137,,79944,7525312,BroyS,Saufen aufm Spielplatz
Kelvin Jones - Call You Home - Faul & Wad Ad Remix,326,,60,,38746,7517810,Kelvin Jones,Call You Home - Faul & Wad Ad Remix
t-low - Geh Allein,118,,99,,84410,7512571,t-low,Geh Allein
Bonez MC - Glaub mir,112,,28,,152112,7504632,Bonez MC,Glaub mir
Natalie Jane - AVA,67,,18,,206154,7502336,Natalie Jane,AVA
Vigiland - UFO,198,,17,,84877,7488587,Vigiland,UFO
KC Rebell - Gelebt,56,7.0,1,(x1),625341,7482648,KC Rebell,Gelebt
RIN - Nike,78,,25,,206329,7467548,RIN,Nike
Shy Smith - Soaked,64,,30,,167185,7463497,Shy Smith,Soaked
BRADO - Kafa Leyla,35,4.0,6,,624678,7458622,BRADO,Kafa Leyla
Pajel - Blockstar,86,,37,,166883,7452199,Pajel,Blockstar
KALIM - Lowrider,54,1.0,10,,452822,7451264,KALIM,Lowrider
Bonez MC - MONEY & FAME,49,1.0,3,(x1),677238,7450796,Bonez MC,MONEY & FAME
Dardan - Bebe,44,2.0,8,,499300,7441629,Dardan,Bebe
Jeremih - Don't Tell 'Em,202,,23,,71476,7436279,Jeremih,Don't Tell 'Em
Veysel - Bin da,55,1.0,10,,396742,7425924,Veysel,Bin da
Ufo361 - NO HUGS,43,8.0,2,(x2),735011,7424162,Ufo361,NO HUGS
MERO - Bullet,48,7.0,2,(x1),627569,7422962,MERO,Bullet
Nina Chuba - Wildberry Lillet (Remix feat. Juju),68,,16,,295442,7414936,Nina Chuba,Wildberry Lillet (Remix feat. Juju)
Max Giesinger - Wenn sie tanzt - Single Version,152,,51,,92411,7409426,Max Giesinger,Wenn sie tanzt - Single Version
OMI - Cheerleader - Felix Jaehn Remix Radio Edit,221,,15,,207817,7407902,OMI,Cheerleader - Felix Jaehn Remix Radio Edit
Tiësto - God Is A Dancer,93,,89,,135991,7401060,Tiësto,God Is A Dancer
Samra - Pourquoi,58,5.0,6,,412758,7387625,Samra,Pourquoi
Pitbull - Timber,234,,57,,158891,7383882,Pitbull,Timber
Mario Novembre - Lautlos,55,4.0,7,,376758,7379742,Mario Novembre,Lautlos
Montez - Fieber,68,,22,,266242,7360237,Montez,Fieber
Brenda Lee - Rockin' Around the Christmas Tree - Rerecorded Version,78,,27,,569615,7354088,Brenda Lee,Rockin' Around the Christmas Tree - Rerecorded Version
Nimo - Lean,64,1.0,7,,370695,7353935,Nimo,Lean
Backstreet Boys - Christmas Time,75,,45,,397030,7352456,Backstreet Boys,Christmas Time
Ozuna - Baila Baila Baila,92,,66,,127067,7335364,Ozuna,Baila Baila Baila
Luciano - Cold Princess,43,1.0,4,,516149,7332802,Luciano,Cold Princess
Kiesza - Hideaway,223,,19,,68028,7330176,Kiesza,Hideaway
Rammstein - Zick Zack,75,1.0,8,,316048,7314462,Rammstein,Zick Zack
Rap La Rue - Champions League,84,,50,,168990,7306349,Rap La Rue,Champions League
Maroon 5 - Beautiful Mistakes,104,,83,,95000,7300282,Maroon 5,Beautiful Mistakes
Ed Sheeran - Sing,244,,24,,55484,7292281,Ed Sheeran,Sing
Jona Lewie - Stop The Cavalry,72,,18,,397529,7282319,Jona Lewie,Stop The Cavalry
Luciano - Diablo,49,4.0,8,,361183,7280537,Luciano,Diablo
Mikael - Auf dem Weg,73,,51,,185660,7270381,Mikael,Auf dem Weg
Olivia Rodrigo - Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,74,,53,,137462,7268724,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes
Shindy - Babygirl,68,,12,,456663,7255609,Shindy,Babygirl
"Beach Weather - Sex, Drugs, Etc.",106,,103,,82401,7254133,Beach Weather,"Sex, Drugs, Etc."
Marteria - Das Geld muss weg,103,,29,,163590,7253524,Marteria,Das Geld muss weg
G-Eazy - No Limit,121,,54,,98772,7250952,G-Eazy,No Limit
Bausa - Centre Court,52,5.0,1,(x1),666802,7250884,Bausa,Centre Court
Michael Bublé - Santa Claus Is Coming to Town,82,,58,,357328,7248469,Michael Bublé,Santa Claus Is Coming to Town
Regard - Secrets,96,,109,,108272,7248271,Regard,Secrets
Querbeat - Nie mehr Fastelovend,62,6.0,1,(x1),444550,7231958,Querbeat,Nie mehr Fastelovend
The Chainsmokers - This Feeling,108,,75,,127819,7230627,The Chainsmokers,This Feeling
Dardan - CLOUD 7,49,2.0,7,,449852,7225373,Dardan,CLOUD 7
RIN - Bietigheimication,44,2.0,5,,561594,7224026,RIN,Bietigheimication
Pashanim - Airberlin,48,3.0,6,,631549,7222120,Pashanim,Airberlin
Ndotz - Embrace It,42,,17,,222935,7221210,Ndotz,Embrace It
Haftbefehl - RADW,103,,96,,102220,7214714,Haftbefehl,RADW
Beny Jr - Sigue,91,,106,,106137,7211591,Beny Jr,Sigue
Dardan - VIELE,54,4.0,7,,435476,7208984,Dardan,VIELE
Azet - B.L.F.L.,39,7.0,2,(x1),759931,7201686,Azet,B.L.F.L.
Peter Fox - Tuff Cookie,60,1.0,6,,426142,7194804,Peter Fox,Tuff Cookie
MEDUZA - Fire - Official UEFA EURO 2024 Song,57,,32,,291240,7194353,MEDUZA,Fire - Official UEFA EURO 2024 Song
Luciano - Guap Gang,61,3.0,5,,467607,7188125,Luciano,Guap Gang
CAPO - Karakol,49,1.0,9,,477686,7187012,CAPO,Karakol
Bushido - Hades,65,4.0,4,,402879,7185491,Bushido,Hades
Adel Tawil - Tu m'appelles,101,,117,,88830,7184305,Adel Tawil,Tu m'appelles
FOURTY - Heimkommen,63,1.0,8,,405397,7175243,FOURTY,Heimkommen
Billie Eilish - wish you were gay,80,,31,,182338,7171380,Billie Eilish,wish you were gay
Lune - NaNa,48,,30,,299261,7169289,Lune,NaNa
AYLIVA - Bleib,86,,18,,230062,7164441,AYLIVA,Bleib
Jason Derulo - If It Ain't Love,159,,52,,79749,7163288,Jason Derulo,If It Ain't Love
Lil Baby - Drip Too Hard (Lil Baby & Gunna),127,,103,,73303,7162743,Lil Baby,Drip Too Hard (Lil Baby & Gunna)
DRAM - Broccoli,192,,73,,58343,7160283,DRAM,Broccoli
Juice WRLD - Already Dead,65,1.0,6,,383085,7158503,Juice WRLD,Already Dead
Dua Lipa - We're Good,86,,43,,159390,7156637,Dua Lipa,We're Good
Sfera Ebbasta - Orange,47,7.0,4,,417745,7156522,Sfera Ebbasta,Orange
PA Sports - Sie will,142,,65,,87628,7155473,PA Sports,Sie will
Azet - Gjynah,90,4.0,7,,280988,7154220,Azet,Gjynah
Dardan - Para Drill,62,1.0,9,,462747,7152128,Dardan,Para Drill
Amo - Milano,63,,28,,194003,7151731,Amo,Milano
Fred again.. - leavemealone,88,,108,,114997,7151273,Fred again..,leavemealone
SHAED - Trampoline,77,,59,,144705,7149782,SHAED,Trampoline
Samra - Kennst du das ?!,46,7.0,1,(x1),644040,7148151,Samra,Kennst du das ?!
Taylor Swift - Christmas Tree Farm,56,,71,,534253,7138938,Taylor Swift,Christmas Tree Farm
Shirin David - Lächel Doch Mal,44,6.0,5,,481017,7136416,Shirin David,Lächel Doch Mal
Veysel - Bargeld,122,,56,,98224,7127746,Veysel,Bargeld
MERO - Olé Olé,42,5.0,3,(x1),530560,7127227,MERO,Olé Olé
Capital Bra - Purple Rain,61,,17,,296155,7105138,Capital Bra,Purple Rain
Luciano - Blue Porsche,49,6.0,1,(x1),508964,7102908,Luciano,Blue Porsche
AK AUSSERKONTROLLE - PUR AUF ICE,62,1.0,7,,366398,7102241,AK AUSSERKONTROLLE,PUR AUF ICE
The Weeknd - In Your Eyes,68,,24,,210983,7088904,The Weeknd,In Your Eyes
Gzuz - Wolke 7,63,6.0,4,,452788,7088247,Gzuz,Wolke 7
Jamule - NBA,114,,60,,101173,7084724,Jamule,NBA
Kianush - So jung,90,,57,,135913,7081064,Kianush,So jung
Zuna - Cazal,112,,21,,136060,7066585,Zuna,Cazal
Luciano - Drill LUV,71,,26,,263877,7059161,Luciano,Drill LUV
KASIMIR1441 - Parkbank,73,,34,,271647,7055713,KASIMIR1441,Parkbank
Tove Lo - Habits (Stay High),220,,27,,70310,7055067,Tove Lo,Habits (Stay High)
The Chainsmokers - Somebody,119,,50,,145037,7035092,The Chainsmokers,Somebody
KALIM - 5IVE ON IT,61,1.0,8,,442984,7024629,KALIM,5IVE ON IT
badmómzjay - Move,60,,11,,299595,7017715,badmómzjay,Move
David Guetta - Better When You're Gone,89,,61,,146016,7016636,David Guetta,Better When You're Gone
Dardan - kOMm zU hYPnOTizE,49,,17,,318689,7016601,Dardan,kOMm zU hYPnOTizE
Fetty Wap - 679,273,,60,,58586,7014093,Fetty Wap,679
Dardan - kAdaLe,49,1.0,10,,383062,7013301,Dardan,kAdaLe
One Direction - Perfect,138,,25,,98859,7012577,One Direction,Perfect
Samra - SMS,45,7.0,2,(x1),653003,7011221,Samra,SMS
Yung Yury - TABU RMX,77,,57,,155742,7010835,Yung Yury,TABU RMX
Axwell /\ Ingrosso - I Love You,162,,88,,65848,7010509,Axwell /\ Ingrosso,I Love You
Ariana Grande - boyfriend,65,,26,,214617,7009509,Ariana Grande,boyfriend
Jason Derulo - Try Me,296,,56,,43628,7006850,Jason Derulo,Try Me
AnnenMayKantereit - 3 Tage am Meer,87,,33,,203679,7004729,AnnenMayKantereit,3 Tage am Meer
Bonez MC - Wenn du mich kennst,43,6.0,1,(x1),489987,7001382,Bonez MC,Wenn du mich kennst
Marshmello - Numb,108,,114,,96674,7000039,Marshmello,Numb
Mura Masa - Love$ick,198,,96,,50914,6988234,Mura Masa,Love$ick
Nirvana - Smells Like Teen Spirit,123,,127,,77452,6984146,Nirvana,Smells Like Teen Spirit
Moe Phoenix - Mama / Baba,83,,40,,149041,6979012,Moe Phoenix,Mama / Baba
Quavo - Tough,51,,21,,256561,6976695,Quavo,Tough
Martin Solveig - +1,134,,17,,126637,6973625,Martin Solveig,+1
Veysel - Normal,47,,11,,413941,6966643,Veysel,Normal
Tory Lanez - The Color Violet,101,,109,,87783,6962785,Tory Lanez,The Color Violet
Zay Hilfigerrr - Juju On That Beat (TZ Anthem),121,,35,,128562,6955022,Zay Hilfigerrr,Juju On That Beat (TZ Anthem)
Kygo - Here for You,187,,24,,97652,6954014,Kygo,Here for You
Helene Fischer - Null auf 100,88,,55,,165343,6952698,Helene Fischer,Null auf 100
Kendrick Lamar - DNA.,99,,21,,159865,6946051,Kendrick Lamar,DNA.
CAPO - Alexander Wang,56,,18,,315621,6944499,CAPO,Alexander Wang
Travis Scott - MELTDOWN,52,4.0,5,,490834,6941283,Travis Scott,MELTDOWN
Taylor Swift - You Need To Calm Down,68,,37,,184804,6916301,Taylor Swift,You Need To Calm Down
Samra - Schockstarre,48,5.0,2,(x1),651390,6912743,Samra,Schockstarre
"Nash - Crack, Koks, Piece Unternehmen",56,5.0,7,,302538,6901464,Nash,"Crack, Koks, Piece Unternehmen"
Juju - Nie wieder sehen,53,6.0,3,(x1),494041,6891099,Juju,Nie wieder sehen
Mustard - Pure Water,102,,92,,90811,6887177,Mustard,Pure Water
Ufo361 - Für die Gang,116,,31,,133019,6883310,Ufo361,Für die Gang
Samra - Karma,39,3.0,3,(x1),624003,6862068,Samra,Karma
Rammstein - AUSLÄNDER,64,1.0,10,,434981,6857469,Rammstein,AUSLÄNDER
Bonez MC - Tanzen (mit Handschellen),41,5.0,7,,341495,6856454,Bonez MC,Tanzen (mit Handschellen)
Khalid - Talk,84,,73,,112717,6852273,Khalid,Talk
Loredana - Tut mir nicht leid,40,7.0,3,(x1),546476,6850086,Loredana,Tut mir nicht leid
MERO - Mein Kopf,36,6.0,3,(x3),613310,6849874,MERO,Mein Kopf
Linkin Park - Faint,55,,29,,188753,6847335,Linkin Park,Faint
Little Mix - Shout Out to My Ex,99,,28,,140112,6843222,Little Mix,Shout Out to My Ex
Dante YN - 2 Uhr nachts,106,,61,,103462,6843220,Dante YN,2 Uhr nachts
Troye Sivan - YOUTH,207,,61,,53237,6841085,Troye Sivan,YOUTH
Calvin Harris - Desire,84,,83,,135087,6838031,Calvin Harris,Desire
Maikel - winterlove2.0,61,,38,,218539,6835259,Maikel,winterlove2.0
Nat King Cole - Joy To The World,52,,61,,491990,6823273,Nat King Cole,Joy To The World
EAZ - Juicy,50,,13,,240647,6814595,EAZ,Juicy
DJ Snake - Turn Down for What,279,,31,,53761,6811373,DJ Snake,Turn Down for What
KC Rebell - Hasso,49,4.0,9,,337145,6810199,KC Rebell,Hasso
INTERWORLD - METAMORPHOSIS,98,,114,,85116,6808807,INTERWORLD,METAMORPHOSIS
Clueso - Sag Mir Was Du Willst,85,,82,,116286,6805478,Clueso,Sag Mir Was Du Willst
PA Sports - Doublecup,48,7.0,3,(x1),455124,6796032,PA Sports,Doublecup
Topic - Find You,135,,42,,123231,6792621,Topic,Find You
Kraftklub - Ein Song reicht,69,6.0,6,,360673,6788026,Kraftklub,Ein Song reicht
Sääftig - Dirndl Weed,72,,23,,222984,6787655,Sääftig,Dirndl Weed
Bastille - Good Grief,156,,51,,89645,6777930,Bastille,Good Grief
Nat King Cole - The Christmas Song (Merry Christmas To You),53,,45,,473294,6777285,Nat King Cole,The Christmas Song (Merry Christmas To You)
AK AUSSERKONTROLLE - Hood,49,5.0,5,,633731,6764664,AK AUSSERKONTROLLE,Hood
Kollegah - Mitternacht 2,67,1.0,10,,335615,6763287,Kollegah,Mitternacht 2
Genetikk - Liebs oder lass es,316,,118,,32817,6761961,Genetikk,Liebs oder lass es
YAKARY - Moonlight Dreams,34,7.0,6,,498891,6760583,YAKARY,Moonlight Dreams
Sam Smith - Like I Can,159,,58,,113243,6756066,Sam Smith,Like I Can
Ufo361 - NUR SIE DARF,43,7.0,4,,434030,6753998,Ufo361,NUR SIE DARF
LAVINIA - K.O.,67,,52,,144488,6752079,LAVINIA,K.O.
Seeed - G€LD,77,,76,,137596,6750200,Seeed,G€LD
Apache 207 - Nie mehr gehen,60,,11,,306145,6748547,Apache 207,Nie mehr gehen
Max Giesinger - Irgendwann ist jetzt,95,,78,,100957,6733657,Max Giesinger,Irgendwann ist jetzt
Luciano - Hawaii,111,,42,,118144,6731115,Luciano,Hawaii
Dardan - coke light,54,7.0,4,,446033,6720834,Dardan,coke light
Andreas Bourani - Auf uns,303,,19,,195591,6717253,Andreas Bourani,Auf uns
Dua Lipa - Training Season,68,,34,,189877,6716803,Dua Lipa,Training Season
Ufo361 - VVS,64,,11,,336552,6702202,Ufo361,VVS
Capital Bra - Lieber Gott,58,,14,,324904,6701426,Capital Bra,Lieber Gott
Hurts - All I Want for Christmas Is New Year's Day,72,,34,,398224,6698955,Hurts,All I Want for Christmas Is New Year's Day
Shirin David - Orbit,47,6.0,3,(x1),688073,6698116,Shirin David,Orbit
Nura - Chaya,68,,19,,209085,6696822,Nura,Chaya
Michael Schulte - You Let Me Walk Alone,81,1.0,8,,254402,6681161,Michael Schulte,You Let Me Walk Alone
Martin Garrix - High On Life,123,,76,,128824,6673941,Martin Garrix,High On Life
filous - How Hard I Try,257,,54,,48330,6671510,filous,How Hard I Try
Katja Krasavice - Raindrops,65,,12,,332688,6670335,Katja Krasavice,Raindrops
KXXMA - Get Shaky,91,,111,,96481,6669784,KXXMA,Get Shaky
Apache 207 - 28 Liter,37,5.0,5,,728905,6669355,Apache 207,28 Liter
badmómzjay - Signal,51,,23,,358773,6660986,badmómzjay,Signal
Liaze - PARADISE,36,9.0,3,(x5),556542,6651852,Liaze,PARADISE
Bobby Vandamme - Ewa Zina,48,4.0,5,,403684,6641114,Bobby Vandamme,Ewa Zina
Hitimpulse - I'm in Love with the Coco,178,,70,,107197,6635352,Hitimpulse,I'm in Love with the Coco
CRO - ALLES DOPE,62,1.0,4,,363099,6633241,CRO,ALLES DOPE
CRO - SYGL,48,6.0,2,(x1),712986,6632099,CRO,SYGL
Azet - Money Money,46,3.0,6,,482158,6619403,Azet,Money Money
Bonez MC - Bob Marley,54,7.0,6,,475334,6616450,Bonez MC,Bob Marley
Samra - Miskin,40,5.0,3,(x1),626639,6615444,Samra,Miskin
Michael Bublé - All I Want for Christmas Is You,66,,40,,575572,6614252,Michael Bublé,All I Want for Christmas Is You
Haftbefehl - 069,103,,103,,93278,6608358,Haftbefehl,069
Lil Durk - All My Life,68,,56,,147508,6603528,Lil Durk,All My Life
6ix9ine - TROLLZ,49,,17,,280186,6600907,6ix9ine,TROLLZ
SDP - Scheiße baut sich nicht von alleine,86,,33,,174333,6599717,SDP,Scheiße baut sich nicht von alleine
James Hersey - Miss You,129,,51,,80372,6590940,James Hersey,Miss You
CRO - letzter song,88,,60,,108421,6589761,CRO,letzter song
Deorro - Bailar,145,,47,,113080,6583789,Deorro,Bailar
THE ANXIETY - Meet Me At Our Spot,85,,76,,94852,6579161,THE ANXIETY,Meet Me At Our Spot
Billie Eilish - bad guy,69,,47,,207706,6578091,Billie Eilish,bad guy
Bag Raiders - Shooting Stars,78,,27,,152365,6573781,Bag Raiders,Shooting Stars
Bausa - Baron,162,,126,,57132,6571456,Bausa,Baron
James Arthur - Train Wreck,94,,88,,85422,6569207,James Arthur,Train Wreck
Bonez MC - Alien,52,1.0,10,,532398,6566029,Bonez MC,Alien
Farid Bang - Scarface,40,1.0,10,,545618,6563277,Farid Bang,Scarface
Lay Bankz - Tell Ur Girlfriend,46,,36,,213761,6555764,Lay Bankz,Tell Ur Girlfriend
01099 - Dies & Das,73,,16,,303988,6547945,01099,Dies & Das
The Weeknd - Timeless,27,12.0,4,,584599,6542490,The Weeknd,Timeless
Why Don't We - Feliz Navidad - Recorded at Spotify Studios NYC,56,,31,,471572,6542373,Why Don't We,Feliz Navidad - Recorded at Spotify Studios NYC
Eva Simons - Policeman,277,,66,,60974,6539018,Eva Simons,Policeman
Gzuz - Genau so Eine,47,2.0,1,(x1),526091,6526765,Gzuz,Genau so Eine
Kurdo - Wellou,71,,17,,215338,6525804,Kurdo,Wellou
The Avener - Fade Out Lines - The Avener Rework,176,,25,,72712,6524127,The Avener,Fade Out Lines - The Avener Rework
Natalie La Rose - Somebody,183,,26,,84329,6524101,Natalie La Rose,Somebody
Shindy - Mandarinen,40,4.0,1,(x1),752156,6481183,Shindy,Mandarinen
Luciano - Mami,46,5.0,3,(x1),532519,6480730,Luciano,Mami
Samra - Weisse Orchideen,43,4.0,8,,521701,6478069,Samra,Weisse Orchideen
Bonez MC - 100,54,,13,,479342,6474514,Bonez MC,100
Snakehips - All My Friends,168,,54,,62904,6470638,Snakehips,All My Friends
MERO - Wie Buffon,37,6.0,4,,695520,6469062,MERO,Wie Buffon
Imagine Dragons - Warriors,187,,12,,84847,6469036,Imagine Dragons,Warriors
Bazzi - Beautiful,88,,71,,100759,6466555,Bazzi,Beautiful
Travis Scott - STARGAZING,70,,16,,294411,6464886,Travis Scott,STARGAZING
KYLE - iSpy,126,,66,,67982,6451896,KYLE,iSpy
Luciano - We Too Deep,40,7.0,3,(x1),581126,6451324,Luciano,We Too Deep
Post Malone - Motley Crew,59,,17,,257166,6445648,Post Malone,Motley Crew
Pietro Lombardi - Vorbei,51,8.0,1,(x1),418799,6443466,Pietro Lombardi,Vorbei
Samra - 1995,40,7.0,5,,529044,6441280,Samra,1995
AYLIVA - Ich will nicht heim,83,,89,,102104,6425110,AYLIVA,Ich will nicht heim
Kollegah - Rotlichtsonate,53,5.0,3,(x1),515019,6424546,Kollegah,Rotlichtsonate
Samra - Paradies,43,3.0,7,,412781,6423751,Samra,Paradies
Milky Chance - Stolen Dance,260,,24,,100745,6416370,Milky Chance,Stolen Dance
Ufo361 - RED CUPS,34,7.0,3,(x1),577820,6411714,Ufo361,RED CUPS
twocolors - Bloodstream,82,,79,,110619,6410338,twocolors,Bloodstream
Sa4 - Schnell machen,60,3.0,9,,261393,6409458,Sa4,Schnell machen
Train - Shake up Christmas,49,,34,,895010,6408608,Train,Shake up Christmas
$OHO BANI - INZIDANCE,81,,12,,258283,6407367,$OHO BANI,INZIDANCE
AnnenMayKantereit - Tom's Diner,73,,51,,115382,6407206,AnnenMayKantereit,Tom's Diner
Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),49,,18,,266458,6406744,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels)
Martin Jensen - Running Back To You,99,,103,,113310,6405770,Martin Jensen,Running Back To You
Zuna - Ayé,63,,12,,181308,6393618,Zuna,Ayé
Sido - Versager,59,1.0,7,,389920,6381732,Sido,Versager
Summer Cem - Pompa,45,1.0,9,,438157,6370499,Summer Cem,Pompa
Azet - Fast Life,192,,47,,127949,6369362,Azet,Fast Life
Jason Derulo - Wiggle,217,,11,,78053,6367382,Jason Derulo,Wiggle
Natasha Bedingfield - Shake up Christmas 2011 (Official Coca-Cola Christmas Song),56,,35,,380050,6362445,Natasha Bedingfield,Shake up Christmas 2011 (Official Coca-Cola Christmas Song)
PA Sports - IDWK,77,,28,,231411,6353657,PA Sports,IDWK
Migos - Walk It Talk It,95,,60,,115102,6350539,Migos,Walk It Talk It
Mert - U23,42,,11,,329858,6343605,Mert,U23
Loredana - Kein Hunger,43,5.0,3,(x1),612780,6343545,Loredana,Kein Hunger
Tream - SUPERSTARS,44,1.0,4,,446102,6335955,Tream,SUPERSTARS
Taio Cruz - Dynamite,94,,61,,188059,6331443,Taio Cruz,Dynamite
Ufo361 - BRODIES,41,5.0,6,,735585,6326602,Ufo361,BRODIES
Peter Fox - Toast 🍸,39,1.0,4,,569926,6299892,Peter Fox,Toast 🍸
SDP - So schön kaputt,128,,58,,77210,6296121,SDP,So schön kaputt
Zuna - Baby,111,,54,,90074,6288271,Zuna,Baby
Post Malone - Saint-Tropez,51,,28,,247788,6281776,Post Malone,Saint-Tropez
Finnel - Dorfkinder,71,,46,,141688,6280823,Finnel,Dorfkinder
Ashe - Moral of the Story,60,,47,,151911,6261119,Ashe,Moral of the Story
Beyoncé - BREAK MY SOUL,71,,39,,174683,6259977,Beyoncé,BREAK MY SOUL
The Weeknd - Heartless,61,,18,,249228,6258889,The Weeknd,Heartless
Ricky Rich - Habibi,57,,12,,359519,6258675,Ricky Rich,Habibi
Paul McCartney - Wonderful Christmastime - Remastered 2011 / Edited Version,65,2.0,8,,762903,6241054,Paul McCartney,Wonderful Christmastime - Remastered 2011 / Edited Version
Jazeek - Noch einmal,49,,13,,390184,6240836,Jazeek,Noch einmal
SSIO - Nullkommaneun,124,,44,,131711,6240519,SSIO,Nullkommaneun
Kungs - This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,171,,88,,93255,6237457,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners
Capital Bra - Maybach,68,1.0,8,,337262,6235304,Capital Bra,Maybach
Dardan - vija vija,47,6.0,5,,405448,6211162,Dardan,vija vija
Bierkapitän - Lea,58,,20,,209518,6206941,Bierkapitän,Lea
Monet192 - SoSo,51,,22,,344471,6206798,Monet192,SoSo
James Newton Howard - The Hanging Tree,132,16.0,8,,98740,6205506,James Newton Howard,The Hanging Tree
"Dan + Shay - 10,000 Hours",61,,55,,160915,6204821,Dan + Shay,"10,000 Hours"
Ariana Grande - One Last Time,171,,31,,74354,6201295,Ariana Grande,One Last Time
Ellie Goulding - Still Falling For You,119,,44,,100976,6193189,Ellie Goulding,Still Falling For You
JAS - Winterherz,49,,27,,218430,6191789,JAS,Winterherz
Hailee Steinfeld - Most Girls,131,,78,,70355,6188449,Hailee Steinfeld,Most Girls
"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",62,,45,,158663,6180027,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)"
KASIMIR1441 - KK,77,,59,,130218,6176063,KASIMIR1441,KK
David Guetta - Bad,231,,35,,84956,6165522,David Guetta,Bad
Jamule - Violett,55,1.0,5,,446434,6164646,Jamule,Violett
01099 - Flasche kreist,44,3.0,3,(x1),385152,6148902,01099,Flasche kreist
"Brett Eldredge - Baby, It's Cold Outside",50,,61,,506216,6147237,Brett Eldredge,"Baby, It's Cold Outside"
Payy - Handschellen,111,,74,,73948,6144128,Payy,Handschellen
Paula Hartmann - sag was,44,2.0,6,,392942,6143898,Paula Hartmann,sag was
Snakehips - Don't Leave,104,,51,,103483,6140944,Snakehips,Don't Leave
Helene Fischer - Atemlos durch die Nacht - 10 Year Anniversary Version,40,2.0,2,(x1),470547,6132551,Helene Fischer,Atemlos durch die Nacht - 10 Year Anniversary Version
Bonez MC - Hab Bock,41,5.0,4,,511160,6130408,Bonez MC,Hab Bock
Robin Schulz - Vorbei,48,1.0,10,,460838,6129872,Robin Schulz,Vorbei
Kalazh44 - Shakira,29,6.0,7,,516382,6117118,Kalazh44,Shakira
Nicki Minaj - Bed,68,,51,,134772,6107014,Nicki Minaj,Bed
Diplo - Baui Coupé,71,,60,,115189,6106589,Diplo,Baui Coupé
Stephen Sanchez - Until I Found You,77,,48,,117278,6105544,Stephen Sanchez,Until I Found You
Ariana Grande - breathin,78,,42,,165296,6101479,Ariana Grande,breathin
Shindy - Im Schatten der Feigenbäume,26,7.0,1,(x1),909350,6100868,Shindy,Im Schatten der Feigenbäume
Hippie Sabotage - Devil Eyes,89,,95,,86875,6094603,Hippie Sabotage,Devil Eyes
