Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
The Weeknd - Popular,508,79.0,2,(x4),16970,3041068,The Weeknd,Popular
Travis Scott - goosebumps,619,122.0,3,(x4),15072,3024104,Travis Scott,goosebumps
Aseel Hameem - Yeshbahak Galbi,435,136.0,1,(x22),19819,3018428,Aseel Hameem,Yeshbahak Galbi
Assala Nasri - كان يهمني,933,,32,,5492,2991078,Assala Nasri,كان يهمني
Imagine Dragons - Enemy,505,119.0,1,(x49),24207,2988091,Imagine Dragons,Enemy
Abdullah Al Farwan - وش عذرك,331,107.0,1,(x5),23202,2982870,Abdullah Al Farwan,وش عذرك
Eminem - Godzilla,901,48.0,1,(x3),21325,2979128,Eminem,Godzilla
Travis Scott - FE!N,408,28.0,5,,13925,2946250,Travis Scott,FE!N
24kGoldn - Mood,593,97.0,5,,10694,2937560,24kGoldn,Mood
Shawn Mendes - Señorita,682,189.0,1,(x7),13123,2928521,Shawn Mendes,Señorita
DaBaby - ROCKSTAR,577,77.0,3,(x3),12502,2907898,DaBaby,ROCKSTAR
Muslim - مُسلِم - Etnaset,510,132.0,1,(x10),19605,2896929,Muslim,مُسلِم - Etnaset
Travis Scott - SICKO MODE,621,84.0,1,(x2),19160,2891550,Travis Scott,SICKO MODE
Tate McRae - greedy,382,147.0,5,,13008,2887117,Tate McRae,greedy
Doja Cat - Woman,492,73.0,4,,17395,2880073,Doja Cat,Woman
BTS - Dynamite,539,122.0,1,(x10),27382,2874889,BTS,Dynamite
Raad And Methaq - وين صرتي,734,,32,,7323,2858442,Raad And Methaq,وين صرتي
The Walters - I Love You So,833,,12,,6962,2850392,The Walters,I Love You So
Fawaz Ben Awad - Shalaa Balahon,481,59.0,3,(x2),13567,2844614,Fawaz Ben Awad,Shalaa Balahon
Metro Boomin - Creepin',471,107.0,1,(x2),17643,2841380,Metro Boomin,Creepin'
Lewis Capaldi - Someone You Loved,963,,13,,4249,2835722,Lewis Capaldi,Someone You Loved
Metro Boomin - Too Many Nights,687,,22,,6687,2826549,Metro Boomin,Too Many Nights
Jung Kook - Standing Next to You,355,73.0,1,(x7),28406,2777630,Jung Kook,Standing Next to You
Lana Del Rey - Diet Mountain Dew,918,,31,,6045,2765559,Lana Del Rey,Diet Mountain Dew
Queen G - طرشوله,483,111.0,1,(x2),17102,2747104,Queen G,طرشوله
S3BZS - MONTAGEM - PR FUNK,445,69.0,3,(x6),14803,2745258,S3BZS,MONTAGEM - PR FUNK
"Beach Weather - Sex, Drugs, Etc.",808,,26,,6044,2724727,Beach Weather,"Sex, Drugs, Etc."
Billie Eilish - bad guy,724,37.0,7,,9140,2703550,Billie Eilish,bad guy
Taylor Swift - Cruel Summer,541,,12,,8669,2700107,Taylor Swift,Cruel Summer
XXXTENTACION - the remedy for a broken heart (why am I so in love),899,,23,,6129,2699819,XXXTENTACION,the remedy for a broken heart (why am I so in love)
Gunna - fukumean,486,23.0,5,,11103,2682849,Gunna,fukumean
Internet Money - Lemonade,579,75.0,3,(x1),12577,2580036,Internet Money,Lemonade
Kendrick Lamar - Not Like Us,172,112.0,1,(x18),29893,2575710,Kendrick Lamar,Not Like Us
Steve Lacy - Dark Red,931,,54,,4205,2570885,Steve Lacy,Dark Red
Coldplay - Viva La Vida,687,,48,,6511,2565399,Coldplay,Viva La Vida
FIFTY FIFTY - Cupid - Twin Ver.,312,116.0,1,(x35),23914,2560267,FIFTY FIFTY,Cupid - Twin Ver.
BoyWithUke - Toxic,398,106.0,1,(x1),18343,2530465,BoyWithUke,Toxic
Charlie Puth - Left and Right (Feat. Jung Kook of BTS),506,39.0,1,(x1),29397,2516497,Charlie Puth,Left and Right (Feat. Jung Kook of BTS)
Sherine - كلام عينيه,421,26.0,6,,15203,2502477,Sherine,كلام عينيه
Raad And Methaq - La Ya Qalb,564,115.0,2,(x23),13223,2481517,Raad And Methaq,La Ya Qalb
ِEmad Basha - باشا باشا,347,128.0,2,(x16),18389,2465859,ِEmad Basha,باشا باشا
AURORA - Runaway,564,52.0,2,(x1),15242,2449517,AURORA,Runaway
Adele - Easy On Me,650,23.0,1,(x5),26743,2426134,Adele,Easy On Me
Olivia Rodrigo - good 4 u,512,10.0,8,,15028,2423398,Olivia Rodrigo,good 4 u
girl in red - we fell in love in october,695,14.0,1,(x1),32964,2407008,girl in red,we fell in love in october
d4vd - Here With Me,539,1.0,10,,9055,2406642,d4vd,Here With Me
bôa - Duvet,580,,31,,7192,2398211,bôa,Duvet
LISA - MONEY,493,66.0,2,(x3),18009,2384369,LISA,MONEY
Assala Al Magdi - بلوه غيابك,419,118.0,3,(x3),9143,2375181,Assala Al Magdi,بلوه غيابك
Habeeb Ali - Walla Haram,825,,26,,7302,2373998,Habeeb Ali,Walla Haram
Yasmeen - Rouh W Nsani,441,105.0,2,(x8),13933,2367284,Yasmeen,Rouh W Nsani
Steve Lacy - Bad Habit,505,1.0,10,,10195,2358338,Steve Lacy,Bad Habit
Drake - Toosie Slide,487,68.0,5,,12599,2357820,Drake,Toosie Slide
Unknown Brain - Control,758,34.0,5,,11908,2314983,Unknown Brain,Control
FloyyMenor - Gata Only,196,123.0,4,,16520,2314712,FloyyMenor,Gata Only
THE SCOTTS - THE SCOTTS,462,57.0,1,(x15),19123,2312913,THE SCOTTS,THE SCOTTS
Ali Saber - Alahh Esahilak,600,103.0,2,(x14),10565,2298739,Ali Saber,Alahh Esahilak
RAYE - Escapism.,459,53.0,3,(x1),11632,2285729,RAYE,Escapism.
Coolio - Gangsta's Paradise,690,,12,,7140,2280509,Coolio,Gangsta's Paradise
Mohammed Bin Grman - Wasl Al Mahabah,343,88.0,3,(x4),18431,2273915,Mohammed Bin Grman,Wasl Al Mahabah
Barry - شيل البيض,320,63.0,1,(x20),67293,2263292,Barry,شيل البيض
TV Girl - Lovers Rock,628,,58,,5049,2262336,TV Girl,Lovers Rock
Rihanna - Diamonds,402,20.0,7,,13159,2262003,Rihanna,Diamonds
فهد بن فصلا - هذا السعودي فوق,632,12.0,1,(x1),23883,2254179,فهد بن فصلا,هذا السعودي فوق
غنوة - شيلة طرب حماسية,382,18.0,7,,11008,2252767,غنوة,شيلة طرب حماسية
Duncan Laurence - Arcade,512,58.0,5,,11990,2252377,Duncan Laurence,Arcade
The Weeknd - I Was Never There,561,,20,,7141,2251093,The Weeknd,I Was Never There
Dua Lipa - Don't Start Now,731,11.0,2,(x1),6924,2246370,Dua Lipa,Don't Start Now
Doja Cat - Paint The Town Red,320,55.0,2,(x7),20036,2240335,Doja Cat,Paint The Town Red
"Cheriimoya - Living Life, In The Night",601,7.0,8,,10030,2239202,Cheriimoya,"Living Life, In The Night"
Gala - Freed from Desire,413,14.0,5,,13679,2237144,Gala,Freed from Desire
Taylor Swift - cardigan,619,,29,,6004,2236383,Taylor Swift,cardigan
Cigarettes After Sex - Heavenly,625,,38,,5566,2226627,Cigarettes After Sex,Heavenly
SAINt JHN - Roses - Imanbek Remix,547,6.0,10,,10517,2205677,SAINt JHN,Roses - Imanbek Remix
Lord Huron - The Night We Met,419,,17,,8823,2205413,Lord Huron,The Night We Met
Lil Nas X - Old Town Road - Remix,574,95.0,4,,12199,2191074,Lil Nas X,Old Town Road - Remix
Billie Eilish - TV,526,,18,,7622,2186642,Billie Eilish,TV
Eyedress - Jealous,758,,22,,5886,2167347,Eyedress,Jealous
Mashael - Sawb Al Riyadh,415,74.0,3,(x11),18749,2153802,Mashael,Sawb Al Riyadh
Meiko - Leave The Lights On,435,62.0,6,,10448,2152559,Meiko,Leave The Lights On
Seafret - Atlantis,547,9.0,9,,10098,2152247,Seafret,Atlantis
Sia - Unstoppable,739,,26,,5573,2148451,Sia,Unstoppable
Lana Del Rey - Say Yes To Heaven,520,7.0,5,,12596,2145904,Lana Del Rey,Say Yes To Heaven
Abdullah Al Mukhles - حظر التجول,515,53.0,2,(x16),19209,2126181,Abdullah Al Mukhles,حظر التجول
Ghareeb Al Mokhles - البعد موتي,396,12.0,8,,10365,2122616,Ghareeb Al Mokhles,البعد موتي
Jung Kook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],323,49.0,1,(x26),43586,2117416,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
Mohamed Hamaki - Ya Sattar,689,9.0,8,,7173,2114600,Mohamed Hamaki,Ya Sattar
V - Slow Dancing,273,56.0,1,(x6),46903,2113878,V,Slow Dancing
Artemas - i like the way you kiss me,215,89.0,2,(x6),21246,2109708,Artemas,i like the way you kiss me
Husam Al Rassam - Sah Alnomaa,496,67.0,6,,10600,2098105,Husam Al Rassam,Sah Alnomaa
Rosa Linn - SNAP,350,79.0,1,(x5),17053,2094558,Rosa Linn,SNAP
Ariana Grande - 7 rings,790,10.0,1,(x5),27549,2093784,Ariana Grande,7 rings
Yousif Al Sumaidaie - La Oalef La,317,116.0,1,(x18),18546,2089231,Yousif Al Sumaidaie,La Oalef La
PinkPantheress - Boy's a liar Pt. 2,299,100.0,1,(x31),20610,2074261,PinkPantheress,Boy's a liar Pt. 2
Y2K - Lalala,496,111.0,3,(x7),9874,2073366,Y2K,Lalala
Cairokee - Ya Abyad Ya Eswed,629,49.0,7,,9544,2069114,Cairokee,Ya Abyad Ya Eswed
Abdullah Al Farwan - بتروح عادي,362,64.0,6,,15907,2060412,Abdullah Al Farwan,بتروح عادي
Lil Mosey - Blueberry Faygo,558,,17,,7194,2056168,Lil Mosey,Blueberry Faygo
Aseel Hameem - خلك بحر,694,,16,,6180,2047106,Aseel Hameem,خلك بحر
Ariana Grande - we can't be friends (wait for your love),230,69.0,3,(x11),16022,2043667,Ariana Grande,we can't be friends (wait for your love)
TV Girl - Not Allowed,426,,27,,6774,2043062,TV Girl,Not Allowed
Adele - Skyfall - Full Length,437,,15,,9507,2023867,Adele,Skyfall - Full Length
LXNGVX - Montagem Mysterious Game,300,4.0,9,,10467,2005449,LXNGVX,Montagem Mysterious Game
Jaymes Young - Infinity,485,1.0,10,,9072,1998411,Jaymes Young,Infinity
Sheme - Tholami,581,57.0,2,(x13),15979,1993996,Sheme,Tholami
Olivia Rodrigo - drivers license,610,34.0,5,,10361,1986309,Olivia Rodrigo,drivers license
Aseel Hameem - Meshtaq Moot,453,104.0,3,(x2),11733,1966521,Aseel Hameem,Meshtaq Moot
Sia - Snowman,499,56.0,4,,12239,1961416,Sia,Snowman
Ayed - Rdy,326,,15,,9373,1959859,Ayed,Rdy
Ali Gatie - It's You,676,47.0,4,,7142,1935011,Ali Gatie,It's You
بدر العزي - كلمني,410,,11,,8760,1925894,بدر العزي,كلمني
Jimin - Who,97,67.0,1,(x27),47525,1919727,Jimin,Who
Abdul Majeed Abdullah - تتنفسك دنياي,546,,42,,5167,1919216,Abdul Majeed Abdullah,تتنفسك دنياي
Taylor Swift - Blank Space,615,,35,,6601,1903445,Taylor Swift,Blank Space
Eminem - The Real Slim Shady,763,,23,,7259,1900034,Eminem,The Real Slim Shady
Metro Boomin - Trance,488,,11,,8118,1895326,Metro Boomin,Trance
Surf Curse - Freaks,590,,22,,6055,1861907,Surf Curse,Freaks
Akon - Lonely,407,51.0,4,,16105,1858323,Akon,Lonely
Balqees - Da Elly 7sal - دا اللي حصل,400,4.0,8,,9701,1853098,Balqees,Da Elly 7sal - دا اللي حصل
XXXTENTACION - Jocelyn Flores,757,,54,,4049,1850802,XXXTENTACION,Jocelyn Flores
Alexander Rybak - Fairytale,432,,14,,9657,1845191,Alexander Rybak,Fairytale
Aaron Smith - Dancin,636,,19,,4747,1832620,Aaron Smith,Dancin
Arizona Zervas - ROXANNE,552,25.0,7,,6603,1826935,Arizona Zervas,ROXANNE
CKay - love nwantiti (ah ah ah),365,45.0,6,,13825,1819563,CKay,love nwantiti (ah ah ah)
Dxrk ダーク - RAVE,507,,14,,8794,1819378,Dxrk ダーク,RAVE
Ariana Grande - positions,545,17.0,3,(x3),11393,1816607,Ariana Grande,positions
منصور الوايلي - دندن له (every body say),527,42.0,6,,13290,1814926,منصور الوايلي,دندن له (every body say)
Aseel Hameem - الظروف,399,2.0,8,,8214,1814273,Aseel Hameem,الظروف
Taylor Swift - Anti-Hero,405,19.0,1,(x4),25777,1811397,Taylor Swift,Anti-Hero
احميده البرهومي - الناس انواع,406,,19,,8929,1810729,احميده البرهومي,الناس انواع
ريكلس - عائلة 25,164,111.0,1,(x9),30185,1805540,ريكلس,عائلة 25
Kate Bush - Running Up That Hill (A Deal With God),217,89.0,1,(x21),27050,1803370,Kate Bush,Running Up That Hill (A Deal With God)
Billie Eilish - WILDFLOWER,160,57.0,3,(x8),23739,1796956,Billie Eilish,WILDFLOWER
Tayseer Al Safeer - هذا دمعك,512,,56,,6612,1777088,Tayseer Al Safeer,هذا دمعك
BLACKPINK - Pink Venom,306,50.0,1,(x2),35304,1776202,BLACKPINK,Pink Venom
Gaziy Bin Sahab - اقدح اقدح,492,,31,,5859,1776052,Gaziy Bin Sahab,اقدح اقدح
Imagine Dragons - Bones,460,3.0,8,,9044,1773127,Imagine Dragons,Bones
Kina - Get You The Moon,687,,47,,4034,1765834,Kina,Get You The Moon
Wegz - البخت,520,,14,,6385,1761240,Wegz,البخت
Aws Al Saber - شلون بية,384,,14,,11618,1761013,Aws Al Saber,شلون بية
80purppp - Hex,397,4.0,8,,11094,1754955,80purppp,Hex
Jin - The Astronaut,251,67.0,1,(x6),27883,1737412,Jin,The Astronaut
Doja Cat - Need To Know,376,3.0,10,,12411,1732495,Doja Cat,Need To Know
Post Malone - Circles,615,54.0,2,(x1),6654,1732373,Post Malone,Circles
Laufey - From The Start,450,,31,,6554,1730780,Laufey,From The Start
David Guetta - I'm Good (Blue),406,,16,,8214,1716420,David Guetta,I'm Good (Blue)
Egzod - Royalty,569,,57,,4875,1706186,Egzod,Royalty
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,792,,22,,4303,1705075,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Ayed - Tejene (2),530,,66,,5052,1701081,Ayed,Tejene (2)
Lil Tecca - Ransom,573,,12,,6064,1696177,Lil Tecca,Ransom
Tamer Ashour - هيجيلي موجوع,281,29.0,2,(x1),17363,1692480,Tamer Ashour,هيجيلي موجوع
ZWE1HVNDXR - LOVELY BASTARDS,348,,21,,9383,1689840,ZWE1HVNDXR,LOVELY BASTARDS
Harry Styles - Watermelon Sugar,711,,37,,4864,1687351,Harry Styles,Watermelon Sugar
Ali 3arnoos - Nsani,508,,17,,7710,1678903,Ali 3arnoos,Nsani
Kenya Grace - Strangers,248,18.0,7,,13138,1677323,Kenya Grace,Strangers
Eternxlkz - SLAY!,216,30.0,6,,14614,1669905,Eternxlkz,SLAY!
New West - Those Eyes,493,,33,,5554,1664573,New West,Those Eyes
Stephen Sanchez - Until I Found You,408,2.0,8,,8947,1663451,Stephen Sanchez,Until I Found You
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",373,,13,,9405,1659813,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Billie Eilish - hotline (edit),457,,31,,5990,1653683,Billie Eilish,hotline (edit)
V - Rainy Days,230,53.0,2,(x1),34102,1650853,V,Rainy Days
Oumaima Taleb - الفين باب,438,,25,,6890,1648632,Oumaima Taleb,الفين باب
Assala Nasri - Ethebny,559,,39,,5267,1645580,Assala Nasri,Ethebny
Billie Eilish - Happier Than Ever,486,,22,,6663,1644183,Billie Eilish,Happier Than Ever
Issam Alnajjar - Hadal Ahbek,255,95.0,2,(x13),15467,1642290,Issam Alnajjar,Hadal Ahbek
Camila Cabello - Shameless,509,,35,,4897,1641002,Camila Cabello,Shameless
CJ - Whoopty,389,40.0,6,,10674,1630006,CJ,Whoopty
Sam Smith - Unholy,276,52.0,4,,12170,1625643,Sam Smith,Unholy
Juice WRLD - Lucid Dreams,690,1.0,7,,4213,1616679,Juice WRLD,Lucid Dreams
Ayed - Lammah,90,81.0,2,(x3),23909,1607862,Ayed,Lammah
Post Malone - rockstar,573,,12,,6852,1604976,Post Malone,rockstar
فهد بن فصلا - تستحق الآنتظار,316,61.0,3,(x5),12375,1603049,فهد بن فصلا,تستحق الآنتظار
Amy Macdonald - This Is The Life - Sped Up Version,200,63.0,3,(x6),23779,1602029,Amy Macdonald,This Is The Life - Sped Up Version
BTS - Butter,342,23.0,1,(x2),36855,1581384,BTS,Butter
Billie Eilish - CHIHIRO,161,40.0,3,(x1),20114,1571781,Billie Eilish,CHIHIRO
Rauf & Faik - Детство,636,,25,,4133,1568091,Rauf & Faik,Детство
Pop Smoke - For The Night,452,4.0,10,,7394,1567412,Pop Smoke,For The Night
Eminem - Superman,399,,21,,8043,1563067,Eminem,Superman
ابو سراج - ياحلوه يا مظلومه,313,2.0,9,,10910,1560467,ابو سراج,ياحلوه يا مظلومه
Bbnbooda - Pablo,319,39.0,3,(x8),15978,1559767,Bbnbooda,Pablo
Wawi - Om Satori,287,45.0,1,(x16),39278,1558682,Wawi,Om Satori
Olivia Rodrigo - traitor,550,,32,,4835,1550990,Olivia Rodrigo,traitor
سجاد حقي - جرح الخيانة,235,51.0,4,,12414,1549205,سجاد حقي,جرح الخيانة
Miley Cyrus - Flowers,274,55.0,2,(x11),15270,1543579,Miley Cyrus,Flowers
Reckless - ريكلس - عائلة 25,449,,12,,8192,1539407,Reckless,ريكلس - عائلة 25
Future - Life Is Good,569,,12,,5343,1539107,Future,Life Is Good
Juice WRLD - All Girls Are The Same,431,19.0,7,,12443,1525277,Juice WRLD,All Girls Are The Same
Abdullah Al Farwan - راضي بحبك,269,32.0,5,,10380,1511305,Abdullah Al Farwan,راضي بحبك
Saif Amer - Aybaah,123,78.0,4,,21897,1507005,Saif Amer,Aybaah
Abdullah Al Farwan - بسمة حزين,390,45.0,3,(x2),11664,1491402,Abdullah Al Farwan,بسمة حزين
We Rabbitz - Gangsta's Paradise,385,8.0,7,,9876,1487237,We Rabbitz,Gangsta's Paradise
Imagine Dragons - Demons,805,,26,,5765,1484590,Imagine Dragons,Demons
Lady Gaga - Die With A Smile,69,60.0,1,(x22),30885,1468308,Lady Gaga,Die With A Smile
The Weeknd - Stargirl Interlude,550,,95,,3716,1466842,The Weeknd,Stargirl Interlude
BLACKPINK - Shut Down,293,29.0,2,(x9),27211,1465074,BLACKPINK,Shut Down
Abdelmoula - Wahchagh Cham,361,,12,,10182,1460608,Abdelmoula,Wahchagh Cham
Abdul Majeed Abdullah - Ghazal Ma Yensady,388,,17,,8808,1453982,Abdul Majeed Abdullah,Ghazal Ma Yensady
Habeeb Ali - Tdry Wajhak,360,,12,,8732,1453143,Habeeb Ali,Tdry Wajhak
Omar Naghmet Wattar - Allah Ala The Allil,419,4.0,8,,9522,1450838,Omar Naghmet Wattar,Allah Ala The Allil
Assala Nasri - Henain,260,69.0,2,(x4),18785,1441529,Assala Nasri,Henain
XXXTENTACION - changes,670,,38,,3583,1439177,XXXTENTACION,changes
Mohammed Abdu - Ashofak Kil Youm,461,,24,,6360,1428820,Mohammed Abdu,Ashofak Kil Youm
Maroon 5 - Memories,551,18.0,6,,4481,1424497,Maroon 5,Memories
Farid - بأمارة مين,356,4.0,9,,9066,1424313,Farid,بأمارة مين
Ghareeb Al Mokhles - تجرحني واحبك,318,,11,,7622,1423043,Ghareeb Al Mokhles,تجرحني واحبك
Astknan Maghribi - مغربية طيارة,248,,12,,13164,1420489,Astknan Maghribi,مغربية طيارة
