Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
INSTASAMKA - КАК MOMMY,97,27.0,4,,18658,985660,INSTASAMKA,КАК MOMMY
Dabro - Юность,251,47.0,6,,7277,985520,Dabro,Юность
нексюша - На твиче,249,,68,,5875,978901,нексюша,На твиче
Jerry Heil - #МОСКАЛЬ_НЕКРАСІВИЙ,171,,39,,7583,977666,Jerry Heil,#МОСКАЛЬ_НЕКРАСІВИЙ
kizaru - Stick Out,167,17.0,1,(x7),42057,975293,kizaru,Stick Out
SLAVA MARLOW - Она тебя любит,103,30.0,1,(x3),33354,974853,SLAVA MARLOW,Она тебя любит
Stray Kids - S-Class,141,1.0,7,,22108,971386,Stray Kids,S-Class
Gunna - fukumean,150,,38,,10381,970647,Gunna,fukumean
Килджо - Chronosphere,172,,23,,9558,967253,Килджо,Chronosphere
6arelyhuman - Faster n Harder,97,,20,,14791,967149,6arelyhuman,Faster n Harder
MAYOT - Ауди [prod. by Sqweezey],284,,32,,5110,967081,MAYOT,Ауди [prod. by Sqweezey]
INTERWORLD - METAMORPHOSIS - Sped Up,182,,82,,6509,963536,INTERWORLD,METAMORPHOSIS - Sped Up
LOVV66 - 5IVE,141,,11,,11719,962269,LOVV66,5IVE
Big Baby Tape - HOODAK MP3,95,29.0,3,(x8),23112,960660,Big Baby Tape,HOODAK MP3
PHARAOH - Не по пути,359,,83,,5041,960129,PHARAOH,Не по пути
НАВЕРНОЕ ПОЭТ - ЗАХОТЕЛ,99,,21,,16801,957705,НАВЕРНОЕ ПОЭТ,ЗАХОТЕЛ
Clonnex - Codeinoslav,111,4.0,1,(x1),18694,950945,Clonnex,Codeinoslav
KALUSH - Таксі,217,,33,,8074,950287,KALUSH,Таксі
Chris Brown - Under The Influence,148,,43,,8673,949323,Chris Brown,Under The Influence
MORGENSHTERN - 12,123,21.0,2,(x1),25193,946857,MORGENSHTERN,12
Scally Milano - Вампир,128,6.0,4,,17621,945057,Scally Milano,Вампир
OG Buda - Добро Пожаловать (Prod. by wex & treepside),169,2.0,5,,11342,942876,OG Buda,Добро Пожаловать (Prod. by wex & treepside)
mapt0v - фенибут 2.0,106,,13,,17798,941235,mapt0v,фенибут 2.0
OneRepublic - I Ain't Worried,196,,88,,6105,937939,OneRepublic,I Ain't Worried
"Молодой Платон - DON'T PLAY, BAE",136,,15,,11194,937900,Молодой Платон,"DON'T PLAY, BAE"
ssshhhiiittt! - засыпай,286,,89,,5429,936721,ssshhhiiittt!,засыпай
The Weeknd - Save Your Tears,207,,13,,7719,933224,The Weeknd,Save Your Tears
To Eternity - Несмачний Мед,136,14.0,1,(x1),22455,932380,To Eternity,Несмачний Мед
Toxi$ - ХАЙЕГОХО,122,,23,,11248,927104,Toxi$,ХАЙЕГОХО
КОСМОНАВТОВ НЕТ - МЯТОЙ - remix 2010,79,18.0,2,(x9),31272,926038,КОСМОНАВТОВ НЕТ,МЯТОЙ - remix 2010
ATB - Your Love (9PM),236,,54,,5343,925496,ATB,Your Love (9PM)
Канги - Эйя,197,,11,,6829,925346,Канги,Эйя
Twenty One Pilots - Stressed Out,168,,87,,7949,923289,Twenty One Pilots,Stressed Out
KRBK - В загородном доме,142,,48,,8792,920709,KRBK,В загородном доме
Big Baby Tape - ERRDAY,242,8.0,1,(x1),11345,919992,Big Baby Tape,ERRDAY
Poshlaya Molly - ПОРНХАБ КРИСМАС КЛАБ,187,,56,,10085,914753,Poshlaya Molly,ПОРНХАБ КРИСМАС КЛАБ
FRIENDLY THUG 52 NGG - Sladki Snov Rapper 2,135,,71,,8449,913909,FRIENDLY THUG 52 NGG,Sladki Snov Rapper 2
LISA - MONEY,128,7.0,9,,12319,910553,LISA,MONEY
Galibri & Mavik - Федерико Феллини,162,,20,,9234,909211,Galibri & Mavik,Федерико Феллини
Big Baby Tape - Ladidadida,80,5.0,9,,65611,908554,Big Baby Tape,Ladidadida
808iuli - X-SLIDE,109,,47,,11096,907754,808iuli,X-SLIDE
Максим Бородін - Скажи мені,139,,84,,8398,904562,Максим Бородін,Скажи мені
Ed Sheeran - Shivers,163,,31,,8816,898023,Ed Sheeran,Shivers
SLAVA MARLOW - CAMRY 3.5,112,22.0,1,(x3),33707,897547,SLAVA MARLOW,CAMRY 3.5
Exile - MiMiMaMaMu,102,,11,,17029,897277,Exile,MiMiMaMaMu
Dean Martin - Let It Snow! Let It Snow! Let It Snow!,122,5.0,3,(x1),45964,895418,Dean Martin,Let It Snow! Let It Snow! Let It Snow!
LOVV66 - МАЙ МАЙ,102,,11,,14105,895089,LOVV66,МАЙ МАЙ
21 Savage - redrum,98,,13,,14320,894060,21 Savage,redrum
Mareux - The Perfect Girl,184,,71,,6070,889251,Mareux,The Perfect Girl
Big Baby Tape - Like A G6,97,15.0,4,,17896,886683,Big Baby Tape,Like A G6
OG Buda - Сайфер,168,,23,,8370,883691,OG Buda,Сайфер
UncleFlexxx - Camry 3.5,148,48.0,2,(x6),11865,882640,UncleFlexxx,Camry 3.5
ANNA ASTI - Царица,133,,47,,9185,882097,ANNA ASTI,Царица
Big Baby Tape - Andrew Story,78,,11,,60197,881015,Big Baby Tape,Andrew Story
SLAVA MARLOW - Злой,163,23.0,4,,19318,879531,SLAVA MARLOW,Злой
Big Baby Tape - Errbody Sleeping,82,,12,,56164,877178,Big Baby Tape,Errbody Sleeping
FACE - Vlone,181,,51,,6766,876962,FACE,Vlone
Wellboy - Nozzy Bossy,200,,43,,9094,876565,Wellboy,Nozzy Bossy
MAX BARSKIH - BESTSELLER,186,,27,,7469,875456,MAX BARSKIH,BESTSELLER
uniqe - Кисти,122,,38,,11070,874211,uniqe,Кисти
Где Фантом? - Я тебя люблю,228,,92,,4999,871824,Где Фантом?,Я тебя люблю
Sqwore - Холодное оружие,176,,56,,7836,871563,Sqwore,Холодное оружие
kizaru - Block Baby,221,7.0,2,(x1),25374,869940,kizaru,Block Baby
INSTASAMKA - RARARA,126,3.0,7,,11896,869800,INSTASAMKA,RARARA
uniqe - ГЛАМУР,75,16.0,8,,19678,869716,uniqe,ГЛАМУР
Sia - Snowman,125,5.0,5,,31410,867714,Sia,Snowman
Skryptonite - Привычка,318,,51,,3724,866923,Skryptonite,Привычка
LoToR - Блядская натура,139,,101,,8088,865591,LoToR,Блядская натура
Cleffy - Meet you at the Graveyard,90,11.0,3,(x3),18311,863002,Cleffy,Meet you at the Graveyard
JAMIK - Франция,161,23.0,4,,11189,861281,JAMIK,Франция
The Weeknd - Save Your Tears,161,5.0,10,,9288,859955,The Weeknd,Save Your Tears
Olivia Rodrigo - good 4 u,149,,30,,8890,859077,Olivia Rodrigo,good 4 u
Big Baby Tape - Gimme The Loot,334,,40,,5350,858787,Big Baby Tape,Gimme The Loot
SODA LUV - Go! Смув,195,,13,,7861,858225,SODA LUV,Go! Смув
Tiësto - The Motto,202,,86,,6730,857041,Tiësto,The Motto
Doja Cat - Woman,170,,35,,7290,848212,Doja Cat,Woman
Dua Lipa - Dance The Night (From Barbie The Album),113,,22,,11785,847480,Dua Lipa,Dance The Night (From Barbie The Album)
10AGE - Зоопарк,148,,19,,9895,846562,10AGE,Зоопарк
Мюслі UA - Добрий день Everybody,153,,40,,8878,846420,Мюслі UA,Добрий день Everybody
Max Korzh - 2 типа людей,286,,21,,4703,845916,Max Korzh,2 типа людей
dabbackwood - Фрик,77,,11,,17266,845483,dabbackwood,Фрик
BONES - HDMI,230,,104,,5342,840446,BONES,HDMI
Lil Uzi Vert - Just Wanna Rock,152,,55,,7979,838339,Lil Uzi Vert,Just Wanna Rock
Lil Peep - your favorite dress,149,,63,,7645,837025,Lil Peep,your favorite dress
Scally Milano - Большие Бабки,160,,36,,7813,836082,Scally Milano,Большие Бабки
Topic - Breaking Me,247,9.0,9,,6499,832370,Topic,Breaking Me
Egor Kreed - PUSSY BOY,102,23.0,1,(x9),23267,831498,Egor Kreed,PUSSY BOY
KOLA - Чи разом,123,,32,,10030,830001,KOLA,Чи разом
ZAPOMNI - Я всё решу (Intro),123,6.0,7,,22268,827757,ZAPOMNI,Я всё решу (Intro)
KALEO - Way Down We Go,141,,106,,7147,826133,KALEO,Way Down We Go
Big Baby Tape - Trap Luv,272,,28,,4668,825219,Big Baby Tape,Trap Luv
CMH - СТИКЕР,202,,55,,5950,824282,CMH,СТИКЕР
DOROFEEVA - На самоті,127,,48,,9339,823724,DOROFEEVA,На самоті
uglystephan - Skamming Shit,167,,13,,7871,821761,uglystephan,Skamming Shit
Kaito Shoma - Scary Garry,203,,88,,5942,819535,Kaito Shoma,Scary Garry
MORGENSHTERN - NOMINALO,143,2.0,7,,30769,818615,MORGENSHTERN,NOMINALO
SODA LUV - Блэсс гад,187,,26,,6608,817421,SODA LUV,Блэсс гад
Drake - IDGAF,106,8.0,7,,17462,815445,Drake,IDGAF
Jerry Heil - ГУБИ У ГУБАХ,83,,16,,15784,813236,Jerry Heil,ГУБИ У ГУБАХ
SKOFKA - Береза стара,168,,73,,7090,812928,SKOFKA,Береза стара
The Hardkiss - Кобра,279,,14,,5651,811075,The Hardkiss,Кобра
Lizer - Между Нами,329,,73,,4362,810886,Lizer,Между Нами
MORGENSHTERN - OLALA,116,11.0,4,,36546,810710,MORGENSHTERN,OLALA
KALUSH - Stefania (Kalush Orchestra),48,42.0,2,(x4),24824,809650,KALUSH,Stefania (Kalush Orchestra)
DSPRITE - Погоди,142,,15,,12676,804988,DSPRITE,Погоди
Oliver Tree - Miss You,137,,45,,7920,804628,Oliver Tree,Miss You
100лиця - Троянди,151,,51,,8227,804129,100лиця,Троянди
Linkin Park - The Emptiness Machine,48,22.0,4,,30632,803614,Linkin Park,The Emptiness Machine
Nervy - Нервы,209,,81,,5255,802895,Nervy,Нервы
Baby Lasagna - Rim Tim Tagi Dim,52,11.0,5,,42865,801935,Baby Lasagna,Rim Tim Tagi Dim
LXNGVX - YUMMI,129,,68,,7790,799767,LXNGVX,YUMMI
msht - OneShot,123,,17,,13751,796590,msht,OneShot
1nonly - Step Back!,161,,102,,6315,789398,1nonly,Step Back!
Папин Олимпос - Тёмно-оранжевый закат,195,,87,,5466,787558,Папин Олимпос,Тёмно-оранжевый закат
Black Sabbath - Paranoid - 2012 - Remaster,138,,114,,7368,786516,Black Sabbath,Paranoid - 2012 - Remaster
TVORCHI - Heart of Steel - Eurovision Version,73,8.0,3,(x1),34542,786253,TVORCHI,Heart of Steel - Eurovision Version
Korol i Shut - Лесник,131,,64,,7937,785992,Korol i Shut,Лесник
Ariis - MANDA BALA,103,,36,,10746,783713,Ariis,MANDA BALA
Jerry Heil - ПОДОЛЯНОЧКА (GET UP),74,2.0,10,,20717,783340,Jerry Heil,ПОДОЛЯНОЧКА (GET UP)
MORGENSHTERN - PABLO,102,8.0,2,(x2),49186,781180,MORGENSHTERN,PABLO
Stray Kids - Chk Chk Boom,69,6.0,1,(x1),30899,777893,Stray Kids,Chk Chk Boom
zxcursed - bankai,147,3.0,3,(x1),16720,777871,zxcursed,bankai
Måneskin - CORALINE,108,11.0,5,,19411,775737,Måneskin,CORALINE
Juice WRLD - All Girls Are The Same,110,,16,,10577,773922,Juice WRLD,All Girls Are The Same
Big Baby Tape - Turbo (Majestic),76,,15,,15638,772622,Big Baby Tape,Turbo (Majestic)
Roddy Ricch - The Box,296,,28,,4531,772585,Roddy Ricch,The Box
Xantesha - SUNRISE (Slowed + Reverb),169,,78,,6161,771047,Xantesha,SUNRISE (Slowed + Reverb)
Lil Nas X - HOLIDAY,227,,25,,4915,770976,Lil Nas X,HOLIDAY
BALKON - Відьми,123,,25,,9418,770975,BALKON,Відьми
siouxxie sixxsta - masquerade,117,,11,,11589,770606,siouxxie sixxsta,masquerade
Creepy Nuts - Bling-Bang-Bang-Born,75,13.0,2,(x3),21369,767354,Creepy Nuts,Bling-Bang-Bang-Born
Travis Scott - SICKO MODE,302,,20,,4499,766956,Travis Scott,SICKO MODE
Monetochka - Кис Кис Кис,92,,23,,15228,763174,Monetochka,Кис Кис Кис
kizaru - Narcos,206,7.0,2,(x1),11995,762570,kizaru,Narcos
madk1d - Толпы,86,7.0,3,(x1),25491,762322,madk1d,Толпы
Travis Scott - goosebumps,305,,26,,4354,758610,Travis Scott,goosebumps
Aarne - ВМЕСТЕ,92,1.0,10,,16864,757082,Aarne,ВМЕСТЕ
MORGENSHTERN - SHEIKH,82,14.0,1,(x5),37809,756743,MORGENSHTERN,SHEIKH
Max Korzh - Свой дом,85,17.0,1,(x3),47690,756010,Max Korzh,Свой дом
Joel Corry - Head & Heart,296,,57,,3365,755814,Joel Corry,Head & Heart
unki - Дерьмо,92,,31,,12967,755468,unki,Дерьмо
Bula - Тлеет,182,13.0,4,,11224,749141,Bula,Тлеет
Платина - На грязном (Диана),233,3.0,5,,11024,746214,Платина,На грязном (Диана)
MORGENSHTERN - ПОЧЕМУ?,94,8.0,3,(x1),28020,745797,MORGENSHTERN,ПОЧЕМУ?
Agatha Christie - Как на войне,104,,17,,9933,745126,Agatha Christie,Как на войне
АКУЛИЧ - ПОДАРОК,77,,12,,15244,744838,АКУЛИЧ,ПОДАРОК
DJ SMASH - Новая волна,115,24.0,1,(x3),19755,744214,DJ SMASH,Новая волна
вышел покурить - вопрос,188,,85,,5138,740261,вышел покурить,вопрос
Big Baby Tape - Bon Voyage,75,,14,,50783,739587,Big Baby Tape,Bon Voyage
ONIMXRU - PSYCHO CRUISE,145,,95,,6481,739583,ONIMXRU,PSYCHO CRUISE
Vivienne Mort - Час,83,,30,,13855,739042,Vivienne Mort,Час
LIL KRYSTALLL - Я БУДУ,100,7.0,5,,22722,738813,LIL KRYSTALLL,Я БУДУ
kizaru - Honey's Kettle,229,,15,,13659,738021,kizaru,Honey's Kettle
Black Sabbath - Paranoid,130,,96,,6470,730284,Black Sabbath,Paranoid
Nikitata - ДРЕССКОД,142,1.0,10,,12780,729157,Nikitata,ДРЕССКОД
*NSYNC - Bye Bye Bye,68,,14,,17279,728000,*NSYNC,Bye Bye Bye
MAX BARSKIH - Буде весна,166,,47,,5977,727245,MAX BARSKIH,Буде весна
Aarne - РЕВНУЮ,61,6.0,7,,18629,724616,Aarne,РЕВНУЮ
d4vd - Romantic Homicide,158,,113,,5191,723475,d4vd,Romantic Homicide
Pika - Каждый раз,126,,127,,6694,723240,Pika,Каждый раз
SAY3AM - Broken Trust,117,,34,,9762,723092,SAY3AM,Broken Trust
Poshlaya Molly - Райские цветы,98,,36,,11454,722666,Poshlaya Molly,Райские цветы
H8.HOOD - PHANTOM,93,,11,,13599,722334,H8.HOOD,PHANTOM
Joost - Europapa,60,,11,,25155,719914,Joost,Europapa
Max Korzh - Тепло,203,9.0,7,,6976,719343,Max Korzh,Тепло
FRIENDLY THUG 52 NGG - Sold Out,109,,35,,11088,718357,FRIENDLY THUG 52 NGG,Sold Out
Lil Peep - Falling Down - Bonus Track,268,,48,,10566,717285,Lil Peep,Falling Down - Bonus Track
TRASHXRL - Sequência da Dz7,123,,73,,7108,715146,TRASHXRL,Sequência da Dz7
kostromin - Моя голова винтом,110,35.0,1,(x11),15335,715131,kostromin,Моя голова винтом
Trippie Redd - Miss The Rage,161,6.0,7,,13955,710553,Trippie Redd,Miss The Rage
MC ORSEN - INCOMING,172,,92,,5544,707242,MC ORSEN,INCOMING
Oliver Tree - Life Goes On,96,13.0,7,,12187,706444,Oliver Tree,Life Goes On
Justin Bieber - Peaches,146,,13,,7587,705094,Justin Bieber,Peaches
Patsyki Z Franeka - Марічка,144,,54,,6158,704681,Patsyki Z Franeka,Марічка
FACE - Рэйман,174,,12,,6509,702746,FACE,Рэйман
УННВ - Без даты,206,,75,,4728,700013,УННВ,Без даты
MAYOT - Лилия (prod. by DooMee),199,,42,,4860,699303,MAYOT,Лилия (prod. by DooMee)
PHARAOH - Без ключа,281,,61,,4747,699005,PHARAOH,Без ключа
Mitski - Washing Machine Heart,126,,125,,6558,696567,Mitski,Washing Machine Heart
LSP - Номера,274,2.0,4,,17007,694217,LSP,Номера
nkeeei - У У У,109,7.0,5,,12438,694132,nkeeei,У У У
Eldzhey - Lollipop,159,30.0,1,(x7),12831,686398,Eldzhey,Lollipop
Käärijä - Cha Cha Cha,46,13.0,2,(x7),45381,685814,Käärijä,Cha Cha Cha
shadowraze - sunder,97,,23,,10723,685594,shadowraze,sunder
5mewmet - Витя,92,,35,,9340,685129,5mewmet,Витя
MORGENSHTERN - WATAFUK?!,128,25.0,1,(x3),34301,683144,MORGENSHTERN,WATAFUK?!
Канги - Вали,221,,21,,4907,682861,Канги,Вали
rizza - succubus,110,,107,,7201,681852,rizza,succubus
OBLADAET - HELLA PLAYERS,130,1.0,9,,13168,681482,OBLADAET,HELLA PLAYERS
The Hardkiss - Маяк,107,,32,,11147,678686,The Hardkiss,Маяк
СЕРЕГА ПИРАТ - В этой траве,74,,25,,12865,676183,СЕРЕГА ПИРАТ,В этой траве
Ogryzek - GLORY,90,,61,,9459,676149,Ogryzek,GLORY
MORGENSHTERN - Домой,71,7.0,1,(x1),32553,674206,MORGENSHTERN,Домой
Måneskin - GOSSIP,116,,36,,9126,670878,Måneskin,GOSSIP
The Rare Occasions - Notion,140,,28,,9935,670643,The Rare Occasions,Notion
Scally Milano - Недоволен,105,,25,,9410,669612,Scally Milano,Недоволен
Geegun - Rolls Royce,157,21.0,6,,9551,669417,Geegun,Rolls Royce
METAN - Шнурки,137,,61,,7224,668219,METAN,Шнурки
BTS - Butter,100,6.0,5,,28986,666754,BTS,Butter
Шайни - Lovely,82,,13,,19636,665190,Шайни,Lovely
Korol i Shut - Прыгну со скалы,177,,78,,6272,664127,Korol i Shut,Прыгну со скалы
XXXTENTACION - Jocelyn Flores,285,,89,,3216,663907,XXXTENTACION,Jocelyn Flores
ScurtDae - Back to Life (Birthdae),102,,26,,9923,663267,ScurtDae,Back to Life (Birthdae)
DEAD BLONDE - Бесприданница,115,,11,,11602,662348,DEAD BLONDE,Бесприданница
NK - Красное Вино,160,,56,,5552,662326,NK,Красное Вино
The Weeknd - I Was Never There,151,,106,,5186,661248,The Weeknd,I Was Never There
escape - so low,121,,28,,8682,659409,escape,so low
Egor Kreed - PUFF,101,,11,,11485,658865,Egor Kreed,PUFF
kizaru - Bad Blood,218,5.0,6,,19766,658241,kizaru,Bad Blood
LonelyStash - На стол,77,,27,,14398,657886,LonelyStash,На стол
Jain - Makeba,93,,31,,10169,655884,Jain,Makeba
Jakone - Курить,75,11.0,3,(x1),18287,655030,Jakone,Курить
alyona alyona - Рідні мої,140,,68,,6786,654605,alyona alyona,Рідні мої
Маша Кондратенко - Ванька-Встанька,117,,42,,8368,651269,Маша Кондратенко,Ванька-Встанька
T-Fest - Ламбада,236,,54,,4466,650619,T-Fest,Ламбада
Manu Chao - Me Gustas Tu,101,,14,,11969,647508,Manu Chao,Me Gustas Tu
Miley Cyrus - Prisoner,187,,15,,6723,646650,Miley Cyrus,Prisoner
FEDUK - 27,279,,56,,3169,646399,FEDUK,27
Miyagi & Andy Panda - Не жалея,181,,11,,6193,645444,Miyagi & Andy Panda,Не жалея
Rauf & Faik - Если тебе будет грустно,175,,26,,4847,645174,Rauf & Faik,Если тебе будет грустно
кис-кис - молчи,278,,78,,3957,644744,кис-кис,молчи
SQWOZ BAB - АУФ,165,16.0,6,,9353,643148,SQWOZ BAB,АУФ
Toxi$ - DANTE,107,,69,,7496,642407,Toxi$,DANTE
Konfuz - Кайф ты поймала,177,,40,,9603,637419,Konfuz,Кайф ты поймала
Kali Uchis - Moonlight,108,,62,,7779,636134,Kali Uchis,Moonlight
MORGENSHTERN - Селяви,84,14.0,1,(x2),33887,633637,MORGENSHTERN,Селяви
Yeat - Nun id change,88,,24,,11987,630781,Yeat,Nun id change
Lady Gaga - Die With A Smile,67,,23,,12988,629249,Lady Gaga,Die With A Smile
Ace of Base - Happy Nation,81,,27,,10711,628947,Ace of Base,Happy Nation
KRBK - Парусник,85,,54,,10443,626459,KRBK,Парусник
twocolors - Lovefool,218,,20,,4573,624265,twocolors,Lovefool
163ONMYNECK - СТОМАТОЛОГИЧКА,165,,30,,11596,624031,163ONMYNECK,СТОМАТОЛОГИЧКА
Odetari - I LOVE YOU HOE (w/ 9lives),93,,35,,9696,623291,Odetari,I LOVE YOU HOE (w/ 9lives)
uniqe - ХОЧУ 18+,88,,55,,8671,621535,uniqe,ХОЧУ 18+
Кореш - Толпа,105,,13,,13759,621373,Кореш,Толпа
Rakhim - Milly Rock,174,,16,,5849,620988,Rakhim,Milly Rock
Lithe - Fall Back,85,,64,,9532,620288,Lithe,Fall Back
MEDUZA - Paradise,201,,42,,4407,619712,MEDUZA,Paradise
"Ariana Grande - yes, and?",68,2.0,6,,17190,619489,Ariana Grande,"yes, and?"
The Weeknd - Take My Breath,103,11.0,8,,13156,619488,The Weeknd,Take My Breath
Loreen - Tattoo,79,1.0,10,,21257,618929,Loreen,Tattoo
CJ - Whoopty,177,,30,,5208,617335,CJ,Whoopty
Basta - неболей,205,,30,,3938,616998,Basta,неболей
Kendrick Lamar - Not Like Us,83,,48,,12820,615259,Kendrick Lamar,Not Like Us
Imagine Dragons - Follow You,151,,14,,8482,615151,Imagine Dragons,Follow You
TRASHXRL - Orquestra Maldita,108,,81,,6691,613988,TRASHXRL,Orquestra Maldita
dabbackwood - сейджуро акаши 2),70,,20,,14443,613581,dabbackwood,сейджуро акаши 2)
ANGUISH - Гуляю,82,,14,,11653,612080,ANGUISH,Гуляю
DJ SMASH - БЕГИ feat. Poët,203,,25,,4537,609986,DJ SMASH,БЕГИ feat. Poët
Rem Digga - Тюльпан,69,,34,,11920,608663,Rem Digga,Тюльпан
KALUSH - Хвилi,136,,32,,7686,608001,KALUSH,Хвилi
Doja Cat - Need To Know,129,,32,,7277,607711,Doja Cat,Need To Know
Yeat - Breathe,54,7.0,5,,19531,606713,Yeat,Breathe
OBLADAET - FOR MULA,210,,18,,5884,606097,OBLADAET,FOR MULA
Big Baby Tape - Dayang,62,8.0,6,,16992,600392,Big Baby Tape,Dayang
две тысячи ярдов - верните в моду любовь,96,,52,,8336,600214,две тысячи ярдов,верните в моду любовь
Lil Peep - nuts,100,,93,,7443,599846,Lil Peep,nuts
MORGENSHTERN - FAMILY,93,18.0,1,(x5),25740,597934,MORGENSHTERN,FAMILY
Elton John - Cold Heart - PNAU Remix,120,,70,,7030,597880,Elton John,Cold Heart - PNAU Remix
Aliyah's Interlude - IT GIRL,60,9.0,5,,17740,597311,Aliyah's Interlude,IT GIRL
Анна Трінчер - Бар за баром,79,,41,,12920,596712,Анна Трінчер,Бар за баром
GUF - Ураган,210,,31,,3764,595656,GUF,Ураган
Max Korzh - Не твой,84,14.0,1,(x1),24802,593995,Max Korzh,Не твой
SLAVA MARLOW - Нет Проблем,125,18.0,4,,11137,593551,SLAVA MARLOW,Нет Проблем
Ariana Grande - positions,158,3.0,9,,8482,592757,Ariana Grande,positions
Eminem - Houdini,71,,20,,16075,591749,Eminem,Houdini
Okean Elzy - Обійми,128,,23,,6546,591172,Okean Elzy,Обійми
Linkin Park - Faint,73,,37,,12161,590121,Linkin Park,Faint
JojoHF - Губы,107,19.0,3,(x6),13044,589566,JojoHF,Губы
pyrokinesis - Цветами радуги,102,,23,,8304,584378,pyrokinesis,Цветами радуги
Miyagi & Andy Panda - Буревестник,79,4.0,6,,17396,582862,Miyagi & Andy Panda,Буревестник
JojoHF - Первый раз,142,,28,,6744,581560,JojoHF,Первый раз
girl in red - we fell in love in october,97,,20,,10820,581515,girl in red,we fell in love in october
KALUSH - Сонячна,142,,38,,7176,580973,KALUSH,Сонячна
Kaito Shoma - GAZ,149,,122,,5122,578328,Kaito Shoma,GAZ
unki - BALLOUT,63,1.0,8,,18798,578156,unki,BALLOUT
overrated - We Fell Apart - Slowed,91,,83,,7951,577460,overrated,We Fell Apart - Slowed
Ghost - Mary On A Cross,86,,31,,9664,575373,Ghost,Mary On A Cross
LIL KRYSTALLL - Mazzaleen,81,4.0,4,,33279,575167,LIL KRYSTALLL,Mazzaleen
Monetochka - Папина любовница,69,,11,,14402,573878,Monetochka,Папина любовница
DAYTON - Namysto - Shnaps Remix,137,,94,,5559,571834,DAYTON,Namysto - Shnaps Remix
Kordhell - MURDER PLOT,110,,82,,5969,571250,Kordhell,MURDER PLOT
SQWOZ BAB - ОЙ,167,,22,,5576,569510,SQWOZ BAB,ОЙ
Trevor Daniel - Falling,252,,50,,3206,568338,Trevor Daniel,Falling
Riton - Friday,165,,61,,4881,566492,Riton,Friday
Lover - Танцуй,68,,22,,13147,564166,Lover,Танцуй
uniqe - АФТЕРПАТИ,93,,63,,7762,563612,uniqe,АФТЕРПАТИ
grandson - Blood // Water,229,,68,,3165,559977,grandson,Blood // Water
FRIENDLY THUG 52 NGG - AMMO,68,,25,,14541,559200,FRIENDLY THUG 52 NGG,AMMO
INSTASAMKA - BALANCE,103,,41,,8654,558928,INSTASAMKA,BALANCE
kurffew - i dont wna cry (haste),65,,16,,13388,557984,kurffew,i dont wna cry (haste)
ATELLWULF - Перезвоню,127,,54,,5727,557672,ATELLWULF,Перезвоню
"HammAli & Navai - Боже, как завидую",101,,16,,13373,556589,HammAli & Navai,"Боже, как завидую"
MORGENSHTERN - DALEKO,71,10.0,1,(x1),26019,555972,MORGENSHTERN,DALEKO
LOVV66 - Говорят чо,150,,32,,10123,555581,LOVV66,Говорят чо
Quavo - Tough,69,,34,,12032,555118,Quavo,Tough
LIL KRYSTALLL - Шенген,154,,14,,5449,554255,LIL KRYSTALLL,Шенген
niteboi - u.,145,,110,,5169,550919,niteboi,u.
Klava Koka - Краш,177,,21,,4524,550030,Klava Koka,Краш
MiyaGi - Marlboro,163,,105,,5105,549675,MiyaGi,Marlboro
FRIENDLY THUG 52 NGG - na Circus,71,,15,,12800,548718,FRIENDLY THUG 52 NGG,na Circus
The Limba - Известным,75,7.0,6,,12562,548678,The Limba,Известным
Юпи - Ангел,63,,29,,12678,546649,Юпи,Ангел
MORGENSHTERN - Я КОГДА-НИБУДЬ УЙДУ,97,1.0,9,,26588,545856,MORGENSHTERN,Я КОГДА-НИБУДЬ УЙДУ
Okean Elzy - Без бою,127,,19,,6457,545086,Okean Elzy,Без бою
Kravz - Где прошла ты,90,,54,,8538,543990,Kravz,Где прошла ты
zxcursed - haunt,61,5.0,1,(x1),28568,541777,zxcursed,haunt
"Anet Sai - СЛЁЗЫ - OST ""Пацанки""",184,,39,,3975,541624,Anet Sai,"СЛЁЗЫ - OST ""Пацанки"""
Pretty Scream - Ты,104,,22,,8917,541489,Pretty Scream,Ты
Basta - На заре,67,,22,,11146,537468,Basta,На заре
Clonnex - Dripoholic,80,,14,,13510,536386,Clonnex,Dripoholic
KOLA - Тебе - собі,99,,73,,7150,535765,KOLA,Тебе - собі
Odetari - NARCISSISTIC PERSONALITY DISORDER,102,,114,,6438,534394,Odetari,NARCISSISTIC PERSONALITY DISORDER
DVRST - Komarovo (DVRST Phonk Remix),61,9.0,5,,15789,533814,DVRST,Komarovo (DVRST Phonk Remix)
SXID - Funk of Galáctico,84,,80,,8188,532914,SXID,Funk of Galáctico
Lilithzplug - CLEARED - Remix,62,,28,,11223,532747,Lilithzplug,CLEARED - Remix
Joel Corry - OUT OUT,109,,50,,6400,531698,Joel Corry,OUT OUT
whyspurky - Какая?,64,,38,,11474,530381,whyspurky,Какая?
OneRepublic - Run,121,,45,,5538,530347,OneRepublic,Run
MORGENSHTERN - РАТАТАТАТА,212,,35,,4101,527137,MORGENSHTERN,РАТАТАТАТА
Платина - Бассок,52,,20,,14961,527013,Платина,Бассок
Aerosmith - Dream On,97,,38,,7454,524402,Aerosmith,Dream On
Kenshi Yonezu - KICK BACK,111,,88,,6035,524252,Kenshi Yonezu,KICK BACK
