Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Travis Scott - K-POP,91,1.0,4,,27510,683332,Travis Scott,K-POP
Paulo Londra - Tal Vez,239,,38,,4886,682481,Paulo Londra,Tal Vez
Rauw Alejandro - RON COLA,168,,48,,8047,680829,Rauw Alejandro,RON COLA
Lil Nas X - Old Town Road - Remix,233,,33,,5080,678919,Lil Nas X,Old Town Road - Remix
J Balvin - Una Nota,207,,17,,10058,678176,J Balvin,Una Nota
Kygo - It Ain't Me,246,,14,,5179,677918,Kygo,It Ain't Me
Djacyliom - Slownely,152,,79,,5761,675912,Djacyliom,Slownely
Sebastian Yatra - Runaway,182,,17,,7539,674497,Sebastian Yatra,Runaway
Trevor Daniel - Falling,258,,55,,4319,671741,Trevor Daniel,Falling
Ceky Viciny - Moriremos,165,,26,,8130,670920,Ceky Viciny,Moriremos
Camilo - Ropa Cara,157,,18,,9169,670272,Camilo,Ropa Cara
Peso Pluma - LADY GAGA,152,,68,,7293,669236,Peso Pluma,LADY GAGA
Bad Bunny - Tenemos Que Hablar,201,,11,,20643,667878,Bad Bunny,Tenemos Que Hablar
Sebastian Yatra - Traicionera,430,,53,,2367,666922,Sebastian Yatra,Traicionera
Manuel Turizo - Te Quemaste,242,,24,,6248,666806,Manuel Turizo,Te Quemaste
KEVIN ROLDAN - TETEO,26,16.0,1,(x5),59060,666262,KEVIN ROLDAN,TETEO
Djloborojo - Disco Boom,155,,71,,5348,665460,Djloborojo,Disco Boom
Crazy Design - Dejen Su Loquera,154,,11,,9632,664988,Crazy Design,Dejen Su Loquera
Lirico En La Casa - El Motorcito,312,,22,,5456,664750,Lirico En La Casa,El Motorcito
Miky Woodz - Na' Personal,286,,52,,4048,663126,Miky Woodz,Na' Personal
ROSALÍA - LA FAMA,172,6.0,6,,12961,663054,ROSALÍA,LA FAMA
Rauw Alejandro - BABY HELLO,112,,23,,12496,661169,Rauw Alejandro,BABY HELLO
Xavi - La Víctima,117,,51,,7830,660497,Xavi,La Víctima
Fuego - Zero,24,21.0,1,(x4),45936,660477,Fuego,Zero
Wisin - Escápate Conmigo - Remix,144,,12,,6664,659787,Wisin,Escápate Conmigo - Remix
Daddy Yankee - PROBLEMA,150,,28,,7012,659134,Daddy Yankee,PROBLEMA
Bad Bunny - <3,142,,13,,42987,658603,Bad Bunny,<3
Ariana Grande - positions,211,,33,,6711,658429,Ariana Grande,positions
Jimin - Like Crazy,146,1.0,6,,26506,657251,Jimin,Like Crazy
Cauty - ABC,34,26.0,2,(x1),28594,656873,Cauty,ABC
KEVIN ROLDAN - PPP,245,,31,,4559,656058,KEVIN ROLDAN,PPP
Camilo - Millones,249,,51,,4614,654889,Camilo,Millones
Alajaza - Te Soñe,249,,18,,7554,654823,Alajaza,Te Soñe
KAROL G - Ocean,260,,29,,5340,654514,KAROL G,Ocean
Sin Bandera - Mientes Tan Bien,126,,45,,8973,654226,Sin Bandera,Mientes Tan Bien
Myke Towers - La Playa - Remix,266,,34,,5791,653977,Myke Towers,La Playa - Remix
Arcángel - Me Ama Me Odia,156,35.0,6,,6126,651853,Arcángel,Me Ama Me Odia
Anuel AA - 23 Preguntas,158,2.0,7,,13347,651248,Anuel AA,23 Preguntas
DJ Snake - Loco Contigo,207,,32,,5888,650555,DJ Snake,Loco Contigo
Omar Courtz - Kyoto,109,,40,,11160,650280,Omar Courtz,Kyoto
El Alfa - Suave,273,,17,,6062,650036,El Alfa,Suave
Eladio Carrion - Claro Cristal,162,1.0,6,,15472,649369,Eladio Carrion,Claro Cristal
Eladio Carrion - Mi Error - Remix,280,,54,,4245,649202,Eladio Carrion,Mi Error - Remix
Bad Bunny - ACHO PR,82,,20,,58014,647177,Bad Bunny,ACHO PR
Bad Bunny - MALDITA POBREZA,118,2.0,10,,61532,646377,Bad Bunny,MALDITA POBREZA
Bad Bunny - BATICANO,72,,18,,61486,646302,Bad Bunny,BATICANO
Ricardo Arjona - Fuiste Tú,442,,108,,4873,646059,Ricardo Arjona,Fuiste Tú
Alejandro Sanz - Mi Persona Favorita,368,,55,,3437,645928,Alejandro Sanz,Mi Persona Favorita
Alex Rose - Me Fije,251,,70,,3886,645510,Alex Rose,Me Fije
ROSALÍA - TKN,187,,26,,8591,645481,ROSALÍA,TKN
Djloborojo - Ritmo,155,,76,,5147,645150,Djloborojo,Ritmo
Drake - Controlla,265,3.0,10,,4175,644256,Drake,Controlla
Bad Bunny - EL MUNDO ES MÍO,123,1.0,7,,66865,642723,Bad Bunny,EL MUNDO ES MÍO
Rochy RD - Yamile,185,,22,,8924,642243,Rochy RD,Yamile
Super Yei - La Forma en Que Me Miras,219,,52,,4329,641818,Super Yei,La Forma en Que Me Miras
Tate McRae - greedy,148,,96,,5122,641095,Tate McRae,greedy
ChocQuibTown - Pa Olvidarte,206,,35,,5448,639692,ChocQuibTown,Pa Olvidarte
Shakira - Me Enamoré,257,,20,,4944,637856,Shakira,Me Enamoré
FARIANA - DORA,54,8.0,1,(x2),78991,637348,FARIANA,DORA
J Daly - Cua Cua,85,,14,,13976,637217,J Daly,Cua Cua
Black Eyed Peas - MAMACITA,214,,38,,5764,635643,Black Eyed Peas,MAMACITA
Jason Derulo - Swalla,262,,21,,4417,635418,Jason Derulo,Swalla
Sebastian Yatra - No Hay Nadie Más,404,,54,,2360,633174,Sebastian Yatra,No Hay Nadie Más
Travis Scott - SICKO MODE,324,,27,,5625,631958,Travis Scott,SICKO MODE
Yandel - Encantadora - Remix,400,,31,,2925,631302,Yandel,Encantadora - Remix
Goldy Boy - El Final Remix,182,1.0,10,,6975,630744,Goldy Boy,El Final Remix
Maroon 5 - Don't Wanna Know,274,,22,,3925,629075,Maroon 5,Don't Wanna Know
Yari M - Mi Corazón,24,22.0,1,(x1),40248,627642,Yari M,Mi Corazón
Olivia Rodrigo - deja vu,196,,27,,6841,627305,Olivia Rodrigo,deja vu
Kaly Ocho - Kaly Pool Party,235,,58,,3949,626689,Kaly Ocho,Kaly Pool Party
KAROL G - EL BARCO,188,,27,,14033,626572,KAROL G,EL BARCO
EL YALA - Mi Area,131,,34,,8851,626227,EL YALA,Mi Area
The Weeknd - Save Your Tears,198,,38,,5954,625552,The Weeknd,Save Your Tears
Rauw Alejandro - De Cora <3,169,,23,,8972,624659,Rauw Alejandro,De Cora <3
Elefgy - Ay si ñiño Rochyrd,60,,14,,15485,623484,Elefgy,Ay si ñiño Rochyrd
Romeo Santos - Héroe Favorito,302,5.0,7,,6980,622838,Romeo Santos,Héroe Favorito
Adolescent's Orquesta - Persona Ideal - Me Tengo Que Ir,128,,87,,6801,622482,Adolescent's Orquesta,Persona Ideal - Me Tengo Que Ir
Darell - PAKATA,158,,26,,8049,622260,Darell,PAKATA
Mora - REINA,93,2.0,6,,26518,621641,Mora,REINA
Cris Mj - Una Noche en Medellín,185,,60,,4795,621637,Cris Mj,Una Noche en Medellín
Romeo Santos - Millonario,277,1.0,5,,20789,621310,Romeo Santos,Millonario
DENNIS - Tá OK (Remix),123,,53,,7364,621245,DENNIS,Tá OK (Remix)
Ariana Grande - Side To Side,268,,17,,4017,621089,Ariana Grande,Side To Side
Chimbala - Cuero,42,6.0,1,(x2),37970,620702,Chimbala,Cuero
Arcángel - Memoria Rota,174,1.0,10,,9289,620666,Arcángel,Memoria Rota
Residente - Bellacoso,147,,11,,11545,615575,Residente,Bellacoso
La Oreja de Van Gogh - Rosas,121,,66,,7427,613632,La Oreja de Van Gogh,Rosas
La Mas Doll - Te la Parto - Remix,71,,23,,13953,613529,La Mas Doll,Te la Parto - Remix
DJ Khaled - I'm the One,188,,14,,5403,613507,DJ Khaled,I'm the One
Metro Boomin - Creepin',155,,65,,5310,612278,Metro Boomin,Creepin'
Omy de Oro - Maliante,17,13.0,1,(x8),74062,612053,Omy de Oro,Maliante
Maluma - Marinero,224,,13,,5894,611033,Maluma,Marinero
Braulio Fogon - Talco,126,,61,,7124,611019,Braulio Fogon,Talco
Myke Towers - Relación Rota,170,5.0,8,,10993,610871,Myke Towers,Relación Rota
Farruko - Lejos De Aquí,417,,11,,2521,610840,Farruko,Lejos De Aquí
Bad Bunny - PA' ROMPERLA,165,6.0,4,,31631,610785,Bad Bunny,PA' ROMPERLA
El Sicokario - Le Doy,54,,11,,18696,608337,El Sicokario,Le Doy
Mariah Carey - All I Want for Christmas Is You,217,,13,,14232,608169,Mariah Carey,All I Want for Christmas Is You
Trap Capos - Amigos y Enemigos - Remix,440,,72,,1831,605984,Trap Capos,Amigos y Enemigos - Remix
Lirico En La Casa - Marianela,234,,12,,7212,604756,Lirico En La Casa,Marianela
Lenny Tavárez - Si Tu Cama Hablara,269,,22,,4480,604406,Lenny Tavárez,Si Tu Cama Hablara
Luar La L - Caile,142,,54,,6554,604215,Luar La L,Caile
Rvssian - Si Tu Lo Dejas,206,,16,,5473,603433,Rvssian,Si Tu Lo Dejas
Eladio Carrion - Hp Freestyle,104,6.0,5,,33441,603162,Eladio Carrion,Hp Freestyle
Shadow Blow - Mensaje Directo (DM),301,31.0,8,,3667,602845,Shadow Blow,Mensaje Directo (DM)
Reik - Ya Me Enteré,381,,41,,2900,601075,Reik,Ya Me Enteré
Yiyo Sarante - 2 Veces,125,,43,,8296,598889,Yiyo Sarante,2 Veces
Amenazzy - No Tenemos Nada,187,,24,,6667,598448,Amenazzy,No Tenemos Nada
Twenty One Pilots - Heathens,260,,13,,4294,598395,Twenty One Pilots,Heathens
El Cherry Scom - Corre Corre - Remix,206,,42,,5761,596970,El Cherry Scom,Corre Corre - Remix
Key-Key - Tengo Un Plan - Remix,121,,70,,7361,596216,Key-Key,Tengo Un Plan - Remix
Yan Block - Vete Pal Carajo,170,,34,,6494,595361,Yan Block,Vete Pal Carajo
"Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",321,,20,,3265,594405,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"
Juan Luis Guerra 4.40 - Kitipun,209,8.0,4,,11636,594292,Juan Luis Guerra 4.40,Kitipun
Jey One - Ay Si Te Veo,136,,80,,6350,593812,Jey One,Ay Si Te Veo
Donaty - To No Morimo,58,,15,,15230,592983,Donaty,To No Morimo
Calvin Harris - My Way,238,,17,,4149,592492,Calvin Harris,My Way
The Weeknd - Save Your Tears,222,,51,,5470,592323,The Weeknd,Save Your Tears
Dimelo Bless - Dimelo Bless Vol1,166,,49,,6086,591495,Dimelo Bless,Dimelo Bless Vol1
J Balvin - UN DIA (ONE DAY),220,,55,,5121,590447,J Balvin,UN DIA (ONE DAY)
Chimbala - El Juidero,130,2.0,5,,15897,589885,Chimbala,El Juidero
Drake - Fake Love,252,,27,,3825,589747,Drake,Fake Love
Shakira - Perro Fiel,198,,18,,5607,589205,Shakira,Perro Fiel
Chimbala - Maniqui,267,,24,,5193,589178,Chimbala,Maniqui
Chris Jedi - Ahora Dice - Real Hasta La Muerte Remix,268,11.0,3,(x3),10717,588893,Chris Jedi,Ahora Dice - Real Hasta La Muerte Remix
Jabriell - KLK,42,12.0,1,(x1),45233,588429,Jabriell,KLK
Amenazzy - Dios Bendiga,188,,15,,6959,587818,Amenazzy,Dios Bendiga
Ghetto - No Hago Coro - Remix,155,,11,,12067,587710,Ghetto,No Hago Coro - Remix
Dehry - Tu Fan,30,11.0,1,(x1),54083,587508,Dehry,Tu Fan
Kygo - Firestone,390,11.0,8,,2268,587506,Kygo,Firestone
Gorillaz - Tormenta,78,3.0,7,,17532,586573,Gorillaz,Tormenta
Enrique Iglesias - Cuando Me Enamoro,137,,83,,6382,586406,Enrique Iglesias,Cuando Me Enamoro
DNCE - Cake By The Ocean,334,,22,,3212,585964,DNCE,Cake By The Ocean
Gente De Zona - La Gozadera,453,,12,,2338,585141,Gente De Zona,La Gozadera
El Tonto - Caliente,174,,22,,7033,584890,El Tonto,Caliente
Ozuna - Balenciaga,207,,12,,7171,584367,Ozuna,Balenciaga
Bad Bunny - BAD CON NICKY,172,5.0,6,,27479,584135,Bad Bunny,BAD CON NICKY
Rihanna - Needed Me,276,,23,,3332,583636,Rihanna,Needed Me
Billie Eilish - everything i wanted,232,,51,,4921,583536,Billie Eilish,everything i wanted
Maluma - GPS,194,11.0,5,,7976,582970,Maluma,GPS
NTG - Seco,87,,33,,11386,582394,NTG,Seco
Bryant Myers - Gan-Ga - Remix,156,5.0,4,,14182,581133,Bryant Myers,Gan-Ga - Remix
Justin Bieber - Yummy,131,,18,,8434,578225,Justin Bieber,Yummy
Tyla - Water,117,,56,,7929,577665,Tyla,Water
KAROL G - TUS GAFITAS,84,7.0,4,,21746,577229,KAROL G,TUS GAFITAS
Sebastian Yatra - Ya No Tiene Novio,231,,30,,4671,577191,Sebastian Yatra,Ya No Tiene Novio
Miky Woodz - Estamos Clear,215,,13,,6401,576905,Miky Woodz,Estamos Clear
XXXTENTACION - SAD!,301,2.0,6,,7348,575247,XXXTENTACION,SAD!
El Alfa - GALAPIN,107,4.0,8,,11407,574904,El Alfa,GALAPIN
Clean Bandit - Rockabye,284,,36,,3613,574771,Clean Bandit,Rockabye
Alex Rose - Jangueo,245,,74,,3365,574681,Alex Rose,Jangueo
DJ Luke Nasty - OTW,166,,53,,5374,574297,DJ Luke Nasty,OTW
Ozuna - Enemigos Ocultos,113,9.0,2,(x1),18893,574197,Ozuna,Enemigos Ocultos
Bad Bunny - MÁS DE UNA CITA,150,10.0,1,(x1),34301,573859,Bad Bunny,MÁS DE UNA CITA
Fuego - 35 Pa Las 12,255,9.0,9,,4306,572411,Fuego,35 Pa Las 12
Bad Bunny - Hablamos Mañana,135,,20,,31394,572035,Bad Bunny,Hablamos Mañana
BTS - Butter,136,1.0,6,,14896,571145,BTS,Butter
Dariel J - Pande Tu Quiera,29,21.0,3,(x5),26044,570739,Dariel J,Pande Tu Quiera
Trueno - REAL GANGSTA LOVE,75,,33,,9770,568794,Trueno,REAL GANGSTA LOVE
Wisin - Emojis de Corazones,182,,31,,5283,568186,Wisin,Emojis de Corazones
Camilo - Índigo,149,,17,,8948,567424,Camilo,Índigo
Anuel AA - Los Dioses,107,10.0,1,(x1),33928,566382,Anuel AA,Los Dioses
Ozuna - Una Flor,236,,28,,4739,565853,Ozuna,Una Flor
Buenas Noches - Sonido de Grillo para dormir - 2,121,,19,,12019,565425,Buenas Noches,Sonido de Grillo para dormir - 2
Klasico - Corazon De Seda,244,,18,,4943,563612,Klasico,Corazon De Seda
El Alfa - Lo Que Yo Diga (Dema Ga Ge Gi Go Gu Remix),228,,19,,5634,563366,El Alfa,Lo Que Yo Diga (Dema Ga Ge Gi Go Gu Remix)
NATTI NATASHA - Ram Pam Pam,174,,51,,4793,563365,NATTI NATASHA,Ram Pam Pam
Vicente Garcia - Carmesí,430,,24,,5058,562151,Vicente Garcia,Carmesí
Jabriell - Trucha,35,9.0,1,(x1),58247,561503,Jabriell,Trucha
Daddy Yankee - Zum Zum,226,,25,,5045,560917,Daddy Yankee,Zum Zum
Yiyo - Me Hubieras Dicho,280,,63,,3669,559462,Yiyo,Me Hubieras Dicho
Nacho - Báilame,212,,20,,4945,558920,Nacho,Báilame
Ceky Viciny - Coño,193,,53,,4524,558311,Ceky Viciny,Coño
Eladio Carrion - AL CAPONE,191,,26,,8985,557800,Eladio Carrion,AL CAPONE
Post Malone - Circles,266,,65,,3048,556876,Post Malone,Circles
Sanchz - TURUTUTU,26,20.0,1,(x1),87207,556627,Sanchz,TURUTUTU
24kGoldn - Mood,236,,75,,3297,555756,24kGoldn,Mood
Lunay - La Cama,173,,37,,5738,555420,Lunay,La Cama
Anuel AA - Na' Nuevo,224,2.0,5,,15921,555247,Anuel AA,Na' Nuevo
El Alfa - Trap Pea,160,,11,,10062,555216,El Alfa,Trap Pea
Polimá Westcoast - ULTRA SOLO REMIX,136,,48,,6271,553590,Polimá Westcoast,ULTRA SOLO REMIX
DJ Khaled - Wild Thoughts,187,,13,,5354,552006,DJ Khaled,Wild Thoughts
Billie Eilish - lovely,360,,104,,2994,551231,Billie Eilish,lovely
Kany García - Titanic,245,,55,,4044,550769,Kany García,Titanic
Lo Blanquito - Telacuti,80,31.0,3,(x8),11445,550527,Lo Blanquito,Telacuti
Ala Jaza - Mi Forma De Ser,296,,34,,4458,550462,Ala Jaza,Mi Forma De Ser
Bad Bunny - P FKN R,112,,17,,37448,550210,Bad Bunny,P FKN R
Jennifer Lopez - Te Guste,135,12.0,4,,12979,548024,Jennifer Lopez,Te Guste
Kate Bush - Running Up That Hill (A Deal With God),106,,32,,8076,547886,Kate Bush,Running Up That Hill (A Deal With God)
Rich Music LTD - Uniforme,157,,27,,5853,547715,Rich Music LTD,Uniforme
Enrique Iglesias - EL BAÑO,177,7.0,5,,7997,546467,Enrique Iglesias,EL BAÑO
R. City - Locked Away,254,57.0,5,,3366,545064,R. City,Locked Away
Chris Lebron - Estrella Fugaz,134,,21,,7888,544950,Chris Lebron,Estrella Fugaz
Ozuna - Pasado y Presente,204,3.0,6,,12811,544833,Ozuna,Pasado y Presente
Flow 28 - 500 Kitipo,135,,74,,5635,544702,Flow 28,500 Kitipo
Sebastian Yatra - Por Perro,251,,39,,3706,543528,Sebastian Yatra,Por Perro
Eladio Carrion - Sin Frenos,169,,18,,11476,542378,Eladio Carrion,Sin Frenos
Rauw Alejandro - Ponte Pa' Mi,212,,51,,4269,541579,Rauw Alejandro,Ponte Pa' Mi
Donaty - Tirate,119,,72,,5912,541314,Donaty,Tirate
The Weeknd - The Hills,295,58.0,8,,2695,541206,The Weeknd,The Hills
Jey One - Bo Bo Bo,91,,52,,8840,541176,Jey One,Bo Bo Bo
Reik - Indeciso,212,,52,,3963,541042,Reik,Indeciso
Sech - Falsas Promesas,220,,33,,4778,540159,Sech,Falsas Promesas
Rauw Alejandro - Fantasias - Remix,189,,52,,5398,539936,Rauw Alejandro,Fantasias - Remix
Romeo Santos - Los Últimos,274,,14,,15350,538291,Romeo Santos,Los Últimos
J Balvin - YO LE LLEGO,160,2.0,4,,30626,534129,J Balvin,YO LE LLEGO
Future - Life Is Good,219,,32,,6192,530477,Future,Life Is Good
Eladio Carrion - Gladiador,83,6.0,3,(x1),36204,530408,Eladio Carrion,Gladiador
Kendrick Lamar - Not Like Us,90,,46,,8150,529137,Kendrick Lamar,Not Like Us
Canelo Music - Tecno rain,146,,88,,4686,528887,Canelo Music,Tecno rain
Mc Danone - Vem Quebrando - Remix,20,16.0,1,(x10),33172,528883,Mc Danone,Vem Quebrando - Remix
Jonas Blue - Perfect Strangers,268,,27,,3489,528504,Jonas Blue,Perfect Strangers
David Guetta - I'm Good (Blue),157,,89,,5470,527292,David Guetta,I'm Good (Blue)
Ariana Grande - we can't be friends (wait for your love),86,,25,,10926,525586,Ariana Grande,we can't be friends (wait for your love)
Zedd - Stay,220,,29,,3869,525151,Zedd,Stay
Tainy - FANTASMA | AVC,89,,11,,21253,524671,Tainy,FANTASMA | AVC
Farruko - Nadie,244,,53,,3939,524204,Farruko,Nadie
J Balvin - Ambiente,185,,16,,5205,523915,J Balvin,Ambiente
Camila - Mientes,98,,63,,6983,523544,Camila,Mientes
Sech - Miss Lonely - Dimelo Flow Remix,234,,44,,4104,523010,Sech,Miss Lonely - Dimelo Flow Remix
Daddy Yankee - BOMBÓN,162,1.0,5,,21701,522514,Daddy Yankee,BOMBÓN
Junior Caldera - Roba Mario,47,,15,,13118,520742,Junior Caldera,Roba Mario
El Alfa - Rico Feo,73,5.0,1,(x2),49345,520493,El Alfa,Rico Feo
Doja Cat - Paint The Town Red,97,,46,,7814,520276,Doja Cat,Paint The Town Red
Pablo Chill-E - Tarzan,23,20.0,1,(x3),54234,518780,Pablo Chill-E,Tarzan
El Alfa - Panamá,113,1.0,1,(x1),18613,518197,El Alfa,Panamá
El Alfa - Doggy Doggy,112,,59,,6441,518178,El Alfa,Doggy Doggy
El Alfa - Banda de Camion,223,,16,,4232,518051,El Alfa,Banda de Camion
SAINt JHN - Roses - Imanbek Remix,225,,69,,3037,517191,SAINt JHN,Roses - Imanbek Remix
Peso Pluma - BELLAKEO,102,,81,,7612,516903,Peso Pluma,BELLAKEO
JHAYCO - Sensual Bebé,141,,22,,8191,516896,JHAYCO,Sensual Bebé
"Sevdaliza - Ride Or Die, Pt. 2",86,,19,,12052,515618,Sevdaliza,"Ride Or Die, Pt. 2"
Martin Garrix - Scared to Be Lonely,240,,28,,4050,515615,Martin Garrix,Scared to Be Lonely
Anuel AA - Las Jordan,125,,27,,11465,515568,Anuel AA,Las Jordan
El Alfa - EL DUEÑO DE LO CROKY,39,12.0,1,(x3),53629,515425,El Alfa,EL DUEÑO DE LO CROKY
Ariana Grande - no tears left to cry,270,,18,,4830,515420,Ariana Grande,no tears left to cry
Sech - La Luz,151,,26,,7974,515005,Sech,La Luz
Pitbull - Hey Ma,234,,32,,4055,514652,Pitbull,Hey Ma
Dimelo Bless - Dimelo Bless Vol2,146,,48,,6266,514637,Dimelo Bless,Dimelo Bless Vol2
Quevedo - PLAYA DEL INGLÉS,132,,55,,6361,513836,Quevedo,PLAYA DEL INGLÉS
Sam Smith - How Do You Sleep?,231,,46,,4108,513239,Sam Smith,How Do You Sleep?
Cardi B - Bodak Yellow,211,3.0,9,,6614,512965,Cardi B,Bodak Yellow
Maroon 5 - Memories,242,,75,,2885,512644,Maroon 5,Memories
Pressure 9X19 - VVS Switch,70,,19,,16031,512268,Pressure 9X19,VVS Switch
Farruko - Mi Forma de Ser,222,,23,,4371,511961,Farruko,Mi Forma de Ser
Djloborojo - HMO,121,,87,,5326,511449,Djloborojo,HMO
Sean Paul - Contra La Pared,220,,54,,3724,510416,Sean Paul,Contra La Pared
Braulio Fogon - Un Chin,123,,50,,7184,509382,Braulio Fogon,Un Chin
Donaty - Dan2le,91,,62,,8021,509316,Donaty,Dan2le
El Alfa - MOLI,109,,56,,7655,509300,El Alfa,MOLI
Bad Bunny - Blockia,256,,22,,4380,509179,Bad Bunny,Blockia
NATTI NATASHA - WOW BB,158,,29,,6541,509092,NATTI NATASHA,WOW BB
DaBaby - ROCKSTAR,225,,58,,3420,508823,DaBaby,ROCKSTAR
Twenty One Pilots - Stressed Out,278,,20,,2883,507826,Twenty One Pilots,Stressed Out
Pop Smoke - For The Night,217,,58,,3534,507493,Pop Smoke,For The Night
J Balvin - MOJAITA,138,2.0,3,(x1),32533,507299,J Balvin,MOJAITA
Maisak - SE ME OLVIDA,62,,14,,16436,506603,Maisak,SE ME OLVIDA
El Alfa - Con Silenciador,206,1.0,10,,9199,506397,El Alfa,Con Silenciador
GOOD NIGHTV - Rain & Birds - 6,115,,24,,11009,506337,GOOD NIGHTV,Rain & Birds - 6
Lalo Ebratt - Mocca - Remix,211,,32,,4605,506314,Lalo Ebratt,Mocca - Remix
Lukas Graham - 7 Years,226,,13,,3646,506247,Lukas Graham,7 Years
Adolescent's Orquesta - Virgen,174,,103,,5553,506240,Adolescent's Orquesta,Virgen
El Alfa - Maquina de Dinero,113,3.0,3,(x1),17944,506087,El Alfa,Maquina de Dinero
Kygo - Stole the Show,317,41.0,6,,2191,505283,Kygo,Stole the Show
ØMG - La Noche Perfecta,53,4.0,6,,16345,505160,ØMG,La Noche Perfecta
"Sofía Reyes - 1, 2, 3",255,,51,,2788,503281,Sofía Reyes,"1, 2, 3"
Crazy Design - Guanguan,140,,45,,6204,501794,Crazy Design,Guanguan
Eladio Carrion - ¿Qué Carajos Quieres Tú Ahora?,70,5.0,5,,38213,501415,Eladio Carrion,¿Qué Carajos Quieres Tú Ahora?
Guaynaa - Rebota - Remix,150,,27,,6642,500408,Guaynaa,Rebota - Remix
Eladio Carrion - Sigo Enamorau',62,3.0,5,,36709,499881,Eladio Carrion,Sigo Enamorau'
Anuel AA - Yeezy,220,,15,,10356,498490,Anuel AA,Yeezy
Kreizy k - Pitoleo,82,,43,,9095,497922,Kreizy k,Pitoleo
Bryant Myers - Tanta Falta,171,3.0,8,,9416,497892,Bryant Myers,Tanta Falta
"Eladio Carrion - Quizás, Tal Vez",95,,15,,30789,497636,Eladio Carrion,"Quizás, Tal Vez"
Ozuna - 100 Preguntas,148,,11,,12394,497435,Ozuna,100 Preguntas
Chris Lebron - La Jaula Perfecta,147,,25,,7277,497264,Chris Lebron,La Jaula Perfecta
Wisin - Escápate Conmigo,277,,41,,4313,496629,Wisin,Escápate Conmigo
Arizona Zervas - ROXANNE,205,,62,,3476,495857,Arizona Zervas,ROXANNE
The Chainsmokers - Paris,172,,17,,4763,495680,The Chainsmokers,Paris
Shakira - Me Gusta,138,,23,,8418,495607,Shakira,Me Gusta
"Tito ""El Bambino"" - Ay Mami",208,,20,,5011,494995,"Tito ""El Bambino""",Ay Mami
Djacyliom - Destruccion,114,,78,,6261,492578,Djacyliom,Destruccion
Bad Bunny - TRELLAS,103,,15,,46825,491233,Bad Bunny,TRELLAS
Anuel AA - Mejor Que Yo,77,1.0,7,,20525,490998,Anuel AA,Mejor Que Yo
Anuel AA - La Máquina,91,,17,,14369,490566,Anuel AA,La Máquina
Atomic Otro Way - Te De Campana,194,42.0,3,(x3),5227,490404,Atomic Otro Way,Te De Campana
Joey Montana - Suena El Dembow,269,,53,,2750,490232,Joey Montana,Suena El Dembow
Jason Derulo - Want to Want Me,328,31.0,7,,2011,488685,Jason Derulo,Want to Want Me
El Alfa - Este Tema Maste,127,,28,,6678,488142,El Alfa,Este Tema Maste
Chucky73 - Brazilera,191,,35,,5221,488020,Chucky73,Brazilera
Ozuna - Gistro Amarillo,117,4.0,8,,10554,486890,Ozuna,Gistro Amarillo
El Alfa - Caso Bugatti,84,13.0,3,(x1),22348,486667,El Alfa,Caso Bugatti
Dilon Baby - Dikiri,118,,74,,5877,486529,Dilon Baby,Dikiri
Bad Bunny - Puesto Pa' Guerrial,101,,17,,38528,485729,Bad Bunny,Puesto Pa' Guerrial
"Bizarrap - Villano Antillano: Bzrp Music Sessions, Vol. 51",126,,50,,5795,483614,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51"
Doja Cat - Streets,163,,51,,4443,483315,Doja Cat,Streets
TINI - Miénteme,177,,52,,4347,482908,TINI,Miénteme
Yailin la Mas Viral - Dale 2,25,17.0,2,(x7),26802,481729,Yailin la Mas Viral,Dale 2
Piso 21 - Te Amo,228,,36,,3570,481084,Piso 21,Te Amo
SAIKO - POLARIS - Remix,108,,44,,8551,480371,SAIKO,POLARIS - Remix
Maluma - Un Polvo,286,,34,,3258,480231,Maluma,Un Polvo
Lil Uzi Vert - XO TOUR Llif3,315,,61,,2053,479419,Lil Uzi Vert,XO TOUR Llif3
Plan B - Es un Secreto,151,,92,,4037,479085,Plan B,Es un Secreto
Selena Gomez - Lose You To Love Me,136,7.0,1,(x1),14079,478339,Selena Gomez,Lose You To Love Me
Myke Towers - ULALA (OOH LA LA),126,,71,,7700,478100,Myke Towers,ULALA (OOH LA LA)
Maroon 5 - Sugar,360,80.0,2,(x2),1807,477949,Maroon 5,Sugar
NATTI NATASHA - Me Gusta,207,,53,,4008,477915,NATTI NATASHA,Me Gusta
Lomiiel - NO ME LA SUBE,54,,21,,13264,477728,Lomiiel,NO ME LA SUBE
Powfu - death bed,205,,56,,3601,477058,Powfu,death bed
Lunay - Soltera,158,,22,,6143,476900,Lunay,Soltera
AC music Promotions - Drunk,45,,14,,14630,476574,AC music Promotions,Drunk
"El Alfa - Mi Patron, Mi Papa (Remix)",127,,17,,10558,476315,El Alfa,"Mi Patron, Mi Papa (Remix)"
KAROL G - DISPO,97,,35,,11860,474962,KAROL G,DISPO
Djloborojo - Explorar,112,,60,,5356,474426,Djloborojo,Explorar
Rauw Alejandro - Fantasias - Unplugged,181,,45,,5097,474215,Rauw Alejandro,Fantasias - Unplugged
