Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Elton John - Cold Heart - PNAU Remix,781,24.0,7,,9375,3261675,Elton John,Cold Heart - PNAU Remix
Wham! - Last Christmas,379,194.0,1,(x87),65002,3225635,Wham!,Last Christmas
Samey - Valeriya,440,115.0,5,,28161,3202798,Samey,Valeriya
Ed Sheeran - Bad Habits,548,128.0,2,(x26),16650,3172708,Ed Sheeran,Bad Habits
James Hype - Ferrari,609,94.0,2,(x43),12492,3135218,James Hype,Ferrari
Separ - Hejtklub 11,568,17.0,8,,42315,3134050,Separ,Hejtklub 11
Macklemore & Ryan Lewis - Can't Hold Us,823,,28,,7763,3128485,Macklemore & Ryan Lewis,Can't Hold Us
Calin - Santé,529,62.0,2,(x2),14000,3123972,Calin,Santé
Luca Brassi10x - mamaididit,370,52.0,1,(x1),31108,3116574,Luca Brassi10x,mamaididit
MEDUZA - Bad Memories,668,,12,,7745,3111758,MEDUZA,Bad Memories
Kontrafakt - J Lo,1077,,20,,5210,3089641,Kontrafakt,J Lo
Harry Styles - Watermelon Sugar,966,86.0,6,,7641,3078239,Harry Styles,Watermelon Sugar
Mariah Carey - All I Want for Christmas Is You,395,206.0,1,(x27),57286,3075083,Mariah Carey,All I Want for Christmas Is You
Pil C - Community service,582,30.0,4,,42629,3055887,Pil C,Community service
The Weeknd - Starboy,888,137.0,1,(x90),6287,3026118,The Weeknd,Starboy
Matt Sassari - Give It To Me - Full Vocal Mix,731,,41,,6597,2997610,Matt Sassari,Give It To Me - Full Vocal Mix
Imagine Dragons - Enemy,662,126.0,2,(x16),10272,2985173,Imagine Dragons,Enemy
Jaxomy - Pedro,202,108.0,1,(x5),34619,2980787,Jaxomy,Pedro
SIMILIVINLIFE - Môj typ ženy,566,,11,,8231,2954524,SIMILIVINLIFE,Môj typ ženy
BENNETT - Vois sur ton chemin - Techno Mix,424,33.0,6,,10208,2937075,BENNETT,Vois sur ton chemin - Techno Mix
Sam Smith - Unholy,373,122.0,1,(x52),24875,2923710,Sam Smith,Unholy
Joel Corry - Head & Heart,680,151.0,1,(x3),11321,2904947,Joel Corry,Head & Heart
DMS - MDMS,1183,5.0,8,,7829,2893561,DMS,MDMS
Ed Sheeran - Shivers,678,33.0,4,,10725,2885311,Ed Sheeran,Shivers
Kenya Grace - Strangers,404,117.0,1,(x5),16540,2870952,Kenya Grace,Strangers
Kontrafakt - Neviditelnej,769,83.0,2,(x34),30970,2849981,Kontrafakt,Neviditelnej
Riton - Friday,594,140.0,1,(x3),14590,2847372,Riton,Friday
Pil C - VIDÍM JAK SA NA MŇA POZERÁŠ,667,52.0,1,(x3),42210,2814441,Pil C,VIDÍM JAK SA NA MŇA POZERÁŠ
24kGoldn - Mood,600,190.0,1,(x19),14705,2804488,24kGoldn,Mood
Rytmus - AKM,867,,21,,6800,2797585,Rytmus,AKM
XXXTENTACION - Revenge,874,,29,,5605,2783807,XXXTENTACION,Revenge
Lil Nas X - MONTERO (Call Me By Your Name),501,121.0,1,(x41),22049,2782530,Lil Nas X,MONTERO (Call Me By Your Name)
Ofenbach - Overdrive,351,37.0,6,,12674,2775827,Ofenbach,Overdrive
Måneskin - Beggin',501,97.0,1,(x17),19892,2766537,Måneskin,Beggin'
Separ - Strýko Separ,741,16.0,2,(x2),16129,2759631,Separ,Strýko Separ
Calin - Cikády,524,40.0,6,,22332,2714457,Calin,Cikády
Kontrafakt - Reklama na Rap,544,78.0,1,(x35),46333,2686748,Kontrafakt,Reklama na Rap
Billie Eilish - bad guy,644,200.0,1,(x62),11201,2667027,Billie Eilish,bad guy
Puerto - Vďaka Ti - Acoustic Version,508,92.0,1,(x5),16662,2602517,Puerto,Vďaka Ti - Acoustic Version
Dua Lipa - Levitating,718,69.0,6,,7982,2601093,Dua Lipa,Levitating
Lord Huron - The Night We Met,582,,21,,7698,2594986,Lord Huron,The Night We Met
Pil C - NESTARAM SA,139,135.0,2,(x59),35743,2594958,Pil C,NESTARAM SA
Viktor Sheen - Dopamin,376,70.0,1,(x18),22028,2594433,Viktor Sheen,Dopamin
Metro Boomin - Creepin',456,47.0,2,(x1),13769,2586231,Metro Boomin,Creepin'
Viktor Sheen - Rozdělený světy,930,8.0,4,,9711,2572647,Viktor Sheen,Rozdělený světy
Arctic Monkeys - I Wanna Be Yours,746,,39,,5108,2564054,Arctic Monkeys,I Wanna Be Yours
Imagine Dragons - Demons,810,3.0,6,,10893,2541918,Imagine Dragons,Demons
Doja Cat - Paint The Town Red,321,84.0,1,(x45),21709,2506868,Doja Cat,Paint The Town Red
Lil Peep - Star Shopping,1114,,60,,3694,2498770,Lil Peep,Star Shopping
The Neighbourhood - Softcore,758,,17,,5167,2497515,The Neighbourhood,Softcore
Brenda Lee - Rockin' Around The Christmas Tree,303,136.0,3,(x61),51354,2469283,Brenda Lee,Rockin' Around The Christmas Tree
Dollar Prync - Režim nerušit,433,19.0,7,,10180,2461131,Dollar Prync,Režim nerušit
Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,935,81.0,3,(x6),5356,2452266,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse
Måneskin - I WANNA BE YOUR SLAVE,507,95.0,1,(x9),17958,2439197,Måneskin,I WANNA BE YOUR SLAVE
Don Omar - Danza Kuduro,668,,29,,7578,2435411,Don Omar,Danza Kuduro
Ego - Pumpa,533,147.0,1,(x45),24292,2434157,Ego,Pumpa
Travis Scott - HIGHEST IN THE ROOM,811,45.0,2,(x19),10949,2426396,Travis Scott,HIGHEST IN THE ROOM
Separ - Intro,372,59.0,4,,44209,2416249,Separ,Intro
Disturbed - The Sound of Silence - CYRIL Remix,258,12.0,8,,13983,2415796,Disturbed,The Sound of Silence - CYRIL Remix
Masked Wolf - Astronaut In The Ocean,468,156.0,1,(x40),12449,2414652,Masked Wolf,Astronaut In The Ocean
Eminem - Godzilla,827,61.0,1,(x6),15137,2383503,Eminem,Godzilla
The Weeknd - Save Your Tears,809,77.0,4,,7407,2381075,The Weeknd,Save Your Tears
Olivia Rodrigo - good 4 u,475,95.0,1,(x16),13847,2379277,Olivia Rodrigo,good 4 u
Billie Eilish - lovely,1207,,14,,4232,2367867,Billie Eilish,lovely
Ego - Zatmenie,578,128.0,2,(x13),18674,2339349,Ego,Zatmenie
Regard - Ride It,734,3.0,9,,5697,2311260,Regard,Ride It
Felix Jaehn - Call It Love,625,,34,,5542,2308627,Felix Jaehn,Call It Love
Dua Lipa - Don't Start Now,709,86.0,3,(x5),9205,2307994,Dua Lipa,Don't Start Now
Travis Scott - goosebumps,935,,13,,5530,2300367,Travis Scott,goosebumps
Elley Duhé - MIDDLE OF THE NIGHT,548,52.0,5,,7561,2290260,Elley Duhé,MIDDLE OF THE NIGHT
Shawn Mendes - Señorita,498,132.0,1,(x73),17565,2286122,Shawn Mendes,Señorita
Imanbek - Belly Dancer,584,,19,,6336,2276504,Imanbek,Belly Dancer
Farruko - Pepas,548,38.0,5,,8746,2272256,Farruko,Pepas
Sima - Forever Young,399,80.0,4,,13852,2268888,Sima,Forever Young
Hard Rico - Narcos,146,144.0,1,(x1),25508,2263936,Hard Rico,Narcos
P T K - Baby a Benzo,517,72.0,3,(x3),10488,2261082,P T K,Baby a Benzo
ThxSoMch - SPIT IN MY FACE!,491,27.0,5,,9079,2245963,ThxSoMch,SPIT IN MY FACE!
Teddy Swims - Lose Control,292,4.0,9,,11807,2242507,Teddy Swims,Lose Control
Post Malone - Circles,643,87.0,1,(x7),9738,2239902,Post Malone,Circles
Natasha Bedingfield - Unwritten,290,53.0,1,(x5),20521,2235684,Natasha Bedingfield,Unwritten
Coolio - Gangsta's Paradise,858,1.0,8,,8431,2234290,Coolio,Gangsta's Paradise
David Guetta - Baby Don't Hurt Me,526,,24,,6428,2201982,David Guetta,Baby Don't Hurt Me
Topic - Breaking Me,564,97.0,4,,8044,2183312,Topic,Breaking Me
Post Malone - rockstar,1002,193.0,1,(x90),6278,2176381,Post Malone,rockstar
Samey - MY,874,12.0,1,(x3),16030,2174834,Samey,MY
A$AP Rocky - Praise The Lord (Da Shine),1070,5.0,3,(x1),4757,2158974,A$AP Rocky,Praise The Lord (Da Shine)
Separ - Pinokio,470,,11,,12164,2153636,Separ,Pinokio
MadSkill - Technotronic Flow,794,,57,,4518,2145365,MadSkill,Technotronic Flow
The Weeknd - Popular,363,29.0,4,,10722,2115909,The Weeknd,Popular
Sabrina Carpenter - Espresso,194,40.0,7,,16634,2107748,Sabrina Carpenter,Espresso
Luca Brassi10x - Peniaze,185,113.0,3,(x1),19776,2101839,Luca Brassi10x,Peniaze
Hard Rico - Brick na brick,414,,19,,9896,2097480,Hard Rico,Brick na brick
Bobby Helms - Jingle Bell Rock,272,116.0,3,(x14),41458,2076065,Bobby Helms,Jingle Bell Rock
Separ - New York Freestyle,399,10.0,4,,35106,2055343,Separ,New York Freestyle
Calin - Suave,146,104.0,2,(x1),25560,2049160,Calin,Suave
Ed Sheeran - Shape of You,954,162.0,1,(x109),9209,2046876,Ed Sheeran,Shape of You
¥$ - CARNIVAL,251,61.0,1,(x12),23796,2046663,¥$,CARNIVAL
Labrinth - Formula,696,,15,,5440,2043060,Labrinth,Formula
Travis Scott - SICKO MODE,1030,13.0,5,,6621,2037664,Travis Scott,SICKO MODE
Hozier - Too Sweet,215,38.0,4,,15226,2031706,Hozier,Too Sweet
Roddy Ricch - The Box,532,103.0,2,(x6),9850,2011028,Roddy Ricch,The Box
Djo - End of Beginning,249,61.0,3,(x3),18259,2007385,Djo,End of Beginning
DaBaby - ROCKSTAR,498,80.0,1,(x1),8750,2006442,DaBaby,ROCKSTAR
Separ - Ahoj Ahoj Čo Ty,683,37.0,5,,12611,2004967,Separ,Ahoj Ahoj Čo Ty
Elley Duhé - MONEY ON THE DASH - SPED UP,372,,23,,9609,2001393,Elley Duhé,MONEY ON THE DASH - SPED UP
Pil C - HAWAII,516,66.0,1,(x10),21684,1979354,Pil C,HAWAII
Creeds - Push Up - Main Edit,497,,37,,6210,1973284,Creeds,Push Up - Main Edit
Saul - Včera Mi Zhorel Dom,790,7.0,5,,6255,1960742,Saul,Včera Mi Zhorel Dom
MEDUZA - Paradise,500,116.0,2,(x1),7685,1949440,MEDUZA,Paradise
Imagine Dragons - Thunder,977,165.0,1,(x48),9012,1937400,Imagine Dragons,Thunder
Luca Brassi10x - Netancuj,188,48.0,6,,18464,1919548,Luca Brassi10x,Netancuj
Eminem - Till I Collapse,947,,74,,3277,1907962,Eminem,Till I Collapse
Kordhell - Murder In My Mind,473,,17,,6282,1905800,Kordhell,Murder In My Mind
Trevor Daniel - Falling,531,80.0,5,,8283,1896729,Trevor Daniel,Falling
Lady Gaga - Shallow,659,182.0,1,(x56),9332,1890344,Lady Gaga,Shallow
Kali - Mám ťa rád,237,5.0,9,,12156,1889091,Kali,Mám ťa rád
Internet Money - Lemonade,499,91.0,4,,8762,1874310,Internet Money,Lemonade
Viktor Sheen - Sérum,596,3.0,8,,10913,1869700,Viktor Sheen,Sérum
Kanye West - Heartless,498,,25,,6555,1862371,Kanye West,Heartless
Gunna - fukumean,369,19.0,8,,8700,1856116,Gunna,fukumean
Gleb - Mefek Pump It Up,682,29.0,2,(x4),22471,1854114,Gleb,Mefek Pump It Up
Mr.Kitty - After Dark,537,,25,,5014,1853321,Mr.Kitty,After Dark
Rosa Linn - SNAP,460,,16,,6233,1850544,Rosa Linn,SNAP
Pil C - CARA MIA,458,42.0,2,(x4),43828,1848114,Pil C,CARA MIA
Travis Scott - MY EYES,379,2.0,6,,18117,1843316,Travis Scott,MY EYES
Gleb - PA PA,556,13.0,3,(x1),15263,1840590,Gleb,PA PA
Dimitri Vegas & Like Mike - Thank You (Not So Bad),286,,18,,10787,1836109,Dimitri Vegas & Like Mike,Thank You (Not So Bad)
Calin - Sangria,424,10.0,5,,9073,1834532,Calin,Sangria
Olivia Rodrigo - drivers license,497,92.0,1,(x23),13829,1821969,Olivia Rodrigo,drivers license
FloyyMenor - Gata Only,197,34.0,5,,15328,1813584,FloyyMenor,Gata Only
Billie Eilish - BIRDS OF A FEATHER,160,51.0,7,,17304,1806051,Billie Eilish,BIRDS OF A FEATHER
Rema - Calm Down,431,,19,,6963,1805074,Rema,Calm Down
Calvin Harris - One Kiss,671,119.0,1,(x36),7546,1786801,Calvin Harris,One Kiss
Separ - Dovidenia,235,27.0,2,(x3),25974,1781635,Separ,Dovidenia
Taylor Swift - Cruel Summer,432,,33,,5936,1781282,Taylor Swift,Cruel Summer
Oliver Tree - Miss You,329,58.0,4,,11784,1767125,Oliver Tree,Miss You
Ed Sheeran - Beautiful People,463,127.0,2,(x53),10303,1748920,Ed Sheeran,Beautiful People
CYRIL - Stumblin' In,246,,18,,10958,1742770,CYRIL,Stumblin' In
Andy Williams - It's the Most Wonderful Time of the Year,276,63.0,4,,34690,1740767,Andy Williams,It's the Most Wonderful Time of the Year
Separ - Zasvoe,391,46.0,1,(x16),24377,1738397,Separ,Zasvoe
Juice WRLD - Lucid Dreams,974,7.0,2,(x1),8108,1731506,Juice WRLD,Lucid Dreams
Michael Bublé - It's Beginning to Look a Lot Like Christmas,267,82.0,2,(x2),36510,1727698,Michael Bublé,It's Beginning to Look a Lot Like Christmas
Lil Nas X - THATS WHAT I WANT,424,2.0,10,,8433,1700627,Lil Nas X,THATS WHAT I WANT
Ed Sheeran - I Don't Care,481,113.0,1,(x17),11428,1694442,Ed Sheeran,I Don't Care
Dynoro - In My Mind,603,139.0,1,(x50),8516,1680465,Dynoro,In My Mind
Dean Martin - Let It Snow! Let It Snow! Let It Snow!,231,66.0,4,,42132,1679788,Dean Martin,Let It Snow! Let It Snow! Let It Snow!
ATB - Your Love (9PM),508,9.0,7,,6334,1649231,ATB,Your Love (9PM)
Justin Bieber - Peaches,314,78.0,1,(x11),17894,1646656,Justin Bieber,Peaches
Pil C - Chcem mať s tebou bejby,375,23.0,3,(x3),45204,1626860,Pil C,Chcem mať s tebou bejby
MEDUZA - Lose Control,638,,12,,5093,1625207,MEDUZA,Lose Control
Nik Tendo - 13. komnata,456,27.0,4,,16593,1623351,Nik Tendo,13. komnata
Shimmi - AM4,223,,13,,10981,1616875,Shimmi,AM4
Dua Lipa - Houdini,301,,13,,9044,1613874,Dua Lipa,Houdini
Tiësto - 10:35,442,,20,,6456,1609576,Tiësto,10:35
The Weeknd - One Of The Girls,347,,22,,7249,1606802,The Weeknd,One Of The Girls
Ariana Grande - Santa Tell Me,266,48.0,5,,35315,1602618,Ariana Grande,Santa Tell Me
Ofenbach - Wasted Love,457,3.0,8,,7564,1600683,Ofenbach,Wasted Love
Sia - Snowman,229,53.0,4,,40936,1595642,Sia,Snowman
"Beach Weather - Sex, Drugs, Etc.",496,,21,,5051,1591455,Beach Weather,"Sex, Drugs, Etc."
Metro Boomin - Too Many Nights,462,,34,,6144,1583577,Metro Boomin,Too Many Nights
Kali - Kým Ťa Mám,520,,21,,5231,1580338,Kali,Kým Ťa Mám
OneRepublic - Run,502,,15,,5659,1574660,OneRepublic,Run
Viktor Sheen - Virtuální drogy,581,6.0,5,,11356,1571579,Viktor Sheen,Virtuální drogy
Separ - Čo Sa Dá,464,13.0,4,,14931,1566172,Separ,Čo Sa Dá
Mark Ambor - Belong Together,217,2.0,9,,11967,1559006,Mark Ambor,Belong Together
Horkýže Slíže - Silny refren,568,,50,,4936,1554225,Horkýže Slíže,Silny refren
MEDUZA - Piece Of Your Heart,524,96.0,2,(x2),6851,1551232,MEDUZA,Piece Of Your Heart
Doja Cat - Woman,395,8.0,8,,8135,1548870,Doja Cat,Woman
Kontrafakt - J Lo,137,92.0,1,(x56),36994,1546378,Kontrafakt,J Lo
David Guetta - I Don't Wanna Wait,202,,15,,11745,1546291,David Guetta,I Don't Wanna Wait
Alok - LET'S GET FKD UP,267,,13,,9068,1536601,Alok,LET'S GET FKD UP
Rytmus - Cigánsky sen,475,,60,,5000,1529304,Rytmus,Cigánsky sen
Central Cee - Doja,409,1.0,10,,6880,1518210,Central Cee,Doja
GAYLE - abcdefu,309,65.0,3,(x1),9957,1517452,GAYLE,abcdefu
Ava Max - Sweet but Psycho,678,106.0,4,,4590,1517134,Ava Max,Sweet but Psycho
Frayer Flexking - IBA NA JEDEN,314,,22,,8494,1515883,Frayer Flexking,IBA NA JEDEN
Future - Type Shit,216,14.0,7,,15027,1511376,Future,Type Shit
Post Malone - Better Now,695,55.0,1,(x13),6192,1490294,Post Malone,Better Now
Eminem - Lose Yourself,567,,78,,4567,1488215,Eminem,Lose Yourself
Doja Cat - Kiss Me More,384,44.0,6,,8097,1485634,Doja Cat,Kiss Me More
The Weeknd - Die For You,487,,28,,5800,1480663,The Weeknd,Die For You
Gleb - Gauč Storytelling,723,30.0,2,(x3),11315,1477636,Gleb,Gauč Storytelling
Lithe - Fall Back,194,29.0,4,,19169,1471746,Lithe,Fall Back
Swedish House Mafia - Moth To A Flame,471,2.0,9,,9561,1470973,Swedish House Mafia,Moth To A Flame
Marshmello - Happier,666,61.0,5,,4548,1466266,Marshmello,Happier
Coldplay - Viva La Vida,432,,33,,6911,1462897,Coldplay,Viva La Vida
Maroon 5 - Memories,433,55.0,3,(x8),7106,1462799,Maroon 5,Memories
Gleb - Audiokniha,809,11.0,3,(x1),4962,1457694,Gleb,Audiokniha
José Feliciano - Feliz Navidad,248,23.0,5,,32799,1445223,José Feliciano,Feliz Navidad
Lil Nas X - Old Town Road - Remix,463,141.0,2,(x20),7909,1444820,Lil Nas X,Old Town Road - Remix
Dua Lipa - Dance The Night (From Barbie The Album),303,24.0,6,,9054,1443725,Dua Lipa,Dance The Night (From Barbie The Album)
Jaymes Young - Infinity,404,,17,,5676,1435155,Jaymes Young,Infinity
Samey - farebna preliezka,361,34.0,1,(x4),33689,1427628,Samey,farebna preliezka
DMS - RAMPA,303,26.0,1,(x4),29222,1423333,DMS,RAMPA
Separ - Nočná,242,41.0,6,,43167,1419794,Separ,Nočná
Calin - Benz,222,27.0,3,(x1),28673,1414734,Calin,Benz
Jason Derulo - Take You Dancing,423,3.0,10,,6500,1408856,Jason Derulo,Take You Dancing
Chase & Status - Baddadan,374,,39,,5433,1404261,Chase & Status,Baddadan
Jawsh 685 - Savage Love (Laxed - Sired Beat),375,85.0,1,(x25),10463,1387942,Jawsh 685,Savage Love (Laxed - Sired Beat)
Eminem - Houdini,146,19.0,1,(x1),26175,1387437,Eminem,Houdini
Post Malone - Wow.,555,105.0,1,(x19),6277,1386143,Post Malone,Wow.
5 Seconds of Summer - Youngblood,779,25.0,5,,4098,1371993,5 Seconds of Summer,Youngblood
ACRAZE - Do It To It,353,1.0,7,,10043,1366726,ACRAZE,Do It To It
"Billie Eilish - What Was I Made For? [From The Motion Picture ""Barbie""]",306,9.0,7,,8809,1365722,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]"
Imagine Dragons - Sharks,399,,17,,6644,1356467,Imagine Dragons,Sharks
Peggy Gou - (It Goes Like) Nanana - Edit,310,8.0,5,,8714,1353330,Peggy Gou,(It Goes Like) Nanana - Edit
J. Cole - No Role Modelz,528,,75,,4263,1351177,J. Cole,No Role Modelz
VIZE - Never Let Me Down,426,11.0,6,,6940,1344377,VIZE,Never Let Me Down
Ariana Grande - 7 rings,509,96.0,1,(x32),10684,1341452,Ariana Grande,7 rings
Halsey - Without Me,575,123.0,2,(x5),5375,1338649,Halsey,Without Me
Billie Eilish - when the party's over,610,15.0,5,,4880,1335380,Billie Eilish,when the party's over
Metro Boomin - Trance,368,,26,,5986,1332970,Metro Boomin,Trance
Ava Max - Kings & Queens,506,,16,,5430,1332760,Ava Max,Kings & Queens
Alan Murin - Dokola,216,,19,,10802,1329623,Alan Murin,Dokola
Axwell /\ Ingrosso - More Than You Know,709,136.0,1,(x18),4691,1328831,Axwell /\ Ingrosso,More Than You Know
Milion Plus - Life Of Diego,290,19.0,4,,16540,1327753,Milion Plus,Life Of Diego
INTERWORLD - METAMORPHOSIS,389,,26,,5443,1326989,INTERWORLD,METAMORPHOSIS
Imagine Dragons - Bad Liar,601,25.0,1,(x1),7882,1323848,Imagine Dragons,Bad Liar
Lil Mosey - Blueberry Faygo,471,16.0,8,,6169,1309936,Lil Mosey,Blueberry Faygo
Separ - Flow Kmeť,244,52.0,1,(x4),30170,1309327,Separ,Flow Kmeť
Panic! At The Disco - High Hopes,691,33.0,5,,4676,1305023,Panic! At The Disco,High Hopes
Separ - No signal,244,27.0,3,(x1),46725,1301066,Separ,No signal
Billie Eilish - everything i wanted,396,20.0,2,(x5),13050,1300416,Billie Eilish,everything i wanted
Alan Murin - Raz Dva Tri,383,,19,,6424,1297496,Alan Murin,Raz Dva Tri
Momo - Sny,385,2.0,7,,6939,1297247,Momo,Sny
Camila Cabello - Bam Bam,281,14.0,7,,7647,1296840,Camila Cabello,Bam Bam
Adele - Easy On Me,253,41.0,1,(x8),14252,1296222,Adele,Easy On Me
Lewis Capaldi - Before You Go,538,,31,,3571,1295986,Lewis Capaldi,Before You Go
Chris Brown - Under The Influence,271,38.0,5,,8210,1292194,Chris Brown,Under The Influence
Tate McRae - you broke me first,444,,14,,5891,1291922,Tate McRae,you broke me first
Travis Scott - I KNOW ?,295,,12,,15041,1287791,Travis Scott,I KNOW ?
Rich Amiri - ONE CALL,206,9.0,8,,10428,1286392,Rich Amiri,ONE CALL
Arizona Zervas - ROXANNE,408,3.0,8,,5285,1281380,Arizona Zervas,ROXANNE
Camila Cabello - Havana,625,164.0,1,(x15),5248,1274214,Camila Cabello,Havana
Separ - Odjebem Strop,527,5.0,5,,7509,1273414,Separ,Odjebem Strop
Ego - Doug Demuro,324,49.0,1,(x7),16127,1269819,Ego,Doug Demuro
French Montana - Unforgettable,473,7.0,9,,4557,1267771,French Montana,Unforgettable
DMS - Tanečná pesnička,316,17.0,1,(x1),21267,1258752,DMS,Tanečná pesnička
Calin - Window Shopper,146,14.0,1,(x4),29370,1258417,Calin,Window Shopper
KOJO - Ali Bomaye,392,,23,,7867,1252669,KOJO,Ali Bomaye
Sima - Tvoje ruže,200,17.0,3,(x4),21949,1250125,Sima,Tvoje ruže
benny blanco - Eastside,590,56.0,6,,4210,1248522,benny blanco,Eastside
Jason Derulo - Acapulco,410,,30,,4511,1248431,Jason Derulo,Acapulco
Fobia Kid - Letný Večer,543,4.0,8,,4790,1240526,Fobia Kid,Letný Večer
