year,calendar_week,Global,tavg,tmax,tmin,snow
2014,39,,13.577142857142858,19.41714285714286,9.053571428571429,0.0
2014,40,,13.78,19.28,9.729285714285714,0.0
2014,41,,13.03857142857143,18.68285714285714,8.636785714285715,0.0
2014,42,,14.832857142857142,20.26142857142857,10.69357142857143,0.0
2014,43,,11.20142857142857,16.69857142857143,7.534642857142857,200.0
2014,44,,5.942857142857143,10.364285714285714,2.9314285714285715,180.0
2014,45,,8.458571428571428,13.595714285714283,5.044285714285714,250.0
2014,46,,9.55,12.652857142857142,6.846428571428571,100.0
2014,47,,7.305714285714286,10.611428571428572,4.53,20.0
2014,48,,4.538571428571428,7.038571428571429,2.6460714285714286,0.0
2014,49,,3.1957142857142857,4.889285714285714,1.8142857142857145,0.0
2014,50,,2.1314285714285712,4.161428571428571,0.3935714285714285,40.0
2014,51,,3.361428571428572,6.573214285714286,0.7582142857142857,0.0
2014,52,,3.955714285714286,8.163214285714286,0.961785714285714,40.0
2015,1,,-3.8957142857142855,-0.9139285714285714,-6.726666666666667,740.0
2015,2,,-0.3942857142857142,3.917142857142857,-2.6725,480.0
2015,3,,3.9214285714285713,9.734642857142855,-0.4339285714285714,140.0
2015,4,,1.7085714285714284,4.942857142857143,-0.9282142857142855,160.0
2015,5,,0.1471428571428571,2.792857142857143,-1.9578571428571423,480.0
2015,6,,-2.402857142857143,1.1853571428571428,-5.014642857142857,450.0
2015,7,,-1.2142857142857142,2.753571428571429,-4.168571428571428,370.0
2015,8,,0.7114285714285714,5.857142857142857,-2.9042857142857144,290.0
2015,9,,2.6228571428571428,7.272857142857143,-0.8714285714285716,240.0
2015,10,,2.9971428571428573,7.601785714285714,-0.750357142857143,300.0
2015,11,,3.608571428571428,10.198571428571428,-1.5060714285714285,350.0
2015,12,,5.604285714285715,11.032857142857145,0.7371428571428572,180.0
2015,13,,6.568571428571429,12.754285714285714,1.1939285714285717,30.0
2015,14,,6.44,11.755714285714284,2.385,200.0
2015,15,,4.538571428571428,9.83,0.2399999999999999,300.0
2015,16,,13.177142857142858,20.93142857142857,5.9225,0.0
2015,17,,10.194285714285714,16.874285714285715,4.1850000000000005,0.0
2015,18,,12.278571428571428,19.32,6.17,0.0
2015,19,,14.337142857142856,19.83142857142857,9.841785714285717,0.0
2015,20,,15.925714285714289,22.68428571428572,9.98,0.0
2015,21,,13.287142857142856,18.26714285714285,9.1825,0.0
2015,22,,11.34142857142857,15.132857142857144,8.075,0.0
2015,23,,18.665714285714284,25.43,12.135714285714286,0.0
2015,24,,20.344285714285714,26.45714285714286,14.5425,
2015,25,,18.214285714285715,23.83142857142857,13.474285714285712,
2015,26,,13.978571428571428,19.395714285714288,9.886785714285711,
2015,27,,19.735714285714288,26.072857142857146,13.410357142857142,
2015,28,,23.254285714285714,30.458571428571428,16.896071428571428,
2015,29,,20.67714285714285,27.43857142857143,14.544285714285715,
2015,30,,24.87142857142857,32.37285714285714,18.62,
2015,31,,18.53857142857143,23.698571428571427,14.523571428571428,
2015,32,,20.90714285714285,27.482142857142858,14.87142857142857,
2015,33,,24.84,32.92857142857143,17.181785714285716,
2015,34,,18.74428571428572,23.875714285714285,15.173928571428572,
2015,35,,17.857142857142858,24.83142857142857,12.018571428571429,
2015,36,,21.45428571428572,29.09857142857143,15.385714285714286,0.0
2015,37,,12.391428571428571,17.195714285714285,8.68142857142857,0.0
2015,38,,16.54285714285714,23.15428571428572,10.882500000000002,0.0
2015,39,,13.002857142857142,17.91857142857143,9.2975,0.0
2015,40,,10.395714285714286,14.935714285714283,6.379642857142857,0.0
2015,41,,12.45142857142857,17.56142857142857,8.462142857142856,0.0
2015,42,,8.072857142857142,11.366071428571429,5.9275,40.0
2015,43,,6.498571428571429,10.017142857142858,4.1085714285714285,0.0
2015,44,,8.63,14.15,4.641071428571428,0.0
2015,45,,7.01,14.155714285714286,1.936785714285714,0.0
2015,46,,10.26,16.920714285714286,5.642142857142857,0.0
2015,47,0.0,9.07,14.473928571428573,4.631428571428572,0.0
2015,48,0.0,1.4057142857142857,4.988214285714286,-1.5342857142857145,40.0
2015,49,0.0,3.701428571428572,7.130357142857143,0.6846428571428572,70.0
2015,49,4305926.0,3.701428571428572,7.130357142857143,0.6846428571428572,70.0
2015,50,0.0,2.072857142857143,5.910000000000001,-0.4214285714285714,0.0
2015,50,8186474.0,2.072857142857143,5.910000000000001,-0.4214285714285714,0.0
2015,51,0.0,1.3414285714285714,5.262857142857143,-1.5726984126984127,0.0
2015,51,20550689.0,1.3414285714285714,5.262857142857143,-1.5726984126984127,0.0
2015,52,2151703.0,3.2085714285714286,7.437142857142858,0.4104761904761905,0.0
2015,52,38413552.0,3.2085714285714286,7.437142857142858,0.4104761904761905,0.0
2015,53,0.0,1.1014285714285714,6.25,-2.183968253968254,0.0
2015,53,12934378.0,1.1014285714285714,6.25,-2.183968253968254,0.0
2016,1,,-2.6671428571428573,-0.0585714285714286,-4.997460317460317,99.0
2016,2,,1.667142857142857,4.778571428571429,-0.7847619047619048,90.0
2016,3,,-3.8857142857142857,-0.2257142857142857,-6.896031746031746,480.0
2016,4,,0.6614285714285716,6.4019047619047615,-3.795396825396825,300.0
2016,5,,4.372857142857143,9.194285714285714,0.6406349206349207,80.0
2016,6,,4.161428571428571,9.155714285714286,0.213015873015873,100.0
2016,7,,1.95,4.8185714285714285,-0.2736507936507937,150.0
2016,8,,4.888571428571429,9.692857142857145,1.17984126984127,60.0
2016,9,,2.9971428571428573,7.085555555555556,-0.0398412698412698,970.0
2016,10,,2.827142857142857,6.934285714285714,-0.5457142857142857,250.0
2016,11,,3.2271428571428573,7.0842857142857145,0.4338095238095238,40.0
2016,12,,5.7,11.09,1.4244444444444446,20.0
2016,13,,8.985714285714286,15.227142857142857,3.4926984126984126,10.0
2016,14,,13.08,19.764285714285712,7.585555555555556,0.0
2016,15,,9.51,15.010000000000002,5.197777777777778,10.0
2016,16,,10.828571428571427,17.24,4.793809523809523,0.0
2016,17,,6.272857142857142,12.438571428571429,1.5107936507936508,200.0
2016,18,,9.352857142857143,14.937142857142858,4.512857142857143,61.0
2016,19,,14.351428571428572,20.368571428571425,8.136349206349207,0.0
2016,20,,10.575714285714286,15.647142857142857,6.808412698412698,0.0
2016,21,,14.998571428571427,21.68857142857143,9.049523809523809,0.0
2016,22,,17.192857142857143,22.97142857142857,12.650317460317462,0.0
2016,23,,16.804285714285715,22.787142857142857,12.263333333333334,
2016,24,,16.52142857142857,22.44857142857143,12.448571428571428,
2016,25,,18.062857142857144,23.88428571428572,13.073333333333334,
2016,26,,20.357142857142858,26.40571428571429,15.143492063492063,
2016,27,,19.391428571428573,25.62,13.89047619047619,
2016,28,,20.11285714285714,26.127142857142854,14.94968253968254,
2016,29,,18.585714285714285,24.375714285714285,13.357142857142858,
2016,30,,20.957142857142856,26.93,16.865873015873017,
2016,31,,20.698571428571427,26.821428571428573,15.561428571428571,
2016,32,,16.2,22.382857142857144,11.985079365079368,
2016,33,,18.02285714285714,24.192857142857143,12.984285714285717,
2016,34,,18.358571428571427,24.77428571428572,12.954285714285714,
2016,35,,20.104285714285712,26.845714285714287,14.493333333333334,0.0
2016,36,,17.841428571428573,24.11428571428572,13.35142857142857,0.0
2016,37,,19.885714285714283,27.20428571428572,13.87857142857143,0.0
2016,38,,14.138571428571428,18.612857142857145,11.003968253968257,0.0
2016,39,,13.895714285714288,21.33428571428572,8.037460317460317,0.0
2016,40,,11.04142857142857,16.124285714285715,7.0842857142857145,0.0
2016,41,,6.448571428571428,10.18142857142857,3.7795238095238095,10.0
2016,42,,10.06857142857143,14.028571428571428,7.027301587301587,0.0
2016,43,,8.677142857142858,13.117142857142856,5.116507936507936,0.0
2016,44,0.0,6.952857142857143,12.302857142857144,2.9925396825396824,0.0
2016,45,0.0,2.7271428571428573,6.38,-0.0514285714285714,110.0
2016,46,0.0,2.0785714285714287,5.1420634920634924,-0.753968253968254,100.0
2016,47,3300685.0,7.538571428571429,11.45142857142857,4.133809523809524,0.0
2016,48,0.0,2.2,5.534761904761905,-0.3819047619047617,20.0
2016,48,14806451.0,2.2,5.534761904761905,-0.3819047619047617,20.0
2016,49,0.0,-1.1414285714285717,3.577142857142857,-4.104761904761904,0.0
2016,49,29515570.0,-1.1414285714285717,3.577142857142857,-4.104761904761904,0.0
2016,50,0.0,1.7385714285714289,6.9071428571428575,-1.9466666666666663,10.0
2016,50,32010912.0,1.7385714285714289,6.9071428571428575,-1.9466666666666663,10.0
2016,51,0.0,-1.1700000000000002,1.86,-3.36936507936508,80.0
2016,51,38531066.0,-1.1700000000000002,1.86,-3.36936507936508,80.0
2016,52,3397285.0,1.7571428571428571,5.65047619047619,-0.8950793650793651,30.0
2016,52,52945345.0,1.7571428571428571,5.65047619047619,-0.8950793650793651,30.0
2017,1,0.0,-2.8857142857142857,2.374285714285714,-6.242380952380953,280.0
2017,2,,-5.895714285714286,-1.967936507936508,-10.102698412698413,430.0
2017,3,,-4.394285714285714,-1.0014285714285711,-7.384126984126984,490.0
2017,4,,-7.1657142857142855,-2.1357142857142857,-10.93936507936508,420.0
2017,5,,-3.2,0.4328571428571428,-6.415555555555556,350.0
2017,6,,1.0271428571428571,4.214285714285714,-1.1382539682539683,200.0
2017,7,,0.6585714285714285,5.691428571428572,-2.6957142857142853,150.0
2017,8,,4.668571428571428,9.464285714285714,0.87984126984127,160.0
2017,9,,4.635714285714286,10.345714285714283,-0.1436507936507935,90.0
2017,10,,6.475714285714285,12.007142857142858,1.7465079365079366,180.0
2017,11,,6.041428571428571,12.428571428571429,0.6730158730158732,0.0
2017,12,,9.582857142857142,15.630634920634922,4.948730158730158,0.0
2017,13,,9.207142857142856,16.464285714285715,2.7296825396825395,0.0
2017,14,,11.55,17.934285714285714,5.996031746031746,0.0
2017,15,,10.948571428571428,17.462063492063493,5.004603174603175,0.0
2017,16,,6.0600000000000005,10.264285714285714,3.02015873015873,350.0
2017,17,,7.855714285714286,13.584285714285716,2.762222222222223,150.0
2017,18,,8.642857142857142,14.632857142857144,3.206825396825397,150.0
2017,19,,11.367142857142856,17.33857142857143,5.952698412698412,0.0
2017,20,,16.474285714285713,22.594285714285714,10.998571428571427,0.0
2017,21,,15.765714285714283,22.11428571428572,10.612698412698412,0.0
2017,22,,19.54,26.512857142857143,12.618571428571428,0.0
2017,23,,16.882857142857144,23.08428571428572,11.951746031746032,
2017,24,,19.95142857142857,26.824285714285715,12.918571428571427,
2017,25,,21.14,27.875714285714285,14.503015873015872,
2017,26,,21.298571428571428,27.90285714285714,16.30238095238095,
2017,27,,19.110000000000003,25.538571428571423,13.49,
2017,28,,21.70285714285714,28.40571428571429,16.69857142857143,
2017,29,,19.014285714285712,26.08222222222222,12.93936507936508,
2017,30,,18.091428571428573,23.69142857142857,14.066666666666666,
2017,31,,23.132857142857144,30.472857142857144,16.678730158730158,
2017,32,,21.202857142857145,27.43142857142857,16.446190476190477,
2017,33,,18.71,25.06714285714286,13.47888888888889,
2017,34,,17.465714285714284,24.554285714285715,11.917301587301589,
2017,35,,20.66,28.11142857142857,14.613015873015872,
2017,36,,14.128571428571428,19.074285714285715,10.653492063492063,0.0
2017,37,,13.881428571428572,19.79142857142857,9.397777777777778,0.0
2017,38,,10.124285714285715,13.935714285714283,7.3139682539682545,0.0
2017,39,,12.607142857142858,17.914285714285715,8.412698412698413,0.0
2017,40,,12.432857142857143,18.302857142857142,7.834126984126984,0.0
