Link Artist,Artist,Streams,Daily,As lead,Solo,As feature
/spotify/artist/0LSPREIgGMZXCuKVel7LVD_songs.html,Karthik,"1,610.0",1.932,758.8,247.0,851.2
/spotify/artist/6vbY3hOaCAhC7VjucswgdS_songs.html,Twista,"1,607.9",0.597,861.1,80.4,746.8
/spotify/artist/7eCmccnRwPmRnWPw61x6jM_songs.html,shy martin,"1,607.7",0.180,542.9,511.0,"1,064.9"
/spotify/artist/3MyFDtqB80WZvbtCZRsekM_songs.html,Bakermat,"1,607.0",0.941,"1,441.7","1,012.6",165.3
/spotify/artist/4UK2Lzi6fBfUi9rpDt6cik_songs.html,Yorushika,"1,607.0",1.635,"1,607.0","1,607.0",
/spotify/artist/3yiEJ9SByXZMXTwaKdVFN4_songs.html,LuchÃ¨,"1,605.4",0.797,987.5,665.4,617.9
/spotify/artist/2rEVnwCPBeGkWMv425KoG1_songs.html,AYLIVA,"1,605.4",2.028,"1,551.8","1,189.3",53.6
/spotify/artist/4TAoP0f9OuWZUesao43xUW_songs.html,Mr Eazi,"1,603.6",0.299,549.7,179.1,"1,053.9"
/spotify/artist/2bxxlINUlcMQQb39K7IopR_songs.html,Abraham Mateo,"1,602.5",0.604,"1,094.7",224.6,507.9
/spotify/artist/6GkJh85o22LfD2vgL9DP6f_songs.html,Dirty Heads,"1,600.7",0.436,"1,575.2","1,207.7",25.5
/spotify/artist/3dkbV4qihUeMsqN4vBGg93_songs.html,Al Green,"1,599.7",0.642,"1,560.7","1,518.8",39.0
/spotify/artist/1yAwtBaoHLEDWAnWR87hBT_songs.html,Modest Mouse,"1,597.8",0.503,"1,597.8","1,596.4",
/spotify/artist/3OcvS8PzSGYMBvLdzY6g3e_songs.html,Silvestre Dangond,"1,595.6",0.975,"1,390.1",522.4,205.5
/spotify/artist/3pgCLfNbw5ozIfoNsvDU7i_songs.html,Fedez,"1,593.8",0.446,"1,059.5",306.4,534.2
/spotify/artist/6GfiCQDFYANz5wUkSmb3Dr_songs.html,Thousand Foot Krutch,"1,593.2",0.796,"1,593.2","1,567.6",
/spotify/artist/586uxXMyD5ObPuzjtrzO1Q_songs.html,Sofi Tukker,"1,591.0",0.711,"1,098.4",569.1,492.6
/spotify/artist/0hDjKSKjl1DC7ovYTDJHe8_songs.html,Bruno Major,"1,590.6",0.710,"1,580.1","1,580.1",10.4
/spotify/artist/7HCqGPJcQTyGJ2yqntbuyr_songs.html,Amit Trivedi,"1,590.0",1.593,"1,424.2",383.8,165.8
/spotify/artist/4TnGh5PKbSjpYqpIdlW5nz_songs.html,MONSTA X,"1,589.4",0.270,"1,526.6","1,389.4",62.8
/spotify/artist/4EVpmkEwrLYEg6jIsiPMIb_songs.html,Fleet Foxes,"1,588.4",0.515,"1,516.7","1,515.0",71.7
/spotify/artist/2MqhkhX4npxDZ62ObR5ELO_songs.html,Hoobastank,"1,588.1",0.909,"1,573.1","1,571.3",15.0
/spotify/artist/2TjgzYcbTdsZjbT9OItIeB_songs.html,"HÃ©ctor ""El Father""","1,587.9",1.393,"1,095.9",390.5,492.0
/spotify/artist/4bJh7sMPcVRiqe5jlnsWQV_songs.html,DELLAFUENTE,"1,587.7",1.257,"1,106.6",465.6,481.1
/spotify/artist/61if35zz1W11GejEkxTLEQ_songs.html,Benny Dayal,"1,586.2",1.632,626.5,67.1,959.7
/spotify/artist/57ylwQTnFnIhJh4nu4rxCs_songs.html,In Flames,"1,584.4",0.542,"1,539.1","1,539.1",45.3
/spotify/artist/4TEJudQY2pXxVHPE3gD2EU_songs.html,BlocBoy JB,"1,583.0",0.150,"1,267.2",123.7,315.8
/spotify/artist/0JDkhL4rjiPNEp92jAgJnS_songs.html,Roy Orbison,"1,582.4",0.850,"1,580.5","1,497.2",1.9
/spotify/artist/0Y4inQK6OespitzD6ijMwb_songs.html,Freddie Gibbs,"1,582.1",0.602,"1,215.6",270.3,366.6
/spotify/artist/1A5QJAC1vdhbhPE25Q0x0f_songs.html,O Rappa,"1,582.0",0.982,"1,582.0","1,521.9",
/spotify/artist/1OFP2fSFWTfJ80rzUo5AGb_songs.html,Maneva,"1,581.1",1.004,"1,535.1","1,301.7",46.0
/spotify/artist/5qa31A9HySw3T7MKWI9bGg_songs.html,FLETCHER,"1,581.0",0.623,"1,322.0","1,054.4",259.1
/spotify/artist/74eX4C98E4FCrAMl39qRsJ_songs.html,Theory of a Deadman,"1,580.5",0.409,"1,579.8","1,556.3",0.8
/spotify/artist/1CFCsEqKrCyvAFKOATQHiW_songs.html,Lecrae,"1,579.9",0.590,"1,135.4",387.5,444.5
/spotify/artist/5ChF3i92IPZHduM7jN3dpg_songs.html,Nicky Romero,"1,579.5",0.338,705.2,233.8,874.3
/spotify/artist/2zGf6lwQ9PxXdoeo5XXP2K_songs.html,Projota,"1,579.4",0.386,"1,383.6",907.8,195.8
/spotify/artist/5NS0854TqZQVoRmJKSWtFZ_songs.html,Chino & Nacho,"1,578.3",0.712,"1,501.9",519.6,76.4
/spotify/artist/7hIqJfRYGBWWT1Qxu6Cpd2_songs.html,Andy Rivera,"1,578.2",0.718,"1,274.6",488.7,303.6
/spotify/artist/47uyFQHOD02S0lj9ptRpoB_songs.html,Felipe AraÃºjo,"1,577.7",0.400,"1,460.2",715.5,117.5
/spotify/artist/08Ld63UgKrJ0nZnCkzHtzc_songs.html,Project Pat,"1,577.5",0.709,345.8,184.5,"1,231.7"
/spotify/artist/5DYAABs8rkY9VhwtENoQCz_songs.html,Gavin DeGraw,"1,577.3",0.326,"1,336.1","1,335.0",241.3
/spotify/artist/0HthCchcL0kVLHTr113Vk1_songs.html,mxmtoon,"1,577.0",0.472,989.4,956.4,587.7
/spotify/artist/1oSgjdbgLYULVmEBojPRw8_songs.html,Fernando & Sorocaba,"1,576.8",0.786,"1,230.7",678.9,346.1
/spotify/artist/7hOGhpa8RMSuDOWntGIAJt_songs.html,A R I Z O N A,"1,574.8",0.163,"1,349.1","1,035.3",225.7
/spotify/artist/1pBLC0qVRTB5zVMuteQ9jJ_songs.html,Lily-Rose Depp,"1,574.3",2.849,60.3,60.3,"1,514.0"
/spotify/artist/5P5FTygHyx2G57oszR3Wot_songs.html,Daughtry,"1,572.8",0.600,"1,565.5","1,534.0",7.3
/spotify/artist/3SozjO3Lat463tQICI9LcE_songs.html,Tyla,"1,571.5",3.156,"1,538.7","1,177.1",32.8
/spotify/artist/6RZUqkomCmb8zCRqc9eznB_songs.html,Placebo,"1,571.4",0.565,"1,571.4","1,517.7",
/spotify/artist/2JY5qzEozvTdogkDTkkOMf_songs.html,The Wiggles,"1,570.8",0.938,"1,562.4","1,505.6",8.4
/spotify/artist/27Owkm4TGlMqb0BqaEt3PW_songs.html,Molotov,"1,569.7",0.764,"1,569.1","1,534.1",0.6
/spotify/artist/1cYhx7ZOhYoVmnDPb9KMwo_songs.html,Mc Davi,"1,569.5",0.830,358.8,29.0,"1,210.7"
/spotify/artist/4aSlfXDn9R60UlbZEboBUy_songs.html,YOVNGCHIMI,"1,569.2",2.315,498.3,68.6,"1,070.9"
/spotify/artist/1KXTegXtnCPKXjRaX1llcD_songs.html,Sagopa Kajmer,"1,568.5",1.019,"1,485.1","1,342.3",83.4
/spotify/artist/4o0NtnL2m0lzZmEdRas1qv_songs.html,Ovi,"1,568.2",1.019,694.8,36.6,873.5
/spotify/artist/4iWkwAVzssjb8XgxdoOL6M_songs.html,TIAGO IORC,"1,567.9",0.415,"1,214.6","1,061.0",353.3
/spotify/artist/54kCbQZaZWHnwwj9VP2hn4_songs.html,Zola,"1,566.6",0.702,"1,544.7","1,129.2",21.9
/spotify/artist/1t20wYnTiAT0Bs7H1hv9Wt_songs.html,EDEN,"1,563.3",0.282,"1,557.0","1,443.3",6.3
/spotify/artist/3qNVuliS40BLgXGxhdBdqu_songs.html,TAEYEON,"1,563.0",0.525,"1,499.8","1,382.2",63.2
/spotify/artist/37mqXU98U5GmH5ZDtlHM1c_songs.html,Matheus Fernandes,"1,561.1",1.238,921.5,137.8,639.6
/spotify/artist/1DFr97A9HnbV3SKTJFu62M_songs.html,MotÃ¶rhead,"1,560.6",0.601,"1,394.7","1,389.5",165.9
/spotify/artist/08yf5A2nS4XEeNvabDXqyg_songs.html,Billy Talent,"1,560.2",0.509,"1,560.2","1,545.6",
/spotify/artist/56mfhUDKa1vec6rSLZV5Eg_songs.html,Jawsh 685,"1,559.8",0.244,"1,559.3",62.1,0.5
/spotify/artist/1v3tdpIdBSW14rHUfiEVOv_songs.html,Lauren Alaina,"1,559.3",0.419,493.0,383.0,"1,066.3"
/spotify/artist/3LpLGlgRS1IKPPwElnpW35_songs.html,James Morrison,"1,557.7",0.416,"1,512.4","1,110.3",45.3
/spotify/artist/5xKp3UyavIBUsGy3DQdXeF_songs.html,A Great Big World,"1,557.3",0.285,"1,535.1",377.3,22.2
/spotify/artist/0bMt8SJlp0gFRUufzifS05_songs.html,K.I.Z,"1,556.9",0.614,"1,446.7","1,138.8",110.2
/spotify/artist/4TMHGUX5WI7OOm53PqSDAT_songs.html,Grateful Dead,"1,556.4",4.493,"1,551.6","1,513.8",4.8
/spotify/artist/68dW5BU6sdVNf099EylxEt_songs.html,Hov1,"1,554.6",0.604,"1,554.6","1,293.1",
/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_songs.html,Whethan,"1,552.3",0.933,"1,072.6",11.1,479.7
/spotify/artist/0TMvoNR0AIJV138mHY6jdE_songs.html,sanah,"1,552.0",0.872,"1,422.5","1,051.9",129.5
/spotify/artist/7Dx7RhX0mFuXhCOUgB01uM_songs.html,JJ Lin,"1,551.7",0.734,"1,484.1","1,296.3",67.6
/spotify/artist/0f3EsoviYnRKTkmayI3cux_songs.html,Men At Work,"1,551.1",1.327,"1,551.1","1,551.1",
/spotify/artist/4W91bbPB2CTSsHwt7eqNl7_songs.html,Javed Ali,"1,550.8",2.064,724.4,484.3,826.4
/spotify/artist/4cAERazLlAzVGA10ORWaUP_songs.html,Manoj Muntashir,"1,550.6",1.572,0.2,,"1,550.3"
/spotify/artist/59FrDXDVJz0EKqYg39dnT2_songs.html,JÃ£o,"1,548.8",0.771,"1,425.4","1,322.0",123.4
/spotify/artist/0XATRDCYuuGhk0oE7C0o5G_songs.html,MAMAMOO,"1,548.6",0.312,"1,547.1","1,511.0",1.5
/spotify/artist/3EXdLajEO02ziZ90P90bSW_songs.html,Lil Xan,"1,548.0",0.150,"1,294.1","1,048.9",253.9
/spotify/artist/5fSVkkuijRIpxuvSqysYiP_songs.html,SnÃ¸w,"1,547.3",0.371,164.9,56.2,"1,382.5"
/spotify/artist/0jW6R8CVyVohuUJVcuweDI_songs.html,The Piano Guys,"1,546.4",0.397,"1,525.5","1,303.0",21.0
/spotify/artist/3VHAySZQPlfGlNLslzXYpN_songs.html,NATHY PELUSO,"1,544.7",0.706,788.0,728.2,756.7
/spotify/artist/4XP7cGw4t8BqZ8Du5q3bHg_songs.html,Emir Can Ä°Ärek,"1,543.2",1.010,"1,402.1","1,377.9",141.1
/spotify/artist/2NfSBtmWe7oPw1EmetJVso_songs.html,Boza,"1,540.3",1.240,"1,381.6",967.9,158.7
/spotify/artist/7fObcBw9VM3x7ntWKCYl0z_songs.html,Colby O'Donis,"1,539.6",1.117,79.8,15.8,"1,459.8"
/spotify/artist/5p9HO3XC5P3BLxJs5Mtrhm_songs.html,Djo,"1,538.4",2.445,"1,538.4","1,537.9",
/spotify/artist/610EjgFatGvVPtib97jQ8G_songs.html,NEEDTOBREATHE,"1,536.2",0.403,"1,493.1","1,218.7",43.1
/spotify/artist/4qWnlmXWuGv2TtuxtIWlJX_songs.html,BANNERS,"1,535.9",0.525,"1,523.8","1,479.0",12.1
/spotify/artist/6HCBnyTBSLdb3TFn2ayulY_songs.html,Leto,"1,534.7",0.977,"1,014.1",462.6,520.6
/spotify/artist/0WOxhx4hikIsyF3CRPLC8W_songs.html,Famous Dex,"1,534.7",0.160,"1,408.6",622.6,126.0
/spotify/artist/5spEJXLwD1sKUdC2bnOHPg_songs.html,Bone Thugs-N-Harmony,"1,533.7",0.682,"1,385.6",991.4,148.1
/spotify/artist/6kBjAFKyd0he7LiA5GQ3Gz_songs.html,Aqua,"1,533.3",0.703,"1,008.9",969.1,524.4
/spotify/artist/5PokPZn11xzZXyXSfnvIM3_songs.html,Lifehouse,"1,532.5",0.579,"1,532.5","1,475.4",
/spotify/artist/00sazWvoTLOqg5MFwC68Um_songs.html,Yann Tiersen,"1,531.6",0.658,"1,531.0","1,473.0",0.6
/spotify/artist/2OUgs5INWK2UEvZ6amWiJr_songs.html,Eduardo Costa,"1,530.5",0.939,"1,040.9",896.5,489.5
/spotify/artist/2kqUKsTuEj1lPbm6BSn1AU_songs.html,Rich Music LTD,"1,529.0",0.494,"1,529.0",,
/spotify/artist/1dJyh390MvfYPuNbhnbSDs_songs.html,MarÃ­a JosÃ©,"1,528.8",0.826,"1,344.1","1,029.8",184.7
/spotify/artist/0U5RYP2HMdGv2GhicLhkOI_songs.html,Neto PeÃ±a,"1,526.7",0.821,574.8,237.9,951.9
/spotify/artist/2kGBy2WHvF0VdZyqiVCkDT_songs.html,Father John Misty,"1,526.5",1.135,"1,189.3","1,188.8",337.3
/spotify/artist/0KKUc4amZyvswV2YL6WTar_songs.html,Mariah Angeliq,"1,525.8",0.366,296.6,141.2,"1,229.1"
/spotify/artist/0FEJqmeLRzsXj8hgcZaAyB_songs.html,Indila,"1,523.6",1.430,"1,439.5","1,353.0",84.0
/spotify/artist/4sVieJlKgpZ2k9ESNS5IdN_songs.html,Jamule,"1,522.9",0.387,940.8,599.9,582.1
/spotify/artist/1Xfmvd48oOhEWkscWyEbh9_songs.html,Lloyd,"1,520.7",0.911,897.1,374.4,623.7
/spotify/artist/1bZNv4q3OxYq7mmnLha7Tu_songs.html,Fito Paez,"1,520.6",0.788,"1,453.7","1,301.5",66.8
/spotify/artist/3CygdxquGHurS7f9LjNLkv_songs.html,Little Big Town,"1,520.1",0.393,"1,367.6","1,349.3",152.5
/spotify/artist/5PlfkPxwCpRRWQJBxCa0By_songs.html,HUGEL,"1,520.0",2.427,"1,025.2",150.8,494.8
/spotify/artist/3tMTXQyRrPmMyHv5SoC0TV_songs.html,Juicy Luicy,"1,516.6",4.594,"1,344.6","1,281.4",171.9
/spotify/artist/1IQ2e1buppatiN1bxUVkrk_songs.html,Slayer,"1,516.2",0.780,"1,516.2","1,512.6",
/spotify/artist/2S5hlvw4CMtMGswFtfdK15_songs.html,Royal Blood,"1,514.9",0.379,"1,506.8","1,498.4",8.1
/spotify/artist/6byQKddO1b34lXC2ZEjehQ_songs.html,Patricio Rey y sus Redonditos de Ricota,"1,514.6",0.990,"1,514.6","1,514.6",
/spotify/artist/1wFoE1RwBMWoWkXcFrCgsx_songs.html,Josylvio,"1,513.5",0.354,"1,049.0",459.4,464.5
/spotify/artist/4tujQJicOnuZRLiBFdp3Ou_songs.html,Xzibit,"1,512.3",0.710,542.2,293.0,970.1
/spotify/artist/2OhUNb01gLwygOizYvTm0e_songs.html,Big One,"1,512.0",2.235,"1,029.0",,483.1
/spotify/artist/7vCtweS8UVAXTyau2j0rDT_songs.html,Josh Turner,"1,511.3",0.657,"1,499.6","1,440.8",11.7
/spotify/artist/7gXb99Sf9nNmpNYeAgIQFG_songs.html,Sub Urban,"1,510.7",0.713,"1,483.5",911.6,27.2
/spotify/artist/3CQIn7N5CuRDP8wEI7FiDA_songs.html,RunâD.M.C.,"1,509.6",0.572,"1,509.4",552.4,0.3
/spotify/artist/2VSHKHBTiXWplO8lxcnUC9_songs.html,GAYLE,"1,508.9",0.349,"1,465.9","1,442.6",43.0
/spotify/artist/1wiBLzTI7z9RUwEpNPdFT6_songs.html,Mase,"1,508.5",0.632,735.4,439.5,773.1
/spotify/artist/3bhu7P5PfngueRHiB9hjcx_songs.html,Elle King,"1,508.1",0.419,"1,170.2",918.3,337.8
/spotify/artist/1g1yxsNVPhMUl9GrMjEb2o_songs.html,Plain White T's,"1,507.7",0.492,"1,507.7","1,506.6",
/spotify/artist/1iJdyDcY98X3GMnUesl7tf_songs.html,Comethazine,"1,506.2",0.230,"1,504.4","1,354.7",1.7
/spotify/artist/4C4kpaAdp6aKSkguw40SsU_songs.html,Skank,"1,506.0",0.766,"1,506.0","1,399.4",
/spotify/artist/05oH07COxkXKIMt6mIPRee_songs.html,Brandy,"1,505.8",0.854,"1,224.9",623.9,280.8
/spotify/artist/1dpqJqIuNqideTvmxBsSku_songs.html,Mabel Matiz,"1,505.7",1.201,"1,313.3","1,192.6",192.4
/spotify/artist/6INEFmHKLhMIJAQzHUBAMd_songs.html,Lijpe,"1,504.9",0.548,"1,009.8",732.4,495.1
/spotify/artist/5wwneIFdawNgQ7GvKK29Z3_songs.html,Lucas & Steve,"1,503.4",0.244,"1,001.1",407.9,502.3
/spotify/artist/06QVnTCdjs4jPKO0487EGV_songs.html,Fiersa Besari,"1,500.5",1.331,993.3,766.0,507.2
/spotify/artist/5bgfj5zUoWpyeVatGDjn6H_songs.html,K CAMP,"1,500.3",0.263,"1,223.1",852.2,277.2
/spotify/artist/0daugAjUgbJSqdlyYNwIbT_songs.html,Vicetone,"1,498.5",0.435,"1,401.9",280.1,96.6
/spotify/artist/2F3KtUVtrt2GLjcl6pB4cz_songs.html,Dhanush,"1,496.4",1.575,471.5,42.8,"1,025.0"
/spotify/artist/4eYnorQRhVHT2KBl2UyHHd_songs.html,Vegedream,"1,495.8",0.544,"1,289.1",842.6,206.7
/spotify/artist/5l4nhyz8876RhgE2d18h65_songs.html,Vasco Rossi,"1,495.3",0.672,"1,491.1","1,475.8",4.2
/spotify/artist/3CnCGFxXbOA8bAK54jR8js_songs.html,Vald,"1,490.6",0.280,"1,200.5",977.2,290.1
/spotify/artist/2TcGJdSOiOvITBzhvfX8XB_songs.html,Shouse,"1,489.2",0.586,"1,488.3",747.8,1.0
/spotify/artist/5TnQc2N1iKlFjYD7CPGvFc_songs.html,DAY6,"1,488.8",1.301,"1,488.8","1,488.8",
/spotify/artist/2p4aN0Uxkk3iT3HK0cJ2cJ_songs.html,Tokischa,"1,487.0",1.287,569.9,18.4,917.2
/spotify/artist/0CjWKoS55T7DOt0HJuwF1H_songs.html,Bipolar Sunshine,"1,485.2",0.366,77.5,55.8,"1,407.7"
/spotify/artist/3HVdAiMNjYrQIKlOGxoGh5_songs.html,Rob Zombie,"1,484.6",1.142,"1,479.6","1,408.8",5.0
/spotify/artist/58oPVy7oihAEXE0Ott6JOf_songs.html,Eve,"1,483.4",0.867,"1,475.6","1,379.7",7.7
/spotify/artist/5y9wg9qkGBl0n9v9RzaPKu_songs.html,CAPO,"1,481.9",0.582,866.3,488.3,615.5
/spotify/artist/5D56dZmhE9DgT01XixdHiD_songs.html,Lagum,"1,481.3",0.666,"1,386.3",893.1,94.9
/spotify/artist/1tZ99AnqyjgrmPwLfGU5eo_songs.html,Fito y Fitipaldis,"1,479.6",0.637,"1,372.9","1,317.8",106.7
/spotify/artist/78YqeIji3mgAS2K1Maca6x_songs.html,Dylan Scott,"1,478.7",1.437,"1,478.7","1,395.9",
/spotify/artist/5rQoBDKFnd1n6BkdbgVaRL_songs.html,Guru Randhawa,"1,478.0",1.261,"1,368.4",319.2,109.6
/spotify/artist/5dmU7FrmtbQaSzIvGsE4Jp_songs.html,Pancho Barraza,"1,477.8",0.855,"1,327.8",871.1,150.1
/spotify/artist/13JJKrUewC1CJYmIDXQNoH_songs.html,El Cuarteto De Nos,"1,477.8",1.184,"1,477.8","1,477.8",
/spotify/artist/6jsjhAEteAlY0vCiLvMLBA_songs.html,ROZES,"1,477.8",0.309,130.6,95.2,"1,347.2"
/spotify/artist/3OKg7YbOIatODzkRIbLJR4_songs.html,TheFatRat,"1,477.7",0.566,"1,460.6",695.0,17.2
/spotify/artist/4z19QMyPVRwbd4Fs2LisBa_songs.html,Darkiel,"1,477.5",0.801,359.2,199.5,"1,118.2"
/spotify/artist/6DoH7ywD5BcQvjloe9OcIj_songs.html,Ray LaMontagne,"1,476.2",0.562,"1,476.2","1,343.5",
/spotify/artist/6FXMGgJwohJLUSr5nVlf9X_songs.html,Massive Attack,"1,474.5",0.859,"1,456.1",155.1,18.4
/spotify/artist/2yLzlEFtIS0Q9UkyBZdQA7_songs.html,Jessie Murph,"1,474.4",2.253,"1,236.3",923.8,238.1
/spotify/artist/1xNmvlEiICkRlRGqlNFZ43_songs.html,Axwell,"1,473.7",0.476,372.1,124.1,"1,101.6"
/spotify/artist/7yQrcdkLdBAkV7yY9fF2Hw_songs.html,Grupo RevelaÃ§Ã£o,"1,473.3",1.396,"1,357.0","1,252.7",116.4
/spotify/artist/11mqrDSFRRz8g0Wb3syJj5_songs.html,Panteon Rococo,"1,472.9",0.617,"1,409.8","1,123.5",63.1
/spotify/artist/3jc496ljiyrS3ECrD7QiqL_songs.html,Gipsy Kings,"1,472.5",0.710,"1,219.7","1,201.8",252.8
/spotify/artist/3TNt4aUIxgfy9aoaft5Jj2_songs.html,Yeah Yeah Yeahs,"1,472.4",1.146,"1,472.4",987.3,
/spotify/artist/0L1f9i3L3fkMNENljDOsjG_songs.html,Rocco Hunt,"1,471.0",0.432,"1,156.4",430.2,314.7
/spotify/artist/1b7AEdUSudOQoZF5ebUxCL_songs.html,HUMBE,"1,470.6",3.042,"1,270.1","1,226.1",200.4
/spotify/artist/1MzXJ8AaHdidMAnjgcahS4_songs.html,Delacruz,"1,470.5",1.695,698.9,165.4,771.7
/spotify/artist/73c2MjCAFNyKYIs7nBlqG2_songs.html,Marisela,"1,470.5",1.443,"1,445.5","1,442.4",25.0
/spotify/artist/6zlR5ttMfMNmwf2lecU9Cc_songs.html,Sam Fender,"1,470.5",1.097,"1,404.2","1,374.3",66.3
/spotify/artist/7urq0VfqxEYEEiZUkebXT4_songs.html,112,"1,470.5",0.931,716.3,518.0,754.2
/spotify/artist/3jNkaOXasoc7RsxdchvEVq_songs.html,Chase & Status,"1,470.2",1.605,"1,294.5",125.1,175.7
/spotify/artist/5Q81rlcTFh3k6DQJXPdsot_songs.html,Mura Masa,"1,468.8",0.324,"1,335.1",185.3,133.7
/spotify/artist/5nLYd9ST4Cnwy6NHaCxbj8_songs.html,CeeLo Green,"1,468.3",0.568,935.8,803.5,532.5
/spotify/artist/37394IP6uhnjIpsawpMu4l_songs.html,Killswitch Engage,"1,468.2",0.514,"1,364.7","1,326.3",103.5
/spotify/artist/5tth2a3v0sWwV1C7bApBdX_songs.html,Lil' Kim,"1,468.0",0.593,416.5,291.5,"1,051.5"
/spotify/artist/5VX8hxrcfJWwaTLiqGUHG3_songs.html,TobyMac,"1,467.4",0.682,"1,060.3",669.1,407.1
/spotify/artist/28ie4NNTa2VW2QV4Zray8M_songs.html,Mc Poze do Rodo,"1,467.3",1.003,713.3,38.8,754.0
/spotify/artist/4stSxe6AbpXw3x7nRDsYVX_songs.html,Remmy Valenzuela,"1,466.1",1.193,"1,415.8","1,413.9",50.3
/spotify/artist/1E2AEtxaFaJtH0lO7kgNKw_songs.html,Russell Dickerson,"1,466.0",0.344,"1,366.2","1,181.4",99.8
/spotify/artist/4NJhFmfw43RLBLjQvxDuRS_songs.html,Wolfgang Amadeus Mozart,"1,465.9",0.856,"1,450.5",,15.4
/spotify/artist/3DbwFQlvLxRSi2uX8mf81A_songs.html,Sexyy Red,"1,463.3",2.951,799.1,567.1,664.3
/spotify/artist/3QLIkT4rD2FMusaqmkepbq_songs.html,Rachel Platten,"1,463.3",0.374,"1,457.3","1,439.6",6.0
/spotify/artist/5v8jlSmAQfrkTjAlpUfWtu_songs.html,Perry Como,"1,463.0",0.311,"1,461.1",973.8,1.8
/spotify/artist/6tPHARSq45lQ8BSALCfkFC_songs.html,Lainey Wilson,"1,462.7",2.094,974.9,969.3,487.9
/spotify/artist/7qPLO2XOUaRrRxkvLZ3AEK_songs.html,Zeeba,"1,461.9",0.408,137.1,98.1,"1,324.8"
/spotify/artist/5KDIH2gF0VpelTqyQS7udb_songs.html,Staind,"1,461.0",0.778,"1,461.0","1,459.5",
/spotify/artist/5BMgsAFg8rZQc3tqs5BB8G_songs.html,Mecano,"1,459.6",0.923,"1,459.6","1,459.6",
/spotify/artist/2lolQgalUvZDfp5vvVtTYV_songs.html,Tony Bennett,"1,459.6",0.361,"1,426.7",590.4,32.9
/spotify/artist/3WaJSfKnzc65VDgmj2zU8B_songs.html,Interpol,"1,454.5",0.443,"1,454.5","1,441.9",
/spotify/artist/1ntQKIMIgESKpKoNXVBvQg_songs.html,Kaaris,"1,453.1",0.637,"1,241.8",923.0,211.3
/spotify/artist/2uSwBbWqsXgoMYQjynmwQ7_songs.html,Di PropÃ³sito,"1,453.0",0.922,746.8,371.9,706.2
/spotify/artist/0FwnPHExlRRxEZPLAi5tmG_songs.html,JC Reyes,"1,452.5",2.084,918.0,179.4,534.5
/spotify/artist/2aqFBHOpM9uIgBpUsdq09x_songs.html,Siddhartha,"1,452.1",1.069,"1,438.5","1,250.6",13.6
/spotify/artist/6eYFryfcEu3QSq59D62wZQ_songs.html,Brendon Urie,"1,450.6",0.424,,,"1,450.6"
/spotify/artist/1Bp5RHQ2K9k986YoxNvACB_songs.html,Perera DJ,"1,450.4",1.089,103.9,,"1,346.5"
/spotify/artist/0bAsR2unSRpn6BQPEnNlZm_songs.html,Aimer,"1,447.4",0.608,"1,323.0","1,261.0",124.3
/spotify/artist/3lPQ2Fk5JOwGWAF3ORFCqH_songs.html,John Mellencamp,"1,446.6",0.511,"1,446.6","1,417.8",
/spotify/artist/3y2cIKLjiOlp1Np37WiUdH_songs.html,Shaboozey,"1,445.8",4.035,"1,217.0","1,112.2",228.8
/spotify/artist/6iAY2AyUZLSX3PWLIAfFZY_songs.html,Fernandinho,"1,445.6",1.204,"1,298.3","1,064.5",147.3
/spotify/artist/1l9d7B8W0IHy3LqWsxP2SH_songs.html,Phantogram,"1,444.5",0.682,"1,417.2","1,016.3",27.2
/spotify/artist/6RTC1abMgBC7Krg6qJQHJh_songs.html,Duman,"1,444.2",1.066,"1,444.2","1,444.2",
/spotify/artist/1c22GXH30ijlOfXhfLz9Df_songs.html,Elvis Crespo,"1,443.4",0.604,918.8,733.1,524.6
/spotify/artist/76dRoxKtDwYkgCQePok9cU_songs.html,Miksu / Macloud,"1,441.8",1.235,789.8,0.1,652.0
/spotify/artist/1ul8iLt2WnFe2UIyovjg7q_songs.html,reezy,"1,441.2",1.481,"1,075.5",765.3,365.8
/spotify/artist/5NDMothbpdpq2xHqSjrrWn_songs.html,Faith Evans,"1,440.0",0.749,421.7,336.1,"1,018.3"
/spotify/artist/7ibAWtDtmEfaVhc1FJ3Vl9_songs.html,Eric Bellinger,"1,440.0",0.398,"1,246.7",373.2,193.2
/spotify/artist/1sxekzjeHJaqkZbpaaGR9x_songs.html,Los Acosta,"1,439.0",1.086,"1,277.6","1,277.6",161.3
/spotify/artist/48bKH1ugFBhERC1rdojP9d_songs.html,Dewa 19,"1,438.0",1.811,"1,361.9","1,165.6",76.2
/spotify/artist/2FgHPfRprDaylrSRVf1UlN_songs.html,Thaman S,"1,437.0",1.342,"1,315.7",70.8,121.3
/spotify/artist/5UjifI1TYefXWn9GdqDOHl_songs.html,Social House,"1,435.6",0.583,576.9,68.2,858.7
/spotify/artist/7EWU4FhUJM1sZQgQKdENeT_songs.html,Hopsin,"1,435.3",0.245,"1,278.7","1,112.4",156.6
/spotify/artist/6FtZhorjCMfkaVJ7kKdmq7_songs.html,Payal Dev,"1,435.1",1.256,722.6,1.4,712.5
/spotify/artist/4zpGxqF6oI1h3f6Md2v42T_songs.html,Hev Abi,"1,434.1",2.498,939.9,758.2,494.2
