Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Dove - Naktinis Tūsas,66,,93,,1647,81430,Dove,Naktinis Tūsas
"Bruce Springsteen - Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",43,,24,,4465,81401,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975"
Taylor Swift - Lover,49,1.0,10,,2764,81273,Taylor Swift,Lover
ba. - LAIKAI MANE,22,2.0,7,,7700,81260,ba.,LAIKAI MANE
FC Baseball - Jauna Lietuva,24,1.0,9,,7358,81193,FC Baseball,Jauna Lietuva
Shawn Mendes - When You're Gone,49,,28,,2801,81002,Shawn Mendes,When You're Gone
Ed Sheeran - Perfect Duet (Ed Sheeran & Beyoncé),38,17.0,2,(x1),3608,80909,Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé)
The Chainsmokers - The One,57,,14,,2173,80882,The Chainsmokers,The One
carolesdaughter - Violent,61,,46,,1632,80824,carolesdaughter,Violent
Daryl Hall & John Oates - Maneater,41,,147,,2380,80771,Daryl Hall & John Oates,Maneater
Mir - Taip Gavosi,33,,66,,3114,80756,Mir,Taip Gavosi
Carly Rae Jepsen - I Really Like You,61,2.0,8,,1618,80653,Carly Rae Jepsen,I Really Like You
PinkPantheress - Boy's a liar,52,,62,,2469,80598,PinkPantheress,Boy's a liar
Lauren Spencer Smith - Fingers Crossed,47,,37,,2436,80546,Lauren Spencer Smith,Fingers Crossed
Michael Bublé - I'll Be Home for Christmas,40,,42,,4950,80537,Michael Bublé,I'll Be Home for Christmas
Lewis Capaldi - Forget Me,55,,72,,2191,80435,Lewis Capaldi,Forget Me
kostromin - Моя голова винтом,53,,20,,2377,80382,kostromin,Моя голова винтом
Zedd - Good Thing,53,,32,,1891,80352,Zedd,Good Thing
¥$ - FIELD TRIP,26,,25,,5501,80304,¥$,FIELD TRIP
Eden Alene - Set Me Free,30,,21,,6755,80260,Eden Alene,Set Me Free
Eagles - Please Come Home for Christmas - Eagles 2013 Remaster,29,,27,,8308,80174,Eagles,Please Come Home for Christmas - Eagles 2013 Remaster
Monique - Make Me Human,39,,11,,3308,80133,Monique,Make Me Human
Zdob si Zdub - Trenulețul (cu Frații Advahov),25,,12,,10066,80059,Zdob si Zdub,Trenulețul (cu Frații Advahov)
A Boogie Wit da Hoodie - Swervin,54,,23,,1897,80034,A Boogie Wit da Hoodie,Swervin
Travis Scott - HIGHEST IN THE ROOM,48,1.0,7,,3422,79956,Travis Scott,HIGHEST IN THE ROOM
GUMA - Стеклянная,67,,89,,1636,79711,GUMA,Стеклянная
Harry Styles - Little Freak,32,,13,,6861,79586,Harry Styles,Little Freak
GJan - Neleisk Man Užmigt,58,,19,,2627,79514,GJan,Neleisk Man Užmigt
Konstrakta - In corpore sano,24,2.0,10,,11561,79367,Konstrakta,In corpore sano
The Chainsmokers - This Feeling,54,,13,,2201,79364,The Chainsmokers,This Feeling
Taylor Swift - Midnight Rain,35,,21,,4544,79187,Taylor Swift,Midnight Rain
Jack Harlow - Tyler Herro,57,,44,,1927,78883,Jack Harlow,Tyler Herro
Free Finga - Vien Tik Tu,47,,18,,4361,78821,Free Finga,Vien Tik Tu
Creepy Nuts - Bling-Bang-Bang-Born,36,,63,,2852,78816,Creepy Nuts,Bling-Bang-Bang-Born
OG Version - DONCIC,29,,12,,10608,78771,OG Version,DONCIC
Ella Fitzgerald - Frosty The Snowman,38,,18,,5205,78717,Ella Fitzgerald,Frosty The Snowman
YNW Melly - Suicidal,52,,34,,1888,78577,YNW Melly,Suicidal
OG Version - KAI SKAUDA,31,,12,,10555,78561,OG Version,KAI SKAUDA
7th Block - Mutyla,59,,29,,2055,78555,7th Block,Mutyla
Taylor Swift - Shake It Off,42,41.0,1,(x2),2284,78308,Taylor Swift,Shake It Off
Harry Styles - Falling,59,,24,,2788,78002,Harry Styles,Falling
Brunette - Future Lover,22,,19,,7557,77952,Brunette,Future Lover
Mae Muller - I Wrote A Song,25,,22,,6708,77829,Mae Muller,I Wrote A Song
NLE Choppa - SLUT ME OUT,43,,68,,2626,77818,NLE Choppa,SLUT ME OUT
senjasa - Man Nepatinka,52,,76,,2050,77782,senjasa,Man Nepatinka
benny blanco - Bad Decisions,43,,28,,3430,77748,benny blanco,Bad Decisions
Stevie Wonder - What Christmas Means To Me,38,,42,,4898,77670,Stevie Wonder,What Christmas Means To Me
Billie Eilish - idontwannabeyouanymore,68,,35,,1391,77599,Billie Eilish,idontwannabeyouanymore
Labrinth - All For Us,50,,39,,2269,77386,Labrinth,All For Us
Creeds - Push Up - Main Edit,42,,125,,2482,77328,Creeds,Push Up - Main Edit
Ariana Grande - pov,58,,42,,1959,77216,Ariana Grande,pov
Charlie Puth - Marvin Gaye,67,,17,,1431,77164,Charlie Puth,Marvin Gaye
TALI - Fighter - Eurovision Version,19,,25,,7547,77029,TALI,Fighter - Eurovision Version
Nelly - Just A Dream,38,,12,,4333,76783,Nelly,Just A Dream
Lana Del Rey - A&W,32,,16,,4572,76755,Lana Del Rey,A&W
Vacations - Young,68,,110,,1364,76621,Vacations,Young
Big Sean - Wolves,56,,38,,1893,76581,Big Sean,Wolves
"Justinas Jarutis - ten, kur noriu",44,,41,,2947,76523,Justinas Jarutis,"ten, kur noriu"
A R I Z O N A - Oceans Away,62,,29,,1692,76518,A R I Z O N A,Oceans Away
Lukas Graham - Love Someone,63,,23,,1680,76393,Lukas Graham,Love Someone
XXXTENTACION - BAD!,44,3.0,7,,3026,76357,XXXTENTACION,BAD!
Maroon 5 - This Summer,47,29.0,4,,2021,76340,Maroon 5,This Summer
Drake - I'm Upset,48,,12,,3324,76143,Drake,I'm Upset
Kamaniu Silelis - Aš lauksiu tavęs,28,,11,,5803,76002,Kamaniu Silelis,Aš lauksiu tavęs
David Guetta - Don't Leave Me Alone,53,,30,,1762,75813,David Guetta,Don't Leave Me Alone
ZAYN - Still Got Time,62,,27,,1621,75641,ZAYN,Still Got Time
Stanaj - Romantic - NOTD Remix,56,,24,,1889,75379,Stanaj,Romantic - NOTD Remix
Meghan Trainor - Lips Are Movin,60,20.0,7,,1827,75294,Meghan Trainor,Lips Are Movin
"Metro Boomin - Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",42,,100,,2116,75277,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)"
Charlie Puth - How Long,45,2.0,9,,2341,75188,Charlie Puth,How Long
AP$ENT - Можно я с тобой,31,,52,,2975,75154,AP$ENT,Можно я с тобой
Imagine Dragons - Eyes Closed,30,,53,,3299,75115,Imagine Dragons,Eyes Closed
(G)I-DLE - Queencard,46,,119,,2031,75088,(G)I-DLE,Queencard
Ella Fitzgerald - Sleigh Ride,39,,39,,4490,74990,Ella Fitzgerald,Sleigh Ride
The Weeknd - Is There Someone Else?,34,3.0,7,,5570,74942,The Weeknd,Is There Someone Else?
Bill Withers - Ain't No Sunshine,38,,142,,2356,74912,Bill Withers,Ain't No Sunshine
Justin Timberlake - Say Something,47,5.0,6,,2648,74862,Justin Timberlake,Say Something
BlocBoy JB - Look Alive,58,1.0,9,,2199,74852,BlocBoy JB,Look Alive
SZA - I Hate U,50,,60,,2305,74769,SZA,I Hate U
Liam Payne - Familiar,54,,14,,1998,74761,Liam Payne,Familiar
Mac DeMarco - Chamber Of Reflection,50,,106,,1772,74730,Mac DeMarco,Chamber Of Reflection
Ed Sheeran - Antisocial,31,8.0,6,,3918,74675,Ed Sheeran,Antisocial
Olly Alexander (Years & Years) - King,62,10.0,7,,1575,74662,Olly Alexander (Years & Years),King
Lilas ir Innomine - Už Durų Trijų,44,4.0,3,(x2),6612,74647,Lilas ir Innomine,Už Durų Trijų
Akon - Smack That,44,,135,,2301,74623,Akon,Smack That
Evgenya Redko - Mantra,57,,41,,1738,74515,Evgenya Redko,Mantra
Avicii - For A Better Day,54,4.0,7,,2129,74299,Avicii,For A Better Day
Drake - Signs,41,1.0,6,,2888,74268,Drake,Signs
XXXTENTACION - whoa (mind in awe),48,1.0,7,,2976,74220,XXXTENTACION,whoa (mind in awe)
mgk - my ex's best friend,67,,81,,1411,74030,mgk,my ex's best friend
Joji - SLOW DANCING IN THE DARK,58,,27,,1807,73947,Joji,SLOW DANCING IN THE DARK
Billie Eilish - bellyache,59,,18,,2100,73847,Billie Eilish,bellyache
Katy Perry - This Is How We Do,58,17.0,5,,1792,73736,Katy Perry,This Is How We Do
Niall Horan - Heaven,39,,25,,3311,73715,Niall Horan,Heaven
John Mayer - New Light,51,,23,,1843,73605,John Mayer,New Light
Lil Durk - All My Life,38,,65,,2764,73575,Lil Durk,All My Life
OG Version - PRASAU NEPYK,27,,11,,10470,73341,OG Version,PRASAU NEPYK
Kanii - I Know - PR1SVX Edit,37,,41,,2860,73122,Kanii,I Know - PR1SVX Edit
Jamala - 1944,33,7.0,3,(x1),4948,73060,Jamala,1944
Lumi Athena - SMOKE IT OFF!,46,,96,,2076,72905,Lumi Athena,SMOKE IT OFF!
Videoclub - Amour plastique,32,,40,,3541,72821,Videoclub,Amour plastique
Frank Sinatra - Mistletoe And Holly - Remastered 1999,38,,29,,4847,72740,Frank Sinatra,Mistletoe And Holly - Remastered 1999
Doja Cat - Candy,54,,32,,1737,72714,Doja Cat,Candy
Free Finga - Pavydas,24,1.0,7,,8055,72674,Free Finga,Pavydas
Adele - When We Were Young,60,,20,,1950,72641,Adele,When We Were Young
ROSALÍA - LA FAMA,52,,41,,2158,72475,ROSALÍA,LA FAMA
Jessica Shy - Viskas Ka Turiu - Radistai Dj's Remix,59,,61,,1663,72265,Jessica Shy,Viskas Ka Turiu - Radistai Dj's Remix
Kendrick Lamar - United In Grief,33,1.0,6,,9627,72227,Kendrick Lamar,United In Grief
Labrinth - Forever,58,,81,,1595,72175,Labrinth,Forever
Travis Scott - FRANCHISE,37,5.0,6,,4104,72140,Travis Scott,FRANCHISE
Justinas Jarutis - Žaliai balti dievai,20,1.0,6,,9288,72128,Justinas Jarutis,Žaliai balti dievai
Drake - Pussy & Millions,27,5.0,6,,7433,71897,Drake,Pussy & Millions
Imany - Don't Be So Shy - Filatov & Karas Remix,35,,131,,2485,71891,Imany,Don't Be So Shy - Filatov & Karas Remix
Šeškės - Paleidom,34,,121,,2612,71886,Šeškės,Paleidom
Free Finga - Ant Bangos,46,,12,,4351,71744,Free Finga,Ant Bangos
VELVET - Medžiai Melagiai,63,,85,,1522,71733,VELVET,Medžiai Melagiai
Yamê - Bécane - A COLORS SHOW,36,,97,,2605,71666,Yamê,Bécane - A COLORS SHOW
Kesha - Backstabber,57,,76,,1599,71589,Kesha,Backstabber
Norbertas - Sapnas,20,,27,,4739,71522,Norbertas,Sapnas
Kanye West - Moon,38,,14,,5836,71522,Kanye West,Moon
Megan Thee Stallion - Thot Shit,59,,82,,1562,71353,Megan Thee Stallion,Thot Shit
Angelou - Fortūna,26,,11,,6286,71204,Angelou,Fortūna
BLACKPINK - Ice Cream,49,,31,,2649,71191,BLACKPINK,Ice Cream
The Chainsmokers - Side Effects,48,,26,,1885,71186,The Chainsmokers,Side Effects
Blueface - Thotiana,52,,22,,1892,71159,Blueface,Thotiana
Halsey - Nightmare,36,1.0,9,,2858,71126,Halsey,Nightmare
OG Version - NUO NULIO,26,1.0,10,,10866,71105,OG Version,NUO NULIO
Vidas Bareikis - Kupranugaris,39,,18,,3569,71061,Vidas Bareikis,Kupranugaris
Solven - Out of Your Mind,19,12.0,3,(x1),6478,71027,Solven,Out of Your Mind
Makar - Mood,40,,53,,2545,70978,Makar,Mood
Kendrick Lamar - meet the grahams,16,2.0,9,,9007,70793,Kendrick Lamar,meet the grahams
Gorillaz - Feel Good Inc,37,,130,,2590,70641,Gorillaz,Feel Good Inc
Lil Uzi Vert - Futsal Shuffle 2020,45,,29,,2012,70614,Lil Uzi Vert,Futsal Shuffle 2020
Zedd - 365,46,1.0,9,,3093,70558,Zedd,365
50 Cent - In Da Club,35,,15,,4835,70554,50 Cent,In Da Club
Gabrielius Vagelis - Šauksmas,34,,29,,3458,70468,Gabrielius Vagelis,Šauksmas
Windows95Man - No Rules!,18,,26,,7052,70456,Windows95Man,No Rules!
Hearts & Colors - Lighthouse - Andrelli Remix,58,,24,,1556,70414,Hearts & Colors,Lighthouse - Andrelli Remix
Audioiko - Disfruto - Remix,59,,48,,1596,70287,Audioiko,Disfruto - Remix
Furytto - Jauni Banditai,54,,33,,2266,70221,Furytto,Jauni Banditai
KUTE - AVOID ME,55,,122,,1556,70165,KUTE,AVOID ME
Kanye West - True Love,35,,25,,3386,70164,Kanye West,True Love
Nat King Cole - Deck The Hall,29,,29,,6409,70135,Nat King Cole,Deck The Hall
P!nk - Walk Me Home,59,,13,,2225,70065,P!nk,Walk Me Home
Remo Forrer - Watergun,20,,24,,6582,69752,Remo Forrer,Watergun
Måneskin - Take Me Out - Live,27,,37,,4224,69724,Måneskin,Take Me Out - Live
OneRepublic - Start Again,39,,17,,2654,69663,OneRepublic,Start Again
PinkPantheress - Just for me,56,,70,,1677,69528,PinkPantheress,Just for me
Leona Lewis - One More Sleep,42,,43,,4882,69394,Leona Lewis,One More Sleep
Seafret - Atlantis,49,,100,,1620,69335,Seafret,Atlantis
Yeat - Talk,44,,47,,2717,69333,Yeat,Talk
Joji - Sanctuary,42,2.0,8,,3155,69330,Joji,Sanctuary
Ariana Grande - One Last Time,39,29.0,4,,2383,69277,Ariana Grande,One Last Time
Coldplay - Yellow,35,,103,,2481,69214,Coldplay,Yellow
Alexandra Stan - Mr. Saxobeat,34,,46,,2526,69198,Alexandra Stan,Mr. Saxobeat
Childish Gambino - Summertime Magic,30,3.0,5,,4170,69196,Childish Gambino,Summertime Magic
Octavian - Papi Chulo,55,,51,,1684,68989,Octavian,Papi Chulo
Khalid - Up All Night,52,,30,,1951,68866,Khalid,Up All Night
Nat King Cole - Joy To The World,37,,30,,4268,68824,Nat King Cole,Joy To The World
Adele - Skyfall - Full Length,38,,133,,2163,68724,Adele,Skyfall - Full Length
Eminem - The Ringer,34,8.0,4,,3728,68536,Eminem,The Ringer
Gabrielė Vilkickytė - NUSIJUOKSIU,39,3.0,3,(x1),5217,68280,Gabrielė Vilkickytė,NUSIJUOKSIU
Isabel LaRosa - i'm yours sped up,43,,51,,2453,68105,Isabel LaRosa,i'm yours sped up
Ava Max - Christmas Without You,32,,14,,12645,68086,Ava Max,Christmas Without You
Sam Smith - Too Good At Goodbyes,41,4.0,5,,3207,67821,Sam Smith,Too Good At Goodbyes
Angelou - Patikimiausias,28,,37,,5037,67769,Angelou,Patikimiausias
Drake - On BS,27,2.0,6,,7526,67632,Drake,On BS
MCR-T - Buurman Uit Berlijn,22,,52,,4409,67621,MCR-T,Buurman Uit Berlijn
Luke Black - Samo mi se spava,19,,16,,7202,67605,Luke Black,Samo mi se spava
David Guetta - Let's Love,57,,55,,1426,67578,David Guetta,Let's Love
Linkin Park - Faint,31,,85,,2778,67554,Linkin Park,Faint
Doja Cat - Attention,29,,24,,3953,67508,Doja Cat,Attention
J. Cole - m y . l i f e,35,1.0,9,,5201,67483,J. Cole,m y . l i f e
Sam Smith - I’m Ready,43,,28,,2393,67432,Sam Smith,I’m Ready
Depeche Mode - Enjoy the Silence,32,,140,,2435,67323,Depeche Mode,Enjoy the Silence
Isaiah Firebrace - It's Gotta Be You,55,,28,,1554,67323,Isaiah Firebrace,It's Gotta Be You
Khalid - My Bad,40,,11,,2701,67288,Khalid,My Bad
Labrinth - When I R.I.P.,52,,75,,1761,67136,Labrinth,When I R.I.P.
Mustii - Before The Party's Over,15,,21,,7335,67132,Mustii,Before The Party's Over
Miley Cyrus - Used To Be Young,27,,27,,4028,67101,Miley Cyrus,Used To Be Young
OG Version - LDK,49,,38,,2425,67050,OG Version,LDK
Noah Cyrus - Make Me (Cry),60,,34,,1372,67014,Noah Cyrus,Make Me (Cry)
Madison Beer - Selfish,58,,58,,1357,66604,Madison Beer,Selfish
Donny Hathaway - This Christmas,30,,40,,6083,66571,Donny Hathaway,This Christmas
Kaleen - We Will Rave,16,,22,,6795,66570,Kaleen,We Will Rave
MC L da Vinte - Parado no Bailão,35,,83,,2421,66400,MC L da Vinte,Parado no Bailão
Ellie Goulding - Sixteen,51,,23,,2184,66396,Ellie Goulding,Sixteen
Tom Walker - Just You and I,50,,29,,1880,66360,Tom Walker,Just You and I
Giedrė - Užgis iki vestuvių,31,,101,,2740,66341,Giedrė,Užgis iki vestuvių
Minelli - Illusion,54,,69,,1712,66267,Minelli,Illusion
Nico & Vinz - Am I Wrong,47,30.0,4,,1654,66130,Nico & Vinz,Am I Wrong
MØ - Nights With You,53,,37,,1611,66041,MØ,Nights With You
Nause - Dynamite,58,,22,,1313,66014,Nause,Dynamite
Becky G - Shower,55,8.0,9,,1461,66002,Becky G,Shower
The Carters - APESHIT,33,,16,,2650,65876,The Carters,APESHIT
Chris Rea - Driving Home for Christmas,36,,12,,5015,65862,Chris Rea,Driving Home for Christmas
Alan Walker - On My Way,47,,25,,1775,65666,Alan Walker,On My Way
Alan Walker - Darkside,49,,37,,1693,65586,Alan Walker,Darkside
Pitbull - Give Me Everything,32,,127,,2448,65522,Pitbull,Give Me Everything
King Princess - 1950,51,,18,,1938,65301,King Princess,1950
Kendrick Lamar - Rich Spirit,28,,13,,6874,65139,Kendrick Lamar,Rich Spirit
dj nevykele - neleisiu glostyt kasharo,38,,55,,2262,64992,dj nevykele,neleisiu glostyt kasharo
Måneskin - New Song,35,,45,,3624,64906,Måneskin,New Song
Adele - My Little Love,31,1.0,10,,5266,64858,Adele,My Little Love
Sigala - Easy Love,50,4.0,6,,1811,64781,Sigala,Easy Love
Natalie La Rose - Somebody,51,,11,,1686,64743,Natalie La Rose,Somebody
The Pogues - Fairytale of New York,35,,37,,4245,64574,The Pogues,Fairytale of New York
Mahmood - TUTA GOLD,23,,33,,4368,64253,Mahmood,TUTA GOLD
Noah Cyrus - July,55,,56,,1344,64175,Noah Cyrus,July
The Weeknd - In The Night,54,,19,,1496,64123,The Weeknd,In The Night
Kylok - oxy,39,,28,,2844,64045,Kylok,oxy
Shawn Mendes - In My Blood,46,3.0,2,(x1),3164,63938,Shawn Mendes,In My Blood
Drake - Slime You Out,21,,16,,4583,63895,Drake,Slime You Out
Gorillaz - She's My Collar,51,,84,,1621,63890,Gorillaz,She's My Collar
Matthew Wilder - Break My Stride,46,,29,,2050,63762,Matthew Wilder,Break My Stride
Megan Thee Stallion - Mamushi,30,,130,,2390,63762,Megan Thee Stallion,Mamushi
MC ORSEN - INCOMING,55,,94,,1478,63701,MC ORSEN,INCOMING
Switch Disco - REACT,38,,134,,2019,63585,Switch Disco,REACT
Cardi B - Please Me,43,,11,,2885,63564,Cardi B,Please Me
BLACKPINK - How You Like That,37,,22,,2769,63542,BLACKPINK,How You Like That
Joost - Wachtmuziek,20,,43,,4940,63441,Joost,Wachtmuziek
Gintariniai Laikai - Jausmai,37,,88,,2273,63402,Gintariniai Laikai,Jausmai
Superstar Pride - PAINTING PICTURES,33,,32,,3023,63289,Superstar Pride,PAINTING PICTURES
ItaloBrothers - Summer Air,54,,38,,1520,63264,ItaloBrothers,Summer Air
Gabrielius Vagelis - Gyvenu,48,,74,,1804,63261,Gabrielius Vagelis,Gyvenu
Jovani - Tokyo,45,,21,,3066,63169,Jovani,Tokyo
Gaullin - Moonlight,45,,30,,1666,63119,Gaullin,Moonlight
Becky G - MAMIII,54,,110,,1394,63104,Becky G,MAMIII
Hensonn - Flare,38,,94,,2160,63073,Hensonn,Flare
Eminem - Fall,38,2.0,6,,2828,63033,Eminem,Fall
Gabrielė Vilkickytė - širdies,23,4.0,5,,5979,63017,Gabrielė Vilkickytė,širdies
Drake - Push Ups,20,,24,,4489,62915,Drake,Push Ups
Vice - Obsession,51,,30,,1678,62885,Vice,Obsession
Skrillex - Would You Ever,41,,23,,2106,62877,Skrillex,Would You Ever
OG Version - Savaip,35,1.0,10,,3972,62840,OG Version,Savaip
DVBBS - Not Going Home,52,,30,,1434,62821,DVBBS,Not Going Home
French Montana - No Stylist,47,,15,,2381,62755,French Montana,No Stylist
SUICIDAL-IDOL - ecstacy,36,,103,,2235,62753,SUICIDAL-IDOL,ecstacy
Oliver Tree - Miss You - Sped Up Version,37,,59,,2257,62698,Oliver Tree,Miss You - Sped Up Version
Katy Perry - Daisies,46,,44,,2136,62691,Katy Perry,Daisies
Monika LIU - Kodėl Tu Čia?,23,1.0,6,,6982,62670,Monika LIU,Kodėl Tu Čia?
G-Eazy - Lady Killers II - Christoph Andersson Remix,25,,51,,3434,62653,G-Eazy,Lady Killers II - Christoph Andersson Remix
The Kid LAROI - TOO MUCH,21,1.0,9,,5991,62630,The Kid LAROI,TOO MUCH
DaBaby - Suge,43,,29,,1769,62600,DaBaby,Suge
Dua Lipa - Levitating,48,,35,,2192,62596,Dua Lipa,Levitating
Jung Kook - Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],32,,29,,3336,62591,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
Ariis - FUNK DO BOUNCE (Slowed),23,,59,,3318,62570,Ariis,FUNK DO BOUNCE (Slowed)
CAZZETTE - Blind Heart,51,7.0,6,,1541,62479,CAZZETTE,Blind Heart
Sabrina Carpenter - Feather,32,,142,,2261,62470,Sabrina Carpenter,Feather
David Kushner - Skin and Bones,21,,17,,5666,62468,David Kushner,Skin and Bones
Shakira - Chantaje,43,,22,,1700,62224,Shakira,Chantaje
Taylor Swift - Karma,29,,24,,4241,62191,Taylor Swift,Karma
Drake - Major Distribution,22,4.0,5,,8081,62061,Drake,Major Distribution
Maty Noyes - in my miNd,56,,31,,1286,61673,Maty Noyes,in my miNd
Hiperbolė - Vasara,47,,58,,2068,61574,Hiperbolė,Vasara
Let 3 - Mama ŠČ!,18,,20,,7631,61531,Let 3,Mama ŠČ!
OG Version - ROY,23,,15,,10035,61354,OG Version,ROY
Sel - Aš Žiūriu Į Tave Pasauli,34,,75,,2640,61234,Sel,Aš Žiūriu Į Tave Pasauli
Selena Gomez - Boyfriend,35,,20,,2822,61109,Selena Gomez,Boyfriend
CNCO - Reggaetón Lento (Remix),48,,31,,1573,61084,CNCO,Reggaetón Lento (Remix)
Post Malone - Candy Paint,42,,14,,2105,61052,Post Malone,Candy Paint
Bäsello - CHAOSO RŪMAI,44,,103,,1866,61031,Bäsello,CHAOSO RŪMAI
Drake - Champagne Poetry,29,1.0,9,,6970,60891,Drake,Champagne Poetry
Chase Atlantic - Friends,53,,132,,1274,60772,Chase Atlantic,Friends
Zedd - I Want You To Know,51,1.0,7,,1602,60746,Zedd,I Want You To Know
Billie Eilish - ilomilo,36,1.0,9,,2990,60679,Billie Eilish,ilomilo
Coldplay - Orphans,39,,21,,2669,60502,Coldplay,Orphans
Eleni Foureira - Fuego,33,8.0,6,,3632,60429,Eleni Foureira,Fuego
Blanche - City Lights,34,5.0,2,(x2),4614,60257,Blanche,City Lights
Billie Eilish - Lo Vas A Olvidar,29,7.0,4,,5158,60172,Billie Eilish,Lo Vas A Olvidar
Evgenya Redko - Nuo Tavęs Priklausau,25,,43,,3262,60153,Evgenya Redko,Nuo Tavęs Priklausau
Eminem - Lose Yourself,49,,122,,2117,60008,Eminem,Lose Yourself
dj nevykele - 2013,30,,34,,3400,59990,dj nevykele,2013
Charlie Puth - One Call Away,53,,24,,1396,59920,Charlie Puth,One Call Away
Lovejoy - One Day,36,,15,,3670,59910,Lovejoy,One Day
Kane Brown - Be Like That,54,,85,,1331,59871,Kane Brown,Be Like That
G-Eazy - No Limit,40,,16,,1851,59808,G-Eazy,No Limit
Ariana Grande - Last Christmas,31,,66,,4588,59777,Ariana Grande,Last Christmas
KSLV Noh - Override,53,,120,,1341,59673,KSLV Noh,Override
Travis Scott - STARGAZING,33,4.0,3,(x1),3689,59589,Travis Scott,STARGAZING
Diplo - Lonely,46,,35,,1862,59443,Diplo,Lonely
Måns Zelmerlöw - Heroes,32,20.0,1,(x4),4802,59398,Måns Zelmerlöw,Heroes
Bruno Mars - Finesse - Remix; feat. Cardi B,27,17.0,4,,3074,59340,Bruno Mars,Finesse - Remix; feat. Cardi B
Robin Schulz - All We Got,49,,57,,1404,59318,Robin Schulz,All We Got
Monique - Paleidžiu tave,41,,36,,2480,59304,Monique,Paleidžiu tave
"Taylor Swift - You're On Your Own, Kid",26,,21,,4799,59200,Taylor Swift,"You're On Your Own, Kid"
Sisters On Wire - Paleisk Mane,49,,75,,1551,59192,Sisters On Wire,Paleisk Mane
Linkin Park - In the End,31,1.0,5,,2914,59107,Linkin Park,In the End
mgk - I Think I'm OKAY,41,,31,,1980,58912,mgk,I Think I'm OKAY
Skrillex - Rumble,28,,52,,2728,58820,Skrillex,Rumble
VTORNIK - Money Rain - Phonk Remix,48,,71,,1752,58807,VTORNIK,Money Rain - Phonk Remix
Harry Styles - Grapejuice,22,,11,,7366,58616,Harry Styles,Grapejuice
Sam Smith - Like I Can,43,6.0,9,,1865,58592,Sam Smith,Like I Can
Post Malone - Hollywood's Bleeding,35,,13,,2818,58575,Post Malone,Hollywood's Bleeding
Solo Ansamblis - Slidu,23,1.0,8,,4672,58546,Solo Ansamblis,Slidu
Martin Garrix - So Far Away,39,,14,,1900,58495,Martin Garrix,So Far Away
"Tyler, The Creator - DOGTOOTH",25,,13,,4774,58457,"Tyler, The Creator",DOGTOOTH
Bebe Rexha - I'm Gonna Show You Crazy,49,4.0,10,,1485,58448,Bebe Rexha,I'm Gonna Show You Crazy
Baltasis Kiras - Saulė Šviečia,41,,115,,1951,58343,Baltasis Kiras,Saulė Šviečia
Kygo - Raging,47,,31,,1594,58246,Kygo,Raging
Olivia Rodrigo - happier,48,,92,,1610,58070,Olivia Rodrigo,happier
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),34,1.0,8,,7404,58014,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight)
Dua Lipa - Want To,36,,17,,1969,58004,Dua Lipa,Want To
A$AP Rocky - Everyday,31,,21,,2376,57836,A$AP Rocky,Everyday
Niko B - Why's this dealer?,24,,80,,3142,57809,Niko B,Why's this dealer?
The Jackson 5 - I Saw Mommy Kissing Santa Claus,31,,39,,4220,57616,The Jackson 5,I Saw Mommy Kissing Santa Claus
Route 94 - My Love,28,,108,,2545,57447,Route 94,My Love
Taylor Swift - Maroon,25,,15,,5194,57250,Taylor Swift,Maroon
Ivan Cornejo - Está Dañada,29,,16,,3408,57238,Ivan Cornejo,Está Dañada
Lil Uzi Vert - P2,46,,33,,2147,57226,Lil Uzi Vert,P2
Selena Gomez - Feel Me,34,,27,,2594,57141,Selena Gomez,Feel Me
Ellie Goulding - Still Falling For You,46,,33,,1508,56993,Ellie Goulding,Still Falling For You
The Kid LAROI - Thousand Miles,38,,45,,2200,56972,The Kid LAROI,Thousand Miles
Flo Rida - Cake - Challenge Version,49,,34,,1640,56890,Flo Rida,Cake - Challenge Version
Andrew Lambrou - Break a Broken Heart,17,,22,,7463,56761,Andrew Lambrou,Break a Broken Heart
Bebe Rexha - Last Hurrah,39,,15,,1944,56706,Bebe Rexha,Last Hurrah
¥$ - BACK TO ME,21,,22,,5473,56576,¥$,BACK TO ME
Mamis - Sukas Ratu,29,,122,,2277,56568,Mamis,Sukas Ratu
Taylor Swift - ME!,40,,29,,1917,56552,Taylor Swift,ME!
Mau P - Drugs From Amsterdam,38,,101,,1940,56507,Mau P,Drugs From Amsterdam
Kesha - Praying,45,,31,,1593,56453,Kesha,Praying
Kiiara - Whippin,41,,30,,1736,56399,Kiiara,Whippin
Maroon 5 - Wait,43,,23,,1739,56346,Maroon 5,Wait
