Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Katy Perry - Harleys In Hawaii,171,,49,,76104,9268091,Katy Perry,Harleys In Hawaii
Kendimden Hallice - Sakince Yoruldum,201,,40,,62352,9263638,Kendimden Hallice,Sakince Yoruldum
Patron - Benden Bu Kadar,219,,15,,99944,9253987,Patron,Benden Bu Kadar
Figen Genç - Nazende Sevgilim,175,,76,,72792,9252735,Figen Genç,Nazende Sevgilim
Bixi Blake - Obsession,136,,74,,97194,9233527,Bixi Blake,Obsession
Organize - Geriye Dönemem,114,,35,,163974,9232317,Organize,Geriye Dönemem
Murda - Pırlanta,168,3.0,9,,140797,9222272,Murda,Pırlanta
Silahsız Kuvvet - 2001,88,,27,,170519,9213883,Silahsız Kuvvet,2001
Cash Flow - Rolex,106,,85,,102392,9207618,Cash Flow,Rolex
Khontkar - Kime Ne,537,,58,,28363,9198023,Khontkar,Kime Ne
Bilal Sonses - İçimden Gelmiyor,243,,16,,68031,9190334,Bilal Sonses,İçimden Gelmiyor
David Guetta - Say My Name,312,,26,,45423,9185416,David Guetta,Say My Name
Murat Dalkılıç - Son Liman,253,,29,,51484,9183849,Murat Dalkılıç,Son Liman
UZI - Vur,162,,39,,74744,9183053,UZI,Vur
Twenty One Pilots - Heathens,525,170.0,1,(x47),52622,9166184,Twenty One Pilots,Heathens
Xir - Angela Merkel,604,,42,,21457,9164156,Xir,Angela Merkel
Kubilay Karça - Kıskanç,192,24.0,1,(x1),110274,9147824,Kubilay Karça,Kıskanç
Eli Türkoğlu - Bu Benim Öyküm,211,82.0,1,(x28),96387,9142458,Eli Türkoğlu,Bu Benim Öyküm
Tuğçe Kandemir - Gülü Soldurmam - Aşkın'ın Şarkıları,187,28.0,5,,103113,9142332,Tuğçe Kandemir,Gülü Soldurmam - Aşkın'ın Şarkıları
Rag'n'Bone Man - Human,590,74.0,6,,30471,9112053,Rag'n'Bone Man,Human
Sagopa Kajmer - Bu Sen Değilsin,186,4.0,4,,146363,9104842,Sagopa Kajmer,Bu Sen Değilsin
Norm Ender - Kaktüs,483,10.0,6,,62080,9090331,Norm Ender,Kaktüs
UZI - DENE,64,1.0,9,,399797,9037404,UZI,DENE
Arem Ozguc - Rampapapam,161,,14,,92486,9024024,Arem Ozguc,Rampapapam
İdo Tatlıses - Bileklerime Kadar Acıyo,226,66.0,2,(x10),87199,8985262,İdo Tatlıses,Bileklerime Kadar Acıyo
Semicenk - Sen Kaldın,76,,32,,174486,8982247,Semicenk,Sen Kaldın
Olivia Rodrigo - good 4 u,156,,27,,87450,8973242,Olivia Rodrigo,good 4 u
Melike Şahin - Diva Yorgun - II,101,,83,,128011,8961712,Melike Şahin,Diva Yorgun - II
Cash Flow - İstanbul,78,,19,,234189,8940193,Cash Flow,İstanbul
Yaşlı Amca - Ve Ben,265,,90,,43085,8938373,Yaşlı Amca,Ve Ben
Clean Bandit - Solo,309,30.0,8,,56098,8928978,Clean Bandit,Solo
The Weeknd - I Was Never There,177,,31,,58907,8898259,The Weeknd,I Was Never There
Ayse Hatun Onal - Olay,489,23.0,7,,35528,8884602,Ayse Hatun Onal,Olay
Fousheé - Deep End,175,,23,,80875,8877002,Fousheé,Deep End
yirmi7 - Sokak Lambası,200,,107,,61327,8856329,yirmi7,Sokak Lambası
DEHA INC. - RXCKSTAR,86,,40,,160120,8851829,DEHA INC.,RXCKSTAR
Tarkan - Şerbetli,98,,63,,141446,8833601,Tarkan,Şerbetli
Ufuk Beydemir - HİÇ,142,,101,,83668,8832559,Ufuk Beydemir,HİÇ
Motive - Kala Kal,105,9.0,3,(x3),313060,8832166,Motive,Kala Kal
Billie Eilish - Happier Than Ever,162,,46,,77597,8823577,Billie Eilish,Happier Than Ever
Dedublüman - Fikrimin İnce Gülü,119,,119,,91548,8823266,Dedublüman,Fikrimin İnce Gülü
Future - Mask Off,441,57.0,4,,35990,8794322,Future,Mask Off
Güncel Gürsel Artıktay - Bu Yüzden,233,,44,,55396,8793810,Güncel Gürsel Artıktay,Bu Yüzden
Hozier - Take Me To Church,1185,193.0,1,(x21),28927,8788879,Hozier,Take Me To Church
Perdenin Ardındakiler - Her Gece,153,,47,,77446,8739083,Perdenin Ardındakiler,Her Gece
Ati242 - Italy Forma,14,13.0,1,(x1),850637,8701786,Ati242,Italy Forma
Ajda Pekkan - Bi' Tık - Sunrise Version,128,,25,,116742,8696979,Ajda Pekkan,Bi' Tık - Sunrise Version
Dua Lipa - IDGAF,392,6.0,10,,37508,8666880,Dua Lipa,IDGAF
XXXTENTACION - Moonlight,411,,22,,42448,8665562,XXXTENTACION,Moonlight
Soner Sarıkabadayı - Ölümüne,159,,20,,77847,8662247,Soner Sarıkabadayı,Ölümüne
Pera - Biri Vardı,160,,88,,82420,8657160,Pera,Biri Vardı
RECO - GİDERSİN ARAYA,77,,41,,180262,8653806,RECO,GİDERSİN ARAYA
SZA - Kill Bill,116,,67,,115436,8647820,SZA,Kill Bill
The Weeknd - Popular,117,,116,,93340,8636577,The Weeknd,Popular
Ceg - Sokaklar,177,,22,,83452,8590565,Ceg,Sokaklar
Tuğba Yurt - Benim O,146,,27,,93161,8576952,Tuğba Yurt,Benim O
KÖK$VL - Ötede Dur,310,,86,,38963,8544509,KÖK$VL,Ötede Dur
EDIS - Yalan,366,4.0,6,,51490,8540596,EDIS,Yalan
EDIS - Perişanım,167,8.0,4,,161819,8535752,EDIS,Perişanım
Organize - Ghetto,148,,22,,140009,8532479,Organize,Ghetto
Sagopa Kajmer - Merhametine Dön (2021 Tek Edit),110,,122,,93898,8524826,Sagopa Kajmer,Merhametine Dön (2021 Tek Edit)
Canbay & Wolker - Yangınlar,175,,33,,71164,8520708,Canbay & Wolker,Yangınlar
Imagine Dragons - Enemy,90,,31,,114296,8510749,Imagine Dragons,Enemy
Yüzyüzeyken Konuşuruz - Durmaz Akar,89,,40,,165491,8509146,Yüzyüzeyken Konuşuruz,Durmaz Akar
Lvbel C5 - TEMPO,76,,58,,151300,8501688,Lvbel C5,TEMPO
Sibel Can - Padişah,85,1.0,1,(x1),566220,8494745,Sibel Can,Padişah
Zeynep Bastık - Çukur,172,4.0,5,,142085,8455823,Zeynep Bastık,Çukur
Sezen Aksu - Geri Dön,140,,140,,74597,8439445,Sezen Aksu,Geri Dön
Norm Ender - Deli,369,32.0,2,(x10),66928,8414312,Norm Ender,Deli
Bilal Sonses - İçimdeki Sen,250,33.0,4,,68440,8404846,Bilal Sonses,İçimdeki Sen
Surf Mesa - ily,150,18.0,6,,100624,8400453,Surf Mesa,ily
Lil Zey - Zor,161,5.0,9,,128035,8392204,Lil Zey,Zor
Ece Mumay - Vanilya,134,,82,,84016,8385816,Ece Mumay,Vanilya
Zeynep Bastık - Boş Yapma,128,6.0,6,,170315,8377260,Zeynep Bastık,Boş Yapma
Elanur - Sakin,172,,11,,104958,8376460,Elanur,Sakin
Gazapizm - Kalbim Çukurda,385,36.0,4,,59886,8374381,Gazapizm,Kalbim Çukurda
Ben Fero - Kimlerdensin,277,2.0,10,,132933,8373288,Ben Fero,Kimlerdensin
Buray - Tac Mahal,229,,48,,53348,8348266,Buray,Tac Mahal
Emrah Karaduman - Dipsiz Kuyum,234,43.0,3,(x24),102660,8339777,Emrah Karaduman,Dipsiz Kuyum
Jabbar - Cesaretsizce Olmuyor,92,,30,,181938,8325543,Jabbar,Cesaretsizce Olmuyor
KAVAK - 118 80,106,,96,,100790,8325273,KAVAK,118 80
Alan Walker - On My Way,217,,38,,53549,8320046,Alan Walker,On My Way
Hadise - Sıfır Tolerans - Mahmut Orhan Remix,359,26.0,6,,46099,8283628,Hadise,Sıfır Tolerans - Mahmut Orhan Remix
Emrah Karaduman - Ara Beni,211,,25,,64918,8282643,Emrah Karaduman,Ara Beni
Drake - In My Feelings,199,66.0,1,(x17),123404,8276517,Drake,In My Feelings
Reckol - Sharingan,150,,18,,105750,8274892,Reckol,Sharingan
Ebru Gündeş - Dön Ne Olur,84,,21,,198596,8272291,Ebru Gündeş,Dön Ne Olur
Mustafa Ceceli - Rüyalara Sor,187,,48,,61077,8268151,Mustafa Ceceli,Rüyalara Sor
Sıla - Ver O Zaman Gömleklerimi,154,,14,,91135,8255075,Sıla,Ver O Zaman Gömleklerimi
Soner Sarıkabadayı - Tarifi Zor,309,,13,,51431,8250934,Soner Sarıkabadayı,Tarifi Zor
XXXTENTACION - SAD!,383,1.0,10,,60446,8232748,XXXTENTACION,SAD!
Sezen Aksu - Karşıyım,160,,52,,117968,8206114,Sezen Aksu,Karşıyım
Sia - Thunderclouds,265,11.0,7,,53441,8192011,Sia,Thunderclouds
Sancak - Düşün ki,342,,16,,41947,8191096,Sancak,Düşün ki
cakal - HAYIR,72,,18,,244317,8157466,cakal,HAYIR
Murat Boz - Üzüleceksin,99,,114,,100898,8147735,Murat Boz,Üzüleceksin
EDIS - Güzelliğine,258,25.0,5,,57236,8029421,EDIS,Güzelliğine
Sezen Aksu - Manifesto,494,8.0,6,,31304,8027515,Sezen Aksu,Manifesto
Teya Dora - Džanum,89,,76,,122837,8021106,Teya Dora,Džanum
Hande Ünsal - Seni Sever Miydim?,253,,22,,50178,8016141,Hande Ünsal,Seni Sever Miydim?
Paptircem - Padişahım,45,1.0,6,,362643,8006989,Paptircem,Padişahım
Resit Kemal - Aslında,245,,107,,40160,8006851,Resit Kemal,Aslında
Ceg - Ölümün Kuzeni,152,7.0,4,,237775,7993183,Ceg,Ölümün Kuzeni
Perdenin Ardındakiler - Kendime,274,,114,,36657,7988534,Perdenin Ardındakiler,Kendime
Sezer Sarıgöz - Bakma Bana Öyle,121,,80,,95472,7984738,Sezer Sarıgöz,Bakma Bana Öyle
The Kid LAROI - Stay,131,,33,,94494,7983633,The Kid LAROI,Stay
Contra - kan sahibi,175,18.0,1,(x1),166762,7980988,Contra,kan sahibi
Sura İskenderli - Niye,244,,20,,53689,7961202,Sura İskenderli,Niye
DJ Snake - Let Me Love You,487,164.0,4,,35259,7958697,DJ Snake,Let Me Love You
Uğur Öztürk - YAN YANA,84,,28,,231276,7952965,Uğur Öztürk,YAN YANA
GAYLE - abcdefu,110,,28,,107577,7921600,GAYLE,abcdefu
Ufo361 - Bir Daha,182,3.0,10,,200783,7910688,Ufo361,Bir Daha
ZAYN - Dusk Till Dawn,318,60.0,6,,45012,7861011,ZAYN,Dusk Till Dawn
Contra - kıvılcım,191,14.0,3,(x3),121840,7840979,Contra,kıvılcım
Model - Sen Ona Aşıksın - Kabullenme,542,,111,,104439,7795192,Model,Sen Ona Aşıksın - Kabullenme
BLOK3 - DACIA,118,,119,,84698,7790379,BLOK3,DACIA
Burak Yeter - Tuesday,487,,11,,29149,7780201,Burak Yeter,Tuesday
Teoman - Serseri,773,,58,,105614,7763174,Teoman,Serseri
BEGE - İlerle,150,17.0,1,(x2),281302,7756545,BEGE,İlerle
Hayat - Müslüm,109,,17,,138332,7752854,Hayat,Müslüm
Velet - Uyan,238,17.0,9,,52396,7743567,Velet,Uyan
Sezen Aksu - Bir Zamanlar Deli Gönlüm,107,,129,,85245,7729749,Sezen Aksu,Bir Zamanlar Deli Gönlüm
Cardi B - WAP,171,,31,,70684,7704469,Cardi B,WAP
Model - Mey,488,78.0,2,(x9),83661,7666922,Model,Mey
Leyla The Band - Yokluğunda,131,,126,,74627,7664202,Leyla The Band,Yokluğunda
Eypio - Günah Benim,612,98.0,1,(x25),63678,7650012,Eypio,Günah Benim
Lil Zey - 80 Kere,131,,22,,140777,7647224,Lil Zey,80 Kere
Reynmen - Dolunay,102,14.0,3,(x3),285510,7640749,Reynmen,Dolunay
Tuğçe Kandemir - Yelkovan,153,,20,,90721,7634032,Tuğçe Kandemir,Yelkovan
Yalın - Zalim (Ellerine Sağlık) - Remastered,76,,39,,161374,7625125,Yalın,Zalim (Ellerine Sağlık) - Remastered
Reynmen - Radyoda Neşet,161,10.0,4,,280051,7624609,Reynmen,Radyoda Neşet
Ezhel - Küvet,510,,21,,35494,7611871,Ezhel,Küvet
J Balvin - Mi Gente,299,78.0,4,,55126,7605009,J Balvin,Mi Gente
Clower - Papa Rose,96,,43,,104705,7570237,Clower,Papa Rose
Ersay Üner - İki Aşık,239,70.0,1,(x19),102087,7556961,Ersay Üner,İki Aşık
Cem Yenel - seni o gökyüzüne ben koydum,76,,53,,149115,7495771,Cem Yenel,seni o gökyüzüne ben koydum
Massaka - Katliam 2,360,,16,,31782,7492304,Massaka,Katliam 2
Deesmi - Влюбился в неё,220,,69,,44433,7485145,Deesmi,Влюбился в неё
Sehabe - Bir Ayda Unutursun,255,,56,,47344,7480079,Sehabe,Bir Ayda Unutursun
French Montana - Unforgettable,356,,14,,35265,7425855,French Montana,Unforgettable
BLACKPINK - Kill This Love,207,,13,,66821,7411958,BLACKPINK,Kill This Love
EDIS - An,270,19.0,2,(x1),75726,7391684,EDIS,An
Nilüfer - Ta Uzak Yollardan,96,,137,,88937,7390824,Nilüfer,Ta Uzak Yollardan
Chris Brown - Under The Influence,117,,95,,75457,7378392,Chris Brown,Under The Influence
Aleyna Tilki - Bu Benim Masalım,138,3.0,9,,78694,7359613,Aleyna Tilki,Bu Benim Masalım
Sefo - beni beni,106,,41,,137701,7352564,Sefo,beni beni
Jason Derulo - Swalla,361,60.0,3,(x7),40783,7340204,Jason Derulo,Swalla
Sefo - Ardından,148,5.0,8,,135746,7337677,Sefo,Ardından
Travis Scott - SICKO MODE,337,,37,,54265,7327362,Travis Scott,SICKO MODE
Duman - Yürek,160,,113,,89176,7316918,Duman,Yürek
Kerimcan Durmaz - Peşimde,113,17.0,2,(x2),216508,7309523,Kerimcan Durmaz,Peşimde
Alan Walker - Faded,574,129.0,3,(x45),24167,7299353,Alan Walker,Faded
Mabel Matiz - Boyalı Da Saçların,282,,73,,35096,7292233,Mabel Matiz,Boyalı Da Saçların
Tuğkan - Seni Çok Özlüyorum,228,,108,,37524,7285630,Tuğkan,Seni Çok Özlüyorum
Kygo - It Ain't Me,365,103.0,2,(x20),45030,7273067,Kygo,It Ain't Me
Umut Timur - Vermedin,302,2.0,10,,48155,7268240,Umut Timur,Vermedin
Billie Eilish - Therefore I Am,139,,23,,93147,7261601,Billie Eilish,Therefore I Am
Halsey - Without Me,280,,28,,36634,7250757,Halsey,Without Me
Massaka - Katliam 4,136,9.0,1,(x3),194220,7238787,Massaka,Katliam 4
Burry Soprano - Mary Jane (Ilkay Şencan Remix),292,,16,,45392,7234894,Burry Soprano,Mary Jane (Ilkay Şencan Remix)
Hasibe - Yarim,206,,54,,48404,7232029,Hasibe,Yarim
Tarkan - Yolla,318,67.0,1,(x8),81539,7167074,Tarkan,Yolla
Nahide Babashlı - Benim Hikayem,165,,31,,74927,7146075,Nahide Babashlı,Benim Hikayem
Zara Larsson - Lush Life,714,27.0,9,,23811,7140365,Zara Larsson,Lush Life
Patron - Hayvan,210,,16,,63874,7134221,Patron,Hayvan
Twenty One Pilots - Stressed Out,724,62.0,7,,18744,7132507,Twenty One Pilots,Stressed Out
Adamlar - Koca Yaşlı Şişko Dünya,895,,78,,40412,7087306,Adamlar,Koca Yaşlı Şişko Dünya
Imagine Dragons - Natural,278,1.0,9,,54959,7084777,Imagine Dragons,Natural
Kader - Adamım,141,,67,,64370,7066478,Kader,Adamım
ElMusto - Namussuz (Remix),88,,54,,99100,7053245,ElMusto,Namussuz (Remix)
Emir Can İğrek - Silahım Yok,175,,13,,101138,7048498,Emir Can İğrek,Silahım Yok
DJ Sivo - BASKIN,106,,22,,133909,7046658,DJ Sivo,BASKIN
Lil Zey - 1 gr eksik,150,2.0,8,,154773,7044984,Lil Zey,1 gr eksik
Desiigner - Panda,556,69.0,6,,26830,7029148,Desiigner,Panda
İlyas Yalçıntaş - Olur Olur,200,,42,,60844,7028129,İlyas Yalçıntaş,Olur Olur
Mabel Matiz - Sarmaşık,251,2.0,10,,52596,7021634,Mabel Matiz,Sarmaşık
Killa Hakan - Fight Kulüp 2,112,11.0,2,(x1),307858,6992950,Killa Hakan,Fight Kulüp 2
Bağzıları - Zaten Kırılmış Bir Kızsın,610,,67,,27906,6989258,Bağzıları,Zaten Kırılmış Bir Kızsın
Irmak Arıcı - Gece Gibi Gönlün,179,,17,,64462,6983740,Irmak Arıcı,Gece Gibi Gönlün
Cardi B - I Like It,318,,16,,43582,6974686,Cardi B,I Like It
Rafet El Roman - Direniyorum,62,,30,,165120,6964187,Rafet El Roman,Direniyorum
Kalben - Düşünürüm,83,,93,,103746,6954158,Kalben,Düşünürüm
Major Lazer - Lean On,752,201.0,1,(x101),25645,6953610,Major Lazer,Lean On
Keişan - Düşerken,153,,31,,68403,6948104,Keişan,Düşerken
Ati242 - GÜNEŞ,125,,12,,142878,6932947,Ati242,GÜNEŞ
Shawty - Shawty,104,,51,,98509,6929223,Shawty,Shawty
Ben Fero - Sıkı Dur,140,13.0,1,(x1),177181,6900914,Ben Fero,Sıkı Dur
Ezhel - LINK UP,116,9.0,1,(x1),324664,6888886,Ezhel,LINK UP
Funda Arar - Yediverenim,117,,70,,71400,6879011,Funda Arar,Yediverenim
Khontkar - Zengin,145,1.0,7,,148086,6878834,Khontkar,Zengin
Velet - Olmadı,110,,66,,89193,6858994,Velet,Olmadı
Mehmet Güreli - Kimse Bilmez,565,,62,,18797,6848659,Mehmet Güreli,Kimse Bilmez
Yener Çevik - Dikkat İnat,118,,119,,72951,6839400,Yener Çevik,Dikkat İnat
Tuğkan - Geber,279,,124,,29610,6834766,Tuğkan,Geber
Çağatay Akman - Gece Gölgenin Rahatına Bak,270,76.0,1,(x35),141225,6823287,Çağatay Akman,Gece Gölgenin Rahatına Bak
Emir Can İğrek - Kafa Tatili,89,,19,,199050,6810286,Emir Can İğrek,Kafa Tatili
Mike Posner - I Took A Pill In Ibiza - Seeb Remix,601,145.0,5,,26168,6802775,Mike Posner,I Took A Pill In Ibiza - Seeb Remix
Sıla - Muhbir,298,30.0,3,(x5),51833,6802525,Sıla,Muhbir
Vio - Iz Bırak,119,21.0,1,(x2),138048,6801877,Vio,Iz Bırak
Murat Boz - Geri Dönüş Olsa,77,,79,,117720,6801048,Murat Boz,Geri Dönüş Olsa
Muti - İNTİKAM,42,,15,,296636,6799087,Muti,İNTİKAM
Kahraman Deniz - Ben Yola Gelmem,202,,51,,58634,6795789,Kahraman Deniz,Ben Yola Gelmem
Cem Adrian - Bana Unutmayı Anlat,79,,14,,216733,6795721,Cem Adrian,Bana Unutmayı Anlat
Motive - H - CHORBA,94,,33,,179309,6791420,Motive,H - CHORBA
Revart - hatırla,144,,35,,69924,6745967,Revart,hatırla
Tyga - Ayy Macarena,134,,20,,84912,6742863,Tyga,Ayy Macarena
Calvin Harris - This Is What You Came For,452,127.0,3,(x22),37542,6730648,Calvin Harris,This Is What You Came For
Canozan - Toprak Yağmura (Akustik),107,,25,,132358,6727390,Canozan,Toprak Yağmura (Akustik)
Arizona Zervas - ROXANNE,187,,44,,50282,6711281,Arizona Zervas,ROXANNE
Teoman - Bana Öyle Bakma,1071,,55,,14793,6649724,Teoman,Bana Öyle Bakma
Şehinşah - Yaz Yağmurum,165,8.0,6,,128244,6619028,Şehinşah,Yaz Yağmurum
Canbay & Wolker - Karanlık Dünyam,76,,47,,152425,6609116,Canbay & Wolker,Karanlık Dünyam
Aerosmith - Dream On,83,,59,,112910,6584147,Aerosmith,Dream On
UZI - Favela,214,,55,,50512,6577665,UZI,Favela
Hypzex - Salam Alaykum,127,,29,,86748,6573257,Hypzex,Salam Alaykum
Organize - Bingo,162,,51,,70018,6564176,Organize,Bingo
Şebnem Ferah - Bu Aşk Fazla Sana,152,,100,,86714,6563684,Şebnem Ferah,Bu Aşk Fazla Sana
KÖFN - ZAR ZOR,54,,37,,168342,6556614,KÖFN,ZAR ZOR
Motive - Makaveli,174,,42,,65217,6549065,Motive,Makaveli
Luciano - ELMAS,113,2.0,10,,150258,6533456,Luciano,ELMAS
Gazapizm - Zanı,437,,39,,21035,6519552,Gazapizm,Zanı
İlyas Yalçıntaş - Gel Be Gökyüzüm,357,31.0,6,,39150,6519252,İlyas Yalçıntaş,Gel Be Gökyüzüm
Canozan - Toprak Yağmura - Akustik,119,,125,,90605,6508975,Canozan,Toprak Yağmura - Akustik
Athena - Yalan,819,,42,,17312,6507544,Athena,Yalan
Aynur Aydın - Salla,249,,30,,36180,6500687,Aynur Aydın,Salla
Sean Paul - No Lie,409,,12,,37695,6499441,Sean Paul,No Lie
Sagopa Kajmer - Güvensiz İnsanlar,186,,16,,63437,6491692,Sagopa Kajmer,Güvensiz İnsanlar
Kate Bush - Running Up That Hill (A Deal With God),81,,42,,126747,6490469,Kate Bush,Running Up That Hill (A Deal With God)
Lvbel C5 - GÖRÜN NE HALİNİZ VARSA,94,,11,,205841,6479987,Lvbel C5,GÖRÜN NE HALİNİZ VARSA
Emir Can İğrek - Felfena,82,7.0,2,(x1),315233,6462394,Emir Can İğrek,Felfena
Yalın - Sensiz Ben Ne Olayım,229,,11,,45584,6460697,Yalın,Sensiz Ben Ne Olayım
Aynur Polat - Esmere / Vay Delal,68,,66,,126963,6457667,Aynur Polat,Esmere / Vay Delal
Emrah Karaduman - Sürgün Aşkımız,243,,13,,48983,6424205,Emrah Karaduman,Sürgün Aşkımız
Canozan - Öyle kolay aşık olmam,72,,81,,108126,6409064,Canozan,Öyle kolay aşık olmam
Maroon 5 - Girls Like You,284,,18,,40559,6404381,Maroon 5,Girls Like You
Sansar Salvo - Koptu Kayış,189,,12,,64632,6404193,Sansar Salvo,Koptu Kayış
Yüksek Sadakat - Belki Üstümüzden Bir Kuş Geçer,442,,131,,26309,6389029,Yüksek Sadakat,Belki Üstümüzden Bir Kuş Geçer
Ezhel - Nefret,499,,28,,30768,6378114,Ezhel,Nefret
Burak King - Gidesim Var,147,,43,,61577,6359908,Burak King,Gidesim Var
Sagopa Kajmer - Neyse,136,5.0,3,(x1),225303,6333831,Sagopa Kajmer,Neyse
Irem - Hayalet Sevgilim,123,,57,,65200,6332919,Irem,Hayalet Sevgilim
Serdar Ortaç - Sor,177,,71,,47195,6332197,Serdar Ortaç,Sor
Kubilay Aka - Gamzendeki Çukur,274,,12,,50513,6330405,Kubilay Aka,Gamzendeki Çukur
Bilal Sonses - Nefret,131,,19,,68999,6320377,Bilal Sonses,Nefret
Irmak Arıcı - Mühür,181,,42,,51086,6317486,Irmak Arıcı,Mühür
Duncan Laurence - Arcade,155,,51,,54071,6281075,Duncan Laurence,Arcade
Melek Mosso - Yıllar Affetmez - Saygı Albümü: Bergen,120,,91,,76424,6271492,Melek Mosso,Yıllar Affetmez - Saygı Albümü: Bergen
No.1 - Tekel Mavisi,241,,93,,32518,6270345,No.1,Tekel Mavisi
Gülşen - Dillere Düşeceğiz Seninle,82,,116,,95564,6257746,Gülşen,Dillere Düşeceğiz Seninle
Ufuk Çalışkan - Unutmak İstiyorum,102,,63,,88798,6255581,Ufuk Çalışkan,Unutmak İstiyorum
Simge - Sevmek Yüzünden,145,,41,,63846,6252195,Simge,Sevmek Yüzünden
ElMusto - Kaynanam,73,,114,,100573,6246239,ElMusto,Kaynanam
Şehinşah - İmza,135,,22,,86457,6235535,Şehinşah,İmza
Murda - Boynumdaki Chain,134,,17,,100714,6233959,Murda,Boynumdaki Chain
Mert Demir - Gözlerime Bak (Live),49,,27,,205542,6231031,Mert Demir,Gözlerime Bak (Live)
Mustafa Ceceli - Gün Ağarmadan,162,,68,,46995,6222253,Mustafa Ceceli,Gün Ağarmadan
Miley Cyrus - Flowers,79,,47,,143672,6220958,Miley Cyrus,Flowers
Burak Bulut - Kara Bahtım,132,,53,,66099,6206877,Burak Bulut,Kara Bahtım
Lil Nas X - Old Town Road,212,,34,,47799,6190556,Lil Nas X,Old Town Road
Rafet El Roman - Unuturum Elbet,170,28.0,1,(x1),73794,6190310,Rafet El Roman,Unuturum Elbet
The Chainsmokers - Closer,354,140.0,5,,31610,6185894,The Chainsmokers,Closer
No.1 - Bu Benim Hayatım,85,,130,,92202,6179453,No.1,Bu Benim Hayatım
Emir Can İğrek - Darbe,112,22.0,4,,125568,6163130,Emir Can İğrek,Darbe
EDIS - Roman,179,63.0,1,(x13),92434,6154948,EDIS,Roman
Emir Can İğrek - Dayanamam,59,1.0,7,,347355,6148230,Emir Can İğrek,Dayanamam
Hadise - Olsun,98,1.0,8,,122907,6119443,Hadise,Olsun
Oğuzhan Koç - Ayy / Ben Hala Rüyada,131,,76,,63047,6116588,Oğuzhan Koç,Ayy / Ben Hala Rüyada
NK - Elefante,141,,21,,65574,6108007,NK,Elefante
Charlie Puth - We Don't Talk Anymore,595,17.0,8,,24638,6095176,Charlie Puth,We Don't Talk Anymore
Bilal Sonses - Sonu Gelmez,119,13.0,6,,115865,6072777,Bilal Sonses,Sonu Gelmez
Travis Scott - goosebumps,214,,53,,43879,6069303,Travis Scott,goosebumps
Reckol - SUBARU,66,,27,,179165,6065095,Reckol,SUBARU
Ayten Alpman - Ben Böyleyim,78,,125,,94496,6057185,Ayten Alpman,Ben Böyleyim
Retrobüs - Ankara Rüzgarı,62,,50,,137161,6047452,Retrobüs,Ankara Rüzgarı
Jung Kook - Seven,58,,15,,356469,6044048,Jung Kook,Seven
Shakira - Chantaje,433,,18,,25137,6035578,Shakira,Chantaje
Müslüm Gürses - Unutamadım - Kaç Kadeh Kırıldı,286,,72,,35150,6034082,Müslüm Gürses,Unutamadım - Kaç Kadeh Kırıldı
Reckol - Fiji,107,,20,,142836,6025227,Reckol,Fiji
Billie Eilish - when the party's over,286,,51,,34287,6009427,Billie Eilish,when the party's over
DJ Khaled - Wild Thoughts,270,59.0,3,(x3),50440,6008895,DJ Khaled,Wild Thoughts
Mahmut Orhan - Feel,581,,15,,19611,6003038,Mahmut Orhan,Feel
Zen-G - DELALÊ,114,,22,,82507,5978036,Zen-G,DELALÊ
Soner Sarıkabadayı - Boza Boza,205,11.0,9,,54821,5933618,Soner Sarıkabadayı,Boza Boza
Deeperise - Nida,164,,63,,46763,5902001,Deeperise,Nida
Motive - B - CHORBA,51,,12,,254704,5895003,Motive,B - CHORBA
No Method - LET ME GO,278,28.0,7,,42800,5893427,No Method,LET ME GO
Motive - R - CHORBA,60,,11,,277885,5876300,Motive,R - CHORBA
Demet Akalın - N'apıyorsan Yap,145,,13,,59759,5864001,Demet Akalın,N'apıyorsan Yap
Patron - Nefret,177,,44,,63609,5860925,Patron,Nefret
Heja - Yemin Ederim,186,,16,,61306,5855003,Heja,Yemin Ederim
Hadise - Geliyorum Yanına,135,,38,,109921,5844151,Hadise,Geliyorum Yanına
Queen - Bohemian Rhapsody - Remastered 2011,297,9.0,9,,50270,5840175,Queen,Bohemian Rhapsody - Remastered 2011
Sagopa Kajmer - Vazgeçtim İnan,107,6.0,5,,215654,5816970,Sagopa Kajmer,Vazgeçtim İnan
Luis Fonsi - Despacito (Featuring Daddy Yankee),368,3.0,9,,36367,5813812,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Lil Zey - Olamam İflah,114,,14,,135558,5812513,Lil Zey,Olamam İflah
Lvbel C5 - SHOT,65,,50,,141528,5812427,Lvbel C5,SHOT
Sevdaliza - Alibi,58,,61,,128140,5795734,Sevdaliza,Alibi
Erol Evgin - Söyle Canım,107,,67,,73945,5787887,Erol Evgin,Söyle Canım
Duman - Kolay Değildir,259,,55,,106037,5786647,Duman,Kolay Değildir
Dennis Lloyd - Nevermind,259,,15,,39917,5785289,Dennis Lloyd,Nevermind
David Guetta - Flames,286,,25,,36310,5778247,David Guetta,Flames
Berkay - Kırgınım Ona,112,5.0,8,,82273,5775984,Berkay,Kırgınım Ona
Contra - Tavşan,201,25.0,5,,66037,5738336,Contra,Tavşan
Ados - Yıkılır,148,,54,,57906,5737101,Ados,Yıkılır
