Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Lil Uzi Vert - XO TOUR Llif3,265,,57,,46611,8445479,Lil Uzi Vert,XO TOUR Llif3
Rihanna - Kiss It Better,163,,67,,77358,8444163,Rihanna,Kiss It Better
Twenty One Pilots - Ride,258,,34,,65620,8431955,Twenty One Pilots,Ride
Lauv - Love Somebody,150,,47,,75688,8383070,Lauv,Love Somebody
Bandang Lapis - Sana'y Di Nalang,191,,54,,56399,8371710,Bandang Lapis,Sana'y Di Nalang
David Guetta - Don't Leave Me Alone,147,,24,,80784,8352780,David Guetta,Don't Leave Me Alone
Dionela - 153,66,,79,,165312,8343186,Dionela,153
Toni Gonzaga - Starting over Again,559,,89,,26301,8311609,Toni Gonzaga,Starting over Again
ITZY - LOCO,171,,34,,102295,8296994,ITZY,LOCO
Taylor Swift - Speak Now (Taylor's Version),49,5.0,4,,1005751,8295464,Taylor Swift,Speak Now (Taylor's Version)
Ariana Grande - Focus,210,49.0,5,,84401,8293016,Ariana Grande,Focus
Little Mix - Black Magic,444,12.0,9,,46029,8287353,Little Mix,Black Magic
JM Bales - Magandang Dilag,153,,24,,88650,8229877,JM Bales,Magandang Dilag
LISA - New Woman,47,,37,,283176,8215039,LISA,New Woman
Dua Lipa - We're Good,143,,31,,78952,8205968,Dua Lipa,We're Good
Selena Gomez - Bad Liar,119,,13,,108096,8202980,Selena Gomez,Bad Liar
Flow G - G Wolf,110,,138,,93914,8179538,Flow G,G Wolf
Post Malone - Wow.,168,,31,,99961,8178970,Post Malone,Wow.
KZ Tandingan - Mahal Ko o Mahal Ako,657,,50,,27151,8126409,KZ Tandingan,Mahal Ko o Mahal Ako
No Rome - Narcissist,165,,40,,64642,8114009,No Rome,Narcissist
Ziv Zaifman - A Million Dreams,238,,26,,81993,8057987,Ziv Zaifman,A Million Dreams
David Guetta - This One's for You,166,,18,,77119,8045718,David Guetta,This One's for You
Nik Makino - Lexi,161,,51,,78765,8044950,Nik Makino,Lexi
Flume - Never Be Like You,220,,30,,66185,8043143,Flume,Never Be Like You
Yeng Constantino - Ako Muna,274,,72,,43330,8041721,Yeng Constantino,Ako Muna
Calvin Harris - How Deep Is Your Love,293,,12,,58489,8037401,Calvin Harris,How Deep Is Your Love
James Reid - This Time (Original Movie Soundtrack),253,,40,,53409,8029185,James Reid,This Time (Original Movie Soundtrack)
The Chainsmokers - Setting Fires,117,,15,,110094,8028846,The Chainsmokers,Setting Fires
Bryson Tiller - Don't,189,,113,,125156,8017082,Bryson Tiller,Don't
Addison Rae - Diet Pepsi,43,,38,,260649,8010802,Addison Rae,Diet Pepsi
Ez Mil - Panalo (Trap Cariñosa),70,25.0,2,(x2),229249,7981692,Ez Mil,Panalo (Trap Cariñosa)
David Kushner - Daylight,102,,111,,90823,7960511,David Kushner,Daylight
Coldplay - Hymn for the Weekend - Seeb Remix,211,,24,,75692,7957961,Coldplay,Hymn for the Weekend - Seeb Remix
Khalid - Saturday Nights,195,,41,,75512,7953873,Khalid,Saturday Nights
Selena Gomez - Same Old Love,286,,15,,58086,7949798,Selena Gomez,Same Old Love
Fifth Harmony - Down,116,,24,,86397,7948040,Fifth Harmony,Down
Justine Skye - Collide,118,,116,,78624,7921501,Justine Skye,Collide
Zia Quizon - Ako Na Lang,91,,91,,119886,7905339,Zia Quizon,Ako Na Lang
Morissette - Gusto Ko Nang Bumitaw,125,,83,,78980,7904686,Morissette,Gusto Ko Nang Bumitaw
Nathan Sykes - Over And Over Again,326,,33,,41072,7891875,Nathan Sykes,Over And Over Again
Sarah Geronimo - Isa Pang Araw,223,,46,,74493,7866790,Sarah Geronimo,Isa Pang Araw
Kiiara - Gold,264,,37,,59003,7822157,Kiiara,Gold
Ariana Grande - Love Me Harder,476,101.0,3,(x10),36941,7821207,Ariana Grande,Love Me Harder
LANY - good guys,126,,12,,115916,7798584,LANY,good guys
Maroon 5 - Wait,182,,39,,65345,7796783,Maroon 5,Wait
THE ANXIETY - Meet Me At Our Spot,154,,52,,82099,7787243,THE ANXIETY,Meet Me At Our Spot
Moonstar88 - Torete,403,,83,,36439,7756009,Moonstar88,Torete
Conkarah - Banana,130,,27,,95048,7738849,Conkarah,Banana
"Olivia Rodrigo - jealousy, jealousy",148,,26,,110983,7732773,Olivia Rodrigo,"jealousy, jealousy"
Restless Heart - When She Cries,69,,111,,131405,7726785,Restless Heart,When She Cries
BINI - Na Na Nandito Lang,73,,110,,128724,7716471,BINI,Na Na Nandito Lang
Bruno Mars - After Last Night,106,,87,,92333,7711771,Bruno Mars,After Last Night
Justin Bieber - Favorite Girl,143,,52,,75463,7699860,Justin Bieber,Favorite Girl
DJ Khaled - Wild Thoughts,150,,24,,84010,7676803,DJ Khaled,Wild Thoughts
Rudimental - Lay It All on Me,227,,15,,56182,7675155,Rudimental,Lay It All on Me
Olivia Rodrigo - enough for you,121,,12,,174524,7616443,Olivia Rodrigo,enough for you
Dua Lipa - Dance The Night (From Barbie The Album),81,,80,,132381,7597782,Dua Lipa,Dance The Night (From Barbie The Album)
BTS - Blue & Grey,157,8.0,4,,350345,7588922,BTS,Blue & Grey
JENNIE - You & Me,55,,14,,315318,7582894,JENNIE,You & Me
Doja Cat - You Right,168,,31,,94196,7576915,Doja Cat,You Right
RAYE - Escapism.,100,,83,,96217,7560283,RAYE,Escapism.
Brandon Beal - Twerk It Like Miley,288,68.0,2,(x12),63399,7557183,Brandon Beal,Twerk It Like Miley
Lauv - Fake,138,,49,,76183,7526409,Lauv,Fake
Lauv - Never Not,279,,69,,38473,7525888,Lauv,Never Not
BLACKPINK - Don't Know What To Do,150,,13,,139519,7524566,BLACKPINK,Don't Know What To Do
John Legend - All of Me,565,12.0,8,,22545,7502434,John Legend,All of Me
Armi Millare - Kapit,156,,41,,81734,7501728,Armi Millare,Kapit
Wilbert Ross - LANGGA,118,,111,,72958,7497596,Wilbert Ross,LANGGA
Martin Garrix - Ocean,98,,11,,118138,7490385,Martin Garrix,Ocean
The Chainsmokers - The One,104,5.0,8,,125768,7488738,The Chainsmokers,The One
Shawn Hook - Reminding Me,170,,34,,71194,7486536,Shawn Hook,Reminding Me
Desiigner - Panda,220,,18,,75735,7485544,Desiigner,Panda
Cheat Codes - Sex,204,,22,,70335,7474260,Cheat Codes,Sex
Kali Uchis - telepatía,126,,23,,92585,7469532,Kali Uchis,telepatía
James Blunt - You're Beautiful,559,,55,,30714,7457728,James Blunt,You're Beautiful
Taylor Swift - Mastermind,53,,13,,563216,7448907,Taylor Swift,Mastermind
BTS - ON,200,,29,,113439,7429142,BTS,ON
Queen - Bohemian Rhapsody - Remastered 2011,174,,23,,98175,7428324,Queen,Bohemian Rhapsody - Remastered 2011
MAGIC! - Rude,447,120.0,1,(x63),42636,7426869,MAGIC!,Rude
Taylor Swift - Lover (Remix),143,,22,,118908,7415367,Taylor Swift,Lover (Remix)
Cardi B - I Like It,205,,44,,59182,7376088,Cardi B,I Like It
Ed Sheeran - How Would You Feel (Paean),263,,25,,103230,7369359,Ed Sheeran,How Would You Feel (Paean)
Ed Sheeran - South of the Border,189,,52,,65131,7365098,Ed Sheeran,South of the Border
Clean Bandit - Solo,130,,21,,90552,7359116,Clean Bandit,Solo
Clean Bandit - Rather Be,635,,23,,22272,7331788,Clean Bandit,Rather Be
Lauv - Tattoos Together,146,,37,,101086,7330548,Lauv,Tattoos Together
Sheppard - Geronimo,557,24.0,4,,36811,7325743,Sheppard,Geronimo
OMI - Cheerleader - Felix Jaehn Remix Radio Edit,288,13.0,5,,77727,7311708,OMI,Cheerleader - Felix Jaehn Remix Radio Edit
Hev Abi - Di Na Saluhin,70,,106,,127612,7276257,Hev Abi,Di Na Saluhin
yung kai - blue,24,7.0,7,,483033,7266323,yung kai,blue
Olivia Rodrigo - bad idea right?,67,,29,,199463,7250228,Olivia Rodrigo,bad idea right?
Jeremy Zucker - comethru (bonus track),151,,52,,55234,7249543,Jeremy Zucker,comethru (bonus track)
Juris - A Love To Last A Lifetime,230,,53,,55196,7224225,Juris,A Love To Last A Lifetime
Major Lazer - Light It Up,244,,42,,47675,7215036,Major Lazer,Light It Up
Billie Eilish - everything i wanted,130,,26,,108482,7214907,Billie Eilish,everything i wanted
Ed Sheeran - Supermarket Flowers,271,,36,,89140,7214849,Ed Sheeran,Supermarket Flowers
Joji - SLOW DANCING IN THE DARK,251,,92,,54298,7202525,Joji,SLOW DANCING IN THE DARK
Silent Sanctuary - Malayo Na Tayo,176,,53,,50418,7195356,Silent Sanctuary,Malayo Na Tayo
SEVENTEEN - HOT,125,,35,,115991,7183173,SEVENTEEN,HOT
TWICE - SCIENTIST,130,,25,,132708,7179017,TWICE,SCIENTIST
Downtown Q' - Playaz in dis MF,68,,118,,120973,7178621,Downtown Q',Playaz in dis MF
Camila Cabello - Crying in the Club,109,,22,,81649,7178135,Camila Cabello,Crying in the Club
Secondhand Serenade - Fall for You (Acoustic),298,,139,,33372,7175362,Secondhand Serenade,Fall for You (Acoustic)
Alessia Cara - I Choose,139,,41,,100361,7128042,Alessia Cara,I Choose
Carly Rae Jepsen - I Really Like You,347,56.0,6,,46351,7125744,Carly Rae Jepsen,I Really Like You
MAX - Blueberry Eyes,141,,34,,88180,7121951,MAX,Blueberry Eyes
Taylor Swift - exile,99,18.0,2,(x4),400494,7072813,Taylor Swift,exile
Dua Lipa - Levitating,166,,31,,77105,7071243,Dua Lipa,Levitating
Ed Sheeran - The Joker And The Queen,89,,18,,156059,7057460,Ed Sheeran,The Joker And The Queen
VVS Collective - Walwal,175,,67,,53074,7056965,VVS Collective,Walwal
SB19 - MAPA (Band Version),116,,24,,129513,7056076,SB19,MAPA (Band Version)
Taylor Swift - Style (Taylor's Version),41,3.0,2,(x2),864484,7050618,Taylor Swift,Style (Taylor's Version)
Drake - Rich Baby Daddy,66,,107,,127452,7050384,Drake,Rich Baby Daddy
Sam Smith - Like I Can,388,5.0,10,,60886,7037424,Sam Smith,Like I Can
Ellie Goulding - On My Mind,207,8.0,9,,61523,7021614,Ellie Goulding,On My Mind
Olivia Rodrigo - brutal,132,,20,,128353,7011501,Olivia Rodrigo,brutal
Sam Fischer - This City,232,,96,,40764,6951693,Sam Fischer,This City
Teys - LWKY,54,,34,,178413,6929559,Teys,LWKY
benny blanco - Bad Decisions,69,1.0,7,,230337,6920174,benny blanco,Bad Decisions
Justin Bieber - Mistletoe,152,,11,,318446,6915752,Justin Bieber,Mistletoe
Ariana Grande - Beauty and the Beast,75,12.0,6,,169924,6909941,Ariana Grande,Beauty and the Beast
Apekz - Blue Dreams,62,,91,,143451,6900457,Apekz,Blue Dreams
Nica del Rosario - Rosas,78,5.0,1,(x2),403997,6889139,Nica del Rosario,Rosas
LE SSERAFIM - EASY,55,,62,,169921,6886002,LE SSERAFIM,EASY
Why Don't We - Big Plans,191,,38,,85406,6878464,Why Don't We,Big Plans
Shawn Mendes - I Know What You Did Last Summer,191,,16,,57387,6862412,Shawn Mendes,I Know What You Did Last Summer
Katy Perry - The One That Got Away - Acoustic,650,,73,,26754,6858888,Katy Perry,The One That Got Away - Acoustic
BLACKPINK - Crazy Over You,98,8.0,5,,462316,6856976,BLACKPINK,Crazy Over You
Lil Mosey - Blueberry Faygo,174,,43,,67283,6844204,Lil Mosey,Blueberry Faygo
Tu$ Brother$ - Thai Freestlye,79,,122,,104341,6842307,Tu$ Brother$,Thai Freestlye
Tori Kelly - I Was Made For Loving You,425,,100,,27327,6829939,Tori Kelly,I Was Made For Loving You
(G)I-DLE - Queencard,82,,98,,102282,6827628,(G)I-DLE,Queencard
Shawn Mendes - Wonder,122,,30,,94009,6826442,Shawn Mendes,Wonder
Taylor Swift - Say Don't Go (Taylor's Version) (From The Vault),41,3.0,5,,571043,6826347,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault)
Sabrina Carpenter - Alien,109,,21,,94413,6825662,Sabrina Carpenter,Alien
aespa - Next Level,187,,36,,75758,6821781,aespa,Next Level
Rae Sremmurd - Black Beatles,122,,15,,105144,6785894,Rae Sremmurd,Black Beatles
SHAUN - Way Back Home,195,,64,,51262,6777758,SHAUN,Way Back Home
Panic! At The Disco - High Hopes,220,,43,,78045,6776175,Panic! At The Disco,High Hopes
Kygo - Lose Somebody,104,,34,,85269,6760798,Kygo,Lose Somebody
Agsunta - Kahit Kunwari Man Lang,147,,52,,57405,6755986,Agsunta,Kahit Kunwari Man Lang
Moira Dela Torre - ikaw at sila,93,,58,,118728,6739118,Moira Dela Torre,ikaw at sila
Megan Thee Stallion - Sweetest Pie,139,,76,,63342,6728085,Megan Thee Stallion,Sweetest Pie
APO Hiking Society - Panalangin,172,,91,,51402,6718899,APO Hiking Society,Panalangin
Charlie Puth - Marvin Gaye,319,,58,,34744,6715735,Charlie Puth,Marvin Gaye
"Taylor Swift - So Long, London",35,1.0,4,,799652,6695818,Taylor Swift,"So Long, London"
Galantis - No Money,178,,23,,66983,6669349,Galantis,No Money
Jon Bellion - All Time Low,153,,29,,84648,6664194,Jon Bellion,All Time Low
Echosmith - Bright,490,,25,,28272,6649481,Echosmith,Bright
Rema - Calm Down,97,,118,,110556,6642313,Rema,Calm Down
Shane Filan - Beautiful In White,211,,94,,38657,6635962,Shane Filan,Beautiful In White
BLACKPINK - Love To Hate Me,100,6.0,6,,425905,6590157,BLACKPINK,Love To Hate Me
Zara Larsson - Ruin My Life,153,,29,,101897,6572979,Zara Larsson,Ruin My Life
Taylor Swift - Dear John (Taylor's Version),41,4.0,6,,898718,6566693,Taylor Swift,Dear John (Taylor's Version)
Taylor Swift - The Tortured Poets Department,31,2.0,2,(x1),965373,6565096,Taylor Swift,The Tortured Poets Department
Cheat Codes - Stay With You,226,,66,,41048,6560864,Cheat Codes,Stay With You
The Weeknd - The Hills,306,,16,,41838,6552918,The Weeknd,The Hills
*NSYNC - Bye Bye Bye,47,,64,,187328,6544090,*NSYNC,Bye Bye Bye
BLACKPINK - You Never Know,94,6.0,7,,422389,6538275,BLACKPINK,You Never Know
Idina Menzel - Into the Unknown,71,8.0,8,,185286,6523678,Idina Menzel,Into the Unknown
BTS - Film out,129,5.0,4,,175247,6486151,BTS,Film out
V - Rainy Days,62,,32,,192156,6473600,V,Rainy Days
Tove Lo - Talking Body,440,,16,,34741,6461723,Tove Lo,Talking Body
Justin Bieber - Friends,108,,12,,112749,6445484,Justin Bieber,Friends
Coldplay - Fix You,393,,34,,188489,6441516,Coldplay,Fix You
BTS - Fly To My Room,122,8.0,3,(x1),352003,6416503,BTS,Fly To My Room
Kali Uchis - Melting,90,,84,,91649,6413579,Kali Uchis,Melting
Ariana Grande - eternal sunshine,42,,42,,227509,6398033,Ariana Grande,eternal sunshine
Michael Bublé - It's Beginning to Look a Lot Like Christmas,169,3.0,7,,315901,6393248,Michael Bublé,It's Beginning to Look a Lot Like Christmas
Maki - Sikulo,65,,134,,112296,6392167,Maki,Sikulo
BLACKPINK - BOOMBAYAH - KR Ver.,220,,80,,43119,6388706,BLACKPINK,BOOMBAYAH - KR Ver.
Demi Lovato - Cool for the Summer,249,,13,,61874,6382158,Demi Lovato,Cool for the Summer
Maroon 5 - Maps,495,45.0,2,(x5),26760,6381913,Maroon 5,Maps
LANY - dancing in the kitchen,108,,42,,75768,6380513,LANY,dancing in the kitchen
David Guetta - Bang My Head,204,,22,,52847,6349743,David Guetta,Bang My Head
Sak Noel - Trumpets - Radio Mix,126,9.0,10,,103957,6334431,Sak Noel,Trumpets - Radio Mix
Lizzo - Truth Hurts,175,,69,,47619,6326426,Lizzo,Truth Hurts
MAX - STUPID IN LOVE,58,,78,,152024,6321017,MAX,STUPID IN LOVE
aespa - Savage,128,,23,,126519,6317486,aespa,Savage
Alan Walker - All Falls Down,175,,42,,83889,6304987,Alan Walker,All Falls Down
Shanti Dope - Shantidope,191,,53,,49210,6281733,Shanti Dope,Shantidope
Khalid - Talk,56,,18,,131049,6274875,Khalid,Talk
Jaymes Young - Infinity,125,,64,,77273,6269287,Jaymes Young,Infinity
LISA - Moonlit Floor,20,4.0,6,,487381,6267033,LISA,Moonlit Floor
Maroon 5 - Nobody's Love,96,,27,,88956,6258709,Maroon 5,Nobody's Love
Halsey - Now Or Never,128,,22,,85997,6255079,Halsey,Now Or Never
FIFTY FIFTY - Cupid - Twin Version,25,9.0,3,(x1),464495,6250084,FIFTY FIFTY,Cupid - Twin Version
Taylor Swift - This Love (Taylor’s Version),70,1.0,2,(x1),463524,6246789,Taylor Swift,This Love (Taylor’s Version)
Hale - Blue Sky,104,,99,,106122,6245382,Hale,Blue Sky
Taylor Swift - The Story Of Us (Taylor's Version),40,3.0,7,,828336,6243088,Taylor Swift,The Story Of Us (Taylor's Version)
Little Mix - Woman Like Me,109,,29,,93786,6232983,Little Mix,Woman Like Me
Petit Biscuit - Sunset Lover,202,,52,,56672,6223417,Petit Biscuit,Sunset Lover
SAINt JHN - Roses - Imanbek Remix,178,,56,,76589,6202886,SAINt JHN,Roses - Imanbek Remix
"Olivia Rodrigo - 1 step forward, 3 steps back",105,,17,,135847,6190953,Olivia Rodrigo,"1 step forward, 3 steps back"
BLACKPINK - FOREVER YOUNG - KR Ver.,204,,48,,54973,6175972,BLACKPINK,FOREVER YOUNG - KR Ver.
ITZY - In the morning,112,,13,,133022,6164592,ITZY,In the morning
The Itchyworms - 'Di Na Muli,224,,78,,36642,6157614,The Itchyworms,'Di Na Muli
Flo Rida - My House,243,,30,,50282,6154290,Flo Rida,My House
Silentó - Watch Me (Whip / Nae Nae),246,58.0,2,(x1),58821,6115697,Silentó,Watch Me (Whip / Nae Nae)
Abra - Diwata,527,,90,,19743,6104393,Abra,Diwata
Sixpence None The Richer - Kiss Me,455,,64,,93425,6098585,Sixpence None The Richer,Kiss Me
Coldplay - Everglow,336,,49,,59706,6083744,Coldplay,Everglow
Ex Battalion - Nandyan Agad Ako,228,,118,,32395,6071416,Ex Battalion,Nandyan Agad Ako
Martin Jensen - Solo Dance,176,,52,,53831,6067360,Martin Jensen,Solo Dance
Ariana Grande - imagine,103,,26,,95404,6062997,Ariana Grande,imagine
Taylor Swift - All Too Well (Taylor's Version),86,6.0,3,(x2),401777,6052036,Taylor Swift,All Too Well (Taylor's Version)
Ne-Yo - Miss Independent,124,,50,,139958,6034145,Ne-Yo,Miss Independent
Cardi B - Bodak Yellow,203,,64,,43591,6019454,Cardi B,Bodak Yellow
Doja Cat - Streets,120,,36,,73097,6001075,Doja Cat,Streets
Camila Cabello - Liar,105,,30,,104049,5994521,Camila Cabello,Liar
Paramore - Still Into You,151,,124,,113269,5991539,Paramore,Still Into You
Yeng Constantino - Paasa - T.A.N.G.A.,184,,53,,44844,5968458,Yeng Constantino,Paasa - T.A.N.G.A.
Erik Santos - Kung Akin Ang Mundo,163,,45,,55111,5959459,Erik Santos,Kung Akin Ang Mundo
Meghan Trainor - NO,151,,13,,78421,5958871,Meghan Trainor,NO
Tove Lo - Cool Girl,123,,34,,67401,5951666,Tove Lo,Cool Girl
Pitbull - Time of Our Lives,357,41.0,5,,41584,5949931,Pitbull,Time of Our Lives
One Direction - Steal My Girl,348,86.0,3,(x16),197951,5927148,One Direction,Steal My Girl
Hozier - Take Me To Church,388,35.0,7,,36906,5922386,Hozier,Take Me To Church
DJ Snake - SG,80,1.0,10,,189000,5918423,DJ Snake,SG
Aminé - Caroline,220,,56,,41851,5908015,Aminé,Caroline
Taylor Swift - the 1,89,9.0,1,(x1),461980,5904525,Taylor Swift,the 1
Kent Jones - Don't Mind,165,,29,,65894,5870729,Kent Jones,Don't Mind
Zack Tabudlo - As You Are,132,,112,,50867,5869717,Zack Tabudlo,As You Are
BTS - FAKE LOVE,126,1.0,9,,116317,5868657,BTS,FAKE LOVE
"Flo Rida - I Don't Like It, I Love It",271,,11,,43369,5863789,Flo Rida,"I Don't Like It, I Love It"
GOT the beat - Step Back,109,,52,,77877,5852668,GOT the beat,Step Back
Drake - Passionfruit,126,,15,,105178,5845672,Drake,Passionfruit
R. Kelly - Ignition - Remix,229,,44,,53912,5839509,R. Kelly,Ignition - Remix
BLACKPINK - Forever Young,180,,19,,96791,5834848,BLACKPINK,Forever Young
Alaina Castillo - pocket locket,43,,74,,181676,5818947,Alaina Castillo,pocket locket
Imagine Dragons - Believer,190,,51,,61481,5817718,Imagine Dragons,Believer
BTS - Stay Gold,146,2.0,5,,155203,5799282,BTS,Stay Gold
"Adie - Oh, Giliw",53,,124,,133438,5798924,Adie,"Oh, Giliw"
Flo Rida - GDFR,341,46.0,6,,35857,5786049,Flo Rida,GDFR
Coldplay - A Sky Full of Stars,358,11.0,8,,202612,5773955,Coldplay,A Sky Full of Stars
Skusta Clee - Umaasa,180,,103,,41812,5759966,Skusta Clee,Umaasa
LANY - okay,102,,28,,93897,5755611,LANY,okay
Ariana Grande - bye,39,,46,,211492,5737490,Ariana Grande,bye
(G)I-DLE - Nxde,84,,67,,90066,5735952,(G)I-DLE,Nxde
Ed Sheeran - Best Part of Me,128,,11,,133485,5724815,Ed Sheeran,Best Part of Me
The Weeknd - Earned It (Fifty Shades Of Grey),366,25.0,5,,40777,5704571,The Weeknd,Earned It (Fifty Shades Of Grey)
Silk City - Electricity,102,,18,,92561,5687165,Silk City,Electricity
Calvin Harris - My Way,146,,28,,72165,5681930,Calvin Harris,My Way
Meghan Trainor - All About That Bass,337,113.0,1,(x1),46855,5679706,Meghan Trainor,All About That Bass
LE SSERAFIM - UNFORGIVEN,50,,29,,181778,5668714,LE SSERAFIM,UNFORGIVEN
blackbear - hot girl bummer,129,,56,,61239,5667096,blackbear,hot girl bummer
Internet Money - Lemonade,133,,44,,87667,5658801,Internet Money,Lemonade
Moira Dela Torre - You Are My Sunshine,192,,59,,49119,5644717,Moira Dela Torre,You Are My Sunshine
Ed Sheeran - Afterglow,80,,17,,115797,5644089,Ed Sheeran,Afterglow
Sam Smith - Lay Me Down,399,17.0,6,,35943,5642255,Sam Smith,Lay Me Down
Adele - When We Were Young,209,,29,,73465,5638345,Adele,When We Were Young
Ben&Ben - The Way You Look At Me,77,,128,,83448,5634118,Ben&Ben,The Way You Look At Me
Lauv - Enemies,102,,21,,93238,5625587,Lauv,Enemies
Snakehips - Don't Leave,109,,38,,87066,5622785,Snakehips,Don't Leave
Rihanna - Needed Me,200,,55,,39682,5608786,Rihanna,Needed Me
ZAYN - Entertainer,89,,23,,85006,5583069,ZAYN,Entertainer
Imago - Sundo,210,,102,,36450,5580798,Imago,Sundo
Juice WRLD - All Girls Are The Same,85,,115,,82817,5573831,Juice WRLD,All Girls Are The Same
Psychedelic Boyz - Rawstarr 'Til I Die,122,,43,,76449,5559022,Psychedelic Boyz,Rawstarr 'Til I Die
Brenda Lee - Rockin' Around The Christmas Tree,98,2.0,4,,354578,5555668,Brenda Lee,Rockin' Around The Christmas Tree
Ariana Grande - Problem,484,11.0,4,,23967,5553010,Ariana Grande,Problem
TWICE - MOONLIGHT SUNRISE,49,,16,,210335,5542600,TWICE,MOONLIGHT SUNRISE
NewJeans - Cookie,82,,82,,92912,5534439,NewJeans,Cookie
Emman - Kung Pwede Lang,126,,16,,96336,5523941,Emman,Kung Pwede Lang
Taylor Swift - Hits Different,42,4.0,5,,394210,5523764,Taylor Swift,Hits Different
SZA - Low,76,,87,,93086,5521381,SZA,Low
Cashmere Cat - Trust Nobody,118,,34,,88114,5517830,Cashmere Cat,Trust Nobody
Selena Gomez - Good For You,247,,11,,38939,5515911,Selena Gomez,Good For You
HONNE - no song without you,104,,27,,95984,5511408,HONNE,no song without you
Bobby Helms - Jingle Bell Rock,99,4.0,5,,330985,5497783,Bobby Helms,Jingle Bell Rock
Billie Eilish - Therefore I Am,104,,30,,97566,5453648,Billie Eilish,Therefore I Am
Taylor Swift - Who’s Afraid of Little Old Me?,35,,19,,499920,5451306,Taylor Swift,Who’s Afraid of Little Old Me?
BLACKPINK - Hard to Love,53,5.0,6,,421910,5447901,BLACKPINK,Hard to Love
BTS - Telepathy,107,4.0,5,,299356,5435111,BTS,Telepathy
RINI - My Favourite Clothes,168,,129,,40033,5421732,RINI,My Favourite Clothes
Taylor Swift - My Boy Only Breaks His Favorite Toys,28,1.0,5,,750854,5418816,Taylor Swift,My Boy Only Breaks His Favorite Toys
Luis Fonsi - Despacito (Featuring Daddy Yankee),181,,16,,96914,5406403,Luis Fonsi,Despacito (Featuring Daddy Yankee)
Sarah Geronimo - Kaibigan Mo,226,,62,,42290,5403083,Sarah Geronimo,Kaibigan Mo
SEVENTEEN - Super,46,,17,,230032,5394912,SEVENTEEN,Super
Destiny Rogers - Tomboy,124,,55,,53155,5363473,Destiny Rogers,Tomboy
Kygo - First Time,106,,17,,96318,5350912,Kygo,First Time
Chris Brown - No Guidance,140,,57,,56736,5338497,Chris Brown,No Guidance
Dua Lipa - Physical,111,,39,,97805,5335476,Dua Lipa,Physical
NewJeans - New Jeans,53,,31,,195131,5333655,NewJeans,New Jeans
James Arthur - Naked,134,,54,,53125,5328484,James Arthur,Naked
Ne-Yo - Mad,56,,97,,128586,5296705,Ne-Yo,Mad
Zay Hilfigerrr - Juju On That Beat (TZ Anthem),125,,33,,92203,5291124,Zay Hilfigerrr,Juju On That Beat (TZ Anthem)
Callalily - Ex,127,,51,,57955,5290442,Callalily,Ex
KYLE - iSpy,157,,55,,54478,5271318,KYLE,iSpy
Martin Garrix - So Far Away,141,,51,,55872,5271103,Martin Garrix,So Far Away
EXO - Love Shot,183,,55,,50721,5260477,EXO,Love Shot
JENNIE - Mantra,13,6.0,5,,589845,5252734,JENNIE,Mantra
Jess Glynne - Hold My Hand,416,,15,,28995,5245343,Jess Glynne,Hold My Hand
USHER - I Don't Mind,348,20.0,6,,32098,5244359,USHER,I Don't Mind
French Montana - Unforgettable,175,,65,,41311,5242035,French Montana,Unforgettable
TJ Monterde - Tulad Mo,50,,109,,127656,5233891,TJ Monterde,Tulad Mo
Nick Jonas - Jealous - Remix,341,,29,,229145,5224937,Nick Jonas,Jealous - Remix
Taylor Swift - ME!,24,24.0,1,(x5),351288,5211130,Taylor Swift,ME!
"Silent Sanctuary - Pangako - Recorded at Kodama Studios, Philippines",99,,41,,82867,5208782,Silent Sanctuary,"Pangako - Recorded at Kodama Studios, Philippines"
Liam Payne - For You (Fifty Shades Freed) (& Rita Ora),97,,25,,80691,5166262,Liam Payne,For You (Fifty Shades Freed) (& Rita Ora)
Fetty Wap - 679,296,,23,,36260,5161236,Fetty Wap,679
David Guetta - Flames,109,,28,,84344,5150172,David Guetta,Flames
BINI - Ang Huling Cha Cha,49,,119,,123448,5150073,BINI,Ang Huling Cha Cha
Justin Bieber - Company,212,,21,,43298,5149540,Justin Bieber,Company
BTS - Run BTS,69,3.0,3,(x1),316056,5144448,BTS,Run BTS
HWASA - Maria,137,,61,,54582,5144003,HWASA,Maria
OMI - Hula Hoop,252,,20,,35091,5141514,OMI,Hula Hoop
Rita Ora - Anywhere,147,,63,,65509,5121874,Rita Ora,Anywhere
NIKI - High School in Jakarta,91,,86,,65146,5121187,NIKI,High School in Jakarta
Redfoo - New Thang,274,8.0,8,,49109,5116553,Redfoo,New Thang
Taylor Swift - Dress,64,,125,,97426,5115871,Taylor Swift,Dress
Alec Benjamin - Let Me Down Slowly,174,,81,,40378,5113717,Alec Benjamin,Let Me Down Slowly
"Thyro - Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",151,,64,,42410,5101234,Thyro,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")"
Major Lazer - Run Up,104,,34,,93782,5095386,Major Lazer,Run Up
Lauv - Chasing Fire,76,,23,,92006,5095345,Lauv,Chasing Fire
BTS - Black Swan,82,,20,,143064,5093317,BTS,Black Swan
Leah Nobel - Beginning Middle End,125,,57,,54559,5088890,Leah Nobel,Beginning Middle End
